Stamp, Min, Max, Current, Mean
230.553000000, 2, 4, 0.318529, 1.65275
230.587000000, 2, 4, 0.317975, 1.64104
230.621000000, 2, 4, 0.317273, 1.62953
230.653000000, 2, 4, 0.316955, 1.61822
230.689000000, 2, 4, 0.316649, 1.60709
230.721000000, 2, 4, 0.316408, 1.59615
230.755000000, 2, 4, 0.316243, 1.5854
230.787000000, 2, 4, 0.316262, 1.57482
230.821000000, 2, 4, 0.316454, 1.56442
230.855000000, 2, 4, 0.31694, 1.5542
230.887000000, 2, 4, 0.318076, 1.54415
230.921000000, 2, 4, 0.319262, 1.53427
230.955000000, 2, 4, 0.321027, 1.52456
230.987000000, 2, 4, 0.323443, 1.51503
231.021000000, 2, 4, 0.325813, 1.50567
231.055000000, 2, 4, 0.329671, 1.49648
231.087000000, 2, 4, 1.47951, 1.49635
231.121000000, 2, 4, 1.47843, 1.49621
231.153000000, 2, 4, 1.47768, 1.49607
231.189000000, 2, 4, 1.47695, 1.49592
231.221000000, 2, 4, 1.47662, 1.49578
231.253000000, 2, 4, 1.47648, 1.49563
231.287000000, 2, 4, 1.92364, 1.4988
231.323000000, 2, 4, 1.92398, 1.50193
231.355000000, 2, 4, 1.92446, 1.50502
231.387000000, 2, 4, 1.92519, 1.50806
231.423000000, 2, 4, 1.92599, 1.51107
231.455000000, 2, 4, 3.19167, 1.52307
231.489000000, 2, 4, 3.19129, 1.5349
231.521000000, 2, 4, 3.191, 1.54657
231.555000000, 2, 4, 3.1908, 1.55806
231.589000000, 2, 4, 3.1907, 1.5694
231.621000000, 2, 4, 3.19063, 1.58058
231.655000000, 2, 4, 3.19061, 1.59161
231.689000000, 2, 4, 3.19063, 1.60249
231.723000000, 2, 4, 3.19067, 1.61322
231.755000000, 2, 4, 3.19074, 1.62381
231.789000000, 2, 4, 3.19084, 1.63425
231.823000000, 2, 4, 3.19096, 1.64456
231.855000000, 2, 4, 3.19113, 1.65474
231.889000000, 2, 4, 3.1913, 1.66478
231.923000000, 2, 4, 3.19148, 1.67469
231.957000000, 2, 4, 3.19167, 1.68448
231.989000000, 2, 4, 3.19183, 1.69414
232.023000000, 2, 4, 3.19201, 1.70368
232.057000000, 2, 4, 3.19217, 1.7131
232.091000000, 2, 4, 3.19197, 1.7224
232.123000000, 2, 4, 3.1919, 1.73159
232.155000000, 2, 4, 3.19182, 1.74066
232.189000000, 2, 4, 3.19173, 1.74962
232.223000000, 2, 4, 3.19162, 1.75846
232.255000000, 2, 4, 3.19149, 1.7672
232.289000000, 2, 4, 3.19134, 1.77583
232.323000000, 2, 4, 3.19124, 1.78436
232.357000000, 2, 4, 3.19118, 1.79278
232.389000000, 2, 4, 3.19114, 1.80111
232.421000000, 2, 4, 3.19109, 1.80933
232.457000000, 2, 4, 3.19105, 1.81746
232.489000000, 2, 4, 3.19101, 1.82549
232.523000000, 2, 4, 3.19103, 1.83343
232.555000000, 2, 4, 3.19103, 1.84128
232.589000000, 2, 4, 3.19103, 1.84904
232.623000000, 2, 4, 3.19103, 1.8567
232.655000000, 2, 4, 3.19103, 1.86428
232.689000000, 2, 4, 3.19102, 1.87178
232.723000000, 2, 4, 3.19102, 1.87919
232.755000000, 2, 4, 3.19102, 1.88652
232.789000000, 2, 4, 3.191, 1.89377
232.823000000, 2, 4, 3.19099, 1.90093
232.855000000, 2, 4, 3.19097, 1.90802
232.889000000, 2, 4, 3.19095, 1.91503
232.923000000, 2, 4, 3.19093, 1.92197
232.955000000, 2, 4, 3.19092, 1.92883
232.989000000, 2, 4, 3.19091, 1.93561
233.023000000, 2, 4, 3.19089, 1.94232
233.057000000, 2, 4, 3.19087, 1.94897
233.089000000, 2, 4, 3.19084, 1.95554
233.123000000, 2, 4, 3.19082, 1.96204
233.155000000, 2, 4, 3.1908, 1.96847
233.189000000, 2, 4, 3.19078, 1.97484
233.223000000, 2, 4, 3.19076, 1.98114
233.255000000, 2, 4, 3.19075, 1.98737
233.289000000, 2, 4, 3.19073, 1.99354
233.323000000, 2, 4, 3.19073, 1.99965
233.355000000, 2, 4, 3.19074, 2.0057
233.389000000, 2, 4, 3.19074, 2.01168
233.423000000, 2, 4, 3.19074, 2.01761
233.455000000, 2, 4, 3.19074, 2.02347
233.489000000, 2, 4, 3.19074, 2.02928
233.523000000, 2, 4, 3.19074, 2.03503
233.555000000, 2, 4, 3.19073, 2.04072
233.589000000, 2, 4, 3.19372, 2.04638
233.621000000, 2, 4, 3.19377, 2.05197
233.655000000, 2, 4, 3.19388, 2.05752
233.691000000, 2, 4, 3.19394, 2.06301
233.725000000, 2, 4, 3.19401, 2.06844
233.757000000, 2, 4, 3.19409, 2.07383
233.791000000, 2, 4, 3.19411, 2.07916
233.825000000, 2, 4, 3.19414, 2.08445
233.857000000, 2, 4, 3.1942, 2.08968
233.891000000, 2, 4, 3.19426, 2.09487
233.925000000, 2, 4, 3.19434, 2.10001
233.957000000, 2, 4, 3.19441, 2.1051
233.991000000, 2, 4, 3.19451, 2.11014
234.025000000, 2, 4, 3.19462, 2.11514
234.057000000, 2, 4, 3.19474, 2.12009
234.091000000, 2, 4, 3.19485, 2.125
234.123000000, 2, 4, 3.19496, 2.12986
234.157000000, 2, 4, 3.19506, 2.13468
234.191000000, 2, 4, 3.19517, 2.13946
234.223000000, 2, 4, 3.19529, 2.14419
234.257000000, 2, 4, 3.19542, 2.14889
234.291000000, 2, 4, 3.19552, 2.15354
234.323000000, 2, 4, 3.19564, 2.15815
234.357000000, 2, 4, 3.19575, 2.16272
234.391000000, 2, 4, 3.19584, 2.16725
234.423000000, 2, 4, 3.19592, 2.17174
234.457000000, 2, 4, 3.196, 2.1762
234.491000000, 2, 4, 3.19606, 2.18061
234.523000000, 2, 4, 3.1961, 2.18499
234.557000000, 2, 4, 3.19612, 2.18933
234.591000000, 2, 4, 3.19623, 2.19363
234.631000000, 2, 4, 3.19643, 2.1979
234.665000000, 2, 4, 3.19664, 2.20213
234.699000000, 2, 4, 3.1969, 2.20633
234.733000000, 2, 4, 3.19711, 2.21049
234.767000000, 2, 4, 3.19732, 2.21462
234.799000000, 2, 4, 3.1974, 2.21871
234.833000000, 2, 4, 3.19746, 2.22278
234.867000000, 2, 4, 3.19752, 2.2268
234.899000000, 2, 4, 3.19756, 2.2308
234.931000000, 2, 4, 3.19758, 2.23476
234.967000000, 2, 4, 3.19757, 2.23869
234.999000000, 2, 4, 3.19743, 2.24259
235.031000000, 2, 4, 3.19724, 2.24645
235.067000000, 2, 4, 3.19699, 2.25029
235.099000000, 2, 4, 3.19676, 2.25409
235.133000000, 2, 4, 3.19651, 2.25786
235.167000000, 2, 4, 3.19622, 2.26159
235.199000000, 2, 4, 3.196, 2.2653
235.233000000, 2, 4, 3.19578, 2.26898
235.265000000, 2, 4, 3.19554, 2.27263
235.299000000, 2, 4, 3.1953, 2.27625
235.333000000, 2, 4, 3.19512, 2.27984
235.365000000, 2, 4, 3.19502, 2.2834
235.399000000, 2, 4, 3.19511, 2.28693
235.431000000, 2, 4, 3.19528, 2.29044
235.469000000, 2, 4, 3.19543, 2.29392
235.501000000, 2, 4, 3.19567, 2.29737
235.535000000, 2, 4, 3.19583, 2.3008
235.569000000, 2, 4, 3.19595, 2.30421
235.603000000, 2, 4, 3.19616, 2.30759
235.637000000, 2, 4, 3.19647, 2.31094
235.669000000, 2, 4, 3.19664, 2.31427
235.703000000, 2, 4, 3.19672, 2.31757
235.737000000, 2, 4, 3.1969, 2.32086
235.771000000, 2, 4, 3.19703, 2.32411
235.803000000, 2, 4, 3.19739, 2.32735
235.837000000, 2, 4, 3.19773, 2.33056
235.871000000, 2, 4, 3.19818, 2.33375
235.905000000, 2, 4, 3.19848, 2.33692
235.939000000, 2, 4, 3.19877, 2.34006
235.971000000, 2, 4, 3.19902, 2.34318
236.005000000, 2, 4, 3.19936, 2.34629
236.039000000, 2, 4, 3.19958, 2.34937
236.071000000, 2, 4, 3.1997, 2.35243
236.105000000, 2, 4, 3.19988, 2.35546
236.137000000, 2, 4, 3.20009, 2.35848
236.171000000, 2, 4, 3.20019, 2.36148
236.205000000, 2, 4, 3.20026, 2.36445
236.237000000, 2, 4, 3.20033, 2.3674
236.271000000, 2, 4, 3.20032, 2.37034
236.305000000, 2, 4, 3.2003, 2.37325
236.337000000, 2, 4, 3.20026, 2.37614
236.371000000, 2, 4, 3.20021, 2.37901
236.403000000, 2, 4, 3.19998, 2.38186
236.437000000, 2, 4, 3.19979, 2.38469
236.471000000, 2, 4, 3.19957, 2.3875
236.505000000, 2, 4, 3.19933, 2.39029
236.537000000, 2, 4, 3.19909, 2.39306
236.571000000, 2, 4, 3.19885, 2.39581
236.605000000, 2, 4, 3.19866, 2.39854
236.637000000, 2, 4, 3.19848, 2.40125
236.671000000, 2, 4, 3.19828, 2.40395
236.703000000, 2, 4, 3.19808, 2.40662
236.739000000, 2, 4, 3.12842, 2.40904
236.771000000, 2, 4, 3.1284, 2.41145
236.805000000, 2, 4, 3.12813, 2.41384
236.837000000, 2, 4, 3.01168, 2.41582
236.871000000, 2, 4, 3.01144, 2.4178
236.905000000, 2, 4, 3.01118, 2.41975
236.937000000, 2, 4, 2.90387, 2.42135
236.971000000, 2, 4, 2.90368, 2.42293
237.005000000, 2, 4, 2.9034, 2.4245
237.039000000, 2, 4, 2.72038, 2.42546
237.071000000, 2, 4, 2.72009, 2.42642
237.105000000, 2, 4, 2.71978, 2.42737
237.139000000, 2, 4, 2.71954, 2.42831
237.173000000, 2, 4, 2.71937, 2.42925
237.205000000, 2, 4, 2.71886, 2.43018
237.237000000, 2, 4, 2.71843, 2.4311
237.273000000, 2, 4, 2.71796, 2.43201
237.305000000, 2, 4, 2.71761, 2.43292
237.339000000, 2, 4, 2.71731, 2.43382
237.373000000, 2, 4, 2.71706, 2.43471
237.405000000, 2, 4, 2.70455, 2.43556
237.439000000, 2, 4, 2.70423, 2.4364
237.473000000, 2, 4, 2.68982, 2.43719
237.507000000, 2, 4, 2.68951, 2.43798
237.539000000, 2, 4, 2.68917, 2.43876
237.573000000, 2, 4, 2.68894, 2.43953
237.607000000, 2, 4, 2.68893, 2.4403
237.639000000, 2, 4, 2.68898, 2.44107
237.673000000, 2, 4, 2.6891, 2.44183
237.705000000, 2, 4, 2.68922, 2.44259
237.739000000, 2, 4, 2.68936, 2.44334
237.773000000, 2, 4, 2.68947, 2.44409
237.807000000, 2, 4, 2.68951, 2.44483
237.839000000, 2, 4, 2.68957, 2.44557
237.873000000, 2, 4, 2.68964, 2.4463
237.907000000, 2, 4, 2.68971, 2.44704
237.939000000, 2, 4, 2.68978, 2.44776
237.973000000, 2, 4, 2.68988, 2.44848
238.005000000, 2, 4, 2.68966, 2.4492
238.039000000, 2, 4, 2.68946, 2.44992
238.073000000, 2, 4, 2.68927, 2.45062
238.105000000, 2, 4, 2.68911, 2.45133
238.139000000, 2, 4, 2.68894, 2.45203
238.175000000, 2, 4, 2.68875, 2.45272
238.207000000, 2, 4, 2.68853, 2.45341
238.241000000, 2, 4, 2.68828, 2.45409
238.275000000, 2, 4, 2.64478, 2.45465
238.307000000, 2, 4, 2.6447, 2.4552
238.341000000, 2, 4, 2.64463, 2.45575
238.375000000, 2, 4, 2.64462, 2.45629
238.407000000, 2, 4, 2.64471, 2.45683
238.441000000, 2, 4, 2.64482, 2.45737
238.473000000, 2, 4, 2.64495, 2.45791
238.509000000, 2, 4, 2.64512, 2.45844
238.541000000, 2, 4, 2.64528, 2.45897
238.573000000, 2, 4, 2.64544, 2.4595
238.609000000, 2, 4, 2.64561, 2.46003
238.641000000, 2, 4, 2.64579, 2.46055
238.673000000, 2, 4, 2.68777, 2.46119
238.707000000, 2, 4, 2.68781, 2.46182
238.741000000, 2, 4, 2.68787, 2.46245
238.775000000, 2, 4, 2.68791, 2.46308
238.807000000, 2, 4, 2.68791, 2.46371
238.841000000, 2, 4, 2.68789, 2.46433
238.875000000, 2, 4, 2.68784, 2.46494
238.907000000, 2, 4, 2.68787, 2.46556
238.941000000, 2, 4, 2.68792, 2.46617
238.973000000, 2, 4, 2.688, 2.46678
239.009000000, 2, 4, 2.68793, 2.46738
239.041000000, 2, 4, 2.68789, 2.46798
239.075000000, 2, 4, 2.68788, 2.46858
239.107000000, 2, 4, 2.68785, 2.46917
239.141000000, 2, 4, 2.6879, 2.46977
239.175000000, 2, 4, 2.68794, 2.47035
239.207000000, 2, 4, 2.68796, 2.47094
239.239000000, 2, 4, 2.68802, 2.47152
239.275000000, 2, 4, 2.68807, 2.4721
239.307000000, 2, 4, 2.68811, 2.47268
239.341000000, 2, 4, 2.68818, 2.47325
239.375000000, 2, 4, 2.68825, 2.47382
239.407000000, 2, 4, 2.68828, 2.47439
239.441000000, 2, 4, 2.68831, 2.47495
239.473000000, 2, 4, 2.68833, 2.47551
239.507000000, 2, 4, 2.68839, 2.47607
239.541000000, 2, 4, 2.68848, 2.47663
239.577000000, 2, 4, 2.68867, 2.47718
239.611000000, 2, 4, 2.68881, 2.47773
239.645000000, 2, 4, 2.68894, 2.47828
239.679000000, 2, 4, 2.68909, 2.47883
239.711000000, 2, 4, 2.68921, 2.47937
239.745000000, 2, 4, 2.68937, 2.47991
239.779000000, 2, 4, 2.68951, 2.48045
239.811000000, 2, 4, 2.6897, 2.48099
239.845000000, 2, 4, 2.68988, 2.48152
239.877000000, 2, 4, 2.69015, 2.48205
239.911000000, 2, 4, 2.69042, 2.48258
239.945000000, 2, 4, 2.69063, 2.48311
239.977000000, 2, 4, 2.69084, 2.48364
240.011000000, 2, 4, 2.69098, 2.48416
240.045000000, 2, 4, 2.69107, 2.48468
240.077000000, 2, 4, 2.69121, 2.4852
240.111000000, 2, 4, 2.69136, 2.48572
240.143000000, 2, 4, 2.69149, 2.48623
240.179000000, 2, 4, 2.69166, 2.48674
240.211000000, 2, 4, 2.69183, 2.48725
240.245000000, 2, 4, 2.69202, 2.48776
240.277000000, 2, 4, 2.69223, 2.48827
240.311000000, 2, 4, 2.69243, 2.48877
240.345000000, 2, 4, 2.69262, 2.48927
240.377000000, 2, 4, 2.69282, 2.48977
240.411000000, 2, 4, 2.69315, 2.49027
240.445000000, 2, 4, 2.69342, 2.49077
240.477000000, 2, 4, 2.69369, 2.49126
240.511000000, 2, 4, 2.69398, 2.49176
240.545000000, 2, 4, 2.69425, 2.49225
240.579000000, 2, 4, 2.6945, 2.49274
240.611000000, 2, 4, 2.69467, 2.49323
240.645000000, 2, 4, 2.69478, 2.49371
240.679000000, 2, 4, 2.69487, 2.4942
240.711000000, 2, 4, 2.69491, 2.49468
240.745000000, 2, 4, 2.6949, 2.49516
240.779000000, 2, 4, 2.69483, 2.49563
240.813000000, 2, 4, 2.69472, 2.49611
240.845000000, 2, 4, 2.69455, 2.49658
240.879000000, 2, 4, 2.69433, 2.49705
240.913000000, 2, 4, 2.69411, 2.49751
240.945000000, 2, 4, 2.6938, 2.49798
240.979000000, 2, 4, 2.6935, 2.49844
241.013000000, 2, 4, 2.69326, 2.49889
241.045000000, 2, 4, 2.69299, 2.49935
241.079000000, 2, 4, 2.6927, 2.4998
241.113000000, 2, 4, 2.69235, 2.50025
241.145000000, 2, 4, 2.69199, 2.50069
241.179000000, 2, 4, 2.6917, 2.50114
241.213000000, 2, 4, 2.69163, 2.50158
241.245000000, 2, 4, 2.6915, 2.50202
241.279000000, 2, 4, 2.69134, 2.50245
241.313000000, 2, 4, 2.69116, 2.50289
241.345000000, 2, 4, 2.69091, 2.50332
241.379000000, 2, 4, 2.69073, 2.50375
241.413000000, 2, 4, 2.69086, 2.50417
241.445000000, 2, 4, 2.69126, 2.5046
241.479000000, 2, 4, 2.69198, 2.50503
241.513000000, 2, 4, 2.69101, 2.50545
241.545000000, 2, 4, 2.68952, 2.50586
241.579000000, 2, 4, 2.68806, 2.50628
241.613000000, 2, 4, 2.68619, 2.50668
241.645000000, 2, 4, 2.68432, 2.50708
241.679000000, 2, 4, 2.68219, 2.50747
241.711000000, 2, 4, 2.67979, 2.50786
241.745000000, 2, 4, 2.67513, 2.50823
241.779000000, 2, 4, 2.67046, 2.50859
241.813000000, 2, 4, 2.66607, 2.50894
241.845000000, 2, 4, 2.66065, 2.50928
241.879000000, 2, 4, 2.65522, 2.5096
241.913000000, 2, 4, 2.64957, 2.50991
241.945000000, 2, 4, 2.64462, 2.51021
241.979000000, 2, 4, 2.63876, 2.51049
242.011000000, 2, 4, 2.6333, 2.51076
242.047000000, 2, 4, 2.62682, 2.51101
242.079000000, 2, 4, 2.61987, 2.51125
242.113000000, 2, 4, 2.61255, 2.51147
242.145000000, 2, 4, 2.60647, 2.51168
242.179000000, 2, 4, 2.59989, 2.51187
242.213000000, 2, 4, 2.59325, 2.51205
242.245000000, 2, 4, 2.58691, 2.51221
242.279000000, 2, 4, 2.57972, 2.51235
242.313000000, 2, 4, 2.5725, 2.51248
242.345000000, 2, 4, 2.56475, 2.51259
242.379000000, 2, 4, 2.55712, 2.51269
242.413000000, 2, 4, 2.54887, 2.51277
242.447000000, 2, 4, 2.54055, 2.51283
242.481000000, 2, 4, 2.53219, 2.51287
242.517000000, 2, 4, 2.5242, 2.51289
242.549000000, 2, 4, 2.51586, 2.5129
242.585000000, 2, 4, 2.50896, 2.51289
242.617000000, 2, 4, 2.50081, 2.51286
242.653000000, 2, 4, 2.49382, 2.51282
242.685000000, 2, 4, 2.48681, 2.51277
242.721000000, 2, 4, 2.47963, 2.5127
242.753000000, 2, 4, 2.47306, 2.51262
242.787000000, 2, 4, 2.46712, 2.51252
242.821000000, 2, 4, 2.45958, 2.51241
242.853000000, 2, 4, 2.45245, 2.51229
242.887000000, 2, 4, 2.44544, 2.51215
242.921000000, 2, 4, 2.43855, 2.512
242.957000000, 2, 4, 2.43084, 2.51183
242.989000000, 2, 4, 2.42362, 2.51165
243.023000000, 2, 4, 2.41605, 2.51145
243.055000000, 2, 4, 2.40978, 2.51124
243.089000000, 2, 4, 2.40287, 2.51102
243.123000000, 2, 4, 2.39619, 2.51078
243.157000000, 2, 4, 2.39063, 2.51054
243.189000000, 2, 4, 2.38402, 2.51028
243.223000000, 2, 4, 2.37794, 2.51001
243.255000000, 2, 4, 2.37229, 2.50973
243.289000000, 2, 4, 2.36644, 2.50944
243.323000000, 2, 4, 2.36108, 2.50914
243.355000000, 2, 4, 2.35618, 2.50883
243.389000000, 2, 4, 2.35111, 2.50852
243.423000000, 2, 4, 2.3454, 2.50819
243.455000000, 2, 4, 2.33927, 2.50785
243.489000000, 2, 4, 2.33418, 2.5075
243.521000000, 2, 4, 2.32849, 2.50715
243.555000000, 2, 4, 2.32329, 2.50678
243.589000000, 2, 4, 2.31936, 2.50641
243.621000000, 2, 4, 2.31529, 2.50603
243.655000000, 2, 4, 2.31267, 2.50565
243.689000000, 2, 4, 2.31082, 2.50526
243.723000000, 2, 4, 2.30921, 2.50487
243.755000000, 2, 4, 2.30843, 2.50449
243.789000000, 2, 4, 2.30825, 2.5041
243.823000000, 2, 4, 2.30885, 2.50372
243.855000000, 2, 4, 2.31022, 2.50334
243.891000000, 2, 4, 2.3117, 2.50297
243.923000000, 2, 4, 2.3132, 2.5026
243.957000000, 2, 4, 2.31509, 2.50223
243.991000000, 2, 4, 2.31771, 2.50187
244.023000000, 2, 4, 2.32104, 2.50152
244.059000000, 2, 4, 2.32469, 2.50118
244.093000000, 2, 4, 2.3285, 2.50085
244.125000000, 2, 4, 2.33191, 2.50052
244.159000000, 2, 4, 2.3354, 2.5002
244.195000000, 2, 4, 2.34001, 2.4999
244.229000000, 2, 4, 2.3443, 2.4996
244.263000000, 2, 4, 2.34947, 2.49931
244.299000000, 2, 4, 2.35412, 2.49903
244.329000000, 2, 4, 2.35884, 2.49877
244.365000000, 2, 4, 2.36364, 2.49851
244.399000000, 2, 4, 2.36901, 2.49826
244.431000000, 2, 4, 2.37491, 2.49803
244.465000000, 2, 4, 2.38047, 2.49781
244.497000000, 2, 4, 2.38566, 2.4976
244.531000000, 2, 4, 2.39196, 2.4974
244.565000000, 2, 4, 2.39758, 2.49721
244.597000000, 2, 4, 2.40487, 2.49704
244.633000000, 2, 4, 2.41286, 2.49688
244.665000000, 2, 4, 2.42002, 2.49674
244.699000000, 2, 4, 2.42887, 2.49661
244.731000000, 2, 4, 2.43706, 2.4965
244.765000000, 2, 4, 2.44562, 2.4964
244.799000000, 2, 4, 2.45435, 2.49633
244.831000000, 2, 4, 2.46372, 2.49627
244.865000000, 2, 4, 2.47311, 2.49622
244.899000000, 2, 4, 2.48056, 2.49619
244.931000000, 2, 4, 2.48777, 2.49618
244.965000000, 2, 4, 2.49408, 2.49617
244.999000000, 2, 4, 2.50142, 2.49618
245.035000000, 2, 4, 2.50829, 2.49621
245.067000000, 2, 4, 2.51349, 2.49624
245.101000000, 2, 4, 2.51778, 2.49628
245.133000000, 2, 4, 2.52207, 2.49632
245.167000000, 2, 4, 2.52616, 2.49638
245.203000000, 2, 4, 2.52959, 2.49644
245.235000000, 2, 4, 2.53324, 2.49651
245.267000000, 2, 4, 2.53723, 2.49658
245.303000000, 2, 4, 2.54119, 2.49666
245.335000000, 2, 4, 2.54474, 2.49675
245.369000000, 2, 4, 2.54944, 2.49684
245.401000000, 2, 4, 2.55325, 2.49694
245.435000000, 2, 4, 2.55637, 2.49705
245.467000000, 2, 4, 2.55953, 2.49716
245.501000000, 2, 4, 2.56249, 2.49728
245.535000000, 2, 4, 2.56552, 2.4974
245.569000000, 2, 4, 2.5683, 2.49753
245.601000000, 2, 4, 2.57148, 2.49766
245.633000000, 2, 4, 2.57482, 2.49779
245.669000000, 2, 4, 2.57854, 2.49794
245.701000000, 2, 4, 2.5817, 2.49808
245.735000000, 2, 4, 2.5847, 2.49824
245.767000000, 2, 4, 2.58645, 2.49839
245.803000000, 2, 4, 2.58809, 2.49855
245.835000000, 2, 4, 2.59029, 2.49871
245.869000000, 2, 4, 2.59241, 2.49887
245.903000000, 2, 4, 2.59418, 2.49904
245.935000000, 2, 4, 2.59605, 2.49921
245.969000000, 2, 4, 2.59816, 2.49938
246.003000000, 2, 4, 2.60035, 2.49956
246.035000000, 2, 4, 2.60268, 2.49974
246.069000000, 2, 4, 2.60409, 2.49992
246.101000000, 2, 4, 2.60503, 2.5001
246.137000000, 2, 4, 2.60609, 2.50028
246.169000000, 2, 4, 2.60744, 2.50047
246.203000000, 2, 4, 2.60866, 2.50065
246.235000000, 2, 4, 2.61042, 2.50084
246.269000000, 2, 4, 2.61201, 2.50103
246.303000000, 2, 4, 2.61344, 2.50123
246.335000000, 2, 4, 2.61497, 2.50142
246.367000000, 2, 4, 2.61646, 2.50162
246.403000000, 2, 4, 2.61831, 2.50182
