Stamp, Max volume, Current volume
216.273000000, 28000, 226.976
216.375000000, 28000, 226.976
216.573000000, 28000, 226.976
216.673000000, 28000, 226.976
216.773000000, 28000, 226.976
216.973000000, 28000, 226.976
217.073000000, 28000, 226.976
217.173000000, 28000, 226.976
217.273000000, 28000, 226.976
217.373000000, 28000, 226.976
217.473000000, 28000, 226.976
217.573000000, 28000, 226.976
217.673000000, 28000, 226.976
217.773000000, 28000, 226.976
217.873000000, 28000, 226.984
217.973000000, 28000, 226.984
218.073000000, 28000, 226.984
218.175000000, 28000, 226.984
218.373000000, 28000, 226.984
218.473000000, 28000, 226.984
218.673000000, 28000, 226.984
218.773000000, 28000, 226.984
218.873000000, 28000, 226.984
218.973000000, 28000, 226.984
219.073000000, 28000, 226.984
219.173000000, 28000, 226.984
219.273000000, 28000, 226.984
219.373000000, 28000, 226.984
219.475000000, 28000, 226.984
219.673000000, 28000, 226.984
219.775000000, 28000, 226.984
219.973000000, 28000, 226.984
220.073000000, 28000, 226.984
220.173000000, 28000, 226.984
220.273000000, 28000, 226.984
220.373000000, 28000, 226.984
220.475000000, 28000, 226.984
220.673000000, 28000, 226.984
220.773000000, 28000, 226.984
220.873000000, 28000, 226.984
220.973000000, 28000, 226.984
221.073000000, 28000, 226.984
221.173000000, 28000, 226.984
221.273000000, 28000, 226.984
221.373000000, 28000, 226.984
221.475000000, 28000, 226.984
221.673000000, 28000, 226.984
221.775000000, 28000, 226.984
221.973000000, 28000, 226.984
222.073000000, 28000, 226.984
222.173000000, 28000, 226.984
222.273000000, 28000, 226.984
222.373000000, 28000, 226.984
222.573000000, 28000, 226.984
222.673000000, 28000, 226.984
222.773000000, 28000, 226.984
222.873000000, 28000, 226.984
222.973000000, 28000, 226.984
223.073000000, 28000, 226.984
223.273000000, 28000, 226.984
223.373000000, 28000, 226.984
223.473000000, 28000, 226.984
223.573000000, 28000, 226.984
223.673000000, 28000, 226.984
223.773000000, 28000, 226.984
223.875000000, 28000, 226.984
224.073000000, 28000, 226.984
224.173000000, 28000, 226.984
224.373000000, 28000, 226.984
224.473000000, 28000, 226.984
224.573000000, 28000, 226.984
224.673000000, 28000, 226.984
224.873000000, 28000, 226.984
224.973000000, 28000, 226.984
225.073000000, 28000, 226.984
225.173000000, 28000, 226.984
225.373000000, 28000, 226.984
225.473000000, 28000, 226.984
225.573000000, 28000, 226.984
225.773000000, 28000, 226.984
225.873000000, 28000, 226.984
225.973000000, 28000, 226.984
226.073000000, 28000, 226.984
226.173000000, 28000, 226.984
226.373000000, 28000, 226.984
226.473000000, 28000, 226.984
226.573000000, 28000, 226.984
226.673000000, 28000, 226.984
226.873000000, 28000, 226.984
226.973000000, 28000, 226.984
227.073000000, 28000, 226.984
227.273000000, 28000, 226.984
227.373000000, 28000, 226.984
227.473000000, 28000, 226.984
227.573000000, 28000, 226.984
227.773000000, 28000, 226.984
227.873000000, 28000, 226.984
227.973000000, 28000, 226.984
228.073000000, 28000, 226.984
228.273000000, 28000, 226.984
228.373000000, 28000, 226.984
228.473000000, 28000, 226.984
228.573000000, 28000, 226.984
228.773000000, 28000, 226.984
228.873000000, 28000, 226.984
228.973000000, 28000, 226.984
229.173000000, 28000, 226.984
229.273000000, 28000, 226.984
229.373000000, 28000, 226.984
229.473000000, 28000, 226.984
229.573000000, 28000, 226.984
229.675000000, 28000, 226.984
229.775000000, 28000, 226.984
229.973000000, 28000, 226.984
230.073000000, 28000, 226.984
230.175000000, 28000, 226.984
230.373000000, 28000, 226.984
230.473000000, 28000, 226.984
230.573000000, 28000, 226.984
230.673000000, 28000, 226.984
230.773000000, 28000, 226.984
230.873000000, 28000, 226.984
230.975000000, 28000, 226.984
231.273000000, 28000, 226.984
231.373000000, 28000, 226.984
231.473000000, 28000, 226.984
231.573000000, 28000, 226.984
231.675000000, 28000, 226.984
231.873000000, 28000, 226.984
231.973000000, 28000, 226.984
232.073000000, 28000, 226.984
232.173000000, 28000, 226.984
232.273000000, 28000, 226.984
232.473000000, 28000, 226.984
232.573000000, 28000, 226.984
232.673000000, 28000, 226.984
232.773000000, 28000, 226.984
232.973000000, 28000, 226.984
233.073000000, 28000, 226.984
233.173000000, 28000, 226.984
233.273000000, 28000, 226.984
233.473000000, 28000, 226.984
233.573000000, 28000, 226.984
233.673000000, 28000, 226.984
233.773000000, 28000, 226.984
233.973000000, 28000, 226.984
234.073000000, 28000, 226.984
234.173000000, 28000, 226.984
234.273000000, 28000, 227.048
234.373000000, 28000, 227.072
234.473000000, 28000, 227.096
234.573000000, 28000, 227.136
234.673000000, 28000, 227.52
234.775000000, 28000, 228.48
234.973000000, 28000, 230.112
235.173000000, 28000, 231.56
235.273000000, 28000, 232.616
235.373000000, 28000, 233.512
235.573000000, 28000, 234.984
235.673000000, 28000, 235.56
235.773000000, 28000, 236.448
235.873000000, 28000, 237.312
236.073000000, 28000, 238.584
236.173000000, 28000, 239.072
236.273000000, 28000, 239.496
236.373000000, 28000, 240.056
236.475000000, 28000, 240.552
236.673000000, 28000, 241.464
236.873000000, 28000, 242.224
236.973000000, 28000, 242.552
237.073000000, 28000, 242.824
237.173000000, 28000, 242.984
237.373000000, 28000, 243.512
237.473000000, 28000, 243.808
237.573000000, 28000, 244.008
237.773000000, 28000, 244.44
237.873000000, 28000, 244.616
237.973000000, 28000, 244.736
238.073000000, 28000, 244.856
238.273000000, 28000, 245.08
238.373000000, 28000, 245.216
238.473000000, 28000, 245.296
238.673000000, 28000, 245.456
238.773000000, 28000, 245.512
238.873000000, 28000, 245.552
239.073000000, 28000, 245.6
239.173000000, 28000, 245.608
239.273000000, 28000, 245.616
239.373000000, 28000, 245.648
239.573000000, 28000, 245.656
239.673000000, 28000, 245.656
239.773000000, 28000, 245.664
239.873000000, 28000, 245.664
239.975000000, 28000, 245.688
240.173000000, 28000, 245.696
240.273000000, 28000, 245.696
240.373000000, 28000, 245.704
240.573000000, 28000, 245.704
240.673000000, 28000, 245.704
240.773000000, 28000, 245.704
240.973000000, 28000, 245.712
241.073000000, 28000, 245.712
241.173000000, 28000, 245.712
241.273000000, 28000, 245.712
241.373000000, 28000, 245.712
241.473000000, 28000, 245.712
241.573000000, 28000, 245.712
241.675000000, 28000, 245.712
241.875000000, 28000, 245.712
242.073000000, 28000, 245.712
242.173000000, 28000, 245.712
242.373000000, 28000, 245.712
242.473000000, 28000, 245.712
242.573000000, 28000, 245.712
242.773000000, 28000, 245.712
242.873000000, 28000, 245.744
242.973000000, 28000, 245.76
243.073000000, 28000, 245.776
243.175000000, 28000, 245.784
243.373000000, 28000, 245.784
243.573000000, 28000, 245.792
243.673000000, 28000, 245.792
243.773000000, 28000, 245.792
243.973000000, 28000, 245.88
244.073000000, 28000, 245.888
244.173000000, 28000, 245.888
244.273000000, 28000, 245.888
244.473000000, 28000, 245.888
244.573000000, 28000, 245.888
244.773000000, 28000, 245.888
244.873000000, 28000, 245.888
244.973000000, 28000, 245.888
245.073000000, 28000, 245.888
245.173000000, 28000, 245.888
245.373000000, 28000, 245.888
245.473000000, 28000, 245.888
245.573000000, 28000, 245.888
245.773000000, 28000, 245.888
245.873000000, 28000, 245.888
245.973000000, 28000, 245.888
246.073000000, 28000, 245.888
246.173000000, 28000, 245.888
246.373000000, 28000, 245.888
246.473000000, 28000, 245.888
246.573000000, 28000, 245.888
246.773000000, 28000, 245.888
246.873000000, 28000, 245.888
246.973000000, 28000, 245.888
247.073000000, 28000, 245.888
247.173000000, 28000, 245.888
247.273000000, 28000, 245.888
247.373000000, 28000, 245.888
247.473000000, 28000, 245.888
247.575000000, 28000, 245.888
247.873000000, 28000, 245.888
247.973000000, 28000, 245.888
248.073000000, 28000, 245.888
248.173000000, 28000, 245.888
248.273000000, 28000, 245.888
248.573000000, 28000, 245.896
248.673000000, 28000, 245.896
248.773000000, 28000, 245.896
248.973000000, 28000, 245.896
249.073000000, 28000, 245.896
