Stamp, Max volume, Current volume
233.885000000, 28000, 153.328
233.985000000, 28000, 154.408
234.085000000, 28000, 155.496
234.185000000, 28000, 156.368
234.285000000, 28000, 157.288
234.385000000, 28000, 158.064
234.485000000, 28000, 158.776
234.587000000, 28000, 159.544
234.785000000, 28000, 160.856
234.885000000, 28000, 161.496
234.985000000, 28000, 162.184
235.085000000, 28000, 162.936
235.185000000, 28000, 163.696
235.285000000, 28000, 164.504
235.385000000, 28000, 165.36
235.485000000, 28000, 165.84
235.585000000, 28000, 166.176
235.685000000, 28000, 166.568
235.785000000, 28000, 166.976
235.885000000, 28000, 167.304
235.985000000, 28000, 167.568
236.087000000, 28000, 167.768
236.285000000, 28000, 168.176
236.385000000, 28000, 168.336
236.485000000, 28000, 168.456
236.585000000, 28000, 168.544
236.685000000, 28000, 168.632
236.785000000, 28000, 168.736
236.885000000, 28000, 168.768
236.985000000, 28000, 168.848
237.085000000, 28000, 168.928
237.185000000, 28000, 169.016
237.285000000, 28000, 169.072
237.385000000, 28000, 169.104
237.485000000, 28000, 169.16
237.585000000, 28000, 169.208
237.685000000, 28000, 169.28
237.785000000, 28000, 169.304
237.885000000, 28000, 169.32
237.985000000, 28000, 169.328
238.085000000, 28000, 169.328
238.185000000, 28000, 169.328
238.285000000, 28000, 169.328
238.385000000, 28000, 169.328
238.485000000, 28000, 169.328
238.585000000, 28000, 169.328
238.685000000, 28000, 169.328
238.785000000, 28000, 169.352
238.885000000, 28000, 169.512
238.985000000, 28000, 169.72
239.085000000, 28000, 170.032
239.185000000, 28000, 170.296
239.285000000, 28000, 170.64
239.385000000, 28000, 171.232
239.485000000, 28000, 171.8
239.585000000, 28000, 172.272
239.685000000, 28000, 172.752
239.785000000, 28000, 173.16
239.885000000, 28000, 173.616
239.985000000, 28000, 174.168
240.085000000, 28000, 174.856
240.185000000, 28000, 175.976
240.285000000, 28000, 177.008
240.385000000, 28000, 178.24
240.485000000, 28000, 179.896
240.585000000, 28000, 181.856
240.685000000, 28000, 183.544
240.785000000, 28000, 185.856
240.885000000, 28000, 187.576
240.985000000, 28000, 189.848
241.085000000, 28000, 191.592
241.185000000, 28000, 193.624
241.285000000, 28000, 195.56
241.485000000, 28000, 199.48
241.585000000, 28000, 201.296
241.685000000, 28000, 203.016
241.785000000, 28000, 204.496
241.885000000, 28000, 206.128
242.085000000, 28000, 208.784
242.185000000, 28000, 210.28
242.285000000, 28000, 211.576
242.385000000, 28000, 212.784
242.585000000, 28000, 215.056
242.685000000, 28000, 216.144
242.785000000, 28000, 216.984
242.885000000, 28000, 217.68
243.085000000, 28000, 219.472
243.185000000, 28000, 220.208
243.285000000, 28000, 221.048
243.385000000, 28000, 222.064
243.485000000, 28000, 223.168
243.585000000, 28000, 224.32
243.685000000, 28000, 225.272
243.787000000, 28000, 226.68
243.985000000, 28000, 228.92
244.085000000, 28000, 230.216
244.285000000, 28000, 232.216
244.385000000, 28000, 233.528
244.485000000, 28000, 234.568
244.685000000, 28000, 236.688
244.785000000, 28000, 237.704
244.885000000, 28000, 238.568
244.985000000, 28000, 239.744
245.085000000, 28000, 240.664
245.185000000, 28000, 241.384
245.287000000, 28000, 242.192
245.485000000, 28000, 243.736
245.685000000, 28000, 244.768
245.785000000, 28000, 245.4
245.885000000, 28000, 245.976
246.085000000, 28000, 246.816
246.185000000, 28000, 247.24
246.285000000, 28000, 247.536
246.385000000, 28000, 247.864
246.585000000, 28000, 249.056
246.685000000, 28000, 249.936
246.785000000, 28000, 250.736
246.885000000, 28000, 251.552
246.987000000, 28000, 252.408
247.185000000, 28000, 254.592
247.285000000, 28000, 255.472
247.385000000, 28000, 256.376
247.585000000, 28000, 258.632
247.685000000, 28000, 259.416
247.785000000, 28000, 260.36
247.985000000, 28000, 262.192
248.085000000, 28000, 262.992
248.185000000, 28000, 263.928
248.385000000, 28000, 265.48
248.485000000, 28000, 266.208
248.685000000, 28000, 267.8
248.785000000, 28000, 268.472
248.885000000, 28000, 268.968
249.085000000, 28000, 269.832
249.185000000, 28000, 270.336
249.385000000, 28000, 272.424
249.485000000, 28000, 273.672
249.585000000, 28000, 274.904
249.785000000, 28000, 278.008
249.885000000, 28000, 279.512
250.085000000, 28000, 281.808
250.185000000, 28000, 282.928
250.285000000, 28000, 283.928
250.485000000, 28000, 285.832
250.585000000, 28000, 286.632
250.785000000, 28000, 288.336
250.885000000, 28000, 289.104
251.085000000, 28000, 289.92
251.185000000, 28000, 290.224
251.385000000, 28000, 290.664
251.485000000, 28000, 290.792
251.585000000, 28000, 291.16
251.685000000, 28000, 291.952
251.885000000, 28000, 293.664
251.985000000, 28000, 294.52
252.185000000, 28000, 296.672
252.285000000, 28000, 297.768
252.385000000, 28000, 298.544
252.585000000, 28000, 300.296
252.685000000, 28000, 301.144
252.785000000, 28000, 301.568
252.885000000, 28000, 302.344
253.085000000, 28000, 303.104
253.185000000, 28000, 303.64
253.385000000, 28000, 304.816
253.485000000, 28000, 305.096
253.585000000, 28000, 305.392
253.785000000, 28000, 305.84
253.885000000, 28000, 305.896
253.985000000, 28000, 305.896
254.085000000, 28000, 305.896
254.185000000, 28000, 305.912
254.285000000, 28000, 305.928
254.387000000, 28000, 305.944
254.685000000, 28000, 306.176
254.785000000, 28000, 306.328
254.885000000, 28000, 306.512
254.985000000, 28000, 306.784
255.185000000, 28000, 307.32
255.285000000, 28000, 307.688
255.385000000, 28000, 308.168
255.585000000, 28000, 308.872
255.685000000, 28000, 309.528
255.785000000, 28000, 309.96
255.985000000, 28000, 311.048
256.085000000, 28000, 311.432
256.185000000, 28000, 312.048
256.385000000, 28000, 313.464
256.485000000, 28000, 313.944
256.685000000, 28000, 314.864
256.785000000, 28000, 315.32
256.985000000, 28000, 316.256
257.085000000, 28000, 316.816
257.285000000, 28000, 317.8
257.385000000, 28000, 318.176
257.485000000, 28000, 318.656
257.685000000, 28000, 319.136
257.785000000, 28000, 319.44
257.985000000, 28000, 320.496
258.085000000, 28000, 321.312
258.185000000, 28000, 322.424
258.385000000, 28000, 324.384
258.485000000, 28000, 325.344
258.585000000, 28000, 326.56
258.785000000, 28000, 329.056
258.885000000, 28000, 330.104
258.985000000, 28000, 330.92
259.185000000, 28000, 333.344
259.285000000, 28000, 334.432
259.385000000, 28000, 335.32
259.585000000, 28000, 336.984
259.685000000, 28000, 338.032
259.885000000, 28000, 339.2
259.985000000, 28000, 339.672
260.185000000, 28000, 340.496
260.285000000, 28000, 341.024
260.485000000, 28000, 342.08
260.585000000, 28000, 342.568
260.785000000, 28000, 343.112
260.985000000, 28000, 343.192
261.085000000, 28000, 343.192
261.185000000, 28000, 343.192
261.285000000, 28000, 343.192
261.585000000, 28000, 343.192
261.685000000, 28000, 343.248
261.885000000, 28000, 343.648
261.985000000, 28000, 343.944
262.185000000, 28000, 344.768
262.285000000, 28000, 345.088
262.485000000, 28000, 345.592
262.585000000, 28000, 345.72
262.785000000, 28000, 345.776
262.885000000, 28000, 345.784
263.085000000, 28000, 345.808
263.185000000, 28000, 345.808
263.385000000, 28000, 345.808
263.585000000, 28000, 345.808
263.685000000, 28000, 345.808
263.885000000, 28000, 345.808
263.985000000, 28000, 345.808
264.185000000, 28000, 345.808
264.285000000, 28000, 345.808
264.485000000, 28000, 345.808
264.585000000, 28000, 345.808
264.785000000, 28000, 345.808
264.885000000, 28000, 345.808
264.985000000, 28000, 345.808
265.085000000, 28000, 345.808
265.185000000, 28000, 345.824
265.285000000, 28000, 345.84
265.385000000, 28000, 347.168
265.685000000, 28000, 349.736
265.785000000, 28000, 350.504
265.985000000, 28000, 352.352
266.085000000, 28000, 353.32
266.285000000, 28000, 355.592
266.385000000, 28000, 356.752
266.585000000, 28000, 359.44
266.685000000, 28000, 360.672
266.885000000, 28000, 363.408
266.985000000, 28000, 364.896
267.085000000, 28000, 366.76
267.285000000, 28000, 370.888
267.385000000, 28000, 372.768
267.585000000, 28000, 376.816
267.685000000, 28000, 378.4
267.885000000, 28000, 380.68
267.985000000, 28000, 381.248
268.185000000, 28000, 381.912
268.285000000, 28000, 382.048
268.485000000, 28000, 382.048
268.585000000, 28000, 382.056
268.785000000, 28000, 382.128
268.885000000, 28000, 382.264
269.085000000, 28000, 382.72
269.285000000, 28000, 383.408
269.385000000, 28000, 383.824
269.485000000, 28000, 384.248
269.685000000, 28000, 385.656
269.785000000, 28000, 386.312
269.985000000, 28000, 387.384
270.085000000, 28000, 387.92
270.285000000, 28000, 389.272
270.385000000, 28000, 389.864
270.585000000, 28000, 391.016
270.685000000, 28000, 391.536
270.885000000, 28000, 392.408
270.985000000, 28000, 392.832
271.185000000, 28000, 394.16
271.285000000, 28000, 394.944
271.485000000, 28000, 397.088
271.585000000, 28000, 398.384
271.785000000, 28000, 401.944
271.885000000, 28000, 404.04
272.085000000, 28000, 408.104
272.185000000, 28000, 410.584
272.285000000, 28000, 412.632
272.485000000, 28000, 416.848
272.685000000, 28000, 420.76
272.785000000, 28000, 422.576
272.985000000, 28000, 426.016
273.085000000, 28000, 427.768
273.285000000, 28000, 430.56
273.385000000, 28000, 431.952
273.585000000, 28000, 434.496
273.685000000, 28000, 435.632
273.885000000, 28000, 438.096
273.985000000, 28000, 438.992
274.185000000, 28000, 440.696
274.285000000, 28000, 441.32
274.485000000, 28000, 442.984
274.585000000, 28000, 443.664
274.785000000, 28000, 444.68
274.985000000, 28000, 446.584
275.085000000, 28000, 447.656
275.285000000, 28000, 450.24
275.385000000, 28000, 451.44
275.485000000, 28000, 452.624
275.685000000, 28000, 454.6
275.785000000, 28000, 455.872
275.985000000, 28000, 457.624
276.085000000, 28000, 458.76
276.285000000, 28000, 460.568
276.385000000, 28000, 461.408
276.485000000, 28000, 462.304
276.685000000, 28000, 463.632
276.785000000, 28000, 464.448
276.985000000, 28000, 465.696
277.085000000, 28000, 466.08
277.285000000, 28000, 467.168
277.385000000, 28000, 467.8
277.585000000, 28000, 468.6
277.685000000, 28000, 468.808
277.885000000, 28000, 469.472
277.985000000, 28000, 469.96
278.085000000, 28000, 470.208
278.285000000, 28000, 470.704
278.485000000, 28000, 471.088
278.585000000, 28000, 471.208
278.685000000, 28000, 471.352
278.885000000, 28000, 472.768
278.985000000, 28000, 474.464
279.085000000, 28000, 476.192
279.285000000, 28000, 478.936
279.485000000, 28000, 481.096
279.585000000, 28000, 482.048
279.785000000, 28000, 483.632
279.885000000, 28000, 484.728
280.085000000, 28000, 486.512
280.185000000, 28000, 487.176
280.385000000, 28000, 488.856
280.485000000, 28000, 489.648
280.685000000, 28000, 490.912
280.785000000, 28000, 491.624
280.985000000, 28000, 492.864
281.085000000, 28000, 493.456
281.285000000, 28000, 494.432
281.485000000, 28000, 495.28
281.585000000, 28000, 495.656
281.785000000, 28000, 496.264
281.885000000, 28000, 496.624
282.085000000, 28000, 497.048
282.185000000, 28000, 497.312
282.385000000, 28000, 497.648
282.485000000, 28000, 497.792
282.585000000, 28000, 498.176
282.785000000, 28000, 499.024
282.885000000, 28000, 499.424
283.085000000, 28000, 500.112
283.185000000, 28000, 500.632
283.385000000, 28000, 501.592
283.485000000, 28000, 502.024
283.685000000, 28000, 502.968
283.885000000, 28000, 504.048
283.985000000, 28000, 504.584
284.185000000, 28000, 505.632
284.285000000, 28000, 506.088
284.485000000, 28000, 506.864
284.585000000, 28000, 507.272
284.785000000, 28000, 508.056
284.985000000, 28000, 508.744
285.085000000, 28000, 509.064
285.285000000, 28000, 510.024
285.385000000, 28000, 510.472
285.485000000, 28000, 510.984
285.685000000, 28000, 512.32
285.787000000, 28000, 512.992
285.985000000, 28000, 514.128
286.185000000, 28000, 515.544
286.285000000, 28000, 516.24
286.485000000, 28000, 517.608
286.685000000, 28000, 518.456
286.785000000, 28000, 519.336
286.985000000, 28000, 520.392
287.085000000, 28000, 520.808
287.285000000, 28000, 521.672
287.485000000, 28000, 522.32
287.585000000, 28000, 522.648
287.785000000, 28000, 523.536
287.885000000, 28000, 523.84
288.085000000, 28000, 524.296
288.285000000, 28000, 524.608
288.385000000, 28000, 524.72
288.585000000, 28000, 524.848
288.685000000, 28000, 524.96
288.885000000, 28000, 525.096
288.985000000, 28000, 525.144
289.185000000, 28000, 525.296
289.285000000, 28000, 525.584
289.485000000, 28000, 526.184
289.585000000, 28000, 526.52
289.785000000, 28000, 527.472
289.885000000, 28000, 528.08
290.085000000, 28000, 529.376
290.185000000, 28000, 530.064
290.385000000, 28000, 531.448
290.485000000, 28000, 532.328
290.685000000, 28000, 533.688
290.785000000, 28000, 534.304
290.985000000, 28000, 535.64
291.085000000, 28000, 536.176
291.185000000, 28000, 536.704
291.385000000, 28000, 537.776
291.485000000, 28000, 538.376
291.685000000, 28000, 539.184
291.785000000, 28000, 539.48
291.985000000, 28000, 540.144
292.085000000, 28000, 540.472
292.185000000, 28000, 540.68
292.285000000, 28000, 541.08
292.385000000, 28000, 541.232
292.685000000, 28000, 541.568
292.785000000, 28000, 541.784
292.985000000, 28000, 542.216
293.085000000, 28000, 542.408
293.285000000, 28000, 542.736
293.385000000, 28000, 543.032
293.585000000, 28000, 543.568
293.685000000, 28000, 544.112
293.885000000, 28000, 545.152
293.985000000, 28000, 545.648
294.185000000, 28000, 546.736
294.285000000, 28000, 547.176
294.485000000, 28000, 548.04
294.585000000, 28000, 548.576
294.785000000, 28000, 549.232
294.985000000, 28000, 549.816
295.085000000, 28000, 550.12
295.285000000, 28000, 550.8
295.385000000, 28000, 551.016
295.485000000, 28000, 551.152
295.685000000, 28000, 551.448
295.885000000, 28000, 551.872
295.985000000, 28000, 552.024
296.185000000, 28000, 552.264
296.285000000, 28000, 552.312
296.385000000, 28000, 552.416
296.585000000, 28000, 552.648
296.685000000, 28000, 552.688
296.885000000, 28000, 552.8
296.985000000, 28000, 552.848
297.185000000, 28000, 552.872
297.385000000, 28000, 552.912
297.485000000, 28000, 552.92
297.685000000, 28000, 552.928
297.785000000, 28000, 552.968
297.985000000, 28000, 553.296
298.085000000, 28000, 553.464
298.285000000, 28000, 553.72
298.385000000, 28000, 553.808
298.585000000, 28000, 554.032
298.685000000, 28000, 554.192
298.885000000, 28000, 554.448
298.985000000, 28000, 554.584
299.085000000, 28000, 554.68
299.285000000, 28000, 555.008
299.385000000, 28000, 555.168
299.585000000, 28000, 555.608
299.685000000, 28000, 555.776
299.885000000, 28000, 556.128
299.985000000, 28000, 556.344
300.085000000, 28000, 556.536
300.285000000, 28000, 556.936
300.385000000, 28000, 557.136
300.585000000, 28000, 557.56
300.685000000, 28000, 557.76
300.785000000, 28000, 557.848
300.985000000, 28000, 558.248
301.085000000, 28000, 558.44
301.285000000, 28000, 558.656
301.385000000, 28000, 558.664
301.485000000, 28000, 558.664
301.685000000, 28000, 558.664
301.885000000, 28000, 558.664
301.985000000, 28000, 558.664
302.085000000, 28000, 558.664
302.285000000, 28000, 558.664
302.385000000, 28000, 558.664
302.585000000, 28000, 558.664
302.685000000, 28000, 558.664
302.885000000, 28000, 558.952
302.985000000, 28000, 559.264
303.085000000, 28000, 559.272
303.285000000, 28000, 559.272
303.385000000, 28000, 559.272
303.485000000, 28000, 559.272
303.585000000, 28000, 559.272
303.785000000, 28000, 559.272
303.885000000, 28000, 559.272
303.985000000, 28000, 559.272
304.185000000, 28000, 559.272
304.285000000, 28000, 559.272
304.385000000, 28000, 559.272
304.585000000, 28000, 559.272
304.685000000, 28000, 559.272
304.785000000, 28000, 559.272
304.985000000, 28000, 559.272
305.085000000, 28000, 559.272
305.185000000, 28000, 559.272
305.387000000, 28000, 559.272
305.585000000, 28000, 559.272
305.785000000, 28000, 559.272
305.885000000, 28000, 559.28
306.085000000, 28000, 559.28
306.185000000, 28000, 559.28
306.385000000, 28000, 559.28
306.485000000, 28000, 559.28
306.685000000, 28000, 559.28
306.785000000, 28000, 559.28
306.985000000, 28000, 559.28
307.085000000, 28000, 559.28
307.185000000, 28000, 559.28
307.385000000, 28000, 559.312
307.485000000, 28000, 559.416
307.685000000, 28000, 559.8
307.885000000, 28000, 560.688
307.985000000, 28000, 561.232
308.185000000, 28000, 562.472
308.285000000, 28000, 562.92
308.485000000, 28000, 563.952
308.585000000, 28000, 564.448
308.785000000, 28000, 564.864
308.885000000, 28000, 565.272
309.085000000, 28000, 565.456
309.185000000, 28000, 565.512
309.385000000, 28000, 565.672
309.485000000, 28000, 565.736
309.585000000, 28000, 565.76
309.785000000, 28000, 565.808
309.885000000, 28000, 565.816
310.085000000, 28000, 566.352
310.185000000, 28000, 566.952
310.385000000, 28000, 568.048
310.485000000, 28000, 568.288
310.585000000, 28000, 568.616
310.785000000, 28000, 569.056
310.885000000, 28000, 569.488
310.985000000, 28000, 569.976
311.185000000, 28000, 570.728
311.285000000, 28000, 571.168
311.385000000, 28000, 571.4
311.585000000, 28000, 572.424
311.685000000, 28000, 572.84
311.785000000, 28000, 573.224
311.885000000, 28000, 573.608
312.085000000, 28000, 574.52
312.185000000, 28000, 574.752
312.285000000, 28000, 574.992
312.385000000, 28000, 575.36
312.485000000, 28000, 575.68
312.685000000, 28000, 576.12
312.785000000, 28000, 576.392
312.885000000, 28000, 576.56
312.985000000, 28000, 576.744
313.185000000, 28000, 577.392
313.285000000, 28000, 577.608
313.385000000, 28000, 577.752
313.585000000, 28000, 578.032
313.685000000, 28000, 578.184
313.785000000, 28000, 578.288
313.985000000, 28000, 578.592
314.085000000, 28000, 578.656
314.185000000, 28000, 578.856
314.285000000, 28000, 579
314.385000000, 28000, 579.12
314.585000000, 28000, 579.504
314.685000000, 28000, 579.584
314.785000000, 28000, 579.664
314.985000000, 28000, 580.008
315.085000000, 28000, 580.12
315.185000000, 28000, 580.256
315.285000000, 28000, 580.424
315.485000000, 28000, 580.576
315.585000000, 28000, 580.672
315.685000000, 28000, 580.728
315.785000000, 28000, 580.832
315.887000000, 28000, 580.976
316.085000000, 28000, 581.184
316.185000000, 28000, 581.28
316.385000000, 28000, 581.416
316.485000000, 28000, 581.512
316.585000000, 28000, 581.592
316.685000000, 28000, 581.64
316.885000000, 28000, 581.688
316.985000000, 28000, 581.712
317.185000000, 28000, 581.752
317.285000000, 28000, 581.792
317.385000000, 28000, 581.832
317.585000000, 28000, 581.84
317.685000000, 28000, 581.88
317.785000000, 28000, 581.888
317.985000000, 28000, 581.904
318.085000000, 28000, 581.904
318.185000000, 28000, 581.904
318.385000000, 28000, 581.904
318.485000000, 28000, 581.904
318.585000000, 28000, 581.904
318.785000000, 28000, 581.904
318.885000000, 28000, 581.904
318.985000000, 28000, 581.904
319.085000000, 28000, 581.904
319.285000000, 28000, 581.904
319.385000000, 28000, 581.904
319.485000000, 28000, 582.08
319.585000000, 28000, 582.528
319.685000000, 28000, 583.472
319.785000000, 28000, 584.224
319.985000000, 28000, 586.176
320.085000000, 28000, 587.368
320.185000000, 28000, 588.392
320.285000000, 28000, 589.32
320.385000000, 28000, 590.632
320.485000000, 28000, 591.464
320.585000000, 28000, 592.296
320.785000000, 28000, 594.344
320.885000000, 28000, 595.2
320.985000000, 28000, 596.128
321.085000000, 28000, 596.824
321.185000000, 28000, 597.784
321.385000000, 28000, 599.608
321.485000000, 28000, 600.064
321.585000000, 28000, 600.376
321.685000000, 28000, 600.968
321.785000000, 28000, 601.616
321.985000000, 28000, 602.632
322.085000000, 28000, 603.016
322.185000000, 28000, 603.336
322.285000000, 28000, 603.688
322.485000000, 28000, 604.664
322.585000000, 28000, 604.888
322.685000000, 28000, 604.976
322.785000000, 28000, 604.992
322.885000000, 28000, 605.064
322.985000000, 28000, 605.136
323.085000000, 28000, 605.224
323.385000000, 28000, 605.28
323.485000000, 28000, 605.296
323.585000000, 28000, 605.296
323.685000000, 28000, 605.296
323.885000000, 28000, 605.296
323.985000000, 28000, 605.296
324.085000000, 28000, 605.296
324.285000000, 28000, 605.296
324.385000000, 28000, 605.296
324.485000000, 28000, 605.296
324.685000000, 28000, 605.296
324.785000000, 28000, 605.296
324.885000000, 28000, 605.296
324.985000000, 28000, 605.296
325.185000000, 28000, 605.296
325.285000000, 28000, 605.296
325.485000000, 28000, 605.296
325.585000000, 28000, 605.296
325.785000000, 28000, 605.296
325.885000000, 28000, 605.296
325.985000000, 28000, 605.296
326.185000000, 28000, 605.296
326.285000000, 28000, 605.296
326.485000000, 28000, 605.304
326.585000000, 28000, 605.304
326.785000000, 28000, 605.312
326.885000000, 28000, 605.32
326.985000000, 28000, 605.32
327.185000000, 28000, 605.32
327.285000000, 28000, 605.336
327.385000000, 28000, 605.336
327.587000000, 28000, 605.336
327.785000000, 28000, 605.336
327.985000000, 28000, 605.336
328.085000000, 28000, 605.336
328.285000000, 28000, 605.336
328.385000000, 28000, 605.336
328.585000000, 28000, 605.336
328.685000000, 28000, 605.336
328.885000000, 28000, 605.336
328.985000000, 28000, 605.336
329.185000000, 28000, 605.336
329.285000000, 28000, 605.336
329.485000000, 28000, 605.336
329.585000000, 28000, 605.336
329.785000000, 28000, 605.336
329.885000000, 28000, 605.336
330.085000000, 28000, 605.336
330.185000000, 28000, 605.336
330.385000000, 28000, 605.336
330.485000000, 28000, 605.336
330.685000000, 28000, 605.336
330.785000000, 28000, 605.336
330.985000000, 28000, 605.336
331.185000000, 28000, 605.336
331.285000000, 28000, 605.336
331.485000000, 28000, 605.336
331.685000000, 28000, 605.336
331.785000000, 28000, 605.336
331.985000000, 28000, 605.336
332.085000000, 28000, 605.336
332.285000000, 28000, 605.336
332.385000000, 28000, 605.336
332.585000000, 28000, 605.336
332.685000000, 28000, 605.336
332.885000000, 28000, 605.336
333.085000000, 28000, 605.336
333.185000000, 28000, 605.336
333.385000000, 28000, 605.336
333.485000000, 28000, 605.336
333.585000000, 28000, 605.336
333.785000000, 28000, 605.336
333.885000000, 28000, 605.336
334.085000000, 28000, 605.336
334.185000000, 28000, 605.336
334.385000000, 28000, 605.336
334.485000000, 28000, 605.336
334.685000000, 28000, 605.336
334.885000000, 28000, 605.336
334.985000000, 28000, 605.336
335.185000000, 28000, 605.464
335.285000000, 28000, 605.656
335.485000000, 28000, 606.184
335.585000000, 28000, 606.408
335.785000000, 28000, 607.128
335.885000000, 28000, 607.456
336.085000000, 28000, 607.96
336.285000000, 28000, 608.512
336.385000000, 28000, 608.864
336.585000000, 28000, 609.528
336.685000000, 28000, 609.784
336.885000000, 28000, 610.152
336.985000000, 28000, 610.288
337.185000000, 28000, 610.608
337.285000000, 28000, 610.744
337.485000000, 28000, 610.896
337.685000000, 28000, 611.048
337.785000000, 28000, 611.104
337.985000000, 28000, 611.384
338.185000000, 28000, 611.512
338.285000000, 28000, 611.528
338.485000000, 28000, 611.552
338.685000000, 28000, 611.568
338.785000000, 28000, 611.576
338.885000000, 28000, 611.576
338.985000000, 28000, 611.576
339.185000000, 28000, 611.576
339.485000000, 28000, 611.576
339.585000000, 28000, 611.576
339.785000000, 28000, 611.576
339.885000000, 28000, 611.576
340.085000000, 28000, 611.576
340.285000000, 28000, 611.576
340.385000000, 28000, 611.576
340.585000000, 28000, 611.576
340.685000000, 28000, 611.576
340.885000000, 28000, 611.576
341.085000000, 28000, 611.624
341.185000000, 28000, 611.688
341.385000000, 28000, 611.952
341.485000000, 28000, 612.128
341.685000000, 28000, 612.696
341.785000000, 28000, 613.024
341.985000000, 28000, 613.912
342.185000000, 28000, 614.904
342.285000000, 28000, 615.392
342.485000000, 28000, 616.36
342.585000000, 28000, 616.984
342.785000000, 28000, 617.856
342.885000000, 28000, 618.304
343.085000000, 28000, 619.208
343.185000000, 28000, 619.76
343.385000000, 28000, 620.672
343.485000000, 28000, 621.248
343.685000000, 28000, 622.704
343.785000000, 28000, 623.624
343.885000000, 28000, 624.728
344.085000000, 28000, 627.064
344.185000000, 28000, 628.4
344.385000000, 28000, 630.928
344.485000000, 28000, 632.424
344.685000000, 28000, 635.272
344.885000000, 28000, 638.272
344.985000000, 28000, 639.512
345.185000000, 28000, 642.312
345.285000000, 28000, 643.424
345.485000000, 28000, 645.832
345.585000000, 28000, 646.896
345.785000000, 28000, 648.808
345.885000000, 28000, 649.864
346.085000000, 28000, 651.584
346.285000000, 28000, 653.048
346.385000000, 28000, 653.712
346.585000000, 28000, 654.96
346.685000000, 28000, 655.552
346.885000000, 28000, 656.584
346.985000000, 28000, 657.064
347.185000000, 28000, 657.584
347.285000000, 28000, 657.88
347.485000000, 28000, 658.408
347.685000000, 28000, 658.816
347.785000000, 28000, 658.944
347.985000000, 28000, 659.104
348.085000000, 28000, 659.2
348.285000000, 28000, 659.312
348.385000000, 28000, 659.36
348.585000000, 28000, 659.384
348.785000000, 28000, 659.4
348.885000000, 28000, 659.4
348.985000000, 28000, 659.408
349.185000000, 28000, 659.408
349.385000000, 28000, 659.408
349.485000000, 28000, 659.408
349.685000000, 28000, 659.408
349.785000000, 28000, 659.408
349.985000000, 28000, 659.408
350.085000000, 28000, 659.408
350.285000000, 28000, 659.432
350.385000000, 28000, 659.44
350.585000000, 28000, 659.44
350.685000000, 28000, 659.44
350.885000000, 28000, 659.44
350.985000000, 28000, 659.44
351.185000000, 28000, 659.44
351.385000000, 28000, 659.44
351.485000000, 28000, 659.44
351.585000000, 28000, 659.44
351.785000000, 28000, 659.568
351.885000000, 28000, 659.832
352.085000000, 28000, 660.648
352.285000000, 28000, 661.24
352.385000000, 28000, 662.168
352.585000000, 28000, 664.016
352.685000000, 28000, 664.904
352.885000000, 28000, 666.656
