Stamp, X, Y, Z, Yaw
132.931000000, 0.000107422, -0.000130826, -0.0968453, 0.0394164
132.965000000, 0.00010532, -0.000139271, -0.104186, 0.0387671
132.999000000, 0.000103054, -0.000147592, -0.109513, 0.0384029
133.031000000, 0.000100228, -0.000154794, -0.112342, 0.0376701
133.065000000, 9.60138e-05, -0.000161624, -0.113721, 0.0370262
133.097000000, 9.50095e-05, -0.000168936, -0.114107, 0.0367653
133.131000000, 8.97884e-05, -0.000174411, -0.111765, 0.0360696
133.165000000, 8.89859e-05, -0.000181168, -0.111643, 0.0355328
133.197000000, 8.56411e-05, -0.000186778, -0.109516, 0.0352307
133.231000000, 8.36172e-05, -0.000192887, -0.107448, 0.0345562
133.263000000, 8.18559e-05, -0.000199717, -0.105012, 0.0339658
133.297000000, 8.11543e-05, -0.000206466, -0.103156, 0.0337192
133.331000000, 7.84331e-05, -0.000211421, -0.0995715, 0.0330051
133.365000000, 7.6934e-05, -0.000216972, -0.0956444, 0.0323914
133.397000000, 7.57808e-05, -0.000223258, -0.0910148, 0.032162
133.431000000, 7.39846e-05, -0.000227134, -0.0858271, 0.0315083
133.463000000, 7.25313e-05, -0.000231853, -0.0807252, 0.0311606
133.499000000, 7.02966e-05, -0.000235833, -0.0747871, 0.0305679
133.531000000, 6.89779e-05, -0.000239953, -0.0708889, 0.0299371
133.565000000, 6.65025e-05, -0.000242163, -0.0656627, 0.0292862
133.597000000, 6.50504e-05, -0.000245836, -0.0611065, 0.0288898
133.631000000, 6.34189e-05, -0.000249016, -0.0567205, 0.0282343
133.665000000, 6.18381e-05, -0.000251932, -0.0544255, 0.0274515
133.697000000, 6.04872e-05, -0.000255741, -0.0519726, 0.0270198
133.731000000, 5.90588e-05, -0.000258654, -0.049159, 0.0261242
133.765000000, 5.6831e-05, -0.000259262, -0.0458326, 0.0253335
133.797000000, 5.641e-05, -0.00026348, -0.0442321, 0.0250319
133.831000000, 5.52662e-05, -0.000266711, -0.0420029, 0.0242188
133.865000000, 4.66342e-18, -9.38738e-34, -0.0380797, 0.0234683
133.897000000, 4.28829e-18, -8.63225e-34, -0.0350166, 0.023195
133.931000000, 3.58237e-18, -7.21125e-34, -0.0292523, 0.0225418
133.965000000, 3.18358e-18, -6.40849e-34, -0.0259959, 0.0217861
133.997000000, 3.30995e-18, -6.66286e-34, -0.0270278, 0.0213797
134.031000000, 3.32212e-18, -6.68736e-34, -0.0271272, 0.0207574
134.065000000, 3.19335e-18, -6.42815e-34, -0.0260757, 0.0202649
134.097000000, 3.00924e-18, -6.05754e-34, -0.0245723, 0.0199819
134.131000000, 2.71725e-18, -5.46978e-34, -0.0221881, 0.0194634
134.165000000, 2.23114e-18, -4.49124e-34, -0.0182186, 0.0190087
134.197000000, 1.82664e-18, -3.67699e-34, -0.0149157, 0.0186628
134.231000000, 1.30572e-18, -2.62839e-34, -0.010662, 0.01822
134.263000000, 6.71028e-19, -1.35077e-34, -0.00547936, 0.0178232
134.299000000, -1.18899e-20, 2.39342e-36, 9.70885e-05, 0.0176247
134.331000000, -6.89819e-19, 1.38859e-34, 0.0056328, 0.0173764
134.365000000, -1.42399e-18, 2.86646e-34, 0.0116277, 0.017108
134.397000000, -2.28683e-18, 4.60335e-34, 0.0186734, 0.0169821
134.431000000, -2.97222e-18, 5.98303e-34, 0.0242701, 0.016708
134.465000000, -2.76751e-18, 5.57094e-34, 0.0225984, 0.0164537
134.497000000, -2.31309e-18, 4.6562e-34, 0.0188878, 0.0163484
134.531000000, -1.38152e-18, 2.78096e-34, 0.0112809, 0.0161242
134.563000000, 1.85416e-20, -3.73238e-36, -0.000151403, 0.0157558
134.599000000, 8.21926e-19, -1.65452e-34, -0.00671153, 0.0155964
134.631000000, 2.07869e-18, -4.18436e-34, -0.0169738, 0.0152254
134.665000000, 2.93615e-18, -5.91041e-34, -0.0239755, 0.0148806
134.699000000, 3.6031e-18, -7.25297e-34, -0.0294216, 0.014675
134.733000000, 4.20518e-18, -8.46495e-34, -0.0343379, 0.0142048
134.767000000, 4.49826e-18, -9.05492e-34, -0.0367311, 0.0137026
134.799000000, 4.75457e-18, -9.57087e-34, -0.038824, 0.0134348
134.831000000, 4.93031e-18, -9.92462e-34, -0.040259, 0.0129541
134.865000000, 4.94728e-18, -9.95879e-34, -0.0403976, 0.0126644
134.899000000, 4.90674e-18, -9.87718e-34, -0.0400666, 0.0122652
134.933000000, 4.7132e-18, -9.48757e-34, -0.0384862, 0.0117152
134.965000000, 4.57363e-18, -9.20663e-34, -0.0373465, 0.0112331
134.999000000, 4.36383e-18, -8.7843e-34, -0.0356334, 0.0109332
135.033000000, 4.16943e-18, -8.39298e-34, -0.034046, 0.010361
135.067000000, 3.83412e-18, -7.71801e-34, -0.031308, 0.00976631
135.099000000, 3.67676e-18, -7.40124e-34, -0.030023, 0.00951266
135.131000000, 3.60621e-18, -7.25924e-34, -0.029447, 0.0091325
135.167000000, 3.53613e-18, -7.11816e-34, -0.0288747, 0.00865176
135.199000000, 3.85409e-18, -7.75821e-34, -0.0314711, 0.00846632
135.233000000, 3.99702e-18, -8.04592e-34, -0.0326381, 0.00809778
135.265000000, 4.12691e-18, -8.30738e-34, -0.0336987, 0.00773118
135.299000000, 4.20836e-18, -8.47135e-34, -0.0343639, 0.00761494
135.333000000, 4.22644e-18, -8.50774e-34, -0.0345115, 0.00741736
135.365000000, 4.07298e-18, -8.19883e-34, -0.0332584, 0.00731966
135.399000000, 3.95312e-18, -7.95756e-34, -0.0322797, 0.00724371
135.433000000, 3.83303e-18, -7.71582e-34, -0.0312991, 0.00705624
135.467000000, 3.68057e-18, -7.40893e-34, -0.0300542, 0.00675152
135.499000000, 3.59616e-18, -7.239e-34, -0.0293649, 0.00660232
135.531000000, 3.48703e-18, -7.01931e-34, -0.0284737, 0.00632069
135.567000000, 3.47771e-18, -7.00056e-34, -0.0283976, 0.00593867
135.599000000, 3.36327e-18, -6.7702e-34, -0.0274632, 0.00578112
135.633000000, 3.2697e-18, -6.58185e-34, -0.0266992, 0.00535451
135.665000000, 3.23058e-18, -6.50309e-34, -0.0263797, 0.00495841
135.699000000, 3.16209e-18, -6.36522e-34, -0.0258204, 0.00472896
135.733000000, 3.13139e-18, -6.30343e-34, -0.0255698, 0.00415872
135.765000000, 3.02075e-18, -6.08071e-34, -0.0246663, 0.00377653
135.799000000, 2.79636e-18, -5.62901e-34, -0.022834, 0.00351269
135.833000000, 2.47586e-18, -4.98386e-34, -0.020217, 0.0029899
135.865000000, 2.08471e-18, -4.19648e-34, -0.017023, 0.00251853
135.899000000, 1.64489e-18, -3.31113e-34, -0.0134316, 0.00227551
135.933000000, 1.0376e-18, -2.08867e-34, -0.00847264, 0.00187773
135.967000000, 6.81373e-19, -1.37159e-34, -0.00556383, 0.00147076
135.999000000, 4.99095e-19, -1.00467e-34, -0.00407542, 0.00127123
136.031000000, 4.04711e-19, -8.14675e-35, -0.00330471, 0.00087598
136.067000000, 2.41316e-19, -4.85765e-35, -0.0019705, 0.000386908
136.099000000, 6.09232e-20, -1.22637e-35, -0.000497476, 0.000177775
136.133000000, -2.14331e-19, 4.31445e-35, 0.00175015, -0.000174151
136.165000000, -5.70542e-19, 1.14849e-34, 0.00465883, -0.000408993
136.199000000, -1.06282e-18, 2.13943e-34, 0.00867855, -0.000529196
136.233000000, -1.49497e-18, 3.00934e-34, 0.0122074, -0.000756284
136.265000000, -2.01252e-18, 4.05117e-34, 0.0164335, -0.00101877
136.299000000, -2.53491e-18, 5.10272e-34, 0.0206991, -0.00118112
136.333000000, -3.00167e-18, 6.04231e-34, 0.0245105, -0.00130402
136.367000000, -3.58031e-18, 7.2071e-34, 0.0292355, 0.000126073
136.399000000, -4.07684e-18, 8.2066e-34, 0.0332899, 0.00124555
136.431000000, -4.47132e-18, 9.00068e-34, 0.0365111, 0.00496641
136.465000000, -4.7895e-18, 9.64116e-34, 0.0391092, 0.00945024
136.499000000, -5.23882e-18, 1.05456e-33, 0.0427782, 0.0119626
136.533000000, -6.11251e-18, 1.23044e-33, 0.0499125, 0.0173948
136.565000000, -7.13172e-18, 1.4356e-33, 0.0582349, 0.0230996
136.599000000, -8.30138e-18, 1.67105e-33, 0.0677859, 0.0256256
136.633000000, -9.65941e-18, 1.94442e-33, 0.0788751, 0.0317607
136.665000000, -1.10175e-17, 2.2178e-33, 0.0899645, 0.0373551
136.699000000, -1.23386e-17, 2.48374e-33, 0.100752, 0.0401006
136.731000000, -1.34782e-17, 2.71314e-33, 0.110058, 0.0453646
136.767000000, -1.48489e-17, 2.98905e-33, 0.12125, 0.0502997
136.799000000, -1.60321e-17, 3.22724e-33, 0.130912, 0.0526722
136.833000000, -1.73471e-17, 3.49193e-33, 0.14165, 0.0570475
136.865000000, -1.85494e-17, 3.73397e-33, 0.151468, 0.0609854
136.899000000, -1.98945e-17, 4.00471e-33, 0.162451, 0.0627925
136.933000000, -2.10603e-17, 4.2394e-33, 0.17197, 0.0658917
136.965000000, -2.21016e-17, 4.449e-33, 0.180473, 0.0687896
136.999000000, -2.34187e-17, 4.71414e-33, 0.191228, 0.0700361
137.033000000, -2.46697e-17, 4.96597e-33, 0.201444, 0.0725327
137.065000000, -2.57531e-17, 5.18405e-33, 0.21029, 0.0744431
137.099000000, -2.68004e-17, 5.39486e-33, 0.218842, 0.0754373
137.133000000, -2.79327e-17, 5.6228e-33, 0.228088, 0.0769021
137.167000000, -2.89984e-17, 5.83732e-33, 0.23679, 0.0782864
137.199000000, -2.97652e-17, 5.99168e-33, 0.243051, 0.078783
137.233000000, -3.05923e-17, 6.15817e-33, 0.249805, 0.0797416
137.267000000, -3.13031e-17, 6.30126e-33, 0.255609, 0.0803983
137.299000000, -3.20845e-17, 6.45855e-33, 0.26199, 0.0806534
137.333000000, -3.28621e-17, 6.61508e-33, 0.268339, 0.080945
137.365000000, -3.36316e-17, 6.76998e-33, 0.274623, 0.0811487
137.401000000, -3.4305e-17, 6.90553e-33, 0.280122, 0.0811707
137.433000000, -3.4982e-17, 7.04182e-33, 0.28565, 0.081148
137.465000000, -3.55443e-17, 7.155e-33, 0.290241, 0.0810545
137.499000000, -3.6211e-17, 7.2892e-33, 0.295685, 0.0809834
137.533000000, -3.68039e-17, 7.40856e-33, 0.300527, 0.0808804
137.567000000, -3.73659e-17, 7.52169e-33, 0.305116, 0.080784
137.599000000, -3.78583e-17, 7.62081e-33, 0.309137, 0.080747
137.631000000, -3.82573e-17, 7.70112e-33, 0.312394, 0.0806364
137.667000000, -3.84856e-17, 7.74709e-33, 0.314259, 0.0805448
137.699000000, -3.87337e-17, 7.79702e-33, 0.316285, 0.0804939
137.733000000, -3.90093e-17, 7.85249e-33, 0.318535, 0.0803836
137.765000000, -3.92589e-17, 7.90273e-33, 0.320573, 0.0803447
137.799000000, -3.94774e-17, 7.94672e-33, 0.322357, 0.0802459
137.833000000, -3.97585e-17, 8.00331e-33, 0.324653, 0.0801127
137.865000000, -3.97689e-17, 8.0054e-33, 0.324737, 0.0799616
137.899000000, -3.94318e-17, 7.93754e-33, 0.321985, 0.0798765
137.933000000, -3.91435e-17, 7.8795e-33, 0.319631, 0.0797336
137.965000000, -3.89362e-17, 7.83778e-33, 0.317938, 0.0796258
137.999000000, -3.88094e-17, 7.81226e-33, 0.316903, 0.079558
138.033000000, -3.87881e-17, 7.80797e-33, 0.316729, 0.0794618
138.067000000, -3.88308e-17, 7.81656e-33, 0.317077, 0.0794049
138.099000000, -3.88796e-17, 7.82638e-33, 0.317476, 0.0794046
138.131000000, -3.90289e-17, 7.85644e-33, 0.318695, 0.0793835
138.167000000, -3.88204e-17, 7.81446e-33, 0.316992, 0.0793776
138.199000000, -3.85866e-17, 7.7674e-33, 0.315083, 0.0793763
138.233000000, -3.82361e-17, 7.69686e-33, 0.312222, 0.0794351
138.265000000, -3.77122e-17, 7.59139e-33, 0.307944, 0.0794233
138.299000000, -3.70685e-17, 7.46181e-33, 0.302687, 0.0794276
138.333000000, -3.68062e-17, 7.40902e-33, 0.300546, 0.0793852
138.365000000, -3.62446e-17, 7.29597e-33, 0.29596, 0.0793278
138.399000000, -3.59989e-17, 7.24651e-33, 0.293953, 0.0793255
138.433000000, -3.57631e-17, 7.19904e-33, 0.292028, 0.0792691
138.465000000, -3.52472e-17, 7.09519e-33, 0.287815, 0.0791569
138.499000000, -3.49677e-17, 7.03892e-33, 0.285533, 0.0790712
138.531000000, -3.43234e-17, 6.90924e-33, 0.280272, 0.0787811
138.567000000, -3.39286e-17, 6.82977e-33, 0.277048, 0.0784201
138.599000000, -3.37572e-17, 6.79526e-33, 0.275648, 0.0782739
138.633000000, -3.36575e-17, 6.77519e-33, 0.274834, 0.0778622
138.665000000, -3.36707e-17, 6.77785e-33, 0.274942, 0.0774864
138.697000000, -3.34778e-17, 6.73901e-33, 0.273367, 0.0772872
138.731000000, -3.32685e-17, 6.69689e-33, 0.271658, 0.076879
138.765000000, -3.2964e-17, 6.6356e-33, 0.269172, 0.0764956
138.799000000, -3.28614e-17, 6.61493e-33, 0.268333, 0.0763065
138.831000000, -3.2875e-17, 6.61767e-33, 0.268445, 0.0759897
138.865000000, -3.29529e-17, 6.63335e-33, 0.269081, 0.0756878
138.899000000, -3.32047e-17, 6.68403e-33, 0.271137, 0.0755194
138.933000000, -3.35206e-17, 6.74763e-33, 0.273717, 0.075233
138.965000000, -3.38182e-17, 6.80754e-33, 0.276147, 0.0749422
138.999000000, -3.41767e-17, 6.8797e-33, 0.279074, 0.0748018
139.033000000, -3.4614e-17, 6.96773e-33, 0.282645, 0.0745246
139.065000000, -3.51023e-17, 7.06602e-33, 0.286632, 0.0743049
139.099000000, -3.56569e-17, 7.17766e-33, 0.29116, 0.0742166
139.131000000, -3.62384e-17, 7.29472e-33, 0.295909, 0.0740182
139.165000000, -3.68299e-17, 7.41379e-33, 0.300739, 0.0738443
139.199000000, -3.74135e-17, 7.53127e-33, 0.305505, 0.0737724
139.231000000, -3.79861e-17, 7.64653e-33, 0.31018, 0.0735879
139.267000000, -3.86091e-17, 7.77194e-33, 0.315267, 0.0733977
139.299000000, 6.09165e-06, -5.62663e-05, 0.320776, 0.0732986
139.331000000, -8.49014e-06, -5.21586e-05, 0.32676, 0.0730447
139.367000000, -2.20233e-05, -4.61739e-05, 0.332646, 0.072715
139.399000000, -3.54836e-05, -3.92629e-05, 0.337468, 0.0725308
139.433000000, -4.88207e-05, -3.16044e-05, 0.342363, 0.0721248
139.465000000, -6.53711e-05, -2.15611e-05, 0.348394, 0.0717187
139.501000000, -7.86232e-05, -1.38482e-05, 0.353042, 0.0714917
139.533000000, -9.27129e-05, -6.0457e-06, 0.356317, 0.0710405
139.567000000, -0.000109038, 2.47232e-06, 0.36041, 0.0705638
139.601000000, -0.000122122, 9.27171e-06, 0.363706, 0.0703307
139.633000000, -0.000136618, 1.82491e-05, 0.368309, 0.069794
139.665000000, -0.000149408, 2.66178e-05, 0.372646, 0.0695535
139.701000000, -0.000335515, -0.00021995, 0.374957, 0.0690354
139.733000000, -0.000606445, -0.000588229, 0.3765, 0.068409
139.765000000, -0.000799701, -0.000841372, 0.378415, 0.0678573
139.801000000, -0.000969988, -0.00106219, 0.380097, 0.067571
139.833000000, -0.00112058, -0.00125302, 0.381752, 0.0669842
139.867000000, -0.00128311, -0.00145787, 0.383623, 0.0664579
139.899000000, -0.00147556, -0.0017184, 0.385274, 0.0662712
139.933000000, -0.00170444, -0.00202849, 0.386838, 0.0658711
139.967000000, -0.00195143, -0.00236554, 0.388726, 0.0654603
139.999000000, -0.00212285, -0.00259093, 0.391045, 0.0653363
140.033000000, -0.00227316, -0.00278436, 0.393719, 0.0650421
140.067000000, -0.00240365, -0.00294553, 0.39505, 0.0648387
140.099000000, -0.00249637, -0.00313642, 0.396077, 0.064782
140.133000000, -0.00257557, -0.00330225, 0.397302, 0.0645553
140.167000000, -0.00266652, -0.00346159, 0.399005, 0.06425
140.199000000, -0.00273394, -0.00353927, 0.399914, 0.0641693
140.233000000, -0.00279755, -0.00358282, 0.400936, 0.0640342
140.265000000, -0.00287254, -0.0036162, 0.401812, 0.0637908
140.299000000, -0.00300406, -0.00380104, 0.403243, 0.0638112
140.333000000, -0.00312267, -0.00395891, 0.404685, 0.0638505
140.365000000, -0.00323093, -0.00409517, 0.406678, 0.0652461
140.401000000, -0.00332714, -0.004207, 0.409563, 0.0679537
140.433000000, -0.00340432, -0.00426276, 0.41279, 0.0766732
140.467000000, -0.00346659, -0.00426796, 0.415436, 0.0886037
140.501000000, -0.00334206, -0.00423761, 0.418276, 0.0961731
140.533000000, -0.00310031, -0.00416996, 0.419012, 0.11341
140.567000000, -0.0028874, -0.00399352, 0.419968, 0.132719
140.599000000, -0.00265797, -0.00369011, 0.421191, 0.14441
140.633000000, -0.00242036, -0.00320771, 0.422585, 0.164892
140.667000000, -0.00220314, -0.00273674, 0.423841, 0.189359
140.699000000, -0.00206471, -0.00226249, 0.425262, 0.1998
140.733000000, -0.00192327, -0.00178171, 0.426915, 0.224204
140.767000000, -0.00183532, -0.00122026, 0.428207, 0.249295
140.801000000, -0.00177352, -0.000637891, 0.429546, 0.261957
140.833000000, -0.00172254, 3.39592e-05, 0.431289, 0.287841
140.867000000, -0.00174698, 0.000638701, 0.432505, 0.315805
140.901000000, -0.00187976, 0.00127494, 0.433625, 0.327457
140.933000000, -0.00204403, 0.00191592, 0.435311, 0.355886
140.967000000, -0.00218169, 0.00246733, 0.436536, 0.381206
141.001000000, -0.0023499, 0.00306989, 0.438194, 0.394772
141.033000000, -0.0025152, 0.00366207, 0.439692, 0.422004
141.065000000, -0.00266793, 0.00418779, 0.440844, 0.435662
141.101000000, -0.00284602, 0.00486266, 0.441921, 0.464801
141.133000000, -0.00298721, 0.00542202, 0.442757, 0.492338
141.167000000, -0.00314697, 0.00609042, 0.443086, 0.520001
141.201000000, -0.00328375, 0.00667687, 0.442816, 0.532154
141.233000000, -0.00342112, 0.00728237, 0.442942, 0.559956
141.267000000, -0.00354138, 0.00785486, 0.443386, 0.589586
141.299000000, -0.00418249, 0.00815089, 0.444059, 0.603612
141.333000000, -0.00468241, 0.00847251, 0.444796, 0.631731
141.367000000, -0.00529305, 0.0087509, 0.445642, 0.658139
141.399000000, -0.00600686, 0.00902192, 0.446831, 0.672266
141.433000000, -0.00659713, 0.00930677, 0.447118, 0.702368
141.465000000, -0.00714652, 0.00952601, 0.446668, 0.728911
141.501000000, -0.00781311, 0.00978291, 0.446002, 0.743095
141.533000000, -0.00833381, 0.00997205, 0.444412, 0.773256
141.565000000, -0.00887076, 0.0101871, 0.442903, 0.801703
141.599000000, -0.00935987, 0.010347, 0.441817, 0.815936
141.633000000, -0.0099447, 0.0105255, 0.440903, 0.844157
141.667000000, -0.0104108, 0.0106714, 0.440262, 0.872695
141.699000000, -0.010611, 0.0106953, 0.439831, 0.886965
141.733000000, -0.0108514, 0.0106521, 0.439306, 0.913752
141.767000000, -0.0110465, 0.0106187, 0.439431, 0.944096
141.799000000, -0.0112428, 0.0105483, 0.439552, 0.958412
141.833000000, -0.0114086, 0.0105342, 0.439966, 0.985189
141.865000000, -0.0115505, 0.0104684, 0.44048, 1.01394
141.901000000, -0.0116474, 0.0103374, 0.441261, 1.03011
141.933000000, -0.0117081, 0.0102207, 0.441834, 1.05901
141.967000000, -0.0117554, 0.0100981, 0.442253, 1.08792
141.999000000, -0.0117917, 0.00997191, 0.441475, 1.1024
142.033000000, -0.011822, 0.00983817, 0.440228, 1.1297
142.067000000, -0.0118293, 0.00970166, 0.439079, 1.15888
142.099000000, -0.0118392, 0.00957489, 0.438222, 1.17714
142.133000000, -0.0118233, 0.00942817, 0.437344, 1.20271
142.167000000, -0.0118105, 0.00929582, 0.437188, 1.23563
142.201000000, -0.0117861, 0.00916397, 0.437368, 1.24845
142.233000000, -0.0117547, 0.00902956, 0.437763, 1.27778
142.265000000, -0.0117159, 0.00889869, 0.43816, 1.30531
142.299000000, -0.0117126, 0.00880814, 0.438475, 1.3218
142.333000000, -0.0116948, 0.00871147, 0.438919, 1.34935
142.367000000, -0.0116737, 0.00862339, 0.439677, 1.37883
142.399000000, -0.0116466, 0.008507, 0.440956, 1.3972
142.433000000, -0.0116086, 0.00840344, 0.442404, 1.42441
142.467000000, -0.0115775, 0.00830151, 0.44361, 1.45111
142.499000000, -0.0115824, 0.00826117, 0.445269, 1.46712
142.533000000, -0.0115676, 0.00820993, 0.446377, 1.49569
142.567000000, -0.0115417, 0.00815616, 0.447243, 1.52634
142.601000000, -0.0115076, 0.00807984, 0.447856, 1.5372
142.633000000, -0.0114657, 0.00798879, 0.448481, 1.56637
142.665000000, -0.0114297, 0.00790965, 0.4491, 1.59564
142.701000000, -0.011433, 0.00769505, 0.449988, 1.61035
142.733000000, -0.0114522, 0.00745235, 0.451125, 1.64356
142.767000000, -0.0114789, 0.00716972, 0.452565, 1.67137
142.799000000, -0.0114907, 0.00690628, 0.454139, 1.68623
142.833000000, -0.0114954, 0.00661492, 0.455977, 1.71593
142.867000000, -0.0115008, 0.00634879, 0.457924, 1.74385
142.899000000, -0.0115807, 0.00605428, 0.460265, 1.76253
142.933000000, -0.0116279, 0.00579189, 0.462181, 1.78872
142.967000000, -0.0116631, 0.00552301, 0.464069, 1.82052
142.999000000, -0.0116824, 0.00522713, 0.465953, 1.83547
143.033000000, -0.0116938, 0.00494713, 0.464828, 1.86547
143.065000000, -0.011698, 0.00468569, 0.46135, 1.89362
