Stamp, Max volume, Current volume
244.839000000, 2890, 155.512
244.939000000, 2890, 156.552
245.039000000, 2890, 157.568
245.139000000, 2890, 158.352
245.239000000, 2890, 159.136
245.439000000, 2890, 161.2
245.539000000, 2890, 162
245.639000000, 2890, 162.672
245.739000000, 2890, 163.584
245.939000000, 2890, 165.312
246.039000000, 2890, 165.976
246.139000000, 2890, 166.712
246.339000000, 2890, 168.152
246.439000000, 2890, 168.76
246.539000000, 2890, 169.24
246.739000000, 2890, 170.656
246.839000000, 2890, 171.616
246.939000000, 2890, 172.752
247.039000000, 2890, 173.832
247.139000000, 2890, 175.256
247.239000000, 2890, 176.848
247.439000000, 2890, 180.232
247.539000000, 2890, 181.696
247.639000000, 2890, 183.688
247.739000000, 2890, 185.28
247.939000000, 2890, 188.912
248.039000000, 2890, 190.648
248.139000000, 2890, 192.4
248.339000000, 2890, 195.392
248.439000000, 2890, 196.976
248.539000000, 2890, 198.352
248.739000000, 2890, 201.104
248.839000000, 2890, 202.344
248.939000000, 2890, 203.728
249.139000000, 2890, 205.696
249.239000000, 2890, 206.744
249.339000000, 2890, 207.728
249.439000000, 2890, 208.376
249.547000000, 2890, 208.76
249.839000000, 2890, 209.368
249.939000000, 2890, 209.712
250.039000000, 2890, 209.96
250.239000000, 2890, 210.032
250.339000000, 2890, 210.032
250.539000000, 2890, 210.032
250.639000000, 2890, 210.04
250.839000000, 2890, 210.208
250.939000000, 2890, 210.4
251.139000000, 2890, 211.144
251.239000000, 2890, 211.624
251.439000000, 2890, 212.856
251.539000000, 2890, 213.52
251.739000000, 2890, 214.856
251.839000000, 2890, 215.408
252.039000000, 2890, 216.28
252.139000000, 2890, 216.584
252.239000000, 2890, 216.832
252.439000000, 2890, 217.056
252.539000000, 2890, 217.136
252.739000000, 2890, 217.208
252.839000000, 2890, 217.224
252.939000000, 2890, 217.224
253.039000000, 2890, 217.224
253.141000000, 2890, 217.224
253.439000000, 2890, 217.248
253.539000000, 2890, 217.248
253.639000000, 2890, 217.248
253.839000000, 2890, 217.248
253.939000000, 2890, 217.248
254.139000000, 2890, 217.256
254.239000000, 2890, 217.264
254.339000000, 2890, 217.264
254.539000000, 2890, 217.264
254.639000000, 2890, 217.264
254.739000000, 2890, 217.264
254.839000000, 2890, 217.264
254.941000000, 2890, 217.264
255.239000000, 2890, 217.264
255.339000000, 2890, 217.264
255.439000000, 2890, 217.304
255.639000000, 2890, 217.304
255.739000000, 2890, 217.304
255.939000000, 2890, 217.304
256.039000000, 2890, 217.328
256.139000000, 2890, 217.352
256.239000000, 2890, 217.384
256.439000000, 2890, 217.448
256.539000000, 2890, 217.504
256.739000000, 2890, 217.744
256.839000000, 2890, 217.864
257.039000000, 2890, 218.04
257.139000000, 2890, 218.136
257.339000000, 2890, 218.28
257.439000000, 2890, 218.344
257.539000000, 2890, 218.408
257.739000000, 2890, 218.624
257.839000000, 2890, 218.808
258.039000000, 2890, 218.968
258.139000000, 2890, 219.096
258.239000000, 2890, 219.184
258.439000000, 2890, 219.184
258.539000000, 2890, 219.184
258.739000000, 2890, 219.184
258.839000000, 2890, 219.184
258.939000000, 2890, 219.184
259.039000000, 2890, 219.184
259.141000000, 2890, 219.184
259.339000000, 2890, 219.192
259.539000000, 2890, 219.192
259.639000000, 2890, 219.192
259.739000000, 2890, 219.192
259.939000000, 2890, 219.192
260.039000000, 2890, 219.192
260.139000000, 2890, 219.192
260.339000000, 2890, 219.192
260.439000000, 2890, 219.192
260.539000000, 2890, 219.192
260.639000000, 2890, 219.192
260.739000000, 2890, 219.216
260.939000000, 2890, 219.232
261.039000000, 2890, 219.24
261.139000000, 2890, 219.24
261.239000000, 2890, 219.24
261.439000000, 2890, 219.248
261.539000000, 2890, 219.256
261.639000000, 2890, 219.256
261.839000000, 2890, 219.256
261.939000000, 2890, 219.256
262.039000000, 2890, 219.256
262.239000000, 2890, 219.256
262.339000000, 2890, 219.256
262.439000000, 2890, 219.256
262.639000000, 2890, 219.304
262.739000000, 2890, 219.64
262.839000000, 2890, 219.864
263.039000000, 2890, 220.2
263.139000000, 2890, 220.56
263.339000000, 2890, 221.296
263.439000000, 2890, 221.648
263.539000000, 2890, 221.984
263.739000000, 2890, 222.584
263.839000000, 2890, 223.088
264.039000000, 2890, 223.88
264.139000000, 2890, 224.08
264.239000000, 2890, 224.328
264.339000000, 2890, 224.592
264.439000000, 2890, 224.768
264.539000000, 2890, 225.032
264.639000000, 2890, 225.272
264.841000000, 2890, 226.16
265.039000000, 2890, 227.296
265.139000000, 2890, 227.904
265.239000000, 2890, 228.64
265.439000000, 2890, 230.08
265.539000000, 2890, 230.704
265.639000000, 2890, 231.288
265.839000000, 2890, 232.4
265.939000000, 2890, 233.056
266.039000000, 2890, 233.688
266.239000000, 2890, 234.512
266.339000000, 2890, 234.984
266.439000000, 2890, 235.44
266.639000000, 2890, 236.32
266.739000000, 2890, 236.68
266.839000000, 2890, 237
267.039000000, 2890, 237.472
267.139000000, 2890, 237.648
267.239000000, 2890, 237.944
267.439000000, 2890, 238.552
267.539000000, 2890, 238.704
267.639000000, 2890, 238.936
267.839000000, 2890, 239.176
267.939000000, 2890, 239.264
268.039000000, 2890, 239.392
268.239000000, 2890, 240.088
268.339000000, 2890, 240.4
268.439000000, 2890, 240.816
268.639000000, 2890, 241.968
268.739000000, 2890, 242.608
268.839000000, 2890, 243.152
268.939000000, 2890, 243.736
269.139000000, 2890, 244.968
269.239000000, 2890, 245.72
269.339000000, 2890, 246.328
269.539000000, 2890, 247.44
269.639000000, 2890, 248.136
269.739000000, 2890, 248.76
269.939000000, 2890, 250.096
270.039000000, 2890, 250.808
270.139000000, 2890, 251.952
270.239000000, 2890, 252.936
270.339000000, 2890, 253.928
270.539000000, 2890, 256.416
270.639000000, 2890, 257.712
270.739000000, 2890, 259.264
270.939000000, 2890, 261.8
271.039000000, 2890, 263.136
271.139000000, 2890, 264.28
271.339000000, 2890, 266.992
271.439000000, 2890, 268.016
271.639000000, 2890, 270.352
271.739000000, 2890, 271.192
271.939000000, 2890, 273.176
272.039000000, 2890, 274
272.239000000, 2890, 275.392
272.339000000, 2890, 276.136
272.539000000, 2890, 277.376
272.639000000, 2890, 278.152
272.739000000, 2890, 278.792
272.939000000, 2890, 279.32
273.039000000, 2890, 279.496
273.239000000, 2890, 280.992
273.339000000, 2890, 281.824
273.439000000, 2890, 282.824
273.639000000, 2890, 284.44
273.739000000, 2890, 285.024
273.839000000, 2890, 285.616
273.939000000, 2890, 286.08
274.039000000, 2890, 286.592
274.239000000, 2890, 287.592
274.339000000, 2890, 287.96
274.439000000, 2890, 288.44
274.539000000, 2890, 288.84
274.641000000, 2890, 289.328
274.839000000, 2890, 290.168
274.939000000, 2890, 290.512
275.139000000, 2890, 291.112
275.239000000, 2890, 291.528
275.339000000, 2890, 291.904
275.539000000, 2890, 292.584
275.639000000, 2890, 292.736
275.739000000, 2890, 292.968
275.939000000, 2890, 293.304
276.039000000, 2890, 293.416
276.139000000, 2890, 293.68
276.239000000, 2890, 293.936
276.339000000, 2890, 294.568
276.439000000, 2890, 295.08
276.539000000, 2890, 295.768
276.641000000, 2890, 296.44
276.839000000, 2890, 297.84
277.039000000, 2890, 299.68
277.139000000, 2890, 300.408
277.239000000, 2890, 301.328
277.339000000, 2890, 302.008
277.439000000, 2890, 303.152
277.541000000, 2890, 303.968
277.739000000, 2890, 305.288
277.841000000, 2890, 306.048
278.039000000, 2890, 307.368
278.139000000, 2890, 308.176
278.239000000, 2890, 308.8
278.439000000, 2890, 309.904
278.539000000, 2890, 310.312
278.639000000, 2890, 310.752
278.739000000, 2890, 311.2
278.939000000, 2890, 312.272
279.039000000, 2890, 312.672
279.139000000, 2890, 312.952
279.239000000, 2890, 313.352
279.439000000, 2890, 313.952
279.539000000, 2890, 314.144
279.639000000, 2890, 314.512
279.739000000, 2890, 315.016
279.839000000, 2890, 315.36
279.941000000, 2890, 316.056
280.239000000, 2890, 318.024
280.339000000, 2890, 318.856
280.439000000, 2890, 320.032
280.639000000, 2890, 321.952
280.739000000, 2890, 322.816
280.939000000, 2890, 325.016
281.039000000, 2890, 325.952
281.239000000, 2890, 327.8
281.339000000, 2890, 328.824
281.539000000, 2890, 330.232
281.639000000, 2890, 331.088
281.739000000, 2890, 331.984
281.939000000, 2890, 333.352
282.039000000, 2890, 333.968
282.239000000, 2890, 335.048
282.439000000, 2890, 335.808
282.539000000, 2890, 336.04
282.739000000, 2890, 336.616
282.839000000, 2890, 336.88
283.039000000, 2890, 337.504
283.139000000, 2890, 338.12
283.339000000, 2890, 338.344
283.439000000, 2890, 338.344
283.539000000, 2890, 338.344
283.639000000, 2890, 338.344
283.839000000, 2890, 338.344
283.941000000, 2890, 338.344
284.239000000, 2890, 338.344
284.339000000, 2890, 338.344
284.539000000, 2890, 338.344
284.639000000, 2890, 338.344
284.839000000, 2890, 338.4
284.939000000, 2890, 339.056
285.139000000, 2890, 340.84
285.239000000, 2890, 341.728
285.439000000, 2890, 343.92
285.539000000, 2890, 344.832
285.739000000, 2890, 346.472
285.839000000, 2890, 347.352
286.039000000, 2890, 348.976
286.139000000, 2890, 349.68
286.339000000, 2890, 350.792
286.439000000, 2890, 351.512
286.539000000, 2890, 352
286.739000000, 2890, 353.016
286.839000000, 2890, 353.536
287.039000000, 2890, 354.232
287.239000000, 2890, 354.856
287.339000000, 2890, 355.28
287.539000000, 2890, 355.92
287.639000000, 2890, 356.2
287.839000000, 2890, 356.688
287.939000000, 2890, 356.856
288.139000000, 2890, 357.064
288.239000000, 2890, 357.136
288.439000000, 2890, 357.32
288.539000000, 2890, 357.448
288.639000000, 2890, 357.568
288.739000000, 2890, 357.624
288.939000000, 2890, 357.768
289.041000000, 2890, 358.056
289.239000000, 2890, 359.296
289.339000000, 2890, 360.296
289.439000000, 2890, 361.408
289.639000000, 2890, 363.616
289.741000000, 2890, 364.8
290.039000000, 2890, 368.16
290.139000000, 2890, 369.496
290.339000000, 2890, 371.68
290.439000000, 2890, 372.84
290.639000000, 2890, 375.008
290.739000000, 2890, 375.936
290.839000000, 2890, 376.848
290.939000000, 2890, 377.872
291.139000000, 2890, 379.624
291.241000000, 2890, 380.264
291.539000000, 2890, 382.448
291.639000000, 2890, 383.104
291.839000000, 2890, 384.16
291.939000000, 2890, 384.888
292.139000000, 2890, 386.68
292.239000000, 2890, 387.84
292.339000000, 2890, 389.016
292.439000000, 2890, 390.4
292.541000000, 2890, 391.936
292.739000000, 2890, 394.984
292.839000000, 2890, 396.688
293.041000000, 2890, 399.568
293.239000000, 2890, 402.536
293.439000000, 2890, 405.168
293.539000000, 2890, 406.272
293.739000000, 2890, 408.304
293.839000000, 2890, 409.48
293.939000000, 2890, 410.368
294.039000000, 2890, 411.384
294.339000000, 2890, 413.608
294.439000000, 2890, 414.48
294.639000000, 2890, 415.664
294.739000000, 2890, 416.192
294.839000000, 2890, 416.688
295.039000000, 2890, 417.6
295.139000000, 2890, 418.032
295.339000000, 2890, 420.12
295.439000000, 2890, 421.464
295.539000000, 2890, 423.056
295.739000000, 2890, 425.72
295.839000000, 2890, 426.648
296.039000000, 2890, 429.272
296.139000000, 2890, 430.376
296.339000000, 2890, 433.136
296.439000000, 2890, 434.216
296.639000000, 2890, 436.76
296.739000000, 2890, 437.8
296.939000000, 2890, 440.096
297.139000000, 2890, 442.128
297.239000000, 2890, 442.968
297.439000000, 2890, 444.784
297.539000000, 2890, 445.56
297.739000000, 2890, 447.016
297.839000000, 2890, 447.608
298.039000000, 2890, 448.824
298.139000000, 2890, 449.296
298.339000000, 2890, 450.104
298.539000000, 2890, 451.104
298.639000000, 2890, 451.4
298.839000000, 2890, 451.944
298.939000000, 2890, 452.264
299.139000000, 2890, 452.752
299.339000000, 2890, 453.008
299.439000000, 2890, 453.12
299.639000000, 2890, 453.192
299.739000000, 2890, 453.216
299.939000000, 2890, 453.392
300.039000000, 2890, 453.424
300.239000000, 2890, 454.024
300.339000000, 2890, 454.384
300.539000000, 2890, 455.68
300.639000000, 2890, 456.56
300.839000000, 2890, 458.368
300.939000000, 2890, 459.376
301.139000000, 2890, 461.848
301.239000000, 2890, 462.752
301.439000000, 2890, 465.16
301.539000000, 2890, 466.272
301.639000000, 2890, 467.384
301.739000000, 2890, 468.672
302.039000000, 2890, 471.528
302.139000000, 2890, 472.472
302.339000000, 2890, 474.032
302.439000000, 2890, 474.768
302.639000000, 2890, 476.288
302.739000000, 2890, 477.072
302.939000000, 2890, 478.12
303.139000000, 2890, 479.176
303.239000000, 2890, 479.792
303.339000000, 2890, 480.344
303.539000000, 2890, 481.712
303.639000000, 2890, 482.216
303.839000000, 2890, 483.608
303.939000000, 2890, 484.336
304.139000000, 2890, 485.888
304.239000000, 2890, 486.376
304.439000000, 2890, 487.608
304.539000000, 2890, 488.224
304.739000000, 2890, 489.64
304.839000000, 2890, 490.176
305.039000000, 2890, 491.192
305.139000000, 2890, 491.64
305.339000000, 2890, 492.168
305.439000000, 2890, 492.312
305.639000000, 2890, 492.928
305.739000000, 2890, 493.136
305.939000000, 2890, 493.656
306.039000000, 2890, 494.008
306.239000000, 2890, 494.488
306.339000000, 2890, 494.856
306.539000000, 2890, 495.52
306.639000000, 2890, 495.888
306.839000000, 2890, 496.664
306.939000000, 2890, 497.072
307.139000000, 2890, 497.952
307.239000000, 2890, 498.288
307.439000000, 2890, 499.072
307.539000000, 2890, 499.464
307.739000000, 2890, 500.088
307.839000000, 2890, 500.328
308.039000000, 2890, 500.96
308.239000000, 2890, 501.536
308.339000000, 2890, 501.808
308.539000000, 2890, 502.2
308.639000000, 2890, 502.448
308.839000000, 2890, 502.84
309.039000000, 2890, 503.096
309.139000000, 2890, 503.216
309.339000000, 2890, 503.392
309.439000000, 2890, 503.48
309.639000000, 2890, 503.6
309.839000000, 2890, 503.928
309.939000000, 2890, 504.136
310.139000000, 2890, 504.408
310.239000000, 2890, 504.48
310.439000000, 2890, 504.48
310.539000000, 2890, 504.48
310.739000000, 2890, 504.52
310.839000000, 2890, 504.592
311.039000000, 2890, 504.592
311.139000000, 2890, 504.592
311.339000000, 2890, 504.592
311.439000000, 2890, 504.592
311.639000000, 2890, 504.656
311.839000000, 2890, 504.656
311.939000000, 2890, 504.664
312.139000000, 2890, 504.664
312.239000000, 2890, 504.72
312.439000000, 2890, 504.72
312.539000000, 2890, 504.72
312.739000000, 2890, 504.72
312.939000000, 2890, 504.72
313.039000000, 2890, 504.72
313.239000000, 2890, 504.72
313.339000000, 2890, 504.84
313.439000000, 2890, 504.92
313.639000000, 2890, 505.208
313.739000000, 2890, 505.336
313.839000000, 2890, 505.376
314.039000000, 2890, 505.384
314.139000000, 2890, 505.44
314.339000000, 2890, 505.52
314.439000000, 2890, 505.552
314.539000000, 2890, 505.576
314.739000000, 2890, 505.576
314.839000000, 2890, 505.576
314.939000000, 2890, 505.576
315.139000000, 2890, 506.256
315.239000000, 2890, 506.744
315.339000000, 2890, 507.4
315.539000000, 2890, 509.032
315.639000000, 2890, 510.032
315.839000000, 2890, 512.232
315.939000000, 2890, 513.416
316.139000000, 2890, 515.92
316.239000000, 2890, 517.12
316.439000000, 2890, 519.712
316.539000000, 2890, 520.776
316.739000000, 2890, 523.352
316.839000000, 2890, 524.32
317.039000000, 2890, 526.472
317.139000000, 2890, 527.528
317.339000000, 2890, 528.96
317.439000000, 2890, 529.424
317.539000000, 2890, 529.792
317.739000000, 2890, 530.176
317.839000000, 2890, 530.24
318.039000000, 2890, 530.44
318.139000000, 2890, 530.52
318.339000000, 2890, 530.68
318.439000000, 2890, 530.736
318.639000000, 2890, 530.872
318.739000000, 2890, 530.888
318.939000000, 2890, 530.896
319.039000000, 2890, 530.912
319.239000000, 2890, 530.952
319.339000000, 2890, 530.992
319.539000000, 2890, 531.024
319.639000000, 2890, 531.024
319.839000000, 2890, 531.072
320.039000000, 2890, 531.12
320.139000000, 2890, 531.136
320.339000000, 2890, 531.152
320.439000000, 2890, 531.152
320.639000000, 2890, 531.16
320.839000000, 2890, 531.2
320.939000000, 2890, 531.208
321.139000000, 2890, 531.248
321.339000000, 2890, 531.248
321.439000000, 2890, 531.264
321.639000000, 2890, 531.28
321.739000000, 2890, 531.288
321.839000000, 2890, 531.288
321.939000000, 2890, 531.32
322.139000000, 2890, 531.408
322.439000000, 2890, 531.68
322.539000000, 2890, 531.904
322.739000000, 2890, 532.432
322.839000000, 2890, 532.752
323.039000000, 2890, 533.92
323.139000000, 2890, 534.52
323.339000000, 2890, 536.256
323.539000000, 2890, 537.736
323.639000000, 2890, 538.456
323.839000000, 2890, 540.168
323.939000000, 2890, 541
324.139000000, 2890, 542.656
324.239000000, 2890, 543.392
324.439000000, 2890, 544.72
324.539000000, 2890, 545.256
324.739000000, 2890, 546.528
324.839000000, 2890, 546.896
325.039000000, 2890, 547.712
325.139000000, 2890, 548.08
325.339000000, 2890, 549.232
325.439000000, 2890, 549.776
325.639000000, 2890, 550.816
325.739000000, 2890, 551.2
325.939000000, 2890, 551.864
326.039000000, 2890, 552.272
326.239000000, 2890, 552.936
326.439000000, 2890, 553.272
326.539000000, 2890, 553.456
326.639000000, 2890, 553.608
326.839000000, 2890, 554.192
326.939000000, 2890, 554.392
327.139000000, 2890, 554.832
327.239000000, 2890, 555.032
327.439000000, 2890, 555.344
327.539000000, 2890, 555.52
327.739000000, 2890, 555.832
327.839000000, 2890, 555.936
327.939000000, 2890, 556.104
328.139000000, 2890, 556.536
328.239000000, 2890, 556.8
328.439000000, 2890, 557.112
328.539000000, 2890, 557.208
328.739000000, 2890, 557.32
328.839000000, 2890, 557.408
328.939000000, 2890, 557.456
329.139000000, 2890, 557.664
329.239000000, 2890, 557.744
329.439000000, 2890, 557.816
329.539000000, 2890, 557.896
329.639000000, 2890, 557.928
329.739000000, 2890, 557.992
329.941000000, 2890, 558.088
330.139000000, 2890, 558.112
330.239000000, 2890, 558.136
330.439000000, 2890, 558.152
330.539000000, 2890, 558.152
330.639000000, 2890, 558.152
330.839000000, 2890, 558.368
330.939000000, 2890, 558.528
331.039000000, 2890, 558.64
331.239000000, 2890, 558.928
331.339000000, 2890, 559.256
331.539000000, 2890, 559.808
331.639000000, 2890, 560.136
331.839000000, 2890, 560.896
331.939000000, 2890, 561.224
332.139000000, 2890, 562.04
332.239000000, 2890, 562.408
332.439000000, 2890, 563.224
332.539000000, 2890, 563.448
332.739000000, 2890, 564.144
332.839000000, 2890, 564.536
333.039000000, 2890, 565.024
333.139000000, 2890, 565.408
333.339000000, 2890, 565.88
333.439000000, 2890, 566.104
333.639000000, 2890, 566.784
333.739000000, 2890, 567.216
333.939000000, 2890, 568.92
334.039000000, 2890, 569.408
334.239000000, 2890, 571.024
334.339000000, 2890, 572.144
334.439000000, 2890, 573.152
334.639000000, 2890, 575.352
334.739000000, 2890, 576.24
334.839000000, 2890, 577.24
335.039000000, 2890, 579.144
335.139000000, 2890, 580.008
335.339000000, 2890, 582.08
335.439000000, 2890, 582.856
335.539000000, 2890, 583.696
335.739000000, 2890, 585.2
335.839000000, 2890, 585.872
336.039000000, 2890, 587.208
336.139000000, 2890, 587.96
336.339000000, 2890, 589.072
336.439000000, 2890, 589.528
336.639000000, 2890, 590.464
336.739000000, 2890, 590.896
336.839000000, 2890, 591.312
337.039000000, 2890, 591.856
337.139000000, 2890, 592.008
337.339000000, 2890, 592.376
337.539000000, 2890, 592.704
337.639000000, 2890, 592.904
337.839000000, 2890, 593.136
337.939000000, 2890, 593.176
338.139000000, 2890, 593.216
338.239000000, 2890, 593.24
338.439000000, 2890, 593.264
338.539000000, 2890, 593.288
338.739000000, 2890, 593.36
338.839000000, 2890, 593.376
339.039000000, 2890, 593.432
339.239000000, 2890, 593.456
339.339000000, 2890, 593.464
339.439000000, 2890, 593.472
339.639000000, 2890, 593.48
339.739000000, 2890, 593.488
339.939000000, 2890, 593.496
340.039000000, 2890, 593.496
340.239000000, 2890, 593.504
340.439000000, 2890, 593.512
340.539000000, 2890, 593.592
340.739000000, 2890, 594.144
340.839000000, 2890, 594.6
340.939000000, 2890, 595.224
341.139000000, 2890, 596.192
341.339000000, 2890, 597.48
341.439000000, 2890, 598.032
341.639000000, 2890, 599.064
341.739000000, 2890, 599.64
341.939000000, 2890, 600.552
342.039000000, 2890, 601
342.239000000, 2890, 601.856
342.339000000, 2890, 602.216
342.439000000, 2890, 602.616
342.639000000, 2890, 603.872
342.739000000, 2890, 604.792
342.939000000, 2890, 606.736
343.039000000, 2890, 607.8
343.239000000, 2890, 610.656
343.339000000, 2890, 611.832
343.439000000, 2890, 613.384
343.639000000, 2890, 616.096
343.839000000, 2890, 618.936
343.939000000, 2890, 620.16
344.039000000, 2890, 621.552
344.239000000, 2890, 623.944
344.439000000, 2890, 626.2
344.539000000, 2890, 627.32
344.739000000, 2890, 628.984
344.839000000, 2890, 630.08
344.939000000, 2890, 630.848
345.139000000, 2890, 632.144
345.239000000, 2890, 632.888
345.439000000, 2890, 634.208
345.539000000, 2890, 634.744
345.739000000, 2890, 635.496
345.839000000, 2890, 635.712
346.039000000, 2890, 635.96
346.139000000, 2890, 636.192
346.339000000, 2890, 637.072
346.439000000, 2890, 637.936
346.639000000, 2890, 638.848
346.739000000, 2890, 638.888
346.939000000, 2890, 638.912
347.039000000, 2890, 638.928
347.139000000, 2890, 638.928
347.339000000, 2890, 638.944
347.439000000, 2890, 638.952
347.539000000, 2890, 638.952
347.739000000, 2890, 638.952
347.839000000, 2890, 638.952
348.039000000, 2890, 638.952
348.139000000, 2890, 638.952
348.339000000, 2890, 638.952
348.439000000, 2890, 638.952
348.639000000, 2890, 638.952
348.739000000, 2890, 638.952
348.839000000, 2890, 638.952
349.039000000, 2890, 638.952
349.139000000, 2890, 638.952
349.339000000, 2890, 638.952
349.439000000, 2890, 638.952
349.539000000, 2890, 638.952
349.739000000, 2890, 638.952
349.839000000, 2890, 638.952
349.939000000, 2890, 638.952
350.139000000, 2890, 638.952
350.339000000, 2890, 638.952
350.439000000, 2890, 638.952
350.539000000, 2890, 638.952
350.739000000, 2890, 638.952
350.839000000, 2890, 638.952
351.039000000, 2890, 638.952
351.139000000, 2890, 638.952
351.239000000, 2890, 638.952
351.439000000, 2890, 638.952
351.539000000, 2890, 638.952
351.639000000, 2890, 638.952
351.739000000, 2890, 638.952
351.839000000, 2890, 638.952
351.939000000, 2890, 638.952
352.239000000, 2890, 638.952
352.339000000, 2890, 638.952
352.439000000, 2890, 638.952
