Stamp, Min, Max, Current, Mean
227.993000000, 2, 4, 0.319493, 0.322186
228.027000000, 2, 4, 0.320707, 0.322151
228.059000000, 2, 4, 0.322175, 0.322152
228.095000000, 2, 4, 0.323785, 0.322188
228.127000000, 2, 4, 0.325615, 0.322263
228.161000000, 2, 4, 0.328254, 0.32239
228.195000000, 2, 4, 0.331039, 0.32257
228.229000000, 2, 4, 0.767341, 0.331647
228.261000000, 2, 4, 0.766572, 0.340346
228.295000000, 2, 4, 0.765847, 0.348689
228.327000000, 2, 4, 0.765265, 0.3567
228.361000000, 2, 4, 0.764915, 0.364402
228.395000000, 2, 4, 0.764664, 0.371814
228.427000000, 2, 4, 0.764029, 0.378946
228.461000000, 2, 4, 0.763507, 0.385813
228.493000000, 2, 4, 0.763117, 0.392432
228.529000000, 2, 4, 0.762755, 0.398817
228.561000000, 2, 4, 0.762378, 0.404979
228.593000000, 2, 4, 0.762196, 0.410933
228.627000000, 2, 4, 0.763065, 0.416705
228.661000000, 2, 4, 0.764195, 0.42231
228.695000000, 2, 4, 0.765334, 0.427755
228.727000000, 2, 4, 0.766406, 0.433046
228.761000000, 2, 4, 0.767837, 0.438197
228.795000000, 2, 4, 0.325203, 0.436485
228.827000000, 2, 4, 0.321327, 0.434766
228.861000000, 2, 4, 0.318846, 0.433061
228.895000000, 2, 4, 0.317447, 0.431386
228.929000000, 2, 4, 0.316671, 0.429747
228.963000000, 2, 4, 0.316276, 0.428149
228.995000000, 2, 4, 0.316231, 0.426594
229.029000000, 2, 4, 0.31628, 0.425083
229.063000000, 2, 4, 0.316363, 0.423614
229.095000000, 2, 4, 0.316413, 0.422185
229.129000000, 2, 4, 0.316409, 0.420793
229.165000000, 2, 4, 0.316345, 0.419436
229.197000000, 2, 4, 0.316302, 0.418114
229.229000000, 2, 4, 0.316505, 0.416828
229.263000000, 2, 4, 0.317362, 0.415585
229.297000000, 2, 4, 0.318703, 0.414389
229.331000000, 2, 4, 0.322412, 0.413267
229.365000000, 2, 4, 0.325907, 0.412214
229.397000000, 2, 4, 0.328504, 0.411218
229.429000000, 2, 4, 0.331485, 0.41028
229.497000000, 2, 4, 0.326812, 0.40932
229.529000000, 2, 4, 0.32526, 0.408365
229.563000000, 2, 4, 0.324505, 0.407423
229.597000000, 2, 4, 0.324171, 0.406498
229.631000000, 2, 4, 0.324076, 0.405592
229.663000000, 2, 4, 0.324213, 0.404708
229.697000000, 2, 4, 0.325309, 0.403854
229.729000000, 2, 4, 0.32738, 0.40304
229.763000000, 2, 4, 0.329547, 0.402267
229.799000000, 2, 4, 0.330463, 0.401519
229.831000000, 2, 4, 0.32679, 0.400748
229.865000000, 2, 4, 0.322469, 0.39995
229.899000000, 2, 4, 0.319471, 0.399137
229.931000000, 2, 4, 0.317608, 0.398321
229.965000000, 2, 4, 0.316436, 0.397511
229.999000000, 2, 4, 0.316476, 0.396716
230.031000000, 2, 4, 0.318029, 0.395952
230.065000000, 2, 4, 0.320731, 0.395229
230.099000000, 2, 4, 0.325702, 0.394567
230.139000000, 2, 4, 0.330994, 0.393967
230.171000000, 2, 4, 0.76617, 0.397446
230.205000000, 2, 4, 0.764725, 0.400846
230.237000000, 2, 4, 0.763039, 0.404169
230.271000000, 2, 4, 0.76217, 0.407424
230.305000000, 2, 4, 0.761738, 0.410616
230.337000000, 2, 4, 0.761622, 0.41375
230.369000000, 2, 4, 0.761868, 0.41683
230.405000000, 2, 4, 0.762128, 0.419859
230.437000000, 2, 4, 0.762438, 0.422838
230.471000000, 2, 4, 0.762843, 0.425769
230.503000000, 2, 4, 2.91589, 0.447052
230.537000000, 2, 4, 2.91593, 0.467975
230.571000000, 2, 4, 2.91591, 0.488546
230.603000000, 2, 4, 2.91587, 0.508774
230.637000000, 2, 4, 2.91582, 0.528667
230.671000000, 2, 4, 2.91576, 0.548233
230.703000000, 2, 4, 2.91569, 0.567481
230.737000000, 2, 4, 2.91562, 0.586417
230.771000000, 2, 4, 2.91554, 0.60505
230.805000000, 2, 4, 2.9155, 0.623387
230.837000000, 2, 4, 2.91548, 0.641435
230.869000000, 2, 4, 2.91549, 0.659201
230.905000000, 2, 4, 2.91553, 0.676692
230.937000000, 2, 4, 2.91561, 0.693915
230.971000000, 2, 4, 2.91576, 0.710875
231.003000000, 2, 4, 2.91593, 0.72758
231.037000000, 2, 4, 2.91619, 0.744036
231.071000000, 2, 4, 2.91669, 0.76025
231.103000000, 2, 4, 2.91696, 0.776225
231.137000000, 2, 4, 2.91625, 0.791961
231.171000000, 2, 4, 2.91586, 0.807464
231.203000000, 2, 4, 2.91566, 0.822741
231.237000000, 2, 4, 2.91552, 0.837797
231.271000000, 2, 4, 2.91548, 0.852637
231.303000000, 2, 4, 2.91552, 0.867267
231.337000000, 2, 4, 2.91565, 0.881693
231.369000000, 2, 4, 2.91588, 0.895918
231.405000000, 2, 4, 2.91614, 0.909947
231.437000000, 2, 4, 2.91644, 0.923785
231.469000000, 2, 4, 2.91689, 0.937436
231.505000000, 2, 4, 2.91704, 0.950903
231.537000000, 2, 4, 2.91654, 0.964184
231.571000000, 2, 4, 2.91621, 0.977285
231.605000000, 2, 4, 2.916, 0.99021
231.637000000, 2, 4, 2.91589, 1.00296
231.671000000, 2, 4, 2.91581, 1.01555
231.703000000, 2, 4, 2.91572, 1.02797
231.737000000, 2, 4, 2.91567, 1.04022
231.771000000, 2, 4, 2.91563, 1.05232
231.803000000, 2, 4, 2.91559, 1.06427
231.837000000, 2, 4, 2.91555, 1.07606
231.871000000, 2, 4, 2.91553, 1.0877
231.903000000, 2, 4, 2.91551, 1.0992
231.937000000, 2, 4, 2.9155, 1.11055
231.969000000, 2, 4, 2.91549, 1.12176
232.005000000, 2, 4, 2.91548, 1.13283
232.037000000, 2, 4, 2.91548, 1.14377
232.069000000, 2, 4, 2.91548, 1.15457
232.105000000, 2, 4, 2.91548, 1.16524
232.137000000, 2, 4, 2.91548, 1.17579
232.171000000, 2, 4, 2.91548, 1.18621
232.203000000, 2, 4, 2.91548, 1.1965
232.237000000, 2, 4, 2.91548, 1.20667
232.271000000, 2, 4, 2.91549, 1.21672
232.303000000, 2, 4, 2.91549, 1.22666
232.337000000, 2, 4, 2.9155, 1.23648
232.371000000, 2, 4, 2.91552, 1.24618
232.403000000, 2, 4, 2.91553, 1.25577
232.437000000, 2, 4, 2.91555, 1.26526
232.469000000, 2, 4, 2.91551, 1.27464
232.503000000, 2, 4, 2.91548, 1.28391
232.537000000, 2, 4, 2.9155, 1.29307
232.569000000, 2, 4, 2.91557, 1.30214
232.603000000, 2, 4, 2.91561, 1.3111
232.637000000, 2, 4, 2.91566, 1.31996
232.669000000, 2, 4, 2.91568, 1.32873
232.703000000, 2, 4, 2.91567, 1.3374
232.737000000, 2, 4, 2.91566, 1.34598
232.771000000, 2, 4, 2.91563, 1.35447
232.803000000, 2, 4, 2.91559, 1.36286
232.835000000, 2, 4, 2.91556, 1.37116
232.871000000, 2, 4, 2.91553, 1.37938
232.903000000, 2, 4, 2.9155, 1.38751
232.937000000, 2, 4, 2.91548, 1.39555
232.969000000, 2, 4, 2.91548, 1.4035
233.003000000, 2, 4, 2.91548, 1.41138
233.037000000, 2, 4, 2.91551, 1.41917
233.069000000, 2, 4, 2.91554, 1.42689
233.103000000, 2, 4, 2.91559, 1.43452
233.137000000, 2, 4, 2.91565, 1.44208
233.169000000, 2, 4, 2.91558, 1.44956
233.203000000, 2, 4, 2.91551, 1.45696
233.235000000, 2, 4, 2.91549, 1.46429
233.271000000, 2, 4, 2.91548, 1.47155
233.303000000, 2, 4, 2.91548, 1.47873
233.337000000, 2, 4, 2.91548, 1.48584
233.369000000, 2, 4, 2.91548, 1.49289
233.403000000, 2, 4, 2.91548, 1.49986
233.437000000, 2, 4, 2.91548, 1.50676
233.469000000, 2, 4, 2.91549, 1.5136
233.503000000, 2, 4, 2.91548, 1.52037
233.535000000, 2, 4, 2.91548, 1.52708
233.569000000, 2, 4, 2.91548, 1.53373
233.603000000, 2, 4, 2.91549, 1.5403
233.637000000, 2, 4, 2.91549, 1.54682
233.669000000, 2, 4, 2.91549, 1.55328
233.703000000, 2, 4, 2.91548, 1.55967
233.737000000, 2, 4, 2.9157, 1.56601
233.769000000, 2, 4, 2.91569, 1.57229
233.803000000, 2, 4, 2.91568, 1.57851
233.837000000, 2, 4, 2.91567, 1.58467
233.869000000, 2, 4, 2.91566, 1.59077
233.903000000, 2, 4, 2.91565, 1.59682
233.937000000, 2, 4, 2.91564, 1.60282
233.969000000, 2, 4, 2.91564, 1.60876
234.003000000, 2, 4, 2.91564, 1.61465
234.035000000, 2, 4, 2.91565, 1.62048
234.071000000, 2, 4, 2.91567, 1.62626
234.103000000, 2, 4, 2.91573, 1.63199
234.135000000, 2, 4, 2.91592, 1.63767
234.171000000, 2, 4, 2.91607, 1.64331
234.203000000, 2, 4, 2.91622, 1.64889
234.237000000, 2, 4, 2.91634, 1.65442
234.269000000, 2, 4, 2.9165, 1.65991
234.303000000, 2, 4, 2.91661, 1.66535
234.337000000, 2, 4, 2.91671, 1.67075
234.369000000, 2, 4, 2.91681, 1.67609
234.403000000, 2, 4, 2.91687, 1.6814
234.439000000, 2, 4, 2.91682, 1.68665
234.471000000, 2, 4, 2.91678, 1.69187
234.505000000, 2, 4, 2.91676, 1.69703
234.539000000, 2, 4, 2.91678, 1.70216
234.571000000, 2, 4, 2.91681, 1.70724
234.605000000, 2, 4, 2.91687, 1.71228
234.637000000, 2, 4, 2.91685, 1.71728
234.671000000, 2, 4, 2.91691, 1.72224
234.705000000, 2, 4, 2.91696, 1.72715
234.737000000, 2, 4, 2.91706, 1.73203
234.771000000, 2, 4, 2.91712, 1.73687
234.803000000, 2, 4, 2.91699, 1.74166
234.837000000, 2, 4, 2.91675, 1.74642
234.871000000, 2, 4, 2.91654, 1.75114
234.905000000, 2, 4, 2.91636, 1.75582
234.933000000, 2, 4, 2.91616, 1.76046
234.971000000, 2, 4, 2.91594, 1.76506
235.003000000, 2, 4, 2.91574, 1.76963
235.039000000, 2, 4, 2.91531, 1.77416
235.071000000, 2, 4, 2.91514, 1.77865
235.105000000, 2, 4, 2.91499, 1.78311
235.139000000, 2, 4, 2.91491, 1.78753
235.171000000, 2, 4, 2.91494, 1.79191
235.205000000, 2, 4, 2.91496, 1.79627
235.237000000, 2, 4, 2.91509, 1.80059
235.271000000, 2, 4, 2.9153, 1.80487
235.305000000, 2, 4, 2.91555, 1.80913
235.337000000, 2, 4, 2.9159, 1.81335
235.371000000, 2, 4, 2.91622, 1.81755
235.405000000, 2, 4, 2.9166, 1.82171
235.437000000, 2, 4, 2.91714, 1.82584
235.471000000, 2, 4, 2.9176, 1.82995
235.505000000, 2, 4, 2.91815, 1.83402
235.537000000, 2, 4, 2.91866, 1.83807
235.571000000, 2, 4, 2.91923, 1.84209
235.605000000, 2, 4, 2.91978, 1.84608
235.639000000, 2, 4, 2.92048, 1.85005
235.671000000, 2, 4, 2.92109, 1.85398
235.703000000, 2, 4, 2.92176, 1.8579
235.739000000, 2, 4, 2.92239, 1.86178
235.771000000, 2, 4, 2.92302, 1.86564
235.805000000, 2, 4, 2.92356, 1.86947
235.837000000, 2, 4, 2.92417, 1.87328
235.871000000, 2, 4, 2.92468, 1.87706
235.905000000, 2, 4, 2.92513, 1.88082
235.937000000, 2, 4, 2.9257, 1.88455
235.971000000, 2, 4, 2.92616, 1.88826
236.005000000, 2, 4, 2.92667, 1.89194
236.037000000, 2, 4, 2.92701, 1.8956
236.071000000, 2, 4, 2.92733, 1.89923
236.103000000, 2, 4, 2.92765, 1.90284
236.139000000, 2, 4, 2.92795, 1.90642
236.171000000, 2, 4, 2.92825, 1.90998
236.203000000, 2, 4, 2.92849, 1.91352
236.239000000, 2, 4, 2.92857, 1.91703
236.271000000, 2, 4, 2.92862, 1.92052
236.305000000, 2, 4, 2.92864, 1.92398
236.337000000, 2, 4, 2.92869, 1.92743
236.371000000, 2, 4, 2.92873, 1.93084
236.405000000, 2, 4, 2.92868, 1.93424
236.437000000, 2, 4, 2.9286, 1.93761
236.471000000, 2, 4, 2.9285, 1.94096
236.503000000, 2, 4, 2.92841, 1.94428
236.537000000, 2, 4, 2.9283, 1.94758
236.571000000, 2, 4, 2.92819, 1.95086
236.603000000, 2, 4, 2.92808, 1.95412
236.639000000, 2, 4, 2.92797, 1.95735
236.671000000, 2, 4, 2.92788, 1.96057
236.703000000, 2, 4, 2.92778, 1.96376
236.737000000, 2, 4, 2.92765, 1.96693
236.771000000, 2, 4, 2.92755, 1.97008
236.805000000, 2, 4, 2.92746, 1.97321
236.837000000, 2, 4, 2.92742, 1.97632
236.871000000, 2, 4, 2.92737, 1.97941
236.905000000, 2, 4, 2.92731, 1.98247
236.937000000, 2, 4, 2.92725, 1.98552
236.971000000, 2, 4, 2.92719, 1.98855
237.005000000, 2, 4, 2.92713, 1.99156
237.037000000, 2, 4, 2.9271, 1.99455
237.071000000, 2, 4, 2.92705, 1.99752
237.105000000, 2, 4, 2.92699, 2.00047
237.137000000, 2, 4, 2.92692, 2.0034
237.171000000, 2, 4, 2.92685, 2.00631
237.203000000, 2, 4, 2.92683, 2.00921
237.237000000, 2, 4, 2.92701, 2.01208
237.271000000, 2, 4, 2.92717, 2.01494
237.305000000, 2, 4, 2.92732, 2.01779
237.337000000, 2, 4, 2.92746, 2.02061
237.371000000, 2, 4, 2.92761, 2.02342
237.405000000, 2, 4, 2.92776, 2.02621
237.437000000, 2, 4, 2.92808, 2.02898
237.471000000, 2, 4, 2.92835, 2.03174
237.505000000, 2, 4, 2.92869, 2.03449
237.537000000, 2, 4, 2.92884, 2.03721
237.571000000, 2, 4, 2.92909, 2.03992
237.605000000, 2, 4, 2.92931, 2.04262
237.637000000, 2, 4, 2.92966, 2.0453
237.671000000, 2, 4, 2.92996, 2.04796
237.705000000, 2, 4, 2.93023, 2.05061
237.737000000, 2, 4, 2.93054, 2.05325
237.773000000, 2, 4, 2.93074, 2.05587
237.807000000, 2, 4, 2.93091, 2.05847
237.841000000, 2, 4, 2.93106, 2.06106
237.873000000, 2, 4, 2.93125, 2.06363
237.907000000, 2, 4, 2.93127, 2.06619
237.939000000, 2, 4, 2.93135, 2.06874
237.973000000, 2, 4, 2.93137, 2.07127
238.007000000, 2, 4, 2.93133, 2.07378
238.039000000, 2, 4, 2.93103, 2.07628
238.075000000, 2, 4, 2.93073, 2.07877
238.107000000, 2, 4, 2.93038, 2.08123
238.141000000, 2, 4, 2.93, 2.08369
238.175000000, 2, 4, 2.92968, 2.08613
238.207000000, 2, 4, 2.92937, 2.08855
238.241000000, 2, 4, 2.92918, 2.09096
238.275000000, 2, 4, 2.92897, 2.09335
238.307000000, 2, 4, 2.92876, 2.09573
238.341000000, 2, 4, 2.92854, 2.0981
238.375000000, 2, 4, 2.92831, 2.10045
238.409000000, 2, 4, 2.92805, 2.10279
238.441000000, 2, 4, 2.92793, 2.10511
238.475000000, 2, 4, 2.92777, 2.10742
238.509000000, 2, 4, 2.92761, 2.10972
238.541000000, 2, 4, 2.92743, 2.112
238.575000000, 2, 4, 2.92725, 2.11428
238.607000000, 2, 4, 2.92705, 2.11653
238.641000000, 2, 4, 2.92659, 2.11878
238.675000000, 2, 4, 2.92612, 2.12101
238.707000000, 2, 4, 2.92571, 2.12322
238.743000000, 2, 4, 2.92525, 2.12543
238.775000000, 2, 4, 2.92485, 2.12762
238.809000000, 2, 4, 2.92442, 2.12979
238.841000000, 2, 4, 2.92404, 2.13196
238.875000000, 2, 4, 2.92367, 2.13411
238.909000000, 2, 4, 2.92326, 2.13625
238.941000000, 2, 4, 2.92292, 2.13837
238.975000000, 2, 4, 2.9225, 2.14049
239.009000000, 2, 4, 2.92197, 2.14259
239.043000000, 2, 4, 2.92137, 2.14468
239.075000000, 2, 4, 2.92082, 2.14675
239.109000000, 2, 4, 2.9202, 2.14881
239.143000000, 2, 4, 2.91964, 2.15086
239.175000000, 2, 4, 2.9191, 2.1529
239.207000000, 2, 4, 2.91861, 2.15493
239.243000000, 2, 4, 2.91809, 2.15694
239.275000000, 2, 4, 2.91757, 2.15894
239.307000000, 2, 4, 2.91705, 2.16093
239.341000000, 2, 4, 2.91659, 2.16291
239.375000000, 2, 4, 2.91611, 2.16488
239.409000000, 2, 4, 2.91573, 2.16683
239.443000000, 2, 4, 2.91535, 2.16878
239.477000000, 2, 4, 2.91502, 2.17071
239.509000000, 2, 4, 2.91472, 2.17263
239.541000000, 2, 4, 2.91436, 2.17455
239.577000000, 2, 4, 2.91402, 2.17645
239.609000000, 2, 4, 2.91372, 2.17834
239.643000000, 2, 4, 2.91347, 2.18022
239.679000000, 2, 4, 2.91315, 2.18209
239.711000000, 2, 4, 2.91295, 2.18395
239.743000000, 2, 4, 2.91278, 2.1858
239.779000000, 2, 4, 2.91257, 2.18764
239.811000000, 2, 4, 2.91231, 2.18947
239.845000000, 2, 4, 2.91197, 2.19129
239.879000000, 2, 4, 2.91159, 2.1931
239.913000000, 2, 4, 2.91127, 2.1949
239.945000000, 2, 4, 2.91092, 2.19669
239.979000000, 2, 4, 2.9106, 2.19847
240.013000000, 2, 4, 2.91018, 2.20024
240.045000000, 2, 4, 2.90967, 2.202
240.079000000, 2, 4, 2.90919, 2.20375
240.113000000, 2, 4, 2.90869, 2.20549
240.145000000, 2, 4, 2.90824, 2.20722
240.179000000, 2, 4, 2.90775, 2.20894
240.213000000, 2, 4, 2.9074, 2.21065
240.245000000, 2, 4, 2.9071, 2.21235
240.279000000, 2, 4, 2.90683, 2.21405
240.313000000, 2, 4, 2.90655, 2.21573
240.347000000, 2, 4, 2.90143, 2.2174
240.379000000, 2, 4, 2.90138, 2.21905
240.413000000, 2, 4, 2.90129, 2.2207
240.447000000, 2, 4, 2.90124, 2.22234
240.479000000, 2, 4, 2.83166, 2.22381
240.513000000, 2, 4, 2.83162, 2.22526
240.545000000, 2, 4, 2.83162, 2.22671
240.581000000, 2, 4, 2.77479, 2.22802
240.613000000, 2, 4, 2.77485, 2.22932
240.645000000, 2, 4, 2.70235, 2.23045
240.679000000, 2, 4, 2.7025, 2.23157
240.713000000, 2, 4, 2.70267, 2.23268
240.747000000, 2, 4, 2.68828, 2.23376
240.779000000, 2, 4, 2.68845, 2.23482
240.813000000, 2, 4, 2.68854, 2.23589
240.847000000, 2, 4, 2.68843, 2.23695
240.881000000, 2, 4, 2.68833, 2.238
240.913000000, 2, 4, 2.68821, 2.23905
240.947000000, 2, 4, 2.68812, 2.2401
240.981000000, 2, 4, 2.68803, 2.24114
241.013000000, 2, 4, 2.68791, 2.24217
241.047000000, 2, 4, 2.68774, 2.2432
241.081000000, 2, 4, 2.68759, 2.24422
241.113000000, 2, 4, 2.68746, 2.24524
241.147000000, 2, 4, 2.68733, 2.24626
241.179000000, 2, 4, 2.68722, 2.24727
241.213000000, 2, 4, 2.68713, 2.24827
241.247000000, 2, 4, 2.68714, 2.24927
241.279000000, 2, 4, 2.68717, 2.25027
241.313000000, 2, 4, 2.68724, 2.25126
241.347000000, 2, 4, 2.68734, 2.25224
241.381000000, 2, 4, 2.68744, 2.25323
241.413000000, 2, 4, 2.68747, 2.2542
241.447000000, 2, 4, 2.68745, 2.25518
241.481000000, 2, 4, 2.68742, 2.25615
241.511000000, 2, 4, 2.68743, 2.25711
241.549000000, 2, 4, 2.68745, 2.25807
241.581000000, 2, 4, 2.68745, 2.25903
241.615000000, 2, 4, 2.68743, 2.25998
241.649000000, 2, 4, 2.68708, 2.26093
241.681000000, 2, 4, 2.68687, 2.26187
241.713000000, 2, 4, 2.68661, 2.26281
241.747000000, 2, 4, 2.68648, 2.26374
241.781000000, 2, 4, 2.68642, 2.26467
241.815000000, 2, 4, 2.68627, 2.26559
241.847000000, 2, 4, 2.68612, 2.26651
241.881000000, 2, 4, 2.68599, 2.26743
241.923000000, 2, 4, 2.68586, 2.26834
241.955000000, 2, 4, 2.68583, 2.26925
241.989000000, 2, 4, 2.68571, 2.27015
242.023000000, 2, 4, 2.68586, 2.27105
242.055000000, 2, 4, 2.68604, 2.27195
242.089000000, 2, 4, 2.68625, 2.27284
242.123000000, 2, 4, 2.68647, 2.27373
242.157000000, 2, 4, 2.68672, 2.27462
242.191000000, 2, 4, 2.68698, 2.2755
242.223000000, 2, 4, 2.68716, 2.27638
242.257000000, 2, 4, 2.68735, 2.27726
242.291000000, 2, 4, 2.68753, 2.27813
242.325000000, 2, 4, 2.68772, 2.279
242.357000000, 2, 4, 2.68793, 2.27987
242.391000000, 2, 4, 2.68813, 2.28073
242.425000000, 2, 4, 2.68829, 2.28159
242.457000000, 2, 4, 2.68845, 2.28244
242.491000000, 2, 4, 2.6886, 2.2833
242.525000000, 2, 4, 2.68877, 2.28415
242.557000000, 2, 4, 2.68891, 2.28499
242.591000000, 2, 4, 2.68909, 2.28584
242.623000000, 2, 4, 2.68933, 2.28668
242.657000000, 2, 4, 2.68958, 2.28752
242.691000000, 2, 4, 2.68984, 2.28835
242.723000000, 2, 4, 2.69009, 2.28918
242.757000000, 2, 4, 2.69036, 2.29001
242.791000000, 2, 4, 2.6906, 2.29084
242.823000000, 2, 4, 2.6908, 2.29166
242.855000000, 2, 4, 2.69095, 2.29248
242.893000000, 2, 4, 2.69118, 2.2933
242.925000000, 2, 4, 2.69139, 2.29411
242.959000000, 2, 4, 2.6916, 2.29492
242.991000000, 2, 4, 2.6918, 2.29573
243.025000000, 2, 4, 2.69208, 2.29654
243.059000000, 2, 4, 2.69233, 2.29734
243.095000000, 2, 4, 2.6926, 2.29814
243.129000000, 2, 4, 2.6929, 2.29894
243.161000000, 2, 4, 2.69321, 2.29973
243.197000000, 2, 4, 2.69352, 2.30052
243.229000000, 2, 4, 2.69375, 2.30131
243.265000000, 2, 4, 2.69401, 2.3021
243.297000000, 2, 4, 2.69423, 2.30289
243.329000000, 2, 4, 2.69444, 2.30367
243.365000000, 2, 4, 2.69465, 2.30445
243.401000000, 2, 4, 2.69477, 2.30522
243.435000000, 2, 4, 2.69489, 2.30599
243.467000000, 2, 4, 2.69497, 2.30677
243.501000000, 2, 4, 2.69504, 2.30753
243.535000000, 2, 4, 2.69504, 2.3083
243.567000000, 2, 4, 2.69501, 2.30906
243.601000000, 2, 4, 2.69491, 2.30982
243.635000000, 2, 4, 2.6948, 2.31057
243.667000000, 2, 4, 2.69462, 2.31132
243.701000000, 2, 4, 2.69438, 2.31207
243.735000000, 2, 4, 2.69407, 2.31282
243.767000000, 2, 4, 2.69377, 2.31356
243.801000000, 2, 4, 2.69342, 2.31429
243.835000000, 2, 4, 2.69325, 2.31503
243.867000000, 2, 4, 2.69309, 2.31576
243.901000000, 2, 4, 2.69285, 2.31649
243.935000000, 2, 4, 2.69257, 2.31721
243.967000000, 2, 4, 2.69226, 2.31793
243.999000000, 2, 4, 2.69194, 2.31865
244.035000000, 2, 4, 2.69174, 2.31937
244.067000000, 2, 4, 2.69151, 2.32008
244.099000000, 2, 4, 2.69136, 2.32079
244.135000000, 2, 4, 2.69128, 2.32149
244.167000000, 2, 4, 2.69137, 2.3222
244.199000000, 2, 4, 2.69149, 2.3229
244.233000000, 2, 4, 2.69169, 2.32359
244.267000000, 2, 4, 2.69198, 2.32429
244.299000000, 2, 4, 2.69207, 2.32498
244.333000000, 2, 4, 2.69198, 2.32568
244.367000000, 2, 4, 2.69171, 2.32636
244.401000000, 2, 4, 2.69139, 2.32705
244.435000000, 2, 4, 2.69086, 2.32773
244.469000000, 2, 4, 2.68962, 2.32841
244.501000000, 2, 4, 2.68826, 2.32908
244.537000000, 2, 4, 2.68674, 2.32974
244.569000000, 2, 4, 2.68527, 2.3304
244.605000000, 2, 4, 2.68349, 2.33106
244.637000000, 2, 4, 2.68178, 2.33171
244.669000000, 2, 4, 2.68017, 2.33235
244.703000000, 2, 4, 2.6782, 2.33299
244.737000000, 2, 4, 2.6768, 2.33362
244.769000000, 2, 4, 2.67547, 2.33425
244.805000000, 2, 4, 2.67324, 2.33488
244.837000000, 2, 4, 2.6709, 2.33549
244.871000000, 2, 4, 2.66786, 2.3361
244.905000000, 2, 4, 2.66554, 2.3367
244.939000000, 2, 4, 2.66303, 2.33729
244.971000000, 2, 4, 2.66074, 2.33788
245.005000000, 2, 4, 2.65841, 2.33846
245.037000000, 2, 4, 2.65606, 2.33904
245.071000000, 2, 4, 2.65381, 2.33961
245.105000000, 2, 4, 2.65179, 2.34017
245.139000000, 2, 4, 2.65005, 2.34073
245.169000000, 2, 4, 2.64831, 2.34128
245.205000000, 2, 4, 2.64559, 2.34183
245.237000000, 2, 4, 2.64291, 2.34237
245.273000000, 2, 4, 2.64006, 2.3429
245.305000000, 2, 4, 2.63729, 2.34343
245.337000000, 2, 4, 2.63473, 2.34395
245.373000000, 2, 4, 2.63238, 2.34446
245.405000000, 2, 4, 2.63006, 2.34497
245.437000000, 2, 4, 2.62776, 2.34547
245.473000000, 2, 4, 2.62573, 2.34596
245.505000000, 2, 4, 2.62366, 2.34646
245.539000000, 2, 4, 2.62212, 2.34694
245.573000000, 2, 4, 2.62005, 2.34742
245.605000000, 2, 4, 2.6173, 2.3479
245.637000000, 2, 4, 2.61473, 2.34836
245.673000000, 2, 4, 2.61199, 2.34883
245.705000000, 2, 4, 2.60965, 2.34928
245.739000000, 2, 4, 2.60748, 2.34973
245.773000000, 2, 4, 2.60578, 2.35018
245.805000000, 2, 4, 2.60378, 2.35062
245.839000000, 2, 4, 2.60213, 2.35106
245.873000000, 2, 4, 2.60066, 2.35149
245.907000000, 2, 4, 2.59909, 2.35192
245.941000000, 2, 4, 2.59783, 2.35234
245.973000000, 2, 4, 2.59661, 2.35276
246.007000000, 2, 4, 2.59488, 2.35318
246.043000000, 2, 4, 2.5926, 2.35359
246.077000000, 2, 4, 2.5907, 2.354
