Stamp, Min, Max, Current, Mean
145.507000000, 2, 3, 3.30425, 1.81603
145.541000000, 2, 3, 3.30441, 1.83276
145.575000000, 2, 3, 3.3046, 1.84911
145.607000000, 2, 3, 3.30483, 1.86511
145.641000000, 2, 3, 3.30504, 1.88076
145.675000000, 2, 3, 3.30528, 1.89608
145.707000000, 2, 3, 3.30517, 1.91107
145.741000000, 2, 3, 3.305, 1.92574
145.773000000, 2, 3, 3.3049, 1.94011
145.807000000, 2, 3, 3.30482, 1.95417
145.841000000, 2, 3, 3.30477, 1.96796
145.873000000, 2, 3, 3.30474, 1.98146
145.907000000, 2, 3, 3.3047, 1.99469
145.939000000, 2, 3, 3.30468, 2.00766
145.975000000, 2, 3, 3.30468, 2.02038
146.007000000, 2, 3, 3.30471, 2.03285
146.039000000, 2, 3, 3.30473, 2.04508
146.073000000, 2, 3, 3.30475, 2.05707
146.107000000, 2, 3, 3.30476, 2.06884
146.141000000, 2, 3, 3.30481, 2.0804
146.173000000, 2, 3, 3.30488, 2.09173
146.207000000, 2, 3, 3.30494, 2.10286
146.241000000, 2, 3, 3.30503, 2.11379
146.273000000, 2, 3, 3.3051, 2.12452
146.307000000, 2, 3, 3.30515, 2.13507
146.339000000, 2, 3, 3.30522, 2.14542
146.373000000, 2, 3, 3.30556, 2.1556
146.407000000, 2, 3, 3.30582, 2.1656
146.439000000, 2, 3, 3.30607, 2.17543
146.473000000, 2, 3, 3.30631, 2.1851
146.507000000, 2, 3, 3.30654, 2.1946
146.539000000, 2, 3, 3.30679, 2.20395
146.573000000, 2, 3, 3.30698, 2.21314
146.605000000, 2, 3, 3.30717, 2.22218
146.639000000, 2, 3, 3.30736, 2.23108
146.675000000, 2, 3, 3.30753, 2.23983
146.709000000, 2, 3, 3.3077, 2.24844
146.741000000, 2, 3, 3.308, 2.25692
146.775000000, 2, 3, 3.30837, 2.26526
146.809000000, 2, 3, 3.3089, 2.27348
146.841000000, 2, 3, 3.30926, 2.28157
146.875000000, 2, 3, 3.30957, 2.28954
146.907000000, 2, 3, 3.30985, 2.29739
146.941000000, 2, 3, 3.31018, 2.30512
146.975000000, 2, 3, 3.31042, 2.31273
147.007000000, 2, 3, 3.31063, 2.32024
147.041000000, 2, 3, 3.31085, 2.32763
147.075000000, 2, 3, 3.31106, 2.33492
147.107000000, 2, 3, 3.31124, 2.34209
147.141000000, 2, 3, 3.31139, 2.34917
147.175000000, 2, 3, 3.31143, 2.35614
147.209000000, 2, 3, 3.3115, 2.36302
147.241000000, 2, 3, 3.31151, 2.36979
147.275000000, 2, 3, 3.3115, 2.37647
147.307000000, 2, 3, 3.31149, 2.38305
147.341000000, 2, 3, 3.31142, 2.38955
147.375000000, 2, 3, 3.31133, 2.39595
147.407000000, 2, 3, 3.31124, 2.40226
147.441000000, 2, 3, 3.31112, 2.40848
147.475000000, 2, 3, 3.31101, 2.41462
147.507000000, 2, 3, 3.31093, 2.42068
147.541000000, 2, 3, 3.31098, 2.42666
147.575000000, 2, 3, 3.31113, 2.43255
147.609000000, 2, 3, 3.31141, 2.43837
147.641000000, 2, 3, 3.31171, 2.44412
147.675000000, 2, 3, 3.31191, 2.44979
147.709000000, 2, 3, 3.31216, 2.45539
147.741000000, 2, 3, 3.31247, 2.46092
147.775000000, 2, 3, 3.31277, 2.46638
147.807000000, 2, 3, 3.31307, 2.47177
147.843000000, 2, 3, 3.31336, 2.4771
147.875000000, 2, 3, 3.31364, 2.48236
147.909000000, 2, 3, 3.31393, 2.48756
147.941000000, 2, 3, 3.31412, 2.49269
147.975000000, 2, 3, 3.31433, 2.49776
148.007000000, 2, 3, 3.31448, 2.50277
148.041000000, 2, 3, 3.31464, 2.50772
148.075000000, 2, 3, 3.31477, 2.51262
148.107000000, 2, 3, 3.31488, 2.51745
148.143000000, 2, 3, 3.31498, 2.52222
148.175000000, 2, 3, 3.31503, 2.52694
148.209000000, 2, 3, 3.31507, 2.53161
148.241000000, 2, 3, 3.31511, 2.53622
148.275000000, 2, 3, 3.31514, 2.54077
148.309000000, 2, 3, 3.31517, 2.54527
148.341000000, 2, 3, 3.31523, 2.54972
148.375000000, 2, 3, 3.31538, 2.55412
148.409000000, 2, 3, 3.31552, 2.55847
148.441000000, 2, 3, 3.31568, 2.56278
148.477000000, 2, 3, 3.31578, 2.56703
148.509000000, 2, 3, 3.31591, 2.57124
148.543000000, 2, 3, 3.31612, 2.5754
148.577000000, 2, 3, 3.31641, 2.57952
148.609000000, 2, 3, 3.31668, 2.58359
148.643000000, 2, 3, 3.31694, 2.58762
148.675000000, 2, 3, 3.31719, 2.59161
148.711000000, 2, 3, 3.3174, 2.59555
148.743000000, 2, 3, 3.31767, 2.59945
148.777000000, 2, 3, 3.31789, 2.60332
148.811000000, 2, 3, 3.31809, 2.60714
148.843000000, 2, 3, 3.31827, 2.61092
148.879000000, 2, 3, 3.31846, 2.61466
148.911000000, 2, 3, 3.31857, 2.61837
148.943000000, 2, 3, 3.3187, 2.62204
148.979000000, 2, 3, 3.31882, 2.62566
149.011000000, 2, 3, 3.31892, 2.62926
149.043000000, 2, 3, 3.31903, 2.63281
149.077000000, 2, 3, 3.31912, 2.63633
149.111000000, 2, 3, 3.31925, 2.63982
149.145000000, 2, 3, 3.31933, 2.64327
149.179000000, 2, 3, 3.3194, 2.64668
149.211000000, 2, 3, 3.31946, 2.65006
149.245000000, 2, 3, 3.31954, 2.65341
149.279000000, 2, 3, 3.31965, 2.65672
149.311000000, 2, 3, 3.31976, 2.66001
149.345000000, 2, 3, 3.31983, 2.66326
149.379000000, 2, 3, 3.31988, 2.66647
149.413000000, 2, 3, 3.31992, 2.66966
149.445000000, 2, 3, 3.31997, 2.67282
149.479000000, 2, 3, 3.32003, 2.67595
149.513000000, 2, 3, 3.32007, 2.67904
149.545000000, 2, 3, 3.32012, 2.68211
149.579000000, 2, 3, 3.32016, 2.68515
149.613000000, 2, 3, 3.32019, 2.68816
149.645000000, 2, 3, 3.32028, 2.69114
149.679000000, 2, 3, 3.32034, 2.69409
149.711000000, 2, 3, 3.32042, 2.69702
149.745000000, 2, 3, 3.3205, 2.69992
149.779000000, 2, 3, 3.32055, 2.70279
149.811000000, 2, 3, 3.32058, 2.70564
149.845000000, 2, 3, 3.32063, 2.70846
149.879000000, 2, 3, 3.32067, 2.71126
149.911000000, 2, 3, 3.3207, 2.71403
149.945000000, 2, 3, 3.32071, 2.71677
149.977000000, 2, 3, 3.32071, 2.71949
150.013000000, 2, 3, 3.32069, 2.72219
150.045000000, 2, 3, 3.32074, 2.72486
150.079000000, 2, 3, 3.32082, 2.72751
150.111000000, 2, 3, 3.32089, 2.73013
150.145000000, 2, 3, 3.32094, 2.73274
150.179000000, 2, 3, 3.32098, 2.73532
150.211000000, 2, 3, 3.321, 2.73788
150.245000000, 2, 3, 3.32103, 2.74041
150.279000000, 2, 3, 3.32115, 2.74292
150.311000000, 2, 3, 3.32129, 2.74542
150.345000000, 2, 3, 3.32135, 2.74789
150.377000000, 2, 3, 3.3214, 2.75034
150.413000000, 2, 3, 3.32143, 2.75277
150.445000000, 2, 3, 3.32149, 2.75518
150.477000000, 2, 3, 3.32162, 2.75757
150.511000000, 2, 3, 3.32176, 2.75994
150.545000000, 2, 3, 3.32193, 2.76229
150.579000000, 2, 3, 3.32195, 2.76462
150.611000000, 2, 3, 3.32205, 2.76694
150.645000000, 2, 3, 3.32211, 2.76923
150.679000000, 2, 3, 3.32229, 2.77151
150.713000000, 2, 3, 3.32264, 2.77377
150.745000000, 2, 3, 3.32289, 2.77601
150.779000000, 2, 3, 3.32302, 2.77823
150.813000000, 2, 3, 3.32327, 2.78044
150.845000000, 2, 3, 3.32351, 2.78263
150.879000000, 2, 3, 3.32374, 2.7848
150.911000000, 2, 3, 3.3239, 2.78696
150.947000000, 2, 3, 3.32409, 2.7891
150.979000000, 2, 3, 3.3241, 2.79122
151.011000000, 2, 3, 3.32434, 2.79333
151.045000000, 2, 3, 3.32426, 2.79542
151.079000000, 2, 3, 3.3242, 2.79749
151.113000000, 2, 3, 3.3241, 2.79955
151.145000000, 2, 3, 3.32405, 2.80159
151.179000000, 2, 3, 3.32404, 2.80361
151.213000000, 2, 3, 3.32401, 2.80562
151.245000000, 2, 3, 3.32408, 2.80762
151.279000000, 2, 3, 3.32423, 2.8096
151.313000000, 2, 3, 3.32436, 2.81156
151.345000000, 2, 3, 3.3245, 2.81351
151.379000000, 2, 3, 3.32457, 2.81545
151.413000000, 2, 3, 3.32463, 2.81737
151.447000000, 2, 3, 3.32455, 2.81928
151.481000000, 2, 3, 3.32432, 2.82117
151.513000000, 2, 3, 3.3241, 2.82304
151.547000000, 2, 3, 3.32367, 2.82491
151.581000000, 2, 3, 3.32313, 2.82675
151.613000000, 2, 3, 3.32263, 2.82858
151.647000000, 2, 3, 3.32206, 2.83039
151.679000000, 2, 3, 3.32149, 2.83219
151.715000000, 2, 3, 3.32092, 2.83398
151.747000000, 2, 3, 3.32036, 2.83575
151.781000000, 2, 3, 3.31984, 2.8375
151.815000000, 2, 3, 3.31933, 2.83924
151.847000000, 2, 3, 3.31888, 2.84096
151.881000000, 2, 3, 3.31847, 2.84268
151.915000000, 2, 3, 3.31809, 2.84437
151.947000000, 2, 3, 3.31768, 2.84606
151.981000000, 2, 3, 3.31731, 2.84773
152.013000000, 2, 3, 3.31689, 2.84939
152.047000000, 2, 3, 3.31643, 2.85103
152.081000000, 2, 3, 3.31591, 2.85266
152.113000000, 2, 3, 3.31538, 2.85428
152.147000000, 2, 3, 3.31485, 2.85589
152.179000000, 2, 3, 3.31432, 2.85748
152.215000000, 2, 3, 3.31372, 2.85906
152.247000000, 2, 3, 3.3132, 2.86062
152.281000000, 2, 3, 3.31275, 2.86218
152.313000000, 2, 3, 3.31229, 2.86372
152.347000000, 2, 3, 3.31184, 2.86525
152.381000000, 2, 3, 3.31137, 2.86676
152.413000000, 2, 3, 3.27665, 2.86815
152.447000000, 2, 3, 3.27656, 2.86953
152.481000000, 2, 3, 3.27652, 2.8709
152.513000000, 2, 3, 3.27649, 2.87226
152.547000000, 2, 3, 3.27646, 2.87362
152.579000000, 2, 3, 3.27645, 2.87496
152.615000000, 2, 3, 3.27645, 2.87629
152.647000000, 2, 3, 3.27641, 2.87762
152.681000000, 2, 3, 3.27635, 2.87893
152.713000000, 2, 3, 3.2763, 2.88024
152.747000000, 2, 3, 3.27627, 2.88154
152.781000000, 2, 3, 3.27626, 2.88283
152.813000000, 2, 3, 3.27625, 2.88411
152.847000000, 2, 3, 3.2761, 2.88538
152.881000000, 2, 3, 3.27582, 2.88665
152.915000000, 2, 3, 3.2755, 2.8879
152.949000000, 2, 3, 3.27535, 2.88915
152.981000000, 2, 3, 3.27508, 2.89038
153.015000000, 2, 3, 3.2749, 2.89161
153.049000000, 2, 3, 3.27467, 2.89283
153.081000000, 2, 3, 3.2744, 2.89404
153.115000000, 2, 3, 3.27415, 2.89525
153.149000000, 2, 3, 3.27388, 2.89644
153.181000000, 2, 3, 3.27369, 2.89763
153.213000000, 2, 3, 3.27352, 2.89881
153.249000000, 2, 3, 3.27328, 2.89998
153.283000000, 2, 3, 3.27296, 2.90114
153.315000000, 2, 3, 3.27267, 2.90229
153.349000000, 2, 3, 3.27236, 2.90344
153.383000000, 2, 3, 3.27215, 2.90458
153.415000000, 2, 3, 3.27198, 2.90571
153.449000000, 2, 3, 3.27181, 2.90683
153.483000000, 2, 3, 3.27164, 2.90794
153.515000000, 2, 3, 3.27147, 2.90905
153.549000000, 2, 3, 3.27137, 2.91015
153.581000000, 2, 3, 3.27129, 2.91125
153.615000000, 2, 3, 3.27127, 2.91234
153.649000000, 2, 3, 3.27128, 2.91342
153.681000000, 2, 3, 3.27138, 2.91449
153.715000000, 2, 3, 3.27148, 2.91556
153.749000000, 2, 3, 3.2716, 2.91662
153.783000000, 2, 3, 3.27173, 2.91768
153.815000000, 2, 3, 3.27186, 2.91873
153.847000000, 2, 3, 3.27197, 2.91978
153.883000000, 2, 3, 3.21084, 2.92064
153.915000000, 2, 3, 3.21095, 2.92149
153.949000000, 2, 3, 3.211, 2.92234
153.981000000, 2, 3, 3.21109, 2.92318
154.015000000, 2, 3, 3.21118, 2.92402
154.049000000, 2, 3, 3.21126, 2.92486
154.081000000, 2, 3, 3.21131, 2.92569
154.115000000, 2, 3, 3.21139, 2.92651
154.149000000, 2, 3, 3.21151, 2.92733
154.181000000, 2, 3, 3.21163, 2.92815
154.215000000, 2, 3, 3.21177, 2.92896
154.249000000, 2, 3, 3.21186, 2.92977
154.281000000, 2, 3, 3.2119, 2.93058
154.315000000, 2, 3, 3.21195, 2.93138
154.347000000, 2, 3, 3.21205, 2.93217
154.383000000, 2, 3, 3.21211, 2.93296
154.417000000, 2, 3, 3.21221, 2.93375
154.451000000, 2, 3, 3.21225, 2.93453
154.485000000, 2, 3, 3.21232, 2.93531
154.517000000, 2, 3, 3.21233, 2.93608
154.549000000, 2, 3, 3.2124, 2.93685
154.585000000, 2, 3, 3.21246, 2.93762
154.617000000, 2, 3, 3.21258, 2.93838
154.651000000, 2, 3, 3.21275, 2.93914
154.683000000, 2, 3, 3.213, 2.93989
154.717000000, 2, 3, 3.21326, 2.94064
154.751000000, 2, 3, 3.21349, 2.94139
154.783000000, 2, 3, 3.21372, 2.94213
154.817000000, 2, 3, 3.21398, 2.94288
154.851000000, 2, 3, 3.21426, 2.94361
154.883000000, 2, 3, 3.21459, 2.94435
154.917000000, 2, 3, 3.21492, 2.94508
154.951000000, 2, 3, 3.21528, 2.94581
154.985000000, 2, 3, 3.21559, 2.94653
155.017000000, 2, 3, 3.21591, 2.94725
155.051000000, 2, 3, 3.21624, 2.94797
155.085000000, 2, 3, 3.21658, 2.94869
155.117000000, 2, 3, 3.21696, 2.9494
155.149000000, 2, 3, 3.21727, 2.95011
155.183000000, 2, 3, 3.21761, 2.95082
155.217000000, 2, 3, 3.21796, 2.95153
155.251000000, 2, 3, 3.21829, 2.95223
155.283000000, 2, 3, 3.21864, 2.95293
155.315000000, 2, 3, 3.219, 2.95362
155.351000000, 2, 3, 3.21937, 2.95432
155.383000000, 2, 3, 3.21966, 2.95501
155.415000000, 2, 3, 3.21993, 2.9557
155.451000000, 2, 3, 3.22031, 2.95638
155.483000000, 2, 3, 3.22084, 2.95707
155.517000000, 2, 3, 3.22128, 2.95775
155.551000000, 2, 3, 3.22174, 2.95843
155.583000000, 2, 3, 3.22217, 2.9591
155.617000000, 2, 3, 3.22264, 2.95978
155.651000000, 2, 3, 3.22303, 2.96045
155.683000000, 2, 3, 3.22338, 2.96112
155.719000000, 2, 3, 3.22369, 2.96178
155.751000000, 2, 3, 3.22396, 2.96245
155.785000000, 2, 3, 3.22418, 2.96311
155.817000000, 2, 3, 3.22438, 2.96377
155.853000000, 2, 3, 3.22452, 2.96442
155.887000000, 2, 3, 3.22465, 2.96507
155.921000000, 2, 3, 3.22469, 2.96572
155.955000000, 2, 3, 3.22471, 2.96637
155.987000000, 2, 3, 3.22461, 2.96701
156.021000000, 2, 3, 3.22446, 2.96765
156.055000000, 2, 3, 3.22428, 2.96828
156.087000000, 2, 3, 3.22405, 2.96892
156.121000000, 2, 3, 3.22372, 2.96954
156.153000000, 2, 3, 3.22341, 2.97017
156.187000000, 2, 3, 3.22297, 2.97079
156.221000000, 2, 3, 3.22256, 2.9714
156.253000000, 2, 3, 3.22226, 2.97201
156.289000000, 2, 3, 3.22194, 2.97262
156.321000000, 2, 3, 3.22164, 2.97323
156.355000000, 2, 3, 3.22126, 2.97383
156.387000000, 2, 3, 3.22076, 2.97442
156.421000000, 2, 3, 3.22001, 2.97502
156.455000000, 2, 3, 3.21927, 2.9756
156.489000000, 2, 3, 3.21828, 2.97618
156.521000000, 2, 3, 3.21708, 2.97676
156.555000000, 2, 3, 3.21521, 2.97733
156.589000000, 2, 3, 3.21295, 2.97789
156.621000000, 2, 3, 3.21013, 2.97844
156.655000000, 2, 3, 3.20717, 2.97898
156.689000000, 2, 3, 3.20358, 2.97952
156.721000000, 2, 3, 3.19993, 2.98004
156.755000000, 2, 3, 3.19611, 2.98054
156.787000000, 2, 3, 3.1914, 2.98104
156.823000000, 2, 3, 3.18668, 2.98152
156.855000000, 2, 3, 3.18191, 2.98199
156.887000000, 2, 3, 3.177, 2.98244
156.921000000, 2, 3, 3.17191, 2.98288
156.955000000, 2, 3, 3.16638, 2.98331
156.989000000, 2, 3, 3.16067, 2.98372
157.021000000, 2, 3, 3.1549, 2.98412
157.053000000, 2, 3, 3.14958, 2.9845
157.089000000, 2, 3, 3.1443, 2.98486
157.121000000, 2, 3, 3.1386, 2.98522
157.155000000, 2, 3, 3.13334, 2.98556
157.189000000, 2, 3, 3.12772, 2.98588
157.223000000, 2, 3, 3.12249, 2.98619
157.255000000, 2, 3, 3.11774, 2.98649
157.289000000, 2, 3, 3.11258, 2.98678
157.323000000, 2, 3, 3.10726, 2.98705
157.355000000, 2, 3, 3.10208, 2.98731
157.389000000, 2, 3, 3.09687, 2.98756
157.423000000, 2, 3, 3.09193, 2.98779
157.457000000, 2, 3, 3.08658, 2.98801
157.489000000, 2, 3, 3.0813, 2.98822
157.523000000, 2, 3, 3.07606, 2.98842
157.555000000, 2, 3, 3.07045, 2.9886
157.589000000, 2, 3, 3.06529, 2.98877
157.623000000, 2, 3, 3.05967, 2.98893
157.657000000, 2, 3, 3.05421, 2.98907
157.689000000, 2, 3, 3.04934, 2.9892
157.725000000, 2, 3, 3.04377, 2.98932
157.757000000, 2, 3, 3.03865, 2.98943
157.791000000, 2, 3, 3.03322, 2.98953
157.825000000, 2, 3, 3.02825, 2.98961
157.857000000, 2, 3, 3.02324, 2.98969
157.891000000, 2, 3, 3.01821, 2.98975
157.925000000, 2, 3, 3.01293, 2.9898
157.957000000, 2, 3, 3.00804, 2.98984
157.991000000, 2, 3, 3.00293, 2.98987
158.025000000, 2, 3, 2.99825, 2.98988
158.057000000, 2, 3, 2.99323, 2.98989
158.091000000, 2, 3, 2.98833, 2.98989
158.125000000, 2, 3, 2.98406, 2.98988
158.157000000, 2, 3, 2.97879, 2.98985
158.189000000, 2, 3, 2.97426, 2.98982
158.223000000, 2, 3, 2.96909, 2.98978
158.257000000, 2, 3, 2.96511, 2.98972
158.291000000, 2, 3, 2.96162, 2.98966
158.323000000, 2, 3, 2.95838, 2.9896
158.357000000, 2, 3, 2.9559, 2.98953
158.391000000, 2, 3, 2.95242, 2.98945
158.423000000, 2, 3, 2.94896, 2.98936
158.457000000, 2, 3, 2.94608, 2.98927
158.491000000, 2, 3, 2.94328, 2.98917
158.523000000, 2, 3, 2.94096, 2.98907
158.557000000, 2, 3, 2.93886, 2.98897
158.591000000, 2, 3, 2.93676, 2.98886
158.623000000, 2, 3, 2.935, 2.98875
158.657000000, 2, 3, 2.93345, 2.98863
158.691000000, 2, 3, 2.93165, 2.98852
158.725000000, 2, 3, 2.92903, 2.98839
158.757000000, 2, 3, 2.92685, 2.98827
158.793000000, 2, 3, 2.92426, 2.98813
158.825000000, 2, 3, 2.92215, 2.988
158.859000000, 2, 3, 2.91986, 2.98786
158.893000000, 2, 3, 2.91798, 2.98772
158.925000000, 2, 3, 2.91609, 2.98757
158.959000000, 2, 3, 2.91404, 2.98742
158.993000000, 2, 3, 2.91256, 2.98727
159.025000000, 2, 3, 2.91091, 2.98711
159.059000000, 2, 3, 2.90937, 2.98696
159.093000000, 2, 3, 2.90792, 2.9868
159.127000000, 2, 3, 2.9064, 2.98663
159.159000000, 2, 3, 2.90537, 2.98647
159.193000000, 2, 3, 2.90426, 2.98631
159.225000000, 2, 3, 2.90332, 2.98614
159.259000000, 2, 3, 2.90248, 2.98597
159.293000000, 2, 3, 2.90181, 2.9858
159.325000000, 2, 3, 2.90069, 2.98563
159.359000000, 2, 3, 2.89938, 2.98546
159.393000000, 2, 3, 2.89815, 2.98529
159.425000000, 2, 3, 2.89738, 2.98512
159.459000000, 2, 3, 2.89706, 2.98494
159.493000000, 2, 3, 2.89736, 2.98477
159.525000000, 2, 3, 2.89844, 2.9846
159.559000000, 2, 3, 2.89943, 2.98443
159.591000000, 2, 3, 2.90129, 2.98427
159.625000000, 2, 3, 2.90423, 2.98411
159.659000000, 2, 3, 2.90762, 2.98396
159.691000000, 2, 3, 2.91162, 2.98382
159.729000000, 2, 3, 2.91647, 2.98369
159.763000000, 2, 3, 2.92045, 2.98357
159.795000000, 2, 3, 2.92457, 2.98345
159.829000000, 2, 3, 2.92971, 2.98335
159.863000000, 2, 3, 2.93475, 2.98326
159.895000000, 2, 3, 2.93961, 2.98317
159.931000000, 2, 3, 2.94577, 2.9831
159.963000000, 2, 3, 2.95182, 2.98304
159.995000000, 2, 3, 2.9571, 2.98299
160.029000000, 2, 3, 2.96321, 2.98295
160.063000000, 2, 3, 2.97047, 2.98293
160.097000000, 2, 3, 2.9771, 2.98292
160.129000000, 2, 3, 2.98395, 2.98292
160.163000000, 2, 3, 2.99064, 2.98293
160.197000000, 2, 3, 2.99802, 2.98296
160.229000000, 2, 3, 3.00473, 2.983
160.263000000, 2, 3, 3.01187, 2.98306
160.295000000, 2, 3, 3.0198, 2.98313
160.331000000, 2, 3, 3.02764, 2.98321
160.363000000, 2, 3, 3.03508, 2.98331
160.395000000, 2, 3, 3.04216, 2.98342
160.431000000, 2, 3, 3.05077, 2.98354
160.463000000, 2, 3, 3.05778, 2.98368
160.495000000, 2, 3, 3.06619, 2.98384
160.529000000, 2, 3, 3.07394, 2.984
160.563000000, 2, 3, 3.08186, 2.98418
160.597000000, 2, 3, 3.08995, 2.98438
160.629000000, 2, 3, 3.09918, 2.98459
160.663000000, 2, 3, 3.10726, 2.98482
160.697000000, 2, 3, 3.11538, 2.98506
160.729000000, 2, 3, 3.12414, 2.98532
160.763000000, 2, 3, 3.13143, 2.98558
160.797000000, 2, 3, 3.14124, 2.98587
160.831000000, 2, 3, 3.14876, 2.98617
160.865000000, 2, 3, 3.15786, 2.98648
160.899000000, 2, 3, 3.16692, 2.98681
160.931000000, 2, 3, 3.17528, 2.98715
160.969000000, 2, 3, 3.17677, 2.9875
161.003000000, 2, 3, 3.16158, 2.98781
161.037000000, 2, 3, 3.145, 2.98809
161.069000000, 2, 3, 3.13056, 2.98835
161.103000000, 2, 3, 3.11732, 2.98858
161.137000000, 2, 3, 3.10197, 2.98879
161.169000000, 2, 3, 3.08672, 2.98896
161.203000000, 2, 3, 3.07377, 2.98912
161.237000000, 2, 3, 3.05881, 2.98924
161.269000000, 2, 3, 3.04507, 2.98934
161.303000000, 2, 3, 3.03151, 2.98942
161.337000000, 2, 3, 3.01707, 2.98946
161.371000000, 2, 3, 3.00258, 2.98949
161.405000000, 2, 3, 2.98829, 2.98949
161.437000000, 2, 3, 2.97518, 2.98946
161.471000000, 2, 3, 2.96321, 2.98941
161.505000000, 2, 3, 2.94852, 2.98934
161.537000000, 2, 3, 2.93596, 2.98925
161.571000000, 2, 3, 2.92448, 2.98913
161.605000000, 2, 3, 2.91027, 2.989
161.637000000, 2, 3, 2.8982, 2.98884
161.671000000, 2, 3, 2.88632, 2.98866
161.703000000, 2, 3, 2.8746, 2.98846
161.737000000, 2, 3, 2.86213, 2.98824
161.771000000, 2, 3, 2.85179, 2.988
161.803000000, 2, 3, 2.83973, 2.98774
161.837000000, 2, 3, 2.82869, 2.98747
161.871000000, 2, 3, 2.818, 2.98718
161.903000000, 2, 3, 2.80691, 2.98686
161.937000000, 2, 3, 2.79613, 2.98653
161.971000000, 2, 3, 2.78638, 2.98619
162.007000000, 2, 3, 2.77695, 2.98583
