Stamp, Min, Max, Current, Mean
139.299000000, 2, 3, 3.30157, 1.47024
139.331000000, 2, 3, 3.30163, 1.477
139.367000000, 2, 3, 3.3017, 1.48371
139.399000000, 2, 3, 3.30176, 1.49037
139.433000000, 2, 3, 3.30183, 1.49698
139.465000000, 2, 3, 3.30193, 1.50354
139.501000000, 2, 3, 3.30202, 1.51006
139.533000000, 2, 3, 3.30209, 1.51653
139.567000000, 2, 3, 3.30218, 1.52295
139.601000000, 2, 3, 3.30225, 1.52933
139.633000000, 2, 3, 3.30236, 1.53566
139.665000000, 2, 3, 3.30246, 1.54195
139.701000000, 2, 3, 3.30269, 1.54819
139.733000000, 2, 3, 3.30299, 1.55439
139.767000000, 2, 3, 3.30322, 1.56055
139.801000000, 2, 3, 3.30342, 1.56666
139.833000000, 2, 3, 3.30361, 1.57274
139.867000000, 2, 3, 3.30381, 1.57877
139.899000000, 2, 3, 3.30404, 1.58476
139.933000000, 2, 3, 3.3043, 1.59071
139.967000000, 2, 3, 3.30459, 1.59662
139.999000000, 2, 3, 3.30481, 1.60249
140.033000000, 2, 3, 3.30503, 1.60832
140.067000000, 2, 3, 3.3052, 1.61411
140.099000000, 2, 3, 3.30531, 1.61986
140.133000000, 2, 3, 3.30542, 1.62558
140.167000000, 2, 3, 3.30556, 1.63125
140.199000000, 2, 3, 3.30565, 1.63689
140.233000000, 2, 3, 3.30569, 1.64249
140.265000000, 2, 3, 3.30574, 1.64805
140.299000000, 2, 3, 3.30582, 1.65358
140.333000000, 2, 3, 3.30589, 1.65907
140.365000000, 2, 3, 3.30594, 1.66452
140.401000000, 2, 3, 3.30595, 1.66994
140.433000000, 2, 3, 3.30594, 1.67532
140.467000000, 2, 3, 3.30594, 1.68067
140.501000000, 2, 3, 3.30574, 1.68598
140.533000000, 2, 3, 3.30548, 1.69125
140.567000000, 2, 3, 3.30525, 1.69649
140.599000000, 2, 3, 3.305, 1.7017
140.635000000, 2, 3, 3.30475, 1.70687
140.667000000, 2, 3, 3.30451, 1.71201
140.701000000, 2, 3, 3.30436, 1.71711
140.733000000, 2, 3, 3.30419, 1.72218
140.767000000, 2, 3, 3.30409, 1.72722
140.801000000, 2, 3, 3.30402, 1.73222
140.833000000, 2, 3, 3.30395, 1.7372
140.867000000, 2, 3, 3.30393, 1.74214
140.901000000, 2, 3, 3.30402, 1.74705
140.933000000, 2, 3, 3.30413, 1.75193
140.967000000, 2, 3, 3.30423, 1.75678
141.001000000, 2, 3, 3.30435, 1.76161
141.033000000, 2, 3, 3.30447, 1.7664
141.065000000, 2, 3, 3.30459, 1.77116
141.101000000, 2, 3, 3.30473, 1.77589
141.133000000, 2, 3, 3.30484, 1.7806
141.167000000, 2, 3, 3.30497, 1.78527
141.201000000, 2, 3, 3.3051, 1.78992
141.233000000, 2, 3, 3.30521, 1.79454
141.267000000, 2, 3, 3.30531, 1.79913
141.299000000, 2, 3, 3.30593, 1.8037
141.333000000, 2, 3, 3.30641, 1.80824
141.367000000, 2, 3, 3.307, 1.81275
141.399000000, 2, 3, 3.30769, 1.81724
141.433000000, 2, 3, 3.30826, 1.82171
141.465000000, 2, 3, 3.30881, 1.82615
141.501000000, 2, 3, 3.30948, 1.83056
141.533000000, 2, 3, 3.31003, 1.83495
141.567000000, 2, 3, 3.31058, 1.83932
141.599000000, 2, 3, 3.31109, 1.84366
141.633000000, 2, 3, 3.31168, 1.84798
141.667000000, 2, 3, 3.31215, 1.85227
141.699000000, 2, 3, 3.31236, 1.85654
141.733000000, 2, 3, 3.31261, 1.86078
141.767000000, 2, 3, 3.31281, 1.865
141.799000000, 2, 3, 3.313, 1.8692
141.833000000, 2, 3, 3.31316, 1.87337
141.865000000, 2, 3, 3.3133, 1.87752
141.901000000, 2, 3, 3.31338, 1.88165
141.933000000, 2, 3, 3.31344, 1.88575
141.967000000, 2, 3, 3.31348, 1.88983
141.999000000, 2, 3, 3.31353, 1.89389
142.033000000, 2, 3, 3.31359, 1.89792
142.067000000, 2, 3, 3.31362, 1.90193
142.099000000, 2, 3, 3.31365, 1.90592
142.133000000, 2, 3, 3.31365, 1.90989
142.167000000, 2, 3, 3.31365, 1.91383
142.201000000, 2, 3, 3.31362, 1.91775
142.233000000, 2, 3, 3.31359, 1.92165
142.267000000, 2, 3, 3.31355, 1.92553
142.299000000, 2, 3, 3.31354, 1.92938
142.333000000, 2, 3, 3.31352, 1.93322
142.367000000, 2, 3, 3.31348, 1.93703
142.399000000, 2, 3, 3.31344, 1.94082
142.433000000, 2, 3, 3.31338, 1.94459
142.467000000, 2, 3, 3.31333, 1.94834
142.499000000, 2, 3, 3.3133, 1.95207
142.533000000, 2, 3, 3.31327, 1.95578
142.567000000, 2, 3, 3.31324, 1.95947
142.601000000, 2, 3, 3.31319, 1.96314
142.633000000, 2, 3, 3.31314, 1.96679
142.665000000, 2, 3, 3.3131, 1.97041
142.701000000, 2, 3, 3.3131, 1.97402
142.733000000, 2, 3, 3.31311, 1.97761
142.767000000, 2, 3, 3.31312, 1.98118
142.799000000, 2, 3, 3.31312, 1.98474
142.833000000, 2, 3, 3.3131, 1.98827
142.867000000, 2, 3, 3.31309, 1.99178
142.899000000, 2, 3, 3.31315, 1.99528
142.933000000, 2, 3, 3.31318, 1.99876
142.967000000, 2, 3, 3.31321, 2.00222
143.001000000, 2, 3, 3.31321, 2.00566
143.033000000, 2, 3, 3.31324, 2.00908
143.067000000, 2, 3, 3.31329, 2.01248
143.099000000, 2, 3, 3.31336, 2.01587
143.133000000, 2, 3, 3.31345, 2.01924
143.167000000, 2, 3, 3.31351, 2.0226
143.201000000, 2, 3, 3.31356, 2.02593
143.235000000, 2, 3, 3.31358, 2.02925
143.267000000, 2, 3, 3.31358, 2.03255
143.305000000, 2, 3, 3.31364, 2.03584
143.337000000, 2, 3, 3.31369, 2.0391
143.371000000, 2, 3, 3.31368, 2.04236
143.405000000, 2, 3, 3.31368, 2.04559
143.437000000, 2, 3, 3.31369, 2.04881
143.471000000, 2, 3, 3.31366, 2.05201
143.505000000, 2, 3, 3.31374, 2.0552
143.537000000, 2, 3, 3.31377, 2.05837
143.571000000, 2, 3, 3.31378, 2.06152
143.603000000, 2, 3, 3.31379, 2.06466
143.639000000, 2, 3, 3.31377, 2.06778
143.671000000, 2, 3, 3.3137, 2.07089
143.703000000, 2, 3, 3.31374, 2.07398
143.739000000, 2, 3, 3.31381, 2.07706
143.771000000, 2, 3, 3.3138, 2.08012
143.805000000, 2, 3, 3.31377, 2.08317
143.837000000, 2, 3, 3.31371, 2.0862
143.871000000, 2, 3, 3.31364, 2.08921
143.905000000, 2, 3, 3.31373, 2.09221
143.937000000, 2, 3, 3.31386, 2.0952
143.971000000, 2, 3, 3.31391, 2.09817
144.005000000, 2, 3, 3.31391, 2.10113
144.037000000, 2, 3, 3.31392, 2.10408
144.071000000, 2, 3, 3.31391, 2.107
144.103000000, 2, 3, 3.31415, 2.10992
144.137000000, 2, 3, 3.31454, 2.11282
144.171000000, 2, 3, 3.31484, 2.11571
144.203000000, 2, 3, 3.31507, 2.11859
144.237000000, 2, 3, 3.31525, 2.12145
144.271000000, 2, 3, 3.31548, 2.1243
144.305000000, 2, 3, 3.31549, 2.12714
144.337000000, 2, 3, 3.31558, 2.12996
144.371000000, 2, 3, 3.31567, 2.13277
144.405000000, 2, 3, 3.31574, 2.13557
144.437000000, 2, 3, 3.31574, 2.13835
144.471000000, 2, 3, 3.31573, 2.14112
144.503000000, 2, 3, 3.31571, 2.14388
144.537000000, 2, 3, 3.31559, 2.14662
144.571000000, 2, 3, 3.31552, 2.14935
144.603000000, 2, 3, 3.31549, 2.15207
144.639000000, 2, 3, 3.31544, 2.15478
144.671000000, 2, 3, 3.31569, 2.15747
144.703000000, 2, 3, 3.31597, 2.16015
144.737000000, 2, 3, 3.31611, 2.16282
144.771000000, 2, 3, 3.3161, 2.16548
144.803000000, 2, 3, 3.3159, 2.16812
144.837000000, 2, 3, 3.31577, 2.17076
144.869000000, 2, 3, 3.31567, 2.17338
144.905000000, 2, 3, 3.31554, 2.17598
144.937000000, 2, 3, 3.31542, 2.17858
144.971000000, 2, 3, 3.31525, 2.18116
145.005000000, 2, 3, 3.31504, 2.18373
145.037000000, 2, 3, 3.31482, 2.18629
145.071000000, 2, 3, 3.31461, 2.18884
145.103000000, 2, 3, 3.31441, 2.19137
145.137000000, 2, 3, 3.3142, 2.1939
145.171000000, 2, 3, 3.31402, 2.19641
145.203000000, 2, 3, 3.31392, 2.19891
145.237000000, 2, 3, 3.31367, 2.2014
145.269000000, 2, 3, 3.31347, 2.20387
145.305000000, 2, 3, 3.31316, 2.20634
145.337000000, 2, 3, 3.31288, 2.20879
145.369000000, 2, 3, 3.31258, 2.21123
145.403000000, 2, 3, 3.31208, 2.21366
145.437000000, 2, 3, 3.31155, 2.21608
145.471000000, 2, 3, 3.27432, 2.21841
145.503000000, 2, 3, 3.27439, 2.22072
145.537000000, 2, 3, 3.27448, 2.22303
145.569000000, 2, 3, 3.16377, 2.22508
145.603000000, 2, 3, 3.16384, 2.22713
145.637000000, 2, 3, 3.16391, 2.22917
145.671000000, 2, 3, 3.16401, 2.23119
145.703000000, 2, 3, 3.1641, 2.23321
145.737000000, 2, 3, 3.16424, 2.23522
145.771000000, 2, 3, 3.16437, 2.23723
145.803000000, 2, 3, 3.16449, 2.23922
145.837000000, 2, 3, 3.16461, 2.24121
145.871000000, 2, 3, 3.16476, 2.24318
145.905000000, 2, 3, 3.21476, 2.24526
145.937000000, 2, 3, 3.21495, 2.24733
145.969000000, 2, 3, 3.21513, 2.24939
146.007000000, 2, 3, 3.16547, 2.25133
146.041000000, 2, 3, 3.16567, 2.25327
146.073000000, 2, 3, 3.16588, 2.2552
146.107000000, 2, 3, 3.16607, 2.25712
146.141000000, 2, 3, 3.16627, 2.25903
146.173000000, 2, 3, 3.16638, 2.26094
146.207000000, 2, 3, 3.1663, 2.26284
146.239000000, 2, 3, 3.16624, 2.26473
146.275000000, 2, 3, 3.16619, 2.26661
146.307000000, 2, 3, 3.16615, 2.26848
146.339000000, 2, 3, 3.16612, 2.27035
146.375000000, 2, 3, 3.16606, 2.27221
146.407000000, 2, 3, 3.16608, 2.27406
146.441000000, 2, 3, 3.16604, 2.2759
146.475000000, 2, 3, 3.16605, 2.27774
146.509000000, 2, 3, 3.16606, 2.27957
146.543000000, 2, 3, 3.16609, 2.28139
146.575000000, 2, 3, 3.16618, 2.2832
146.609000000, 2, 3, 3.16641, 2.28501
146.643000000, 2, 3, 3.16666, 2.2868
146.675000000, 2, 3, 3.16692, 2.2886
146.709000000, 2, 3, 3.16713, 2.29038
146.741000000, 2, 3, 3.16736, 2.29216
146.775000000, 2, 3, 3.16764, 2.29393
146.809000000, 2, 3, 3.16795, 2.2957
146.841000000, 2, 3, 3.16826, 2.29746
146.877000000, 2, 3, 3.16856, 2.29921
146.909000000, 2, 3, 3.16891, 2.30096
146.943000000, 2, 3, 3.16922, 2.3027
146.977000000, 2, 3, 3.16955, 2.30443
147.009000000, 2, 3, 3.16996, 2.30616
147.043000000, 2, 3, 3.17034, 2.30788
147.075000000, 2, 3, 3.1707, 2.3096
147.109000000, 2, 3, 3.17103, 2.31131
147.143000000, 2, 3, 3.17135, 2.31301
147.177000000, 2, 3, 3.17161, 2.31471
147.209000000, 2, 3, 3.17177, 2.3164
147.243000000, 2, 3, 3.17195, 2.31808
147.277000000, 2, 3, 3.17213, 2.31976
147.309000000, 2, 3, 3.17231, 2.32143
147.343000000, 2, 3, 3.17249, 2.32309
147.377000000, 2, 3, 3.1727, 2.32475
147.409000000, 2, 3, 3.1729, 2.32641
147.443000000, 2, 3, 3.17308, 2.32805
147.477000000, 2, 3, 3.17325, 2.3297
147.509000000, 2, 3, 3.17345, 2.33133
147.543000000, 2, 3, 3.17362, 2.33296
147.575000000, 2, 3, 3.1739, 2.33458
147.609000000, 2, 3, 3.1744, 2.3362
147.643000000, 2, 3, 3.13656, 2.33774
147.675000000, 2, 3, 3.13702, 2.33927
147.709000000, 2, 3, 3.13745, 2.3408
147.741000000, 2, 3, 3.13794, 2.34233
147.777000000, 2, 3, 3.13835, 2.34385
147.809000000, 2, 3, 3.13869, 2.34536
147.843000000, 2, 3, 3.13903, 2.34687
147.875000000, 2, 3, 3.13936, 2.34837
147.909000000, 2, 3, 3.13973, 2.34987
147.943000000, 2, 3, 3.13997, 2.35137
147.975000000, 2, 3, 3.14026, 2.35285
148.011000000, 2, 3, 3.14051, 2.35434
148.043000000, 2, 3, 3.14071, 2.35582
148.075000000, 2, 3, 3.14088, 2.35729
148.109000000, 2, 3, 3.14103, 2.35876
148.143000000, 2, 3, 3.14121, 2.36022
148.175000000, 2, 3, 3.14133, 2.36168
148.209000000, 2, 3, 3.14141, 2.36313
148.243000000, 2, 3, 3.14151, 2.36458
148.275000000, 2, 3, 3.14156, 2.36602
148.309000000, 2, 3, 3.14161, 2.36745
148.343000000, 2, 3, 3.14168, 2.36888
148.375000000, 2, 3, 3.14172, 2.37031
148.411000000, 2, 3, 3.14171, 2.37173
148.445000000, 2, 3, 3.14169, 2.37315
148.477000000, 2, 3, 3.14168, 2.37456
148.511000000, 2, 3, 3.14167, 2.37596
148.545000000, 2, 3, 3.14167, 2.37736
148.579000000, 2, 3, 3.14171, 2.37876
148.613000000, 2, 3, 3.14183, 2.38015
148.647000000, 2, 3, 3.14195, 2.38153
148.679000000, 2, 3, 3.14204, 2.38291
148.713000000, 2, 3, 3.1421, 2.38429
148.747000000, 2, 3, 3.14214, 2.38566
148.779000000, 2, 3, 3.14214, 2.38702
148.815000000, 2, 3, 3.14214, 2.38838
148.847000000, 2, 3, 3.1421, 2.38974
148.879000000, 2, 3, 3.142, 2.39109
148.913000000, 2, 3, 3.14177, 2.39243
148.947000000, 2, 3, 3.14148, 2.39377
148.979000000, 2, 3, 3.14124, 2.39511
149.011000000, 2, 3, 3.14101, 2.39644
149.047000000, 2, 3, 3.14073, 2.39776
149.079000000, 2, 3, 3.14042, 2.39908
149.113000000, 2, 3, 3.14005, 2.4004
149.145000000, 2, 3, 3.13966, 2.4017
149.179000000, 2, 3, 3.13924, 2.40301
149.215000000, 2, 3, 3.13897, 2.40431
149.247000000, 2, 3, 3.13864, 2.4056
149.281000000, 2, 3, 3.13823, 2.40689
149.315000000, 2, 3, 3.13789, 2.40817
149.347000000, 2, 3, 3.1375, 2.40945
149.381000000, 2, 3, 3.1371, 2.41072
149.415000000, 2, 3, 3.13695, 2.41199
149.447000000, 2, 3, 3.13662, 2.41325
149.481000000, 2, 3, 3.1363, 2.41451
149.515000000, 2, 3, 3.13604, 2.41576
149.549000000, 2, 3, 3.13573, 2.41701
149.583000000, 2, 3, 3.13546, 2.41825
149.615000000, 2, 3, 3.13526, 2.41949
149.649000000, 2, 3, 3.13504, 2.42072
149.683000000, 2, 3, 3.13486, 2.42195
149.717000000, 2, 3, 3.1346, 2.42317
