Stamp, Min, Max, Current, Mean
227.107000000, 2, 3, 3.19039, 1.31606
227.141000000, 2, 3, 3.19047, 1.34174
227.173000000, 2, 3, 3.19058, 1.36672
227.207000000, 2, 3, 3.19069, 1.39104
227.241000000, 2, 3, 3.19078, 1.41472
227.273000000, 2, 3, 3.19088, 1.43779
227.307000000, 2, 3, 3.19094, 1.46027
227.341000000, 2, 3, 3.19094, 1.48217
227.373000000, 2, 3, 3.19095, 1.50353
227.407000000, 2, 3, 3.19097, 1.52437
227.441000000, 2, 3, 3.19098, 1.54469
227.477000000, 2, 3, 3.19098, 1.56452
227.509000000, 2, 3, 3.191, 1.58389
227.543000000, 2, 3, 3.19104, 1.60279
227.575000000, 2, 3, 3.19106, 1.62126
227.609000000, 2, 3, 3.19111, 1.63931
227.643000000, 2, 3, 3.1911, 1.65694
227.675000000, 2, 3, 3.19108, 1.67418
227.709000000, 2, 3, 3.19108, 1.69103
227.743000000, 2, 3, 3.1911, 1.70752
227.775000000, 2, 3, 3.19111, 1.72364
227.809000000, 2, 3, 3.19109, 1.73942
227.841000000, 2, 3, 3.19107, 1.75487
227.875000000, 2, 3, 3.19105, 1.76998
227.911000000, 2, 3, 3.19103, 1.78479
227.945000000, 2, 3, 3.19104, 1.79928
227.977000000, 2, 3, 3.19105, 1.81348
228.009000000, 2, 3, 3.19107, 1.8274
228.045000000, 2, 3, 3.19111, 1.84104
228.077000000, 2, 3, 3.19116, 1.8544
228.111000000, 2, 3, 3.19118, 1.86751
228.143000000, 2, 3, 3.1912, 1.88036
228.179000000, 2, 3, 3.19121, 1.89297
228.211000000, 2, 3, 3.19125, 1.90533
228.243000000, 2, 3, 3.19131, 1.91746
228.277000000, 2, 3, 3.19139, 1.92937
228.311000000, 2, 3, 3.19149, 1.94105
228.345000000, 2, 3, 3.19173, 1.95253
228.377000000, 2, 3, 3.19182, 1.9638
228.411000000, 2, 3, 3.19188, 1.97486
228.445000000, 2, 3, 3.19197, 1.98573
228.477000000, 2, 3, 3.19192, 1.9964
228.511000000, 2, 3, 3.19175, 2.00689
228.545000000, 2, 3, 3.19162, 2.01719
228.577000000, 2, 3, 3.19148, 2.02731
228.613000000, 2, 3, 3.19136, 2.03726
228.645000000, 2, 3, 3.19123, 2.04704
228.681000000, 2, 3, 3.1911, 2.05665
228.713000000, 2, 3, 3.19104, 2.06611
228.749000000, 2, 3, 3.19102, 2.0754
228.781000000, 2, 3, 3.19099, 2.08455
228.815000000, 2, 3, 3.19097, 2.09354
228.847000000, 2, 3, 3.19098, 2.10239
228.881000000, 2, 3, 3.19101, 2.1111
228.915000000, 2, 3, 3.19105, 2.11967
228.947000000, 2, 3, 3.19111, 2.12811
228.981000000, 2, 3, 3.1912, 2.13642
229.015000000, 2, 3, 3.19129, 2.14459
229.047000000, 2, 3, 3.1914, 2.15264
229.083000000, 2, 3, 3.19148, 2.16057
229.115000000, 2, 3, 3.19157, 2.16839
229.147000000, 2, 3, 3.19169, 2.17608
229.183000000, 2, 3, 3.19185, 2.18366
229.215000000, 2, 3, 3.19202, 2.19113
229.247000000, 2, 3, 3.19214, 2.19849
229.281000000, 2, 3, 3.19196, 2.20574
229.315000000, 2, 3, 3.19181, 2.21289
229.349000000, 2, 3, 3.19164, 2.21993
229.381000000, 2, 3, 3.19149, 2.22687
229.415000000, 2, 3, 3.19134, 2.23371
229.449000000, 2, 3, 3.19119, 2.24045
229.481000000, 2, 3, 3.19106, 2.2471
229.517000000, 2, 3, 3.19095, 2.25365
229.551000000, 2, 3, 3.19087, 2.26012
229.583000000, 2, 3, 3.1908, 2.26649
229.617000000, 2, 3, 3.19075, 2.27278
229.651000000, 2, 3, 3.19073, 2.27898
229.683000000, 2, 3, 3.19075, 2.2851
229.717000000, 2, 3, 3.19079, 2.29114
229.751000000, 2, 3, 3.19083, 2.2971
229.783000000, 2, 3, 3.19085, 2.30298
229.817000000, 2, 3, 3.1909, 2.30878
229.849000000, 2, 3, 3.19092, 2.31451
229.883000000, 2, 3, 3.19097, 2.32016
229.917000000, 2, 3, 3.19104, 2.32575
229.949000000, 2, 3, 3.19109, 2.33126
229.983000000, 2, 3, 3.19112, 2.3367
230.017000000, 2, 3, 3.19115, 2.34207
230.049000000, 2, 3, 3.19114, 2.34738
230.083000000, 2, 3, 3.19112, 2.35262
230.115000000, 2, 3, 3.19108, 2.3578
230.151000000, 2, 3, 3.19106, 2.36291
230.183000000, 2, 3, 3.19103, 2.36796
230.215000000, 2, 3, 3.19099, 2.37295
230.249000000, 2, 3, 3.19095, 2.37787
230.283000000, 2, 3, 3.19091, 2.38274
230.317000000, 2, 3, 3.19089, 2.38755
230.349000000, 2, 3, 3.19087, 2.39231
230.383000000, 2, 3, 3.19085, 2.397
230.417000000, 2, 3, 3.19081, 2.40165
230.449000000, 2, 3, 3.19079, 2.40623
230.483000000, 2, 3, 3.19079, 2.41077
230.517000000, 2, 3, 3.1908, 2.41525
230.549000000, 2, 3, 3.19081, 2.41968
230.583000000, 2, 3, 3.19084, 2.42406
230.615000000, 2, 3, 3.19086, 2.4284
230.651000000, 2, 3, 3.19087, 2.43268
230.683000000, 2, 3, 3.19087, 2.43692
230.715000000, 2, 3, 3.19087, 2.4411
230.749000000, 2, 3, 3.19088, 2.44525
230.783000000, 2, 3, 3.19087, 2.44934
230.815000000, 2, 3, 3.19086, 2.4534
230.849000000, 2, 3, 3.19084, 2.4574
230.883000000, 2, 3, 3.19083, 2.46137
230.917000000, 2, 3, 3.19083, 2.46529
230.949000000, 2, 3, 3.19082, 2.46917
230.981000000, 2, 3, 3.19081, 2.47301
231.017000000, 2, 3, 3.1908, 2.47681
231.049000000, 2, 3, 3.19078, 2.48056
231.083000000, 2, 3, 3.19077, 2.48428
231.115000000, 2, 3, 3.19083, 2.48796
231.151000000, 2, 3, 3.19086, 2.4916
231.183000000, 2, 3, 3.19089, 2.49521
231.215000000, 2, 3, 3.19094, 2.49878
231.249000000, 2, 3, 3.19098, 2.50231
231.283000000, 2, 3, 3.19101, 2.5058
231.315000000, 2, 3, 3.19103, 2.50926
231.349000000, 2, 3, 3.19105, 2.51269
231.383000000, 2, 3, 3.19105, 2.51608
231.417000000, 2, 3, 3.19109, 2.51944
231.449000000, 2, 3, 3.19123, 2.52277
231.483000000, 2, 3, 3.19134, 2.52606
231.517000000, 2, 3, 3.19144, 2.52932
231.549000000, 2, 3, 3.19149, 2.53255
231.583000000, 2, 3, 3.19153, 2.53575
231.617000000, 2, 3, 3.19155, 2.53892
231.649000000, 2, 3, 3.19155, 2.54206
231.683000000, 2, 3, 3.19155, 2.54516
231.715000000, 2, 3, 3.19152, 2.54824
231.751000000, 2, 3, 3.19148, 2.55129
231.783000000, 2, 3, 3.19145, 2.55431
231.815000000, 2, 3, 3.1914, 2.5573
231.851000000, 2, 3, 3.19133, 2.56026
231.883000000, 2, 3, 3.19125, 2.5632
231.917000000, 2, 3, 3.19118, 2.56611
231.951000000, 2, 3, 3.19111, 2.56899
231.983000000, 2, 3, 3.19104, 2.57184
232.017000000, 2, 3, 3.19101, 2.57467
232.051000000, 2, 3, 3.19099, 2.57747
232.085000000, 2, 3, 3.19097, 2.58024
232.119000000, 2, 3, 3.19093, 2.583
232.153000000, 2, 3, 3.19089, 2.58572
232.185000000, 2, 3, 3.19085, 2.58842
232.219000000, 2, 3, 3.19081, 2.5911
232.253000000, 2, 3, 3.19076, 2.59375
232.287000000, 2, 3, 3.19072, 2.59638
232.319000000, 2, 3, 3.19069, 2.59899
232.353000000, 2, 3, 3.19066, 2.60157
232.387000000, 2, 3, 3.19064, 2.60413
232.419000000, 2, 3, 3.19062, 2.60667
232.453000000, 2, 3, 3.19061, 2.60919
232.485000000, 2, 3, 3.19061, 2.61169
232.519000000, 2, 3, 3.19061, 2.61416
232.553000000, 2, 3, 3.19061, 2.61661
232.585000000, 2, 3, 3.19064, 2.61905
232.619000000, 2, 3, 3.19069, 2.62146
232.653000000, 2, 3, 3.19075, 2.62385
232.685000000, 2, 3, 3.1908, 2.62622
232.719000000, 2, 3, 3.19085, 2.62857
232.751000000, 2, 3, 3.19091, 2.63091
232.787000000, 2, 3, 3.19094, 2.63322
232.819000000, 2, 3, 3.19095, 2.63552
232.853000000, 2, 3, 3.19095, 2.63779
232.885000000, 2, 3, 3.19095, 2.64005
232.919000000, 2, 3, 3.19094, 2.64229
232.953000000, 2, 3, 3.19092, 2.64451
232.985000000, 2, 3, 3.1909, 2.64671
233.019000000, 2, 3, 3.1909, 2.6489
233.053000000, 2, 3, 3.19092, 2.65107
233.085000000, 2, 3, 3.19095, 2.65322
233.119000000, 2, 3, 3.19097, 2.65535
233.153000000, 2, 3, 3.191, 2.65747
233.187000000, 2, 3, 3.19101, 2.65957
233.221000000, 2, 3, 3.191, 2.66165
233.253000000, 2, 3, 3.19098, 2.66372
233.287000000, 2, 3, 3.19093, 2.66577
233.319000000, 2, 3, 3.19089, 2.66781
233.355000000, 2, 3, 3.19086, 2.66983
233.387000000, 2, 3, 3.19086, 2.67183
233.419000000, 2, 3, 3.19084, 2.67382
233.453000000, 2, 3, 3.19082, 2.67579
233.485000000, 2, 3, 3.19079, 2.67775
233.521000000, 2, 3, 3.19076, 2.6797
233.553000000, 2, 3, 3.19074, 2.68162
233.587000000, 2, 3, 3.19071, 2.68354
233.621000000, 2, 3, 3.18675, 2.68542
233.653000000, 2, 3, 3.18699, 2.68729
233.689000000, 2, 3, 3.18721, 2.68915
233.721000000, 2, 3, 3.18742, 2.691
233.755000000, 2, 3, 3.18772, 2.69283
233.787000000, 2, 3, 3.18793, 2.69465
233.821000000, 2, 3, 3.18806, 2.69646
233.855000000, 2, 3, 3.1882, 2.69825
233.887000000, 2, 3, 3.18833, 2.70004
233.923000000, 2, 3, 3.18844, 2.70181
233.955000000, 2, 3, 3.18848, 2.70356
233.987000000, 2, 3, 3.18849, 2.70531
234.021000000, 2, 3, 3.18853, 2.70704
234.055000000, 2, 3, 3.18858, 2.70876
234.089000000, 2, 3, 3.18868, 2.71047
234.121000000, 2, 3, 3.18881, 2.71216
234.155000000, 2, 3, 3.18886, 2.71385
234.189000000, 2, 3, 3.18884, 2.71552
234.221000000, 2, 3, 3.18898, 2.71718
234.255000000, 2, 3, 3.1892, 2.71883
234.289000000, 2, 3, 3.1893, 2.72047
234.321000000, 2, 3, 3.18934, 2.7221
234.355000000, 2, 3, 3.18937, 2.72372
234.389000000, 2, 3, 3.18946, 2.72532
234.421000000, 2, 3, 3.18963, 2.72692
234.459000000, 2, 3, 3.18974, 2.7285
234.493000000, 2, 3, 3.18985, 2.73008
234.525000000, 2, 3, 3.1899, 2.73164
234.559000000, 2, 3, 3.08906, 2.73285
234.591000000, 2, 3, 3.08902, 2.73406
234.625000000, 2, 3, 3.08921, 2.73525
234.659000000, 2, 3, 2.99732, 2.73613
234.693000000, 2, 3, 2.9975, 2.737
234.725000000, 2, 3, 2.99768, 2.73787
234.759000000, 2, 3, 2.91674, 2.73847
234.793000000, 2, 3, 2.91695, 2.73906
234.825000000, 2, 3, 2.91686, 2.73965
234.861000000, 2, 3, 2.91681, 2.74023
234.895000000, 2, 3, 2.84745, 2.74058
234.927000000, 2, 3, 2.84741, 2.74093
234.961000000, 2, 3, 2.84737, 2.74128
234.995000000, 2, 3, 2.79069, 2.74144
235.027000000, 2, 3, 2.79067, 2.7416
235.061000000, 2, 3, 2.79067, 2.74175
235.095000000, 2, 3, 2.79066, 2.74191
235.129000000, 2, 3, 2.74739, 2.74193
235.163000000, 2, 3, 2.74736, 2.74195
235.195000000, 2, 3, 2.74733, 2.74196
235.229000000, 2, 3, 2.71803, 2.74189
235.261000000, 2, 3, 2.71798, 2.74181
235.295000000, 2, 3, 2.71793, 2.74174
235.329000000, 2, 3, 2.70314, 2.74161
235.361000000, 2, 3, 2.70309, 2.74149
235.395000000, 2, 3, 2.7031, 2.74137
235.427000000, 2, 3, 2.70331, 2.74126
235.463000000, 2, 3, 2.70344, 2.74114
235.495000000, 2, 3, 2.70364, 2.74102
235.527000000, 2, 3, 2.70381, 2.74091
235.561000000, 2, 3, 2.704, 2.74079
235.595000000, 2, 3, 2.70417, 2.74068
235.629000000, 2, 3, 2.70446, 2.74057
235.661000000, 2, 3, 2.7048, 2.74046
235.693000000, 2, 3, 2.70508, 2.74035
235.729000000, 2, 3, 2.7054, 2.74025
235.761000000, 2, 3, 2.70567, 2.74014
235.795000000, 2, 3, 2.70586, 2.74004
235.827000000, 2, 3, 2.70598, 2.73994
235.861000000, 2, 3, 2.70612, 2.73984
235.895000000, 2, 3, 2.70624, 2.73974
235.927000000, 2, 3, 2.70636, 2.73964
235.961000000, 2, 3, 2.70648, 2.73954
235.995000000, 2, 3, 2.70661, 2.73944
236.027000000, 2, 3, 2.70684, 2.73934
236.061000000, 2, 3, 2.70703, 2.73925
236.095000000, 2, 3, 2.70721, 2.73916
236.129000000, 2, 3, 2.7074, 2.73906
236.161000000, 2, 3, 2.70757, 2.73897
236.195000000, 2, 3, 2.70773, 2.73888
236.227000000, 2, 3, 2.70776, 2.73879
236.261000000, 2, 3, 2.70779, 2.7387
236.295000000, 2, 3, 2.70783, 2.73861
236.327000000, 2, 3, 2.70786, 2.73852
236.361000000, 2, 3, 2.7079, 2.73844
236.395000000, 2, 3, 2.70794, 2.73835
236.429000000, 2, 3, 2.70771, 2.73826
236.461000000, 2, 3, 2.70744, 2.73817
236.495000000, 2, 3, 2.70727, 2.73809
236.529000000, 2, 3, 2.7071, 2.738
236.561000000, 2, 3, 2.70694, 2.73791
236.595000000, 2, 3, 2.70667, 2.73782
236.627000000, 2, 3, 2.70646, 2.73774
236.663000000, 2, 3, 2.70613, 2.73765
236.695000000, 2, 3, 2.70591, 2.73756
236.727000000, 2, 3, 2.70571, 2.73747
236.761000000, 2, 3, 2.70554, 2.73738
236.795000000, 2, 3, 2.7053, 2.73729
236.827000000, 2, 3, 2.70482, 2.7372
236.861000000, 2, 3, 2.70426, 2.73711
236.895000000, 2, 3, 2.70386, 2.73702
236.929000000, 2, 3, 2.70348, 2.73693
236.963000000, 2, 3, 2.70304, 2.73684
236.995000000, 2, 3, 2.7028, 2.73675
237.029000000, 2, 3, 2.70224, 2.73665
237.061000000, 2, 3, 2.7016, 2.73656
237.097000000, 2, 3, 2.70112, 2.73646
237.129000000, 2, 3, 2.70068, 2.73637
237.163000000, 2, 3, 2.70028, 2.73627
237.195000000, 2, 3, 2.69964, 2.73617
237.229000000, 2, 3, 2.69894, 2.73607
237.263000000, 2, 3, 2.69829, 2.73597
237.295000000, 2, 3, 2.69768, 2.73587
237.329000000, 2, 3, 2.69712, 2.73577
237.361000000, 2, 3, 2.69661, 2.73566
237.395000000, 2, 3, 2.69603, 2.73556
237.429000000, 2, 3, 2.69562, 2.73545
237.461000000, 2, 3, 2.69526, 2.73535
237.495000000, 2, 3, 2.69495, 2.73524
237.529000000, 2, 3, 2.69467, 2.73514
237.561000000, 2, 3, 2.69447, 2.73503
237.595000000, 2, 3, 2.69432, 2.73493
237.627000000, 2, 3, 2.69438, 2.73482
237.661000000, 2, 3, 2.69444, 2.73472
237.695000000, 2, 3, 2.69451, 2.73461
237.729000000, 2, 3, 2.69458, 2.73451
237.761000000, 2, 3, 2.69465, 2.73441
237.795000000, 2, 3, 2.6947, 2.73431
237.829000000, 2, 3, 2.69466, 2.73421
237.861000000, 2, 3, 2.69461, 2.73411
237.897000000, 2, 3, 2.69452, 2.73401
237.929000000, 2, 3, 2.6944, 2.73391
237.963000000, 2, 3, 2.69425, 2.73381
237.997000000, 2, 3, 2.69397, 2.73371
238.029000000, 2, 3, 2.69351, 2.73361
238.065000000, 2, 3, 2.69293, 2.73351
238.097000000, 2, 3, 2.69245, 2.7334
238.131000000, 2, 3, 2.69192, 2.7333
238.163000000, 2, 3, 2.69139, 2.7332
238.197000000, 2, 3, 2.69083, 2.73309
238.233000000, 2, 3, 2.69035, 2.73299
238.267000000, 2, 3, 2.68986, 2.73288
238.301000000, 2, 3, 2.68941, 2.73277
238.333000000, 2, 3, 2.68884, 2.73266
238.369000000, 2, 3, 2.68833, 2.73256
238.401000000, 2, 3, 2.68783, 2.73245
238.437000000, 2, 3, 2.68741, 2.73234
238.471000000, 2, 3, 2.68696, 2.73223
238.505000000, 2, 3, 2.68656, 2.73212
238.539000000, 2, 3, 2.68613, 2.73201
238.571000000, 2, 3, 2.68575, 2.73189
238.605000000, 2, 3, 2.6853, 2.73178
238.639000000, 2, 3, 2.68472, 2.73167
238.671000000, 2, 3, 2.68414, 2.73156
238.705000000, 2, 3, 2.68366, 2.73144
238.739000000, 2, 3, 2.68318, 2.73133
238.771000000, 2, 3, 2.68278, 2.73121
238.807000000, 2, 3, 2.68236, 2.7311
238.839000000, 2, 3, 2.68214, 2.73098
238.873000000, 2, 3, 2.68213, 2.73086
238.905000000, 2, 3, 2.68237, 2.73075
238.939000000, 2, 3, 2.68295, 2.73064
238.973000000, 2, 3, 2.68361, 2.73053
239.005000000, 2, 3, 2.68467, 2.73042
239.039000000, 2, 3, 2.68539, 2.73032
239.073000000, 2, 3, 2.68597, 2.73021
239.105000000, 2, 3, 2.68676, 2.73011
239.139000000, 2, 3, 2.68777, 2.73001
239.173000000, 2, 3, 2.68903, 2.72992
239.207000000, 2, 3, 2.69046, 2.72983
239.239000000, 2, 3, 2.69208, 2.72974
239.273000000, 2, 3, 2.69423, 2.72966
239.307000000, 2, 3, 2.69639, 2.72958
239.339000000, 2, 3, 2.69878, 2.72951
239.371000000, 2, 3, 2.70134, 2.72945
239.407000000, 2, 3, 2.70394, 2.72939
239.439000000, 2, 3, 2.70691, 2.72934
239.473000000, 2, 3, 2.70967, 2.7293
239.507000000, 2, 3, 2.71297, 2.72926
239.541000000, 2, 3, 2.71654, 2.72923
239.575000000, 2, 3, 2.71999, 2.72921
239.609000000, 2, 3, 2.72306, 2.7292
239.641000000, 2, 3, 2.72562, 2.72919
239.675000000, 2, 3, 2.72836, 2.72919
239.707000000, 2, 3, 2.73106, 2.72919
239.741000000, 2, 3, 2.73416, 2.7292
239.775000000, 2, 3, 2.73652, 2.72922
239.807000000, 2, 3, 2.73942, 2.72924
239.843000000, 2, 3, 2.74255, 2.72927
239.877000000, 2, 3, 2.74551, 2.72931
239.909000000, 2, 3, 2.74884, 2.72935
239.943000000, 2, 3, 2.75224, 2.7294
239.977000000, 2, 3, 2.75526, 2.72945
240.011000000, 2, 3, 2.75925, 2.72952
240.045000000, 2, 3, 2.76177, 2.72959
240.079000000, 2, 3, 2.76406, 2.72967
240.113000000, 2, 3, 2.76698, 2.72975
240.147000000, 2, 3, 2.76934, 2.72983
240.181000000, 2, 3, 2.77203, 2.72992
240.213000000, 2, 3, 2.77518, 2.73002
240.249000000, 2, 3, 2.77846, 2.73012
240.281000000, 2, 3, 2.78167, 2.73024
240.315000000, 2, 3, 2.78508, 2.73035
240.347000000, 2, 3, 2.78809, 2.73048
240.383000000, 2, 3, 2.79185, 2.73061
240.415000000, 2, 3, 2.79542, 2.73074
240.449000000, 2, 3, 2.79905, 2.73089
240.483000000, 2, 3, 2.80166, 2.73104
240.515000000, 2, 3, 2.80413, 2.73119
240.549000000, 2, 3, 2.8072, 2.73135
240.583000000, 2, 3, 2.80976, 2.73152
240.615000000, 2, 3, 2.81264, 2.73169
240.649000000, 2, 3, 2.81557, 2.73187
240.683000000, 2, 3, 2.8183, 2.73205
240.715000000, 2, 3, 2.82091, 2.73223
240.749000000, 2, 3, 2.82405, 2.73242
240.783000000, 2, 3, 2.82682, 2.73262
240.817000000, 2, 3, 2.82971, 2.73282
240.851000000, 2, 3, 2.83224, 2.73303
240.883000000, 2, 3, 2.83499, 2.73324
240.919000000, 2, 3, 2.83797, 2.73345
240.951000000, 2, 3, 2.84045, 2.73367
240.987000000, 2, 3, 2.84269, 2.7339
241.019000000, 2, 3, 2.84496, 2.73413
241.053000000, 2, 3, 2.84761, 2.73436
241.087000000, 2, 3, 2.85013, 2.73459
241.119000000, 2, 3, 2.85239, 2.73483
241.155000000, 2, 3, 2.85509, 2.73508
241.187000000, 2, 3, 2.8575, 2.73533
241.221000000, 2, 3, 2.86014, 2.73558
241.255000000, 2, 3, 2.86328, 2.73584
241.289000000, 2, 3, 2.8662, 2.7361
241.323000000, 2, 3, 2.8691, 2.73637
241.355000000, 2, 3, 2.87216, 2.73664
241.389000000, 2, 3, 2.87422, 2.73692
241.423000000, 2, 3, 2.87644, 2.73719
241.455000000, 2, 3, 2.87858, 2.73748
241.489000000, 2, 3, 2.8806, 2.73776
241.521000000, 2, 3, 2.88317, 2.73805
241.557000000, 2, 3, 2.88537, 2.73834
241.595000000, 2, 3, 2.88722, 2.73864
241.627000000, 2, 3, 2.88835, 2.73893
241.661000000, 2, 3, 2.88967, 2.73923
241.695000000, 2, 3, 2.89094, 2.73953
241.727000000, 2, 3, 2.8924, 2.73983
241.761000000, 2, 3, 2.89389, 2.74013
241.793000000, 2, 3, 2.89482, 2.74044
241.829000000, 2, 3, 2.89581, 2.74074
241.861000000, 2, 3, 2.89721, 2.74104
241.893000000, 2, 3, 2.89857, 2.74135
241.929000000, 2, 3, 2.8998, 2.74166
241.961000000, 2, 3, 2.89982, 2.74196
241.995000000, 2, 3, 2.90006, 2.74227
242.029000000, 2, 3, 2.90092, 2.74258
242.061000000, 2, 3, 2.90175, 2.74288
242.095000000, 2, 3, 2.90264, 2.74319
242.129000000, 2, 3, 2.90365, 2.7435
242.161000000, 2, 3, 2.90485, 2.74381
242.195000000, 2, 3, 2.90576, 2.74412
242.229000000, 2, 3, 2.90563, 2.74443
242.261000000, 2, 3, 2.90557, 2.74473
242.295000000, 2, 3, 2.90567, 2.74504
242.327000000, 2, 3, 2.90595, 2.74534
242.361000000, 2, 3, 2.90641, 2.74565
242.395000000, 2, 3, 2.90698, 2.74595
242.431000000, 2, 3, 2.90791, 2.74626
242.463000000, 2, 3, 2.9085, 2.74656
242.497000000, 2, 3, 2.90798, 2.74687
242.531000000, 2, 3, 2.90764, 2.74717
242.565000000, 2, 3, 2.90745, 2.74747
242.597000000, 2, 3, 2.90754, 2.74777
242.633000000, 2, 3, 2.90817, 2.74807
242.667000000, 2, 3, 2.90882, 2.74837
242.699000000, 2, 3, 2.90948, 2.74867
242.735000000, 2, 3, 2.91061, 2.74897
242.767000000, 2, 3, 2.91019, 2.74927
242.799000000, 2, 3, 2.91001, 2.74956
242.835000000, 2, 3, 2.90991, 2.74986
242.867000000, 2, 3, 2.90981, 2.75015
242.901000000, 2, 3, 2.9098, 2.75045
242.935000000, 2, 3, 2.90992, 2.75074
242.967000000, 2, 3, 2.91018, 2.75103
243.001000000, 2, 3, 2.91065, 2.75132
243.035000000, 2, 3, 2.91148, 2.75162
243.069000000, 2, 3, 2.91167, 2.75191
243.101000000, 2, 3, 2.91139, 2.7522
243.135000000, 2, 3, 2.91114, 2.75249
243.169000000, 2, 3, 2.91105, 2.75277
243.201000000, 2, 3, 2.9112, 2.75306
243.235000000, 2, 3, 2.91167, 2.75335
243.269000000, 2, 3, 2.91203, 2.75363
243.301000000, 2, 3, 2.91232, 2.75392
243.335000000, 2, 3, 2.91291, 2.7542
243.369000000, 2, 3, 2.91339, 2.75449
243.401000000, 2, 3, 2.91389, 2.75477
243.437000000, 2, 3, 2.91352, 2.75506
243.469000000, 2, 3, 2.91299, 2.75534
243.505000000, 2, 3, 2.91264, 2.75562
243.537000000, 2, 3, 2.91259, 2.7559
243.571000000, 2, 3, 2.91264, 2.75617
243.603000000, 2, 3, 2.91253, 2.75645
243.637000000, 2, 3, 2.91262, 2.75673
243.671000000, 2, 3, 2.91263, 2.757
243.705000000, 2, 3, 2.91275, 2.75728
243.737000000, 2, 3, 2.91304, 2.75755
243.771000000, 2, 3, 2.91329, 2.75782
243.801000000, 2, 3, 2.91358, 2.7581
243.837000000, 2, 3, 2.91396, 2.75837
243.871000000, 2, 3, 2.91424, 2.75864
243.905000000, 2, 3, 2.91379, 2.75891
243.937000000, 2, 3, 2.91338, 2.75918
243.971000000, 2, 3, 2.91287, 2.75945
244.005000000, 2, 3, 2.91255, 2.75971
244.037000000, 2, 3, 2.91218, 2.75998
244.071000000, 2, 3, 2.91183, 2.76024
244.105000000, 2, 3, 2.91148, 2.7605
244.137000000, 2, 3, 2.91132, 2.76076
244.169000000, 2, 3, 2.91116, 2.76102
244.205000000, 2, 3, 2.91093, 2.76127
244.237000000, 2, 3, 2.91078, 2.76153
