Stamp, Max volume, Current volume
171.139000000, 28000, 160.672
171.239000000, 28000, 160.704
171.339000000, 28000, 160.728
171.439000000, 28000, 160.728
171.541000000, 28000, 160.752
171.739000000, 28000, 160.768
171.839000000, 28000, 160.784
171.939000000, 28000, 160.8
172.039000000, 28000, 160.8
172.139000000, 28000, 160.808
172.239000000, 28000, 160.808
172.339000000, 28000, 160.808
172.439000000, 28000, 160.808
172.539000000, 28000, 160.808
172.639000000, 28000, 160.848
172.739000000, 28000, 160.848
172.839000000, 28000, 160.88
172.939000000, 28000, 160.984
173.039000000, 28000, 161.072
173.139000000, 28000, 161.136
173.239000000, 28000, 161.184
173.339000000, 28000, 161.312
173.439000000, 28000, 161.496
173.539000000, 28000, 161.624
173.739000000, 28000, 161.856
173.839000000, 28000, 161.96
173.939000000, 28000, 162.064
174.039000000, 28000, 162.16
174.139000000, 28000, 162.28
174.239000000, 28000, 162.384
174.339000000, 28000, 162.488
174.439000000, 28000, 162.648
174.539000000, 28000, 162.832
174.641000000, 28000, 163.12
174.939000000, 28000, 163.48
175.039000000, 28000, 163.568
175.139000000, 28000, 163.64
175.339000000, 28000, 164.088
175.439000000, 28000, 164.496
175.539000000, 28000, 165.032
175.639000000, 28000, 165.656
175.739000000, 28000, 166.472
175.939000000, 28000, 168.112
176.039000000, 28000, 168.976
176.139000000, 28000, 170.08
176.239000000, 28000, 171.264
176.439000000, 28000, 173.672
176.539000000, 28000, 174.92
176.639000000, 28000, 175.552
176.739000000, 28000, 176.184
176.939000000, 28000, 177.232
177.039000000, 28000, 177.76
177.139000000, 28000, 178.152
177.239000000, 28000, 178.416
177.339000000, 28000, 178.56
177.539000000, 28000, 178.76
177.639000000, 28000, 178.768
177.739000000, 28000, 178.856
177.839000000, 28000, 178.872
177.941000000, 28000, 178.944
178.139000000, 28000, 178.944
178.239000000, 28000, 178.944
178.339000000, 28000, 178.944
178.439000000, 28000, 178.944
178.541000000, 28000, 178.944
178.839000000, 28000, 178.944
178.939000000, 28000, 178.944
179.039000000, 28000, 178.944
179.239000000, 28000, 178.96
179.339000000, 28000, 178.96
179.439000000, 28000, 178.976
179.539000000, 28000, 178.976
179.639000000, 28000, 178.976
179.739000000, 28000, 178.976
179.839000000, 28000, 179.168
179.939000000, 28000, 179.408
180.039000000, 28000, 179.664
180.141000000, 28000, 179.824
180.339000000, 28000, 180.08
180.539000000, 28000, 180.248
180.639000000, 28000, 180.344
180.739000000, 28000, 180.384
180.839000000, 28000, 180.44
181.039000000, 28000, 180.528
181.139000000, 28000, 180.576
181.239000000, 28000, 180.632
181.339000000, 28000, 180.688
181.439000000, 28000, 180.744
181.539000000, 28000, 180.784
181.739000000, 28000, 180.872
181.839000000, 28000, 180.92
181.939000000, 28000, 180.952
182.039000000, 28000, 180.992
182.139000000, 28000, 181.24
182.239000000, 28000, 181.512
182.339000000, 28000, 181.744
182.539000000, 28000, 182.288
182.639000000, 28000, 182.584
182.739000000, 28000, 182.8
182.839000000, 28000, 182.936
182.939000000, 28000, 183.272
183.039000000, 28000, 183.44
183.139000000, 28000, 183.48
183.239000000, 28000, 183.552
183.339000000, 28000, 183.616
183.439000000, 28000, 183.72
183.539000000, 28000, 183.768
183.639000000, 28000, 183.864
183.739000000, 28000, 183.912
183.841000000, 28000, 183.976
184.039000000, 28000, 184.792
184.139000000, 28000, 185.32
184.239000000, 28000, 185.928
184.339000000, 28000, 186.552
184.539000000, 28000, 188.016
184.639000000, 28000, 188.696
184.739000000, 28000, 189.56
184.839000000, 28000, 190.248
184.939000000, 28000, 190.992
185.039000000, 28000, 191.896
185.139000000, 28000, 192.712
185.339000000, 28000, 194.04
185.439000000, 28000, 194.632
185.539000000, 28000, 195.144
185.639000000, 28000, 195.536
185.739000000, 28000, 195.832
185.939000000, 28000, 196.248
186.039000000, 28000, 196.392
186.139000000, 28000, 196.608
186.339000000, 28000, 196.96
186.439000000, 28000, 197.072
186.539000000, 28000, 197.16
186.739000000, 28000, 197.312
186.839000000, 28000, 197.36
186.939000000, 28000, 197.424
187.039000000, 28000, 197.472
187.139000000, 28000, 197.496
187.339000000, 28000, 197.512
187.439000000, 28000, 197.536
187.539000000, 28000, 197.544
187.639000000, 28000, 197.544
187.839000000, 28000, 197.56
187.939000000, 28000, 197.56
188.039000000, 28000, 197.568
188.139000000, 28000, 197.568
188.241000000, 28000, 197.568
188.439000000, 28000, 197.568
188.539000000, 28000, 197.568
188.641000000, 28000, 197.568
188.839000000, 28000, 197.568
188.939000000, 28000, 197.6
189.039000000, 28000, 197.632
189.239000000, 28000, 197.76
189.339000000, 28000, 197.832
189.539000000, 28000, 197.992
189.639000000, 28000, 198.048
189.739000000, 28000, 198.064
189.939000000, 28000, 198.24
190.039000000, 28000, 198.296
190.239000000, 28000, 198.544
190.339000000, 28000, 198.6
190.439000000, 28000, 198.712
190.639000000, 28000, 198.872
190.739000000, 28000, 198.944
190.839000000, 28000, 199.024
191.039000000, 28000, 199.192
191.139000000, 28000, 199.272
191.339000000, 28000, 199.4
191.439000000, 28000, 199.472
191.539000000, 28000, 199.528
191.639000000, 28000, 199.568
191.741000000, 28000, 199.632
192.039000000, 28000, 199.712
192.139000000, 28000, 199.728
192.239000000, 28000, 199.752
192.339000000, 28000, 199.752
192.439000000, 28000, 199.76
192.541000000, 28000, 199.76
192.741000000, 28000, 199.832
192.939000000, 28000, 199.832
193.039000000, 28000, 199.84
193.239000000, 28000, 199.896
193.339000000, 28000, 199.944
193.439000000, 28000, 199.992
193.539000000, 28000, 200.024
193.639000000, 28000, 200.024
193.741000000, 28000, 200.056
193.939000000, 28000, 200.112
194.039000000, 28000, 200.168
194.139000000, 28000, 200.4
194.339000000, 28000, 200.712
194.439000000, 28000, 200.84
194.539000000, 28000, 200.992
194.739000000, 28000, 201.128
194.839000000, 28000, 201.16
194.939000000, 28000, 201.208
195.139000000, 28000, 201.328
195.239000000, 28000, 201.392
195.339000000, 28000, 201.464
195.439000000, 28000, 201.536
195.639000000, 28000, 201.624
195.739000000, 28000, 201.672
195.939000000, 28000, 201.824
196.039000000, 28000, 201.896
196.139000000, 28000, 201.944
196.339000000, 28000, 201.992
196.439000000, 28000, 202.032
196.539000000, 28000, 202.032
196.739000000, 28000, 202.096
196.839000000, 28000, 202.112
196.939000000, 28000, 202.112
197.139000000, 28000, 202.112
197.239000000, 28000, 202.112
197.339000000, 28000, 202.112
197.539000000, 28000, 202.112
197.639000000, 28000, 202.112
197.839000000, 28000, 202.112
197.939000000, 28000, 202.112
198.039000000, 28000, 202.112
198.139000000, 28000, 202.112
198.241000000, 28000, 202.112
198.439000000, 28000, 202.112
198.539000000, 28000, 202.112
198.639000000, 28000, 202.112
198.839000000, 28000, 202.112
198.939000000, 28000, 202.112
199.039000000, 28000, 202.112
199.239000000, 28000, 202.112
199.339000000, 28000, 202.112
199.439000000, 28000, 202.112
199.539000000, 28000, 202.112
199.739000000, 28000, 202.112
199.839000000, 28000, 202.112
199.939000000, 28000, 202.112
200.039000000, 28000, 202.232
200.141000000, 28000, 202.32
200.339000000, 28000, 202.328
200.439000000, 28000, 202.328
200.539000000, 28000, 202.432
200.639000000, 28000, 202.664
200.839000000, 28000, 203.848
200.939000000, 28000, 204.616
201.039000000, 28000, 205.44
201.139000000, 28000, 206.488
201.239000000, 28000, 207.648
201.439000000, 28000, 209.928
201.539000000, 28000, 211.344
201.639000000, 28000, 212.36
201.839000000, 28000, 213.688
201.939000000, 28000, 214.176
202.039000000, 28000, 214.952
202.139000000, 28000, 215.592
202.239000000, 28000, 216.152
202.341000000, 28000, 216.608
202.539000000, 28000, 217.384
202.639000000, 28000, 217.824
202.839000000, 28000, 218.656
202.939000000, 28000, 219.016
203.039000000, 28000, 219.264
203.139000000, 28000, 219.552
203.239000000, 28000, 219.848
203.439000000, 28000, 220.304
203.539000000, 28000, 220.512
203.639000000, 28000, 220.632
203.739000000, 28000, 220.696
203.839000000, 28000, 220.784
203.939000000, 28000, 220.896
204.039000000, 28000, 221.016
204.139000000, 28000, 221.096
204.239000000, 28000, 221.208
204.341000000, 28000, 221.28
204.539000000, 28000, 221.408
204.639000000, 28000, 221.472
204.739000000, 28000, 221.536
204.839000000, 28000, 221.544
205.039000000, 28000, 221.6
205.139000000, 28000, 221.624
205.239000000, 28000, 221.648
205.339000000, 28000, 221.648
205.439000000, 28000, 221.656
205.539000000, 28000, 221.664
205.641000000, 28000, 221.68
205.839000000, 28000, 221.712
205.939000000, 28000, 221.72
206.039000000, 28000, 221.728
206.139000000, 28000, 221.736
206.239000000, 28000, 221.752
206.341000000, 28000, 221.752
206.539000000, 28000, 221.76
206.639000000, 28000, 221.768
206.739000000, 28000, 221.776
206.839000000, 28000, 221.8
206.939000000, 28000, 222.056
207.039000000, 28000, 222.568
207.141000000, 28000, 223.04
207.339000000, 28000, 223.936
207.539000000, 28000, 225.136
207.639000000, 28000, 225.672
207.739000000, 28000, 226.208
207.939000000, 28000, 227.648
208.039000000, 28000, 228.376
208.139000000, 28000, 229.032
208.339000000, 28000, 230.16
208.439000000, 28000, 230.88
208.539000000, 28000, 231.704
208.639000000, 28000, 232.352
208.741000000, 28000, 232.92
209.039000000, 28000, 234.472
209.139000000, 28000, 234.952
209.339000000, 28000, 235.912
209.439000000, 28000, 236.408
209.639000000, 28000, 237.04
209.739000000, 28000, 237.368
209.939000000, 28000, 237.976
210.039000000, 28000, 238.2
210.239000000, 28000, 238.544
210.339000000, 28000, 238.8
210.439000000, 28000, 239.072
210.639000000, 28000, 239.576
210.739000000, 28000, 239.712
210.939000000, 28000, 240.136
211.039000000, 28000, 240.352
211.239000000, 28000, 240.64
211.339000000, 28000, 240.712
211.539000000, 28000, 240.752
211.639000000, 28000, 241.016
211.739000000, 28000, 241.424
211.839000000, 28000, 241.904
211.949000000, 28000, 242.616
212.139000000, 28000, 243.744
212.239000000, 28000, 244.6
212.341000000, 28000, 245.552
212.639000000, 28000, 248.208
212.741000000, 28000, 248.968
213.039000000, 28000, 251.888
213.139000000, 28000, 252.664
213.339000000, 28000, 254.288
213.439000000, 28000, 255.136
213.639000000, 28000, 256.448
213.839000000, 28000, 257.68
213.939000000, 28000, 258.184
214.039000000, 28000, 258.84
214.139000000, 28000, 259.336
214.339000000, 28000, 260.288
214.441000000, 28000, 260.696
214.739000000, 28000, 261.648
214.839000000, 28000, 261.912
215.039000000, 28000, 262.36
215.139000000, 28000, 262.528
215.239000000, 28000, 262.792
215.439000000, 28000, 263.176
215.539000000, 28000, 263.24
215.739000000, 28000, 263.416
215.839000000, 28000, 263.472
216.039000000, 28000, 263.52
216.139000000, 28000, 263.584
216.339000000, 28000, 263.616
216.439000000, 28000, 263.656
216.639000000, 28000, 263.672
216.739000000, 28000, 263.68
216.839000000, 28000, 263.68
217.039000000, 28000, 263.68
217.139000000, 28000, 263.68
217.339000000, 28000, 263.68
217.439000000, 28000, 263.68
217.639000000, 28000, 263.68
217.739000000, 28000, 263.68
217.939000000, 28000, 263.68
218.039000000, 28000, 263.68
218.239000000, 28000, 263.68
218.339000000, 28000, 263.68
218.539000000, 28000, 263.68
218.639000000, 28000, 263.68
218.839000000, 28000, 263.68
218.939000000, 28000, 263.68
219.039000000, 28000, 263.68
219.139000000, 28000, 263.68
219.239000000, 28000, 263.68
219.439000000, 28000, 263.688
219.541000000, 28000, 263.72
219.839000000, 28000, 264.44
219.939000000, 28000, 264.928
220.039000000, 28000, 265.656
220.239000000, 28000, 267.304
220.339000000, 28000, 267.952
220.539000000, 28000, 269.768
220.639000000, 28000, 270.56
220.739000000, 28000, 271.352
220.939000000, 28000, 272.92
221.039000000, 28000, 273.52
221.139000000, 28000, 274.088
221.339000000, 28000, 275.608
221.439000000, 28000, 276.232
221.639000000, 28000, 277.344
221.739000000, 28000, 277.784
221.939000000, 28000, 278.832
222.039000000, 28000, 279.176
222.239000000, 28000, 279.952
222.339000000, 28000, 280.32
222.539000000, 28000, 281.008
222.639000000, 28000, 281.248
222.839000000, 28000, 281.8
222.939000000, 28000, 281.992
223.039000000, 28000, 282.232
223.139000000, 28000, 282.456
223.241000000, 28000, 282.6
223.539000000, 28000, 283.032
223.639000000, 28000, 283.104
223.839000000, 28000, 283.336
223.939000000, 28000, 283.472
224.039000000, 28000, 283.552
224.239000000, 28000, 283.864
224.339000000, 28000, 284.24
224.439000000, 28000, 284.752
224.639000000, 28000, 286
224.739000000, 28000, 286.2
224.839000000, 28000, 286.2
224.939000000, 28000, 286.2
225.039000000, 28000, 286.2
225.339000000, 28000, 286.2
225.439000000, 28000, 286.2
225.639000000, 28000, 286.2
225.739000000, 28000, 286.2
225.839000000, 28000, 286.2
226.039000000, 28000, 286.24
226.139000000, 28000, 286.368
226.439000000, 28000, 287.584
226.539000000, 28000, 288.176
226.639000000, 28000, 288.688
226.739000000, 28000, 289.128
226.939000000, 28000, 289.72
227.039000000, 28000, 289.928
227.239000000, 28000, 290.072
227.339000000, 28000, 290.096
227.539000000, 28000, 290.128
227.639000000, 28000, 290.128
227.739000000, 28000, 290.128
227.939000000, 28000, 290.136
228.039000000, 28000, 290.152
228.239000000, 28000, 290.152
228.339000000, 28000, 290.152
228.439000000, 28000, 290.152
228.639000000, 28000, 290.152
228.739000000, 28000, 290.152
228.939000000, 28000, 290.16
229.039000000, 28000, 290.16
229.239000000, 28000, 290.168
229.339000000, 28000, 290.176
229.539000000, 28000, 290.208
229.639000000, 28000, 290.208
229.739000000, 28000, 290.208
229.939000000, 28000, 290.216
230.039000000, 28000, 290.216
230.139000000, 28000, 290.216
230.339000000, 28000, 290.216
230.439000000, 28000, 290.216
230.539000000, 28000, 290.216
230.739000000, 28000, 290.216
230.839000000, 28000, 290.224
231.039000000, 28000, 290.224
231.139000000, 28000, 290.224
231.339000000, 28000, 290.224
231.439000000, 28000, 290.224
231.539000000, 28000, 290.224
231.639000000, 28000, 290.224
231.839000000, 28000, 290.312
231.939000000, 28000, 290.4
232.039000000, 28000, 290.48
232.239000000, 28000, 290.616
232.339000000, 28000, 290.64
232.539000000, 28000, 290.72
232.639000000, 28000, 290.76
232.739000000, 28000, 290.776
232.939000000, 28000, 290.8
233.039000000, 28000, 290.816
233.239000000, 28000, 290.864
233.339000000, 28000, 290.88
233.539000000, 28000, 290.896
233.639000000, 28000, 290.92
233.839000000, 28000, 290.936
233.939000000, 28000, 290.944
234.139000000, 28000, 290.952
234.239000000, 28000, 290.952
234.439000000, 28000, 290.96
234.539000000, 28000, 290.96
234.739000000, 28000, 290.968
234.839000000, 28000, 290.968
234.939000000, 28000, 290.968
235.139000000, 28000, 290.968
235.239000000, 28000, 290.968
235.339000000, 28000, 290.968
235.439000000, 28000, 290.968
235.739000000, 28000, 290.968
235.839000000, 28000, 290.968
236.039000000, 28000, 290.968
236.139000000, 28000, 290.968
236.339000000, 28000, 290.968
236.439000000, 28000, 290.968
236.539000000, 28000, 290.968
236.739000000, 28000, 290.968
236.839000000, 28000, 290.968
237.039000000, 28000, 290.968
237.239000000, 28000, 290.968
237.339000000, 28000, 290.968
237.439000000, 28000, 290.968
237.639000000, 28000, 290.968
237.739000000, 28000, 290.968
237.939000000, 28000, 290.968
238.039000000, 28000, 290.968
238.239000000, 28000, 290.968
238.339000000, 28000, 290.968
238.539000000, 28000, 290.968
238.639000000, 28000, 290.968
238.839000000, 28000, 290.968
239.039000000, 28000, 290.968
239.139000000, 28000, 290.968
239.239000000, 28000, 290.968
239.439000000, 28000, 290.968
239.539000000, 28000, 290.968
239.639000000, 28000, 290.968
239.739000000, 28000, 290.968
240.039000000, 28000, 290.968
240.139000000, 28000, 290.968
240.339000000, 28000, 290.968
240.439000000, 28000, 290.968
240.539000000, 28000, 290.968
240.739000000, 28000, 290.968
240.839000000, 28000, 290.968
241.039000000, 28000, 290.968
241.139000000, 28000, 290.968
241.339000000, 28000, 290.968
241.439000000, 28000, 290.968
241.639000000, 28000, 290.968
241.739000000, 28000, 290.976
241.839000000, 28000, 291
242.039000000, 28000, 291
242.139000000, 28000, 291
242.339000000, 28000, 291.04
242.439000000, 28000, 291.08
242.639000000, 28000, 291.208
242.839000000, 28000, 291.376
242.939000000, 28000, 291.464
243.139000000, 28000, 291.656
243.239000000, 28000, 291.76
243.439000000, 28000, 292.08
243.539000000, 28000, 292.208
243.639000000, 28000, 292.36
243.839000000, 28000, 292.592
243.939000000, 28000, 292.656
244.039000000, 28000, 292.696
244.139000000, 28000, 292.752
244.239000000, 28000, 292.8
244.341000000, 28000, 292.88
244.639000000, 28000, 293.064
244.739000000, 28000, 293.216
244.839000000, 28000, 293.248
244.939000000, 28000, 293.304
245.139000000, 28000, 293.344
245.239000000, 28000, 293.344
245.439000000, 28000, 293.4
245.539000000, 28000, 293.416
245.639000000, 28000, 293.416
245.839000000, 28000, 293.432
245.939000000, 28000, 293.432
246.039000000, 28000, 293.44
246.239000000, 28000, 293.44
246.339000000, 28000, 293.448
246.439000000, 28000, 293.448
246.639000000, 28000, 293.448
246.739000000, 28000, 293.456
246.839000000, 28000, 293.456
247.039000000, 28000, 293.456
247.139000000, 28000, 293.456
247.239000000, 28000, 293.472
247.439000000, 28000, 293.472
247.539000000, 28000, 293.472
247.639000000, 28000, 293.472
247.839000000, 28000, 293.488
247.939000000, 28000, 293.488
248.039000000, 28000, 293.488
248.239000000, 28000, 293.488
248.339000000, 28000, 293.488
248.439000000, 28000, 293.488
248.639000000, 28000, 293.488
248.739000000, 28000, 293.504
248.839000000, 28000, 293.552
249.039000000, 28000, 293.688
249.139000000, 28000, 293.736
249.239000000, 28000, 293.768
249.439000000, 28000, 293.832
249.539000000, 28000, 293.864
249.639000000, 28000, 293.872
249.739000000, 28000, 293.872
249.939000000, 28000, 294.088
250.139000000, 28000, 294.304
250.239000000, 28000, 294.384
250.339000000, 28000, 294.488
250.539000000, 28000, 294.648
250.639000000, 28000, 294.768
250.839000000, 28000, 294.976
250.939000000, 28000, 295.056
251.039000000, 28000, 295.184
251.139000000, 28000, 295.248
251.339000000, 28000, 295.36
251.439000000, 28000, 295.456
251.539000000, 28000, 295.6
251.739000000, 28000, 296.016
251.839000000, 28000, 296.392
251.939000000, 28000, 296.576
252.139000000, 28000, 297.632
252.239000000, 28000, 298.008
252.439000000, 28000, 299.192
252.539000000, 28000, 299.952
252.639000000, 28000, 300.68
252.839000000, 28000, 302.04
252.939000000, 28000, 302.512
253.139000000, 28000, 304.088
253.239000000, 28000, 304.688
253.439000000, 28000, 305.784
253.539000000, 28000, 306.12
253.639000000, 28000, 306.52
253.739000000, 28000, 307
253.839000000, 28000, 307.416
254.041000000, 28000, 308.072
254.239000000, 28000, 308.68
254.439000000, 28000, 309.224
254.539000000, 28000, 309.4
254.739000000, 28000, 309.728
254.839000000, 28000, 309.912
254.939000000, 28000, 310.04
255.139000000, 28000, 310.232
255.239000000, 28000, 310.408
255.439000000, 28000, 310.584
255.539000000, 28000, 310.68
255.739000000, 28000, 310.768
255.839000000, 28000, 310.832
255.939000000, 28000, 310.872
256.039000000, 28000, 310.912
256.241000000, 28000, 310.968
256.439000000, 28000, 311
256.539000000, 28000, 311
256.739000000, 28000, 311.008
256.839000000, 28000, 311.008
257.039000000, 28000, 311.008
257.139000000, 28000, 311.04
257.339000000, 28000, 311.08
257.439000000, 28000, 311.08
257.539000000, 28000, 311.08
257.739000000, 28000, 311.12
257.839000000, 28000, 311.12
258.039000000, 28000, 311.12
258.139000000, 28000, 311.12
258.239000000, 28000, 311.12
258.339000000, 28000, 311.12
258.639000000, 28000, 311.12
258.739000000, 28000, 311.12
258.839000000, 28000, 311.12
259.039000000, 28000, 311.12
259.139000000, 28000, 311.12
259.339000000, 28000, 311.12
259.439000000, 28000, 311.12
259.639000000, 28000, 311.12
259.739000000, 28000, 311.12
259.939000000, 28000, 311.12
260.039000000, 28000, 311.12
260.139000000, 28000, 311.12
260.339000000, 28000, 311.12
260.439000000, 28000, 311.12
260.639000000, 28000, 311.12
260.739000000, 28000, 311.12
260.839000000, 28000, 311.12
260.939000000, 28000, 311.12
261.039000000, 28000, 311.12
261.339000000, 28000, 311.12
261.439000000, 28000, 311.12
261.639000000, 28000, 311.12
261.739000000, 28000, 311.12
261.939000000, 28000, 311.12
262.039000000, 28000, 311.12
262.139000000, 28000, 311.12
262.339000000, 28000, 311.12
262.439000000, 28000, 311.12
262.539000000, 28000, 311.12
262.739000000, 28000, 311.12
262.839000000, 28000, 311.12
262.939000000, 28000, 311.12
263.139000000, 28000, 311.12
263.239000000, 28000, 311.12
263.439000000, 28000, 311.12
263.539000000, 28000, 311.12
263.639000000, 28000, 311.12
263.839000000, 28000, 311.12
263.939000000, 28000, 311.12
264.039000000, 28000, 311.12
264.239000000, 28000, 311.12
264.339000000, 28000, 311.12
264.439000000, 28000, 311.12
264.639000000, 28000, 311.12
264.739000000, 28000, 311.12
264.839000000, 28000, 311.12
265.039000000, 28000, 311.12
265.139000000, 28000, 311.12
265.339000000, 28000, 311.12
265.439000000, 28000, 311.12
265.539000000, 28000, 311.12
265.739000000, 28000, 311.12
265.839000000, 28000, 311.12
266.039000000, 28000, 311.12
266.139000000, 28000, 311.12
266.239000000, 28000, 311.12
266.339000000, 28000, 311.12
266.539000000, 28000, 311.12
266.639000000, 28000, 311.12
266.739000000, 28000, 311.12
266.839000000, 28000, 311.12
266.939000000, 28000, 311.12
267.041000000, 28000, 311.12
267.339000000, 28000, 311.12
267.439000000, 28000, 311.12
267.639000000, 28000, 311.12
267.739000000, 28000, 311.12
267.839000000, 28000, 311.12
268.039000000, 28000, 311.12
268.139000000, 28000, 311.12
268.239000000, 28000, 311.12
268.439000000, 28000, 311.12
268.539000000, 28000, 311.12
268.639000000, 28000, 311.12
268.839000000, 28000, 311.12
268.939000000, 28000, 311.12
269.139000000, 28000, 311.12
269.239000000, 28000, 311.12
269.339000000, 28000, 311.12
269.539000000, 28000, 311.12
269.639000000, 28000, 311.12
269.739000000, 28000, 311.12
269.939000000, 28000, 311.16
270.039000000, 28000, 311.216
270.139000000, 28000, 311.264
270.239000000, 28000, 311.384
270.339000000, 28000, 311.648
270.541000000, 28000, 313.056
270.739000000, 28000, 315.264
270.939000000, 28000, 317.512
271.039000000, 28000, 318.664
271.239000000, 28000, 320.56
271.339000000, 28000, 321.576
271.439000000, 28000, 322.608
271.639000000, 28000, 324.392
271.839000000, 28000, 325.8
271.939000000, 28000, 326.6
272.139000000, 28000, 328.112
272.239000000, 28000, 328.752
272.439000000, 28000, 329.744
272.539000000, 28000, 330.192
272.739000000, 28000, 331.016
272.839000000, 28000, 331.48
273.039000000, 28000, 332.336
273.139000000, 28000, 332.608
273.339000000, 28000, 333.248
273.539000000, 28000, 333.656
273.639000000, 28000, 333.896
273.839000000, 28000, 334.216
273.939000000, 28000, 334.344
274.039000000, 28000, 334.52
274.239000000, 28000, 334.752
274.339000000, 28000, 334.888
274.539000000, 28000, 335
274.639000000, 28000, 335.024
274.739000000, 28000, 335.04
274.939000000, 28000, 335.112
275.039000000, 28000, 335.128
