Stamp, Min, Max, Current, Mean
133.837000000, 2, 3, 0.327791, 0.4898
133.869000000, 2, 3, 0.326844, 0.488497
133.903000000, 2, 3, 0.325729, 0.487205
133.937000000, 2, 3, 0.324241, 0.485922
133.971000000, 2, 3, 0.323407, 0.484652
134.003000000, 2, 3, 1.14176, 0.489746
134.037000000, 2, 3, 1.14138, 0.494758
134.071000000, 2, 3, 1.14112, 0.499692
134.103000000, 2, 3, 1.90306, 0.510324
134.137000000, 2, 3, 1.90294, 0.520795
134.169000000, 2, 3, 1.90284, 0.531109
134.205000000, 2, 3, 0.317053, 0.529523
134.237000000, 2, 3, 0.316674, 0.527958
134.269000000, 2, 3, 0.316409, 0.526414
134.303000000, 2, 3, 0.316261, 0.524891
134.335000000, 2, 3, 0.316234, 0.52339
134.371000000, 2, 3, 0.316308, 0.521911
134.403000000, 2, 3, 0.316499, 0.520454
134.437000000, 2, 3, 0.316816, 0.51902
134.469000000, 2, 3, 0.317253, 0.517609
134.503000000, 2, 3, 0.317743, 0.516221
134.537000000, 2, 3, 0.318409, 0.514857
134.569000000, 2, 3, 0.318719, 0.513513
134.603000000, 2, 3, 0.319068, 0.51219
134.635000000, 2, 3, 0.319594, 0.510889
134.669000000, 2, 3, 0.320124, 0.509609
134.703000000, 2, 3, 0.320718, 0.50835
134.737000000, 2, 3, 0.32147, 0.507112
134.769000000, 2, 3, 0.322342, 0.505896
134.803000000, 2, 3, 0.32346, 0.504704
134.837000000, 2, 3, 0.324228, 0.503532
134.869000000, 2, 3, 0.325021, 0.50238
134.903000000, 2, 3, 0.32589, 0.501249
134.937000000, 2, 3, 0.326714, 0.500137
134.969000000, 2, 3, 0.327735, 0.499046
135.003000000, 2, 3, 0.32849, 0.497973
135.035000000, 2, 3, 0.328626, 0.496915
135.071000000, 2, 3, 0.328889, 0.495871
135.103000000, 2, 3, 0.328212, 0.494836
135.137000000, 2, 3, 0.326991, 0.493807
135.169000000, 2, 3, 0.325798, 0.492782
135.203000000, 2, 3, 0.325254, 0.491767
135.237000000, 2, 3, 0.324236, 0.490758
135.269000000, 2, 3, 0.323709, 0.489757
135.303000000, 2, 3, 0.323388, 0.488767
135.337000000, 2, 3, 0.323092, 0.487787
135.369000000, 2, 3, 0.322849, 0.486817
135.403000000, 2, 3, 0.322614, 0.485856
135.435000000, 2, 3, 0.322192, 0.484905
135.469000000, 2, 3, 0.321883, 0.483963
135.503000000, 2, 3, 0.321778, 0.48303
135.535000000, 2, 3, 0.321773, 0.482109
135.569000000, 2, 3, 0.321699, 0.481198
135.603000000, 2, 3, 0.322397, 0.4803
135.637000000, 2, 3, 0.323564, 0.47942
135.669000000, 2, 3, 0.325206, 0.478558
135.703000000, 2, 3, 0.328045, 0.477722
135.737000000, 2, 3, 3.30301, 0.493331
135.769000000, 2, 3, 0.330513, 0.492437
135.803000000, 2, 3, 0.328931, 0.491543
135.837000000, 2, 3, 0.326051, 0.490644
135.871000000, 2, 3, 0.324548, 0.489746
135.905000000, 2, 3, 0.324862, 0.48886
135.937000000, 2, 3, 0.324868, 0.487983
135.971000000, 2, 3, 0.325827, 0.48712
136.003000000, 2, 3, 0.326767, 0.486272
136.037000000, 2, 3, 0.3292, 0.485445
136.071000000, 2, 3, 3.30302, 0.500197
136.103000000, 2, 3, 3.30277, 0.514793
136.137000000, 2, 3, 3.30246, 0.529237
136.169000000, 2, 3, 3.3022, 0.543531
136.205000000, 2, 3, 3.30195, 0.557677
136.237000000, 2, 3, 3.3018, 0.571677
136.271000000, 2, 3, 3.30166, 0.585535
136.303000000, 2, 3, 3.30157, 0.599252
136.337000000, 2, 3, 3.30152, 0.612832
136.371000000, 2, 3, 3.30152, 0.626275
136.403000000, 2, 3, 3.30158, 0.639585
136.437000000, 2, 3, 3.3017, 0.652764
136.471000000, 2, 3, 3.30187, 0.665814
136.503000000, 2, 3, 3.30206, 0.678736
136.537000000, 2, 3, 3.30227, 0.691534
136.571000000, 2, 3, 3.30257, 0.704209
136.605000000, 2, 3, 3.30287, 0.716763
136.637000000, 2, 3, 3.30284, 0.729196
136.671000000, 2, 3, 3.30249, 0.741508
136.705000000, 2, 3, 3.3022, 0.753702
136.737000000, 2, 3, 3.30196, 0.765779
136.771000000, 2, 3, 3.30178, 0.777742
136.803000000, 2, 3, 3.30165, 0.789591
136.837000000, 2, 3, 3.30157, 0.801329
136.871000000, 2, 3, 3.30152, 0.812958
136.903000000, 2, 3, 3.30152, 0.824479
136.937000000, 2, 3, 3.30154, 0.835894
136.971000000, 2, 3, 3.30158, 0.847205
137.005000000, 2, 3, 3.30164, 0.858412
137.037000000, 2, 3, 3.3017, 0.869518
137.071000000, 2, 3, 3.30174, 0.880523
137.105000000, 2, 3, 3.30178, 0.89143
137.137000000, 2, 3, 3.30184, 0.902239
137.171000000, 2, 3, 3.30191, 0.912952
137.203000000, 2, 3, 3.30192, 0.923569
137.237000000, 2, 3, 3.30175, 0.934092
137.271000000, 2, 3, 3.30158, 0.944522
137.303000000, 2, 3, 3.30152, 0.95486
137.337000000, 2, 3, 3.30155, 0.965107
137.371000000, 2, 3, 3.30159, 0.975266
137.403000000, 2, 3, 3.30166, 0.985337
137.437000000, 2, 3, 3.30176, 0.995321
137.469000000, 2, 3, 3.30182, 1.00522
137.503000000, 2, 3, 3.30185, 1.01504
137.537000000, 2, 3, 3.30186, 1.02477
137.571000000, 2, 3, 3.30185, 1.03441
137.603000000, 2, 3, 3.30181, 1.04398
137.637000000, 2, 3, 3.30174, 1.05347
137.671000000, 2, 3, 3.30169, 1.06288
137.703000000, 2, 3, 3.30163, 1.0722
137.737000000, 2, 3, 3.30158, 1.08145
137.769000000, 2, 3, 3.30154, 1.09063
137.803000000, 2, 3, 3.30152, 1.09973
137.837000000, 2, 3, 3.30152, 1.10875
137.871000000, 2, 3, 3.30155, 1.1177
137.905000000, 2, 3, 3.30161, 1.12658
137.937000000, 2, 3, 3.3017, 1.13538
137.971000000, 2, 3, 3.3018, 1.14412
138.005000000, 2, 3, 3.30192, 1.15279
138.037000000, 2, 3, 3.30205, 1.16138
138.071000000, 2, 3, 3.30223, 1.16991
138.103000000, 2, 3, 3.30239, 1.17837
138.137000000, 2, 3, 3.30252, 1.18677
138.171000000, 2, 3, 3.30266, 1.1951
138.203000000, 2, 3, 3.30283, 1.20337
138.237000000, 2, 3, 3.30303, 1.21157
138.271000000, 2, 3, 3.30277, 1.2197
138.305000000, 2, 3, 3.30256, 1.22778
138.337000000, 2, 3, 3.30237, 1.23579
138.369000000, 2, 3, 3.30222, 1.24374
138.405000000, 2, 3, 3.3021, 1.25162
138.437000000, 2, 3, 3.30198, 1.25945
138.471000000, 2, 3, 3.30187, 1.26721
138.505000000, 2, 3, 3.3018, 1.27492
138.539000000, 2, 3, 3.30172, 1.28257
138.571000000, 2, 3, 3.30169, 1.29016
138.605000000, 2, 3, 3.30165, 1.29769
138.639000000, 2, 3, 3.30163, 1.30517
138.671000000, 2, 3, 3.30161, 1.31259
138.703000000, 2, 3, 3.3016, 1.31996
138.739000000, 2, 3, 3.30158, 1.32727
138.771000000, 2, 3, 3.30157, 1.33453
138.805000000, 2, 3, 3.30156, 1.34173
138.837000000, 2, 3, 3.30155, 1.34889
138.871000000, 2, 3, 3.30154, 1.35599
138.905000000, 2, 3, 3.30161, 1.36304
138.937000000, 2, 3, 3.3017, 1.37004
138.971000000, 2, 3, 3.30182, 1.37698
139.005000000, 2, 3, 3.30193, 1.38388
139.037000000, 2, 3, 3.30201, 1.39073
139.071000000, 2, 3, 3.30208, 1.39754
139.105000000, 2, 3, 3.30217, 1.40429
139.139000000, 2, 3, 3.30374, 1.411
139.171000000, 2, 3, 3.30404, 1.41767
139.205000000, 2, 3, 3.3043, 1.42429
139.239000000, 2, 3, 3.30462, 1.43086
139.271000000, 2, 3, 3.30486, 1.43739
139.305000000, 2, 3, 3.30513, 1.44388
139.337000000, 2, 3, 3.30554, 1.45032
139.373000000, 2, 3, 3.30605, 1.45672
139.405000000, 2, 3, 3.3065, 1.46307
139.437000000, 2, 3, 3.30692, 1.46939
139.471000000, 2, 3, 3.30728, 1.47566
139.505000000, 2, 3, 3.30769, 1.48189
139.539000000, 2, 3, 3.308, 1.48808
139.571000000, 2, 3, 3.3084, 1.49423
139.605000000, 2, 3, 3.30874, 1.50034
139.639000000, 2, 3, 3.30905, 1.50641
139.671000000, 2, 3, 3.30934, 1.51244
139.705000000, 2, 3, 3.3096, 1.51843
139.739000000, 2, 3, 3.30991, 1.52438
139.771000000, 2, 3, 3.31016, 1.5303
139.805000000, 2, 3, 3.31038, 1.53617
139.837000000, 2, 3, 3.31061, 1.54201
139.871000000, 2, 3, 3.31085, 1.54781
139.905000000, 2, 3, 3.31107, 1.55357
139.937000000, 2, 3, 3.31125, 1.5593
139.971000000, 2, 3, 3.31138, 1.56498
140.005000000, 2, 3, 3.3115, 1.57064
140.037000000, 2, 3, 3.31162, 1.57625
140.071000000, 2, 3, 3.31173, 1.58183
140.103000000, 2, 3, 3.31183, 1.58738
140.139000000, 2, 3, 3.3119, 1.59289
140.171000000, 2, 3, 3.31193, 1.59836
140.203000000, 2, 3, 3.31194, 1.6038
140.239000000, 2, 3, 3.31198, 1.60921
140.271000000, 2, 3, 3.31199, 1.61458
140.305000000, 2, 3, 3.31201, 1.61992
140.337000000, 2, 3, 3.31181, 1.62522
140.371000000, 2, 3, 3.31153, 1.63049
140.405000000, 2, 3, 3.31125, 1.63573
140.437000000, 2, 3, 3.31096, 1.64093
140.471000000, 2, 3, 3.31066, 1.6461
140.503000000, 2, 3, 3.31035, 1.65124
140.539000000, 2, 3, 3.30999, 1.65634
140.571000000, 2, 3, 3.30979, 1.66141
140.605000000, 2, 3, 3.30947, 1.66645
140.637000000, 2, 3, 3.3092, 1.67146
140.671000000, 2, 3, 3.30894, 1.67644
140.705000000, 2, 3, 3.30864, 1.68138
140.737000000, 2, 3, 3.30858, 1.6863
140.771000000, 2, 3, 3.30857, 1.69119
140.805000000, 2, 3, 3.30857, 1.69604
140.837000000, 2, 3, 3.30859, 1.70087
140.871000000, 2, 3, 3.30863, 1.70567
140.905000000, 2, 3, 3.30867, 1.71044
140.937000000, 2, 3, 3.30873, 1.71518
140.971000000, 2, 3, 3.30878, 1.7199
141.003000000, 2, 3, 3.30883, 1.72459
141.039000000, 2, 3, 3.3089, 1.72924
141.071000000, 2, 3, 3.30897, 1.73388
141.103000000, 2, 3, 3.30902, 1.73848
141.139000000, 2, 3, 3.30917, 1.74306
141.171000000, 2, 3, 3.30969, 1.74762
141.203000000, 2, 3, 3.31009, 1.75215
141.237000000, 2, 3, 3.31058, 1.75665
141.271000000, 2, 3, 3.31097, 1.76113
141.303000000, 2, 3, 3.31128, 1.76558
141.339000000, 2, 3, 3.31172, 1.77001
141.371000000, 2, 3, 3.31231, 1.77442
141.405000000, 2, 3, 3.31276, 1.7788
141.439000000, 2, 3, 3.3133, 1.78316
141.471000000, 2, 3, 3.31372, 1.7875
141.505000000, 2, 3, 3.31403, 1.79181
141.537000000, 2, 3, 3.31439, 1.7961
141.573000000, 2, 3, 3.31463, 1.80036
141.605000000, 2, 3, 3.31483, 1.80461
141.639000000, 2, 3, 3.31497, 1.80883
141.671000000, 2, 3, 3.31515, 1.81302
141.705000000, 2, 3, 3.31527, 1.81719
141.739000000, 2, 3, 3.31536, 1.82134
141.771000000, 2, 3, 3.31544, 1.82547
141.805000000, 2, 3, 3.31546, 1.82958
141.839000000, 2, 3, 3.31547, 1.83366
141.871000000, 2, 3, 3.31544, 1.83772
141.905000000, 2, 3, 3.31539, 1.84176
141.937000000, 2, 3, 3.31536, 1.84577
141.973000000, 2, 3, 3.31532, 1.84976
142.005000000, 2, 3, 3.31525, 1.85374
142.037000000, 2, 3, 3.31517, 1.85769
142.071000000, 2, 3, 3.31507, 1.86161
142.105000000, 2, 3, 3.31495, 1.86552
142.139000000, 2, 3, 3.31485, 1.86941
142.171000000, 2, 3, 3.31478, 1.87327
142.205000000, 2, 3, 3.31466, 1.87711
142.237000000, 2, 3, 3.31456, 1.88094
142.271000000, 2, 3, 3.31442, 1.88474
142.305000000, 2, 3, 3.31425, 1.88852
142.337000000, 2, 3, 3.31418, 1.89228
142.371000000, 2, 3, 3.31415, 1.89603
142.405000000, 2, 3, 3.31408, 1.89975
142.437000000, 2, 3, 3.31402, 1.90345
142.471000000, 2, 3, 3.31388, 1.90713
142.505000000, 2, 3, 3.31377, 1.9108
142.539000000, 2, 3, 3.3137, 1.91444
142.571000000, 2, 3, 3.31377, 1.91806
142.605000000, 2, 3, 3.31374, 1.92167
142.639000000, 2, 3, 3.31369, 1.92526
142.671000000, 2, 3, 3.31362, 1.92883
142.705000000, 2, 3, 3.31352, 1.93238
142.739000000, 2, 3, 3.31339, 1.93591
142.773000000, 2, 3, 3.31319, 1.93942
142.805000000, 2, 3, 3.31296, 1.94292
142.839000000, 2, 3, 3.31267, 1.94639
142.871000000, 2, 3, 3.3124, 1.94985
142.905000000, 2, 3, 3.31213, 1.95329
142.939000000, 2, 3, 3.31195, 1.95672
142.971000000, 2, 3, 3.31185, 1.96012
143.005000000, 2, 3, 3.31168, 1.96351
143.037000000, 2, 3, 3.31152, 1.96688
143.073000000, 2, 3, 3.3113, 1.97023
143.105000000, 2, 3, 3.3111, 1.97357
143.139000000, 2, 3, 3.31093, 1.97688
143.173000000, 2, 3, 3.31093, 1.98019
143.207000000, 2, 3, 3.31096, 1.98347
143.239000000, 2, 3, 3.3109, 1.98674
143.273000000, 2, 3, 3.31082, 1.99
143.307000000, 2, 3, 3.31071, 1.99323
143.341000000, 2, 3, 3.31067, 1.99645
143.373000000, 2, 3, 3.31073, 1.99966
143.407000000, 2, 3, 3.31067, 2.00285
143.441000000, 2, 3, 3.31059, 2.00602
143.473000000, 2, 3, 3.31052, 2.00918
143.507000000, 2, 3, 3.31044, 2.01232
143.539000000, 2, 3, 3.3104, 2.01545
143.573000000, 2, 3, 3.31032, 2.01857
143.607000000, 2, 3, 3.31029, 2.02166
143.639000000, 2, 3, 3.31021, 2.02475
143.673000000, 2, 3, 3.31014, 2.02781
143.707000000, 2, 3, 3.30996, 2.03087
143.739000000, 2, 3, 3.30996, 2.0339
143.773000000, 2, 3, 3.30988, 2.03693
143.805000000, 2, 3, 3.30981, 2.03994
143.841000000, 2, 3, 3.30976, 2.04293
143.873000000, 2, 3, 3.3096, 2.04591
143.907000000, 2, 3, 3.30946, 2.04888
143.939000000, 2, 3, 3.28545, 2.05177
143.973000000, 2, 3, 3.28552, 2.05466
144.007000000, 2, 3, 3.28562, 2.05753
144.039000000, 2, 3, 3.274, 2.06036
144.073000000, 2, 3, 3.27417, 2.06317
144.107000000, 2, 3, 3.27434, 2.06598
144.139000000, 2, 3, 3.27443, 2.06877
144.173000000, 2, 3, 3.27451, 2.07154
144.205000000, 2, 3, 3.27453, 2.07431
144.239000000, 2, 3, 3.27464, 2.07706
144.273000000, 2, 3, 3.27473, 2.0798
144.307000000, 2, 3, 3.27486, 2.08253
144.339000000, 2, 3, 3.27491, 2.08525
144.373000000, 2, 3, 3.27486, 2.08795
144.407000000, 2, 3, 3.27484, 2.09064
144.439000000, 2, 3, 3.27487, 2.09332
144.473000000, 2, 3, 3.27493, 2.09599
144.505000000, 2, 3, 3.27498, 2.09865
144.539000000, 2, 3, 3.27517, 2.10129
144.573000000, 2, 3, 3.27542, 2.10392
144.605000000, 2, 3, 3.27569, 2.10654
144.641000000, 2, 3, 3.27601, 2.10915
144.673000000, 2, 3, 3.2763, 2.11175
144.707000000, 2, 3, 3.27663, 2.11434
144.739000000, 2, 3, 3.27695, 2.11692
144.775000000, 2, 3, 3.27731, 2.11949
144.807000000, 2, 3, 3.27776, 2.12204
144.841000000, 2, 3, 3.27813, 2.12459
144.875000000, 2, 3, 3.27851, 2.12713
144.907000000, 2, 3, 3.27891, 2.12965
144.941000000, 2, 3, 3.2792, 2.13217
144.973000000, 2, 3, 3.27941, 2.13467
145.009000000, 2, 3, 3.27976, 2.13717
145.041000000, 2, 3, 3.28006, 2.13965
145.073000000, 2, 3, 3.28038, 2.14213
145.109000000, 2, 3, 3.28075, 2.14459
145.141000000, 2, 3, 3.28106, 2.14704
145.173000000, 2, 3, 3.28139, 2.14949
145.207000000, 2, 3, 3.28172, 2.15192
145.241000000, 2, 3, 3.28202, 2.15435
145.273000000, 2, 3, 3.2823, 2.15676
145.309000000, 2, 3, 3.28264, 2.15917
145.341000000, 2, 3, 3.28298, 2.16157
145.375000000, 2, 3, 3.28345, 2.16395
145.407000000, 2, 3, 3.28382, 2.16633
145.443000000, 2, 3, 3.2842, 2.1687
145.475000000, 2, 3, 3.27564, 2.17104
145.509000000, 2, 3, 3.27615, 2.17337
145.543000000, 2, 3, 3.2766, 2.17569
145.575000000, 2, 3, 3.27708, 2.17801
145.609000000, 2, 3, 3.27755, 2.18031
145.643000000, 2, 3, 3.27801, 2.18261
145.675000000, 2, 3, 3.2784, 2.1849
145.709000000, 2, 3, 3.27884, 2.18718
145.741000000, 2, 3, 3.27934, 2.18945
145.775000000, 2, 3, 3.2799, 2.19171
145.809000000, 2, 3, 3.28042, 2.19396
145.841000000, 2, 3, 3.28094, 2.19621
145.877000000, 2, 3, 3.28149, 2.19845
145.909000000, 2, 3, 3.28192, 2.20068
145.943000000, 2, 3, 3.28286, 2.2029
145.977000000, 2, 3, 3.28367, 2.20511
146.009000000, 2, 3, 3.28447, 2.20732
146.043000000, 2, 3, 3.28522, 2.20952
146.077000000, 2, 3, 3.28595, 2.21171
146.109000000, 2, 3, 3.28661, 2.2139
146.143000000, 2, 3, 3.28721, 2.21607
146.175000000, 2, 3, 3.28763, 2.21824
146.211000000, 2, 3, 3.28817, 2.2204
146.243000000, 2, 3, 3.28855, 2.22256
146.275000000, 2, 3, 3.289, 2.2247
146.309000000, 2, 3, 3.28919, 2.22684
146.343000000, 2, 3, 3.28912, 2.22897
146.377000000, 2, 3, 3.28909, 2.23109
146.409000000, 2, 3, 3.28913, 2.2332
146.443000000, 2, 3, 3.28916, 2.23531
146.477000000, 2, 3, 3.28917, 2.2374
146.509000000, 2, 3, 3.28919, 2.23949
146.543000000, 2, 3, 3.28935, 2.24157
146.575000000, 2, 3, 3.28964, 2.24364
146.611000000, 2, 3, 3.28997, 2.2457
146.643000000, 2, 3, 3.29019, 2.24776
146.679000000, 2, 3, 3.29039, 2.24981
146.713000000, 2, 3, 3.29058, 2.25185
146.747000000, 2, 3, 3.29074, 2.25388
146.779000000, 2, 3, 3.29081, 2.25591
146.813000000, 2, 3, 3.29092, 2.25792
146.847000000, 2, 3, 3.29102, 2.25993
146.879000000, 2, 3, 3.29111, 2.26194
146.913000000, 2, 3, 3.2912, 2.26393
146.947000000, 2, 3, 3.29133, 2.26592
146.979000000, 2, 3, 3.29143, 2.2679
147.013000000, 2, 3, 3.29157, 2.26987
147.047000000, 2, 3, 3.29173, 2.27183
147.079000000, 2, 3, 3.29184, 2.27379
147.113000000, 2, 3, 3.29195, 2.27574
147.147000000, 2, 3, 3.29199, 2.27769
147.179000000, 2, 3, 3.292, 2.27962
147.213000000, 2, 3, 3.29202, 2.28155
147.245000000, 2, 3, 3.29204, 2.28347
147.279000000, 2, 3, 3.29207, 2.28538
147.313000000, 2, 3, 3.29209, 2.28729
147.345000000, 2, 3, 3.29225, 2.28919
147.379000000, 2, 3, 3.29246, 2.29108
147.413000000, 2, 3, 3.29261, 2.29297
147.445000000, 2, 3, 3.29268, 2.29485
147.481000000, 2, 3, 3.29272, 2.29672
147.513000000, 2, 3, 3.2925, 2.29859
147.545000000, 2, 3, 3.29249, 2.30044
147.579000000, 2, 3, 3.29256, 2.3023
147.613000000, 2, 3, 3.29272, 2.30414
147.647000000, 2, 3, 3.29289, 2.30598
147.679000000, 2, 3, 3.29294, 2.30781
147.713000000, 2, 3, 3.2921, 2.30963
147.747000000, 2, 3, 3.2903, 2.31144
147.779000000, 2, 3, 3.28791, 2.31325
147.813000000, 2, 3, 3.28418, 2.31503
147.845000000, 2, 3, 3.27988, 2.31681
147.879000000, 2, 3, 3.27284, 2.31856
147.913000000, 2, 3, 3.26507, 2.32029
147.945000000, 2, 3, 3.25642, 2.32201
147.979000000, 2, 3, 3.24457, 2.32369
148.013000000, 2, 3, 3.23088, 2.32534
148.047000000, 2, 3, 3.2178, 2.32696
148.079000000, 2, 3, 3.20238, 2.32855
148.111000000, 2, 3, 3.18456, 2.3301
148.147000000, 2, 3, 3.16552, 2.33162
148.179000000, 2, 3, 3.14711, 2.33309
148.211000000, 2, 3, 3.12692, 2.33452
148.247000000, 2, 3, 3.10931, 2.33591
148.279000000, 2, 3, 3.08676, 2.33726
148.311000000, 2, 3, 3.06758, 2.33857
148.345000000, 2, 3, 3.04848, 2.33984
148.379000000, 2, 3, 3.02845, 2.34107
148.413000000, 2, 3, 3.01165, 2.34226
148.445000000, 2, 3, 2.99269, 2.34342
148.479000000, 2, 3, 2.9743, 2.34454
148.513000000, 2, 3, 2.95785, 2.34563
148.545000000, 2, 3, 2.94292, 2.34669
148.579000000, 2, 3, 2.92588, 2.34771
148.613000000, 2, 3, 2.90954, 2.3487
148.645000000, 2, 3, 2.89483, 2.34966
148.679000000, 2, 3, 2.88055, 2.35059
148.711000000, 2, 3, 2.86669, 2.3515
148.747000000, 2, 3, 2.8529, 2.35238
148.779000000, 2, 3, 2.83734, 2.35323
148.811000000, 2, 3, 2.82434, 2.35405
148.845000000, 2, 3, 2.81264, 2.35485
148.879000000, 2, 3, 2.79947, 2.35562
148.911000000, 2, 3, 2.78762, 2.35637
148.945000000, 2, 3, 2.77493, 2.3571
148.979000000, 2, 3, 2.76241, 2.3578
149.011000000, 2, 3, 2.75216, 2.35848
149.045000000, 2, 3, 2.74035, 2.35914
149.079000000, 2, 3, 2.72726, 2.35977
149.113000000, 2, 3, 2.71639, 2.36038
