Stamp, X, Y, Z, Yaw
232.171000000, -5.94376e-17, 1.19647e-32, 0.485345, 1.58763
232.203000000, -5.95224e-17, 1.19817e-32, 0.486037, 1.61694
232.237000000, -5.95476e-17, 1.19868e-32, 0.486243, 1.63159
232.271000000, -5.96725e-17, 1.2012e-32, 0.487263, 1.66281
232.303000000, -5.94859e-17, 1.19744e-32, 0.485739, 1.69041
232.337000000, -5.92856e-17, 1.19341e-32, 0.484103, 1.70511
232.371000000, -5.91653e-17, 1.19099e-32, 0.483121, 1.73274
232.403000000, -5.87937e-17, 1.18351e-32, 0.480087, 1.76412
232.437000000, -5.82847e-17, 1.17326e-32, 0.475931, 1.78068
232.469000000, -5.80394e-17, 1.16832e-32, 0.473927, 1.80637
232.505000000, -5.77239e-17, 1.16197e-32, 0.471351, 1.83776
232.537000000, -5.75918e-17, 1.15931e-32, 0.470273, 1.85256
232.571000000, -5.75404e-17, 1.15828e-32, 0.469853, 1.8823
232.603000000, -5.75642e-17, 1.15876e-32, 0.470047, 1.91019
232.637000000, -5.76627e-17, 1.16074e-32, 0.470852, 1.92685
232.671000000, -5.77419e-17, 1.16233e-32, 0.471498, 1.95858
232.703000000, -5.78258e-17, 1.16402e-32, 0.472183, 1.98474
232.737000000, -5.7921e-17, 1.16594e-32, 0.472961, 1.99983
232.771000000, -5.79722e-17, 1.16697e-32, 0.473379, 2.03355
232.803000000, -5.80878e-17, 1.1693e-32, 0.474323, 2.05988
232.837000000, -5.83156e-17, 1.17388e-32, 0.476183, 2.07865
232.871000000, -5.84858e-17, 1.17731e-32, 0.477573, 2.10481
232.903000000, -5.85969e-17, 1.17954e-32, 0.47848, 2.13844
232.937000000, -5.83624e-17, 1.17482e-32, 0.476565, 2.15149
232.969000000, -5.81614e-17, 1.17078e-32, 0.474924, 2.18107
233.005000000, -5.80455e-17, 1.16844e-32, 0.473977, 2.21275
233.037000000, -5.7807e-17, 1.16364e-32, 0.47203, 2.22766
233.073000000, -5.74864e-17, 1.15719e-32, 0.469412, 2.25751
233.103000000, -5.73044e-17, 1.15353e-32, 0.467926, 2.28552
233.137000000, -5.71417e-17, 1.15025e-32, 0.466597, 2.29863
233.171000000, -5.70622e-17, 1.14865e-32, 0.465948, 2.33223
233.203000000, -5.71198e-17, 1.14981e-32, 0.466419, 2.35844
233.237000000, -5.73051e-17, 1.15354e-32, 0.467932, 2.37709
233.271000000, -5.74736e-17, 1.15693e-32, 0.469308, 2.40711
233.303000000, -5.78334e-17, 1.16418e-32, 0.472246, 2.43716
233.337000000, -5.81781e-17, 1.17111e-32, 0.47506, 2.45218
233.371000000, -5.8537e-17, 1.17834e-32, 0.477991, 2.48034
233.403000000, -5.84701e-17, 1.17699e-32, 0.477444, 2.51043
233.437000000, -5.83747e-17, 1.17507e-32, 0.476665, 2.52735
233.469000000, -5.83491e-17, 1.17456e-32, 0.476457, 2.55552
233.505000000, -5.78533e-17, 1.16457e-32, 0.472408, 2.58558
233.537000000, -5.74753e-17, 1.15697e-32, 0.469321, 2.59873
233.569000000, -5.67242e-17, 1.14185e-32, 0.463188, 2.63071
233.603000000, -5.60414e-17, 1.1281e-32, 0.457613, 2.6608
233.637000000, -5.53879e-17, 1.11495e-32, 0.452276, 2.6758
233.671000000, 0.000617621, -0.00336401, 0.447558, 2.70781
233.703000000, 0.000708583, -0.0031545, 0.443617, 2.73724
233.739000000, 0.00076662, -0.00302288, 0.441781, 2.75191
233.773000000, 0.000827762, -0.0028281, 0.439214, 2.78274
233.805000000, 0.00088175, -0.00262866, 0.437717, 2.81078
233.839000000, 0.000932672, -0.00243177, 0.437732, 2.8276
233.871000000, 0.000990722, -0.00225883, 0.438946, 2.85364
233.907000000, 0.000739656, -0.00206285, 0.439849, 2.88514
233.939000000, 0.000536414, -0.00195767, 0.441347, 2.89995
233.973000000, 0.000359196, -0.00186557, 0.443103, 2.9296
234.007000000, 0.000230437, -0.00181077, 0.445724, 2.95919
234.039000000, 0.000134075, -0.00177676, 0.448724, 2.97562
234.073000000, -2.54318e-05, -0.0017176, 0.452204, 3.00358
234.107000000, -0.000229785, -0.0016816, 0.452782, 3.03337
234.139000000, -0.000450198, -0.00163077, 0.447869, 3.04824
234.173000000, -0.000514522, -0.00163789, 0.445498, 3.0804
234.207000000, -0.000647686, -0.00160505, 0.441608, 3.10836
234.239000000, -0.000688012, -0.00160755, 0.438425, 3.12516
234.273000000, -0.000749693, -0.00159916, 0.436041, -3.1306
234.307000000, -0.000862267, -0.00159211, 0.435053, -3.09883
234.339000000, -0.000969055, -0.00157279, 0.434821, -3.0857
234.381000000, -0.00103656, -0.00156211, 0.435351, -3.05494
234.415000000, -0.00105255, -0.0015667, 0.436989, -3.02382
234.449000000, -0.0010878, -0.00155246, 0.438267, -3.0107
234.481000000, -0.00125892, -0.00147531, 0.440045, -2.97881
234.515000000, -0.00155925, -0.00133893, 0.442096, -2.94876
234.547000000, -0.00185652, -0.0011964, 0.444137, -2.93559
234.581000000, -0.00214606, -0.00105058, 0.444939, -2.90554
234.615000000, -0.00255344, -0.000845176, 0.446143, -2.87413
234.647000000, -0.00276492, -0.000729688, 0.447724, -2.86098
234.683000000, -0.00322045, -0.000611621, 0.450071, -2.829
234.715000000, -0.00365086, -0.000625052, 0.452432, -2.79882
234.749000000, -0.00394822, -0.000646472, 0.454469, -2.78375
234.783000000, -0.00442738, -0.000684671, 0.457511, -2.75549
234.815000000, -0.00478047, -0.000727709, 0.460149, -2.72523
234.849000000, -0.00510655, -0.000786988, 0.462798, -2.7101
234.881000000, -0.0053676, -0.000853999, 0.465894, -2.68005
234.915000000, -0.00537083, -0.000904327, 0.468101, -2.64785
234.949000000, -0.0053553, -0.000958729, 0.470872, -2.63269
234.981000000, -0.00528733, -0.00100984, 0.472855, -2.60419
235.015000000, -0.00515282, -0.00107119, 0.47508, -2.57199
235.049000000, -0.00499853, -0.00112254, 0.477208, -2.5568
235.081000000, -0.00489682, -0.00124724, 0.476949, -2.52641
235.115000000, -0.00494145, -0.00141999, 0.476947, -2.49794
235.147000000, -0.00492782, -0.00159631, 0.477238, -2.48082
235.185000000, -0.00485263, -0.00177959, 0.47778, -2.45129
235.219000000, -0.0047737, -0.0019554, 0.477854, -2.4209
235.253000000, -0.00465299, -0.00213738, 0.478146, -2.40761
235.285000000, -0.00488229, -0.00209398, 0.478795, -2.37344
235.317000000, -0.00516767, -0.00194668, 0.479703, -2.36016
235.353000000, -0.00541869, -0.00180417, 0.480981, -2.32994
235.385000000, -0.00567824, -0.00165738, 0.482568, -2.2979
235.419000000, -0.00589328, -0.00151494, 0.484261, -2.26937
235.451000000, -0.0060922, -0.00137207, 0.485963, -2.25232
235.487000000, -0.00645123, -0.00104433, 0.487911, -2.22573
235.519000000, -0.00674424, -0.000708658, 0.48963, -2.1915
235.553000000, -0.0070181, -0.000376042, 0.491517, -2.17822
235.585000000, -0.00726963, -4.90019e-05, 0.493341, -2.14583
235.619000000, -0.00750791, 0.000267859, 0.495046, -2.13247
235.653000000, -0.00770209, 0.000592905, 0.49693, -2.10019
235.685000000, -0.00811479, 0.000894231, 0.499487, -2.07162
235.719000000, -0.0083774, 0.001067, 0.500666, -2.05453
235.753000000, -0.00881667, 0.0013163, 0.50225, -2.02411
235.785000000, -0.00913417, 0.00151052, 0.503531, -1.99368
235.819000000, -0.00943137, 0.00169524, 0.504982, -1.96512
235.853000000, -0.00978556, 0.00189975, 0.50679, -1.94798
235.885000000, -0.0100363, 0.00206133, 0.508218, -1.91748
235.919000000, -0.0102614, 0.00221779, 0.509699, -1.88695
235.953000000, -0.010471, 0.00235955, 0.511304, -1.87547
235.985000000, -0.0106207, 0.0024181, 0.512775, -1.84125
236.019000000, -0.0107298, 0.0024588, 0.514031, -1.81276
236.053000000, -0.0108629, 0.00248489, 0.51571, -1.79753
236.085000000, -0.0109411, 0.00251303, 0.51687, -1.76509
236.119000000, -0.0109983, 0.00254108, 0.517723, -1.73638
236.151000000, -0.0110376, 0.00256551, 0.518214, -1.72104
236.185000000, -0.0109471, 0.00254678, 0.518964, -1.69031
236.219000000, -0.010709, 0.00250619, 0.519278, -1.65787
236.253000000, -0.0104775, 0.00246387, 0.519738, -1.64442
236.285000000, -0.0102486, 0.00242261, 0.520535, -1.61175
236.319000000, -0.00996622, 0.00237421, 0.521657, -1.58288
236.353000000, -0.0097194, 0.00234599, 0.521242, -1.56749
236.387000000, -0.00939758, 0.00219419, 0.52015, -1.53594
236.421000000, -0.00904662, 0.00191881, 0.519588, -1.50706
236.453000000, -0.00866474, 0.00166937, 0.518643, -1.48973
236.487000000, -0.00826234, 0.00136938, 0.517284, -1.4589
236.521000000, -0.00791387, 0.00115068, 0.516033, -1.42802
236.553000000, -0.00757089, 0.000946164, 0.515103, -1.41257
236.587000000, -0.00720671, 0.0006982, 0.5145, -1.38172
236.619000000, -0.00680891, 0.000415276, 0.514215, -1.35092
236.655000000, -0.00643615, 0.000156184, 0.513632, -1.33556
236.687000000, -0.00601537, -0.000138773, 0.512578, -1.30289
236.721000000, -0.00566432, -0.000352541, 0.51118, -1.27405
236.753000000, -0.005311, -0.000545701, 0.510391, -1.25868
236.787000000, -0.00489852, -0.000794822, 0.510083, -1.22794
236.821000000, -0.00440467, -0.00110207, 0.510065, -1.19536
236.853000000, -0.00400566, -0.00131838, 0.510368, -1.18001
236.887000000, -0.00369014, -0.00146101, 0.510491, -1.14932
236.919000000, -0.0032643, -0.00168036, 0.510834, -1.12052
236.953000000, -0.00291935, -0.00183078, 0.511059, -1.10709
236.987000000, -0.00265067, -0.00200163, 0.511373, -1.07466
237.021000000, -0.00243973, -0.00218731, 0.511945, -1.04393
237.053000000, -0.00223037, -0.00239653, 0.513151, -1.02662
237.087000000, -0.00205515, -0.00253578, 0.514151, -0.997789
237.121000000, -0.00188201, -0.0026519, 0.515209, -0.965005
237.153000000, -0.00173893, -0.00275603, 0.516142, -0.951528
237.187000000, -0.00143626, -0.00291961, 0.517077, -0.922587
237.221000000, -0.00109584, -0.0030811, 0.516835, -0.889768
237.253000000, -0.000788364, -0.00322087, 0.516608, -0.876231
237.287000000, -0.000450271, -0.00337639, 0.516845, -0.841506
237.321000000, -0.000178803, -0.00346732, 0.516903, -0.810849
237.353000000, 6.69796e-05, -0.00354387, 0.517085, -0.799234
237.387000000, 0.000387944, -0.00365708, 0.517096, -0.766364
237.421000000, 0.000778309, -0.00380359, 0.517135, -0.735446
237.453000000, 0.00114792, -0.00392126, 0.51753, -0.718056
237.487000000, 0.00148613, -0.00402292, 0.518172, -0.687136
237.521000000, 0.00186286, -0.00413543, 0.518629, -0.656226
237.553000000, 0.00215311, -0.00419669, 0.518604, -0.642673
237.587000000, 0.00241021, -0.00417362, 0.518791, -0.609809
237.619000000, 0.00263771, -0.00412257, 0.5193, -0.582777
237.653000000, 0.00285643, -0.00404733, 0.519697, -0.567438
237.687000000, 0.00305558, -0.00396033, 0.519506, -0.532578
237.719000000, 0.00322717, -0.00387928, 0.519505, -0.519322
237.755000000, 0.00341922, -0.00376529, 0.519623, -0.486458
237.787000000, 0.0036157, -0.00376908, 0.520024, -0.45547
237.819000000, 0.00381793, -0.00376617, 0.520243, -0.424506
237.855000000, 0.00399074, -0.00377331, 0.520309, -0.410961
237.887000000, 0.00414773, -0.00374985, 0.519129, -0.378033
237.921000000, 0.00431256, -0.00373429, 0.517476, -0.347007
237.953000000, 0.00442841, -0.00369487, 0.516342, -0.333452
237.987000000, 0.00458855, -0.00386825, 0.51556, -0.300496
