Stamp, Min, Max, Current, Mean
161.591000000, 2, 3, 3.30186, 2.05484
161.625000000, 2, 3, 3.30172, 2.06075
161.657000000, 2, 3, 3.30161, 2.0666
161.691000000, 2, 3, 3.30154, 2.0724
161.725000000, 2, 3, 3.30145, 2.07814
161.759000000, 2, 3, 3.30137, 2.08383
161.791000000, 2, 3, 3.3013, 2.08947
161.825000000, 2, 3, 3.30124, 2.09505
161.859000000, 2, 3, 3.30116, 2.10058
161.893000000, 2, 3, 3.30112, 2.10607
161.925000000, 2, 3, 3.3011, 2.1115
161.959000000, 2, 3, 3.30108, 2.11688
161.993000000, 2, 3, 3.30105, 2.12222
162.025000000, 2, 3, 3.30102, 2.1275
162.059000000, 2, 3, 3.30098, 2.13274
162.091000000, 2, 3, 3.30096, 2.13793
162.125000000, 2, 3, 3.30095, 2.14308
162.159000000, 2, 3, 3.30094, 2.14818
162.191000000, 2, 3, 3.30091, 2.15324
162.225000000, 2, 3, 3.30088, 2.15825
162.257000000, 2, 3, 3.30085, 2.16321
162.293000000, 2, 3, 3.30081, 2.16814
162.325000000, 2, 3, 3.30081, 2.17302
162.359000000, 2, 3, 3.30078, 2.17786
162.393000000, 2, 3, 3.30076, 2.18266
162.425000000, 2, 3, 3.30072, 2.18742
162.459000000, 2, 3, 3.30068, 2.19214
162.491000000, 2, 3, 3.30075, 2.19681
162.525000000, 2, 3, 3.30087, 2.20145
162.559000000, 2, 3, 3.301, 2.20605
162.591000000, 2, 3, 3.30105, 2.21061
162.625000000, 2, 3, 3.30115, 2.21514
162.659000000, 2, 3, 3.30122, 2.21963
162.693000000, 2, 3, 3.30131, 2.22408
162.725000000, 2, 3, 3.30138, 2.22849
162.759000000, 2, 3, 3.30143, 2.23287
162.793000000, 2, 3, 3.30148, 2.23722
162.825000000, 2, 3, 3.30152, 2.24153
162.859000000, 2, 3, 3.30154, 2.2458
162.891000000, 2, 3, 3.30163, 2.25004
162.925000000, 2, 3, 3.30184, 2.25425
162.959000000, 2, 3, 3.30197, 2.25842
162.991000000, 2, 3, 3.3021, 2.26256
163.025000000, 2, 3, 3.30222, 2.26667
163.059000000, 2, 3, 3.30227, 2.27075
163.091000000, 2, 3, 3.30228, 2.2748
163.125000000, 2, 3, 3.30222, 2.27881
163.157000000, 2, 3, 3.30217, 2.28279
163.191000000, 2, 3, 3.30211, 2.28674
163.225000000, 2, 3, 3.30205, 2.29066
163.257000000, 2, 3, 3.30199, 2.29455
163.291000000, 2, 3, 3.30195, 2.29841
163.325000000, 2, 3, 3.30192, 2.30224
163.359000000, 2, 3, 3.30189, 2.30604
163.391000000, 2, 3, 3.30186, 2.30981
163.425000000, 2, 3, 3.30183, 2.31356
163.457000000, 2, 3, 3.3018, 2.31727
163.491000000, 2, 3, 3.3018, 2.32096
163.525000000, 2, 3, 3.30181, 2.32462
163.557000000, 2, 3, 3.30181, 2.32825
163.591000000, 2, 3, 3.30181, 2.33186
163.625000000, 2, 3, 3.30182, 2.33544
163.659000000, 2, 3, 3.30183, 2.33899
163.691000000, 2, 3, 3.30185, 2.34252
163.725000000, 2, 3, 3.30191, 2.34602
163.757000000, 2, 3, 3.30196, 2.3495
163.793000000, 2, 3, 3.30199, 2.35295
163.825000000, 2, 3, 3.30188, 2.35637
163.857000000, 2, 3, 3.30176, 2.35977
163.891000000, 2, 3, 3.30166, 2.36315
163.925000000, 2, 3, 3.30157, 2.3665
163.959000000, 2, 3, 3.30148, 2.36983
163.993000000, 2, 3, 3.30138, 2.37313
164.025000000, 2, 3, 3.30126, 2.37641
164.059000000, 2, 3, 3.30115, 2.37967
164.091000000, 2, 3, 3.30105, 2.3829
164.125000000, 2, 3, 3.30095, 2.38611
164.159000000, 2, 3, 3.30083, 2.3893
164.191000000, 2, 3, 3.30075, 2.39246
164.225000000, 2, 3, 3.30068, 2.3956
164.259000000, 2, 3, 3.30064, 2.39873
164.291000000, 2, 3, 3.30062, 2.40182
164.325000000, 2, 3, 3.30065, 2.4049
164.359000000, 2, 3, 3.30069, 2.40796
164.391000000, 2, 3, 3.30103, 2.411
164.425000000, 2, 3, 3.30148, 2.41402
164.459000000, 2, 3, 3.3019, 2.41702
164.493000000, 2, 3, 3.30234, 2.42
164.527000000, 2, 3, 3.30278, 2.42296
164.559000000, 2, 3, 3.30331, 2.4259
164.593000000, 2, 3, 3.30359, 2.42883
164.627000000, 2, 3, 3.30387, 2.43174
164.661000000, 2, 3, 3.3041, 2.43462
164.693000000, 2, 3, 3.3043, 2.43749
164.727000000, 2, 3, 3.30451, 2.44035
164.759000000, 2, 3, 3.30471, 2.44318
164.793000000, 2, 3, 3.30475, 2.446
164.827000000, 2, 3, 3.30475, 2.44879
164.859000000, 2, 3, 3.30477, 2.45157
164.893000000, 2, 3, 3.30477, 2.45433
164.927000000, 2, 3, 3.30474, 2.45708
164.959000000, 2, 3, 3.30476, 2.4598
164.993000000, 2, 3, 3.30474, 2.46251
165.027000000, 2, 3, 3.30469, 2.4652
165.061000000, 2, 3, 3.30466, 2.46788
165.093000000, 2, 3, 3.30464, 2.47053
165.125000000, 2, 3, 3.30465, 2.47317
165.161000000, 2, 3, 3.30466, 2.47579
165.193000000, 2, 3, 3.30461, 2.4784
165.225000000, 2, 3, 3.30459, 2.48099
165.261000000, 2, 3, 3.30457, 2.48356
165.293000000, 2, 3, 3.30455, 2.48612
165.327000000, 2, 3, 3.30451, 2.48866
165.359000000, 2, 3, 3.30451, 2.49119
165.393000000, 2, 3, 3.3045, 2.4937
165.427000000, 2, 3, 3.30444, 2.49619
165.459000000, 2, 3, 3.30441, 2.49867
165.493000000, 2, 3, 3.30441, 2.50114
165.527000000, 2, 3, 3.30439, 2.50359
165.559000000, 2, 3, 3.30439, 2.50602
165.593000000, 2, 3, 3.30437, 2.50844
165.627000000, 2, 3, 3.30437, 2.51084
165.659000000, 2, 3, 3.30435, 2.51323
165.693000000, 2, 3, 3.30435, 2.51561
165.729000000, 2, 3, 3.30435, 2.51797
165.759000000, 2, 3, 3.30434, 2.52032
165.793000000, 2, 3, 3.30431, 2.52265
165.827000000, 2, 3, 3.30428, 2.52497
165.861000000, 2, 3, 3.30428, 2.52728
165.893000000, 2, 3, 3.30429, 2.52957
165.927000000, 2, 3, 3.30429, 2.53185
165.959000000, 2, 3, 3.30431, 2.53411
165.995000000, 2, 3, 3.30429, 2.53636
166.027000000, 2, 3, 3.30428, 2.5386
166.059000000, 2, 3, 3.30428, 2.54083
166.093000000, 2, 3, 3.30428, 2.54304
166.127000000, 2, 3, 3.30428, 2.54524
166.161000000, 2, 3, 3.30427, 2.54743
166.193000000, 2, 3, 3.30423, 2.5496
166.227000000, 2, 3, 3.30419, 2.55177
166.261000000, 2, 3, 3.30419, 2.55392
166.293000000, 2, 3, 3.30417, 2.55605
166.327000000, 2, 3, 3.30418, 2.55818
166.359000000, 2, 3, 3.30421, 2.56029
166.393000000, 2, 3, 3.30424, 2.56239
166.427000000, 2, 3, 3.30424, 2.56448
166.459000000, 2, 3, 3.30426, 2.56656
166.493000000, 2, 3, 3.30429, 2.56863
166.525000000, 2, 3, 3.3043, 2.57068
166.561000000, 2, 3, 3.30435, 2.57273
166.593000000, 2, 3, 3.30436, 2.57476
166.627000000, 2, 3, 3.30436, 2.57678
166.659000000, 2, 3, 3.30437, 2.57879
166.695000000, 2, 3, 3.30441, 2.58079
166.727000000, 2, 3, 3.30444, 2.58278
166.761000000, 2, 3, 3.30447, 2.58475
166.793000000, 2, 3, 3.30469, 2.58672
166.827000000, 2, 3, 3.30495, 2.58868
166.861000000, 2, 3, 3.30526, 2.59063
166.893000000, 2, 3, 3.30545, 2.59256
166.927000000, 2, 3, 3.30574, 2.59449
166.961000000, 2, 3, 3.30597, 2.59641
166.993000000, 2, 3, 3.30612, 2.59832
167.027000000, 2, 3, 3.30624, 2.60021
167.061000000, 2, 3, 3.30634, 2.6021
167.093000000, 2, 3, 3.30645, 2.60398
167.129000000, 2, 3, 3.30653, 2.60585
167.161000000, 2, 3, 3.30661, 2.60771
167.193000000, 2, 3, 3.30659, 2.60956
167.227000000, 2, 3, 3.30653, 2.6114
167.261000000, 2, 3, 3.30648, 2.61322
167.295000000, 2, 3, 3.30642, 2.61504
167.327000000, 2, 3, 3.30637, 2.61685
167.361000000, 2, 3, 3.3063, 2.61865
167.395000000, 2, 3, 3.30622, 2.62044
167.429000000, 2, 3, 3.30603, 2.62223
167.461000000, 2, 3, 3.30593, 2.624
167.495000000, 2, 3, 3.30581, 2.62576
167.529000000, 2, 3, 3.30566, 2.62751
167.561000000, 2, 3, 3.30554, 2.62925
167.595000000, 2, 3, 3.30539, 2.63099
167.627000000, 2, 3, 3.30524, 2.63271
167.661000000, 2, 3, 3.30508, 2.63443
167.695000000, 2, 3, 3.30494, 2.63613
167.727000000, 2, 3, 3.3048, 2.63783
167.763000000, 2, 3, 3.30464, 2.63952
167.795000000, 2, 3, 3.30437, 2.6412
167.827000000, 2, 3, 3.30405, 2.64287
167.861000000, 2, 3, 3.30369, 2.64453
167.895000000, 2, 3, 3.30341, 2.64618
167.929000000, 2, 3, 3.30313, 2.64782
167.961000000, 2, 3, 3.30286, 2.64945
167.995000000, 2, 3, 3.30264, 2.65108
168.029000000, 2, 3, 3.30245, 2.6527
168.061000000, 2, 3, 3.30226, 2.6543
168.095000000, 2, 3, 3.30208, 2.6559
168.129000000, 2, 3, 3.30188, 2.65749
168.161000000, 2, 3, 3.30172, 2.65908
168.195000000, 2, 3, 3.30158, 2.66065
168.227000000, 2, 3, 3.30145, 2.66222
168.261000000, 2, 3, 3.30133, 2.66378
168.295000000, 2, 3, 3.3012, 2.66533
168.329000000, 2, 3, 3.30109, 2.66687
168.361000000, 2, 3, 3.30097, 2.66841
168.395000000, 2, 3, 3.30088, 2.66993
168.429000000, 2, 3, 3.30083, 2.67145
168.461000000, 2, 3, 3.30077, 2.67297
168.495000000, 2, 3, 3.3007, 2.67447
168.529000000, 2, 3, 3.30063, 2.67597
168.561000000, 2, 3, 3.30055, 2.67746
168.595000000, 2, 3, 3.30031, 2.67894
168.629000000, 2, 3, 3.30005, 2.68042
168.661000000, 2, 3, 3.29985, 2.68189
168.695000000, 2, 3, 3.29961, 2.68335
168.729000000, 2, 3, 3.29937, 2.6848
168.761000000, 2, 3, 3.29911, 2.68625
168.795000000, 2, 3, 3.29883, 2.68768
168.827000000, 2, 3, 3.29853, 2.68911
168.863000000, 2, 3, 3.29822, 2.69054
168.897000000, 2, 3, 3.29792, 2.69195
168.931000000, 2, 3, 3.29762, 2.69336
168.963000000, 2, 3, 3.29731, 2.69476
168.999000000, 2, 3, 3.2971, 2.69616
169.033000000, 2, 3, 3.29689, 2.69755
169.065000000, 2, 3, 3.29668, 2.69893
169.099000000, 2, 3, 3.29646, 2.7003
169.133000000, 2, 3, 3.29624, 2.70167
169.165000000, 2, 3, 3.29605, 2.70303
169.199000000, 2, 3, 3.29587, 2.70438
169.233000000, 2, 3, 3.29572, 2.70573
169.265000000, 2, 3, 3.26612, 2.707
169.299000000, 2, 3, 3.26601, 2.70827
169.331000000, 2, 3, 3.26593, 2.70953
169.367000000, 2, 3, 3.15297, 2.71053
169.399000000, 2, 3, 3.15303, 2.71153
169.431000000, 2, 3, 3.15314, 2.71252
169.465000000, 2, 3, 3.15326, 2.71351
169.499000000, 2, 3, 3.15338, 2.71449
169.531000000, 2, 3, 3.15351, 2.71547
169.569000000, 2, 3, 3.15366, 2.71645
169.603000000, 2, 3, 3.15375, 2.71742
169.635000000, 2, 3, 3.15382, 2.71839
169.669000000, 2, 3, 3.1539, 2.71935
169.703000000, 2, 3, 3.15397, 2.72031
169.735000000, 2, 3, 3.15407, 2.72127
169.769000000, 2, 3, 3.15417, 2.72222
169.803000000, 2, 3, 3.15417, 2.72316
169.835000000, 2, 3, 3.15417, 2.72411
169.869000000, 2, 3, 3.15418, 2.72505
169.901000000, 2, 3, 3.15422, 2.72598
169.935000000, 2, 3, 3.15426, 2.72691
169.969000000, 2, 3, 3.1543, 2.72784
170.001000000, 2, 3, 3.1544, 2.72876
170.035000000, 2, 3, 3.1545, 2.72968
170.069000000, 2, 3, 3.15461, 2.7306
170.101000000, 2, 3, 3.15472, 2.73151
170.135000000, 2, 3, 3.15484, 2.73242
170.173000000, 2, 3, 3.15495, 2.73332
170.205000000, 2, 3, 3.15519, 2.73422
170.237000000, 2, 3, 3.15545, 2.73512
170.271000000, 2, 3, 3.15574, 2.73602
170.305000000, 2, 3, 3.15609, 2.73691
170.339000000, 2, 3, 3.15639, 2.7378
170.371000000, 2, 3, 3.15669, 2.73868
170.403000000, 2, 3, 3.15676, 2.73957
170.439000000, 2, 3, 3.15686, 2.74044
170.471000000, 2, 3, 3.15696, 2.74132
170.505000000, 2, 3, 3.15706, 2.74219
170.537000000, 2, 3, 3.15723, 2.74306
170.577000000, 2, 3, 3.1574, 2.74392
170.613000000, 2, 3, 3.15771, 2.74479
170.645000000, 2, 3, 3.15801, 2.74565
170.677000000, 2, 3, 3.15828, 2.7465
170.713000000, 2, 3, 3.15854, 2.74735
170.745000000, 2, 3, 3.15888, 2.74821
170.777000000, 2, 3, 3.15913, 2.74905
170.811000000, 2, 3, 3.15935, 2.7499
170.845000000, 2, 3, 3.15955, 2.75074
170.879000000, 2, 3, 3.15973, 2.75158
170.911000000, 2, 3, 3.12096, 2.75233
170.945000000, 2, 3, 3.12111, 2.75308
170.979000000, 2, 3, 3.12132, 2.75383
171.013000000, 2, 3, 3.1217, 2.75458
171.045000000, 2, 3, 3.12204, 2.75533
171.079000000, 2, 3, 3.12236, 2.75607
171.111000000, 2, 3, 3.12269, 2.75681
171.145000000, 2, 3, 3.12303, 2.75755
171.181000000, 2, 3, 3.12326, 2.75828
171.213000000, 2, 3, 3.12346, 2.75902
171.247000000, 2, 3, 3.12361, 2.75975
171.281000000, 2, 3, 3.12381, 2.76048
171.313000000, 2, 3, 3.12396, 2.7612
171.347000000, 2, 3, 3.12413, 2.76193
171.381000000, 2, 3, 3.12436, 2.76265
171.415000000, 2, 3, 3.12471, 2.76336
171.447000000, 2, 3, 3.12502, 2.76408
171.481000000, 2, 3, 3.12534, 2.76479
171.515000000, 2, 3, 3.12566, 2.76551
171.547000000, 2, 3, 3.12596, 2.76622
171.581000000, 2, 3, 3.12625, 2.76692
171.613000000, 2, 3, 3.12658, 2.76763
171.647000000, 2, 3, 3.12685, 2.76833
171.681000000, 2, 3, 3.12713, 2.76903
171.713000000, 2, 3, 3.12742, 2.76973
171.749000000, 2, 3, 3.12765, 2.77043
171.781000000, 2, 3, 3.12792, 2.77112
171.813000000, 2, 3, 3.12831, 2.77181
171.847000000, 2, 3, 3.12866, 2.7725
171.881000000, 2, 3, 3.12899, 2.77319
171.915000000, 2, 3, 3.12929, 2.77388
171.947000000, 2, 3, 3.12957, 2.77456
171.981000000, 2, 3, 3.12982, 2.77524
172.015000000, 2, 3, 3.13004, 2.77592
172.047000000, 2, 3, 3.13028, 2.7766
172.081000000, 2, 3, 3.13049, 2.77728
172.115000000, 2, 3, 3.13066, 2.77795
172.147000000, 2, 3, 3.13086, 2.77862
172.181000000, 2, 3, 3.13104, 2.77929
172.215000000, 2, 3, 3.13127, 2.77996
172.249000000, 2, 3, 3.13147, 2.78062
172.281000000, 2, 3, 3.13168, 2.78128
172.315000000, 2, 3, 3.13183, 2.78194
172.347000000, 2, 3, 3.13192, 2.7826
172.383000000, 2, 3, 3.13198, 2.78326
172.415000000, 2, 3, 3.13195, 2.78391
172.447000000, 2, 3, 3.13185, 2.78456
172.481000000, 2, 3, 3.13171, 2.78521
172.515000000, 2, 3, 3.13152, 2.78585
172.553000000, 2, 3, 3.13125, 2.78649
172.585000000, 2, 3, 3.13101, 2.78713
172.619000000, 2, 3, 3.13078, 2.78777
172.653000000, 2, 3, 3.13049, 2.7884
172.685000000, 2, 3, 3.13017, 2.78903
172.719000000, 2, 3, 3.12974, 2.78966
172.753000000, 2, 3, 3.12932, 2.79029
172.787000000, 2, 3, 3.129, 2.79091
172.821000000, 2, 3, 3.12875, 2.79153
172.853000000, 2, 3, 3.12849, 2.79214
172.889000000, 2, 3, 3.12813, 2.79275
172.921000000, 2, 3, 3.12782, 2.79337
172.953000000, 2, 3, 3.1274, 2.79397
172.989000000, 2, 3, 3.12704, 2.79458
173.021000000, 2, 3, 3.1267, 2.79518
173.055000000, 2, 3, 3.12634, 2.79578
173.087000000, 2, 3, 3.12598, 2.79637
173.123000000, 2, 3, 3.12556, 2.79697
173.155000000, 2, 3, 3.12518, 2.79756
173.187000000, 2, 3, 3.12486, 2.79814
173.223000000, 2, 3, 3.12475, 2.79873
173.255000000, 2, 3, 3.12454, 2.79931
173.287000000, 2, 3, 3.12435, 2.79989
173.323000000, 2, 3, 3.12419, 2.80047
173.355000000, 2, 3, 3.12396, 2.80105
173.387000000, 2, 3, 3.12389, 2.80162
173.423000000, 2, 3, 3.12385, 2.80219
173.455000000, 2, 3, 3.12382, 2.80276
173.489000000, 2, 3, 3.12377, 2.80333
173.523000000, 2, 3, 3.12372, 2.80389
173.555000000, 2, 3, 3.1237, 2.80446
173.587000000, 2, 3, 3.12364, 2.80502
173.623000000, 2, 3, 3.12372, 2.80558
173.655000000, 2, 3, 3.12394, 2.80613
173.689000000, 2, 3, 3.12446, 2.80669
173.723000000, 2, 3, 3.12533, 2.80725
173.755000000, 2, 3, 3.12676, 2.8078
173.789000000, 2, 3, 3.12866, 2.80836
173.823000000, 2, 3, 3.13128, 2.80892
173.855000000, 2, 3, 3.1343, 2.80949
173.889000000, 2, 3, 3.13787, 2.81005
173.923000000, 2, 3, 3.14198, 2.81063
173.955000000, 2, 3, 3.14661, 2.81121
173.989000000, 2, 3, 3.15214, 2.81179
174.021000000, 2, 3, 3.15817, 2.81239
