Stamp, Min, Max, Current, Mean
174.449000000, 2, 3, 3.30654, 2.51636
174.485000000, 2, 3, 3.30662, 2.52468
174.517000000, 2, 3, 3.30668, 2.53283
174.551000000, 2, 3, 3.30677, 2.5408
174.583000000, 2, 3, 3.30684, 2.54862
174.617000000, 2, 3, 3.30691, 2.55628
174.651000000, 2, 3, 0.333799, 2.53406
174.683000000, 2, 3, 0.333326, 2.51227
174.715000000, 2, 3, 0.33272, 2.4909
174.751000000, 2, 3, 0.332263, 2.46994
174.783000000, 2, 3, 0.332097, 2.44938
174.817000000, 2, 3, 0.331953, 2.42922
174.849000000, 2, 3, 0.33189, 2.40943
174.883000000, 2, 3, 0.331927, 2.39002
174.917000000, 2, 3, 0.331425, 2.37095
174.949000000, 2, 3, 0.330588, 2.35224
174.983000000, 2, 3, 0.329952, 2.33385
175.015000000, 2, 3, 0.329293, 2.31579
175.051000000, 2, 3, 0.328927, 2.29805
175.083000000, 2, 3, 0.328653, 2.28062
175.117000000, 2, 3, 0.328498, 2.2635
175.149000000, 2, 3, 0.328441, 2.24667
175.183000000, 2, 3, 0.328295, 2.23014
175.217000000, 2, 3, 0.328029, 2.21388
175.249000000, 2, 3, 0.327876, 2.1979
175.283000000, 2, 3, 0.327756, 2.18218
175.317000000, 2, 3, 0.327411, 2.16672
175.351000000, 2, 3, 0.327155, 2.15152
175.383000000, 2, 3, 0.327041, 2.13657
175.415000000, 2, 3, 0.326911, 2.12185
175.451000000, 2, 3, 0.326562, 2.10738
175.483000000, 2, 3, 0.325859, 2.09312
175.519000000, 2, 3, 0.325363, 2.07909
175.551000000, 2, 3, 0.324996, 2.06528
175.585000000, 2, 3, 0.324744, 2.05168
175.619000000, 2, 3, 0.324465, 2.03829
175.653000000, 2, 3, 0.324087, 2.02511
175.685000000, 2, 3, 0.323811, 2.01212
175.717000000, 2, 3, 0.323518, 1.99933
175.753000000, 2, 3, 0.323241, 1.98673
175.785000000, 2, 3, 0.323062, 1.97431
175.819000000, 2, 3, 0.322871, 1.96208
175.851000000, 2, 3, 0.322715, 1.95002
175.885000000, 2, 3, 0.322605, 1.93814
175.919000000, 2, 3, 0.322572, 1.92644
175.951000000, 2, 3, 0.322565, 1.9149
175.985000000, 2, 3, 0.32255, 1.90353
176.017000000, 2, 3, 0.322496, 1.89231
176.053000000, 2, 3, 0.322463, 1.88126
176.085000000, 2, 3, 0.322454, 1.87036
176.117000000, 2, 3, 0.322494, 1.85961
176.151000000, 2, 3, 0.322524, 1.84901
176.185000000, 2, 3, 0.322478, 1.83855
176.219000000, 2, 3, 0.322487, 1.82824
176.251000000, 2, 3, 0.322511, 1.81806
176.285000000, 2, 3, 0.322454, 1.80803
176.319000000, 2, 3, 0.322397, 1.79812
176.351000000, 2, 3, 0.322382, 1.78835
176.385000000, 2, 3, 0.322384, 1.7787
176.419000000, 2, 3, 0.322346, 1.76919
176.453000000, 2, 3, 0.322263, 1.75979
176.485000000, 2, 3, 0.322114, 1.75051
176.517000000, 2, 3, 0.321947, 1.74136
176.553000000, 2, 3, 0.321841, 1.73232
176.585000000, 2, 3, 0.321762, 1.72339
176.619000000, 2, 3, 0.321575, 1.71457
176.651000000, 2, 3, 0.321472, 1.70586
176.685000000, 2, 3, 0.321427, 1.69727
176.719000000, 2, 3, 0.321427, 1.68877
176.753000000, 2, 3, 0.321442, 1.68038
176.785000000, 2, 3, 0.321436, 1.6721
176.819000000, 2, 3, 0.321472, 1.66391
176.853000000, 2, 3, 0.321557, 1.65583
176.885000000, 2, 3, 0.321595, 1.64784
176.919000000, 2, 3, 0.321679, 1.63994
176.951000000, 2, 3, 0.321781, 1.63214
176.985000000, 2, 3, 0.32193, 1.62444
177.019000000, 2, 3, 0.322029, 1.61682
177.051000000, 2, 3, 0.322151, 1.60929
177.087000000, 2, 3, 0.322303, 1.60185
177.119000000, 2, 3, 0.32253, 1.5945
177.153000000, 2, 3, 0.322475, 1.58723
177.187000000, 2, 3, 0.322431, 1.58005
177.221000000, 2, 3, 0.322357, 1.57294
177.253000000, 2, 3, 0.322345, 1.56591
177.285000000, 2, 3, 0.322369, 1.55897
177.321000000, 2, 3, 0.322402, 1.5521
177.353000000, 2, 3, 0.322452, 1.5453
177.387000000, 2, 3, 0.322444, 1.53858
177.419000000, 2, 3, 0.322463, 1.53194
177.453000000, 2, 3, 0.322497, 1.52537
177.487000000, 2, 3, 0.322422, 1.51886
177.519000000, 2, 3, 0.322364, 1.51243
177.553000000, 2, 3, 0.322304, 1.50607
177.585000000, 2, 3, 0.322176, 1.49977
177.619000000, 2, 3, 0.322065, 1.49354
177.653000000, 2, 3, 0.321985, 1.48737
177.685000000, 2, 3, 0.321763, 1.48127
177.719000000, 2, 3, 0.321637, 1.47523
177.751000000, 2, 3, 0.321582, 1.46925
177.787000000, 2, 3, 0.321562, 1.46334
177.819000000, 2, 3, 0.321522, 1.45748
177.853000000, 2, 3, 0.321504, 1.45168
177.887000000, 2, 3, 0.321473, 1.44595
177.919000000, 2, 3, 0.321446, 1.44027
177.953000000, 2, 3, 0.321444, 1.43465
177.985000000, 2, 3, 0.321485, 1.42908
178.019000000, 2, 3, 0.321553, 1.42357
178.053000000, 2, 3, 0.321672, 1.41812
178.087000000, 2, 3, 0.321801, 1.41271
178.119000000, 2, 3, 0.321942, 1.40737
178.155000000, 2, 3, 0.322108, 1.40207
178.187000000, 2, 3, 0.322301, 1.39683
178.219000000, 2, 3, 0.322533, 1.39164
178.255000000, 2, 3, 0.322826, 1.3865
178.287000000, 2, 3, 0.322967, 1.38142
178.321000000, 2, 3, 0.323098, 1.37638
178.353000000, 2, 3, 0.323219, 1.37138
178.387000000, 2, 3, 0.323289, 1.36644
178.421000000, 2, 3, 0.323306, 1.36154
178.453000000, 2, 3, 0.323407, 1.35669
178.487000000, 2, 3, 0.323617, 1.35189
178.519000000, 2, 3, 0.323895, 1.34713
178.555000000, 2, 3, 0.32384, 1.34241
178.587000000, 2, 3, 0.323885, 1.33774
178.621000000, 2, 3, 0.323971, 1.33311
178.653000000, 2, 3, 0.324197, 1.32853
178.687000000, 2, 3, 0.324307, 1.32398
178.721000000, 2, 3, 0.324461, 1.31948
178.753000000, 2, 3, 0.324661, 1.31502
178.787000000, 2, 3, 0.324843, 1.3106
178.821000000, 2, 3, 0.325091, 1.30622
178.853000000, 2, 3, 0.325331, 1.30188
178.887000000, 2, 3, 0.325576, 1.29758
178.919000000, 2, 3, 0.325834, 1.29331
178.955000000, 2, 3, 0.326171, 1.28909
178.987000000, 2, 3, 0.326522, 1.28491
179.021000000, 2, 3, 0.326955, 1.28076
179.053000000, 2, 3, 0.327096, 1.27665
179.087000000, 2, 3, 0.327397, 1.27257
179.121000000, 2, 3, 0.327675, 1.26854
179.153000000, 2, 3, 0.327956, 1.26453
179.187000000, 2, 3, 0.328222, 1.26057
179.221000000, 2, 3, 0.3284, 1.25663
179.253000000, 2, 3, 0.328533, 1.25273
179.287000000, 2, 3, 0.328707, 1.24887
179.319000000, 2, 3, 0.328867, 1.24503
179.353000000, 2, 3, 0.328853, 1.24123
179.387000000, 2, 3, 0.328433, 1.23746
179.419000000, 2, 3, 0.328251, 1.23372
179.455000000, 2, 3, 0.32807, 1.23001
179.487000000, 2, 3, 0.327995, 1.22633
179.521000000, 2, 3, 0.327879, 1.22267
179.553000000, 2, 3, 0.327794, 1.21905
179.587000000, 2, 3, 0.327682, 1.21546
179.621000000, 2, 3, 0.327682, 1.21189
179.653000000, 2, 3, 0.327728, 1.20835
179.687000000, 2, 3, 0.327753, 1.20485
179.721000000, 2, 3, 0.327781, 1.20137
179.753000000, 2, 3, 0.327786, 1.19791
179.787000000, 2, 3, 0.327798, 1.19449
179.821000000, 2, 3, 0.327783, 1.19109
179.855000000, 2, 3, 0.327529, 1.18771
179.887000000, 2, 3, 0.327423, 1.18437
179.921000000, 2, 3, 0.327447, 1.18105
179.953000000, 2, 3, 0.327422, 1.17775
179.987000000, 2, 3, 0.325435, 1.17447
180.021000000, 2, 3, 0.323913, 1.17121
180.053000000, 2, 3, 0.322999, 1.16798
180.089000000, 2, 3, 0.321859, 1.16476
180.121000000, 2, 3, 0.321177, 1.16156
180.153000000, 2, 3, 0.320621, 1.15839
180.187000000, 2, 3, 0.320194, 1.15524
180.221000000, 2, 3, 0.319799, 1.15211
180.255000000, 2, 3, 0.319564, 1.149
180.287000000, 2, 3, 0.31932, 1.14592
180.319000000, 2, 3, 0.319111, 1.14286
180.355000000, 2, 3, 0.318964, 1.13982
180.387000000, 2, 3, 0.318826, 1.1368
180.421000000, 2, 3, 0.318706, 1.1338
180.453000000, 2, 3, 0.318629, 1.13083
180.487000000, 2, 3, 0.318609, 1.12787
180.521000000, 2, 3, 0.318662, 1.12494
180.553000000, 2, 3, 0.318726, 1.12203
180.587000000, 2, 3, 0.318804, 1.11914
180.621000000, 2, 3, 0.318778, 1.11627
180.655000000, 2, 3, 0.318695, 1.11342
180.687000000, 2, 3, 0.318733, 1.1106
180.721000000, 2, 3, 0.318851, 1.10779
180.753000000, 2, 3, 0.318973, 1.105
180.787000000, 2, 3, 0.319078, 1.10223
180.821000000, 2, 3, 0.319187, 1.09949
180.853000000, 2, 3, 0.319308, 1.09676
180.887000000, 2, 3, 0.319403, 1.09405
180.921000000, 2, 3, 0.319459, 1.09136
180.953000000, 2, 3, 0.319524, 1.08869
180.987000000, 2, 3, 0.319621, 1.08604
181.021000000, 2, 3, 0.319682, 1.0834
181.055000000, 2, 3, 0.319772, 1.08079
181.087000000, 2, 3, 0.319833, 1.07819
181.121000000, 2, 3, 0.319924, 1.07561
181.155000000, 2, 3, 0.320025, 1.07305
181.187000000, 2, 3, 0.320208, 1.07051
181.221000000, 2, 3, 0.320381, 1.06798
181.255000000, 2, 3, 0.320539, 1.06547
181.289000000, 2, 3, 0.320729, 1.06298
181.321000000, 2, 3, 0.320813, 1.06051
181.355000000, 2, 3, 0.320909, 1.05805
181.389000000, 2, 3, 0.321032, 1.05561
181.423000000, 2, 3, 0.32118, 1.05319
181.455000000, 2, 3, 0.321329, 1.05078
181.487000000, 2, 3, 0.321422, 1.04839
181.523000000, 2, 3, 0.32156, 1.04601
181.555000000, 2, 3, 0.321766, 1.04365
181.589000000, 2, 3, 0.321995, 1.04131
181.621000000, 2, 3, 0.322224, 1.03898
181.655000000, 2, 3, 0.322533, 1.03667
181.689000000, 2, 3, 0.322751, 1.03438
181.721000000, 2, 3, 0.323267, 1.0321
181.755000000, 2, 3, 0.323692, 1.02983
181.791000000, 2, 3, 0.324069, 1.02759
181.823000000, 2, 3, 0.32459, 1.02536
181.857000000, 2, 3, 0.325052, 1.02314
181.889000000, 2, 3, 0.325493, 1.02094
181.923000000, 2, 3, 0.325932, 1.01875
181.957000000, 2, 3, 0.326392, 1.01658
181.991000000, 2, 3, 0.326848, 1.01443
182.023000000, 2, 3, 0.327272, 1.01229
182.057000000, 2, 3, 0.327814, 1.01016
182.091000000, 2, 3, 0.328213, 1.00805
182.123000000, 2, 3, 0.32874, 1.00595
182.157000000, 2, 3, 0.329191, 1.00387
182.189000000, 2, 3, 0.329439, 1.0018
182.223000000, 2, 3, 0.329737, 0.999746
182.257000000, 2, 3, 0.330033, 0.997705
182.289000000, 2, 3, 0.330435, 0.995677
182.323000000, 2, 3, 0.330803, 0.993662
182.355000000, 2, 3, 0.330835, 0.991659
182.391000000, 2, 3, 0.330909, 0.989669
182.423000000, 2, 3, 0.330992, 0.987691
182.457000000, 2, 3, 0.331126, 0.985725
182.491000000, 2, 3, 0.331271, 0.983772
182.523000000, 2, 3, 0.331349, 0.98183
182.557000000, 2, 3, 0.33149, 0.9799
182.589000000, 2, 3, 0.331702, 0.977982
182.625000000, 2, 3, 0.33192, 0.976077
182.659000000, 2, 3, 0.332316, 0.974183
182.691000000, 2, 3, 0.332636, 0.972302
182.725000000, 2, 3, 0.333023, 0.970433
182.757000000, 2, 3, 0.33343, 0.968575
182.791000000, 2, 3, 0.333908, 0.96673
182.825000000, 2, 3, 3.30778, 0.973516
182.857000000, 2, 3, 3.30773, 0.980262
182.891000000, 2, 3, 3.30766, 0.98697
182.925000000, 2, 3, 3.30757, 0.993638
182.957000000, 2, 3, 3.30752, 1.00027
182.991000000, 2, 3, 3.30751, 1.00686
183.023000000, 2, 3, 3.30747, 1.01341
183.057000000, 2, 3, 3.30745, 1.01993
183.091000000, 2, 3, 3.30739, 1.02641
183.125000000, 2, 3, 3.30735, 1.03286
183.173000000, 2, 3, 3.30733, 1.03926
183.203000000, 2, 3, 3.30728, 1.04563
183.237000000, 2, 3, 3.30722, 1.05197
183.269000000, 2, 3, 3.30711, 1.05827
183.303000000, 2, 3, 3.30704, 1.06453
183.335000000, 2, 3, 3.30697, 1.07076
183.369000000, 2, 3, 3.30691, 1.07695
183.403000000, 2, 3, 3.30687, 1.08311
183.435000000, 2, 3, 3.30684, 1.08924
183.469000000, 2, 3, 3.30681, 1.09533
183.503000000, 2, 3, 3.30679, 1.10139
183.537000000, 2, 3, 3.30676, 1.10742
183.569000000, 2, 3, 3.30673, 1.11341
183.603000000, 2, 3, 3.30676, 1.11937
183.635000000, 2, 3, 3.30679, 1.1253
183.669000000, 2, 3, 3.30682, 1.13119
183.703000000, 2, 3, 3.30685, 1.13706
183.735000000, 2, 3, 3.30688, 1.14289
183.769000000, 2, 3, 3.30691, 1.14869
183.803000000, 2, 3, 3.30705, 1.15446
183.835000000, 2, 3, 3.30721, 1.1602
183.869000000, 2, 3, 3.30738, 1.16591
183.903000000, 2, 3, 3.30755, 1.1716
183.937000000, 2, 3, 3.3077, 1.17725
183.971000000, 2, 3, 3.30783, 1.18287
184.003000000, 2, 3, 3.3079, 1.18846
184.037000000, 2, 3, 3.30794, 1.19402
184.071000000, 2, 3, 3.30797, 1.19956
184.103000000, 2, 3, 3.30799, 1.20506
184.137000000, 2, 3, 3.30801, 1.21054
184.169000000, 2, 3, 3.30804, 1.21599
184.205000000, 2, 3, 3.3082, 1.22141
184.237000000, 2, 3, 3.30834, 1.2268
184.271000000, 2, 3, 3.30849, 1.23216
184.305000000, 2, 3, 3.30863, 1.2375
184.337000000, 2, 3, 3.30877, 1.24281
184.371000000, 2, 3, 3.30892, 1.2481
184.405000000, 2, 3, 3.30902, 1.25336
184.439000000, 2, 3, 3.3091, 1.25859
184.473000000, 2, 3, 3.30923, 1.26379
184.505000000, 2, 3, 3.30936, 1.26897
184.539000000, 2, 3, 3.30949, 1.27412
184.571000000, 2, 3, 3.30958, 1.27925
184.607000000, 2, 3, 3.30968, 1.28435
184.639000000, 2, 3, 3.30982, 1.28943
184.671000000, 2, 3, 3.30994, 1.29448
184.705000000, 2, 3, 3.31006, 1.29951
184.739000000, 2, 3, 3.31017, 1.30451
184.771000000, 2, 3, 3.31027, 1.30948
184.805000000, 2, 3, 3.31049, 1.31444
184.839000000, 2, 3, 3.31067, 1.31937
184.873000000, 2, 3, 3.31084, 1.32427
184.905000000, 2, 3, 3.31107, 1.32915
184.937000000, 2, 3, 3.31132, 1.33401
184.973000000, 2, 3, 3.31155, 1.33885
185.005000000, 2, 3, 3.31175, 1.34366
185.039000000, 2, 3, 0.337131, 1.34121
185.071000000, 2, 3, 0.335622, 1.33877
185.105000000, 2, 3, 0.334381, 1.33634
185.139000000, 2, 3, 0.333427, 1.33391
185.171000000, 2, 3, 0.33269, 1.3315
185.205000000, 2, 3, 0.331885, 1.3291
185.237000000, 2, 3, 0.331335, 1.32671
185.273000000, 2, 3, 0.330935, 1.32432
185.305000000, 2, 3, 0.330716, 1.32195
185.339000000, 2, 3, 0.330559, 1.31959
185.371000000, 2, 3, 0.330318, 1.31724
185.407000000, 2, 3, 0.329921, 1.3149
185.439000000, 2, 3, 0.329402, 1.31257
185.473000000, 2, 3, 0.329048, 1.31025
185.507000000, 2, 3, 0.328786, 1.30794
185.539000000, 2, 3, 0.328436, 1.30564
185.573000000, 2, 3, 0.328216, 1.30335
185.605000000, 2, 3, 0.327877, 1.30108
185.641000000, 2, 3, 0.327582, 1.29881
185.673000000, 2, 3, 0.327327, 1.29655
185.707000000, 2, 3, 0.327193, 1.2943
185.739000000, 2, 3, 0.327034, 1.29206
185.773000000, 2, 3, 0.326918, 1.28983
185.807000000, 2, 3, 0.32688, 1.28761
185.839000000, 2, 3, 0.326876, 1.2854
185.875000000, 2, 3, 0.326893, 1.2832
185.909000000, 2, 3, 0.32696, 1.28102
185.941000000, 2, 3, 0.327062, 1.27884
185.975000000, 2, 3, 0.32709, 1.27667
186.009000000, 2, 3, 0.326852, 1.27451
186.041000000, 2, 3, 0.326693, 1.27236
186.075000000, 2, 3, 0.326562, 1.27022
186.107000000, 2, 3, 0.326469, 1.26809
186.141000000, 2, 3, 0.326363, 1.26597
186.175000000, 2, 3, 0.326287, 1.26386
186.207000000, 2, 3, 0.32633, 1.26176
186.241000000, 2, 3, 0.326383, 1.25966
186.277000000, 2, 3, 0.326449, 1.25758
186.311000000, 2, 3, 0.326592, 1.25551
186.343000000, 2, 3, 0.326745, 1.25344
186.375000000, 2, 3, 0.326944, 1.25139
186.411000000, 2, 3, 0.327277, 1.24935
186.443000000, 2, 3, 0.327739, 1.24731
186.477000000, 2, 3, 0.328167, 1.24529
186.509000000, 2, 3, 0.328674, 1.24327
186.543000000, 2, 3, 0.32919, 1.24127
186.577000000, 2, 3, 0.329756, 1.23927
186.609000000, 2, 3, 0.330114, 1.23729
186.643000000, 2, 3, 0.330428, 1.23531
186.677000000, 2, 3, 0.330899, 1.23335
186.709000000, 2, 3, 0.331298, 1.23139
186.743000000, 2, 3, 0.331774, 1.22944
186.777000000, 2, 3, 0.33247, 1.2275
186.811000000, 2, 3, 0.333004, 1.22558
186.843000000, 2, 3, 0.333209, 1.22366
186.877000000, 2, 3, 0.333431, 1.22175
186.911000000, 2, 3, 0.333665, 1.21985
186.943000000, 2, 3, 0.333933, 1.21795
186.977000000, 2, 3, 0.334225, 1.21607
187.009000000, 2, 3, 0.334564, 1.21419
187.043000000, 2, 3, 0.335065, 1.21233
187.077000000, 2, 3, 0.335442, 1.21047
187.109000000, 2, 3, 0.335814, 1.20862
187.143000000, 2, 3, 0.336152, 1.20678
187.179000000, 2, 3, 3.30965, 1.21121
187.211000000, 2, 3, 3.30948, 1.21561
187.245000000, 2, 3, 3.30936, 1.22
187.277000000, 2, 3, 3.30923, 1.22437
187.311000000, 2, 3, 3.30912, 1.22873
187.345000000, 2, 3, 3.30902, 1.23306
187.377000000, 2, 3, 3.30894, 1.23738
187.413000000, 2, 3, 3.30883, 1.24167
187.445000000, 2, 3, 3.30872, 1.24595
187.479000000, 2, 3, 3.30858, 1.25022
187.513000000, 2, 3, 3.30848, 1.25446
187.545000000, 2, 3, 3.30839, 1.25869
187.581000000, 2, 3, 3.30828, 1.26289
187.613000000, 2, 3, 3.30824, 1.26709
187.647000000, 2, 3, 3.30816, 1.27126
187.681000000, 2, 3, 3.30812, 1.27542
187.713000000, 2, 3, 3.30807, 1.27956
187.747000000, 2, 3, 3.30803, 1.28368
187.781000000, 2, 3, 3.30799, 1.28778
187.813000000, 2, 3, 3.30798, 1.29187
187.847000000, 2, 3, 3.30799, 1.29595
187.881000000, 2, 3, 3.30801, 1.3
187.913000000, 2, 3, 3.30804, 1.30404
187.947000000, 2, 3, 3.30807, 1.30807
187.981000000, 2, 3, 3.30815, 1.31208
188.013000000, 2, 3, 3.30822, 1.31607
188.047000000, 2, 3, 3.30828, 1.32005
188.079000000, 2, 3, 3.30834, 1.32401
188.113000000, 2, 3, 3.30839, 1.32795
188.147000000, 2, 3, 3.30845, 1.33188
188.179000000, 2, 3, 3.30853, 1.33579
188.215000000, 2, 3, 0.335292, 1.33382
188.247000000, 2, 3, 0.334945, 1.33185
188.281000000, 2, 3, 0.33448, 1.32988
188.313000000, 2, 3, 0.333545, 1.32793
188.347000000, 2, 3, 0.332783, 1.32598
188.381000000, 2, 3, 0.332169, 1.32403
188.413000000, 2, 3, 0.331314, 1.32209
188.449000000, 2, 3, 0.330404, 1.32016
188.481000000, 2, 3, 0.32962, 1.31823
188.515000000, 2, 3, 0.329015, 1.31631
188.547000000, 2, 3, 0.328441, 1.3144
188.581000000, 2, 3, 0.327629, 1.31249
188.615000000, 2, 3, 0.32703, 1.31058
188.649000000, 2, 3, 0.326415, 1.30869
188.681000000, 2, 3, 0.326078, 1.3068
188.717000000, 2, 3, 0.325702, 1.30492
188.749000000, 2, 3, 0.325393, 1.30304
188.783000000, 2, 3, 0.325245, 1.30117
188.815000000, 2, 3, 0.325186, 1.29931
188.849000000, 2, 3, 0.325128, 1.29745
188.883000000, 2, 3, 0.325148, 1.2956
188.915000000, 2, 3, 0.325257, 1.29376
188.947000000, 2, 3, 0.325343, 1.29193
188.983000000, 2, 3, 0.32546, 1.2901
189.015000000, 2, 3, 0.325512, 1.28828
189.051000000, 2, 3, 0.325519, 1.28647
189.085000000, 2, 3, 0.325544, 1.28466
189.115000000, 2, 3, 0.325606, 1.28286
189.149000000, 2, 3, 0.325737, 1.28107
189.183000000, 2, 3, 0.325902, 1.27928
189.217000000, 2, 3, 0.325962, 1.27751
189.249000000, 2, 3, 0.325965, 1.27573
189.283000000, 2, 3, 0.325998, 1.27397
189.317000000, 2, 3, 0.326088, 1.27221
189.351000000, 2, 3, 0.326262, 1.27046
189.387000000, 2, 3, 0.32641, 1.26871
189.415000000, 2, 3, 0.326546, 1.26697
189.451000000, 2, 3, 0.326772, 1.26524
189.483000000, 2, 3, 0.326972, 1.26352
189.515000000, 2, 3, 0.32701, 1.2618
189.551000000, 2, 3, 0.327062, 1.26009
189.583000000, 2, 3, 0.327161, 1.25838
189.617000000, 2, 3, 0.3274, 1.25668
189.651000000, 2, 3, 0.327639, 1.25499
189.683000000, 2, 3, 0.327924, 1.25331
189.717000000, 2, 3, 0.328204, 1.25163
189.749000000, 2, 3, 0.328069, 1.24995
189.783000000, 2, 3, 0.327991, 1.24829
189.817000000, 2, 3, 0.327926, 1.24663
189.849000000, 2, 3, 0.32786, 1.24497
189.883000000, 2, 3, 0.327789, 1.24332
189.917000000, 2, 3, 0.327763, 1.24168
189.949000000, 2, 3, 0.327771, 1.24004
189.983000000, 2, 3, 0.327922, 1.23841
190.017000000, 2, 3, 0.328172, 1.23678
190.049000000, 2, 3, 0.328269, 1.23516
190.083000000, 2, 3, 0.328317, 1.23355
190.115000000, 2, 3, 0.32844, 1.23194
190.151000000, 2, 3, 0.3287, 1.23034
190.183000000, 2, 3, 0.328989, 1.22874
190.217000000, 2, 3, 0.32926, 1.22716
190.249000000, 2, 3, 0.329525, 1.22557
190.283000000, 2, 3, 0.329922, 1.224
190.317000000, 2, 3, 0.330502, 1.22242
190.349000000, 2, 3, 0.330849, 1.22086
190.383000000, 2, 3, 0.331072, 1.2193
190.415000000, 2, 3, 0.331422, 1.21775
190.451000000, 2, 3, 0.331702, 1.2162
190.483000000, 2, 3, 0.331989, 1.21466
190.517000000, 2, 3, 0.332352, 1.21313
190.549000000, 2, 3, 3.30643, 1.21676
190.583000000, 2, 3, 3.30638, 1.22038
190.617000000, 2, 3, 3.30635, 1.22399
190.651000000, 2, 3, 3.30633, 1.22759
190.685000000, 2, 3, 3.30631, 1.23117
190.719000000, 2, 3, 3.30628, 1.23475
190.751000000, 2, 3, 3.3062, 1.2383
