Stamp, X, Y, Z, Yaw
132.703000000, 0.000154579, -0.000177155, -0.0564785, 0.0142758
132.737000000, 0.000146653, -0.000179558, -0.0735168, 0.014283
132.769000000, 0.00013937, -0.00018291, -0.0882784, 0.0143056
132.803000000, 0.000132557, -0.000187237, -0.101126, 0.0143231
132.837000000, 0.000128863, -0.00019382, -0.110334, 0.0143196
132.869000000, 0.000121299, -0.000196098, -0.120203, 0.0142349
132.903000000, 0.000114396, -0.000199249, -0.128604, 0.0141631
132.935000000, 0.000107661, -0.000202172, -0.135622, 0.0140527
132.971000000, 9.90507e-05, -0.000204211, -0.141227, 0.013942
133.003000000, 9.50468e-05, -0.000209076, -0.144902, 0.0139126
133.037000000, 8.55733e-05, -0.000208425, -0.149193, 0.0138499
133.071000000, 7.91679e-05, -0.000211514, -0.151609, 0.0138497
133.103000000, 7.27288e-05, -0.000213642, -0.15263, 0.0138534
133.137000000, 6.65392e-05, -0.000215424, -0.152709, 0.0138364
133.171000000, 5.87411e-05, -0.000215409, -0.155241, 0.0137987
133.203000000, 5.3237e-05, -0.000218056, -0.158604, 0.0137696
133.237000000, 4.7533e-05, -0.000218555, -0.161544, 0.0137356
133.269000000, 4.22593e-05, -0.00022097, -0.16459, 0.0137103
133.305000000, 3.6889e-05, -0.000222061, -0.166962, 0.0137155
133.337000000, 3.03958e-05, -0.000221368, -0.171938, 0.0136828
133.369000000, 2.67411e-05, -0.000224365, -0.174611, 0.0136311
133.405000000, 2.032e-05, -0.000223236, -0.176538, 0.0136252
133.437000000, 1.52692e-05, -0.000223856, -0.176927, 0.0136341
133.471000000, 1.03365e-05, -0.000225312, -0.178087, 0.0136057
133.503000000, 5.32773e-06, -0.000225358, -0.179836, 0.0135639
133.537000000, 4.04298e-07, -0.000226301, -0.183644, 0.0134431
133.571000000, -5.18795e-06, -0.000223145, -0.187494, 0.0133127
133.603000000, -9.78096e-06, -0.000223738, -0.190159, 0.013276
133.637000000, -1.44195e-05, -0.000223009, -0.192039, 0.0132147
133.671000000, -1.90674e-05, -0.00022195, -0.193446, 0.0131929
133.703000000, 2.37238e-17, -4.77556e-33, -0.19372, 0.0132039
133.737000000, 2.36678e-17, -4.76428e-33, -0.193262, 0.0132129
133.769000000, 2.34882e-17, -4.72814e-33, -0.191796, 0.0132533
133.803000000, 2.31945e-17, -4.66902e-33, -0.189398, 0.0132672
133.837000000, 2.28146e-17, -4.59254e-33, -0.186296, 0.0133447
133.869000000, 2.23652e-17, -4.50207e-33, -0.182626, 0.0134389
133.903000000, 2.18109e-17, -4.3905e-33, -0.1781, 0.0134927
133.937000000, 2.10198e-17, -4.23125e-33, -0.17164, 0.0136046
133.969000000, 2.05452e-17, -4.13571e-33, -0.167764, 0.0137229
134.003000000, 1.96124e-17, -3.94794e-33, -0.160147, 0.0138309
134.035000000, 1.86625e-17, -3.75672e-33, -0.15239, 0.0139468
134.071000000, 1.79433e-17, -3.61195e-33, -0.146518, 0.0141035
134.103000000, 1.71786e-17, -3.45803e-33, -0.140274, 0.0141542
134.137000000, 1.64519e-17, -3.31173e-33, -0.13434, 0.0142397
134.169000000, 1.57482e-17, -3.17008e-33, -0.128594, 0.0143139
134.203000000, 1.50468e-17, -3.02889e-33, -0.122866, 0.0143495
134.237000000, 1.43055e-17, -2.87968e-33, -0.116814, 0.0143775
134.269000000, 1.35566e-17, -2.72891e-33, -0.110698, 0.0143369
134.303000000, 1.28098e-17, -2.57859e-33, -0.1046, 0.0142651
134.335000000, 1.20132e-17, -2.41824e-33, -0.0980954, 0.0141235
134.371000000, 1.13759e-17, -2.28995e-33, -0.0928914, 0.0140018
134.403000000, 1.06434e-17, -2.1425e-33, -0.0869101, 0.0139318
134.435000000, 9.8839e-18, -1.98961e-33, -0.0807081, 0.0138009
134.469000000, 9.12622e-18, -1.83709e-33, -0.0745213, 0.0136868
134.503000000, 8.45032e-18, -1.70103e-33, -0.0690021, 0.0136408
134.537000000, 7.69048e-18, -1.54808e-33, -0.0627975, 0.0135564
134.569000000, 7.37614e-18, -1.4848e-33, -0.0602308, 0.0135099
134.603000000, 7.0442e-18, -1.41798e-33, -0.0575202, 0.0134732
134.635000000, 6.58076e-18, -1.32469e-33, -0.053736, 0.0134302
134.669000000, 6.14875e-18, -1.23773e-33, -0.0502084, 0.0134061
134.703000000, 5.69723e-18, -1.14684e-33, -0.0465214, 0.0134091
134.735000000, 5.1656e-18, -1.03982e-33, -0.0421803, 0.0134343
134.769000000, 4.59396e-18, -9.24755e-34, -0.0375125, 0.0134484
134.803000000, 3.91666e-18, -7.88416e-34, -0.031982, 0.013477
134.837000000, 3.48049e-18, -7.00616e-34, -0.0284204, 0.0136004
134.869000000, 3.05061e-18, -6.14083e-34, -0.0249102, 0.0137351
134.903000000, 2.60031e-18, -5.23437e-34, -0.0212331, 0.0138098
134.937000000, 2.19085e-18, -4.41013e-34, -0.0178896, 0.0139669
134.969000000, 1.70426e-18, -3.43065e-34, -0.0139164, 0.0141623
135.003000000, 1.35764e-18, -2.73291e-34, -0.011086, 0.0142568
135.035000000, 1.2961e-18, -2.60902e-34, -0.0105834, 0.0144806
135.071000000, 1.17862e-18, -2.37253e-34, -0.00962414, 0.0146505
135.103000000, 1.48422e-18, -2.98771e-34, -0.0121196, 0.0147411
135.137000000, 2.05694e-18, -4.14057e-34, -0.0167962, 0.0148875
135.169000000, 2.6471e-18, -5.32855e-34, -0.0216152, 0.0149689
135.203000000, 2.92774e-18, -5.89349e-34, -0.0239068, 0.0149856
135.237000000, 3.47566e-18, -6.99645e-34, -0.028381, 0.0149944
135.269000000, 3.77293e-18, -7.59484e-34, -0.0308083, 0.0150011
135.303000000, 3.95871e-18, -7.96881e-34, -0.0323253, 0.0149881
135.337000000, 4.1339e-18, -8.32147e-34, -0.0337559, 0.0149383
135.369000000, 4.2803e-18, -8.61616e-34, -0.0349513, 0.0148395
135.403000000, 4.42426e-18, -8.90596e-34, -0.0361269, 0.01477
135.435000000, 4.68944e-18, -9.43975e-34, -0.0382922, 0.0145893
135.469000000, 4.88985e-18, -9.84318e-34, -0.0399287, 0.0144586
135.503000000, 4.95923e-18, -9.98283e-34, -0.0404952, 0.0144363
135.535000000, 4.96247e-18, -9.98935e-34, -0.0405216, 0.0144351
135.569000000, 5.01131e-18, -1.00877e-33, -0.0409205, 0.0145317
135.603000000, 4.55949e-18, -9.17816e-34, -0.037231, 0.014615
135.635000000, 3.85652e-18, -7.7631e-34, -0.0314909, 0.014752
135.669000000, 2.95275e-18, -5.94383e-34, -0.024111, 0.0148843
135.703000000, 1.56081e-18, -3.14188e-34, -0.012745, 0.0150115
135.737000000, -9.48771e-20, 1.90986e-35, 0.00077473, 0.0151762
135.769000000, 4.75434e-19, -9.57039e-35, -0.00388221, 0.0153777
135.803000000, 1.15994e-18, -2.33494e-34, -0.00947162, 0.0154669
135.837000000, 2.51899e-18, -5.07068e-34, -0.0205691, 0.0157186
135.871000000, 3.30438e-18, -6.65166e-34, -0.0269823, 0.0160198
135.903000000, 3.13519e-18, -6.31107e-34, -0.0256007, 0.0161514
135.937000000, 3.13185e-18, -6.30435e-34, -0.0255735, 0.0164391
135.969000000, 2.63213e-18, -5.29842e-34, -0.0214929, 0.0167128
136.003000000, 2.1651e-18, -4.35831e-34, -0.0176794, 0.0168347
136.037000000, 1.04081e-18, -2.09513e-34, -0.00849884, 0.0170427
136.071000000, -2.68014e-20, 5.39506e-36, 0.00021885, 0.0172285
136.103000000, -1.08653e-18, 2.18717e-34, 0.0088722, 0.0172711
136.137000000, -2.57831e-18, 5.19009e-34, 0.0210535, 0.0173098
136.169000000, -4.02853e-18, 8.10935e-34, 0.0328954, 0.0173386
136.205000000, -5.65329e-18, 1.138e-33, 0.0461626, 0.0173415
136.237000000, -6.93596e-18, 1.3962e-33, 0.0566364, 0.0172856
136.271000000, -8.47228e-18, 1.70545e-33, 0.0691814, 0.0172216
136.303000000, -9.93077e-18, 1.99904e-33, 0.0810909, 0.0171891
136.337000000, -1.15233e-17, 2.31963e-33, 0.0940952, 0.0171491
136.371000000, -1.31295e-17, 2.64294e-33, 0.10721, 0.0171113
136.403000000, -1.47174e-17, 2.96258e-33, 0.120176, 0.0170895
136.437000000, -1.6486e-17, 3.31859e-33, 0.134618, 0.0169934
136.471000000, -1.81549e-17, 3.65455e-33, 0.148246, 0.0168138
136.503000000, -1.96023e-17, 3.9459e-33, 0.160065, 0.0166922
136.537000000, -2.08969e-17, 4.2065e-33, 0.170636, 0.0164891
136.571000000, -2.24616e-17, 4.52148e-33, 0.183413, 0.0163742
136.605000000, -2.38535e-17, 4.80166e-33, 0.194778, 0.016314
136.637000000, -2.52674e-17, 5.08628e-33, 0.206324, 0.016279
136.669000000, -2.69176e-17, 5.41846e-33, 0.219799, 0.0162834
136.705000000, -2.85246e-17, 5.74195e-33, 0.232921, 0.0163096
136.737000000, -3.00812e-17, 6.05528e-33, 0.245631, 0.016422
136.771000000, -3.16189e-17, 6.36482e-33, 0.258188, 0.0165486
136.803000000, -3.30354e-17, 6.64997e-33, 0.269755, 0.0166128
136.837000000, -3.44556e-17, 6.93585e-33, 0.281352, 0.0167033
136.871000000, -3.59915e-17, 7.24501e-33, 0.293893, 0.0167734
136.903000000, -3.69486e-17, 7.43768e-33, 0.301708, 0.0168132
136.937000000, -3.82659e-17, 7.70285e-33, 0.312465, 0.0168888
136.971000000, -3.92613e-17, 7.90323e-33, 0.320593, 0.0169592
137.005000000, -4.03183e-17, 8.116e-33, 0.329224, 0.0169769
137.037000000, -4.10372e-17, 8.26071e-33, 0.335094, 0.0169909
137.069000000, -4.1442e-17, 8.34219e-33, 0.3384, 0.0169826
137.105000000, -4.18591e-17, 8.42616e-33, 0.341806, 0.016964
137.137000000, -4.24124e-17, 8.53753e-33, 0.346323, 0.0169657
137.169000000, -4.30066e-17, 8.65715e-33, 0.351176, 0.0170295
137.203000000, -4.30908e-17, 8.67409e-33, 0.351863, 0.0170721
137.237000000, -4.15916e-17, 8.3723e-33, 0.339621, 0.017165
137.271000000, -3.93383e-17, 7.91872e-33, 0.321221, 0.0172459
137.303000000, -3.65241e-17, 7.35224e-33, 0.298242, 0.0172817
137.337000000, -3.48606e-17, 7.01736e-33, 0.284658, 0.0173705
137.371000000, -3.39588e-17, 6.83585e-33, 0.277295, 0.0174714
137.403000000, -3.29077e-17, 6.62426e-33, 0.268712, 0.0175297
137.437000000, -3.17918e-17, 6.39963e-33, 0.2596, 0.0176197
137.469000000, -3.12683e-17, 6.29425e-33, 0.255325, 0.0177481
137.503000000, -3.09551e-17, 6.23119e-33, 0.252767, 0.017841
137.537000000, -3.08756e-17, 6.21519e-33, 0.252118, 0.0180141
137.571000000, -3.10044e-17, 6.24112e-33, 0.25317, 0.0181555
137.603000000, -3.13562e-17, 6.31195e-33, 0.256043, 0.0182423
137.635000000, -3.1969e-17, 6.43529e-33, 0.261046, 0.0183885
137.671000000, -3.25595e-17, 6.55417e-33, 0.265869, 0.0185051
137.703000000, -3.3293e-17, 6.70182e-33, 0.271858, 0.0185719
137.737000000, -3.41081e-17, 6.8659e-33, 0.278514, 0.018687
137.769000000, -3.5054e-17, 7.0563e-33, 0.286238, 0.0187442
137.803000000, -3.61559e-17, 7.27812e-33, 0.295235, 0.0187528
137.837000000, -3.72822e-17, 7.50483e-33, 0.304432, 0.0187904
137.871000000, -3.84964e-17, 7.74926e-33, 0.314347, 0.0187851
137.905000000, -3.98575e-17, 8.02325e-33, 0.325462, 0.0187538
137.937000000, -4.10666e-17, 8.26664e-33, 0.335335, 0.0187636
137.971000000, -4.20238e-17, 8.45931e-33, 0.34315, 0.0187744
138.005000000, -4.30378e-17, 8.66343e-33, 0.351431, 0.0187818
138.037000000, -4.40399e-17, 8.86514e-33, 0.359613, 0.0188101
138.071000000, -4.51476e-17, 9.08812e-33, 0.368658, 0.0188658
138.103000000, -4.60657e-17, 9.27294e-33, 0.376155, 0.0189064
138.137000000, -4.67327e-17, 9.40719e-33, 0.381601, 0.0189299
138.171000000, -4.73825e-17, 9.53801e-33, 0.386907, 0.0189598
138.203000000, -4.81337e-17, 9.68923e-33, 0.393042, 0.0189688
138.237000000, -4.89818e-17, 9.85995e-33, 0.399967, 0.0190053
138.271000000, -5.00941e-17, 1.00838e-32, 0.409049, 0.0190047
138.303000000, -5.10579e-17, 1.02778e-32, 0.416919, 0.0189636
138.337000000, -5.20265e-17, 1.04728e-32, 0.424829, 0.0187898
138.369000000, -5.28574e-17, 1.06401e-32, 0.431613, 0.0186862
138.405000000, -5.36447e-17, 1.07986e-32, 0.438042, 0.018695
138.437000000, -5.44623e-17, 1.09632e-32, 0.444719, 0.0217561
138.471000000, -5.53073e-17, 1.11333e-32, 0.451618, 0.0297396
138.505000000, -5.59337e-17, 1.12593e-32, 0.456733, 0.0360944
138.537000000, -5.67e-17, 1.14136e-32, 0.46299, 0.0501422
138.571000000, -5.71218e-17, 1.14985e-32, 0.466435, 0.0670938
138.603000000, -5.75069e-17, 1.1576e-32, 0.469579, 0.0752479
138.639000000, -5.78438e-17, 1.16438e-32, 0.472331, 0.0966278
138.671000000, -5.81056e-17, 1.16965e-32, 0.474468, 0.118375
138.703000000, -5.83673e-17, 1.17492e-32, 0.476606, 0.128275
138.739000000, -5.86854e-17, 1.18133e-32, 0.479203, 0.153177
138.771000000, -5.88848e-17, 1.18534e-32, 0.480831, 0.175955
138.805000000, -5.91166e-17, 1.19001e-32, 0.482724, 0.188362
138.837000000, -5.93706e-17, 1.19512e-32, 0.484798, 0.21528
138.871000000, -5.95467e-17, 1.19866e-32, 0.486236, 0.241083
138.905000000, -5.82084e-17, 1.17172e-32, 0.475308, 0.254166
138.937000000, -5.69465e-17, 1.14632e-32, 0.465004, 0.278819
138.971000000, -5.57303e-17, 1.12184e-32, 0.455072, 0.307285
139.005000000, -5.48344e-17, 1.10381e-32, 0.447757, 0.319086
139.037000000, -5.42002e-17, 1.09104e-32, 0.442578, 0.347937
139.071000000, -5.37491e-17, 1.08196e-32, 0.438894, 0.373598
139.105000000, -5.32041e-17, 1.07099e-32, 0.434444, 0.387317
139.139000000, -0.00166897, 0.00355345, 0.433843, 0.416573
139.171000000, -0.00200936, 0.00407358, 0.434871, 0.444101
139.203000000, -0.00230279, 0.00450926, 0.435901, 0.457889
139.239000000, -0.00267091, 0.00504727, 0.437878, 0.485499
139.271000000, -0.00296735, 0.00547046, 0.440173, 0.511366
139.305000000, -0.00328554, 0.00591907, 0.442267, 0.526879
139.337000000, -0.00373276, 0.00630513, 0.443711, 0.552713
139.371000000, -0.00429482, 0.00653571, 0.446177, 0.580268
139.405000000, -0.00478852, 0.00683342, 0.448501, 0.595683
139.437000000, -0.00525361, 0.00712505, 0.450916, 0.623273
139.471000000, -0.00565217, 0.00735183, 0.453551, 0.649175
139.505000000, -0.00612001, 0.00762838, 0.457298, 0.664689
139.537000000, -0.00646944, 0.00795858, 0.459628, 0.690667
139.571000000, -0.0069242, 0.00840958, 0.463235, 0.720106
139.605000000, -0.0073129, 0.0088055, 0.46624, 0.73402
139.639000000, -0.00766041, 0.00915448, 0.469125, 0.761856
139.671000000, -0.00798696, 0.00948014, 0.471958, 0.789748
139.703000000, -0.00827707, 0.00976574, 0.474667, 0.801966
139.739000000, -0.0086176, 0.0101689, 0.477763, 0.83172
139.771000000, -0.00888995, 0.0105272, 0.479933, 0.8597
139.805000000, -0.00911917, 0.0108186, 0.48067, 0.871985
139.837000000, -0.00936614, 0.0111445, 0.481726, 0.901901
139.871000000, -0.00962528, 0.011498, 0.483441, 0.928377
139.905000000, -0.0098605, 0.0118047, 0.484869, 0.942523
139.937000000, -0.0100559, 0.0120691, 0.486557, 0.970884
139.971000000, -0.0101948, 0.012277, 0.488217, 0.999328
140.005000000, -0.0103305, 0.0124904, 0.490764, 1.01529
140.037000000, -0.0104549, 0.0126631, 0.492566, 1.0437
140.071000000, -0.0105727, 0.0128187, 0.494333, 1.07039
140.103000000, -0.0106838, 0.0129569, 0.496241, 1.08458
140.137000000, -0.010761, 0.0130118, 0.497609, 1.11469
140.171000000, -0.010788, 0.0129693, 0.49871, 1.14134
140.203000000, -0.0107983, 0.0128842, 0.500394, 1.1574
140.239000000, -0.0108277, 0.0128008, 0.501443, 1.18593
140.271000000, -0.0108372, 0.0126967, 0.502598, 1.21275
140.305000000, -0.0108509, 0.0125728, 0.503829, 1.22884
140.337000000, -0.0106442, 0.0123951, 0.505521, 1.25758
140.371000000, -0.0103643, 0.0122304, 0.506884, 1.28641
140.405000000, -0.0100777, 0.0120517, 0.506993, 1.29905
140.437000000, -0.00978179, 0.0118515, 0.505596, 1.32802
140.471000000, -0.00947645, 0.0116563, 0.504288, 1.3569
140.503000000, -0.00916374, 0.0114347, 0.502411, 1.3712
140.539000000, -0.00880229, 0.0112054, 0.498543, 1.40138
140.571000000, -0.00859016, 0.0110453, 0.496268, 1.42812
140.603000000, -0.00826194, 0.010842, 0.493664, 1.44419
140.637000000, -0.00798415, 0.0106428, 0.491796, 1.47298
140.671000000, -0.0077135, 0.0104518, 0.49043, 1.50183
140.705000000, -0.0074031, 0.0102395, 0.48904, 1.51623
140.737000000, -0.00733801, 0.0102356, 0.488382, 1.5433
140.771000000, -0.00732822, 0.0102582, 0.487995, 1.57425
140.805000000, -0.00733263, 0.0102787, 0.48791, 1.58879
140.837000000, -0.00735478, 0.0103065, 0.488009, 1.61618
140.871000000, -0.00739141, 0.0103392, 0.488227, 1.6455
140.905000000, -0.00743477, 0.0103397, 0.488329, 1.66197
140.937000000, -0.00750355, 0.0104869, 0.488428, 1.69127
140.971000000, -0.00755214, 0.0106724, 0.488318, 1.72048
141.003000000, -0.00760794, 0.0108548, 0.488328, 1.73334
141.037000000, -0.00768724, 0.0110975, 0.488797, 1.76632
141.071000000, -0.00775297, 0.0112563, 0.487362, 1.7939
141.103000000, -0.00780154, 0.0113396, 0.486135, 1.8086
141.137000000, -0.00795351, 0.0114389, 0.484857, 1.83617
141.171000000, -0.00846904, 0.0115878, 0.484109, 1.86741
141.203000000, -0.00887439, 0.0116644, 0.483549, 1.88396
141.237000000, -0.00936203, 0.0117713, 0.483405, 1.91264
141.271000000, -0.00975662, 0.0118211, 0.483522, 1.92554
141.305000000, -0.010065, 0.0117982, 0.483422, 1.95509
141.339000000, -0.0105046, 0.0117556, 0.483321, 1.98652
141.371000000, -0.0110844, 0.0116549, 0.483261, 2.01436
141.405000000, -0.0115345, 0.0115369, 0.482088, 2.02921
141.439000000, -0.0120604, 0.0113995, 0.480664, 2.05884
141.471000000, -0.012466, 0.0112704, 0.479743, 2.09049
141.505000000, -0.0127696, 0.0111235, 0.47919, 2.10539
141.537000000, -0.0131167, 0.0108002, 0.478711, 2.13532
141.573000000, -0.0133432, 0.0103589, 0.478499, 2.16532
141.605000000, -0.013536, 0.00995579, 0.478602, 2.17658
141.637000000, -0.0136649, 0.00961998, 0.478692, 2.20848
141.671000000, -0.0138419, 0.0091857, 0.479088, 2.23665
141.705000000, -0.0139546, 0.0087819, 0.479519, 2.25542
141.739000000, -0.0140348, 0.0083062, 0.479808, 2.28543
141.771000000, -0.0140877, 0.00742381, 0.480033, 2.31359
141.805000000, -0.0140929, 0.00668396, 0.48037, 2.3286
141.839000000, -0.0140772, 0.0059902, 0.480794, 2.35676
141.871000000, -0.0140312, 0.00529356, 0.481364, 2.3906
141.905000000, -0.0139688, 0.00463891, 0.481904, 2.40565
141.937000000, -0.013919, 0.00395823, 0.482549, 2.43575
141.973000000, -0.0138586, 0.0030646, 0.483507, 2.46588
142.005000000, -0.0137778, 0.00236117, 0.48447, 2.47716
142.037000000, -0.0136781, 0.00168896, 0.485536, 2.51106
142.071000000, -0.0135597, 0.00104912, 0.486269, 2.53929
142.105000000, -0.0134248, 0.000440142, 0.486852, 2.55624
142.139000000, -0.0133311, -0.000293257, 0.487536, 2.58455
142.171000000, -0.0132917, -0.00128949, 0.488451, 2.61479
142.205000000, -0.0131987, -0.00210339, 0.488987, 2.62989
142.237000000, -0.013118, -0.00283133, 0.488552, 2.66198
142.271000000, -0.0129898, -0.00356643, 0.487753, 2.69034
142.305000000, -0.0128454, -0.00426309, 0.48708, 2.70736
142.337000000, -0.0127904, -0.00499784, 0.486433, 2.73573
142.371000000, -0.0127828, -0.0059987, 0.485837, 2.76796
142.405000000, -0.0127371, -0.00677088, 0.48552, 2.78121
142.437000000, -0.0126914, -0.00748063, 0.485415, 2.81156
142.471000000, -0.0125741, -0.00821309, 0.484628, 2.84382
142.505000000, -0.0124797, -0.0088576, 0.483945, 2.85666
142.539000000, -0.012433, -0.00976377, 0.483159, 2.88875
142.571000000, -0.0125269, -0.0110584, 0.482433, 2.91905
142.605000000, -0.0125247, -0.0120674, 0.48193, 2.93409
142.639000000, -0.0124992, -0.0130167, 0.481672, 2.96224
142.671000000, -0.0124533, -0.0139111, 0.48141, 2.99227
142.705000000, -0.012365, -0.0147711, 0.480486, 3.00736
142.739000000, -0.0122471, -0.015595, 0.479339, 3.0376
