Stamp, Min, Max, Current, Mean
341.867000000, 2, 4, 2.34919, 2.69681
341.901000000, 2, 4, 2.34679, 2.69662
341.935000000, 2, 4, 2.34452, 2.69642
341.967000000, 2, 4, 2.34214, 2.69622
342.001000000, 2, 4, 2.34011, 2.69602
342.035000000, 2, 4, 2.33817, 2.69583
342.067000000, 2, 4, 2.33584, 2.69563
342.101000000, 2, 4, 2.33388, 2.69543
342.135000000, 2, 4, 2.33206, 2.69522
342.171000000, 2, 4, 2.33024, 2.69502
342.205000000, 2, 4, 2.32845, 2.69482
342.237000000, 2, 4, 2.32701, 2.69462
342.271000000, 2, 4, 2.32555, 2.69441
342.305000000, 2, 4, 2.32389, 2.69421
342.339000000, 2, 4, 2.32268, 2.694
342.373000000, 2, 4, 2.32131, 2.6938
342.405000000, 2, 4, 2.32027, 2.69359
342.439000000, 2, 4, 2.31932, 2.69338
342.471000000, 2, 4, 2.31825, 2.69318
342.505000000, 2, 4, 2.31729, 2.69297
342.539000000, 2, 4, 2.31648, 2.69276
342.571000000, 2, 4, 2.31577, 2.69255
342.605000000, 2, 4, 2.31513, 2.69235
342.639000000, 2, 4, 2.31447, 2.69214
342.671000000, 2, 4, 2.31349, 2.69193
342.705000000, 2, 4, 2.31246, 2.69172
342.739000000, 2, 4, 2.31175, 2.69151
342.771000000, 2, 4, 2.31114, 2.69131
342.805000000, 2, 4, 2.31055, 2.6911
342.839000000, 2, 4, 2.30994, 2.69089
342.873000000, 2, 4, 2.30922, 2.69068
342.905000000, 2, 4, 2.30862, 2.69047
342.941000000, 2, 4, 2.30815, 2.69026
342.977000000, 2, 4, 2.4819, 2.69015
343.009000000, 2, 4, 2.48168, 2.69003
343.043000000, 2, 4, 2.48133, 2.68992
343.077000000, 2, 4, 2.48101, 2.6898
343.113000000, 2, 4, 2.48076, 2.68969
343.145000000, 2, 4, 2.48056, 2.68958
343.179000000, 2, 4, 2.48041, 2.68946
343.213000000, 2, 4, 2.48043, 2.68935
343.245000000, 2, 4, 2.4803, 2.68923
343.279000000, 2, 4, 2.48028, 2.68912
343.313000000, 2, 4, 2.48037, 2.68901
343.347000000, 2, 4, 2.48045, 2.68889
343.381000000, 2, 4, 2.48058, 2.68878
343.415000000, 2, 4, 2.48089, 2.68867
343.449000000, 2, 4, 2.48082, 2.68856
343.481000000, 2, 4, 2.48065, 2.68844
343.515000000, 2, 4, 2.48059, 2.68833
343.547000000, 2, 4, 2.48063, 2.68822
343.583000000, 2, 4, 2.48069, 2.68811
343.615000000, 2, 4, 2.48101, 2.68799
343.647000000, 2, 4, 2.48079, 2.68788
343.683000000, 2, 4, 2.48069, 2.68777
343.715000000, 2, 4, 2.48068, 2.68766
343.747000000, 2, 4, 2.48077, 2.68755
343.781000000, 2, 4, 2.48101, 2.68743
343.815000000, 2, 4, 2.48135, 2.68732
343.849000000, 2, 4, 2.48142, 2.68721
343.881000000, 2, 4, 2.48117, 2.6871
343.915000000, 2, 4, 2.4812, 2.68699
343.947000000, 2, 4, 2.48132, 2.68688
343.985000000, 2, 4, 2.48157, 2.68677
344.021000000, 2, 4, 2.48182, 2.68666
344.053000000, 2, 4, 2.48172, 2.68655
344.087000000, 2, 4, 2.48173, 2.68644
344.121000000, 2, 4, 2.48198, 2.68633
344.155000000, 2, 4, 2.48194, 2.68622
344.187000000, 2, 4, 2.48226, 2.68611
344.221000000, 2, 4, 2.48274, 2.686
344.257000000, 2, 4, 2.48271, 2.68589
344.289000000, 2, 4, 2.48284, 2.68578
344.323000000, 2, 4, 2.30244, 2.68558
344.355000000, 2, 4, 2.30273, 2.68537
344.389000000, 2, 4, 2.30324, 2.68517
344.425000000, 2, 4, 2.30359, 2.68497
344.457000000, 2, 4, 2.30373, 2.68476
344.491000000, 2, 4, 2.30388, 2.68456
344.525000000, 2, 4, 2.30405, 2.68436
344.557000000, 2, 4, 2.30438, 2.68415
344.591000000, 2, 4, 2.30482, 2.68395
344.627000000, 2, 4, 2.30513, 2.68375
344.659000000, 2, 4, 2.30532, 2.68355
344.695000000, 2, 4, 2.30533, 2.68335
344.729000000, 2, 4, 2.30553, 2.68315
344.759000000, 2, 4, 2.3058, 2.68295
344.797000000, 2, 4, 2.30617, 2.68275
344.829000000, 2, 4, 2.30643, 2.68255
344.863000000, 2, 4, 2.30667, 2.68235
344.897000000, 2, 4, 2.30672, 2.68215
344.929000000, 2, 4, 2.30713, 2.68195
344.963000000, 2, 4, 2.30755, 2.68175
344.997000000, 2, 4, 2.30803, 2.68155
345.029000000, 2, 4, 2.30861, 2.68135
345.065000000, 2, 4, 2.30866, 2.68116
345.097000000, 2, 4, 2.30891, 2.68096
345.131000000, 2, 4, 2.30929, 2.68076
345.165000000, 2, 4, 2.30976, 2.68057
345.199000000, 2, 4, 2.3103, 2.68037
345.231000000, 2, 4, 2.3109, 2.68018
345.263000000, 2, 4, 2.31096, 2.67998
345.299000000, 2, 4, 2.31137, 2.67979
345.331000000, 2, 4, 2.3117, 2.6796
345.367000000, 2, 4, 2.31233, 2.6794
345.399000000, 2, 4, 2.31285, 2.67921
345.433000000, 2, 4, 2.3133, 2.67902
345.467000000, 2, 4, 2.31329, 2.67882
345.501000000, 2, 4, 2.31305, 2.67863
345.535000000, 2, 4, 2.31311, 2.67844
345.567000000, 2, 4, 2.31333, 2.67825
345.601000000, 2, 4, 2.31344, 2.67806
345.631000000, 2, 4, 2.3137, 2.67787
345.669000000, 2, 4, 2.31379, 2.67768
345.703000000, 2, 4, 2.31419, 2.67749
345.737000000, 2, 4, 2.31474, 2.6773
345.771000000, 2, 4, 2.31537, 2.67711
345.803000000, 2, 4, 2.3163, 2.67692
345.837000000, 2, 4, 2.31703, 2.67673
345.871000000, 2, 4, 2.31768, 2.67654
345.903000000, 2, 4, 2.31849, 2.67636
345.937000000, 2, 4, 2.31931, 2.67617
345.971000000, 2, 4, 2.3207, 2.67598
346.005000000, 2, 4, 2.32175, 2.6758
346.039000000, 2, 4, 2.32291, 2.67562
346.071000000, 2, 4, 2.32368, 2.67543
346.105000000, 2, 4, 2.32464, 2.67525
346.139000000, 2, 4, 2.32577, 2.67507
346.171000000, 2, 4, 2.32697, 2.67489
346.205000000, 2, 4, 2.32867, 2.67471
346.239000000, 2, 4, 2.32993, 2.67453
346.271000000, 2, 4, 2.3314, 2.67435
346.309000000, 2, 4, 2.33282, 2.67417
346.341000000, 2, 4, 2.33445, 2.674
346.375000000, 2, 4, 2.33623, 2.67382
346.409000000, 2, 4, 2.33841, 2.67365
346.443000000, 2, 4, 2.34005, 2.67348
346.475000000, 2, 4, 2.34162, 2.6733
346.509000000, 2, 4, 2.34337, 2.67313
346.543000000, 2, 4, 2.34543, 2.67296
346.575000000, 2, 4, 2.34746, 2.6728
346.609000000, 2, 4, 2.34958, 2.67263
346.645000000, 2, 4, 2.3509, 2.67246
346.679000000, 2, 4, 2.35282, 2.6723
346.713000000, 2, 4, 2.35437, 2.67213
346.745000000, 2, 4, 2.35652, 2.67197
346.779000000, 2, 4, 2.35884, 2.67181
346.811000000, 2, 4, 2.36081, 2.67165
346.845000000, 2, 4, 2.36316, 2.67149
346.879000000, 2, 4, 2.36507, 2.67133
346.911000000, 2, 4, 2.36733, 2.67118
346.945000000, 2, 4, 2.36906, 2.67102
346.979000000, 2, 4, 2.37096, 2.67087
347.013000000, 2, 4, 2.37317, 2.67072
347.045000000, 2, 4, 2.37469, 2.67056
347.079000000, 2, 4, 2.37602, 2.67041
347.111000000, 2, 4, 2.37722, 2.67026
347.145000000, 2, 4, 2.37892, 2.67011
347.179000000, 2, 4, 2.38054, 2.66997
347.211000000, 2, 4, 2.38229, 2.66982
347.245000000, 2, 4, 2.38381, 2.66967
347.279000000, 2, 4, 2.38388, 2.66953
347.311000000, 2, 4, 2.38383, 2.66938
347.345000000, 2, 4, 2.38389, 2.66923
347.377000000, 2, 4, 2.38439, 2.66909
347.413000000, 2, 4, 2.38515, 2.66894
347.445000000, 2, 4, 2.38591, 2.6688
347.479000000, 2, 4, 2.38684, 2.66866
347.511000000, 2, 4, 2.3881, 2.66851
347.545000000, 2, 4, 2.38975, 2.66837
347.581000000, 2, 4, 2.39134, 2.66823
347.611000000, 2, 4, 2.39276, 2.66809
347.645000000, 2, 4, 2.39381, 2.66795
347.679000000, 2, 4, 2.39457, 2.66781
347.711000000, 2, 4, 2.39593, 2.66768
347.745000000, 2, 4, 2.39734, 2.66754
347.777000000, 2, 4, 2.39942, 2.6674
347.811000000, 2, 4, 2.40161, 2.66727
347.845000000, 2, 4, 2.40366, 2.66713
347.877000000, 2, 4, 2.40554, 2.667
347.913000000, 2, 4, 2.40808, 2.66687
347.945000000, 2, 4, 2.4104, 2.66674
347.979000000, 2, 4, 2.41351, 2.66661
348.013000000, 2, 4, 2.4167, 2.66649
348.045000000, 2, 4, 2.41961, 2.66636
348.079000000, 2, 4, 2.4227, 2.66624
348.111000000, 2, 4, 2.42588, 2.66612
348.145000000, 2, 4, 2.4295, 2.666
348.179000000, 2, 4, 2.43292, 2.66588
348.211000000, 2, 4, 2.4361, 2.66576
348.247000000, 2, 4, 2.43948, 2.66565
348.279000000, 2, 4, 2.44242, 2.66554
348.313000000, 2, 4, 2.44566, 2.66543
348.347000000, 2, 4, 2.44766, 2.66532
348.381000000, 2, 4, 2.4498, 2.66521
348.413000000, 2, 4, 2.45217, 2.6651
348.449000000, 2, 4, 2.45448, 2.665
348.481000000, 2, 4, 2.45661, 2.66489
348.515000000, 2, 4, 2.45917, 2.66479
348.551000000, 2, 4, 2.46183, 2.66469
348.583000000, 2, 4, 2.46455, 2.66459
348.617000000, 2, 4, 2.46743, 2.66449
348.649000000, 2, 4, 2.46994, 2.66439
348.683000000, 2, 4, 2.47216, 2.6643
348.717000000, 2, 4, 2.47496, 2.6642
348.751000000, 2, 4, 2.47649, 2.66411
348.783000000, 2, 4, 2.47814, 2.66401
348.815000000, 2, 4, 2.47974, 2.66392
348.851000000, 2, 4, 2.48119, 2.66383
348.889000000, 2, 4, 2.48263, 2.66374
348.917000000, 2, 4, 2.48405, 2.66365
348.949000000, 2, 4, 2.48532, 2.66356
348.983000000, 2, 4, 2.48709, 2.66347
349.017000000, 2, 4, 2.48986, 2.66339
349.049000000, 2, 4, 2.49181, 2.6633
349.083000000, 2, 4, 2.49295, 2.66322
349.117000000, 2, 4, 2.49448, 2.66313
349.149000000, 2, 4, 2.49603, 2.66305
349.183000000, 2, 4, 2.49772, 2.66297
349.217000000, 2, 4, 2.49966, 2.66289
349.249000000, 2, 4, 2.49976, 2.66281
349.283000000, 2, 4, 2.50033, 2.66273
349.317000000, 2, 4, 2.50101, 2.66265
349.351000000, 2, 4, 2.50212, 2.66257
349.385000000, 2, 4, 2.50313, 2.66249
349.417000000, 2, 4, 2.50437, 2.66241
349.453000000, 2, 4, 2.50564, 2.66233
349.487000000, 2, 4, 2.50737, 2.66226
349.521000000, 2, 4, 2.50895, 2.66218
349.553000000, 2, 4, 2.51018, 2.6621
349.587000000, 2, 4, 2.51122, 2.66203
349.621000000, 2, 4, 2.51224, 2.66196
349.657000000, 2, 4, 2.51346, 2.66188
349.689000000, 2, 4, 2.51482, 2.66181
349.723000000, 2, 4, 2.51608, 2.66174
349.757000000, 2, 4, 2.51724, 2.66167
349.791000000, 2, 4, 2.51789, 2.6616
349.825000000, 2, 4, 2.51865, 2.66153
349.859000000, 2, 4, 2.5197, 2.66146
349.891000000, 2, 4, 2.52086, 2.66139
349.925000000, 2, 4, 2.52228, 2.66132
349.957000000, 2, 4, 2.52272, 2.66125
349.991000000, 2, 4, 2.52295, 2.66118
350.025000000, 2, 4, 2.52352, 2.66112
350.057000000, 2, 4, 2.52388, 2.66105
350.091000000, 2, 4, 2.52466, 2.66098
350.125000000, 2, 4, 2.52547, 2.66092
350.157000000, 2, 4, 2.52566, 2.66085
350.191000000, 2, 4, 2.52601, 2.66078
350.225000000, 2, 4, 2.52632, 2.66072
350.259000000, 2, 4, 2.52728, 2.66065
350.291000000, 2, 4, 2.52853, 2.66059
350.327000000, 2, 4, 2.53027, 2.66052
350.361000000, 2, 4, 2.53123, 2.66046
350.393000000, 2, 4, 2.53217, 2.6604
350.427000000, 2, 4, 2.53361, 2.66034
350.459000000, 2, 4, 2.53557, 2.66028
350.495000000, 2, 4, 2.53817, 2.66022
350.527000000, 2, 4, 2.54085, 2.66016
350.561000000, 2, 4, 2.54164, 2.6601
350.593000000, 2, 4, 2.54253, 2.66004
350.627000000, 2, 4, 2.54391, 2.65999
350.661000000, 2, 4, 2.54522, 2.65993
350.693000000, 2, 4, 2.54754, 2.65988
350.729000000, 2, 4, 2.54961, 2.65982
350.763000000, 2, 4, 2.55107, 2.65977
350.795000000, 2, 4, 2.5529, 2.65972
350.829000000, 2, 4, 2.55539, 2.65967
350.865000000, 2, 4, 2.55785, 2.65962
350.899000000, 2, 4, 2.56076, 2.65957
350.931000000, 2, 4, 2.564, 2.65952
350.965000000, 2, 4, 2.5663, 2.65948
350.999000000, 2, 4, 2.57002, 2.65944
351.031000000, 2, 4, 2.57304, 2.65939
351.065000000, 2, 4, 2.57668, 2.65935
351.099000000, 2, 4, 2.58078, 2.65932
351.131000000, 2, 4, 2.58462, 2.65928
351.165000000, 2, 4, 2.58819, 2.65925
351.199000000, 2, 4, 2.5927, 2.65921
351.231000000, 2, 4, 2.59738, 2.65918
351.265000000, 2, 4, 2.60198, 2.65916
351.299000000, 2, 4, 2.607, 2.65913
351.333000000, 2, 4, 2.61208, 2.65911
351.365000000, 2, 4, 2.61708, 2.65909
351.399000000, 2, 4, 2.62187, 2.65907
351.433000000, 2, 4, 2.62693, 2.65906
351.467000000, 2, 4, 2.63222, 2.65904
351.499000000, 2, 4, 2.6377, 2.65903
351.535000000, 2, 4, 2.64365, 2.65902
351.567000000, 2, 4, 2.64867, 2.65902
351.601000000, 2, 4, 2.65408, 2.65902
351.633000000, 2, 4, 2.65942, 2.65902
351.667000000, 2, 4, 2.66557, 2.65902
351.701000000, 2, 4, 2.67132, 2.65903
351.733000000, 2, 4, 2.67701, 2.65903
351.767000000, 2, 4, 2.68261, 2.65905
351.801000000, 2, 4, 2.68789, 2.65906
351.835000000, 2, 4, 2.694, 2.65908
351.871000000, 2, 4, 2.69986, 2.6591
351.903000000, 2, 4, 2.7052, 2.65912
351.939000000, 2, 4, 2.71198, 2.65914
351.973000000, 2, 4, 2.71702, 2.65917
352.007000000, 2, 4, 2.72307, 2.6592
352.041000000, 2, 4, 2.72821, 2.65923
352.073000000, 2, 4, 2.7344, 2.65927
352.109000000, 2, 4, 2.73995, 2.65931
352.141000000, 2, 4, 2.74555, 2.65935
352.175000000, 2, 4, 2.75144, 2.65939
352.209000000, 2, 4, 2.7574, 2.65944
352.241000000, 2, 4, 2.76275, 2.65949
352.275000000, 2, 4, 2.76877, 2.65954
352.311000000, 2, 4, 2.77435, 2.6596
352.343000000, 2, 4, 2.77979, 2.65965
352.377000000, 2, 4, 2.78521, 2.65971
352.409000000, 2, 4, 2.79082, 2.65977
352.443000000, 2, 4, 2.79613, 2.65984
352.477000000, 2, 4, 2.8019, 2.65991
352.509000000, 2, 4, 2.80719, 2.65998
352.543000000, 2, 4, 2.8123, 2.66005
352.577000000, 2, 4, 2.81688, 2.66012
352.609000000, 2, 4, 2.82157, 2.6602
352.643000000, 2, 4, 2.82668, 2.66028
352.675000000, 2, 4, 2.83098, 2.66036
352.709000000, 2, 4, 2.83637, 2.66044
352.743000000, 2, 4, 2.84085, 2.66053
352.775000000, 2, 4, 2.8447, 2.66061
352.811000000, 2, 4, 2.84968, 2.6607
352.843000000, 2, 4, 2.85388, 2.66079
352.877000000, 2, 4, 2.85809, 2.66089
352.909000000, 2, 4, 2.86216, 2.66098
352.945000000, 2, 4, 2.86618, 2.66108
352.977000000, 2, 4, 2.8697, 2.66117
353.011000000, 2, 4, 2.87324, 2.66127
353.049000000, 2, 4, 2.8773, 2.66138
353.083000000, 2, 4, 2.88083, 2.66148
353.115000000, 2, 4, 2.88404, 2.66158
353.149000000, 2, 4, 2.88701, 2.66169
353.183000000, 2, 4, 2.89013, 2.6618
353.215000000, 2, 4, 2.89298, 2.6619
353.249000000, 2, 4, 2.89623, 2.66201
353.281000000, 2, 4, 2.89883, 2.66213
353.317000000, 2, 4, 2.90173, 2.66224
353.349000000, 2, 4, 2.90492, 2.66235
353.381000000, 2, 4, 2.90707, 2.66247
353.415000000, 2, 4, 2.90952, 2.66258
353.449000000, 2, 4, 2.91227, 2.6627
353.483000000, 2, 4, 2.9148, 2.66281
353.515000000, 2, 4, 2.91722, 2.66293
353.547000000, 2, 4, 2.91934, 2.66305
353.583000000, 2, 4, 2.92159, 2.66317
353.617000000, 2, 4, 2.92363, 2.6633
353.651000000, 2, 4, 2.92588, 2.66342
353.685000000, 2, 4, 2.92797, 2.66354
353.721000000, 2, 4, 2.93001, 2.66366
353.753000000, 2, 4, 2.93149, 2.66379
353.787000000, 2, 4, 2.93281, 2.66391
353.821000000, 2, 4, 2.93435, 2.66404
353.853000000, 2, 4, 2.93599, 2.66417
353.887000000, 2, 4, 2.9373, 2.66429
353.919000000, 2, 4, 2.93883, 2.66442
353.955000000, 2, 4, 2.94014, 2.66455
353.991000000, 2, 4, 2.94066, 2.66468
354.025000000, 2, 4, 2.94182, 2.6648
354.059000000, 2, 4, 2.94289, 2.66493
354.091000000, 2, 4, 2.94363, 2.66506
354.125000000, 2, 4, 2.94483, 2.66519
354.159000000, 2, 4, 2.94497, 2.66532
354.191000000, 2, 4, 2.94523, 2.66545
354.225000000, 2, 4, 2.94558, 2.66558
354.261000000, 2, 4, 2.94603, 2.66571
354.293000000, 2, 4, 2.9464, 2.66584
354.327000000, 2, 4, 2.94712, 2.66597
354.361000000, 2, 4, 2.94697, 2.6661
354.395000000, 2, 4, 2.94675, 2.66623
354.427000000, 2, 4, 2.94678, 2.66636
354.463000000, 2, 4, 2.94717, 2.66649
354.495000000, 2, 4, 2.94763, 2.66662
354.529000000, 2, 4, 2.94796, 2.66675
354.561000000, 2, 4, 2.94798, 2.66688
354.595000000, 2, 4, 2.94761, 2.667
354.629000000, 2, 4, 2.94779, 2.66713
354.661000000, 2, 4, 2.94796, 2.66726
354.699000000, 2, 4, 2.94835, 2.66739
354.731000000, 2, 4, 2.94826, 2.66752
354.763000000, 2, 4, 2.94802, 2.66765
354.797000000, 2, 4, 2.94782, 2.66778
354.831000000, 2, 4, 2.94772, 2.66791
354.865000000, 2, 4, 2.94747, 2.66803
354.899000000, 2, 4, 2.94767, 2.66816
354.933000000, 2, 4, 2.94811, 2.66829
354.965000000, 2, 4, 2.94724, 2.66842
354.999000000, 2, 4, 2.94684, 2.66854
355.033000000, 2, 4, 2.94655, 2.66867
355.065000000, 2, 4, 2.94596, 2.6688
355.099000000, 2, 4, 2.94593, 2.66893
355.133000000, 2, 4, 2.94539, 2.66905
355.165000000, 2, 4, 2.94465, 2.66918
355.201000000, 2, 4, 2.94403, 2.6693
355.233000000, 2, 4, 2.94371, 2.66943
355.265000000, 2, 4, 2.9434, 2.66955
355.301000000, 2, 4, 2.94303, 2.66968
355.335000000, 2, 4, 2.94277, 2.6698
355.367000000, 2, 4, 2.94206, 2.66992
355.401000000, 2, 4, 2.94153, 2.67005
355.437000000, 2, 4, 2.94085, 2.67017
355.469000000, 2, 4, 2.94077, 2.67029
355.503000000, 2, 4, 2.9405, 2.67042
355.537000000, 2, 4, 2.9402, 2.67054
355.573000000, 2, 4, 2.93951, 2.67066
355.603000000, 2, 4, 2.93909, 2.67078
355.635000000, 2, 4, 2.9385, 2.6709
355.669000000, 2, 4, 2.93809, 2.67103
355.703000000, 2, 4, 2.93799, 2.67115
355.737000000, 2, 4, 2.9374, 2.67127
355.771000000, 2, 4, 2.93618, 2.67139
355.803000000, 2, 4, 2.93541, 2.67151
355.837000000, 2, 4, 2.93508, 2.67163
355.871000000, 2, 4, 2.9343, 2.67174
355.903000000, 2, 4, 2.93373, 2.67186
355.937000000, 2, 4, 2.93287, 2.67198
355.971000000, 2, 4, 2.93129, 2.6721
356.003000000, 2, 4, 2.92944, 2.67221
356.037000000, 2, 4, 2.92728, 2.67233
356.069000000, 2, 4, 2.92401, 2.67244
356.103000000, 2, 4, 2.91994, 2.67255
356.137000000, 2, 4, 2.91488, 2.67266
356.173000000, 2, 4, 2.90834, 2.67277
356.203000000, 2, 4, 2.89999, 2.67287
356.237000000, 2, 4, 2.89145, 2.67297
356.269000000, 2, 4, 2.88138, 2.67306
356.303000000, 2, 4, 2.87202, 2.67315
356.335000000, 2, 4, 2.8612, 2.67324
356.369000000, 2, 4, 2.84898, 2.67332
356.403000000, 2, 4, 2.83729, 2.67339
356.437000000, 2, 4, 2.82506, 2.67346
356.471000000, 2, 4, 2.81221, 2.67352
356.505000000, 2, 4, 2.79955, 2.67358
356.537000000, 2, 4, 2.7877, 2.67363
356.571000000, 2, 4, 2.77635, 2.67367
356.605000000, 2, 4, 2.7633, 2.67371
356.637000000, 2, 4, 2.75175, 2.67375
356.671000000, 2, 4, 2.7402, 2.67378
356.705000000, 2, 4, 2.72758, 2.6738
356.737000000, 2, 4, 2.71659, 2.67382
356.773000000, 2, 4, 2.70429, 2.67383
356.805000000, 2, 4, 2.69189, 2.67384
356.839000000, 2, 4, 2.68129, 2.67385
356.871000000, 2, 4, 2.66919, 2.67384
356.907000000, 2, 4, 2.65813, 2.67384
356.939000000, 2, 4, 2.64607, 2.67382
356.973000000, 2, 4, 2.6347, 2.67381
357.007000000, 2, 4, 2.62317, 2.67378
357.039000000, 2, 4, 2.61245, 2.67376
357.073000000, 2, 4, 2.60205, 2.67373
357.107000000, 2, 4, 2.59035, 2.67369
357.139000000, 2, 4, 2.58024, 2.67365
357.173000000, 2, 4, 2.57088, 2.6736
357.207000000, 2, 4, 2.55995, 2.67355
357.239000000, 2, 4, 2.55069, 2.6735
357.273000000, 2, 4, 2.5424, 2.67344
357.305000000, 2, 4, 2.53325, 2.67338
357.341000000, 2, 4, 2.5247, 2.67331
357.373000000, 2, 4, 2.51613, 2.67324
357.407000000, 2, 4, 2.50745, 2.67317
357.439000000, 2, 4, 2.49893, 2.67309
357.473000000, 2, 4, 2.49155, 2.67301
357.507000000, 2, 4, 2.48455, 2.67293
357.539000000, 2, 4, 2.47704, 2.67284
357.573000000, 2, 4, 2.47038, 2.67275
357.607000000, 2, 4, 2.46325, 2.67266
357.639000000, 2, 4, 2.45651, 2.67256
357.673000000, 2, 4, 2.45029, 2.67246
357.707000000, 2, 4, 2.44428, 2.67236
357.739000000, 2, 4, 2.43917, 2.67226
357.773000000, 2, 4, 2.43321, 2.67216
357.813000000, 2, 4, 2.45134, 2.67206
357.845000000, 2, 4, 2.44464, 2.67196
357.879000000, 2, 4, 2.43869, 2.67186
357.913000000, 2, 4, 2.43253, 2.67175
357.949000000, 2, 4, 2.42688, 2.67164
357.981000000, 2, 4, 2.42139, 2.67153
358.015000000, 2, 4, 2.41595, 2.67142
358.049000000, 2, 4, 2.41071, 2.67131
358.081000000, 2, 4, 2.40626, 2.67119
358.117000000, 2, 4, 2.40236, 2.67107
358.151000000, 2, 4, 2.39837, 2.67095
358.185000000, 2, 4, 2.39362, 2.67083
358.217000000, 2, 4, 2.39007, 2.67071
358.251000000, 2, 4, 2.3863, 2.67058
358.285000000, 2, 4, 2.38268, 2.67046
358.319000000, 2, 4, 2.37983, 2.67033
358.351000000, 2, 4, 2.37629, 2.6702
358.385000000, 2, 4, 2.37304, 2.67007
358.417000000, 2, 4, 2.36985, 2.66994
358.451000000, 2, 4, 2.36705, 2.66981
358.485000000, 2, 4, 2.36444, 2.66967
358.519000000, 2, 4, 2.36182, 2.66954
358.551000000, 2, 4, 2.35964, 2.66941
358.583000000, 2, 4, 2.35673, 2.66927
358.619000000, 2, 4, 2.35433, 2.66913
358.651000000, 2, 4, 2.35234, 2.66899
358.685000000, 2, 4, 2.35038, 2.66886
358.717000000, 2, 4, 2.34845, 2.66872
358.751000000, 2, 4, 2.34641, 2.66858
358.783000000, 2, 4, 2.34433, 2.66843
358.819000000, 2, 4, 2.34246, 2.66829
358.851000000, 2, 4, 2.34063, 2.66815
358.883000000, 2, 4, 2.33886, 2.66801
358.917000000, 2, 4, 2.33755, 2.66786
358.951000000, 2, 4, 2.3357, 2.66772
358.985000000, 2, 4, 2.33414, 2.66758
359.017000000, 2, 4, 2.33275, 2.66743
359.053000000, 2, 4, 2.33107, 2.66728
359.083000000, 2, 4, 2.32929, 2.66714
359.119000000, 2, 4, 2.32758, 2.66699
359.151000000, 2, 4, 2.32539, 2.66684
359.185000000, 2, 4, 2.32361, 2.66669
359.217000000, 2, 4, 2.32186, 2.66655
359.251000000, 2, 4, 2.32022, 2.6664
359.285000000, 2, 4, 2.31865, 2.66625
359.319000000, 2, 4, 2.31715, 2.6661
359.351000000, 2, 4, 2.31549, 2.66594
359.385000000, 2, 4, 2.31384, 2.66579
359.419000000, 2, 4, 2.31216, 2.66564
359.451000000, 2, 4, 2.31093, 2.66549
359.485000000, 2, 4, 2.30972, 2.66533
359.521000000, 2, 4, 2.30869, 2.66518
359.553000000, 2, 4, 2.30774, 2.66503
359.587000000, 2, 4, 2.30679, 2.66487
359.621000000, 2, 4, 2.30576, 2.66472
359.653000000, 2, 4, 2.30435, 2.66456
359.687000000, 2, 4, 2.303, 2.66441
359.721000000, 2, 4, 2.30151, 2.66425
359.753000000, 2, 4, 2.30014, 2.66409
359.787000000, 2, 4, 2.29869, 2.66394
359.819000000, 2, 4, 2.29727, 2.66378
359.855000000, 2, 4, 2.29416, 2.66362
359.887000000, 2, 4, 2.29069, 2.66346
359.919000000, 2, 4, 2.28733, 2.6633
359.953000000, 2, 4, 2.28361, 2.66314
359.987000000, 2, 4, 2.28015, 2.66297
360.019000000, 2, 4, 2.27676, 2.66281
360.053000000, 2, 4, 2.27416, 2.66264
360.085000000, 2, 4, 2.27126, 2.66248
360.121000000, 2, 4, 2.26859, 2.66231
360.155000000, 2, 4, 2.26621, 2.66214
360.187000000, 2, 4, 2.26337, 2.66197
360.221000000, 2, 4, 2.2595, 2.6618
360.255000000, 2, 4, 2.25564, 2.66162
360.287000000, 2, 4, 2.25188, 2.66145
360.321000000, 2, 4, 2.2482, 2.66127
360.353000000, 2, 4, 2.24504, 2.66109
360.389000000, 2, 4, 2.24213, 2.66092
360.421000000, 2, 4, 2.23929, 2.66074
360.453000000, 2, 4, 2.23686, 2.66056
360.489000000, 2, 4, 2.23423, 2.66038
360.521000000, 2, 4, 2.23066, 2.66019
360.553000000, 2, 4, 2.22704, 2.66001
360.587000000, 2, 4, 2.22367, 2.65982
360.621000000, 2, 4, 2.2201, 2.65964
360.655000000, 2, 4, 2.21729, 2.65945
360.687000000, 2, 4, 2.21421, 2.65926
360.719000000, 2, 4, 2.21151, 2.65907
360.755000000, 2, 4, 2.20926, 2.65888
360.787000000, 2, 4, 2.2071, 2.65869
360.821000000, 2, 4, 2.20318, 2.65849
360.853000000, 2, 4, 2.19918, 2.6583
360.887000000, 2, 4, 2.19532, 2.6581
360.923000000, 2, 4, 2.19231, 2.65791
360.957000000, 2, 4, 2.18877, 2.65771
360.995000000, 2, 4, 2.18597, 2.65751
361.027000000, 2, 4, 2.18348, 2.65731
361.059000000, 2, 4, 2.18082, 2.65711
361.099000000, 2, 4, 2.17862, 2.65691
361.135000000, 2, 4, 2.17673, 2.6567
361.167000000, 2, 4, 2.1751, 2.6565
361.199000000, 2, 4, 2.17358, 2.6563
361.233000000, 2, 4, 2.17237, 2.65609
361.267000000, 2, 4, 2.17109, 2.65589
361.301000000, 2, 4, 2.17022, 2.65568
361.333000000, 2, 4, 2.16939, 2.65548
361.367000000, 2, 4, 2.16883, 2.65527
361.403000000, 2, 4, 2.16842, 2.65507
