Stamp, Min, Max, Current, Mean
229.017000000, -1, -1, 0.316397, 0.967878
229.051000000, -1, -1, 0.316388, 0.962867
229.085000000, -1, -1, 0.316421, 0.957932
229.117000000, -1, -1, 0.316383, 0.953072
229.151000000, -1, -1, 0.31638, 0.948285
229.185000000, -1, -1, 0.316419, 0.943569
229.217000000, -1, -1, 0.316477, 0.938924
229.251000000, -1, -1, 0.316584, 0.934348
229.283000000, -1, -1, 0.316704, 0.92984
229.317000000, -1, -1, 0.316715, 0.925397
229.351000000, -1, -1, 0.316809, 0.921018
229.383000000, -1, -1, 0.316954, 0.916704
229.417000000, -1, -1, 0.317133, 0.912451
229.451000000, -1, -1, 0.317287, 0.90826
229.483000000, -1, -1, 0.317402, 0.904128
229.517000000, -1, -1, 0.317583, 0.900055
229.551000000, -1, -1, 0.317578, 0.896038
229.585000000, -1, -1, 0.317357, 0.892074
229.617000000, -1, -1, 0.317254, 0.888164
229.649000000, -1, -1, 0.317228, 0.884306
229.685000000, -1, -1, 0.317442, 0.880502
229.717000000, -1, -1, 0.317892, 0.876751
229.751000000, -1, -1, 0.318553, 0.873054
229.783000000, -1, -1, 0.319514, 0.869413
229.817000000, -1, -1, 0.318492, 0.865812
229.849000000, -1, -1, 0.317938, 0.862254
229.885000000, -1, -1, 0.317538, 0.85874
229.917000000, -1, -1, 0.317629, 0.855271
229.951000000, -1, -1, 0.317943, 0.851849
229.983000000, -1, -1, 0.318252, 0.848472
230.017000000, -1, -1, 0.318755, 0.84514
230.049000000, -1, -1, 0.319299, 0.841854
230.085000000, -1, -1, 0.320254, 0.838614
230.117000000, -1, -1, 0.321509, 0.835422
230.151000000, -1, -1, 0.323275, 0.83228
230.185000000, -1, -1, 0.32538, 0.829189
230.217000000, -1, -1, 0.327944, 0.826151
230.251000000, -1, -1, 0.330552, 0.823166
230.283000000, -1, -1, 3.02466, 0.836348
230.319000000, -1, -1, 3.02434, 0.849372
230.351000000, -1, -1, 3.02405, 0.86224
230.383000000, -1, -1, 3.02386, 0.874955
230.417000000, -1, -1, 2.91593, 0.886891
230.451000000, -1, -1, 2.91577, 0.898687
230.485000000, -1, -1, 2.91563, 0.910345
230.517000000, -1, -1, 2.91555, 0.921869
230.551000000, -1, -1, 2.91549, 0.933262
230.585000000, -1, -1, 2.91548, 0.944524
230.617000000, -1, -1, 2.9155, 0.95566
230.651000000, -1, -1, 2.91554, 0.96667
230.683000000, -1, -1, 2.91562, 0.977558
230.717000000, -1, -1, 2.91573, 0.988326
230.751000000, -1, -1, 2.91583, 0.998975
230.783000000, -1, -1, 2.91595, 1.00951
230.819000000, -1, -1, 2.91607, 1.01993
230.851000000, -1, -1, 2.91625, 1.03023
230.887000000, -1, -1, 2.91643, 1.04043
230.919000000, -1, -1, 2.91646, 1.05051
230.951000000, -1, -1, 2.91646, 1.06049
230.985000000, -1, -1, 2.91646, 1.07036
231.017000000, -1, -1, 2.91648, 1.08013
231.053000000, -1, -1, 2.91646, 1.0898
231.085000000, -1, -1, 2.91646, 1.09936
231.117000000, -1, -1, 2.91646, 1.10882
231.153000000, -1, -1, 2.91649, 1.11819
231.185000000, -1, -1, 2.91654, 1.12746
231.219000000, -1, -1, 2.91661, 1.13664
231.251000000, -1, -1, 2.91671, 1.14572
231.285000000, -1, -1, 2.91675, 1.15471
231.319000000, -1, -1, 2.91682, 1.16361
231.351000000, -1, -1, 2.91689, 1.17242
231.383000000, -1, -1, 2.91697, 1.18114
231.419000000, -1, -1, 2.91704, 1.18978
231.451000000, -1, -1, 2.91708, 1.19833
231.485000000, -1, -1, 2.91714, 1.2068
231.519000000, -1, -1, 2.91718, 1.21518
231.551000000, -1, -1, 2.91711, 1.22348
231.585000000, -1, -1, 2.91705, 1.2317
231.617000000, -1, -1, 2.91696, 1.23984
231.651000000, -1, -1, 2.91681, 1.24791
231.685000000, -1, -1, 2.91665, 1.25589
231.717000000, -1, -1, 2.91652, 1.2638
231.749000000, -1, -1, 2.91645, 1.27163
231.785000000, -1, -1, 2.91639, 1.27939
231.819000000, -1, -1, 2.91633, 1.28707
231.851000000, -1, -1, 2.91624, 1.29469
231.883000000, -1, -1, 2.91612, 1.30223
231.919000000, -1, -1, 2.91603, 1.3097
231.951000000, -1, -1, 2.91595, 1.3171
231.985000000, -1, -1, 2.91588, 1.32444
232.019000000, -1, -1, 2.91581, 1.3317
232.051000000, -1, -1, 2.91575, 1.3389
232.087000000, -1, -1, 2.9157, 1.34604
232.119000000, -1, -1, 2.91564, 1.35311
232.151000000, -1, -1, 2.9156, 1.36011
232.185000000, -1, -1, 2.91557, 1.36706
232.219000000, -1, -1, 2.91556, 1.37394
232.253000000, -1, -1, 2.91555, 1.38076
232.285000000, -1, -1, 2.91555, 1.38752
232.317000000, -1, -1, 2.91555, 1.39423
232.353000000, -1, -1, 2.91555, 1.40087
232.385000000, -1, -1, 2.91555, 1.40745
232.419000000, -1, -1, 2.91555, 1.41398
232.451000000, -1, -1, 2.91555, 1.42046
232.485000000, -1, -1, 2.91555, 1.42687
232.519000000, -1, -1, 2.91556, 1.43323
232.551000000, -1, -1, 2.91557, 1.43954
232.585000000, -1, -1, 2.91558, 1.4458
232.619000000, -1, -1, 2.9156, 1.452
232.651000000, -1, -1, 2.91562, 1.45815
232.687000000, -1, -1, 2.91564, 1.46425
232.719000000, -1, -1, 2.91565, 1.47029
232.753000000, -1, -1, 2.91566, 1.47629
232.785000000, -1, -1, 2.91567, 1.48224
232.819000000, -1, -1, 2.91567, 1.48814
232.853000000, -1, -1, 2.91568, 1.49399
232.885000000, -1, -1, 2.91567, 1.49979
232.917000000, -1, -1, 2.91566, 1.50555
232.953000000, -1, -1, 2.91564, 1.51126
232.985000000, -1, -1, 2.91563, 1.51692
233.019000000, -1, -1, 2.91563, 1.52254
233.051000000, -1, -1, 2.91563, 1.52811
233.085000000, -1, -1, 2.91563, 1.53364
233.119000000, -1, -1, 2.91563, 1.53912
233.151000000, -1, -1, 2.91564, 1.54456
233.185000000, -1, -1, 2.91565, 1.54996
233.219000000, -1, -1, 2.91565, 1.55531
233.251000000, -1, -1, 2.91565, 1.56063
233.285000000, -1, -1, 2.91566, 1.5659
233.319000000, -1, -1, 2.91566, 1.57113
233.351000000, -1, -1, 2.91565, 1.57632
233.385000000, -1, -1, 2.91566, 1.58147
233.419000000, -1, -1, 2.91567, 1.58659
233.451000000, -1, -1, 2.91568, 1.59166
233.485000000, -1, -1, 2.91569, 1.59669
233.519000000, -1, -1, 2.91573, 1.60169
233.551000000, -1, -1, 2.91576, 1.60665
233.585000000, -1, -1, 2.91581, 1.61157
233.619000000, -1, -1, 2.91584, 1.61646
233.651000000, -1, -1, 2.91589, 1.6213
233.687000000, -1, -1, 2.91826, 1.62613
233.719000000, -1, -1, 2.91824, 1.63091
233.751000000, -1, -1, 2.91822, 1.63566
233.787000000, -1, -1, 2.91826, 1.64038
233.819000000, -1, -1, 2.91827, 1.64506
233.851000000, -1, -1, 2.91834, 1.6497
233.887000000, -1, -1, 2.91841, 1.65432
233.921000000, -1, -1, 2.9188, 1.6589
233.961000000, -1, -1, 2.91923, 1.66345
233.995000000, -1, -1, 2.91953, 1.66797
234.027000000, -1, -1, 2.9198, 1.67245
234.061000000, -1, -1, 2.92003, 1.67691
234.095000000, -1, -1, 2.92028, 1.68134
234.127000000, -1, -1, 2.92039, 1.68573
234.163000000, -1, -1, 2.92055, 1.69009
234.195000000, -1, -1, 2.9207, 1.69443
234.229000000, -1, -1, 2.92092, 1.69873
234.261000000, -1, -1, 2.92111, 1.703
234.295000000, -1, -1, 2.92126, 1.70725
234.329000000, -1, -1, 2.92145, 1.71146
234.361000000, -1, -1, 2.92154, 1.71565
234.407000000, -1, -1, 2.92161, 1.71981
234.439000000, -1, -1, 2.92162, 1.72394
234.473000000, -1, -1, 2.92162, 1.72804
234.505000000, -1, -1, 2.92158, 1.73211
234.539000000, -1, -1, 2.92151, 1.73616
234.573000000, -1, -1, 2.92145, 1.74018
234.605000000, -1, -1, 2.92168, 1.74417
234.639000000, -1, -1, 2.92195, 1.74813
234.673000000, -1, -1, 2.9222, 1.75207
234.705000000, -1, -1, 2.92248, 1.75599
234.737000000, -1, -1, 2.92282, 1.75988
234.773000000, -1, -1, 0.437886, 1.75549
234.805000000, -1, -1, 0.437792, 1.75112
234.837000000, -1, -1, 0.437395, 1.74679
234.871000000, -1, -1, 0.437368, 1.74248
234.905000000, -1, -1, 0.436952, 1.7382
234.939000000, -1, -1, 0.43687, 1.73395
234.971000000, -1, -1, 0.436919, 1.72972
235.007000000, -1, -1, 0.436696, 1.72552
235.041000000, -1, -1, 0.436343, 1.72135
235.073000000, -1, -1, 0.43612, 1.71721
235.107000000, -1, -1, 0.435734, 1.71309
235.141000000, -1, -1, 0.43545, 1.70899
235.173000000, -1, -1, 0.435322, 1.70492
235.207000000, -1, -1, 0.435357, 1.70088
235.241000000, -1, -1, 0.43558, 1.69686
235.273000000, -1, -1, 2.92241, 1.70074
235.307000000, -1, -1, 2.922, 1.70459
235.339000000, -1, -1, 2.92174, 1.70842
235.373000000, -1, -1, 0.435051, 1.70443
235.407000000, -1, -1, 0.434545, 1.70046
235.439000000, -1, -1, 0.434287, 1.69652
235.473000000, -1, -1, 0.434171, 1.69259
235.507000000, -1, -1, 0.434006, 1.6887
235.541000000, -1, -1, 0.434108, 1.68483
235.573000000, -1, -1, 0.434266, 1.68098
235.605000000, -1, -1, 0.434415, 1.67715
235.641000000, -1, -1, 0.434754, 1.67336
235.673000000, -1, -1, 0.435107, 1.66958
235.709000000, -1, -1, 0.435489, 1.66583
235.741000000, -1, -1, 0.43603, 1.6621
235.773000000, -1, -1, 0.436613, 1.6584
235.807000000, -1, -1, 0.437327, 1.65472
235.841000000, -1, -1, 0.438193, 1.65107
235.875000000, -1, -1, 2.92096, 1.65487
235.907000000, -1, -1, 2.92105, 1.65865
235.941000000, -1, -1, 2.92117, 1.66241
235.973000000, -1, -1, 2.92121, 1.66614
236.009000000, -1, -1, 2.92131, 1.66986
236.041000000, -1, -1, 2.92132, 1.67355
236.075000000, -1, -1, 2.92138, 1.67722
236.109000000, -1, -1, 2.92149, 1.68087
236.141000000, -1, -1, 2.92158, 1.6845
236.175000000, -1, -1, 2.92162, 1.6881
236.207000000, -1, -1, 2.9218, 1.69169
236.243000000, -1, -1, 2.92194, 1.69525
236.275000000, -1, -1, 2.9221, 1.6988
236.309000000, -1, -1, 2.92218, 1.70233
236.341000000, -1, -1, 2.92224, 1.70583
236.375000000, -1, -1, 2.92228, 1.70932
236.409000000, -1, -1, 2.92201, 1.71278
236.443000000, -1, -1, 2.92173, 1.71623
236.477000000, -1, -1, 2.92143, 1.71965
236.509000000, -1, -1, 2.92115, 1.72305
236.543000000, -1, -1, 2.92084, 1.72644
236.577000000, -1, -1, 2.92057, 1.7298
236.609000000, -1, -1, 2.92012, 1.73314
236.643000000, -1, -1, 2.91966, 1.73647
236.675000000, -1, -1, 2.91923, 1.73977
236.711000000, -1, -1, 2.91876, 1.74306
236.743000000, -1, -1, 2.91838, 1.74632
236.775000000, -1, -1, 2.91806, 1.74957
236.811000000, -1, -1, 2.91737, 1.75279
236.843000000, -1, -1, 2.91674, 1.756
236.877000000, -1, -1, 2.90957, 1.75917
236.909000000, -1, -1, 2.90908, 1.76232
236.943000000, -1, -1, 2.90856, 1.76545
236.977000000, -1, -1, 2.83906, 1.76838
237.009000000, -1, -1, 2.83841, 1.77128
237.043000000, -1, -1, 2.83782, 1.77417
237.077000000, -1, -1, 2.7808, 1.77689
237.109000000, -1, -1, 2.7803, 1.7796
237.143000000, -1, -1, 2.77974, 1.78229
237.177000000, -1, -1, 2.70738, 1.78477
237.213000000, -1, -1, 2.70634, 1.78723
237.245000000, -1, -1, 2.70537, 1.78968
237.279000000, -1, -1, 2.68993, 1.79207
237.313000000, -1, -1, 2.68911, 1.79445
237.345000000, -1, -1, 2.68836, 1.79682
237.379000000, -1, -1, 2.68784, 1.79917
237.413000000, -1, -1, 2.68744, 1.80151
237.447000000, -1, -1, 2.68708, 1.80383
237.479000000, -1, -1, 2.68676, 1.80614
237.511000000, -1, -1, 2.68646, 1.80844
237.547000000, -1, -1, 2.68625, 1.81073
237.579000000, -1, -1, 2.68606, 1.813
237.613000000, -1, -1, 2.68589, 1.81526
237.647000000, -1, -1, 2.68575, 1.81751
237.679000000, -1, -1, 2.68562, 1.81975
237.717000000, -1, -1, 2.6855, 1.82197
237.749000000, -1, -1, 2.68543, 1.82419
237.783000000, -1, -1, 2.68536, 1.82639
237.815000000, -1, -1, 2.68518, 1.82858
237.849000000, -1, -1, 2.68502, 1.83076
237.883000000, -1, -1, 2.68486, 1.83293
237.917000000, -1, -1, 2.68482, 1.83509
237.949000000, -1, -1, 2.68477, 1.83723
237.983000000, -1, -1, 2.68452, 1.83937
238.017000000, -1, -1, 2.68391, 1.84149
238.049000000, -1, -1, 2.68341, 1.8436
238.083000000, -1, -1, 2.68293, 1.8457
238.115000000, -1, -1, 2.68252, 1.84778
238.149000000, -1, -1, 2.68216, 1.84986
238.183000000, -1, -1, 2.68171, 1.85192
238.215000000, -1, -1, 2.68128, 1.85398
238.249000000, -1, -1, 2.68104, 1.85602
238.281000000, -1, -1, 2.68063, 1.85805
238.317000000, -1, -1, 2.6804, 1.86007
238.349000000, -1, -1, 2.68012, 1.86208
238.383000000, -1, -1, 2.68005, 1.86408
238.415000000, -1, -1, 2.67988, 1.86607
238.449000000, -1, -1, 2.67988, 1.86805
238.483000000, -1, -1, 2.67983, 1.87002
238.515000000, -1, -1, 2.6799, 1.87198
238.551000000, -1, -1, 2.67999, 1.87393
238.583000000, -1, -1, 2.6801, 1.87587
238.617000000, -1, -1, 2.68002, 1.87781
238.651000000, -1, -1, 2.6799, 1.87973
238.683000000, -1, -1, 2.67995, 1.88164
238.719000000, -1, -1, 2.67995, 1.88355
238.751000000, -1, -1, 2.68005, 1.88545
238.785000000, -1, -1, 2.68018, 1.88733
238.817000000, -1, -1, 2.68002, 1.88921
238.849000000, -1, -1, 2.67996, 1.89108
238.885000000, -1, -1, 2.67986, 1.89294
238.921000000, -1, -1, 2.67986, 1.89479
238.953000000, -1, -1, 2.67991, 1.89664
238.987000000, -1, -1, 2.67995, 1.89847
239.021000000, -1, -1, 2.67976, 1.9003
239.053000000, -1, -1, 2.67968, 1.90211
239.087000000, -1, -1, 2.67953, 1.90392
239.121000000, -1, -1, 2.67955, 1.90572
239.153000000, -1, -1, 2.67954, 1.90751
239.187000000, -1, -1, 2.67968, 1.9093
239.219000000, -1, -1, 2.67972, 1.91107
239.255000000, -1, -1, 2.67989, 1.91284
239.287000000, -1, -1, 2.68005, 1.9146
239.321000000, -1, -1, 2.68025, 1.91635
239.355000000, -1, -1, 2.68046, 1.91809
239.387000000, -1, -1, 2.68073, 1.91983
239.421000000, -1, -1, 2.68078, 1.92156
239.455000000, -1, -1, 2.68094, 1.92328
239.487000000, -1, -1, 2.68105, 1.925
239.521000000, -1, -1, 2.68118, 1.9267
239.553000000, -1, -1, 2.68137, 1.9284
239.589000000, -1, -1, 2.68155, 1.9301
239.621000000, -1, -1, 2.68151, 1.93178
239.653000000, -1, -1, 2.68164, 1.93346
239.687000000, -1, -1, 2.6817, 1.93513
239.721000000, -1, -1, 2.68183, 1.93679
239.755000000, -1, -1, 2.68197, 1.93845
239.787000000, -1, -1, 2.68213, 1.9401
239.819000000, -1, -1, 2.68228, 1.94174
239.855000000, -1, -1, 2.68242, 1.94337
239.887000000, -1, -1, 2.68255, 1.945
239.921000000, -1, -1, 2.68274, 1.94662
239.953000000, -1, -1, 2.68298, 1.94824
239.987000000, -1, -1, 2.68322, 1.94985
240.021000000, -1, -1, 2.68338, 1.95145
240.053000000, -1, -1, 2.68356, 1.95304
240.087000000, -1, -1, 2.68376, 1.95463
240.121000000, -1, -1, 2.68399, 1.95621
240.155000000, -1, -1, 2.68417, 1.95779
240.187000000, -1, -1, 2.68439, 1.95936
240.221000000, -1, -1, 2.68465, 1.96092
240.255000000, -1, -1, 2.68487, 1.96248
240.287000000, -1, -1, 2.68504, 1.96403
240.321000000, -1, -1, 2.68517, 1.96557
240.355000000, -1, -1, 2.68525, 1.96711
240.389000000, -1, -1, 2.68529, 1.96864
240.421000000, -1, -1, 2.68533, 1.97017
240.455000000, -1, -1, 2.68533, 1.97169
240.489000000, -1, -1, 2.68528, 1.9732
240.521000000, -1, -1, 2.68519, 1.9747
240.557000000, -1, -1, 2.68507, 1.9762
240.589000000, -1, -1, 2.68492, 1.97769
240.623000000, -1, -1, 2.68479, 1.97918
240.657000000, -1, -1, 2.6846, 1.98066
240.689000000, -1, -1, 2.68441, 1.98213
240.723000000, -1, -1, 2.68433, 1.9836
240.757000000, -1, -1, 2.68457, 1.98506
240.789000000, -1, -1, 2.68532, 1.98651
240.823000000, -1, -1, 2.68668, 1.98797
240.855000000, -1, -1, 2.68874, 1.98942
240.887000000, -1, -1, 2.69151, 1.99087
240.923000000, -1, -1, 2.69542, 1.99232
240.955000000, -1, -1, 2.69993, 1.99378
240.993000000, -1, -1, 2.70538, 1.99524
241.027000000, -1, -1, 2.71114, 1.9967
241.059000000, -1, -1, 2.71809, 1.99818
241.095000000, -1, -1, 2.72534, 1.99966
241.127000000, -1, -1, 2.73244, 2.00116
241.159000000, -1, -1, 2.73979, 2.00266
241.193000000, -1, -1, 2.74671, 2.00417
241.227000000, -1, -1, 2.75541, 2.00569
241.261000000, -1, -1, 2.7625, 2.00722
241.295000000, -1, -1, 2.77128, 2.00876
241.327000000, -1, -1, 2.77848, 2.0103
241.361000000, -1, -1, 2.78745, 2.01187
241.395000000, -1, -1, 2.79467, 2.01343
241.427000000, -1, -1, 2.8031, 2.01501
241.461000000, -1, -1, 2.81035, 2.0166
241.495000000, -1, -1, 2.81946, 2.0182
241.527000000, -1, -1, 2.82728, 2.01981
241.563000000, -1, -1, 2.8352, 2.02143
241.595000000, -1, -1, 2.84375, 2.02305
241.629000000, -1, -1, 2.85199, 2.02469
241.663000000, -1, -1, 2.8596, 2.02634
241.695000000, -1, -1, 2.86668, 2.02799
241.729000000, -1, -1, 2.87563, 2.02966
241.763000000, -1, -1, 2.8828, 2.03133
241.795000000, -1, -1, 2.89175, 2.03302
241.829000000, -1, -1, 2.89953, 2.03471
241.861000000, -1, -1, 2.90642, 2.03641
241.895000000, -1, -1, 2.91407, 2.03812
241.929000000, -1, -1, 2.92182, 2.03983
241.961000000, -1, -1, 2.92914, 2.04155
241.997000000, -1, -1, 2.93328, 2.04328
242.031000000, -1, -1, 2.93832, 2.04501
242.063000000, -1, -1, 2.94421, 2.04674
242.099000000, -1, -1, 2.95112, 2.04848
242.131000000, -1, -1, 2.95893, 2.05023
242.163000000, -1, -1, 2.96807, 2.05198
242.197000000, -1, -1, 2.9785, 2.05376
242.231000000, -1, -1, 2.99023, 2.05554
242.265000000, -1, -1, 3.00432, 2.05735
242.297000000, -1, -1, 3.01945, 2.05918
242.331000000, -1, -1, 3.03336, 2.06103
242.363000000, -1, -1, 3.04947, 2.0629
242.399000000, -1, -1, 3.06908, 2.0648
242.431000000, -1, -1, 3.08531, 2.06673
242.465000000, -1, -1, 3.10497, 2.06868
242.497000000, -1, -1, 3.12381, 2.07067
242.533000000, -1, -1, 3.14387, 2.07268
242.565000000, -1, -1, 3.16535, 2.07473
242.599000000, -1, -1, 3.18407, 2.0768
242.631000000, -1, -1, 3.20465, 2.0789
242.667000000, -1, -1, 3.22713, 2.08104
242.699000000, -1, -1, 3.24818, 2.08321
242.733000000, -1, -1, 3.26939, 2.08541
242.765000000, -1, -1, 3.29232, 2.08765
242.799000000, -1, -1, 3.31372, 2.08991
242.833000000, -1, -1, 3.33674, 2.09221
242.867000000, -1, -1, 3.36012, 2.09455
242.901000000, -1, -1, 3.38165, 2.09692
242.935000000, -1, -1, 3.40481, 2.09931
242.967000000, -1, -1, 3.42464, 2.10174
243.001000000, -1, -1, 3.44641, 2.1042
243.033000000, -1, -1, 3.46817, 2.10669
243.069000000, -1, -1, 3.49308, 2.10921
243.101000000, -1, -1, 3.51467, 2.11177
243.133000000, -1, -1, 3.53603, 2.11435
243.167000000, -1, -1, 3.55885, 2.11697
243.201000000, -1, -1, 3.5785, 2.11961
243.235000000, -1, -1, 3.59973, 2.12229
243.267000000, -1, -1, 3.62159, 2.12499
243.301000000, -1, -1, 3.64074, 2.12771
243.335000000, -1, -1, 3.6621, 2.13047
243.367000000, -1, -1, 3.68036, 2.13325
243.401000000, -1, -1, 3.69876, 2.13605
243.433000000, -1, -1, 3.7172, 2.13887
243.467000000, -1, -1, 3.73646, 2.14172
243.501000000, -1, -1, 3.75276, 2.14458
243.533000000, -1, -1, 3.77147, 2.14747
243.567000000, -1, -1, 3.78865, 2.15038
243.601000000, -1, -1, 3.80677, 2.15332
243.633000000, -1, -1, 3.82215, 2.15626
243.667000000, -1, -1, 3.84101, 2.15924
243.701000000, -1, -1, 3.85726, 2.16223
243.733000000, -1, -1, 3.87188, 2.16523
243.767000000, -1, -1, 3.88859, 2.16825
243.803000000, -1, -1, 3.90505, 2.1713
243.835000000, -1, -1, 3.91986, 2.17435
243.869000000, -1, -1, 3.93404, 2.17742
243.905000000, -1, -1, 3.94879, 2.18051
243.939000000, -1, -1, 3.96387, 2.18361
243.971000000, -1, -1, 3.97758, 2.18673
244.005000000, -1, -1, 3.99104, 2.18985
244.039000000, -1, -1, 4.00508, 2.19299
244.071000000, -1, -1, 4.01798, 2.19614
244.105000000, -1, -1, 4.03178, 2.19931
244.139000000, -1, -1, 4.04534, 2.20249
244.173000000, -1, -1, 4.05674, 2.20567
