Stamp, Min, Max, Current, Mean
330.003000000, 2, 3, 2.46624, 2.43398
330.037000000, 2, 3, 2.45745, 2.43399
330.069000000, 2, 3, 2.45107, 2.43399
330.105000000, 2, 3, 2.44274, 2.43399
330.137000000, 2, 3, 2.43553, 2.434
330.171000000, 2, 3, 2.42841, 2.43399
330.203000000, 2, 3, 2.42128, 2.43399
330.237000000, 2, 3, 2.41476, 2.43398
330.271000000, 2, 3, 2.40818, 2.43398
330.303000000, 2, 3, 2.40213, 2.43396
330.337000000, 2, 3, 2.39654, 2.43395
330.371000000, 2, 3, 2.3911, 2.43394
330.405000000, 2, 3, 2.38504, 2.43392
330.437000000, 2, 3, 2.38042, 2.43391
330.471000000, 2, 3, 2.37577, 2.43389
330.505000000, 2, 3, 2.37106, 2.43387
330.537000000, 2, 3, 2.36777, 2.43385
330.571000000, 2, 3, 2.3653, 2.43383
330.603000000, 2, 3, 2.36393, 2.4338
330.639000000, 2, 3, 2.36368, 2.43378
330.671000000, 2, 3, 2.36513, 2.43376
330.703000000, 2, 3, 2.36761, 2.43374
330.739000000, 2, 3, 2.37164, 2.43372
330.773000000, 2, 3, 2.37659, 2.4337
330.807000000, 2, 3, 2.38394, 2.43369
330.839000000, 2, 3, 2.39288, 2.43367
330.873000000, 2, 3, 2.40157, 2.43366
330.907000000, 2, 3, 2.4132, 2.43366
330.941000000, 2, 3, 2.42326, 2.43365
330.973000000, 2, 3, 2.43725, 2.43366
331.007000000, 2, 3, 2.44912, 2.43366
331.041000000, 2, 3, 2.46488, 2.43367
331.073000000, 2, 3, 2.47817, 2.43368
331.111000000, 2, 3, 2.49298, 2.4337
331.143000000, 2, 3, 2.50859, 2.43373
331.177000000, 2, 3, 2.52426, 2.43375
331.211000000, 2, 3, 2.51449, 2.43378
331.247000000, 2, 3, 2.50374, 2.4338
331.279000000, 2, 3, 2.49237, 2.43382
331.311000000, 2, 3, 2.47988, 2.43383
331.355000000, 2, 3, 2.46718, 2.43384
331.379000000, 2, 3, 2.45545, 2.43385
331.411000000, 2, 3, 2.4446, 2.43385
331.445000000, 2, 3, 2.43294, 2.43385
331.483000000, 2, 3, 2.4201, 2.43385
331.517000000, 2, 3, 2.40725, 2.43384
331.549000000, 2, 3, 2.3963, 2.43383
331.571000000, 2, 3, 2.38446, 2.43381
331.615000000, 2, 3, 2.37181, 2.4338
331.651000000, 2, 3, 2.36036, 2.43377
331.683000000, 2, 3, 2.34732, 2.43375
331.715000000, 2, 3, 2.33688, 2.43372
331.749000000, 2, 3, 2.32543, 2.43368
331.783000000, 2, 3, 2.31246, 2.43364
331.817000000, 2, 3, 2.30158, 2.4336
331.849000000, 2, 3, 2.29098, 2.43356
331.883000000, 2, 3, 2.28064, 2.43351
331.915000000, 2, 3, 2.27083, 2.43346
331.949000000, 2, 3, 2.25877, 2.43341
331.983000000, 2, 3, 2.24876, 2.43335
332.015000000, 2, 3, 2.23838, 2.43329
332.049000000, 2, 3, 2.22899, 2.43322
332.083000000, 2, 3, 2.21914, 2.43316
332.117000000, 2, 3, 2.20969, 2.43309
332.149000000, 2, 3, 2.20056, 2.43302
332.181000000, 2, 3, 2.19175, 2.43294
332.217000000, 2, 3, 2.18269, 2.43286
332.251000000, 2, 3, 2.17487, 2.43278
332.285000000, 2, 3, 2.16698, 2.4327
332.317000000, 2, 3, 2.15916, 2.43261
332.351000000, 2, 3, 2.15018, 2.43253
332.385000000, 2, 3, 2.14332, 2.43244
332.417000000, 2, 3, 2.13534, 2.43235
332.451000000, 2, 3, 2.12906, 2.43225
332.485000000, 2, 3, 2.12181, 2.43215
332.519000000, 2, 3, 2.11569, 2.43206
332.553000000, 2, 3, 2.10863, 2.43196
332.585000000, 2, 3, 2.1027, 2.43185
332.619000000, 2, 3, 2.09742, 2.43175
332.651000000, 2, 3, 2.09204, 2.43165
332.687000000, 2, 3, 2.08639, 2.43154
332.719000000, 2, 3, 2.08119, 2.43143
332.755000000, 2, 3, 2.07594, 2.43132
332.789000000, 2, 3, 2.0713, 2.43121
332.821000000, 2, 3, 2.06741, 2.4311
332.855000000, 2, 3, 2.06305, 2.43098
332.889000000, 2, 3, 2.0588, 2.43087
332.921000000, 2, 3, 2.05441, 2.43075
332.955000000, 2, 3, 2.05014, 2.43063
332.989000000, 2, 3, 2.04621, 2.43052
333.023000000, 2, 3, 2.04242, 2.4304
333.055000000, 2, 3, 2.03902, 2.43028
333.091000000, 2, 3, 2.03553, 2.43015
333.123000000, 2, 3, 2.0321, 2.43003
333.157000000, 2, 3, 2.02899, 2.42991
333.191000000, 2, 3, 2.0261, 2.42978
333.223000000, 2, 3, 2.02338, 2.42966
333.257000000, 2, 3, 2.02086, 2.42953
333.291000000, 2, 3, 2.0181, 2.42941
333.323000000, 2, 3, 2.01589, 2.42928
333.357000000, 2, 3, 2.01385, 2.42915
333.391000000, 2, 3, 2.01187, 2.42902
333.423000000, 2, 3, 2.01024, 2.42889
333.457000000, 2, 3, 2.00854, 2.42876
333.491000000, 2, 3, 2.00701, 2.42864
333.523000000, 2, 3, 2.00561, 2.42851
333.557000000, 2, 3, 2.00439, 2.42838
333.591000000, 2, 3, 2.00306, 2.42824
333.623000000, 2, 3, 2.0021, 2.42811
333.655000000, 2, 3, 2.00112, 2.42798
333.691000000, 2, 3, 2.00032, 2.42785
333.723000000, 2, 3, 1.99972, 2.42772
333.757000000, 2, 3, 1.99924, 2.42759
333.789000000, 2, 3, 1.99885, 2.42746
333.825000000, 2, 3, 1.99845, 2.42733
333.859000000, 2, 3, 1.99788, 2.4272
333.893000000, 2, 3, 1.99729, 2.42706
333.925000000, 2, 3, 1.99674, 2.42693
333.959000000, 2, 3, 1.99634, 2.4268
333.991000000, 2, 3, 1.99599, 2.42667
334.027000000, 2, 3, 1.99561, 2.42654
334.059000000, 2, 3, 1.99535, 2.42641
334.091000000, 2, 3, 1.99514, 2.42627
334.125000000, 2, 3, 1.99502, 2.42614
334.161000000, 2, 3, 1.99494, 2.42601
334.193000000, 2, 3, 1.99491, 2.42588
334.227000000, 2, 3, 1.99492, 2.42575
334.261000000, 2, 3, 1.99496, 2.42562
334.293000000, 2, 3, 1.99512, 2.42548
334.327000000, 2, 3, 1.99567, 2.42535
334.361000000, 2, 3, 1.99613, 2.42522
334.393000000, 2, 3, 1.9966, 2.42509
334.425000000, 2, 3, 1.99707, 2.42496
334.463000000, 2, 3, 1.99756, 2.42483
334.495000000, 2, 3, 1.99813, 2.4247
334.531000000, 2, 3, 1.99901, 2.42457
334.565000000, 2, 3, 1.99971, 2.42444
334.599000000, 2, 3, 2.00035, 2.42431
334.633000000, 2, 3, 2.00102, 2.42419
334.665000000, 2, 3, 2.00162, 2.42406
334.699000000, 2, 3, 2.00236, 2.42393
334.731000000, 2, 3, 2.00343, 2.4238
334.767000000, 2, 3, 2.00464, 2.42367
334.799000000, 2, 3, 2.00557, 2.42355
334.833000000, 2, 3, 2.00665, 2.42342
334.865000000, 2, 3, 2.00734, 2.42329
334.899000000, 2, 3, 2.00831, 2.42317
334.933000000, 2, 3, 2.00894, 2.42304
334.965000000, 2, 3, 2.00976, 2.42292
334.999000000, 2, 3, 2.01071, 2.42279
335.033000000, 2, 3, 2.01179, 2.42267
335.065000000, 2, 3, 2.01284, 2.42254
335.099000000, 2, 3, 2.01379, 2.42242
335.133000000, 2, 3, 2.01487, 2.4223
335.167000000, 2, 3, 2.01576, 2.42217
335.199000000, 2, 3, 2.01664, 2.42205
335.233000000, 2, 3, 2.01753, 2.42193
335.259000000, 2, 3, 2.01838, 2.42181
335.301000000, 2, 3, 2.01915, 2.42169
335.333000000, 2, 3, 2.01985, 2.42156
335.365000000, 2, 3, 2.02063, 2.42144
335.401000000, 2, 3, 2.02149, 2.42132
335.433000000, 2, 3, 2.02248, 2.4212
335.465000000, 2, 3, 2.02341, 2.42108
335.499000000, 2, 3, 2.02426, 2.42096
335.533000000, 2, 3, 2.02525, 2.42084
335.567000000, 2, 3, 2.026, 2.42072
335.599000000, 2, 3, 2.0269, 2.42061
335.633000000, 2, 3, 2.02784, 2.42049
335.667000000, 2, 3, 2.02872, 2.42037
335.699000000, 2, 3, 2.02951, 2.42025
335.733000000, 2, 3, 2.03022, 2.42013
335.767000000, 2, 3, 2.03105, 2.42002
335.799000000, 2, 3, 2.032, 2.4199
335.833000000, 2, 3, 2.03318, 2.41978
335.873000000, 2, 3, 2.0343, 2.41967
335.905000000, 2, 3, 2.03549, 2.41955
335.941000000, 2, 3, 2.0364, 2.41944
335.979000000, 2, 3, 2.03721, 2.41932
336.005000000, 2, 3, 2.03841, 2.41921
336.039000000, 2, 3, 2.03967, 2.4191
336.073000000, 2, 3, 2.04081, 2.41898
336.107000000, 2, 3, 2.04205, 2.41887
336.139000000, 2, 3, 2.04297, 2.41876
336.173000000, 2, 3, 2.0438, 2.41864
336.209000000, 2, 3, 2.04507, 2.41853
336.243000000, 2, 3, 2.04638, 2.41842
336.275000000, 2, 3, 2.04759, 2.41831
336.309000000, 2, 3, 2.04894, 2.4182
336.343000000, 2, 3, 2.04995, 2.41809
336.377000000, 2, 3, 2.05085, 2.41798
336.409000000, 2, 3, 2.05201, 2.41787
336.441000000, 2, 3, 2.05318, 2.41776
336.475000000, 2, 3, 2.05444, 2.41765
336.511000000, 2, 3, 2.05537, 2.41754
336.543000000, 2, 3, 2.05619, 2.41743
336.571000000, 2, 3, 2.05693, 2.41733
336.611000000, 2, 3, 2.05814, 2.41722
336.647000000, 2, 3, 2.05946, 2.41711
336.679000000, 2, 3, 2.06017, 2.41701
336.713000000, 2, 3, 2.06122, 2.4169
336.747000000, 2, 3, 2.06196, 2.41679
336.781000000, 2, 3, 2.06262, 2.41669
336.813000000, 2, 3, 2.06342, 2.41658
336.847000000, 2, 3, 2.06419, 2.41648
336.881000000, 2, 3, 2.06485, 2.41637
336.917000000, 2, 3, 2.06566, 2.41627
336.959000000, 2, 3, 2.06609, 2.41617
336.993000000, 2, 3, 2.06675, 2.41606
337.027000000, 2, 3, 2.06797, 2.41596
337.059000000, 2, 3, 2.06856, 2.41585
337.093000000, 2, 3, 2.06931, 2.41575
337.127000000, 2, 3, 2.06994, 2.41565
337.159000000, 2, 3, 2.07061, 2.41555
337.193000000, 2, 3, 2.07118, 2.41544
337.227000000, 2, 3, 2.07209, 2.41534
337.259000000, 2, 3, 2.07291, 2.41524
337.293000000, 2, 3, 2.07363, 2.41514
337.325000000, 2, 3, 2.07421, 2.41504
337.361000000, 2, 3, 2.07488, 2.41494
337.393000000, 2, 3, 2.07534, 2.41484
337.425000000, 2, 3, 2.07587, 2.41474
337.463000000, 2, 3, 2.07632, 2.41464
337.495000000, 2, 3, 2.07675, 2.41454
337.527000000, 2, 3, 2.07711, 2.41444
337.563000000, 2, 3, 2.07759, 2.41434
337.595000000, 2, 3, 2.07794, 2.41424
337.629000000, 2, 3, 2.07848, 2.41414
337.661000000, 2, 3, 2.07877, 2.41404
337.695000000, 2, 3, 2.07884, 2.41394
337.729000000, 2, 3, 2.07887, 2.41384
337.761000000, 2, 3, 2.07879, 2.41374
337.795000000, 2, 3, 2.07888, 2.41364
337.829000000, 2, 3, 2.07946, 2.41354
337.861000000, 2, 3, 2.07998, 2.41344
337.895000000, 2, 3, 2.08041, 2.41335
337.929000000, 2, 3, 2.08094, 2.41325
337.961000000, 2, 3, 2.08119, 2.41315
337.995000000, 2, 3, 2.08131, 2.41305
338.027000000, 2, 3, 2.08227, 2.41295
338.061000000, 2, 3, 2.08296, 2.41286
338.095000000, 2, 3, 2.0836, 2.41276
338.127000000, 2, 3, 2.08426, 2.41266
338.161000000, 2, 3, 2.08498, 2.41257
338.195000000, 2, 3, 2.08605, 2.41247
338.227000000, 2, 3, 2.08721, 2.41237
338.261000000, 2, 3, 2.08845, 2.41228
338.301000000, 2, 3, 2.08994, 2.41218
338.335000000, 2, 3, 2.09155, 2.41209
338.369000000, 2, 3, 2.09326, 2.412
338.401000000, 2, 3, 2.09492, 2.4119
338.435000000, 2, 3, 2.09692, 2.41181
338.469000000, 2, 3, 2.09945, 2.41172
338.501000000, 2, 3, 2.10181, 2.41163
338.535000000, 2, 3, 2.10455, 2.41154
338.567000000, 2, 3, 2.10707, 2.41145
338.601000000, 2, 3, 2.11016, 2.41136
338.635000000, 2, 3, 2.11314, 2.41127
338.669000000, 2, 3, 2.11651, 2.41119
338.701000000, 2, 3, 2.11957, 2.4111
338.739000000, 2, 3, 2.12247, 2.41102
338.767000000, 2, 3, 2.12635, 2.41093
338.803000000, 2, 3, 2.13002, 2.41085
338.835000000, 2, 3, 2.13416, 2.41077
338.867000000, 2, 3, 2.13814, 2.41069
338.901000000, 2, 3, 2.14226, 2.41061
338.935000000, 2, 3, 2.14688, 2.41053
338.969000000, 2, 3, 2.15093, 2.41046
339.003000000, 2, 3, 2.15575, 2.41038
339.035000000, 2, 3, 2.1605, 2.41031
339.069000000, 2, 3, 2.16574, 2.41024
339.101000000, 2, 3, 2.16976, 2.41017
339.137000000, 2, 3, 2.17345, 2.4101
339.169000000, 2, 3, 2.177, 2.41003
339.201000000, 2, 3, 2.18051, 2.40996
339.237000000, 2, 3, 2.18398, 2.4099
339.269000000, 2, 3, 2.1875, 2.40983
339.303000000, 2, 3, 2.19153, 2.40977
339.335000000, 2, 3, 2.19537, 2.40971
339.369000000, 2, 3, 2.19933, 2.40965
339.403000000, 2, 3, 2.20399, 2.40959
339.433000000, 2, 3, 2.20765, 2.40953
339.469000000, 2, 3, 2.21153, 2.40947
339.503000000, 2, 3, 2.21433, 2.40941
339.535000000, 2, 3, 2.21725, 2.40936
339.571000000, 2, 3, 2.2207, 2.4093
339.609000000, 2, 3, 2.22363, 2.40925
339.641000000, 2, 3, 2.22624, 2.40919
339.675000000, 2, 3, 2.22925, 2.40914
339.707000000, 2, 3, 2.23256, 2.40909
339.741000000, 2, 3, 2.23577, 2.40904
339.775000000, 2, 3, 2.23926, 2.40899
339.807000000, 2, 3, 2.24247, 2.40894
339.841000000, 2, 3, 2.24508, 2.4089
339.875000000, 2, 3, 2.24839, 2.40885
339.907000000, 2, 3, 2.25124, 2.4088
339.941000000, 2, 3, 2.25329, 2.40876
339.973000000, 2, 3, 2.25539, 2.40871
340.009000000, 2, 3, 2.25775, 2.40867
340.041000000, 2, 3, 2.25997, 2.40863
340.075000000, 2, 3, 2.26248, 2.40858
340.111000000, 2, 3, 2.26516, 2.40854
340.147000000, 2, 3, 2.26766, 2.4085
340.179000000, 2, 3, 2.27021, 2.40846
340.211000000, 2, 3, 2.27246, 2.40842
340.245000000, 2, 3, 2.27467, 2.40838
340.279000000, 2, 3, 2.27725, 2.40835
340.313000000, 2, 3, 2.27939, 2.40831
340.345000000, 2, 3, 2.2818, 2.40827
340.379000000, 2, 3, 2.28444, 2.40824
340.413000000, 2, 3, 2.28696, 2.4082
340.447000000, 2, 3, 2.28895, 2.40817
340.483000000, 2, 3, 2.29152, 2.40813
340.515000000, 2, 3, 2.29313, 2.4081
340.553000000, 2, 3, 2.29481, 2.40807
340.585000000, 2, 3, 2.29632, 2.40804
340.619000000, 2, 3, 2.298, 2.408
340.653000000, 2, 3, 2.29957, 2.40797
340.685000000, 2, 3, 2.30121, 2.40794
340.719000000, 2, 3, 2.30288, 2.40791
340.753000000, 2, 3, 2.30474, 2.40788
340.785000000, 2, 3, 2.30641, 2.40785
340.819000000, 2, 3, 2.30797, 2.40782
340.853000000, 2, 3, 2.30955, 2.4078
340.885000000, 2, 3, 2.31122, 2.40777
340.919000000, 2, 3, 2.31298, 2.40774
340.951000000, 2, 3, 2.31448, 2.40771
340.985000000, 2, 3, 2.31607, 2.40769
341.019000000, 2, 3, 2.3173, 2.40766
341.051000000, 2, 3, 2.31865, 2.40764
341.087000000, 2, 3, 2.31976, 2.40761
341.119000000, 2, 3, 2.32083, 2.40759
341.151000000, 2, 3, 2.32152, 2.40756
341.187000000, 2, 3, 2.32214, 2.40754
341.217000000, 2, 3, 2.32241, 2.40751
341.253000000, 2, 3, 2.32262, 2.40749
341.289000000, 2, 3, 2.32253, 2.40746
341.321000000, 2, 3, 2.3216, 2.40744
341.355000000, 2, 3, 2.32005, 2.40741
341.387000000, 2, 3, 2.31842, 2.40739
341.421000000, 2, 3, 2.31646, 2.40736
341.455000000, 2, 3, 2.31462, 2.40734
341.493000000, 2, 3, 2.31269, 2.40731
341.521000000, 2, 3, 2.31089, 2.40728
341.555000000, 2, 3, 2.30872, 2.40725
341.589000000, 2, 3, 2.3067, 2.40722
341.621000000, 2, 3, 2.30419, 2.40719
341.655000000, 2, 3, 2.30157, 2.40716
341.689000000, 2, 3, 2.29922, 2.40713
341.721000000, 2, 3, 2.29711, 2.4071
341.755000000, 2, 3, 2.29463, 2.40707
341.789000000, 2, 3, 2.29251, 2.40704
341.821000000, 2, 3, 2.29018, 2.407
341.855000000, 2, 3, 2.28802, 2.40697
341.889000000, 2, 3, 2.28605, 2.40694
341.921000000, 2, 3, 2.28424, 2.4069
341.955000000, 2, 3, 2.28262, 2.40686
341.989000000, 2, 3, 2.28082, 2.40683
342.023000000, 2, 3, 2.27925, 2.40679
342.055000000, 2, 3, 2.27786, 2.40676
342.089000000, 2, 3, 2.27668, 2.40672
342.121000000, 2, 3, 2.27564, 2.40668
342.155000000, 2, 3, 2.27469, 2.40664
342.189000000, 2, 3, 2.27408, 2.40661
342.223000000, 2, 3, 2.27314, 2.40657
342.255000000, 2, 3, 2.27223, 2.40653
342.289000000, 2, 3, 2.27191, 2.40649
342.323000000, 2, 3, 2.27159, 2.40645
342.359000000, 2, 3, 2.27133, 2.40641
342.391000000, 2, 3, 2.27116, 2.40638
342.425000000, 2, 3, 2.2709, 2.40634
342.459000000, 2, 3, 2.27067, 2.4063
342.493000000, 2, 3, 2.27078, 2.40626
342.527000000, 2, 3, 2.27105, 2.40622
342.559000000, 2, 3, 2.27136, 2.40618
342.593000000, 2, 3, 2.27194, 2.40615
342.627000000, 2, 3, 2.27161, 2.40611
342.659000000, 2, 3, 2.27206, 2.40607
342.693000000, 2, 3, 2.27223, 2.40603
342.727000000, 2, 3, 2.27276, 2.40599
342.759000000, 2, 3, 2.27359, 2.40596
342.793000000, 2, 3, 2.27406, 2.40592
342.825000000, 2, 3, 2.27441, 2.40588
342.861000000, 2, 3, 2.27498, 2.40585
342.893000000, 2, 3, 2.27559, 2.40581
342.925000000, 2, 3, 2.27611, 2.40577
342.959000000, 2, 3, 2.27707, 2.40574
342.993000000, 2, 3, 2.27818, 2.4057
343.025000000, 2, 3, 2.27878, 2.40566
343.059000000, 2, 3, 2.27939, 2.40563
343.091000000, 2, 3, 2.2805, 2.40559
343.127000000, 2, 3, 2.2815, 2.40556
343.161000000, 2, 3, 2.28271, 2.40552
343.195000000, 2, 3, 2.28422, 2.40549
343.227000000, 2, 3, 2.28499, 2.40545
343.261000000, 2, 3, 2.28654, 2.40542
343.293000000, 2, 3, 2.28788, 2.40539
343.329000000, 2, 3, 2.28913, 2.40536
343.361000000, 2, 3, 2.29088, 2.40532
343.393000000, 2, 3, 2.29231, 2.40529
343.427000000, 2, 3, 2.29278, 2.40526
343.461000000, 2, 3, 2.29394, 2.40523
343.495000000, 2, 3, 2.29517, 2.4052
343.527000000, 2, 3, 2.29639, 2.40517
343.561000000, 2, 3, 2.29767, 2.40514
343.595000000, 2, 3, 2.29893, 2.40511
343.627000000, 2, 3, 2.29973, 2.40508
343.659000000, 2, 3, 2.30099, 2.40505
343.695000000, 2, 3, 2.30186, 2.40502
343.727000000, 2, 3, 2.3031, 2.40499
343.761000000, 2, 3, 2.30443, 2.40496
343.793000000, 2, 3, 2.30558, 2.40493
343.827000000, 2, 3, 2.30652, 2.40491
343.865000000, 2, 3, 2.30725, 2.40488
343.893000000, 2, 3, 2.30828, 2.40485
343.927000000, 2, 3, 2.30939, 2.40483
343.961000000, 2, 3, 2.31055, 2.4048
343.993000000, 2, 3, 2.31184, 2.40477
344.027000000, 2, 3, 2.31245, 2.40475
344.061000000, 2, 3, 2.31348, 2.40472
344.095000000, 2, 3, 2.31457, 2.4047
344.129000000, 2, 3, 2.31578, 2.40467
344.161000000, 2, 3, 2.31693, 2.40465
344.193000000, 2, 3, 2.31782, 2.40462
344.227000000, 2, 3, 2.31848, 2.4046
344.261000000, 2, 3, 2.31924, 2.40457
344.299000000, 2, 3, 2.32024, 2.40455
344.327000000, 2, 3, 2.32097, 2.40453
344.361000000, 2, 3, 2.322, 2.4045
344.395000000, 2, 3, 2.32285, 2.40448
344.431000000, 2, 3, 2.32336, 2.40446
344.463000000, 2, 3, 2.32421, 2.40444
344.495000000, 2, 3, 2.32486, 2.40441
344.531000000, 2, 3, 2.32552, 2.40439
344.563000000, 2, 3, 2.32641, 2.40437
344.593000000, 2, 3, 2.32712, 2.40435
344.629000000, 2, 3, 2.32753, 2.40433
344.663000000, 2, 3, 2.32789, 2.40431
344.697000000, 2, 3, 2.32849, 2.40429
344.729000000, 2, 3, 2.32928, 2.40426
344.763000000, 2, 3, 2.33006, 2.40424
344.797000000, 2, 3, 2.33084, 2.40422
344.829000000, 2, 3, 2.33113, 2.4042
344.863000000, 2, 3, 2.33165, 2.40418
344.897000000, 2, 3, 2.33233, 2.40416
344.929000000, 2, 3, 2.33291, 2.40414
344.963000000, 2, 3, 2.33365, 2.40412
344.995000000, 2, 3, 2.33426, 2.4041
345.029000000, 2, 3, 2.33448, 2.40408
345.063000000, 2, 3, 2.33499, 2.40407
345.095000000, 2, 3, 2.33547, 2.40405
345.129000000, 2, 3, 2.33601, 2.40403
345.161000000, 2, 3, 2.33657, 2.40401
345.195000000, 2, 3, 2.33722, 2.40399
345.229000000, 2, 3, 2.33799, 2.40397
345.263000000, 2, 3, 2.33871, 2.40395
345.295000000, 2, 3, 2.33936, 2.40394
345.329000000, 2, 3, 2.3398, 2.40392
345.361000000, 2, 3, 2.34022, 2.4039
345.397000000, 2, 3, 2.34073, 2.40388
345.429000000, 2, 3, 2.34132, 2.40387
345.463000000, 2, 3, 2.34192, 2.40385
345.495000000, 2, 3, 2.34252, 2.40383
345.529000000, 2, 3, 2.34274, 2.40381
345.563000000, 2, 3, 2.34319, 2.4038
345.595000000, 2, 3, 2.34354, 2.40378
345.631000000, 2, 3, 2.34398, 2.40376
345.663000000, 2, 3, 2.34441, 2.40375
345.697000000, 2, 3, 2.34481, 2.40373
345.729000000, 2, 3, 2.34506, 2.40372
345.763000000, 2, 3, 2.34534, 2.4037
345.797000000, 2, 3, 2.3456, 2.40368
345.829000000, 2, 3, 2.34601, 2.40367
345.863000000, 2, 3, 2.34641, 2.40365
345.897000000, 2, 3, 2.3467, 2.40364
345.929000000, 2, 3, 2.3468, 2.40362
345.965000000, 2, 3, 2.34697, 2.40361
345.997000000, 2, 3, 2.34716, 2.40359
346.029000000, 2, 3, 2.34743, 2.40357
346.063000000, 2, 3, 2.34768, 2.40356
346.097000000, 2, 3, 2.34779, 2.40354
346.129000000, 2, 3, 2.34759, 2.40353
346.163000000, 2, 3, 2.34744, 2.40351
346.199000000, 2, 3, 2.34728, 2.4035
346.233000000, 2, 3, 2.34713, 2.40348
346.267000000, 2, 3, 2.34719, 2.40347
346.301000000, 2, 3, 2.34701, 2.40345
346.341000000, 2, 3, 2.34694, 2.40343
346.375000000, 2, 3, 2.34676, 2.40342
346.407000000, 2, 3, 2.34667, 2.4034
346.443000000, 2, 3, 2.34664, 2.40339
346.475000000, 2, 3, 2.34665, 2.40337
346.507000000, 2, 3, 2.34651, 2.40336
346.543000000, 2, 3, 2.34628, 2.40334
346.575000000, 2, 3, 2.34597, 2.40333
346.609000000, 2, 3, 2.34582, 2.40331
346.643000000, 2, 3, 2.34569, 2.40329
346.675000000, 2, 3, 2.3456, 2.40328
346.709000000, 2, 3, 2.34534, 2.40326
346.743000000, 2, 3, 2.34499, 2.40325
346.775000000, 2, 3, 2.34476, 2.40323
346.809000000, 2, 3, 2.34457, 2.40321
346.841000000, 2, 3, 2.34444, 2.4032
346.875000000, 2, 3, 2.34425, 2.40318
346.915000000, 2, 3, 2.344, 2.40317
346.947000000, 2, 3, 2.34374, 2.40315
346.979000000, 2, 3, 2.34351, 2.40313
347.013000000, 2, 3, 2.34326, 2.40312
347.047000000, 2, 3, 2.34307, 2.4031
347.081000000, 2, 3, 2.3429, 2.40308
347.113000000, 2, 3, 2.34284, 2.40307
347.147000000, 2, 3, 2.34283, 2.40305
347.181000000, 2, 3, 2.34282, 2.40303
347.213000000, 2, 3, 2.34281, 2.40302
347.247000000, 2, 3, 2.34284, 2.403
347.281000000, 2, 3, 2.34284, 2.40299
347.313000000, 2, 3, 2.34297, 2.40297
347.347000000, 2, 3, 2.34309, 2.40295
347.379000000, 2, 3, 2.34318, 2.40294
347.413000000, 2, 3, 2.34334, 2.40292
347.447000000, 2, 3, 2.34341, 2.4029
347.479000000, 2, 3, 2.3435, 2.40289
347.513000000, 2, 3, 2.34357, 2.40287
347.547000000, 2, 3, 2.34363, 2.40286
347.579000000, 2, 3, 2.34373, 2.40284
347.615000000, 2, 3, 2.34378, 2.40282
347.649000000, 2, 3, 2.34381, 2.40281
347.683000000, 2, 3, 2.34382, 2.40279
347.715000000, 2, 3, 2.34381, 2.40278
347.749000000, 2, 3, 2.34379, 2.40276
347.783000000, 2, 3, 2.34377, 2.40274
347.815000000, 2, 3, 2.34373, 2.40273
347.849000000, 2, 3, 2.34366, 2.40271
347.883000000, 2, 3, 2.34355, 2.4027
347.915000000, 2, 3, 2.34334, 2.40268
347.949000000, 2, 3, 2.34312, 2.40266
347.983000000, 2, 3, 2.34286, 2.40265
348.015000000, 2, 3, 2.34261, 2.40263
348.049000000, 2, 3, 2.34236, 2.40261
348.081000000, 2, 3, 2.34209, 2.4026
348.117000000, 2, 3, 2.34192, 2.40258
348.151000000, 2, 3, 2.3418, 2.40256
348.185000000, 2, 3, 2.34157, 2.40255
348.217000000, 2, 3, 2.34127, 2.40253
348.251000000, 2, 3, 2.341, 2.40252
348.285000000, 2, 3, 2.34051, 2.4025
348.317000000, 2, 3, 2.33992, 2.40248
348.351000000, 2, 3, 2.33916, 2.40246
348.383000000, 2, 3, 2.338, 2.40245
348.417000000, 2, 3, 2.33559, 2.40243
348.451000000, 2, 3, 2.33289, 2.40241
348.483000000, 2, 3, 2.32939, 2.40239
348.517000000, 2, 3, 2.32571, 2.40237
348.551000000, 2, 3, 2.32186, 2.40235
348.583000000, 2, 3, 2.31729, 2.40233
348.617000000, 2, 3, 2.31293, 2.4023
348.651000000, 2, 3, 2.30779, 2.40228
348.685000000, 2, 3, 2.30193, 2.40225
348.719000000, 2, 3, 2.2958, 2.40222
348.751000000, 2, 3, 2.28982, 2.40219
348.785000000, 2, 3, 2.28357, 2.40216
348.817000000, 2, 3, 2.27711, 2.40212
348.851000000, 2, 3, 2.2695, 2.40209
348.885000000, 2, 3, 2.2633, 2.40205
348.917000000, 2, 3, 2.2561, 2.40201
348.953000000, 2, 3, 2.24949, 2.40197
348.985000000, 2, 3, 2.24222, 2.40193
349.019000000, 2, 3, 2.23569, 2.40188
349.053000000, 2, 3, 2.22849, 2.40184
349.087000000, 2, 3, 2.22204, 2.40179
349.119000000, 2, 3, 2.21553, 2.40174
349.155000000, 2, 3, 2.20906, 2.40169
349.187000000, 2, 3, 2.20214, 2.40163
349.221000000, 2, 3, 2.19534, 2.40158
349.253000000, 2, 3, 2.18917, 2.40152
349.289000000, 2, 3, 2.18346, 2.40146
349.321000000, 2, 3, 2.17699, 2.4014
349.355000000, 2, 3, 2.17068, 2.40134
349.389000000, 2, 3, 2.1653, 2.40128
349.421000000, 2, 3, 2.15965, 2.40121
349.455000000, 2, 3, 2.15379, 2.40115
349.489000000, 2, 3, 2.14812, 2.40108
349.521000000, 2, 3, 2.14309, 2.40101
