Stamp, X, Y, Z, Yaw
227.971000000, 0.000616154, 0.000203391, 0.225656, 0.0122515
228.005000000, 0.000578578, 0.000203128, 0.232908, 0.0122225
228.039000000, 0.000537602, 0.000202761, 0.238896, 0.0121585
228.073000000, 0.000500606, 0.000202615, 0.244416, 0.0121296
228.105000000, 0.000464178, 0.00020252, 0.250745, 0.0121213
228.139000000, 0.000430788, 0.000202239, 0.25675, 0.0120559
228.173000000, 0.000389965, 0.000201859, 0.264186, 0.0120471
228.205000000, 0.000359381, 0.000201801, 0.270048, 0.0119968
228.239000000, 0.000325754, 0.000201317, 0.273959, 0.0119656
228.273000000, 0.000289432, 0.000200167, 0.27523, 0.0119893
228.305000000, 0.000254696, 0.000199412, 0.271828, 0.0120394
228.339000000, 0.000222591, 0.000198499, 0.265403, 0.0120386
228.371000000, 0.000191226, 0.000197609, 0.261592, 0.0120095
228.405000000, 0.000159189, 0.000196431, 0.259671, 0.0119561
228.439000000, 0.000132602, 0.000194939, 0.259026, 0.0119369
228.471000000, 0.000103709, 0.000192876, 0.258986, 0.0119476
228.507000000, 8.04709e-05, 0.000191313, 0.261207, 0.0119763
228.539000000, -3.22755e-17, 6.49699e-33, 0.263549, 0.0120392
228.571000000, -3.22874e-17, 6.49939e-33, 0.263647, 0.0120612
228.607000000, -3.24997e-17, 6.54213e-33, 0.26538, 0.0121598
228.641000000, -3.29841e-17, 6.63963e-33, 0.269335, 0.0123161
228.675000000, -3.35528e-17, 6.75411e-33, 0.273979, 0.0124146
228.707000000, -3.41845e-17, 6.88128e-33, 0.279138, 0.0126215
228.741000000, -3.48687e-17, 7.01901e-33, 0.284725, 0.0128302
228.775000000, -3.56863e-17, 7.18359e-33, 0.291401, 0.0129419
228.807000000, -3.65116e-17, 7.34971e-33, 0.29814, 0.0131653
228.841000000, -3.75109e-17, 7.55087e-33, 0.3063, 0.0134192
228.875000000, -3.83437e-17, 7.7185e-33, 0.3131, 0.0135136
228.907000000, -3.93483e-17, 7.92074e-33, 0.321303, 0.0137502
228.943000000, -4.03448e-17, 8.12133e-33, 0.32944, 0.0140402
228.975000000, -4.12947e-17, 8.31253e-33, 0.337196, 0.0141303
229.007000000, -4.20554e-17, 8.46568e-33, 0.343409, 0.0143268
229.041000000, -4.2548e-17, 8.56483e-33, 0.347431, 0.014471
229.075000000, -4.30995e-17, 8.67584e-33, 0.351934, 0.0145156
229.109000000, -4.36963e-17, 8.79598e-33, 0.356807, 0.014583
229.141000000, -4.43401e-17, 8.92558e-33, 0.362065, 0.0145919
229.173000000, -4.50895e-17, 9.07643e-33, 0.368184, 0.0145607
229.209000000, -4.55192e-17, 9.16292e-33, 0.371692, 0.0145079
229.241000000, -4.59719e-17, 9.25406e-33, 0.375389, 0.0144583
229.275000000, -4.63668e-17, 9.33355e-33, 0.378614, 0.0144357
229.307000000, -4.69266e-17, 9.44624e-33, 0.383185, 0.0143362
229.341000000, -4.75274e-17, 9.56718e-33, 0.388091, 0.014237
229.375000000, -4.8087e-17, 9.67983e-33, 0.39266, 0.0142037
229.407000000, -4.85662e-17, 9.77627e-33, 0.396573, 0.0141074
229.441000000, -4.92502e-17, 9.91397e-33, 0.402158, 0.0140256
229.475000000, -4.98812e-17, 1.0041e-32, 0.407311, 0.0139742
229.507000000, -5.04885e-17, 1.01632e-32, 0.41227, 0.0138787
229.541000000, -5.11451e-17, 1.02954e-32, 0.417631, 0.0140769
229.573000000, -5.17302e-17, 1.04132e-32, 0.422409, 0.0153667
229.607000000, -5.23416e-17, 1.05363e-32, 0.427401, 0.0216609
229.641000000, -5.28457e-17, 1.06377e-32, 0.431518, 0.0324927
229.675000000, -5.33283e-17, 1.07349e-32, 0.435459, 0.0393409
229.707000000, -5.37654e-17, 1.08229e-32, 0.439028, 0.0553599
229.741000000, -5.3976e-17, 1.08653e-32, 0.440747, 0.0738271
229.775000000, -5.42572e-17, 1.09219e-32, 0.443043, 0.085118
229.807000000, -5.43626e-17, 1.09431e-32, 0.443905, 0.105073
229.841000000, -5.4316e-17, 1.09337e-32, 0.443524, 0.127638
229.873000000, -5.34153e-17, 1.07524e-32, 0.436169, 0.140835
229.909000000, -5.27886e-17, 1.06262e-32, 0.431051, 0.163411
229.941000000, -5.18559e-17, 1.04385e-32, 0.423436, 0.188102
229.973000000, -5.07041e-17, 1.02066e-32, 0.414031, 0.200713
230.007000000, -4.91749e-17, 9.89881e-33, 0.401543, 0.226268
230.041000000, -4.81721e-17, 9.69696e-33, 0.393355, 0.2522
230.075000000, -4.72682e-17, 9.515e-33, 0.385974, 0.265244
230.107000000, -4.64574e-17, 9.35178e-33, 0.379353, 0.291733
230.141000000, -4.58325e-17, 9.22599e-33, 0.374251, 0.318462
230.173000000, -4.54017e-17, 9.13927e-33, 0.370733, 0.331921
230.207000000, -4.51274e-17, 9.08406e-33, 0.368493, 0.358998
230.241000000, -4.52539e-17, 9.10952e-33, 0.369526, 0.387898
230.273000000, -4.55119e-17, 9.16145e-33, 0.371633, 0.401556
230.307000000, -4.58029e-17, 9.22005e-33, 0.374009, 0.425537
230.341000000, -4.61701e-17, 9.29395e-33, 0.377007, 0.456566
230.373000000, -4.6539e-17, 9.3682e-33, 0.380019, 0.470426
230.407000000, -4.71671e-17, 9.49464e-33, 0.385149, 0.496509
230.441000000, -4.76948e-17, 9.60086e-33, 0.389457, 0.524471
230.475000000, -4.82232e-17, 9.70723e-33, 0.393772, 0.538471
230.507000000, -4.86576e-17, 9.79468e-33, 0.397319, 0.568268
230.541000000, -4.91401e-17, 9.8918e-33, 0.401259, 0.594035
230.575000000, -4.97211e-17, 1.00088e-32, 0.406003, 0.609905
230.607000000, -5.03708e-17, 1.01395e-32, 0.411309, 0.638063
230.641000000, -5.12257e-17, 1.03116e-32, 0.418289, 0.664554
230.675000000, -5.19189e-17, 1.04512e-32, 0.42395, 0.678704
230.707000000, -5.24809e-17, 1.05643e-32, 0.428539, 0.707072
230.741000000, -5.34027e-17, 1.07499e-32, 0.436066, 0.735422
230.775000000, -5.41445e-17, 1.08992e-32, 0.442124, 0.751414
230.807000000, -5.48396e-17, 1.10391e-32, 0.447799, 0.778052
230.841000000, -5.56239e-17, 1.1197e-32, 0.454204, 0.792276
230.875000000, -5.62428e-17, 1.13216e-32, 0.459257, 0.822467
230.907000000, -5.68194e-17, 1.14376e-32, 0.463965, 0.849138
230.941000000, -5.71467e-17, 1.15035e-32, 0.466639, 0.877555
230.975000000, -5.73133e-17, 1.15371e-32, 0.467998, 0.891789
231.007000000, -5.7625e-17, 1.15998e-32, 0.470544, 0.922059
231.041000000, -5.78508e-17, 1.16453e-32, 0.472388, 0.948806
231.073000000, -5.8333e-17, 1.17423e-32, 0.476325, 0.964786
231.109000000, -5.87323e-17, 1.18227e-32, 0.479586, 0.993387
231.141000000, -5.87141e-17, 1.1819e-32, 0.479437, 1.02017
231.175000000, -5.84026e-17, 1.17563e-32, 0.476894, 1.03456
231.207000000, -5.80863e-17, 1.16927e-32, 0.474311, 1.06519
231.241000000, -5.79214e-17, 1.16595e-32, 0.472964, 1.09224
231.275000000, -5.78101e-17, 1.16371e-32, 0.472055, 1.10672
231.307000000, -5.7801e-17, 1.16352e-32, 0.471981, 1.13741
231.341000000, -5.76276e-17, 1.16003e-32, 0.470565, 1.16629
231.373000000, -5.73447e-17, 1.15434e-32, 0.468255, 1.18069
231.407000000, -5.71085e-17, 1.14958e-32, 0.466326, 1.20774
231.441000000, -5.68051e-17, 1.14348e-32, 0.463849, 1.23849
231.473000000, -5.65395e-17, 1.13813e-32, 0.46168, 1.25296
231.507000000, -5.62805e-17, 1.13292e-32, 0.459565, 1.28025
231.541000000, -5.612e-17, 1.12969e-32, 0.458255, 1.31124
231.573000000, -5.60174e-17, 1.12762e-32, 0.457417, 1.32588
231.607000000, -5.58725e-17, 1.1247e-32, 0.456234, 1.35324
231.639000000, -5.57888e-17, 1.12302e-32, 0.45555, 1.38381
231.675000000, -5.5787e-17, 1.12298e-32, 0.455535, 1.39637
231.707000000, -5.56615e-17, 1.12046e-32, 0.454511, 1.42504
231.741000000, -5.56309e-17, 1.11984e-32, 0.454261, 1.45419
231.773000000, -5.56318e-17, 1.11986e-32, 0.454268, 1.47065
231.807000000, -5.55856e-17, 1.11893e-32, 0.45389, 1.49818
231.841000000, -5.55701e-17, 1.11862e-32, 0.453764, 1.52767
231.873000000, -5.56904e-17, 1.12104e-32, 0.454747, 1.54427
231.907000000, -5.58063e-17, 1.12337e-32, 0.455693, 1.57393
231.941000000, -5.60765e-17, 1.12881e-32, 0.4579, 1.60364
231.973000000, -5.63317e-17, 1.13395e-32, 0.459983, 1.61853
232.007000000, -5.66552e-17, 1.14046e-32, 0.462625, 1.64836
232.041000000, -5.70085e-17, 1.14757e-32, 0.46551, 1.67817
232.075000000, -5.73286e-17, 1.15401e-32, 0.468124, 1.69121
232.107000000, -5.7699e-17, 1.16147e-32, 0.471148, 1.721
232.141000000, -5.80271e-17, 1.16807e-32, 0.473827, 1.75276
232.173000000, -5.83787e-17, 1.17515e-32, 0.476698, 1.76586
232.207000000, -5.8866e-17, 1.18496e-32, 0.480677, 1.79574
232.241000000, -5.90876e-17, 1.18942e-32, 0.482487, 1.82565
232.273000000, -5.91982e-17, 1.19165e-32, 0.48339, 1.84061
232.307000000, -5.92885e-17, 1.19347e-32, 0.484128, 1.87233
232.341000000, -5.92546e-17, 1.19278e-32, 0.483851, 1.9022
232.373000000, -5.91394e-17, 1.19046e-32, 0.482909, 1.91535
232.409000000, -5.89256e-17, 1.18616e-32, 0.481164, 1.94651
232.441000000, -5.87436e-17, 1.1825e-32, 0.479678, 1.97656
232.475000000, -5.8637e-17, 1.18035e-32, 0.478807, 1.99152
232.509000000, -5.81453e-17, 1.17045e-32, 0.474792, 2.01965
232.541000000, -5.77521e-17, 1.16254e-32, 0.471581, 2.04976
232.575000000, -5.72706e-17, 1.15285e-32, 0.46765, 2.06855
232.607000000, -5.70519e-17, 1.14844e-32, 0.465864, 2.09676
232.643000000, -5.68505e-17, 1.14439e-32, 0.464219, 2.12872
232.675000000, -5.6683e-17, 1.14102e-32, 0.462852, 2.1419
232.709000000, -5.6585e-17, 1.13904e-32, 0.462051, 2.1739
232.741000000, -5.6533e-17, 1.138e-32, 0.461627, 2.20205
232.775000000, -5.64753e-17, 1.13684e-32, 0.461156, 2.21712
232.809000000, -5.6268e-17, 1.13266e-32, 0.459463, 2.2472
232.841000000, -5.61446e-17, 1.13018e-32, 0.458456, 2.27546
232.875000000, -5.60117e-17, 1.1275e-32, 0.45737, 2.29012
232.909000000, -5.60059e-17, 1.12739e-32, 0.457323, 2.32402
232.941000000, -5.60723e-17, 1.12872e-32, 0.457865, 2.35041
232.975000000, -5.62144e-17, 1.13158e-32, 0.459025, 2.36552
233.009000000, -5.63641e-17, 1.1346e-32, 0.460248, 2.39941
233.041000000, -5.65376e-17, 1.13809e-32, 0.461664, 2.4277
233.075000000, -5.6753e-17, 1.14243e-32, 0.463423, 2.44281
233.109000000, -5.69405e-17, 1.1462e-32, 0.464955, 2.47486
233.141000000, -5.71385e-17, 1.15019e-32, 0.466571, 2.50319
233.175000000, -5.73571e-17, 1.15459e-32, 0.468356, 2.51833
233.209000000, -5.75823e-17, 1.15912e-32, 0.470195, 2.54672
233.241000000, -5.78932e-17, 1.16538e-32, 0.472734, 2.58086
233.275000000, -5.81458e-17, 1.17046e-32, 0.474796, 2.596
233.307000000, -5.8373e-17, 1.17504e-32, 0.476651, 2.62443
233.343000000, -5.85959e-17, 1.17952e-32, 0.478472, 2.65665
233.375000000, -5.88285e-17, 1.18421e-32, 0.480371, 2.66996
233.409000000, -5.89513e-17, 1.18668e-32, 0.481374, 2.70221
233.441000000, -5.89641e-17, 1.18694e-32, 0.481478, 2.7307
233.475000000, -5.89664e-17, 1.18698e-32, 0.481497, 2.74779
233.509000000, -5.90116e-17, 1.18789e-32, 0.481866, 2.77443
233.541000000, -5.90961e-17, 1.18959e-32, 0.482556, 2.80864
233.575000000, -5.92069e-17, 1.19182e-32, 0.483461, 2.82197
233.609000000, -5.92494e-17, 1.19268e-32, 0.483808, 2.85238
233.641000000, -5.93202e-17, 1.1941e-32, 0.484386, 2.88474
233.675000000, -5.93956e-17, 1.19562e-32, 0.485002, 2.89803
233.707000000, -5.94831e-17, 1.19738e-32, 0.485717, 2.92828
233.743000000, -5.9578e-17, 1.19929e-32, 0.486491, 2.95976
233.775000000, -5.9649e-17, 1.20072e-32, 0.487071, 2.97451
233.807000000, -5.9753e-17, 1.20282e-32, 0.48792, 3.004
233.841000000, -5.99197e-17, 1.20617e-32, 0.489282, 3.03177
233.875000000, -6.00287e-17, 1.20837e-32, 0.490171, 3.04852
233.909000000, -6.00945e-17, 1.20969e-32, 0.490709, 3.07851
233.941000000, -6.01119e-17, 1.21004e-32, 0.490851, 3.10861
233.975000000, 0.00121398, -0.00343324, 0.49047, 3.12181
234.009000000, 0.000886623, -0.00318559, 0.489692, -3.13304
234.041000000, 0.000464894, -0.00286678, 0.487779, -3.09905
234.075000000, 9.59228e-05, -0.00269102, 0.486478, -3.08643
234.107000000, -0.000316929, -0.00244985, 0.483863, -3.05619
234.143000000, -0.000775043, -0.00223692, 0.481732, -3.02587
234.175000000, -0.00116173, -0.00205415, 0.480271, -3.00885
234.209000000, -0.00145672, -0.00192151, 0.479183, -2.98045
234.241000000, -0.00173078, -0.00177419, 0.478308, -2.94824
234.275000000, -0.00193068, -0.00170121, 0.477818, -2.93309
234.309000000, -0.00209564, -0.0016514, 0.477694, -2.90282
234.341000000, -0.00224844, -0.0015953, 0.477396, -2.87249
234.375000000, -0.00241712, -0.0015581, 0.477164, -2.85737
234.409000000, -0.00262089, -0.00153988, 0.477007, -2.82699
234.441000000, -0.00277936, -0.00150899, 0.476648, -2.79669
234.475000000, -0.00290325, -0.00147404, 0.475607, -2.78339
234.507000000, -0.0029897, -0.00145773, 0.474757, -2.75311
234.543000000, -0.00306944, -0.00141586, 0.473161, -2.7209
234.575000000, -0.0031394, -0.0013859, 0.47224, -2.70572
234.609000000, -0.00318413, -0.00137372, 0.471821, -2.67535
234.641000000, -0.0032671, -0.00131099, 0.459566, -2.64504
234.675000000, -0.00329303, -0.0012734, 0.451381, -2.62985
234.709000000, -0.00331124, -0.00122127, 0.439209, -2.59944
234.741000000, -0.00328891, -0.00119061, 0.431526, -2.56906
234.775000000, -0.00325291, -0.00110322, 0.425019, -2.55374
234.809000000, -0.00319818, -0.00100363, 0.421346, -2.52336
234.841000000, -0.00316082, -0.00085537, 0.416935, -2.49283
234.875000000, -0.00314753, -0.000698259, 0.412397, -2.47761
234.909000000, -0.00312311, -0.000541814, 0.409465, -2.44903
234.941000000, -0.00312932, -0.000340889, 0.406001, -2.41669
234.975000000, -0.00311007, -0.000216089, 0.40431, -2.40143
235.007000000, -0.00304763, -0.0002122, 0.402424, -2.37095
235.041000000, -0.0029975, -0.000217832, 0.400601, -2.34041
235.075000000, -0.00296077, -0.000232106, 0.400101, -2.32514
235.107000000, -0.00291383, -0.00025773, 0.400392, -2.29465
235.143000000, -0.00287888, -0.00030021, 0.400669, -2.26325
235.177000000, -0.00258554, -0.000337741, 0.401105, -2.24985
235.209000000, -0.00213815, -0.000369024, 0.402333, -2.21919
235.243000000, -0.00158755, -0.000403743, 0.4029, -2.19047
235.275000000, -0.000893802, -0.000448544, 0.404343, -2.17319
235.311000000, -0.000313928, -0.000484647, 0.406194, -2.14253
235.343000000, 0.000260639, -0.000517003, 0.407744, -2.11378
235.375000000, 0.000781267, -0.000523889, 0.409666, -2.09646
235.409000000, 0.00123786, -0.000499848, 0.410583, -2.06766
235.443000000, 0.0016386, -0.000478254, 0.411972, -2.03495
235.475000000, 0.00203524, -0.000453741, 0.413778, -2.01769
235.509000000, 0.00242278, -0.000426733, 0.415435, -1.99077
235.543000000, 0.00283933, -0.000393592, 0.417259, -1.95616
235.577000000, 0.0030152, -0.000249665, 0.418717, -1.94271
235.609000000, 0.00297739, -1.07298e-06, 0.420325, -1.91005
235.643000000, 0.00294824, 0.000247112, 0.422455, -1.88312
235.675000000, 0.00290646, 0.000493715, 0.424813, -1.86777
235.709000000, 0.00280649, 0.00078789, 0.427531, -1.83326
235.743000000, 0.00274888, 0.00103813, 0.430066, -1.80453
235.775000000, 0.0026702, 0.00131373, 0.432585, -1.78927
235.809000000, 0.00252611, 0.00165824, 0.434327, -1.75907
235.843000000, 0.00233974, 0.0020785, 0.436606, -1.72704
235.877000000, 0.00219147, 0.00241784, 0.438416, -1.71383
235.909000000, 0.0020351, 0.00274039, 0.440257, -1.68348
235.941000000, 0.00188646, 0.00307873, 0.442522, -1.653
235.975000000, 0.00167753, 0.00332942, 0.444639, -1.63964
236.009000000, 0.00141483, 0.00351742, 0.447031, -1.60709
236.043000000, 0.00115309, 0.00369079, 0.449286, -1.57643
236.075000000, 0.000832955, 0.00387719, 0.451794, -1.56103
236.109000000, 0.000584908, 0.00402942, 0.45358, -1.53026
236.143000000, 0.00034284, 0.00419789, 0.455457, -1.49947
236.175000000, 0.000140447, 0.00440128, 0.457224, -1.48219
236.209000000, 8.25289e-05, 0.00462271, 0.458516, -1.45331
236.241000000, 2.30753e-05, 0.00484065, 0.4596, -1.43788
236.277000000, -3.54562e-05, 0.00506559, 0.460849, -1.40705
236.309000000, -9.03349e-05, 0.00526502, 0.461982, -1.37431
236.343000000, -0.000142717, 0.00548438, 0.46314, -1.34541
236.375000000, -0.000187065, 0.00562374, 0.464223, -1.33003
236.409000000, -0.000215636, 0.00551922, 0.465236, -1.29926
236.443000000, -0.000245632, 0.00541378, 0.466254, -1.26665
236.475000000, -0.000264847, 0.00535609, 0.466685, -1.25136
236.511000000, -0.000279584, 0.00530705, 0.466516, -1.22112
236.543000000, -0.000289216, 0.00527957, 0.465831, -1.19051
236.575000000, -0.000257338, 0.00502825, 0.464874, -1.17708
236.611000000, -0.00017374, 0.00446201, 0.464317, -1.14827
236.643000000, -0.000121346, 0.00417336, 0.464467, -1.11587
236.677000000, -4.13491e-05, 0.00368533, 0.464473, -1.09858
236.711000000, 2.54389e-05, 0.00334212, 0.464952, -1.06973
236.743000000, 0.000100897, 0.00292448, 0.465518, -1.037
236.777000000, 0.000187823, 0.00264474, 0.466192, -1.02157
236.809000000, 0.000318943, 0.00224834, 0.465375, -0.990664
236.843000000, 0.000469297, 0.00178547, 0.457998, -0.959789
236.877000000, 0.000585774, 0.00146098, 0.453138, -0.946222
236.909000000, 0.000674984, 0.00124348, 0.450296, -0.915198
236.943000000, 0.000801537, 0.000898703, 0.446374, -0.899684
236.977000000, 0.000912125, 0.000585094, 0.444349, -0.866742
237.011000000, 0.00106237, -5.57145e-05, 0.441838, -0.835766
237.043000000, 0.00116229, -0.000388781, 0.441297, -0.804807
237.075000000, 0.00129316, -0.000921969, 0.439798, -0.791245
237.111000000, 0.00139628, -0.0013011, 0.43956, -0.758536
237.145000000, 0.00149583, -0.00163914, 0.440011, -0.726802
237.179000000, 0.00159445, -0.00196717, 0.440613, -0.715148
237.211000000, 0.00172004, -0.00230307, 0.441513, -0.682189
237.245000000, 0.00185829, -0.00268126, 0.442832, -0.651081
237.279000000, 0.00196403, -0.00293597, 0.444426, -0.637527
237.311000000, 0.00205718, -0.00316739, 0.44609, -0.60255
237.345000000, 0.00214366, -0.00336526, 0.448164, -0.575347
237.377000000, 0.00222955, -0.00359433, 0.450419, -0.557855
237.411000000, 0.00232291, -0.00398565, 0.452696, -0.52675
237.445000000, 0.00242544, -0.00442347, 0.455291, -0.49373
237.477000000, 0.00249954, -0.00472745, 0.457597, -0.478172
237.511000000, 0.00255201, -0.00492075, 0.459533, -0.449003
237.545000000, 0.00262616, -0.00522862, 0.462353, -0.415952
237.577000000, 0.00278888, -0.0054719, 0.464333, -0.400401
237.611000000, 0.00304505, -0.00570784, 0.466147, -0.371251
237.645000000, 0.00333504, -0.00596984, 0.468246, -0.340268
237.679000000, 0.00355258, -0.00613163, 0.470239, -0.324721
237.711000000, 0.00375195, -0.00626883, 0.472142, -0.293567
237.745000000, 0.00393652, -0.00638758, 0.473874, -0.264369
237.777000000, 0.00411397, -0.00643166, 0.475436, -0.244885
237.813000000, 0.00428319, -0.00639541, 0.476728, -0.215762
237.845000000, 0.00447512, -0.00632826, 0.477884, -0.183389
237.877000000, 0.0046156, -0.00625232, 0.478724, -0.168572
237.913000000, 0.00474197, -0.00616939, 0.479238, -0.143481
237.945000000, 0.00485372, -0.0060873, 0.480011, -0.114744
237.977000000, 0.0049526, -0.00607049, 0.481025, -0.100442
238.013000000, 0.00503691, -0.00613415, 0.482028, -0.0765607
238.045000000, 0.00510774, -0.00621833, 0.482968, -0.0574002
238.077000000, 0.00516155, -0.00632637, 0.483933, -0.0459311
238.113000000, 0.00521809, -0.00648657, 0.484883, -0.0272947
238.145000000, 0.00524289, -0.00666989, 0.484702, -0.0108308
238.177000000, 0.00530443, -0.00702502, 0.484467, -0.00337261
238.211000000, 0.00540407, -0.00750308, 0.48417, 0.00999565
238.245000000, 0.00548448, -0.00801689, 0.483468, 0.0208571
