Stamp, Max volume, Current volume
237.071000000, 2890, 49
237.171000000, 2890, 49
237.271000000, 2890, 49
237.371000000, 2890, 49
237.471000000, 2890, 49
237.571000000, 2890, 49.008
237.671000000, 2890, 49.04
237.771000000, 2890, 49.072
237.871000000, 2890, 49.072
237.971000000, 2890, 49.072
238.071000000, 2890, 49.072
238.171000000, 2890, 49.072
238.271000000, 2890, 49.072
238.371000000, 2890, 49.072
238.471000000, 2890, 49.08
238.571000000, 2890, 49.128
238.671000000, 2890, 49.392
238.771000000, 2890, 49.864
238.871000000, 2890, 50.272
238.971000000, 2890, 50.624
239.071000000, 2890, 50.992
239.171000000, 2890, 51.28
239.271000000, 2890, 51.544
239.371000000, 2890, 51.72
239.471000000, 2890, 51.896
239.571000000, 2890, 52.104
239.673000000, 2890, 52.256
239.871000000, 2890, 52.576
239.971000000, 2890, 52.68
240.073000000, 2890, 52.752
240.271000000, 2890, 52.96
240.371000000, 2890, 53.032
240.471000000, 2890, 53.08
240.571000000, 2890, 53.16
240.671000000, 2890, 53.208
240.771000000, 2890, 53.208
240.871000000, 2890, 53.208
240.971000000, 2890, 53.216
241.071000000, 2890, 53.216
241.171000000, 2890, 53.216
241.271000000, 2890, 53.216
241.371000000, 2890, 53.216
241.471000000, 2890, 53.216
241.571000000, 2890, 53.216
241.671000000, 2890, 53.224
241.771000000, 2890, 53.232
241.871000000, 2890, 53.272
241.971000000, 2890, 53.352
242.071000000, 2890, 53.392
242.171000000, 2890, 53.432
242.271000000, 2890, 53.864
242.371000000, 2890, 55.248
242.471000000, 2890, 56.888
242.571000000, 2890, 58.88
242.673000000, 2890, 60.816
242.773000000, 2890, 62.784
242.973000000, 2890, 66.536
243.171000000, 2890, 70.6
243.271000000, 2890, 72.672
243.371000000, 2890, 74.736
243.471000000, 2890, 76.872
243.571000000, 2890, 78.736
243.671000000, 2890, 80.88
243.771000000, 2890, 83.144
243.871000000, 2890, 85.224
243.971000000, 2890, 87.336
244.071000000, 2890, 89.528
244.171000000, 2890, 91.584
244.271000000, 2890, 93.664
244.371000000, 2890, 95.784
244.471000000, 2890, 97.816
244.571000000, 2890, 100.032
244.671000000, 2890, 102.176
244.771000000, 2890, 104.432
244.871000000, 2890, 106.488
244.971000000, 2890, 108.696
245.071000000, 2890, 110.744
245.171000000, 2890, 112.888
245.271000000, 2890, 114.928
245.371000000, 2890, 117.192
245.471000000, 2890, 119.464
245.571000000, 2890, 121.664
245.671000000, 2890, 123.872
245.771000000, 2890, 126.152
245.871000000, 2890, 128.288
246.071000000, 2890, 132.576
246.171000000, 2890, 134.072
246.271000000, 2890, 135.4
246.371000000, 2890, 136.68
246.471000000, 2890, 137.544
246.571000000, 2890, 138.312
246.673000000, 2890, 139.072
246.773000000, 2890, 139.856
246.971000000, 2890, 141.192
247.071000000, 2890, 141.792
247.171000000, 2890, 142.472
247.271000000, 2890, 143.12
247.371000000, 2890, 143.432
247.471000000, 2890, 144.296
247.571000000, 2890, 144.944
247.671000000, 2890, 145.696
247.771000000, 2890, 146.464
247.871000000, 2890, 147.088
247.971000000, 2890, 147.656
248.071000000, 2890, 147.92
248.171000000, 2890, 148.144
248.271000000, 2890, 148.392
248.371000000, 2890, 148.84
248.471000000, 2890, 149.384
248.573000000, 2890, 149.536
248.771000000, 2890, 149.72
248.871000000, 2890, 149.832
248.971000000, 2890, 149.928
249.071000000, 2890, 150.072
249.171000000, 2890, 150.176
249.271000000, 2890, 150.32
249.371000000, 2890, 150.432
249.471000000, 2890, 150.496
249.571000000, 2890, 150.568
249.671000000, 2890, 150.632
249.771000000, 2890, 150.672
249.871000000, 2890, 150.744
249.971000000, 2890, 150.76
250.073000000, 2890, 150.784
250.271000000, 2890, 150.84
250.371000000, 2890, 150.864
250.471000000, 2890, 150.896
250.571000000, 2890, 150.944
250.671000000, 2890, 150.992
250.771000000, 2890, 151
250.871000000, 2890, 151.016
250.971000000, 2890, 151.024
251.073000000, 2890, 151.032
251.271000000, 2890, 151.048
251.371000000, 2890, 151.048
251.471000000, 2890, 151.048
251.571000000, 2890, 151.048
251.671000000, 2890, 151.176
251.771000000, 2890, 151.424
251.871000000, 2890, 151.912
251.971000000, 2890, 152.72
252.071000000, 2890, 153.472
252.173000000, 2890, 154.28
252.371000000, 2890, 156.392
252.471000000, 2890, 157.352
252.571000000, 2890, 158.28
252.671000000, 2890, 159.368
252.871000000, 2890, 161.4
252.971000000, 2890, 162.376
253.071000000, 2890, 163.344
253.171000000, 2890, 164.392
253.271000000, 2890, 165.128
253.471000000, 2890, 166.976
253.571000000, 2890, 167.928
253.671000000, 2890, 168.6
253.771000000, 2890, 169.52
253.971000000, 2890, 171.08
254.071000000, 2890, 171.744
254.171000000, 2890, 172.296
254.271000000, 2890, 172.584
254.471000000, 2890, 172.8
254.571000000, 2890, 172.856
254.671000000, 2890, 172.872
254.871000000, 2890, 172.872
254.971000000, 2890, 172.92
255.071000000, 2890, 173.008
255.171000000, 2890, 173.128
255.273000000, 2890, 173.288
255.471000000, 2890, 173.608
255.671000000, 2890, 173.944
255.771000000, 2890, 174.12
255.871000000, 2890, 174.296
256.071000000, 2890, 174.616
256.171000000, 2890, 174.736
256.271000000, 2890, 174.792
256.471000000, 2890, 174.944
256.571000000, 2890, 174.944
256.771000000, 2890, 174.968
256.871000000, 2890, 174.976
256.971000000, 2890, 174.976
257.071000000, 2890, 174.976
257.173000000, 2890, 175
257.371000000, 2890, 175.176
257.471000000, 2890, 175.616
257.571000000, 2890, 176.696
257.671000000, 2890, 177.968
257.771000000, 2890, 179.04
257.873000000, 2890, 180.456
258.071000000, 2890, 182.648
258.171000000, 2890, 184.016
258.371000000, 2890, 186.136
258.471000000, 2890, 187.152
258.571000000, 2890, 188.344
258.771000000, 2890, 190.096
258.871000000, 2890, 190.896
258.971000000, 2890, 191.848
259.171000000, 2890, 193.792
259.271000000, 2890, 194.8
259.371000000, 2890, 195.984
259.471000000, 2890, 197.312
259.671000000, 2890, 200.056
259.771000000, 2890, 201.36
259.871000000, 2890, 202.808
260.071000000, 2890, 205.544
260.171000000, 2890, 207.016
260.271000000, 2890, 208.336
260.471000000, 2890, 210.928
260.571000000, 2890, 212.104
260.671000000, 2890, 213.104
260.871000000, 2890, 215.48
260.971000000, 2890, 216.272
261.071000000, 2890, 217.28
261.271000000, 2890, 219.104
261.371000000, 2890, 219.912
261.471000000, 2890, 220.632
261.571000000, 2890, 221.344
261.671000000, 2890, 222.184
261.771000000, 2890, 222.744
262.071000000, 2890, 225.192
262.171000000, 2890, 225.936
262.271000000, 2890, 226.76
262.471000000, 2890, 228.144
262.571000000, 2890, 228.656
262.771000000, 2890, 229.608
262.871000000, 2890, 230.12
262.971000000, 2890, 230.424
263.171000000, 2890, 231.024
263.271000000, 2890, 231.272
263.471000000, 2890, 231.688
263.571000000, 2890, 231.896
263.771000000, 2890, 232.248
263.871000000, 2890, 232.424
263.971000000, 2890, 232.584
264.171000000, 2890, 232.792
264.271000000, 2890, 232.96
264.471000000, 2890, 233.24
264.571000000, 2890, 233.336
264.671000000, 2890, 233.416
264.871000000, 2890, 233.672
264.971000000, 2890, 233.816
265.171000000, 2890, 234.008
265.271000000, 2890, 234.104
265.471000000, 2890, 234.336
265.571000000, 2890, 234.504
265.671000000, 2890, 234.6
265.871000000, 2890, 234.952
265.971000000, 2890, 235.152
266.071000000, 2890, 235.32
266.271000000, 2890, 235.64
266.371000000, 2890, 235.768
266.571000000, 2890, 236.024
266.671000000, 2890, 236.136
266.771000000, 2890, 236.232
266.971000000, 2890, 236.36
267.071000000, 2890, 236.392
267.271000000, 2890, 236.528
267.371000000, 2890, 236.568
267.471000000, 2890, 236.64
267.671000000, 2890, 236.696
267.771000000, 2890, 236.736
267.971000000, 2890, 236.976
268.071000000, 2890, 237.136
268.171000000, 2890, 237.24
268.371000000, 2890, 237.496
268.471000000, 2890, 237.784
268.671000000, 2890, 238.224
268.771000000, 2890, 238.648
268.971000000, 2890, 239.456
269.071000000, 2890, 239.864
269.171000000, 2890, 240.592
269.371000000, 2890, 241.888
269.471000000, 2890, 242.568
269.671000000, 2890, 244.136
269.771000000, 2890, 244.792
269.971000000, 2890, 246.064
270.071000000, 2890, 246.632
270.271000000, 2890, 247.056
270.371000000, 2890, 247.152
270.571000000, 2890, 247.176
270.671000000, 2890, 247.176
270.771000000, 2890, 247.176
270.871000000, 2890, 247.176
271.073000000, 2890, 247.176
271.271000000, 2890, 247.192
271.471000000, 2890, 247.24
271.571000000, 2890, 247.328
271.671000000, 2890, 247.384
271.871000000, 2890, 247.592
271.971000000, 2890, 247.752
272.071000000, 2890, 247.952
272.271000000, 2890, 248.544
272.371000000, 2890, 249.04
272.571000000, 2890, 250.064
272.671000000, 2890, 250.544
272.871000000, 2890, 251.16
272.971000000, 2890, 251.368
273.071000000, 2890, 251.584
273.271000000, 2890, 251.848
273.371000000, 2890, 251.936
273.571000000, 2890, 252.008
273.671000000, 2890, 252.016
273.771000000, 2890, 252.016
273.971000000, 2890, 252.016
274.071000000, 2890, 252.016
274.271000000, 2890, 252.016
274.371000000, 2890, 252.016
274.471000000, 2890, 252.024
274.671000000, 2890, 252.04
274.771000000, 2890, 252.04
274.871000000, 2890, 252.056
275.071000000, 2890, 252.104
275.171000000, 2890, 252.104
275.371000000, 2890, 252.104
275.471000000, 2890, 252.104
275.671000000, 2890, 252.104
275.771000000, 2890, 252.104
275.971000000, 2890, 252.104
276.071000000, 2890, 252.104
276.271000000, 2890, 252.104
276.371000000, 2890, 252.104
276.471000000, 2890, 252.104
276.671000000, 2890, 252.104
276.771000000, 2890, 252.128
276.871000000, 2890, 252.128
277.071000000, 2890, 252.128
277.171000000, 2890, 252.128
277.271000000, 2890, 252.128
277.471000000, 2890, 252.128
277.571000000, 2890, 252.128
277.671000000, 2890, 252.128
277.871000000, 2890, 252.128
277.971000000, 2890, 252.136
278.171000000, 2890, 252.296
278.271000000, 2890, 252.568
278.371000000, 2890, 252.792
278.571000000, 2890, 253.336
278.671000000, 2890, 253.48
278.871000000, 2890, 253.68
278.971000000, 2890, 253.792
279.171000000, 2890, 254.032
279.271000000, 2890, 254.152
279.371000000, 2890, 254.296
279.571000000, 2890, 254.536
279.671000000, 2890, 254.712
279.771000000, 2890, 254.96
279.971000000, 2890, 255.784
280.071000000, 2890, 256.144
280.271000000, 2890, 257.064
280.371000000, 2890, 257.536
280.471000000, 2890, 258.064
280.671000000, 2890, 258.944
280.771000000, 2890, 259.52
280.971000000, 2890, 260.608
281.071000000, 2890, 260.944
281.171000000, 2890, 261.624
281.371000000, 2890, 262.704
281.471000000, 2890, 263.176
281.671000000, 2890, 264
281.771000000, 2890, 264.52
281.971000000, 2890, 265.56
282.071000000, 2890, 265.968
282.271000000, 2890, 266.64
282.371000000, 2890, 267.032
282.471000000, 2890, 267.352
282.571000000, 2890, 267.736
282.771000000, 2890, 268.408
282.971000000, 2890, 268.984
283.071000000, 2890, 269.32
283.171000000, 2890, 269.64
283.371000000, 2890, 270.136
283.471000000, 2890, 270.32
283.671000000, 2890, 270.664
283.771000000, 2890, 270.848
283.871000000, 2890, 270.976
283.971000000, 2890, 271.128
284.171000000, 2890, 271.52
284.271000000, 2890, 271.68
284.471000000, 2890, 272
284.571000000, 2890, 272.168
284.771000000, 2890, 272.656
284.871000000, 2890, 272.816
284.971000000, 2890, 273.032
285.171000000, 2890, 273.288
285.271000000, 2890, 273.44
285.371000000, 2890, 273.592
285.571000000, 2890, 273.856
285.671000000, 2890, 273.912
285.771000000, 2890, 274.024
285.971000000, 2890, 274.208
286.071000000, 2890, 274.304
286.271000000, 2890, 274.432
286.471000000, 2890, 274.512
286.571000000, 2890, 274.576
286.671000000, 2890, 274.648
286.871000000, 2890, 274.648
286.971000000, 2890, 274.648
287.071000000, 2890, 274.648
287.271000000, 2890, 274.656
287.371000000, 2890, 274.68
287.471000000, 2890, 274.68
287.671000000, 2890, 274.68
287.771000000, 2890, 274.68
287.871000000, 2890, 274.68
288.071000000, 2890, 274.68
288.171000000, 2890, 274.68
288.271000000, 2890, 274.68
288.371000000, 2890, 274.68
288.571000000, 2890, 274.68
288.671000000, 2890, 274.68
288.771000000, 2890, 274.68
288.971000000, 2890, 274.68
289.071000000, 2890, 274.68
289.171000000, 2890, 274.68
289.371000000, 2890, 274.696
289.471000000, 2890, 274.696
289.571000000, 2890, 274.704
289.771000000, 2890, 274.704
289.871000000, 2890, 274.704
289.971000000, 2890, 274.704
290.171000000, 2890, 274.704
290.271000000, 2890, 274.704
290.371000000, 2890, 274.704
290.471000000, 2890, 274.704
290.671000000, 2890, 274.704
290.771000000, 2890, 274.704
290.871000000, 2890, 274.704
291.071000000, 2890, 274.712
291.171000000, 2890, 274.848
291.271000000, 2890, 274.928
291.471000000, 2890, 275.144
291.571000000, 2890, 275.352
291.771000000, 2890, 275.552
291.871000000, 2890, 275.64
291.971000000, 2890, 275.816
292.171000000, 2890, 276.024
292.271000000, 2890, 276.152
292.471000000, 2890, 276.232
292.571000000, 2890, 276.32
292.671000000, 2890, 276.416
292.871000000, 2890, 276.56
292.971000000, 2890, 276.632
293.071000000, 2890, 276.688
293.171000000, 2890, 276.728
293.371000000, 2890, 276.8
293.473000000, 2890, 276.816
293.671000000, 2890, 276.856
293.871000000, 2890, 276.864
293.971000000, 2890, 276.864
294.171000000, 2890, 276.872
294.271000000, 2890, 276.88
294.471000000, 2890, 276.88
294.571000000, 2890, 276.88
294.771000000, 2890, 276.88
294.871000000, 2890, 276.88
294.971000000, 2890, 276.88
295.171000000, 2890, 276.88
295.371000000, 2890, 276.88
295.471000000, 2890, 276.88
295.571000000, 2890, 276.88
295.771000000, 2890, 277.072
295.871000000, 2890, 277.352
295.971000000, 2890, 277.552
296.171000000, 2890, 277.952
296.271000000, 2890, 278.168
296.471000000, 2890, 278.832
296.571000000, 2890, 279.136
296.771000000, 2890, 279.792
296.871000000, 2890, 280.192
297.071000000, 2890, 280.952
297.171000000, 2890, 281.472
297.371000000, 2890, 282.304
297.471000000, 2890, 282.704
297.671000000, 2890, 283.696
297.771000000, 2890, 284.168
297.871000000, 2890, 284.616
298.071000000, 2890, 285.352
298.171000000, 2890, 285.656
298.371000000, 2890, 286.424
298.471000000, 2890, 286.904
298.571000000, 2890, 287.184
298.771000000, 2890, 287.28
298.871000000, 2890, 287.28
299.071000000, 2890, 287.28
299.171000000, 2890, 287.288
299.371000000, 2890, 287.304
299.471000000, 2890, 287.304
299.671000000, 2890, 287.312
299.771000000, 2890, 287.312
299.971000000, 2890, 287.312
300.171000000, 2890, 287.312
300.271000000, 2890, 287.312
300.471000000, 2890, 287.312
300.571000000, 2890, 287.312
300.671000000, 2890, 287.312
300.873000000, 2890, 287.312
301.071000000, 2890, 287.312
301.271000000, 2890, 287.312
301.371000000, 2890, 287.312
301.571000000, 2890, 287.312
301.671000000, 2890, 287.312
301.871000000, 2890, 287.312
301.971000000, 2890, 287.312
302.171000000, 2890, 287.312
302.271000000, 2890, 287.312
302.471000000, 2890, 287.312
302.671000000, 2890, 287.312
302.771000000, 2890, 287.312
302.871000000, 2890, 287.312
303.071000000, 2890, 287.312
303.271000000, 2890, 287.312
303.371000000, 2890, 287.312
303.571000000, 2890, 287.312
303.671000000, 2890, 287.312
303.871000000, 2890, 287.312
303.971000000, 2890, 287.312
304.071000000, 2890, 287.312
304.171000000, 2890, 287.312
304.373000000, 2890, 287.312
304.671000000, 2890, 287.312
304.771000000, 2890, 287.312
304.971000000, 2890, 287.312
305.071000000, 2890, 287.312
305.171000000, 2890, 287.312
305.371000000, 2890, 287.312
305.571000000, 2890, 287.312
305.671000000, 2890, 287.312
305.871000000, 2890, 287.312
305.971000000, 2890, 287.312
306.171000000, 2890, 287.312
306.271000000, 2890, 287.312
306.471000000, 2890, 287.312
306.671000000, 2890, 287.312
306.771000000, 2890, 287.312
306.871000000, 2890, 287.312
306.971000000, 2890, 287.312
307.071000000, 2890, 287.312
307.271000000, 2890, 287.312
307.373000000, 2890, 287.312
307.671000000, 2890, 287.312
307.771000000, 2890, 287.312
307.971000000, 2890, 287.312
308.071000000, 2890, 287.312
308.271000000, 2890, 287.312
308.371000000, 2890, 287.312
308.571000000, 2890, 287.312
308.671000000, 2890, 287.312
308.771000000, 2890, 287.312
308.971000000, 2890, 287.312
309.071000000, 2890, 287.336
309.271000000, 2890, 288.024
309.371000000, 2890, 288.304
309.571000000, 2890, 289.44
309.671000000, 2890, 290.12
309.871000000, 2890, 291.376
309.971000000, 2890, 292.128
310.171000000, 2890, 293.216
310.271000000, 2890, 293.744
310.471000000, 2890, 294.776
310.571000000, 2890, 295.32
310.671000000, 2890, 295.672
310.771000000, 2890, 296.04
311.071000000, 2890, 297.632
311.171000000, 2890, 298.568
311.371000000, 2890, 300.592
311.471000000, 2890, 301.744
311.671000000, 2890, 304.456
311.771000000, 2890, 305.752
311.971000000, 2890, 308.48
312.171000000, 2890, 311.144
312.271000000, 2890, 312.392
312.371000000, 2890, 313.552
312.571000000, 2890, 315.8
312.671000000, 2890, 316.968
312.871000000, 2890, 318.888
312.971000000, 2890, 319.856
313.171000000, 2890, 321.432
313.271000000, 2890, 322.224
313.471000000, 2890, 323.68
313.671000000, 2890, 324.856
313.771000000, 2890, 325.312
313.971000000, 2890, 326.28
314.071000000, 2890, 326.584
314.271000000, 2890, 327.44
314.371000000, 2890, 327.712
314.571000000, 2890, 328.32
314.671000000, 2890, 328.504
314.771000000, 2890, 328.672
314.971000000, 2890, 329.04
315.071000000, 2890, 329.208
315.271000000, 2890, 329.416
315.471000000, 2890, 329.552
315.571000000, 2890, 329.568
315.771000000, 2890, 329.616
315.871000000, 2890, 329.616
316.071000000, 2890, 329.624
316.171000000, 2890, 329.624
316.371000000, 2890, 329.624
316.471000000, 2890, 329.624
316.671000000, 2890, 329.624
316.771000000, 2890, 329.624
316.871000000, 2890, 329.624
316.971000000, 2890, 329.624
317.173000000, 2890, 329.624
317.371000000, 2890, 329.624
317.571000000, 2890, 329.808
317.671000000, 2890, 330.064
317.871000000, 2890, 330.592
317.971000000, 2890, 330.704
318.171000000, 2890, 330.936
318.271000000, 2890, 331.032
318.371000000, 2890, 331.104
318.571000000, 2890, 331.264
318.671000000, 2890, 331.352
318.871000000, 2890, 331.456
318.971000000, 2890, 331.52
319.171000000, 2890, 331.608
319.271000000, 2890, 331.648
319.371000000, 2890, 331.672
319.571000000, 2890, 331.752
319.671000000, 2890, 331.76
319.871000000, 2890, 331.8
319.971000000, 2890, 331.8
320.171000000, 2890, 331.872
320.271000000, 2890, 331.88
320.471000000, 2890, 331.912
320.571000000, 2890, 331.92
320.771000000, 2890, 331.92
320.871000000, 2890, 331.936
321.071000000, 2890, 331.992
321.171000000, 2890, 331.992
321.271000000, 2890, 332
321.471000000, 2890, 332.008
321.671000000, 2890, 332.032
321.771000000, 2890, 332.096
321.971000000, 2890, 332.224
322.071000000, 2890, 332.296
322.271000000, 2890, 332.432
322.371000000, 2890, 332.488
322.571000000, 2890, 332.592
322.671000000, 2890, 332.632
322.871000000, 2890, 332.688
322.971000000, 2890, 332.76
323.171000000, 2890, 332.872
323.271000000, 2890, 332.952
323.471000000, 2890, 333.056
323.571000000, 2890, 333.12
323.771000000, 2890, 333.216
323.871000000, 2890, 333.248
324.071000000, 2890, 333.312
324.171000000, 2890, 333.328
324.371000000, 2890, 333.376
324.471000000, 2890, 333.392
324.671000000, 2890, 333.408
324.771000000, 2890, 333.432
324.971000000, 2890, 333.512
325.071000000, 2890, 333.528
325.271000000, 2890, 333.56
325.371000000, 2890, 333.568
325.571000000, 2890, 333.576
325.671000000, 2890, 333.608
325.871000000, 2890, 333.616
325.971000000, 2890, 333.616
326.171000000, 2890, 333.616
326.271000000, 2890, 333.624
326.471000000, 2890, 333.64
326.571000000, 2890, 333.64
326.771000000, 2890, 333.64
326.871000000, 2890, 333.64
327.071000000, 2890, 333.64
327.171000000, 2890, 333.64
327.371000000, 2890, 333.64
327.471000000, 2890, 333.64
327.571000000, 2890, 333.64
327.671000000, 2890, 333.64
327.871000000, 2890, 333.768
327.973000000, 2890, 333.84
328.271000000, 2890, 334.208
328.371000000, 2890, 334.328
328.571000000, 2890, 334.592
328.671000000, 2890, 334.8
328.771000000, 2890, 335
328.971000000, 2890, 335.376
329.071000000, 2890, 335.752
329.271000000, 2890, 336.816
329.371000000, 2890, 337.32
329.471000000, 2890, 337.824
329.671000000, 2890, 339.464
329.771000000, 2890, 340.224
329.971000000, 2890, 342.016
330.071000000, 2890, 342.848
330.271000000, 2890, 344.96
330.371000000, 2890, 346.16
330.571000000, 2890, 348.368
330.671000000, 2890, 349.248
330.871000000, 2890, 350.32
330.971000000, 2890, 350.856
331.071000000, 2890, 351.128
331.271000000, 2890, 351.72
331.371000000, 2890, 352.016
331.571000000, 2890, 353.272
331.671000000, 2890, 354.024
331.771000000, 2890, 354.984
331.971000000, 2890, 356.992
332.071000000, 2890, 358.4
332.171000000, 2890, 359.648
332.371000000, 2890, 362
332.471000000, 2890, 363.632
332.671000000, 2890, 366.072
332.771000000, 2890, 367.072
332.971000000, 2890, 369.712
333.071000000, 2890, 370.656
333.171000000, 2890, 371.632
333.371000000, 2890, 373.44
333.471000000, 2890, 374.416
333.671000000, 2890, 375.704
333.771000000, 2890, 376.376
333.871000000, 2890, 376.944
334.071000000, 2890, 378.16
334.171000000, 2890, 378.608
334.371000000, 2890, 379.496
334.471000000, 2890, 379.944
334.571000000, 2890, 380.224
334.771000000, 2890, 380.632
334.871000000, 2890, 380.824
335.071000000, 2890, 381.08
335.171000000, 2890, 381.28
335.371000000, 2890, 381.784
335.471000000, 2890, 381.856
335.571000000, 2890, 381.968
335.771000000, 2890, 382.224
335.871000000, 2890, 382.28
336.071000000, 2890, 382.312
336.171000000, 2890, 382.32
336.371000000, 2890, 382.32
336.471000000, 2890, 382.32
336.671000000, 2890, 382.32
336.771000000, 2890, 382.32
336.971000000, 2890, 382.32
337.071000000, 2890, 382.32
337.271000000, 2890, 382.32
337.371000000, 2890, 382.32
337.471000000, 2890, 382.32
337.671000000, 2890, 382.32
337.771000000, 2890, 382.32
337.971000000, 2890, 382.32
338.071000000, 2890, 382.32
338.271000000, 2890, 382.32
338.371000000, 2890, 382.32
338.471000000, 2890, 382.32
338.571000000, 2890, 382.32
338.671000000, 2890, 382.32
338.971000000, 2890, 382.792
339.071000000, 2890, 383.328
339.271000000, 2890, 384.88
339.371000000, 2890, 386.296
339.471000000, 2890, 387.848
339.671000000, 2890, 390.92
339.771000000, 2890, 391.592
339.971000000, 2890, 391.808
340.071000000, 2890, 391.912
340.171000000, 2890, 392.048
340.371000000, 2890, 392.168
340.471000000, 2890, 392.168
340.571000000, 2890, 392.168
340.771000000, 2890, 392.168
340.871000000, 2890, 392.168
341.071000000, 2890, 392.168
341.171000000, 2890, 392.168
341.271000000, 2890, 392.168
341.471000000, 2890, 392.168
341.571000000, 2890, 392.168
341.771000000, 2890, 392.168
341.871000000, 2890, 392.168
342.071000000, 2890, 392.168
342.171000000, 2890, 392.168
342.271000000, 2890, 392.168
342.371000000, 2890, 392.168
342.471000000, 2890, 392.168
342.571000000, 2890, 392.168
342.871000000, 2890, 392.168
342.971000000, 2890, 392.168
343.071000000, 2890, 392.168
343.271000000, 2890, 392.168
343.371000000, 2890, 392.168
343.471000000, 2890, 392.168
343.671000000, 2890, 392.168
343.771000000, 2890, 392.168
343.971000000, 2890, 392.168
344.071000000, 2890, 392.168
344.171000000, 2890, 392.168
344.371000000, 2890, 392.168
344.471000000, 2890, 392.168
344.571000000, 2890, 392.168
344.771000000, 2890, 392.176
344.871000000, 2890, 392.176
345.071000000, 2890, 392.176
345.171000000, 2890, 392.232
345.271000000, 2890, 392.28
345.471000000, 2890, 392.312
345.571000000, 2890, 392.328
345.671000000, 2890, 392.336
345.871000000, 2890, 392.36
345.971000000, 2890, 392.368
346.171000000, 2890, 392.392
346.271000000, 2890, 392.392
346.371000000, 2890, 392.408
346.571000000, 2890, 392.416
346.671000000, 2890, 392.416
346.771000000, 2890, 392.416
346.971000000, 2890, 392.424
