Stamp, X, Y, Z, Yaw
269.999000000, -0.448345, 4.2615, 1.39757, 1.96888
270.033000000, -0.454374, 4.27626, 1.39857, 1.96891
270.067000000, -0.459948, 4.29088, 1.39936, 1.96893
270.101000000, -0.465947, 4.30616, 1.4003, 1.969
270.135000000, -0.472247, 4.31978, 1.40176, 1.96903
270.171000000, -0.478495, 4.33728, 1.40228, 1.96911
270.203000000, -0.483777, 4.35237, 1.40257, 1.96922
270.237000000, -0.488743, 4.36754, 1.40301, 1.96931
270.269000000, -0.493974, 4.3839, 1.40392, 1.96938
270.305000000, -0.498674, 4.3989, 1.40445, 1.96951
270.339000000, -0.504444, 4.4157, 1.40548, 1.96962
270.371000000, -0.508897, 4.43005, 1.4064, 1.96966
270.405000000, -0.513666, 4.44795, 1.40728, 1.96974
270.437000000, -0.51752, 4.46225, 1.40809, 1.96979
270.473000000, -0.521639, 4.47994, 1.40863, 1.96985
270.505000000, -0.52574, 4.49507, 1.40937, 1.96988
270.539000000, -0.530398, 4.5117, 1.40924, 1.96992
270.573000000, -0.533542, 4.52577, 1.40891, 1.96994
270.605000000, -0.537492, 4.54197, 1.4087, 1.96999
270.639000000, -0.541086, 4.55807, 1.40892, 1.97006
270.673000000, -0.543949, 4.5729, 1.40927, 1.97009
270.705000000, -0.547111, 4.58773, 1.40954, 1.97014
270.739000000, -0.550502, 4.60247, 1.40986, 1.97017
270.773000000, -0.55411, 4.61821, 1.41028, 1.97023
270.807000000, -0.556886, 4.63257, 1.41055, 1.97032
270.839000000, -0.559398, 4.64672, 1.41113, 1.97039
270.871000000, -0.561764, 4.66175, 1.41192, 1.97042
270.907000000, -0.564567, 4.67551, 1.41299, 1.97048
270.939000000, -0.567417, 4.69042, 1.41411, 1.97052
270.973000000, -0.569855, 4.70298, 1.41542, 1.97055
271.007000000, -0.57257, 4.7185, 1.41556, 1.9706
271.041000000, -0.574531, 4.73168, 1.41509, 1.97064
271.073000000, -0.576276, 4.74463, 1.41493, 1.97065
271.105000000, -0.579082, 4.75802, 1.41532, 1.97066
271.141000000, -0.581383, 4.77189, 1.41582, 1.97067
271.173000000, -0.582954, 4.78349, 1.41617, 1.97068
271.207000000, -0.585104, 4.79702, 1.41725, 1.9707
271.241000000, -0.586638, 4.80999, 1.418, 1.97074
271.273000000, -0.587941, 4.82191, 1.41777, 1.97074
271.307000000, -0.589717, 4.83381, 1.41775, 1.97077
271.341000000, -0.591878, 4.84665, 1.41782, 1.97079
271.373000000, -0.593354, 4.85794, 1.41758, 1.97079
271.409000000, -0.594604, 4.86949, 1.41733, 1.97079
271.441000000, -0.595642, 4.88123, 1.41694, 1.97078
271.475000000, -0.596485, 4.89197, 1.4163, 1.97077
271.509000000, -0.597697, 4.90287, 1.41512, 1.96957
271.543000000, -0.598892, 4.9136, 1.41195, 1.96462
271.575000000, -0.599825, 4.92412, 1.40631, 1.96008
271.609000000, -0.600276, 4.93525, 1.39842, 1.94905
271.643000000, -0.600319, 4.94583, 1.39053, 1.93549
271.677000000, -0.598848, 4.95736, 1.38245, 1.92678
271.711000000, -0.597364, 4.96846, 1.3753, 1.90621
271.743000000, -0.593735, 4.98051, 1.36793, 1.89554
271.777000000, -0.589331, 4.99113, 1.36111, 1.87268
271.811000000, -0.581496, 5.00452, 1.35284, 1.84831
271.843000000, -0.573114, 5.01631, 1.34613, 1.82296
271.877000000, -0.563144, 5.02814, 1.33996, 1.81008
271.911000000, -0.552049, 5.04092, 1.33319, 1.784
271.945000000, -0.540233, 5.0526, 1.32714, 1.75771
271.977000000, -0.526652, 5.06415, 1.31867, 1.74451
272.013000000, -0.512093, 5.07604, 1.30695, 1.71726
272.045000000, -0.496894, 5.08712, 1.29734, 1.69272
272.079000000, -0.479575, 5.09913, 1.28689, 1.67765
272.115000000, -0.462991, 5.11031, 1.27896, 1.65212
272.147000000, -0.445883, 5.12111, 1.27193, 1.63692
272.181000000, -0.427979, 5.13174, 1.26573, 1.61322
272.215000000, -0.409396, 5.1422, 1.26014, 1.58418
272.247000000, -0.388603, 5.15327, 1.25385, 1.55673
272.281000000, -0.367314, 5.16414, 1.24816, 1.54298
272.315000000, -0.347726, 5.17424, 1.24348, 1.51355
272.349000000, -0.326387, 5.18497, 1.23858, 1.48569
272.381000000, -0.307332, 5.19394, 1.23512, 1.47176
272.415000000, -0.285193, 5.2043, 1.23134, 1.44551
272.447000000, -0.265849, 5.21302, 1.22859, 1.42967
272.481000000, -0.241584, 5.22374, 1.22577, 1.40153
272.515000000, -0.220734, 5.23298, 1.22326, 1.37501
272.549000000, -0.200044, 5.24175, 1.22113, 1.36155
272.583000000, -0.177402, 5.25135, 1.21923, 1.33331
272.613000000, -0.154335, 5.26069, 1.21751, 1.30382
272.649000000, -0.132865, 5.26921, 1.21624, 1.27704
272.681000000, -0.113082, 5.27692, 1.21534, 1.26575
272.715000000, -0.0887854, 5.28678, 1.2142, 1.23955
272.749000000, -0.067661, 5.29507, 1.21317, 1.21669
272.781000000, -0.0480275, 5.30251, 1.21227, 1.20595
272.815000000, -0.0254727, 5.3111, 1.20848, 1.18596
272.849000000, -0.00281735, 5.31941, 1.20421, 1.16789
272.883000000, 0.0164596, 5.32641, 1.20038, 1.15957
272.915000000, 0.0385405, 5.33438, 1.19663, 1.14445
272.949000000, 0.0605846, 5.34219, 1.19367, 1.13756
272.983000000, 0.0792717, 5.34875, 1.19075, 1.12581
273.015000000, 0.100527, 5.3561, 1.18636, 1.1144
273.051000000, 0.122079, 5.36334, 1.18313, 1.10512
273.083000000, 0.143246, 5.37043, 1.18045, 1.10102
273.115000000, 0.162508, 5.37706, 1.17842, 1.0938
273.149000000, 0.179885, 5.38298, 1.17686, 1.09104
273.185000000, 0.200828, 5.38996, 1.1747, 1.08522
273.219000000, 0.221005, 5.39646, 1.17265, 1.08116
273.251000000, 0.239507, 5.40233, 1.17097, 1.07749
273.285000000, 0.256369, 5.4076, 1.16933, 1.07607
273.317000000, 0.274351, 5.41311, 1.16773, 1.07391
273.351000000, 0.294813, 5.41927, 1.16676, 1.07213
273.385000000, 0.311044, 5.424, 1.16644, 1.07151
273.417000000, 0.3297, 5.42938, 1.16652, 1.0706
273.451000000, 0.348137, 5.43456, 1.16656, 1.07031
273.485000000, 0.365064, 5.4392, 1.16689, 1.07
273.535903938, 0.380607, 5.44332, 1.16766, 1.06999
273.573903938, 0.399742, 5.44829, 1.16839, 1.0701
273.605903938, 0.416086, 5.45244, 1.16887, 1.07044
273.641466173, 0.433442, 5.45676, 1.16929, 1.07099
273.674466173, 0.449287, 5.46062, 1.17009, 1.07163
273.706466173, 0.464926, 5.46434, 1.17089, 1.072
273.742027532, 0.481394, 5.46837, 1.1714, 1.07273
273.775027532, 0.496406, 5.47194, 1.1715, 1.07363
273.805027532, 0.510107, 5.47514, 1.17187, 1.07406
273.842587711, 0.526652, 5.47892, 1.17261, 1.07487
273.874587711, 0.541014, 5.48212, 1.17286, 1.07537
273.909587711, 0.556278, 5.48545, 1.17338, 1.07625
273.940147454, 0.569117, 5.4882, 1.17302, 1.07714
273.975147454, 0.583878, 5.49129, 1.17156, 1.07802
274.008147454, 0.597404, 5.49405, 1.17016, 1.07844
274.040703822, 0.610615, 5.49671, 1.16933, 1.07928
274.075703822, 0.624705, 5.49947, 1.16833, 1.08008
274.105703822, 0.636485, 5.50173, 1.16665, 1.08048
274.144259996, 0.651002, 5.50444, 1.16488, 1.08123
274.176259996, 0.663308, 5.5067, 1.16381, 1.08191
274.206259996, 0.674455, 5.50871, 1.16338, 1.08224
274.241813798, 0.687332, 5.51109, 1.16349, 1.08287
274.276813798, 0.699991, 5.51337, 1.16402, 1.08338
274.308813798, 0.711598, 5.51541, 1.16522, 1.08359
274.344364524, 0.723755, 5.51749, 1.16647, 1.08411
274.377364524, 0.734834, 5.51934, 1.16796, 1.08429
274.409364524, 0.745716, 5.52115, 1.16932, 1.08472
274.442915880, 0.756436, 5.52301, 1.17068, 1.08513
274.477915880, 0.767717, 5.5249, 1.17149, 1.08535
274.512915880, 0.778755, 5.52671, 1.17193, 1.08571
274.545462940, 0.788893, 5.52834, 1.17252, 1.08604
274.578462940, 0.798743, 5.52986, 1.17263, 1.08636
274.610462940, 0.808395, 5.53131, 1.17273, 1.08652
274.646007002, 0.818388, 5.53251, 1.17325, 1.08684
274.676007002, 0.826811, 5.53347, 1.17328, 1.08708
274.711007002, 0.836392, 5.53457, 1.17334, 1.08723
274.744550543, 0.845117, 5.53552, 1.17363, 1.08748
274.778550543, 0.8541, 5.53645, 1.17415, 1.08772
274.810550543, 0.862371, 5.53734, 1.1744, 1.08783
274.846094076, 0.871249, 5.53835, 1.17508, 1.08809
274.879094076, 0.879285, 5.53923, 1.17482, 1.08828
274.915094076, 0.888037, 5.54015, 1.1723, 1.08839
274.948640231, 0.895694, 5.54092, 1.17004, 1.08858
274.978640231, 0.902636, 5.54159, 1.16825, 1.08879
275.013640231, 0.910567, 5.54213, 1.16696, 1.08889
275.049182005, 0.91838, 5.54245, 1.16611, 1.08911
275.081182005, 0.925424, 5.54269, 1.16553, 1.08935
275.115182005, 0.932699, 5.54295, 1.16505, 1.08948
275.145742972, 0.938925, 5.54313, 1.16395, 1.08969
275.180742972, 0.945999, 5.54336, 1.16285, 1.08981
275.215742972, 0.952918, 5.54357, 1.1605, 1.09004
275.248302142, 0.959103, 5.54387, 1.15868, 1.09025
275.281302142, 0.965134, 5.54413, 1.15722, 1.09036
275.316302142, 0.971447, 5.54439, 1.15646, 1.09059
275.346857881, 0.976745, 5.54457, 1.15142, 1.09078
275.383857881, 0.983198, 5.54475, 1.14088, 1.09099
275.415857881, 0.988483, 5.54477, 1.13395, 1.09107
275.449411971, 0.993702, 5.54467, 1.12827, 1.09127
275.483411971, 0.999123, 5.54457, 1.1238, 1.09135
275.513411971, 1.00368, 5.54445, 1.12012, 1.09154
275.551964116, 1.00924, 5.54428, 1.11601, 1.09172
275.583964116, 1.0139, 5.54415, 1.11293, 1.09181
275.613964116, 1.01819, 5.54395, 1.11076, 1.09195
275.652514869, 1.02342, 5.54371, 1.11, 1.09208
275.681514869, 1.02747, 5.54347, 1.10733, 1.09215
275.716514869, 1.03209, 5.54321, 1.10326, 1.09226
275.750064335, 1.03624, 5.54296, 1.10034, 1.09239
275.785064335, 1.04058, 5.5427, 1.09886, 1.09246
275.820064335, 1.04479, 5.54231, 1.09716, 1.09258
275.852614088, 1.04851, 5.54188, 1.09718, 1.09271
275.882614088, 1.05186, 5.54148, 1.09814, 1.09279
275.917614088, 1.05563, 5.54106, 1.10001, 1.09291
275.953162573, 1.05928, 5.54064, 1.10251, 1.09306
275.983162573, 1.06233, 5.54027, 1.1051, 1.09318
276.017162573, 1.06535, 5.53988, 1.1084, 1.09325
276.053730924, 1.06917, 5.53932, 1.11296, 1.09336
276.083730924, 1.07214, 5.53889, 1.11684, 1.09345
276.118730924, 1.07544, 5.53843, 1.12141, 1.09349
276.154295570, 1.07863, 5.53798, 1.12579, 1.09358
276.189295570, 1.08178, 5.5375, 1.13077, 1.09507
276.221295570, 1.08463, 5.53685, 1.13223, 1.09715
276.254859860, 1.08743, 5.53617, 1.1291, 1.10323
276.284859860, 1.08989, 5.5356, 1.12303, 1.11216
276.319859860, 1.09225, 5.53517, 1.11306, 1.11904
276.355421427, 1.09375, 5.53505, 1.10155, 1.13412
276.388421427, 1.09408, 5.53524, 1.08984, 1.15236
276.420421427, 1.09315, 5.53555, 1.07851, 1.16375
276.453983077, 1.09086, 5.53582, 1.06904, 1.18549
276.489983077, 1.08668, 5.53656, 1.05644, 1.20822
276.522983077, 1.08163, 5.53725, 1.04278, 1.22017
276.555545114, 1.07538, 5.53794, 1.02766, 1.24458
276.588545114, 1.06803, 5.53858, 1.01304, 1.26785
276.623545114, 1.05988, 5.5385, 0.9982, 1.28039
276.658111912, 1.05119, 5.53806, 0.9846, 1.30507
276.688111912, 1.04312, 5.53722, 0.973383, 1.33064
276.720111912, 1.03307, 5.5368, 0.962579, 1.34512
276.755677891, 1.02191, 5.53585, 0.951919, 1.3711
276.790677891, 1.00987, 5.53503, 0.942172, 1.39737
276.824677891, 0.998675, 5.53386, 0.933624, 1.40888
276.858243704, 0.987853, 5.53261, 0.926185, 1.43476
276.893243704, 0.975942, 5.53114, 0.918351, 1.46491
276.925243704, 0.964217, 5.52993, 0.91146, 1.47674
276.955806258, 0.953173, 5.52879, 0.905838, 1.5038
276.990806258, 0.939752, 5.52761, 0.899345, 1.53105
277.025806258, 0.928217, 5.52639, 0.89433, 1.54132
277.059368314, 0.915442, 5.52512, 0.889139, 1.57052
277.091368314, 0.902406, 5.52391, 0.884236, 1.58429
277.126368314, 0.888093, 5.5227, 0.879126, 1.61023
277.159930183, 0.874854, 5.52145, 0.869179, 1.63968
277.191930183, 0.861277, 5.52039, 0.859743, 1.65358
277.226930183, 0.846418, 5.51906, 0.850915, 1.67797
277.260488276, 0.832702, 5.51759, 0.843383, 1.70763
277.292488276, 0.81863, 5.51648, 0.836727, 1.73561
277.327488276, 0.803602, 5.51509, 0.828811, 1.74965
277.358044826, 0.790582, 5.51409, 0.822428, 1.77778
277.396044826, 0.774392, 5.51274, 0.814976, 1.8077
277.428044826, 0.760163, 5.51118, 0.809662, 1.82004
277.458597549, 0.746994, 5.50958, 0.805562, 1.84656
277.493597549, 0.731691, 5.50795, 0.801364, 1.87664
277.526597549, 0.717542, 5.50643, 0.797591, 1.89085
277.562150164, 0.702389, 5.5049, 0.793553, 1.91929
277.597150164, 0.687339, 5.50328, 0.790326, 1.9496
277.629150164, 0.673128, 5.50148, 0.787584, 1.96389
277.662698480, 0.659039, 5.49964, 0.784623, 1.98893
277.694698480, 0.645029, 5.49787, 0.781833, 2.00507
277.729698480, 0.630154, 5.49612, 0.779195, 2.03379
277.762254903, 0.616647, 5.49452, 0.777243, 2.06395
277.795254903, 0.6031, 5.49298, 0.775705, 2.07649
277.827254903, 0.589398, 5.49107, 0.774569, 2.10668
277.860811991, 0.575643, 5.48887, 0.774462, 2.13254
277.892811991, 0.562235, 5.48704, 0.773942, 2.14757
277.930811991, 0.547111, 5.48516, 0.773011, 2.17314
277.963366585, 0.53415, 5.48351, 0.772865, 2.19704
277.996366585, 0.521406, 5.48196, 0.772688, 2.21778
278.027366585, 0.508616, 5.47985, 0.773415, 2.22817
278.064920546, 0.494281, 5.47789, 0.773031, 2.24688
278.094920546, 0.482728, 5.47622, 0.773379, 2.25563
278.129920546, 0.469641, 5.47453, 0.773474, 2.272
278.163473610, 0.457572, 5.47285, 0.774763, 2.28645
278.198473610, 0.445085, 5.47141, 0.774879, 2.29377
278.233473610, 0.432336, 5.46976, 0.775128, 2.30545
278.263025779, 0.42172, 5.46833, 0.775859, 2.31541
278.298025779, 0.409569, 5.4669, 0.775823, 2.32039
278.333025779, 0.397718, 5.46557, 0.7757, 2.32772
278.363576482, 0.387681, 5.46442, 0.77621, 2.33463
278.398576482, 0.376369, 5.46326, 0.776039, 2.3396
278.433576482, 0.364475, 5.46178, 0.775998, 2.34186
278.464124326, 0.354494, 5.4606, 0.775578, 2.34568
278.499124326, 0.343332, 5.4594, 0.774558, 2.34862
278.532124326, 0.333174, 5.45832, 0.773903, 2.3498
278.564672227, 0.323264, 5.45731, 0.773521, 2.35164
278.599672227, 0.312728, 5.45623, 0.773883, 2.35232
278.632672227, 0.303052, 5.45483, 0.773796, 2.35327
278.668218746, 0.292968, 5.45348, 0.772971, 2.35379
278.700218746, 0.283785, 5.45224, 0.770964, 2.35388
278.735218746, 0.274014, 5.45089, 0.768979, 2.3538
278.765761763, 0.266102, 5.44997, 0.767114, 2.35353
278.800761763, 0.256847, 5.44877, 0.76572, 2.35298
278.833761763, 0.248016, 5.4475, 0.764342, 2.35265
278.866303810, 0.239435, 5.4463, 0.762487, 2.35192
278.899303810, 0.23108, 5.44516, 0.76134, 2.3509
278.933303810, 0.222664, 5.44405, 0.762673, 2.34615
278.968843163, 0.214236, 5.44308, 0.766146, 2.33561
279.000843163, 0.206717, 5.44245, 0.770366, 2.32922
279.032843163, 0.199205, 5.44212, 0.774796, 2.31552
279.068382649, 0.191357, 5.44241, 0.779712, 2.29765
279.101382649, 0.184685, 5.44363, 0.783707, 2.28017
279.138382649, 0.177555, 5.44615, 0.787466, 2.27034
279.172935033, 0.171721, 5.44961, 0.789448, 2.24847
279.202935033, 0.167031, 5.4536, 0.791096, 2.226
279.238489769, 0.161464, 5.45842, 0.792719, 2.21293
279.268489769, 0.157201, 5.46351, 0.794204, 2.18912
279.303489769, 0.152848, 5.47049, 0.795799, 2.16622
279.339044292, 0.148977, 5.47838, 0.797023, 2.1523
279.371044292, 0.145633, 5.48626, 0.798195, 2.12882
279.406044292, 0.14252, 5.49542, 0.799334, 2.10195
279.436598167, 0.139948, 5.50343, 0.800366, 2.08922
279.471598167, 0.137022, 5.51291, 0.801968, 2.0636
279.504598167, 0.134822, 5.5224, 0.803494, 2.03944
279.540148029, 0.132874, 5.53314, 0.80515, 2.02488
279.570148029, 0.131397, 5.54259, 0.806818, 2.00054
279.607148029, 0.129787, 5.55465, 0.809198, 1.97281
279.639710898, 0.128625, 5.56508, 0.810403, 1.95975
279.674710898, 0.127699, 5.57697, 0.811543, 1.93551
279.704710898, 0.127047, 5.58726, 0.812876, 1.90917
279.740274312, 0.126618, 5.59959, 0.814149, 1.89591
279.773274312, 0.126402, 5.61119, 0.815326, 1.86947
279.805274312, 0.126303, 5.6229, 0.816865, 1.84325
279.838837777, 0.126169, 5.63462, 0.818218, 1.83037
279.873837777, 0.126158, 5.64752, 0.819703, 1.80346
279.908837777, 0.126349, 5.66033, 0.821536, 1.77984
279.939403078, 0.126789, 5.67148, 0.82275, 1.76999
279.972403078, 0.127307, 5.68353, 0.822478, 1.74862
280.009403078, 0.127867, 5.69737, 0.822305, 1.7278
280.039965242, 0.128258, 5.70837, 0.822424, 1.71869
280.076965242, 0.12896, 5.72179, 0.822896, 1.70334
280.108965242, 0.129621, 5.73362, 0.823353, 1.6957
280.140540671, 0.130323, 5.745, 0.823882, 1.68064
280.175540671, 0.131161, 5.75776, 0.824839, 1.66787
280.207540671, 0.132177, 5.76988, 0.82519, 1.65768
280.241114628, 0.133226, 5.78206, 0.825754, 1.65223
280.273114628, 0.134312, 5.79429, 0.826516, 1.6435
280.311114628, 0.13566, 5.80818, 0.827426, 1.63605
280.341688408, 0.136791, 5.81918, 0.828299, 1.63316
280.376688408, 0.13817, 5.83182, 0.829203, 1.62738
280.408688408, 0.139495, 5.84373, 0.830109, 1.62485
280.444258419, 0.140978, 5.85659, 0.831605, 1.6205
280.474258419, 0.142288, 5.86726, 0.83242, 1.61698
280.512258419, 0.143977, 5.88045, 0.833515, 1.6155
280.546829541, 0.14556, 5.8923, 0.83476, 1.61306
280.578829541, 0.147111, 5.90344, 0.835577, 1.61123
280.611829541, 0.148674, 5.91447, 0.83625, 1.61043
280.647407233, 0.150332, 5.92649, 0.836697, 1.60937
280.679407233, 0.151918, 5.93734, 0.836716, 1.60868
280.712407233, 0.153544, 5.948, 0.836937, 1.60831
280.744981413, 0.155206, 5.95848, 0.837172, 1.60822
280.777981413, 0.156886, 5.96866, 0.837397, 1.60822
280.812981413, 0.158681, 5.98024, 0.838108, 1.60839
280.848553665, 0.160482, 5.99163, 0.838248, 1.60856
280.877553665, 0.162006, 6.00109, 0.837199, 1.60893
280.914553665, 0.164001, 6.01267, 0.836145, 1.60946
280.948127992, 0.165753, 6.0226, 0.835421, 1.60974
280.982127992, 0.16764, 6.03306, 0.834653, 1.61029
281.014127992, 0.169263, 6.04268, 0.833848, 1.61061
281.044702936, 0.170806, 6.05145, 0.833736, 1.61121
281.082702936, 0.172739, 6.06251, 0.83791, 1.60782
281.114702936, 0.174595, 6.0718, 0.850162, 1.59858
281.148274412, 0.176777, 6.08097, 0.869715, 1.59255
281.180274412, 0.179356, 6.09002, 0.893194, 1.57488
281.214274412, 0.182648, 6.09968, 0.918292, 1.55603
281.245847043, 0.186065, 6.10838, 0.938574, 1.54584
281.282847043, 0.191077, 6.11913, 0.962156, 1.52447
281.315847043, 0.196232, 6.12838, 0.981476, 1.50181
281.348417986, 0.202228, 6.13763, 1.00016, 1.48858
281.380417986, 0.20911, 6.14693, 1.01835, 1.46729
281.418417986, 0.218153, 6.15798, 1.03848, 1.43895
281.450986193, 0.22696, 6.16838, 1.0556, 1.42766
281.480986193, 0.23572, 6.17743, 1.07056, 1.4015
281.515986193, 0.246719, 6.18836, 1.0875, 1.37493
281.551556025, 0.258242, 6.1988, 1.10364, 1.36186
281.581556025, 0.268721, 6.20789, 1.11726, 1.33508
281.613556025, 0.280446, 6.21796, 1.13156, 1.32175
281.652122103, 0.294462, 6.22965, 1.14702, 1.29392
281.682122103, 0.306055, 6.23885, 1.15662, 1.2703
281.717122103, 0.319939, 6.24925, 1.16673, 1.24643
281.749688048, 0.333112, 6.25883, 1.17503, 1.23368
281.784688048, 0.347568, 6.26892, 1.18151, 1.21239
281.819688048, 0.362385, 6.27958, 1.18716, 1.19288
281.853251787, 0.376333, 6.28938, 1.19354, 1.18493
281.885251787, 0.390402, 6.29899, 1.20028, 1.16709
281.917251787, 0.404074, 6.30812, 1.20297, 1.15342
281.952815653, 0.419369, 6.31797, 1.20756, 1.14573
281.987815653, 0.434726, 6.32783, 1.21176, 1.1341
282.017815653, 0.447907, 6.33634, 1.21609, 1.12328
282.053374066, 0.46323, 6.34597, 1.22049, 1.11846
282.088374066, 0.478544, 6.35537, 1.22591, 1.10989
282.120374066, 0.492748, 6.36396, 1.23141, 1.1061
282.155935840, 0.507982, 6.37309, 1.23696, 1.09911
282.187935840, 0.521965, 6.38118, 1.24311, 1.09374
282.217935840, 0.534886, 6.38874, 1.24955, 1.0917
282.256494221, 0.551031, 6.39854, 1.25771, 1.08773
282.288494221, 0.564892, 6.40665, 1.26526, 1.08442
282.318494221, 0.577614, 6.414, 1.27223, 1.08218
282.352051892, 0.591283, 6.42166, 1.28001, 1.08111
282.387051892, 0.605931, 6.4298, 1.28813, 1.07964
282.419051892, 0.619443, 6.43772, 1.29538, 1.07872
282.454607724, 0.633879, 6.44586, 1.30231, 1.07834
282.489607724, 0.648148, 6.45372, 1.30839, 1.07796
282.522607724, 0.661285, 6.46084, 1.31285, 1.07787
282.555160683, 0.674281, 6.46772, 1.31782, 1.07791
282.588160683, 0.68714, 6.47436, 1.32297, 1.07816
282.623160683, 0.700848, 6.48159, 1.32891, 1.07856
282.653712899, 0.712529, 6.48809, 1.33429, 1.07881
282.690712899, 0.726925, 6.49585, 1.34128, 1.07939
282.720712899, 0.73829, 6.50179, 1.34708, 1.07998
282.756261541, 0.751359, 6.5083, 1.35397, 1.08042
282.791261541, 0.764219, 6.51454, 1.36073, 1.08109
282.821261541, 0.775137, 6.52044, 1.36667, 1.08179
282.856811910, 0.787463, 6.52693, 1.3733, 1.0822
282.888811910, 0.798975, 6.53317, 1.38023, 1.08295
282.926811910, 0.811988, 6.5395, 1.38728, 1.08373
282.959361562, 0.823115, 6.54488, 1.39319, 1.08408
282.992361562, 0.83408, 6.55025, 1.39932, 1.08473
283.022361562, 0.844227, 6.55508, 1.40426, 1.08511
283.059906327, 0.856797, 6.56124, 1.41067, 1.08572
283.089906327, 0.866587, 6.56563, 1.41524, 1.08634
283.124906327, 0.877839, 6.57088, 1.42136, 1.0869
283.157473578, 0.888109, 6.57538, 1.42665, 1.0872
283.192473578, 0.898963, 6.57993, 1.43163, 1.0877
283.225473578, 0.909341, 6.58452, 1.43629, 1.08795
283.261040081, 0.920373, 6.58938, 1.4415, 1.0884
283.293040081, 0.930224, 6.59346, 1.44571, 1.08886
283.325040081, 0.939735, 6.59728, 1.44957, 1.08922
283.357605929, 0.949249, 6.60097, 1.45358, 1.08942
283.392605929, 0.959239, 6.60468, 1.45768, 1.08977
283.427605929, 0.969095, 6.60881, 1.46169, 1.09011
283.461171657, 0.978165, 6.61275, 1.46546, 1.09025
283.496171657, 0.987558, 6.61639, 1.46839, 1.09053
283.526171657, 0.995487, 6.61946, 1.47079, 1.09066
283.561732149, 1.00448, 6.62271, 1.47342, 1.09093
283.596732149, 1.01341, 6.62603, 1.4721, 1.09118
283.626732149, 1.02096, 6.62877, 1.47131, 1.09131
283.664292990, 1.03033, 6.63227, 1.4701, 1.09153
283.697292990, 1.03818, 6.63501, 1.46847, 1.09179
283.729292990, 1.04585, 6.63759, 1.4673, 1.0919
283.762851762, 1.05341, 6.64015, 1.46548, 1.09212
283.797851762, 1.06127, 6.64261, 1.46455, 1.09234
283.829851762, 1.06854, 6.64505, 1.46334, 1.09252
283.863406899, 1.07561, 6.64732, 1.46199, 1.09261
283.893406899, 1.08201, 6.64931, 1.46068, 1.09277
283.928406899, 1.08921, 6.65136, 1.45989, 1.09292
283.960962039, 1.09574, 6.65317, 1.45935, 1.093
283.993962039, 1.1021, 6.65485, 1.4592, 1.09313
284.030962039, 1.10935, 6.65719, 1.45963, 1.09328
284.064515273, 1.11544, 6.65909, 1.46058, 1.09334
284.098515273, 1.12045, 6.66051, 1.46045, 1.09345
284.129515273, 1.12622, 6.66213, 1.45947, 1.0935
284.162064706, 1.13186, 6.66362, 1.45918, 1.09361
284.200064706, 1.13818, 6.66522, 1.45881, 1.09372
284.230064706, 1.14309, 6.66638, 1.45883, 1.09378
284.262613188, 1.14826, 6.6675, 1.45957, 1.09389
284.300613188, 1.15411, 6.66881, 1.45999, 1.09401
284.332613188, 1.15916, 6.67019, 1.4606, 1.09413
284.364158546, 1.16371, 6.67139, 1.46139, 1.09418
284.398158546, 1.16881, 6.67254, 1.46274, 1.09431
284.433158546, 1.17376, 6.67357, 1.46245, 1.09441
284.466703501, 1.17824, 6.67444, 1.46071, 1.09446
284.498703501, 1.18258, 6.6752, 1.45965, 1.09457
284.533703501, 1.18742, 6.67653, 1.45936, 1.09467
284.567245989, 1.19177, 6.6776, 1.46025, 1.09472
284.597245989, 1.1956, 6.67837, 1.46102, 1.0948
284.634245989, 1.20027, 6.67939, 1.46197, 1.09488
284.666787635, 1.20421, 6.68012, 1.46356, 1.09493
284.701787635, 1.20827, 6.68071, 1.45258, 1.09501
284.734787635, 1.21199, 6.68171, 1.43574, 1.09508
284.765327466, 1.2153, 6.68249, 1.42478, 1.0951
284.800327466, 1.21898, 6.68316, 1.41622, 1.09517
284.835327466, 1.22255, 6.68371, 1.40983, 1.09519
284.870866624, 1.22599, 6.68417, 1.40567, 1.09525
284.900866624, 1.22887, 6.68453, 1.4029, 1.09531
284.935866624, 1.2321, 6.68506, 1.40231, 1.09534
284.968402079, 1.23501, 6.68557, 1.40286, 1.09538
285.001402079, 1.23785, 6.68612, 1.40389, 1.09544
285.036402079, 1.24077, 6.68641, 1.40657, 1.0955
285.068937597, 1.24339, 6.68664, 1.40942, 1.09553
285.103937597, 1.24612, 6.68692, 1.41292, 1.0956
285.135937597, 1.24855, 6.68708, 1.41646, 1.09564
285.172470031, 1.2511, 6.68739, 1.42105, 1.09568
285.204470031, 1.25338, 6.68751, 1.42556, 1.09574
285.239470031, 1.25575, 6.6876, 1.43147, 1.09579
285.273002824, 1.25786, 6.68747, 1.43644, 1.09581
285.305002824, 1.2599, 6.68736, 1.44188, 1.09586
285.338002824, 1.26194, 6.68735, 1.44766, 1.09589
285.370532394, 1.26391, 6.68725, 1.45345, 1.09593
285.405532394, 1.26595, 6.68712, 1.46022, 1.09599
285.435532394, 1.26763, 6.68691, 1.46596, 1.09601
285.471058951, 1.2695, 6.68656, 1.47223, 1.09604
285.503058951, 1.27118, 6.6862, 1.47845, 1.09606
285.538058951, 1.27304, 6.68616, 1.48513, 1.09607
285.571582809, 1.27471, 6.68607, 1.49086, 1.09609
285.603582809, 1.2763, 6.6859, 1.49616, 1.09611
