Stamp, Max volume, Current volume
250.027000000, 28000, 207.976
250.227000000, 28000, 208.888
250.327000000, 28000, 209.408
250.427000000, 28000, 209.856
250.527000000, 28000, 210.448
250.627000000, 28000, 211
250.827000000, 28000, 211.84
250.927000000, 28000, 212.16
251.127000000, 28000, 212.72
251.227000000, 28000, 212.96
251.327000000, 28000, 213.28
251.527000000, 28000, 213.776
251.627000000, 28000, 214.056
251.727000000, 28000, 214.424
251.927000000, 28000, 215.088
252.027000000, 28000, 215.416
252.127000000, 28000, 215.824
252.327000000, 28000, 216.44
252.427000000, 28000, 216.664
252.627000000, 28000, 217.4
252.727000000, 28000, 217.696
252.827000000, 28000, 217.96
253.027000000, 28000, 218.624
253.127000000, 28000, 218.912
253.227000000, 28000, 219.208
253.427000000, 28000, 219.944
253.527000000, 28000, 220.48
253.627000000, 28000, 220.96
253.827000000, 28000, 222.104
253.927000000, 28000, 222.808
254.027000000, 28000, 223.536
254.227000000, 28000, 225.24
254.327000000, 28000, 225.976
254.427000000, 28000, 226.96
254.627000000, 28000, 228.752
254.727000000, 28000, 229.712
254.827000000, 28000, 230.688
255.027000000, 28000, 232.392
255.127000000, 28000, 233.28
255.227000000, 28000, 234.152
255.427000000, 28000, 235.616
255.527000000, 28000, 236.224
255.727000000, 28000, 237.616
255.827000000, 28000, 238.232
255.927000000, 28000, 238.824
256.127000000, 28000, 239.608
256.327000000, 28000, 240.12
256.427000000, 28000, 240.136
256.527000000, 28000, 240.16
256.727000000, 28000, 240.384
256.827000000, 28000, 240.64
256.927000000, 28000, 240.912
257.127000000, 28000, 241.576
257.227000000, 28000, 241.952
257.327000000, 28000, 242.272
257.527000000, 28000, 243.008
257.627000000, 28000, 243.424
257.727000000, 28000, 243.856
257.927000000, 28000, 245.008
258.027000000, 28000, 245.656
258.127000000, 28000, 246.36
258.327000000, 28000, 247.92
258.427000000, 28000, 248.224
258.527000000, 28000, 248.448
258.627000000, 28000, 248.576
258.727000000, 28000, 248.664
258.827000000, 28000, 248.76
258.927000000, 28000, 248.808
259.129000000, 28000, 248.864
259.327000000, 28000, 249.096
259.427000000, 28000, 249.44
259.527000000, 28000, 249.704
259.727000000, 28000, 249.992
259.827000000, 28000, 250.024
259.927000000, 28000, 250.048
260.127000000, 28000, 250.072
260.227000000, 28000, 250.08
260.327000000, 28000, 250.096
260.527000000, 28000, 250.488
260.627000000, 28000, 251.048
260.727000000, 28000, 251.704
260.927000000, 28000, 253.584
261.027000000, 28000, 254.4
261.227000000, 28000, 256.992
261.327000000, 28000, 258.048
261.527000000, 28000, 260.192
261.627000000, 28000, 261.288
261.827000000, 28000, 263.328
261.927000000, 28000, 264
262.027000000, 28000, 264.696
262.227000000, 28000, 265.648
262.327000000, 28000, 265.92
262.527000000, 28000, 266.304
262.627000000, 28000, 266.408
262.727000000, 28000, 266.56
262.827000000, 28000, 266.696
262.929000000, 28000, 266.816
263.127000000, 28000, 267.32
263.227000000, 28000, 267.52
263.329000000, 28000, 267.72
263.627000000, 28000, 268.104
263.827000000, 28000, 268.328
263.927000000, 28000, 268.544
264.027000000, 28000, 268.784
264.227000000, 28000, 269.144
264.327000000, 28000, 269.336
264.527000000, 28000, 269.688
264.627000000, 28000, 269.84
264.827000000, 28000, 270.08
264.927000000, 28000, 270.184
265.027000000, 28000, 270.304
265.227000000, 28000, 270.488
265.327000000, 28000, 270.704
265.527000000, 28000, 271.104
265.627000000, 28000, 271.296
265.727000000, 28000, 271.584
265.927000000, 28000, 271.992
266.027000000, 28000, 272.272
266.227000000, 28000, 272.792
266.327000000, 28000, 273.104
266.527000000, 28000, 273.744
266.627000000, 28000, 274.112
266.727000000, 28000, 274.424
266.827000000, 28000, 274.832
266.927000000, 28000, 275.088
267.129000000, 28000, 275.952
267.327000000, 28000, 276.56
267.427000000, 28000, 276.848
267.627000000, 28000, 277.512
267.727000000, 28000, 277.832
267.927000000, 28000, 278.416
268.027000000, 28000, 278.816
268.127000000, 28000, 279.144
268.327000000, 28000, 279.904
268.427000000, 28000, 280.152
268.627000000, 28000, 280.784
268.727000000, 28000, 281.08
268.927000000, 28000, 281.496
269.027000000, 28000, 281.704
269.227000000, 28000, 282.096
269.327000000, 28000, 282.2
269.427000000, 28000, 282.464
269.627000000, 28000, 282.712
269.727000000, 28000, 282.808
269.827000000, 28000, 282.952
269.927000000, 28000, 283.072
270.027000000, 28000, 283.136
270.327000000, 28000, 283.336
270.427000000, 28000, 283.376
270.627000000, 28000, 283.944
270.727000000, 28000, 284.32
270.827000000, 28000, 284.712
271.027000000, 28000, 285.8
271.127000000, 28000, 286.68
271.227000000, 28000, 287.568
271.427000000, 28000, 289.216
271.527000000, 28000, 290.16
271.627000000, 28000, 291.208
271.827000000, 28000, 293.344
271.927000000, 28000, 294.552
272.127000000, 28000, 296.528
272.227000000, 28000, 297.52
272.427000000, 28000, 299.552
272.527000000, 28000, 300.296
272.627000000, 28000, 300.992
272.827000000, 28000, 302.384
272.927000000, 28000, 303.008
273.127000000, 28000, 304.152
273.227000000, 28000, 304.632
273.327000000, 28000, 305
273.427000000, 28000, 305.352
273.527000000, 28000, 306.32
273.827000000, 28000, 307.176
273.927000000, 28000, 307.576
274.027000000, 28000, 307.984
274.227000000, 28000, 308.816
274.327000000, 28000, 309.248
274.527000000, 28000, 310.136
274.627000000, 28000, 310.592
274.827000000, 28000, 311.728
274.927000000, 28000, 312.304
275.127000000, 28000, 313.536
275.327000000, 28000, 314.896
275.427000000, 28000, 315.536
275.627000000, 28000, 316.736
275.827000000, 28000, 318.2
275.927000000, 28000, 318.72
276.027000000, 28000, 319.208
276.227000000, 28000, 320.032
276.327000000, 28000, 320.4
276.427000000, 28000, 320.816
276.627000000, 28000, 321.608
276.727000000, 28000, 322
276.827000000, 28000, 322.264
277.027000000, 28000, 322.768
277.127000000, 28000, 323
277.227000000, 28000, 323.176
277.327000000, 28000, 323.408
277.429000000, 28000, 323.544
277.627000000, 28000, 323.704
277.827000000, 28000, 323.848
277.927000000, 28000, 323.896
278.127000000, 28000, 323.92
278.227000000, 28000, 323.96
278.327000000, 28000, 323.976
278.427000000, 28000, 323.976
278.529000000, 28000, 323.984
278.727000000, 28000, 324.032
278.927000000, 28000, 324.216
279.027000000, 28000, 324.256
279.127000000, 28000, 324.264
279.327000000, 28000, 324.264
279.427000000, 28000, 324.264
279.627000000, 28000, 324.264
279.727000000, 28000, 324.264
279.927000000, 28000, 324.264
280.027000000, 28000, 324.264
280.227000000, 28000, 324.264
280.327000000, 28000, 324.264
280.527000000, 28000, 324.304
280.627000000, 28000, 324.384
280.827000000, 28000, 324.768
280.927000000, 28000, 325.016
281.127000000, 28000, 325.448
281.227000000, 28000, 325.624
281.427000000, 28000, 325.864
281.527000000, 28000, 325.952
281.627000000, 28000, 326.032
281.827000000, 28000, 326.192
282.027000000, 28000, 326.336
282.127000000, 28000, 326.392
282.227000000, 28000, 326.432
282.327000000, 28000, 326.456
282.427000000, 28000, 326.504
282.629000000, 28000, 326.528
282.827000000, 28000, 326.528
282.927000000, 28000, 326.528
283.127000000, 28000, 326.528
283.227000000, 28000, 326.528
283.327000000, 28000, 326.528
283.527000000, 28000, 326.528
283.627000000, 28000, 326.536
283.827000000, 28000, 326.704
283.927000000, 28000, 326.776
284.027000000, 28000, 326.952
284.127000000, 28000, 327.12
284.327000000, 28000, 327.6
284.427000000, 28000, 327.824
284.627000000, 28000, 328.472
284.727000000, 28000, 328.704
284.827000000, 28000, 329.064
284.927000000, 28000, 329.4
285.127000000, 28000, 330.072
285.227000000, 28000, 330.368
285.327000000, 28000, 330.544
285.527000000, 28000, 331.144
285.627000000, 28000, 331.44
285.727000000, 28000, 331.72
285.927000000, 28000, 332.432
286.027000000, 28000, 332.856
286.127000000, 28000, 333.336
286.327000000, 28000, 335.072
286.427000000, 28000, 336.208
286.527000000, 28000, 337.376
286.627000000, 28000, 338.904
286.727000000, 28000, 340.288
286.927000000, 28000, 343.576
287.027000000, 28000, 345.432
287.127000000, 28000, 347.208
287.327000000, 28000, 350.696
287.427000000, 28000, 352.512
287.527000000, 28000, 354.168
287.727000000, 28000, 357.328
287.827000000, 28000, 358.848
287.927000000, 28000, 360.448
288.027000000, 28000, 361.544
288.127000000, 28000, 362.872
288.327000000, 28000, 365.536
288.427000000, 28000, 366.416
288.527000000, 28000, 367.448
288.727000000, 28000, 369.448
288.827000000, 28000, 370.432
288.927000000, 28000, 371.128
289.127000000, 28000, 372.576
289.227000000, 28000, 373.12
289.427000000, 28000, 374.328
289.527000000, 28000, 374.848
289.627000000, 28000, 375.208
289.727000000, 28000, 375.552
289.827000000, 28000, 375.816
289.929000000, 28000, 376.04
290.227000000, 28000, 376.8
290.327000000, 28000, 376.96
290.527000000, 28000, 377.224
290.627000000, 28000, 377.32
