Stamp, X, Y, Z, Yaw
189.093987335, -0.00723654, -0.00833116, -0.0150235, -0.0433019
189.128987335, -0.0072411, -0.00846242, -0.0131137, -0.0433113
189.159122039, -0.00725343, -0.00851809, -0.0118552, -0.0433158
189.194122039, -0.00725458, -0.00850856, -0.0103139, -0.0433217
189.227122039, -0.00726272, -0.00850947, -0.00923473, -0.0433114
189.262256214, -0.00727509, -0.00851598, -0.00925762, -0.0432963
189.297256214, -0.00728363, -0.00851943, -0.00913935, -0.0432888
189.329256214, -0.00729696, -0.008529, -0.00890349, -0.0432717
189.364388967, -0.00734689, -0.00854802, -0.00837868, -0.043246
189.397388967, -0.00748657, -0.00858036, -0.00808845, -0.0432322
189.427388967, -0.00761515, -0.00860966, -0.00849278, -0.0432024
189.462521554, -0.0077427, -0.00864313, -0.0129476, -0.0431906
189.497521554, -0.00786417, -0.00867618, -0.0180034, -0.0431605
189.529521554, -0.0079772, -0.00870631, -0.0231065, -0.0431457
189.562654357, -0.00807818, -0.00874045, -0.0281008, -0.0431388
189.597654357, -0.00816482, -0.0087914, -0.0330732, -0.0431442
189.627654357, -0.00823456, -0.00883204, -0.0362622, -0.0431467
189.664787242, -0.00831294, -0.00887852, -0.0398451, -0.0431537
189.694787242, -0.0083789, -0.00891567, -0.0435557, -0.0431573
189.729787242, -0.00845579, -0.00895804, -0.0476198, -0.0431637
189.764920133, -0.00847117, -0.00900424, -0.0506028, -0.0431892
189.797920133, -0.00843484, -0.0090524, -0.0531193, -0.0431965
189.827920133, -0.00840261, -0.00909584, -0.0551654, -0.0431949
189.862053282, -0.00838353, -0.00914216, -0.0565169, -0.0431849
189.895053282, -0.00836681, -0.00918418, -0.057564, -0.043177
189.930053282, -0.00835911, -0.00922689, -0.05888, -0.04317
189.965184595, -0.0083632, -0.00921623, -0.0605972, -0.0431503
189.998184595, -0.00839868, -0.00915398, -0.0616413, -0.0431435
190.030184595, -0.00843655, -0.0090989, -0.0621293, -0.0431219
190.063315955, -0.0084767, -0.00905071, -0.0621627, -0.0431194
190.098315955, -0.00852257, -0.00901028, -0.0623063, -0.0431228
190.130315955, -0.00856673, -0.00895772, -0.0619872, -0.043148
190.163446609, -0.00855859, -0.00887838, -0.0610537, -0.0431694
190.198446609, -0.00850871, -0.00876464, -0.0597784, -0.0431841
190.230446609, -0.00846511, -0.00866038, -0.0583285, -0.0432193
190.265576668, -0.00843402, -0.00856829, -0.0565469, -0.043248
190.297576668, -0.00840625, -0.00848376, -0.054909, -0.0432572
190.329576668, -0.00838651, -0.00840816, -0.0533847, -0.0432764
190.364709198, -0.00831284, -0.00833707, -0.0513516, -0.0432804
190.394709198, -0.00821089, -0.0083063, -0.0499558, -0.0432819
190.432709198, -0.00813195, -0.00828245, -0.0488344, -0.0432759
190.462838913, -0.00805418, -0.00825759, -0.0476475, -0.0432561
190.494838913, -0.00799085, -0.00823666, -0.0469917, -0.0432461
190.529838913, -0.00793994, -0.00821921, -0.046443, -0.0432271
190.562969138, -0.00787254, -0.00820836, -0.0454872, -0.0432108
190.594969138, -0.00782691, -0.0082414, -0.0444113, -0.043196
190.629969138, -0.00779104, -0.00827528, -0.043053, -0.0431721
190.665099869, -0.00774523, -0.00831373, -0.0413707, -0.0431654
190.695099869, -0.00771764, -0.00834537, -0.0405407, -0.043161
190.730099869, -0.00770117, -0.00837916, -0.0398478, -0.0431492
190.765231092, -0.00768463, -0.00836405, -0.0397134, -0.0431475
190.795231092, -0.00766219, -0.00830388, -0.0399383, -0.0431437
190.830231092, -0.0076498, -0.00825422, -0.0401105, -0.0431483
190.865357501, -0.00764155, -0.00821125, -0.0403025, -0.0431471
190.898357501, -0.0076346, -0.00817303, -0.0407532, -0.0431451
190.933357501, -0.00762468, -0.00812943, -0.0413843, -0.0431437
190.963486631, -0.00761973, -0.00807851, -0.043109, -0.0431487
190.998486631, -0.00761486, -0.00797253, -0.0446453, -0.0431573
191.030486631, -0.007611, -0.00787643, -0.0457808, -0.0431694
191.063615171, -0.00761008, -0.00778987, -0.0471201, -0.0431838
191.098615171, -0.00761428, -0.00771287, -0.0480856, -0.0431919
191.130615171, -0.00761885, -0.00764283, -0.0505119, -0.0432305
191.165743899, -0.00762825, -0.00758046, -0.0542238, -0.0432561
191.198743899, -0.00735839, -0.0075815, -0.057743, -0.0433436
191.233743899, -0.00717063, -0.00758728, -0.0599118, -0.0434326
191.263871115, -0.0069973, -0.00759391, -0.061442, -0.0435139
191.298871115, -0.00680131, -0.00760418, -0.0644517, -0.0435603
191.330871115, -0.00666161, -0.007616, -0.0688415, -0.0436472
191.365997394, -0.00650553, -0.00758642, -0.0729899, -0.0437293
191.395997394, -0.00637704, -0.00753741, -0.0758467, -0.0437533
191.428997394, -0.00617698, -0.00746063, -0.0797796, -0.0438046
191.466124288, -0.00603602, -0.00741174, -0.0823452, -0.0438256
191.499124288, -0.00590583, -0.00736744, -0.0840506, -0.0438564
191.531124288, -0.00578601, -0.00732845, -0.0851604, -0.0438759
191.564251715, -0.00568339, -0.00734323, -0.0859236, -0.0438817
191.596251715, -0.00559242, -0.00753548, -0.086258, -0.0438775
191.631251715, -0.00552666, -0.00768322, -0.0863767, -0.0438788
191.666376624, -0.00546663, -0.00782394, -0.086112, -0.0438809
191.699376624, -0.00539967, -0.00798372, -0.0855181, -0.0438829
191.731376624, -0.00535104, -0.0081097, -0.0852279, -0.0438582
191.764500292, -0.00529326, -0.008232, -0.0852619, -0.0438467
191.796500292, -0.00520086, -0.00835386, -0.0850979, -0.0438279
191.831500292, -0.00511636, -0.00847267, -0.0858892, -0.0437829
191.864623395, -0.00504018, -0.00858353, -0.0867548, -0.0437549
191.899623395, -0.00497083, -0.00869141, -0.0873687, -0.0437055
191.931623395, -0.00490835, -0.00879174, -0.0874295, -0.0436598
191.966748735, -0.00482702, -0.00887123, -0.0870951, -0.0436038
191.999748735, -0.00473041, -0.00883436, -0.0866363, -0.0435887
192.029748735, -0.0046435, -0.00880046, -0.0860027, -0.0435388
192.064873715, -0.00456213, -0.00877561, -0.08522, -0.0435073
192.096873715, -0.00448833, -0.00875165, -0.0848664, -0.0434888
192.129873715, -0.00442126, -0.00873107, -0.0846691, -0.0434566
192.164996960, -0.00435926, -0.0087158, -0.0847282, -0.0434465
192.199996960, -0.0043374, -0.00871895, -0.0840478, -0.0434384
192.234996960, -0.00431836, -0.00872751, -0.084086, -0.043413
192.267119402, -0.00430165, -0.00873399, -0.084259, -0.0433939
192.300119402, -0.00428634, -0.0087411, -0.0843211, -0.0433821
192.332119402, -0.00427208, -0.00874858, -0.08398, -0.0433608
192.367244298, -0.0042466, -0.00872953, -0.0832032, -0.0433255
192.397244298, -0.00419258, -0.00864297, -0.0828179, -0.0433112
192.435244298, -0.00414005, -0.00856999, -0.0825871, -0.0432947
192.465368187, -0.00409499, -0.00849979, -0.0827203, -0.0432842
192.500368187, -0.00405155, -0.00843973, -0.0834867, -0.0432846
192.532368187, -0.00400707, -0.00836724, -0.083726, -0.0432943
192.567491156, -0.00397081, -0.00832117, -0.0835565, -0.0433212
192.600491156, -0.00393783, -0.00827814, -0.0880842, -0.0433351
192.630491156, -0.00390813, -0.00823794, -0.0918161, -0.0433764
192.667614520, -0.00390399, -0.00821351, -0.0946369, -0.0433981
192.697614520, -0.00398004, -0.0082118, -0.0969265, -0.0434344
192.732614520, -0.00404925, -0.00821267, -0.0993938, -0.0434731
192.765738275, -0.00413297, -0.00821021, -0.101922, -0.0435151
192.797738275, -0.00419357, -0.00821158, -0.103967, -0.0435393
192.835738275, -0.00424993, -0.00821543, -0.105664, -0.0435906
192.864858913, -0.00431153, -0.0082239, -0.10692, -0.0436412
192.899858913, -0.00438714, -0.00825398, -0.108018, -0.0436607
192.932858913, -0.00445798, -0.00828123, -0.108765, -0.0436975
192.965982163, -0.00452413, -0.00830666, -0.108999, -0.0437308
192.999982163, -0.00460096, -0.00833419, -0.10937, -0.0437501
193.030982163, -0.00465815, -0.00835536, -0.109519, -0.0437822
193.068101843, -0.004735, -0.00839192, -0.10902, -0.0438018
193.098101843, -0.00478819, -0.00842515, -0.108525, -0.0438427
193.136101843, -0.0048698, -0.00847214, -0.107786, -0.0438947
193.168221955, -0.0049304, -0.00850719, -0.106968, -0.0439279
193.201221955, -0.00498715, -0.00853943, -0.106259, -0.0439415
193.231221955, -0.00503951, -0.00856831, -0.105317, -0.0439581
193.268342693, -0.00516612, -0.00860246, -0.104122, -0.0439673
193.300342693, -0.00550226, -0.00864785, -0.102655, -0.0439688
193.333342693, -0.0058135, -0.00868953, -0.101123, -0.0439576
193.368463745, -0.00616951, -0.00873531, -0.0991753, -0.0439452
193.398463745, -0.00637659, -0.00876303, -0.098123, -0.0439111
