Stamp, Min, Max, Current, Mean
150.887000000, 2, 3, 3.319, 2.14936
150.919000000, 2, 3, 3.3189, 2.15296
150.953000000, 2, 3, 3.31883, 2.15653
150.985000000, 2, 3, 3.31885, 2.16009
151.021000000, 2, 3, 3.31878, 2.16362
151.053000000, 2, 3, 3.31868, 2.16713
151.085000000, 2, 3, 3.31858, 2.17062
151.121000000, 2, 3, 3.31848, 2.17409
151.153000000, 2, 3, 3.31833, 2.17753
151.185000000, 2, 3, 3.31809, 2.18096
151.219000000, 2, 3, 3.31784, 2.18436
151.253000000, 2, 3, 3.31755, 2.18775
151.287000000, 2, 3, 3.31728, 2.19111
151.319000000, 2, 3, 3.31699, 2.19445
151.353000000, 2, 3, 3.31666, 2.19777
151.387000000, 2, 3, 3.31654, 2.20107
151.419000000, 2, 3, 3.27352, 2.20422
151.453000000, 2, 3, 3.27294, 2.20736
151.487000000, 2, 3, 3.27241, 2.21047
151.519000000, 2, 3, 3.27191, 2.21357
151.553000000, 2, 3, 3.27139, 2.21664
151.585000000, 2, 3, 3.27119, 2.2197
151.619000000, 2, 3, 3.27101, 2.22274
151.653000000, 2, 3, 3.27084, 2.22576
151.685000000, 2, 3, 3.27072, 2.22876
151.721000000, 2, 3, 3.27057, 2.23174
151.753000000, 2, 3, 3.27047, 2.23471
151.787000000, 2, 3, 3.27056, 2.23766
151.819000000, 2, 3, 3.27071, 2.2406
151.853000000, 2, 3, 3.27087, 2.24352
151.887000000, 2, 3, 3.27107, 2.24642
151.919000000, 2, 3, 3.27124, 2.24931
151.953000000, 2, 3, 3.27147, 2.25218
151.985000000, 2, 3, 3.27178, 2.25503
152.019000000, 2, 3, 3.27208, 2.25787
152.053000000, 2, 3, 3.27237, 2.2607
152.085000000, 2, 3, 3.27266, 2.26351
152.119000000, 2, 3, 3.27295, 2.26631
152.151000000, 2, 3, 3.27327, 2.26909
152.185000000, 2, 3, 3.27371, 2.27186
152.219000000, 2, 3, 3.27413, 2.27461
152.251000000, 2, 3, 3.27454, 2.27735
152.285000000, 2, 3, 3.27492, 2.28008
152.319000000, 2, 3, 3.27529, 2.28279
152.353000000, 2, 3, 3.27571, 2.28549
152.385000000, 2, 3, 3.27637, 2.28817
152.419000000, 2, 3, 3.27704, 2.29084
152.453000000, 2, 3, 3.27765, 2.2935
152.485000000, 2, 3, 3.27823, 2.29615
152.521000000, 2, 3, 3.27889, 2.29878
152.553000000, 2, 3, 3.27934, 2.30141
152.585000000, 2, 3, 3.27974, 2.30402
152.619000000, 2, 3, 3.28008, 2.30661
152.653000000, 2, 3, 3.28047, 2.30919
152.687000000, 2, 3, 3.28077, 2.31176
152.719000000, 2, 3, 3.28108, 2.31432
152.753000000, 2, 3, 3.28134, 2.31687
152.785000000, 2, 3, 3.28147, 2.3194
152.819000000, 2, 3, 3.28163, 2.32192
152.853000000, 2, 3, 3.22027, 2.32426
152.885000000, 2, 3, 3.22037, 2.3266
152.919000000, 2, 3, 3.2205, 2.32892
152.953000000, 2, 3, 3.22066, 2.33123
152.985000000, 2, 3, 3.22059, 2.33353
153.019000000, 2, 3, 3.22052, 2.33581
153.053000000, 2, 3, 3.22045, 2.33809
153.085000000, 2, 3, 3.22042, 2.34035
153.119000000, 2, 3, 3.22042, 2.3426
153.151000000, 2, 3, 3.2204, 2.34484
153.187000000, 2, 3, 3.22048, 2.34707
153.219000000, 2, 3, 3.22056, 2.34928
153.253000000, 2, 3, 3.22063, 2.35149
153.285000000, 2, 3, 3.22068, 2.35369
153.319000000, 2, 3, 3.22072, 2.35587
153.353000000, 2, 3, 3.22076, 2.35804
153.385000000, 2, 3, 3.22101, 2.36021
153.419000000, 2, 3, 3.22123, 2.36236
153.453000000, 2, 3, 3.22147, 2.3645
153.485000000, 2, 3, 3.22166, 2.36663
153.519000000, 2, 3, 3.22183, 2.36875
153.551000000, 2, 3, 3.22199, 2.37087
153.585000000, 2, 3, 3.2222, 2.37297
153.619000000, 2, 3, 3.22245, 2.37506
153.653000000, 2, 3, 3.22267, 2.37714
153.685000000, 2, 3, 3.22286, 2.37922
153.719000000, 2, 3, 3.22304, 2.38128
153.751000000, 2, 3, 3.22329, 2.38333
153.785000000, 2, 3, 3.22354, 2.38538
153.819000000, 2, 3, 3.22377, 2.38741
153.851000000, 2, 3, 3.22394, 2.38944
153.885000000, 2, 3, 3.22416, 2.39145
153.919000000, 2, 3, 3.22434, 2.39346
153.953000000, 2, 3, 3.22454, 2.39546
153.985000000, 2, 3, 3.22471, 2.39745
154.019000000, 2, 3, 3.22487, 2.39943
154.051000000, 2, 3, 3.225, 2.4014
154.087000000, 2, 3, 3.22516, 2.40336
154.119000000, 2, 3, 3.22529, 2.40531
154.153000000, 2, 3, 3.22541, 2.40725
154.185000000, 2, 3, 3.22575, 2.40919
154.219000000, 2, 3, 3.22623, 2.41112
154.253000000, 2, 3, 3.2266, 2.41304
154.285000000, 2, 3, 3.22695, 2.41495
154.319000000, 2, 3, 3.22727, 2.41685
154.353000000, 2, 3, 3.22769, 2.41874
154.387000000, 2, 3, 3.22811, 2.42063
154.419000000, 2, 3, 3.2287, 2.42251
154.453000000, 2, 3, 3.22916, 2.42438
154.485000000, 2, 3, 3.22959, 2.42624
154.519000000, 2, 3, 3.22999, 2.4281
154.553000000, 2, 3, 3.23036, 2.42995
154.585000000, 2, 3, 3.23083, 2.43179
154.621000000, 2, 3, 3.23121, 2.43362
154.653000000, 2, 3, 3.23147, 2.43545
154.685000000, 2, 3, 3.23184, 2.43727
154.721000000, 2, 3, 3.23209, 2.43908
154.753000000, 2, 3, 3.23228, 2.44088
154.785000000, 2, 3, 3.23263, 2.44268
154.821000000, 2, 3, 3.23285, 2.44446
154.853000000, 2, 3, 3.233, 2.44624
154.885000000, 2, 3, 3.23307, 2.44802
154.921000000, 2, 3, 3.23305, 2.44978
154.953000000, 2, 3, 3.23296, 2.45154
154.985000000, 2, 3, 3.23294, 2.45328
155.021000000, 2, 3, 3.23276, 2.45502
155.053000000, 2, 3, 3.23249, 2.45676
155.087000000, 2, 3, 3.23219, 2.45848
155.121000000, 2, 3, 3.23187, 2.46019
155.155000000, 2, 3, 3.23143, 2.4619
155.187000000, 2, 3, 3.23118, 2.4636
155.219000000, 2, 3, 3.23094, 2.46529
155.253000000, 2, 3, 3.23052, 2.46697
155.287000000, 2, 3, 3.23016, 2.46864
155.319000000, 2, 3, 3.22976, 2.47031
155.355000000, 2, 3, 3.22934, 2.47197
155.387000000, 2, 3, 3.22906, 2.47362
155.421000000, 2, 3, 3.22878, 2.47526
155.453000000, 2, 3, 3.22852, 2.47689
155.487000000, 2, 3, 3.22815, 2.47852
155.521000000, 2, 3, 3.22781, 2.48014
155.553000000, 2, 3, 3.22742, 2.48175
155.587000000, 2, 3, 3.22712, 2.48335
155.621000000, 2, 3, 3.22684, 2.48495
155.653000000, 2, 3, 3.22648, 2.48653
155.687000000, 2, 3, 3.22617, 2.48811
155.721000000, 2, 3, 3.22581, 2.48969
155.753000000, 2, 3, 3.22547, 2.49125
155.787000000, 2, 3, 3.2251, 2.49281
155.821000000, 2, 3, 3.2248, 2.49436
155.853000000, 2, 3, 3.22447, 2.4959
155.887000000, 2, 3, 3.22415, 2.49744
155.921000000, 2, 3, 3.22391, 2.49897
155.955000000, 2, 3, 3.22359, 2.50049
155.989000000, 2, 3, 3.22332, 2.50201
156.023000000, 2, 3, 3.22305, 2.50352
156.055000000, 2, 3, 3.22278, 2.50502
156.089000000, 2, 3, 3.22257, 2.50651
156.123000000, 2, 3, 3.22241, 2.508
156.155000000, 2, 3, 3.22221, 2.50948
156.189000000, 2, 3, 3.22203, 2.51096
156.223000000, 2, 3, 3.22185, 2.51243
156.257000000, 2, 3, 3.22167, 2.51389
156.289000000, 2, 3, 3.22156, 2.51535
156.323000000, 2, 3, 3.22145, 2.5168
156.357000000, 2, 3, 3.22132, 2.51824
156.391000000, 2, 3, 3.22122, 2.51968
156.423000000, 2, 3, 3.22112, 2.52111
156.457000000, 2, 3, 3.221, 2.52253
156.491000000, 2, 3, 3.22082, 2.52395
156.523000000, 2, 3, 3.22066, 2.52537
156.559000000, 2, 3, 3.22049, 2.52677
156.591000000, 2, 3, 3.22035, 2.52817
156.625000000, 2, 3, 3.22021, 2.52957
156.659000000, 2, 3, 3.22008, 2.53096
156.691000000, 2, 3, 3.21996, 2.53234
156.725000000, 2, 3, 3.21984, 2.53372
156.759000000, 2, 3, 3.21973, 2.53509
156.791000000, 2, 3, 3.21963, 2.53646
156.825000000, 2, 3, 3.21953, 2.53782
156.859000000, 2, 3, 3.21934, 2.53917
156.891000000, 2, 3, 3.21922, 2.54052
156.925000000, 2, 3, 3.21918, 2.54187
156.957000000, 2, 3, 3.2192, 2.54321
156.991000000, 2, 3, 3.21927, 2.54454
157.025000000, 2, 3, 3.21937, 2.54587
157.059000000, 2, 3, 3.21944, 2.54719
157.091000000, 2, 3, 3.21948, 2.54851
157.125000000, 2, 3, 3.2195, 2.54982
157.159000000, 2, 3, 3.2195, 2.55113
157.191000000, 2, 3, 3.21949, 2.55243
157.225000000, 2, 3, 3.21947, 2.55373
157.259000000, 2, 3, 3.21946, 2.55502
157.291000000, 2, 3, 3.21943, 2.55631
157.325000000, 2, 3, 3.21939, 2.55759
157.359000000, 2, 3, 3.21938, 2.55887
157.393000000, 2, 3, 3.21941, 2.56014
157.425000000, 2, 3, 3.21943, 2.56141
157.459000000, 2, 3, 3.21942, 2.56267
157.491000000, 2, 3, 3.21929, 2.56393
157.525000000, 2, 3, 3.21918, 2.56519
157.559000000, 2, 3, 3.21908, 2.56643
157.593000000, 2, 3, 3.21897, 2.56768
157.625000000, 2, 3, 3.2189, 2.56891
157.659000000, 2, 3, 3.21878, 2.57015
157.693000000, 2, 3, 3.21865, 2.57138
157.727000000, 2, 3, 3.21853, 2.5726
157.761000000, 2, 3, 3.21842, 2.57382
157.795000000, 2, 3, 3.21829, 2.57503
157.829000000, 2, 3, 3.2182, 2.57624
157.863000000, 2, 3, 3.21807, 2.57744
157.897000000, 2, 3, 3.2179, 2.57864
157.931000000, 2, 3, 3.21775, 2.57984
157.963000000, 2, 3, 3.2176, 2.58103
157.999000000, 2, 3, 3.21738, 2.58221
158.031000000, 2, 3, 3.2171, 2.58339
158.065000000, 2, 3, 3.21667, 2.58457
158.099000000, 2, 3, 3.21583, 2.58574
158.131000000, 2, 3, 3.2148, 2.5869
158.165000000, 2, 3, 3.21363, 2.58806
158.199000000, 2, 3, 3.2123, 2.58921
158.231000000, 2, 3, 3.21086, 2.59035
158.265000000, 2, 3, 3.20834, 2.59148
158.299000000, 2, 3, 3.20632, 2.59261
158.331000000, 2, 3, 3.20384, 2.59373
158.365000000, 2, 3, 3.20126, 2.59484
158.399000000, 2, 3, 3.19879, 2.59594
158.431000000, 2, 3, 3.19628, 2.59703
158.467000000, 2, 3, 3.19352, 2.59811
158.499000000, 2, 3, 3.19099, 2.59918
158.531000000, 2, 3, 3.18846, 2.60025
158.567000000, 2, 3, 3.18568, 2.60131
158.599000000, 2, 3, 3.18326, 2.60235
158.631000000, 2, 3, 3.1804, 2.60339
158.667000000, 2, 3, 3.17769, 2.60442
158.699000000, 2, 3, 3.17511, 2.60545
158.733000000, 2, 3, 3.1724, 2.60646
158.765000000, 2, 3, 3.17009, 2.60747
158.799000000, 2, 3, 3.16732, 2.60847
158.833000000, 2, 3, 3.16473, 2.60946
158.865000000, 2, 3, 3.16215, 2.61044
158.899000000, 2, 3, 3.15944, 2.61141
158.933000000, 2, 3, 3.15686, 2.61238
158.965000000, 2, 3, 3.15411, 2.61333
158.999000000, 2, 3, 3.15151, 2.61428
159.033000000, 2, 3, 3.1487, 2.61522
159.065000000, 2, 3, 3.14627, 2.61616
159.099000000, 2, 3, 3.1437, 2.61708
159.133000000, 2, 3, 3.14092, 2.618
159.167000000, 2, 3, 3.13813, 2.61891
159.201000000, 2, 3, 3.1356, 2.61981
159.233000000, 2, 3, 3.13287, 2.6207
159.267000000, 2, 3, 3.13022, 2.62159
159.301000000, 2, 3, 3.12704, 2.62247
159.333000000, 2, 3, 3.12411, 2.62334
159.367000000, 2, 3, 3.12113, 2.6242
159.399000000, 2, 3, 3.11833, 2.62505
159.435000000, 2, 3, 3.11552, 2.6259
159.467000000, 2, 3, 3.11247, 2.62674
159.499000000, 2, 3, 3.10986, 2.62757
