Stamp, Min, Max, Current, Mean
162.167000000, 2, 3, 3.30006, 1.46924
162.203000000, 2, 3, 3.30007, 1.47772
162.235000000, 2, 3, 3.30008, 1.48612
162.267000000, 2, 3, 3.30007, 1.49444
162.301000000, 2, 3, 3.30007, 1.50268
162.335000000, 2, 3, 3.30011, 1.51085
162.369000000, 2, 3, 3.30015, 1.51895
162.401000000, 2, 3, 3.30017, 1.52697
162.435000000, 2, 3, 3.30019, 1.53492
162.469000000, 2, 3, 3.30022, 1.54281
162.501000000, 2, 3, 3.30025, 1.55062
162.535000000, 2, 3, 3.3003, 1.55836
162.567000000, 2, 3, 3.30035, 1.56603
162.601000000, 2, 3, 3.30041, 1.57364
162.635000000, 2, 3, 3.30045, 1.58118
162.667000000, 2, 3, 3.30049, 1.58866
162.701000000, 2, 3, 3.30052, 1.59607
162.735000000, 2, 3, 3.30059, 1.60341
162.769000000, 2, 3, 3.30066, 1.6107
162.801000000, 2, 3, 3.30073, 1.61792
162.835000000, 2, 3, 3.30081, 1.62508
162.869000000, 2, 3, 3.30084, 1.63218
162.901000000, 2, 3, 3.30088, 1.63922
162.935000000, 2, 3, 3.30094, 1.6462
162.969000000, 2, 3, 3.301, 1.65313
163.001000000, 2, 3, 3.30107, 1.65999
163.035000000, 2, 3, 3.30111, 1.6668
163.067000000, 2, 3, 3.30116, 1.67356
163.101000000, 2, 3, 3.30117, 1.68026
163.135000000, 2, 3, 3.301, 1.6869
163.167000000, 2, 3, 3.30087, 1.69349
163.203000000, 2, 3, 3.30075, 1.70002
163.235000000, 2, 3, 3.30063, 1.7065
163.267000000, 2, 3, 3.30046, 1.71293
163.301000000, 2, 3, 3.30033, 1.7193
163.333000000, 2, 3, 3.30023, 1.72563
163.369000000, 2, 3, 3.3001, 1.7319
163.401000000, 2, 3, 3.29996, 1.73812
163.435000000, 2, 3, 3.29981, 1.74429
163.467000000, 2, 3, 3.29966, 1.75042
163.501000000, 2, 3, 3.29953, 1.75649
163.535000000, 2, 3, 3.29947, 1.76252
163.567000000, 2, 3, 3.29942, 1.7685
163.601000000, 2, 3, 3.29939, 1.77443
163.633000000, 2, 3, 3.2994, 1.78032
163.669000000, 2, 3, 3.29946, 1.78616
163.701000000, 2, 3, 3.29955, 1.79196
163.735000000, 2, 3, 3.29977, 1.79772
163.767000000, 2, 3, 3.29996, 1.80343
163.801000000, 2, 3, 3.30018, 1.8091
163.835000000, 2, 3, 3.30038, 1.81473
163.867000000, 2, 3, 3.30059, 1.82031
163.901000000, 2, 3, 3.30084, 1.82586
163.935000000, 2, 3, 3.30115, 1.83136
163.967000000, 2, 3, 3.30144, 1.83683
164.001000000, 2, 3, 3.30172, 1.84225
164.035000000, 2, 3, 3.30199, 1.84764
164.067000000, 2, 3, 3.30223, 1.85299
164.101000000, 2, 3, 3.30244, 1.8583
164.133000000, 2, 3, 3.3026, 1.86357
164.169000000, 2, 3, 3.30275, 1.8688
164.201000000, 2, 3, 3.30287, 1.874
164.233000000, 2, 3, 3.30301, 1.87916
164.269000000, 2, 3, 3.30314, 1.88428
164.303000000, 2, 3, 3.30335, 1.88936
164.335000000, 2, 3, 3.3038, 1.89442
164.367000000, 2, 3, 3.30432, 1.89943
164.401000000, 2, 3, 3.30475, 1.90442
164.435000000, 2, 3, 3.30513, 1.90937
164.467000000, 2, 3, 3.30551, 1.91428
164.501000000, 2, 3, 3.30581, 1.91916
164.535000000, 2, 3, 3.30602, 1.92401
164.569000000, 2, 3, 3.30622, 1.92883
164.601000000, 2, 3, 3.30645, 1.93361
164.633000000, 2, 3, 3.30666, 1.93836
164.669000000, 2, 3, 3.30689, 1.94308
164.701000000, 2, 3, 3.30705, 1.94777
164.735000000, 2, 3, 3.30713, 1.95243
164.767000000, 2, 3, 3.3072, 1.95705
164.801000000, 2, 3, 3.30728, 1.96164
164.835000000, 2, 3, 3.30735, 1.9662
164.867000000, 2, 3, 3.30741, 1.97073
164.901000000, 2, 3, 3.30749, 1.97524
164.933000000, 2, 3, 3.30752, 1.97971
164.967000000, 2, 3, 3.30755, 1.98415
165.001000000, 2, 3, 3.30758, 1.98856
165.033000000, 2, 3, 3.30762, 1.99294
165.069000000, 2, 3, 3.30763, 1.99729
165.101000000, 2, 3, 3.30762, 2.00162
165.135000000, 2, 3, 3.30753, 2.00591
165.167000000, 2, 3, 3.30751, 2.01018
165.201000000, 2, 3, 3.30744, 2.01442
165.235000000, 2, 3, 3.3074, 2.01863
165.267000000, 2, 3, 3.30736, 2.02282
165.301000000, 2, 3, 3.30731, 2.02697
165.335000000, 2, 3, 3.30722, 2.0311
165.367000000, 2, 3, 3.30712, 2.03521
165.401000000, 2, 3, 3.30702, 2.03928
165.435000000, 2, 3, 3.30689, 2.04333
165.469000000, 2, 3, 3.3068, 2.04736
165.501000000, 2, 3, 3.3067, 2.05136
165.533000000, 2, 3, 3.30658, 2.05533
165.569000000, 2, 3, 3.30648, 2.05927
165.601000000, 2, 3, 3.30636, 2.0632
165.635000000, 2, 3, 3.30629, 2.06709
165.667000000, 2, 3, 3.30626, 2.07097
165.701000000, 2, 3, 3.30621, 2.07481
165.735000000, 2, 3, 3.30616, 2.07864
165.767000000, 2, 3, 3.30613, 2.08244
165.801000000, 2, 3, 3.30608, 2.08621
165.835000000, 2, 3, 3.30607, 2.08997
165.867000000, 2, 3, 3.30608, 2.0937
165.901000000, 2, 3, 3.30606, 2.09741
165.933000000, 2, 3, 3.306, 2.10109
165.967000000, 2, 3, 3.30593, 2.10475
166.001000000, 2, 3, 3.30588, 2.10839
166.037000000, 2, 3, 3.30583, 2.11201
166.069000000, 2, 3, 3.30581, 2.11561
166.103000000, 2, 3, 3.30576, 2.11918
166.135000000, 2, 3, 3.30568, 2.12273
166.169000000, 2, 3, 3.30557, 2.12626
166.203000000, 2, 3, 3.30552, 2.12977
166.235000000, 2, 3, 3.30544, 2.13326
166.269000000, 2, 3, 3.30535, 2.13673
166.303000000, 2, 3, 3.30528, 2.14018
166.335000000, 2, 3, 3.30517, 2.1436
166.369000000, 2, 3, 3.30507, 2.14701
166.403000000, 2, 3, 3.30498, 2.15039
166.435000000, 2, 3, 3.30487, 2.15376
166.469000000, 2, 3, 3.30479, 2.15711
166.501000000, 2, 3, 3.30472, 2.16043
166.537000000, 2, 3, 3.30463, 2.16374
166.569000000, 2, 3, 3.30455, 2.16703
166.601000000, 2, 3, 3.30447, 2.1703
166.635000000, 2, 3, 3.30441, 2.17355
166.669000000, 2, 3, 3.30435, 2.17678
166.701000000, 2, 3, 3.30438, 2.17999
166.737000000, 2, 3, 3.30465, 2.18318
166.769000000, 2, 3, 3.3049, 2.18636
166.801000000, 2, 3, 3.30514, 2.18952
166.835000000, 2, 3, 3.30542, 2.19267
166.869000000, 2, 3, 3.30564, 2.19579
166.903000000, 2, 3, 3.30582, 2.1989
166.935000000, 2, 3, 3.3059, 2.20199
166.969000000, 2, 3, 3.30599, 2.20507
167.003000000, 2, 3, 3.30608, 2.20813
167.035000000, 2, 3, 3.30615, 2.21117
167.069000000, 2, 3, 3.30622, 2.21419
167.103000000, 2, 3, 3.3062, 2.2172
167.135000000, 2, 3, 3.30599, 2.22019
167.169000000, 2, 3, 3.30578, 2.22317
167.203000000, 2, 3, 3.30554, 2.22612
167.235000000, 2, 3, 3.30539, 2.22906
167.269000000, 2, 3, 3.30517, 2.23199
167.303000000, 2, 3, 3.30499, 2.2349
167.335000000, 2, 3, 3.30481, 2.23779
167.369000000, 2, 3, 3.30459, 2.24066
167.403000000, 2, 3, 3.3044, 2.24352
167.435000000, 2, 3, 3.30421, 2.24637
167.469000000, 2, 3, 3.30402, 2.2492
167.503000000, 2, 3, 3.30384, 2.25201
167.537000000, 2, 3, 3.30367, 2.2548
167.569000000, 2, 3, 3.3035, 2.25759
167.603000000, 2, 3, 3.30333, 2.26035
167.637000000, 2, 3, 3.30315, 2.2631
167.669000000, 2, 3, 3.30298, 2.26584
167.703000000, 2, 3, 3.30263, 2.26856
167.735000000, 2, 3, 3.30213, 2.27127
167.769000000, 2, 3, 3.30165, 2.27396
167.803000000, 2, 3, 3.30119, 2.27663
167.835000000, 2, 3, 3.30075, 2.27929
167.869000000, 2, 3, 3.30032, 2.28194
167.903000000, 2, 3, 3.29988, 2.28457
167.937000000, 2, 3, 3.2995, 2.28718
167.969000000, 2, 3, 3.29912, 2.28979
168.001000000, 2, 3, 3.29876, 2.29237
168.035000000, 2, 3, 3.29839, 2.29495
168.069000000, 2, 3, 3.29807, 2.2975
168.103000000, 2, 3, 3.29771, 2.30005
168.135000000, 2, 3, 3.29731, 2.30258
168.169000000, 2, 3, 3.29688, 2.3051
168.203000000, 2, 3, 3.29651, 2.3076
168.235000000, 2, 3, 3.2961, 2.31009
168.269000000, 2, 3, 3.29578, 2.31257
168.303000000, 2, 3, 3.29539, 2.31503
168.335000000, 2, 3, 3.29498, 2.31748
168.369000000, 2, 3, 3.29465, 2.31992
168.403000000, 2, 3, 3.27624, 2.3223
168.435000000, 2, 3, 3.27662, 2.32467
168.469000000, 2, 3, 3.277, 2.32702
168.501000000, 2, 3, 3.21519, 2.32922
168.535000000, 2, 3, 3.21509, 2.3314
168.569000000, 2, 3, 3.21474, 2.33357
168.601000000, 2, 3, 3.16382, 2.3356
168.637000000, 2, 3, 3.16367, 2.33763
168.669000000, 2, 3, 3.16356, 2.33964
168.701000000, 2, 3, 3.16341, 2.34165
168.735000000, 2, 3, 3.16306, 2.34364
168.769000000, 2, 3, 3.16276, 2.34562
168.803000000, 2, 3, 3.16235, 2.3476
168.835000000, 2, 3, 3.1621, 2.34956
168.869000000, 2, 3, 3.1619, 2.35151
168.903000000, 2, 3, 3.16174, 2.35345
168.935000000, 2, 3, 3.16154, 2.35539
168.969000000, 2, 3, 3.16142, 2.35731
169.003000000, 2, 3, 3.16112, 2.35923
169.035000000, 2, 3, 3.16088, 2.36113
169.069000000, 2, 3, 3.16052, 2.36302
169.101000000, 2, 3, 3.16024, 2.36491
169.135000000, 2, 3, 3.15992, 2.36678
169.169000000, 2, 3, 3.15959, 2.36865
169.201000000, 2, 3, 3.15937, 2.3705
169.235000000, 2, 3, 3.15918, 2.37235
169.269000000, 2, 3, 3.15901, 2.37419
169.303000000, 2, 3, 3.1589, 2.37602
169.335000000, 2, 3, 3.15884, 2.37784
169.369000000, 2, 3, 3.15884, 2.37965
169.401000000, 2, 3, 3.15885, 2.38146
169.435000000, 2, 3, 3.15889, 2.38325
169.469000000, 2, 3, 3.15896, 2.38504
169.501000000, 2, 3, 3.15896, 2.38682
169.535000000, 2, 3, 3.15896, 2.38859
169.569000000, 2, 3, 3.15893, 2.39035
169.601000000, 2, 3, 3.15891, 2.39211
169.635000000, 2, 3, 3.15893, 2.39385
169.667000000, 2, 3, 3.15898, 2.39559
169.703000000, 2, 3, 3.15901, 2.39732
169.735000000, 2, 3, 3.15892, 2.39905
169.769000000, 2, 3, 3.15885, 2.40076
169.801000000, 2, 3, 3.15882, 2.40247
169.835000000, 2, 3, 3.15878, 2.40417
169.869000000, 2, 3, 3.11976, 2.40577
169.901000000, 2, 3, 3.11968, 2.40737
169.935000000, 2, 3, 3.11955, 2.40896
169.969000000, 2, 3, 3.11951, 2.41054
170.001000000, 2, 3, 3.11945, 2.41212
170.035000000, 2, 3, 3.1194, 2.41369
170.067000000, 2, 3, 3.11943, 2.41525
170.103000000, 2, 3, 3.11944, 2.4168
170.135000000, 2, 3, 3.11952, 2.41835
170.169000000, 2, 3, 3.11957, 2.41989
170.201000000, 2, 3, 3.11965, 2.42142
170.235000000, 2, 3, 3.11978, 2.42295
170.269000000, 2, 3, 3.1199, 2.42447
170.303000000, 2, 3, 3.11993, 2.42599
170.337000000, 2, 3, 3.11975, 2.4275
170.377000000, 2, 3, 3.11959, 2.429
170.409000000, 2, 3, 3.11944, 2.43049
170.445000000, 2, 3, 3.11929, 2.43198
170.477000000, 2, 3, 3.11924, 2.43346
170.511000000, 2, 3, 3.11918, 2.43494
170.543000000, 2, 3, 3.11918, 2.43641
170.577000000, 2, 3, 3.11919, 2.43787
170.611000000, 2, 3, 3.11918, 2.43932
170.643000000, 2, 3, 3.11924, 2.44077
170.677000000, 2, 3, 3.11927, 2.44222
170.711000000, 2, 3, 3.11939, 2.44365
170.743000000, 2, 3, 3.11947, 2.44509
170.777000000, 2, 3, 3.11961, 2.44651
170.809000000, 2, 3, 3.11961, 2.44793
170.843000000, 2, 3, 3.11956, 2.44935
170.877000000, 2, 3, 3.11952, 2.45075
170.909000000, 2, 3, 3.11949, 2.45216
170.945000000, 2, 3, 3.11954, 2.45355
170.977000000, 2, 3, 3.11958, 2.45494
171.011000000, 2, 3, 3.11966, 2.45633
171.045000000, 2, 3, 3.11982, 2.45771
171.077000000, 2, 3, 3.11999, 2.45908
171.111000000, 2, 3, 3.12019, 2.46045
171.143000000, 2, 3, 3.12039, 2.46181
171.177000000, 2, 3, 3.12058, 2.46317
171.211000000, 2, 3, 3.12083, 2.46452
171.243000000, 2, 3, 3.12109, 2.46587
171.277000000, 2, 3, 3.12134, 2.46722
171.311000000, 2, 3, 3.12162, 2.46855
171.345000000, 2, 3, 3.12187, 2.46989
171.379000000, 2, 3, 3.12215, 2.47122
171.411000000, 2, 3, 3.12248, 2.47254
171.445000000, 2, 3, 3.12291, 2.47386
171.479000000, 2, 3, 3.12336, 2.47517
171.511000000, 2, 3, 3.12378, 2.47648
171.545000000, 2, 3, 3.12416, 2.47779
171.577000000, 2, 3, 3.12453, 2.47909
171.611000000, 2, 3, 3.12488, 2.48039
171.645000000, 2, 3, 3.12515, 2.48168
171.677000000, 2, 3, 3.12538, 2.48297
171.711000000, 2, 3, 3.12557, 2.48425
171.745000000, 2, 3, 3.1257, 2.48553
171.779000000, 2, 3, 3.12578, 2.4868
171.813000000, 2, 3, 3.12579, 2.48807
171.847000000, 2, 3, 3.12574, 2.48933
171.879000000, 2, 3, 3.12563, 2.49059
171.913000000, 2, 3, 3.12548, 2.49184
171.947000000, 2, 3, 3.12528, 2.49309
171.979000000, 2, 3, 3.12503, 2.49433
172.013000000, 2, 3, 3.12462, 2.49557
172.045000000, 2, 3, 3.12421, 2.4968
172.079000000, 2, 3, 3.12368, 2.49802
172.113000000, 2, 3, 3.12319, 2.49924
172.147000000, 2, 3, 3.12267, 2.50045
172.181000000, 2, 3, 3.12212, 2.50166
172.213000000, 2, 3, 3.12173, 2.50286
172.245000000, 2, 3, 3.12131, 2.50406
172.281000000, 2, 3, 3.12088, 2.50525
172.313000000, 2, 3, 3.12053, 2.50643
172.347000000, 2, 3, 3.12012, 2.50761
172.379000000, 2, 3, 3.11976, 2.50879
172.413000000, 2, 3, 3.11938, 2.50996
172.447000000, 2, 3, 3.119, 2.51112
172.481000000, 2, 3, 3.1187, 2.51228
172.513000000, 2, 3, 3.11836, 2.51344
172.545000000, 2, 3, 3.1181, 2.51459
172.581000000, 2, 3, 3.11779, 2.51573
172.613000000, 2, 3, 3.11754, 2.51687
172.647000000, 2, 3, 3.11731, 2.51801
172.679000000, 2, 3, 3.11708, 2.51914
172.713000000, 2, 3, 3.11686, 2.52026
172.745000000, 2, 3, 3.11666, 2.52138
172.781000000, 2, 3, 3.11649, 2.5225
172.813000000, 2, 3, 3.11645, 2.52361
172.845000000, 2, 3, 3.11653, 2.52472
172.881000000, 2, 3, 3.1166, 2.52582
172.913000000, 2, 3, 3.11661, 2.52692
172.947000000, 2, 3, 3.11651, 2.52802
172.979000000, 2, 3, 3.11626, 2.52911
173.013000000, 2, 3, 3.11572, 2.5302
173.045000000, 2, 3, 3.11458, 2.53128
173.081000000, 2, 3, 3.11303, 2.53235
173.113000000, 2, 3, 3.11139, 2.53342
173.145000000, 2, 3, 3.10951, 2.53448
173.181000000, 2, 3, 3.10739, 2.53553
173.215000000, 2, 3, 3.10527, 2.53657
173.249000000, 2, 3, 3.10321, 2.53761
173.283000000, 2, 3, 3.10062, 2.53863
173.317000000, 2, 3, 3.09839, 2.53965
173.349000000, 2, 3, 3.09538, 2.54066
173.385000000, 2, 3, 3.09275, 2.54167
173.419000000, 2, 3, 3.09003, 2.54266
173.453000000, 2, 3, 3.08744, 2.54364
173.487000000, 2, 3, 3.08477, 2.54462
173.519000000, 2, 3, 3.08204, 2.54559
173.553000000, 2, 3, 3.07924, 2.54655
173.587000000, 2, 3, 3.07614, 2.5475
173.621000000, 2, 3, 3.07324, 2.54844
173.653000000, 2, 3, 3.07029, 2.54938
173.685000000, 2, 3, 3.0671, 2.5503
173.721000000, 2, 3, 3.06395, 2.55122
173.753000000, 2, 3, 3.06112, 2.55212
173.789000000, 2, 3, 3.05774, 2.55302
173.821000000, 2, 3, 3.05434, 2.55391
173.853000000, 2, 3, 3.05143, 2.55479
173.889000000, 2, 3, 3.04803, 2.55566
173.923000000, 2, 3, 3.04481, 2.55653
173.957000000, 2, 3, 3.04107, 2.55738
173.991000000, 2, 3, 3.03808, 2.55822
174.023000000, 2, 3, 3.03463, 2.55906
174.055000000, 2, 3, 3.03169, 2.55989
174.091000000, 2, 3, 3.0283, 2.56071
174.125000000, 2, 3, 3.02509, 2.56152
174.159000000, 2, 3, 3.02167, 2.56232
174.195000000, 2, 3, 3.01846, 2.56311
174.227000000, 2, 3, 3.01506, 2.5639
174.259000000, 2, 3, 3.01217, 2.56467
174.293000000, 2, 3, 3.00906, 2.56544
174.327000000, 2, 3, 3.00573, 2.5662
174.361000000, 2, 3, 3.00244, 2.56695
174.395000000, 2, 3, 2.99961, 2.5677
174.429000000, 2, 3, 2.99658, 2.56844
