Stamp, Max volume, Current volume
182.573000000, 28000, 313.352
182.673000000, 28000, 313.352
182.773000000, 28000, 313.352
182.873000000, 28000, 313.352
182.973000000, 28000, 313.352
183.073000000, 28000, 313.352
183.173000000, 28000, 313.352
183.273000000, 28000, 313.352
183.373000000, 28000, 313.352
183.473000000, 28000, 313.352
183.573000000, 28000, 313.352
183.673000000, 28000, 313.352
183.773000000, 28000, 313.352
183.873000000, 28000, 313.352
183.973000000, 28000, 313.352
184.073000000, 28000, 313.352
184.173000000, 28000, 313.352
184.273000000, 28000, 313.352
184.373000000, 28000, 313.352
184.473000000, 28000, 313.352
184.573000000, 28000, 313.352
184.673000000, 28000, 313.352
184.773000000, 28000, 313.352
184.873000000, 28000, 313.352
184.973000000, 28000, 313.352
185.073000000, 28000, 313.352
185.173000000, 28000, 313.352
185.373000000, 28000, 313.352
185.473000000, 28000, 313.352
185.573000000, 28000, 313.352
185.673000000, 28000, 313.352
185.773000000, 28000, 313.352
185.873000000, 28000, 313.352
185.973000000, 28000, 313.352
186.073000000, 28000, 313.352
186.173000000, 28000, 313.352
186.273000000, 28000, 313.352
186.473000000, 28000, 313.352
186.573000000, 28000, 313.352
186.673000000, 28000, 313.352
186.773000000, 28000, 313.352
186.873000000, 28000, 313.352
186.973000000, 28000, 313.352
187.073000000, 28000, 313.352
187.175000000, 28000, 313.352
187.373000000, 28000, 313.352
187.473000000, 28000, 313.36
187.573000000, 28000, 313.36
187.673000000, 28000, 313.36
187.775000000, 28000, 313.368
187.973000000, 28000, 313.4
188.073000000, 28000, 313.464
188.173000000, 28000, 313.48
188.273000000, 28000, 313.496
188.373000000, 28000, 313.52
188.473000000, 28000, 313.568
188.573000000, 28000, 313.664
188.673000000, 28000, 313.728
188.873000000, 28000, 313.888
188.973000000, 28000, 313.936
189.073000000, 28000, 313.968
189.173000000, 28000, 314.008
189.373000000, 28000, 314.04
189.473000000, 28000, 314.064
189.573000000, 28000, 314.088
189.773000000, 28000, 314.128
189.873000000, 28000, 314.136
189.973000000, 28000, 314.192
190.073000000, 28000, 314.248
190.173000000, 28000, 314.296
190.373000000, 28000, 314.416
190.473000000, 28000, 314.48
190.573000000, 28000, 314.56
190.673000000, 28000, 314.688
190.773000000, 28000, 314.776
190.873000000, 28000, 314.816
191.073000000, 28000, 314.864
191.173000000, 28000, 314.896
191.273000000, 28000, 314.936
191.373000000, 28000, 314.992
191.475000000, 28000, 315.112
191.673000000, 28000, 315.288
191.773000000, 28000, 315.328
191.873000000, 28000, 315.368
191.973000000, 28000, 315.432
192.073000000, 28000, 315.696
192.173000000, 28000, 315.712
192.273000000, 28000, 315.8
192.373000000, 28000, 315.8
192.475000000, 28000, 315.816
192.673000000, 28000, 315.992
192.773000000, 28000, 315.992
192.873000000, 28000, 316
192.973000000, 28000, 316.08
193.075000000, 28000, 316.08
193.373000000, 28000, 316.08
193.473000000, 28000, 316.08
193.573000000, 28000, 316.08
193.773000000, 28000, 316.08
193.873000000, 28000, 316.08
193.973000000, 28000, 316.08
194.073000000, 28000, 316.08
194.173000000, 28000, 316.08
194.275000000, 28000, 316.08
194.473000000, 28000, 316.08
194.573000000, 28000, 316.08
194.773000000, 28000, 316.08
194.873000000, 28000, 316.08
194.973000000, 28000, 316.08
195.073000000, 28000, 316.08
195.273000000, 28000, 316.08
195.373000000, 28000, 316.08
195.473000000, 28000, 316.08
195.573000000, 28000, 316.08
195.673000000, 28000, 316.08
195.773000000, 28000, 316.08
195.873000000, 28000, 316.08
195.973000000, 28000, 316.08
196.073000000, 28000, 316.08
196.173000000, 28000, 316.08
196.273000000, 28000, 316.08
196.373000000, 28000, 316.08
196.573000000, 28000, 316.08
196.673000000, 28000, 316.08
196.773000000, 28000, 316.08
196.873000000, 28000, 316.08
196.973000000, 28000, 316.08
197.073000000, 28000, 316.08
197.173000000, 28000, 316.08
197.273000000, 28000, 316.08
197.373000000, 28000, 316.08
197.473000000, 28000, 316.08
197.573000000, 28000, 316.08
197.673000000, 28000, 316.08
197.773000000, 28000, 316.08
197.873000000, 28000, 316.08
197.973000000, 28000, 316.08
198.073000000, 28000, 316.08
198.173000000, 28000, 316.08
198.273000000, 28000, 316.08
198.373000000, 28000, 316.08
198.475000000, 28000, 316.08
198.673000000, 28000, 316.08
198.773000000, 28000, 316.08
198.873000000, 28000, 316.08
198.973000000, 28000, 316.08
199.073000000, 28000, 316.08
199.173000000, 28000, 316.08
199.273000000, 28000, 316.08
199.373000000, 28000, 316.08
199.473000000, 28000, 316.08
199.573000000, 28000, 316.08
199.673000000, 28000, 316.08
199.773000000, 28000, 316.08
199.873000000, 28000, 316.08
199.973000000, 28000, 316.08
200.073000000, 28000, 316.08
200.173000000, 28000, 316.08
200.273000000, 28000, 316.08
200.373000000, 28000, 316.08
200.473000000, 28000, 316.08
200.573000000, 28000, 316.08
200.673000000, 28000, 316.08
200.773000000, 28000, 316.08
200.873000000, 28000, 316.08
200.975000000, 28000, 316.08
201.173000000, 28000, 316.08
201.273000000, 28000, 316.08
201.373000000, 28000, 316.08
201.473000000, 28000, 316.08
201.573000000, 28000, 316.08
201.673000000, 28000, 316.08
201.773000000, 28000, 316.08
201.873000000, 28000, 316.08
201.973000000, 28000, 316.08
202.073000000, 28000, 316.08
202.173000000, 28000, 316.08
202.273000000, 28000, 316.08
202.373000000, 28000, 316.08
202.473000000, 28000, 316.08
202.573000000, 28000, 316.08
202.673000000, 28000, 316.08
202.773000000, 28000, 316.08
202.873000000, 28000, 316.08
202.973000000, 28000, 316.08
203.073000000, 28000, 316.08
203.173000000, 28000, 316.08
203.273000000, 28000, 316.08
203.373000000, 28000, 316.08
203.473000000, 28000, 316.08
203.573000000, 28000, 316.08
203.673000000, 28000, 316.08
203.773000000, 28000, 316.08
203.873000000, 28000, 316.08
203.973000000, 28000, 316.08
204.073000000, 28000, 316.08
204.173000000, 28000, 316.08
204.275000000, 28000, 316.08
204.473000000, 28000, 316.08
204.573000000, 28000, 316.08
204.673000000, 28000, 316.08
204.773000000, 28000, 316.08
204.873000000, 28000, 316.08
204.973000000, 28000, 316.088
205.073000000, 28000, 316.088
205.173000000, 28000, 316.096
205.273000000, 28000, 316.104
205.373000000, 28000, 316.104
205.473000000, 28000, 316.12
205.573000000, 28000, 316.128
205.673000000, 28000, 316.128
205.773000000, 28000, 316.128
205.873000000, 28000, 316.144
206.073000000, 28000, 316.152
206.173000000, 28000, 316.152
206.273000000, 28000, 316.16
206.473000000, 28000, 316.176
206.573000000, 28000, 316.176
206.673000000, 28000, 316.192
206.873000000, 28000, 316.2
206.973000000, 28000, 316.2
207.073000000, 28000, 316.208
207.273000000, 28000, 316.216
207.373000000, 28000, 316.216
207.473000000, 28000, 316.216
207.673000000, 28000, 316.296
207.773000000, 28000, 316.328
207.873000000, 28000, 316.336
207.973000000, 28000, 316.336
208.073000000, 28000, 316.336
208.373000000, 28000, 316.36
208.473000000, 28000, 316.448
208.673000000, 28000, 316.544
208.773000000, 28000, 316.568
208.973000000, 28000, 316.608
209.073000000, 28000, 316.656
209.273000000, 28000, 316.696
209.373000000, 28000, 316.784
209.573000000, 28000, 316.8
209.673000000, 28000, 316.808
209.773000000, 28000, 316.808
209.873000000, 28000, 316.808
209.973000000, 28000, 316.824
210.075000000, 28000, 316.904
210.273000000, 28000, 316.912
210.375000000, 28000, 316.92
210.773000000, 28000, 316.928
210.873000000, 28000, 316.936
211.073000000, 28000, 316.936
211.173000000, 28000, 316.936
211.373000000, 28000, 317.016
211.473000000, 28000, 317.016
211.673000000, 28000, 317.104
211.773000000, 28000, 317.104
211.973000000, 28000, 317.184
212.073000000, 28000, 317.184
212.273000000, 28000, 317.264
212.373000000, 28000, 317.264
212.573000000, 28000, 317.272
212.673000000, 28000, 317.304
212.873000000, 28000, 317.352
212.973000000, 28000, 317.352
213.173000000, 28000, 317.352
213.273000000, 28000, 317.352
213.473000000, 28000, 317.352
213.573000000, 28000, 317.352
213.673000000, 28000, 317.352
213.873000000, 28000, 317.352
213.973000000, 28000, 317.352
214.173000000, 28000, 317.36
214.273000000, 28000, 317.368
214.473000000, 28000, 317.368
214.573000000, 28000, 317.368
214.673000000, 28000, 317.368
214.773000000, 28000, 317.368
214.973000000, 28000, 317.368
215.075000000, 28000, 317.368
215.273000000, 28000, 317.368
215.473000000, 28000, 317.368
215.573000000, 28000, 317.368
215.773000000, 28000, 317.368
215.873000000, 28000, 317.368
215.973000000, 28000, 317.368
216.073000000, 28000, 317.368
216.173000000, 28000, 317.368
216.275000000, 28000, 317.368
216.473000000, 28000, 317.368
216.575000000, 28000, 317.368
216.773000000, 28000, 317.368
216.873000000, 28000, 317.368
217.073000000, 28000, 317.368
217.175000000, 28000, 317.368
217.373000000, 28000, 317.368
217.573000000, 28000, 317.368
217.673000000, 28000, 317.368
217.773000000, 28000, 317.368
217.973000000, 28000, 317.368
218.073000000, 28000, 317.368
218.173000000, 28000, 317.368
218.273000000, 28000, 317.368
218.473000000, 28000, 317.368
218.573000000, 28000, 317.368
218.673000000, 28000, 317.368
218.873000000, 28000, 317.368
218.973000000, 28000, 317.368
219.073000000, 28000, 317.368
219.173000000, 28000, 317.368
219.373000000, 28000, 317.368
219.473000000, 28000, 317.368
219.573000000, 28000, 317.368
219.673000000, 28000, 317.368
219.773000000, 28000, 317.368
219.873000000, 28000, 317.368
219.973000000, 28000, 317.368
220.175000000, 28000, 317.368
220.373000000, 28000, 317.368
220.473000000, 28000, 317.368
220.573000000, 28000, 317.368
220.773000000, 28000, 317.368
220.873000000, 28000, 317.368
220.973000000, 28000, 317.368
221.173000000, 28000, 317.368
221.273000000, 28000, 317.368
221.373000000, 28000, 317.368
221.473000000, 28000, 317.368
221.673000000, 28000, 317.368
221.773000000, 28000, 317.368
221.873000000, 28000, 317.368
221.973000000, 28000, 317.368
222.073000000, 28000, 317.368
222.173000000, 28000, 317.368
222.273000000, 28000, 317.368
222.375000000, 28000, 317.368
222.573000000, 28000, 317.368
222.673000000, 28000, 317.368
222.773000000, 28000, 317.368
222.873000000, 28000, 317.368
223.173000000, 28000, 317.368
223.273000000, 28000, 317.368
223.373000000, 28000, 317.368
223.473000000, 28000, 317.368
223.573000000, 28000, 317.376
223.773000000, 28000, 317.376
223.873000000, 28000, 317.384
223.973000000, 28000, 317.392
224.073000000, 28000, 317.392
224.173000000, 28000, 317.408
224.273000000, 28000, 317.416
224.473000000, 28000, 317.472
224.573000000, 28000, 317.48
224.673000000, 28000, 317.48
224.773000000, 28000, 317.512
224.873000000, 28000, 317.52
224.973000000, 28000, 317.536
225.073000000, 28000, 317.536
225.173000000, 28000, 317.56
225.273000000, 28000, 317.576
225.373000000, 28000, 317.576
225.573000000, 28000, 317.576
225.673000000, 28000, 317.584
225.773000000, 28000, 317.6
225.873000000, 28000, 317.608
225.973000000, 28000, 317.608
226.073000000, 28000, 317.608
226.173000000, 28000, 317.608
226.273000000, 28000, 317.608
226.373000000, 28000, 317.608
226.473000000, 28000, 317.608
226.573000000, 28000, 317.608
226.673000000, 28000, 317.608
226.773000000, 28000, 317.608
226.873000000, 28000, 317.608
226.973000000, 28000, 317.608
227.073000000, 28000, 317.608
227.173000000, 28000, 317.608
227.273000000, 28000, 317.608
227.473000000, 28000, 317.608
227.573000000, 28000, 317.608
227.673000000, 28000, 317.608
227.773000000, 28000, 317.608
227.873000000, 28000, 317.608
227.973000000, 28000, 317.608
228.073000000, 28000, 317.608
228.173000000, 28000, 317.608
228.273000000, 28000, 317.608
228.373000000, 28000, 317.608
228.473000000, 28000, 317.608
228.573000000, 28000, 317.608
228.673000000, 28000, 317.608
228.773000000, 28000, 317.608
228.873000000, 28000, 317.608
228.973000000, 28000, 317.608
229.073000000, 28000, 317.608
229.173000000, 28000, 317.608
229.273000000, 28000, 317.608
229.375000000, 28000, 317.608
229.573000000, 28000, 317.608
229.673000000, 28000, 317.608
229.773000000, 28000, 317.608
229.873000000, 28000, 317.608
229.973000000, 28000, 317.608
230.073000000, 28000, 317.608
230.173000000, 28000, 317.608
230.275000000, 28000, 317.608
230.473000000, 28000, 317.608
230.573000000, 28000, 317.608
230.673000000, 28000, 317.608
230.773000000, 28000, 317.608
230.873000000, 28000, 317.608
230.973000000, 28000, 317.608
231.073000000, 28000, 317.608
231.173000000, 28000, 317.608
231.273000000, 28000, 317.608
231.373000000, 28000, 317.608
231.473000000, 28000, 317.608
231.575000000, 28000, 317.608
231.773000000, 28000, 317.608
231.873000000, 28000, 317.608
231.973000000, 28000, 317.608
232.075000000, 28000, 317.608
232.273000000, 28000, 317.608
232.373000000, 28000, 317.848
232.473000000, 28000, 317.864
232.573000000, 28000, 317.872
232.673000000, 28000, 317.872
232.773000000, 28000, 317.872
232.873000000, 28000, 317.968
232.973000000, 28000, 318.032
233.073000000, 28000, 318.032
233.173000000, 28000, 318.064
233.273000000, 28000, 318.144
233.373000000, 28000, 318.352
233.473000000, 28000, 318.928
233.673000000, 28000, 320.792
233.773000000, 28000, 322.064
233.873000000, 28000, 323.2
233.973000000, 28000, 324.472
234.173000000, 28000, 327.096
234.273000000, 28000, 328.352
234.473000000, 28000, 330.936
234.573000000, 28000, 332.032
234.673000000, 28000, 333.28
234.873000000, 28000, 335.072
234.973000000, 28000, 335.904
235.073000000, 28000, 336.776
235.173000000, 28000, 337.408
235.273000000, 28000, 338.008
235.573000000, 28000, 339.52
235.673000000, 28000, 340.008
235.773000000, 28000, 340.456
235.973000000, 28000, 341.168
236.073000000, 28000, 341.384
236.173000000, 28000, 341.584
236.373000000, 28000, 341.936
236.473000000, 28000, 342
236.673000000, 28000, 342.032
236.773000000, 28000, 342.056
236.973000000, 28000, 342.072
237.073000000, 28000, 342.072
237.173000000, 28000, 342.072
237.373000000, 28000, 342.072
237.473000000, 28000, 342.072
237.673000000, 28000, 342.072
237.773000000, 28000, 342.072
237.873000000, 28000, 342.072
237.973000000, 28000, 342.072
238.175000000, 28000, 342.072
238.373000000, 28000, 342.072
238.573000000, 28000, 342.072
238.673000000, 28000, 342.072
238.773000000, 28000, 342.072
238.973000000, 28000, 342.072
239.173000000, 28000, 342.072
239.273000000, 28000, 342.072
239.473000000, 28000, 342.072
239.573000000, 28000, 342.072
239.673000000, 28000, 342.072
239.773000000, 28000, 342.072
239.975000000, 28000, 342.072
240.173000000, 28000, 342.072
240.373000000, 28000, 342.072
240.473000000, 28000, 342.072
240.573000000, 28000, 342.072
240.773000000, 28000, 342.072
240.873000000, 28000, 342.072
241.073000000, 28000, 342.072
241.173000000, 28000, 342.072
241.373000000, 28000, 342.072
241.473000000, 28000, 342.072
241.673000000, 28000, 342.072
241.773000000, 28000, 342.072
241.973000000, 28000, 342.072
242.073000000, 28000, 342.072
242.273000000, 28000, 342.072
242.373000000, 28000, 342.072
242.573000000, 28000, 342.072
242.673000000, 28000, 342.072
242.873000000, 28000, 342.072
242.973000000, 28000, 342.072
243.173000000, 28000, 342.072
243.273000000, 28000, 342.072
243.373000000, 28000, 342.072
243.573000000, 28000, 342.072
243.673000000, 28000, 342.072
243.873000000, 28000, 342.072
243.973000000, 28000, 342.072
