Stamp, X, Y, Z, Yaw
261.879319270, 0.0146116, -0.0126226, 0.189384, -0.0558717
261.916585982, 0.0148554, -0.0126228, 0.191348, -0.0558704
261.949585982, 0.0150041, -0.012501, 0.192436, -0.0558596
261.979585982, 0.0151263, -0.0123515, 0.19326, -0.0558288
262.014849490, 0.0153013, -0.0122207, 0.195103, -0.0558126
262.049849490, 0.0154678, -0.0120686, 0.196061, -0.0557809
262.084849490, 0.0156691, -0.011963, 0.197784, -0.0557669
262.117112405, 0.0158603, -0.0118655, 0.199459, -0.0557493
262.150112405, 0.0159305, -0.0117748, 0.200683, -0.0557153
262.182112405, 0.0159777, -0.0116914, 0.201868, -0.0556916
262.215372114, 0.0160475, -0.0116171, 0.203473, -0.0556866
262.250372114, 0.0161162, -0.0115328, 0.204825, -0.0556923
262.282372114, 0.016228, -0.0114748, 0.206614, -0.0556963
262.315632148, 0.0163556, -0.0114228, 0.208057, -0.0556964
262.350632148, 0.0163887, -0.0113744, 0.209581, -0.0556886
262.382632148, 0.0163799, -0.0113292, 0.210853, -0.0556685
262.414893694, 0.0164012, -0.0112896, 0.212153, -0.0556513
262.449893694, 0.0164158, -0.0112457, 0.213119, -0.0556125
262.480893694, 0.0165218, -0.0112243, 0.215298, -0.05558
262.516156921, 0.016588, -0.0111889, 0.216893, -0.0555562
262.551156921, 0.0166762, -0.0111603, 0.218649, -0.0554959
262.583156921, 0.0167683, -0.0111357, 0.220285, -0.055435
262.616429338, 0.01688, -0.0111155, 0.222012, -0.0554011
262.651429338, 0.0169972, -0.0110947, 0.222625, -0.0553673
262.681429338, 0.0171256, -0.0110821, 0.223348, -0.0553514
262.713698721, 0.0172888, -0.0110716, 0.224693, -0.0553455
262.751698721, 0.0172488, -0.0110528, 0.225367, -0.0553183
262.781698721, 0.0172479, -0.0110373, 0.225917, -0.055286
262.816964981, 0.0173152, -0.0110183, 0.227296, -0.0552536
262.851964981, 0.0174049, -0.0109957, 0.228902, -0.0551743
262.883964981, 0.0174927, -0.0109724, 0.23035, -0.055086
262.917230948, 0.0175577, -0.0109473, 0.231288, -0.0550397
262.949230948, 0.017483, -0.0109181, 0.232457, -0.0549613
262.984230948, 0.0174373, -0.0108819, 0.233965, -0.0548568
263.019497303, 0.0173884, -0.0108392, 0.235655, -0.0547793
263.049497303, 0.017307, -0.0107957, 0.235931, -0.0545721
263.082497303, 0.0172869, -0.0107413, 0.236965, -0.0543379
263.119763164, 0.0171715, -0.0106666, 0.23659, -0.0542333
263.149763164, 0.0169435, -0.0106044, 0.235839, -0.0539756
263.184763164, 0.0166853, -0.010522, 0.23597, -0.0537021
263.218025368, 0.0164277, -0.0104367, 0.236096, -0.0535567
263.253025368, 0.0161104, -0.0103369, 0.235311, -0.0532562
263.283025368, 0.0158675, -0.0102442, 0.235303, -0.052981
263.320287507, 0.0156197, -0.0101181, 0.235585, -0.05284
263.353287507, 0.015021, -0.010037, 0.233751, -0.0525615
263.383287507, 0.0143495, -0.0099686, 0.230763, -0.052299
263.418546422, 0.0138223, -0.00986526, 0.230537, -0.0521716
263.454546422, 0.0133162, -0.00975172, 0.229902, -0.0519298
263.484546422, 0.0128561, -0.00966009, 0.227789, -0.0517025
263.519814209, 0.0124011, -0.00954562, 0.227033, -0.051585
263.549814209, 0.0119992, -0.00963288, 0.225844, -0.0514222
263.584814209, 0.0115395, -0.00972998, 0.224724, -0.0512804
263.620080515, 0.0112162, -0.00972451, 0.22456, -0.0512221
263.653080515, 0.0108158, -0.00979799, 0.218959, -0.0511241
263.688080515, 0.0104791, -0.00981351, 0.215474, -0.0510563
263.721351541, 0.010146, -0.00983908, 0.212578, -0.0510407
263.751351541, 0.00976761, -0.00989003, 0.209877, -0.0510286
263.786351541, 0.00934196, -0.0099475, 0.204192, -0.0510312
263.821622810, 0.00899523, -0.00995938, 0.201666, -0.0510382
263.851622810, 0.00869427, -0.00997913, 0.199578, -0.0510703
263.883622810, 0.00843774, -0.00995581, 0.200417, -0.0511129
263.921890603, 0.00811126, -0.00996115, 0.199843, -0.0511351
263.953890603, 0.00783199, -0.00998506, 0.198699, -0.0511929
263.986890603, 0.00757362, -0.00999963, 0.196953, -0.0512695
264.019157664, 0.00733512, -0.010006, 0.192699, -0.0513013
264.054157664, 0.0070825, -0.0100207, 0.187525, -0.0513669
264.086157664, 0.00688346, -0.0100126, 0.185375, -0.0514339
264.121425860, 0.00661269, -0.00999829, 0.185079, -0.0514633
264.154425860, 0.00615281, -0.0100111, 0.185267, -0.0515081
264.186425860, 0.00565763, -0.010039, 0.184861, -0.0515407
264.219692492, 0.00533875, -0.0100142, 0.187698, -0.0515662
264.251692492, 0.0049797, -0.0100051, 0.18982, -0.0516164
264.289692492, 0.00457953, -0.00999322, 0.192911, -0.0516488
264.319956672, 0.0042876, -0.00997716, 0.196073, -0.0516616
264.356956672, 0.0037992, -0.00985439, 0.199926, -0.0516968
264.389956672, 0.00343434, -0.00975272, 0.203883, -0.0517254
264.422218295, 0.00309664, -0.00965391, 0.208, -0.051734
264.455218295, 0.00278653, -0.00955771, 0.210094, -0.0517688
264.485218295, 0.00250879, -0.00946986, 0.211133, -0.051792
264.520477522, 0.00223868, -0.00937107, 0.213748, -0.0517865
264.552477522, 0.00180997, -0.00921651, 0.216346, -0.0517947
264.590477522, 0.00133171, -0.00904268, 0.21957, -0.0517866
264.622736572, 0.000979894, -0.00890593, 0.222906, -0.0517848
264.657736572, 0.000652617, -0.00877007, 0.227218, -0.0517653
264.690736572, 0.000359874, -0.00864671, 0.230988, -0.0517563
264.722995631, 9.37863e-05, -0.00852961, 0.235024, -0.0517666
264.755995631, -0.000146646, -0.00841838, 0.239241, -0.0517797
264.790995631, -0.000403368, -0.00829943, 0.24356, -0.0518047
264.823254102, -0.000643512, -0.00811183, 0.247768, -0.0518284
264.856254102, -0.000995376, -0.00768446, 0.251801, -0.0518904
264.888254102, -0.0013122, -0.00728884, 0.256028, -0.0519357
264.923509840, -0.00160304, -0.00691409, 0.260348, -0.0519699
264.956509840, -0.0018606, -0.00657041, 0.264502, -0.0520258
264.991509840, -0.00209433, -0.0062447, 0.269133, -0.0520823
265.023765611, -0.00230014, -0.0059459, 0.272833, -0.0521177
265.056765611, -0.00255079, -0.00561787, 0.275067, -0.0521849
265.088765611, -0.00273288, -0.00536156, 0.27724, -0.0522668
265.124018392, -0.00289257, -0.00512056, 0.280209, -0.0523079
265.154018392, -0.00302808, -0.00490773, 0.282774, -0.052389
265.187018392, -0.003145, -0.00470764, 0.284744, -0.0524742
265.224271907, -0.00333086, -0.00437743, 0.286966, -0.0525177
265.257271907, -0.00366236, -0.00379677, 0.288938, -0.0525992
265.292271907, -0.00395592, -0.00325824, 0.291519, -0.0526785
265.324522039, -0.004214, -0.00276804, 0.29408, -0.0527169
265.357522039, -0.00444173, -0.00231509, 0.295718, -0.0527825
265.392522039, -0.00468882, -0.00180802, 0.296899, -0.0528744
265.422773421, -0.00488202, -0.00145102, 0.298694, -0.0529206
265.457773421, -0.00512135, -0.00115372, 0.300913, -0.0530028
265.489773421, -0.00533014, -0.000886347, 0.302938, -0.0530854
265.525021105, -0.00550822, -0.000639916, 0.305265, -0.0531254
265.558021105, -0.00566031, -0.000421428, 0.306934, -0.0531924
265.588021105, -0.00578881, -0.000229098, 0.308045, -0.0532733
265.625267418, -0.00590951, -2.6773e-05, 0.310236, -0.0533075
265.655267418, -0.00593641, 6.43813e-05, 0.312568, -0.0533799
265.693267418, -0.00597328, 0.000186798, 0.315317, -0.0534455
265.725513296, -0.00597869, 0.000268241, 0.3183, -0.0534694
265.760513296, -0.00596137, 0.00033361, 0.321754, -0.0535101
265.793513296, -0.0059329, 0.000384281, 0.325104, -0.0535399
265.823758559, -0.00589582, 0.000422666, 0.328436, -0.0535488
265.858758559, -0.0060025, 0.000272209, 0.332082, -0.0535562
265.893758559, -0.00604509, 0.000145963, 0.335666, -0.0535506
265.925997913, -0.00607367, 1.98975e-05, 0.339172, -0.0535523
265.958997913, -0.00608272, -0.000108044, 0.342719, -0.053551
265.988997913, -0.00608268, -0.000233857, 0.345806, -0.0535715
266.026237240, -0.0061317, -0.000419092, 0.348565, -0.0535769
266.059237240, -0.00635731, -0.00065355, 0.350989, -0.0535852
266.094237240, -0.00654263, -0.000887615, 0.353882, -0.0535996
266.126477000, -0.00670674, -0.00111128, 0.35683, -0.0536028
266.159477000, -0.00689711, -0.00136103, 0.359735, -0.0536113
266.194477000, -0.00699592, -0.00157951, 0.36275, -0.0536171
266.224713603, -0.00713559, -0.00172581, 0.365363, -0.0536177
266.259713603, -0.007377, -0.00173499, 0.368246, -0.0536363
266.289713603, -0.00759568, -0.0017397, 0.370387, -0.053645
266.324950161, -0.0077656, -0.00176799, 0.37191, -0.0536521
266.359950161, -0.0079053, -0.00180306, 0.373469, -0.0536618
266.394950161, -0.00801609, -0.00184447, 0.375085, -0.0536658
266.425186097, -0.00811826, -0.00187581, 0.376494, -0.0536675
266.460186097, -0.00860755, -0.00185277, 0.378069, -0.0536733
266.492186097, -0.00893364, -0.0018561, 0.379878, -0.0536836
266.527418515, -0.00920886, -0.00187424, 0.381618, -0.0536849
266.557418515, -0.00946036, -0.00188575, 0.382826, -0.0536763
266.595418515, -0.00972293, -0.00191012, 0.3846, -0.0536712
266.627650196, -0.00992734, -0.00193086, 0.386474, -0.0536759
266.657650196, -0.0102156, -0.00191532, 0.388252, -0.0537035
266.692650196, -0.0104446, -0.00192349, 0.390115, -0.0537358
266.727881828, -0.0106338, -0.00194034, 0.392063, -0.0537556
266.762881828, -0.0108532, -0.00194773, 0.394145, -0.0538006
266.795881828, -0.0109184, -0.0019899, 0.395523, -0.0538446
266.828110665, -0.0110162, -0.00202238, 0.396896, -0.0538681
266.861110665, -0.011418, -0.00199849, 0.397579, -0.0539117
266.891110665, -0.0116297, -0.00201246, 0.398015, -0.0539489
266.928339521, -0.0119674, -0.00201399, 0.398734, -0.0539666
266.958339521, -0.0121922, -0.00202454, 0.399771, -0.054003
266.993339521, -0.0123612, -0.00205672, 0.401488, -0.0540236
267.028565571, -0.0125899, -0.00206999, 0.403501, -0.054034
267.063565571, -0.0128106, -0.00206819, 0.405262, -0.0540478
267.096565571, -0.0129983, -0.00207017, 0.406958, -0.0540494
267.126791779, -0.0131592, -0.00207446, 0.408738, -0.0540488
267.161791779, -0.0132658, -0.00210369, 0.410718, -0.053831
267.196791779, -0.0133897, -0.00213627, 0.41315, -0.0506249
267.229015059, -0.0134289, -0.00219038, 0.415776, -0.0471261
267.262015059, -0.0134327, -0.0022663, 0.417569, -0.0367456
267.292015059, -0.0133719, -0.00227435, 0.418707, -0.0215886
267.327238154, -0.0133158, -0.00220836, 0.419838, -0.0143489
267.362238154, -0.0131881, -0.00203583, 0.420992, 0.00518182
267.397238154, -0.0130389, -0.0017657, 0.422125, 0.0256398
267.429459222, -0.0128979, -0.00143657, 0.423175, 0.0364427
267.464459222, -0.0129819, -0.000956973, 0.424497, 0.0590871
267.497459222, -0.0130102, -0.000466733, 0.425765, 0.0812393
267.529680099, -0.0130415, 5.73471e-05, 0.427189, 0.0933764
267.559680099, -0.0130888, 0.000560013, 0.428719, 0.119775
267.597680099, -0.0131199, 0.00119741, 0.430591, 0.145204
267.629897476, -0.0132551, 0.00170491, 0.429655, 0.158095
267.662897476, -0.0134945, 0.00207958, 0.428933, 0.184192
267.694897476, -0.0137251, 0.00244843, 0.427853, 0.208958
267.730114809, -0.0139455, 0.00284361, 0.4269, 0.223929
267.760114809, -0.0141535, 0.00314773, 0.426113, 0.252392
267.795114809, -0.0143483, 0.00350365, 0.425514, 0.277713
267.830330776, -0.0146212, 0.00382416, 0.416783, 0.291283
267.860330776, -0.0149998, 0.00413188, 0.410576, 0.318567
267.895330776, -0.0153458, 0.00447155, 0.405299, 0.345945
267.930546807, -0.0156558, 0.00478484, 0.40122, 0.357991
267.963546807, -0.0159267, 0.00505062, 0.398123, 0.387283
267.998546807, -0.0162148, 0.00531015, 0.393996, 0.41669
268.030759984, -0.0163669, 0.0055442, 0.392252, 0.428842
268.063759984, -0.0167676, 0.00582956, 0.388089, 0.456648
268.095759984, -0.0170813, 0.00609926, 0.385569, 0.482805
268.128970349, -0.0173584, 0.00634773, 0.382829, 0.496765
268.163970349, -0.0176014, 0.00659177, 0.380205, 0.526467
268.196970349, -0.0178689, 0.00680731, 0.377736, 0.554907
268.232186988, -0.0181136, 0.00699161, 0.377552, 0.568942
268.264186988, -0.0185165, 0.00711042, 0.377973, 0.595319
268.299186988, -0.0188749, 0.00722031, 0.379132, 0.625282
268.329403289, -0.0191967, 0.00729718, 0.38014, 0.639412
268.364403289, -0.0194793, 0.00736981, 0.381676, 0.667712
268.397403289, -0.0197299, 0.00741752, 0.383155, 0.694324
268.432616200, -0.020067, 0.00744724, 0.385342, 0.71024
268.462616200, -0.0203815, 0.00745786, 0.387538, 0.736913
268.497616200, -0.0208572, 0.00744639, 0.390423, 0.765396
268.532828889, -0.0211922, 0.00741776, 0.393016, 0.781468
268.564828889, -0.0214894, 0.00737254, 0.394784, 0.808238
268.594828889, -0.0217523, 0.00731517, 0.396583, 0.83865
268.630040478, -0.0219812, 0.00723264, 0.39701, 0.853003
268.665040478, -0.0223304, 0.00717741, 0.397502, 0.879901
268.695040478, -0.0225074, 0.00710412, 0.398541, 0.910458
268.730250092, -0.0227714, 0.00700808, 0.399494, 0.923034
268.765250092, -0.0229449, 0.00688721, 0.400741, 0.951882
268.800250092, -0.0230878, 0.00674796, 0.402515, 0.982537
268.833458631, -0.0232062, 0.00660386, 0.403709, 0.995186
268.863458631, -0.0233874, 0.0065372, 0.402752, 1.02412
268.895458631, -0.0235359, 0.00643776, 0.402562, 1.0549
268.930663969, -0.0236897, 0.0063201, 0.401515, 1.0676
268.965663969, -0.0237719, 0.00616379, 0.400367, 1.09842
268.999663969, -0.0238603, 0.00600681, 0.399453, 1.12695
269.032870784, -0.0239203, 0.00585934, 0.399864, 1.1397
269.064870784, -0.024027, 0.00577717, 0.401052, 1.17064
269.097870784, -0.0241047, 0.00566999, 0.402588, 1.19983
269.133077238, -0.024153, 0.0055219, 0.404948, 1.21444
269.165077238, -0.0241846, 0.00537212, 0.407271, 1.24185
269.200077238, -0.024189, 0.00518193, 0.409696, 1.27294
269.234288955, -0.0241803, 0.0049884, 0.411943, 1.28788
269.266288955, -0.0244611, 0.00513827, 0.414247, 1.31643
269.301288955, -0.0246133, 0.0051352, 0.416463, 1.34479
269.334496867, -0.0247343, 0.00511744, 0.419006, 1.35724
269.366496867, -0.0248712, 0.00512723, 0.422176, 1.38582
269.399496867, -0.0249273, 0.00503979, 0.425498, 1.41641
269.434703920, -0.0249732, 0.00496473, 0.429167, 1.42907
269.466703920, -0.0250737, 0.00508353, 0.432898, 1.45807
269.501703920, -0.0251865, 0.00522088, 0.43753, 1.48723
269.531911170, -0.0252048, 0.00516984, 0.44048, 1.50185
269.563911170, -0.0252395, 0.0051439, 0.443957, 1.53274
269.601911170, -0.0252674, 0.0050836, 0.448346, 1.56218
269.634116200, -0.0252865, 0.00499705, 0.452094, 1.57503
269.667116200, -0.025361, 0.00497624, 0.455823, 1.6045
269.701116200, -0.0254432, 0.00496388, 0.459167, 1.63409
269.734338601, -0.0254655, 0.00484331, 0.461849, 1.65219
269.766338601, -0.0254647, 0.00468006, 0.464693, 1.68
269.799338601, -0.0254422, 0.00447876, 0.467552, 1.71155
269.834558462, -0.0253697, 0.00430198, 0.470674, 1.72454
269.866558462, -0.0252691, 0.00420714, 0.473737, 1.7542
269.901558462, -0.0251358, 0.00402571, 0.476162, 1.78214
269.934776951, -0.0250038, 0.00391585, 0.47937, 1.79702
269.966776951, -0.0248452, 0.00368676, 0.48142, 1.83059
270.001776951, -0.0246557, 0.00338548, 0.48331, 1.85667
270.034995792, -0.0244648, 0.0032098, 0.485109, 1.87534
270.069995792, -0.0242413, 0.00306722, 0.487093, 1.90337
270.101995792, -0.0240207, 0.0029252, 0.48862, 1.93303
270.132215444, -0.0238013, 0.00277733, 0.489629, 1.94988
270.167215444, -0.0235332, 0.00251166, 0.490712, 1.97797
270.199215444, -0.0232705, 0.00225296, 0.491872, 2.00983
270.232432563, -0.0230425, 0.00199826, 0.493138, 2.02295
270.267432563, -0.0229454, 0.00184691, 0.494629, 2.05301
270.299432563, -0.0228053, 0.00160647, 0.495496, 2.08121
270.332647415, -0.0226436, 0.00133027, 0.49553, 2.10002
270.369647415, -0.0224424, 0.000996266, 0.495803, 2.13012
270.399647415, -0.0222633, 0.000698182, 0.496331, 2.16023
270.437862980, -0.0220968, 0.000265577, 0.496948, 2.1753
270.467862980, -0.022063, -3.91788e-05, 0.498058, 2.20356
270.502862980, -0.0219583, -0.000455936, 0.499228, 2.2337
270.533074791, -0.0218713, -0.00080879, 0.500463, 2.25065
270.568074791, -0.0217134, -0.00127352, 0.501706, 2.27902
270.600074791, -0.0215551, -0.00171453, 0.502883, 2.31105
270.635286858, -0.0213828, -0.00215679, 0.504179, 2.32425
270.670286858, -0.021326, -0.00236326, 0.505888, 2.35448
270.702286858, -0.0212056, -0.00264819, 0.506034, 2.38258
270.735497484, -0.021061, -0.00295875, 0.505126, 2.40149
270.767497484, -0.0208934, -0.00329289, 0.504678, 2.43176
270.804497484, -0.0206881, -0.00367963, 0.503629, 2.46176
270.834708433, -0.0205045, -0.00407223, 0.502785, 2.47692
270.869708433, -0.020438, -0.00450832, 0.501909, 2.50725
270.904708433, -0.0203298, -0.00496858, 0.500585, 2.53762
270.935916379, -0.0201495, -0.00541448, 0.498678, 2.55282
270.969916379, -0.0199408, -0.00593125, 0.496177, 2.58326
271.002916379, -0.0197326, -0.00641857, 0.494274, 2.61363
271.033124938, -0.0195699, -0.0067948, 0.492842, 2.62886
271.070124938, -0.0194685, -0.00701706, 0.489546, 2.65928
271.103124938, -0.019326, -0.00727143, 0.487024, 2.68782
271.138331722, -0.0191288, -0.00759119, 0.485045, 2.70306
271.170331722, -0.0189357, -0.00788836, 0.483619, 2.7335
271.205331722, -0.0187262, -0.00819561, 0.481559, 2.76588
271.235535933, -0.0186, -0.00841618, 0.48021, 2.77922
271.270535933, -0.0184713, -0.00866607, 0.479537, 2.8097
271.301535933, -0.0183699, -0.00886184, 0.479284, 2.84214
271.335740241, -0.0181796, -0.0091607, 0.479361, 2.85728
271.371740241, -0.0179523, -0.00948933, 0.479145, 2.88582
