Stamp, X, Y, Z, Yaw
134.755000000, 1.43884e-17, -2.89636e-33, -0.11749, 0.0156785
134.787000000, 1.49236e-17, -3.00409e-33, -0.12186, 0.0159452
134.823000000, 1.53894e-17, -3.09785e-33, -0.125664, 0.0160961
134.855000000, 1.58336e-17, -3.18727e-33, -0.129291, 0.0163843
134.889000000, 1.62677e-17, -3.27466e-33, -0.132836, 0.0167614
134.921000000, 1.68059e-17, -3.38299e-33, -0.137231, 0.0169227
134.953000000, 1.7335e-17, -3.4895e-33, -0.141551, 0.0172948
134.989000000, 1.77522e-17, -3.57348e-33, -0.144957, 0.0176681
135.021000000, 1.80527e-17, -3.63398e-33, -0.147412, 0.0178257
135.055000000, 1.82591e-17, -3.67552e-33, -0.149097, 0.018149
135.087000000, 1.85523e-17, -3.73454e-33, -0.151491, 0.0183934
135.121000000, 1.90122e-17, -3.82712e-33, -0.155246, 0.0185124
135.155000000, 1.92149e-17, -3.86793e-33, -0.156902, 0.0187298
135.187000000, 1.93219e-17, -3.88947e-33, -0.157775, 0.0188683
135.221000000, 1.92688e-17, -3.87878e-33, -0.157342, 0.0189097
135.255000000, 1.94702e-17, -3.91932e-33, -0.158986, 0.0189151
135.289000000, 1.98525e-17, -3.99626e-33, -0.162108, 0.0188797
135.321000000, 2.03609e-17, -4.0986e-33, -0.166259, 0.0188392
135.355000000, 2.10695e-17, -4.24124e-33, -0.172045, 0.0187147
135.389000000, 2.16368e-17, -4.35544e-33, -0.176678, 0.0185024
135.421000000, 2.22531e-17, -4.47951e-33, -0.18171, 0.0183874
135.455000000, 2.26403e-17, -4.55745e-33, -0.184872, 0.0180785
135.487000000, 2.301e-17, -4.63187e-33, -0.187891, 0.0177715
135.521000000, 2.32309e-17, -4.67634e-33, -0.189695, 0.0176593
135.555000000, 2.33199e-17, -4.69425e-33, -0.190421, 0.0175169
135.587000000, 2.40637e-17, -4.84398e-33, -0.196495, 0.0174032
135.621000000, 2.54924e-17, -5.13157e-33, -0.208161, 0.017323
135.655000000, 2.68641e-17, -5.40768e-33, -0.219362, 0.0171432
135.691000000, 2.78252e-17, -5.60115e-33, -0.22721, 0.0169826
