Stamp, Max volume, Current volume
237.151000000, 28000, 169.592
237.251000000, 28000, 169.624
237.351000000, 28000, 169.656
237.451000000, 28000, 169.656
237.551000000, 28000, 169.656
237.651000000, 28000, 169.664
237.751000000, 28000, 169.664
237.851000000, 28000, 169.664
237.951000000, 28000, 169.672
238.051000000, 28000, 169.672
238.151000000, 28000, 169.68
238.251000000, 28000, 169.696
238.351000000, 28000, 169.728
238.551000000, 28000, 169.728
238.651000000, 28000, 169.744
238.751000000, 28000, 169.816
238.851000000, 28000, 169.896
238.951000000, 28000, 170.224
239.051000000, 28000, 170.576
239.251000000, 28000, 171.96
239.351000000, 28000, 172.984
239.451000000, 28000, 173.88
239.551000000, 28000, 174.808
239.751000000, 28000, 176.832
239.851000000, 28000, 177.984
239.951000000, 28000, 179
240.151000000, 28000, 180.864
240.251000000, 28000, 181.88
240.351000000, 28000, 183.056
240.551000000, 28000, 184.656
240.651000000, 28000, 185.56
240.751000000, 28000, 186.56
240.951000000, 28000, 188.016
241.051000000, 28000, 188.584
241.151000000, 28000, 189.304
241.251000000, 28000, 190.072
241.451000000, 28000, 191.632
241.551000000, 28000, 192.416
241.651000000, 28000, 193.2
241.851000000, 28000, 195.448
241.951000000, 28000, 196.6
242.051000000, 28000, 198
242.151000000, 28000, 199.16
242.351000000, 28000, 201.88
242.451000000, 28000, 203.112
242.651000000, 28000, 205.632
242.751000000, 28000, 206.72
242.851000000, 28000, 207.88
243.051000000, 28000, 210.096
243.151000000, 28000, 210.96
243.251000000, 28000, 212.072
243.451000000, 28000, 213.824
243.551000000, 28000, 214.52
243.751000000, 28000, 216.04
243.851000000, 28000, 216.752
243.951000000, 28000, 217.304
244.051000000, 28000, 217.744
244.151000000, 28000, 218.408
244.251000000, 28000, 218.992
244.453000000, 28000, 220.536
244.651000000, 28000, 222.264
244.751000000, 28000, 223.208
244.851000000, 28000, 224.328
245.051000000, 28000, 226.536
245.251000000, 28000, 228.816
245.351000000, 28000, 229.856
245.451000000, 28000, 230.88
245.651000000, 28000, 232.992
245.751000000, 28000, 233.96
245.951000000, 28000, 235.936
246.051000000, 28000, 236.76
246.251000000, 28000, 238.392
246.351000000, 28000, 239.12
246.451000000, 28000, 239.872
246.651000000, 28000, 241.2
246.751000000, 28000, 241.856
246.851000000, 28000, 242.416
247.051000000, 28000, 243.296
247.151000000, 28000, 243.88
247.251000000, 28000, 244.496
247.351000000, 28000, 245.08
247.551000000, 28000, 246.224
247.651000000, 28000, 247.04
247.751000000, 28000, 247.856
247.851000000, 28000, 248.688
247.951000000, 28000, 249.544
248.151000000, 28000, 251.528
248.251000000, 28000, 252.352
248.351000000, 28000, 253.08
248.451000000, 28000, 254.08
248.551000000, 28000, 254.96
248.651000000, 28000, 255.744
248.751000000, 28000, 256.28
248.851000000, 28000, 257.136
248.951000000, 28000, 257.88
249.151000000, 28000, 259.072
249.251000000, 28000, 259.92
249.351000000, 28000, 260.52
249.451000000, 28000, 261.12
249.551000000, 28000, 261.552
249.651000000, 28000, 261.96
249.751000000, 28000, 262.456
249.851000000, 28000, 262.904
249.951000000, 28000, 263.36
250.051000000, 28000, 263.72
250.251000000, 28000, 264.272
250.351000000, 28000, 264.528
250.451000000, 28000, 264.752
250.551000000, 28000, 265.432
250.651000000, 28000, 266.608
250.751000000, 28000, 267.76
250.851000000, 28000, 269.04
250.951000000, 28000, 270.672
251.053000000, 28000, 272.704
251.251000000, 28000, 276.504
251.351000000, 28000, 278.272
251.451000000, 28000, 280.104
251.551000000, 28000, 281.776
251.651000000, 28000, 283.512
251.751000000, 28000, 284.912
251.951000000, 28000, 287.544
252.051000000, 28000, 288.76
252.151000000, 28000, 290.216
252.351000000, 28000, 292.616
252.451000000, 28000, 293.584
252.551000000, 28000, 294.736
252.651000000, 28000, 295.664
252.851000000, 28000, 297.464
252.951000000, 28000, 298.208
253.151000000, 28000, 299.848
253.251000000, 28000, 300.56
253.451000000, 28000, 301.568
253.551000000, 28000, 302
253.651000000, 28000, 302.552
253.851000000, 28000, 303.336
253.951000000, 28000, 303.856
254.051000000, 28000, 304.256
254.251000000, 28000, 304.808
254.351000000, 28000, 305.064
254.451000000, 28000, 305.36
254.551000000, 28000, 305.864
254.653000000, 28000, 306.312
254.951000000, 28000, 306.416
255.051000000, 28000, 306.424
255.151000000, 28000, 306.456
255.251000000, 28000, 306.704
255.351000000, 28000, 306.808
255.453000000, 28000, 306.92
255.651000000, 28000, 307.352
255.851000000, 28000, 308.16
255.951000000, 28000, 308.352
256.051000000, 28000, 308.696
256.151000000, 28000, 309.232
256.351000000, 28000, 310.112
256.451000000, 28000, 311.088
256.551000000, 28000, 312.216
256.651000000, 28000, 313.8
256.751000000, 28000, 315.592
256.951000000, 28000, 319.792
257.051000000, 28000, 321.952
257.151000000, 28000, 324.12
257.251000000, 28000, 326.064
257.351000000, 28000, 327.96
257.453000000, 28000, 329.24
257.651000000, 28000, 329.92
257.751000000, 28000, 330.112
257.951000000, 28000, 330.24
258.051000000, 28000, 330.272
258.151000000, 28000, 330.296
258.351000000, 28000, 330.312
258.451000000, 28000, 330.312
258.551000000, 28000, 330.312
258.651000000, 28000, 330.312
258.851000000, 28000, 330.32
258.951000000, 28000, 330.36
259.051000000, 28000, 330.416
259.151000000, 28000, 330.52
259.351000000, 28000, 330.784
259.451000000, 28000, 330.896
259.551000000, 28000, 331.032
259.751000000, 28000, 331.384
259.851000000, 28000, 331.544
259.951000000, 28000, 331.824
260.051000000, 28000, 331.968
260.151000000, 28000, 332.136
260.351000000, 28000, 332.544
260.451000000, 28000, 332.808
260.551000000, 28000, 332.992
260.651000000, 28000, 333.192
260.753000000, 28000, 333.376
260.951000000, 28000, 333.84
261.051000000, 28000, 333.936
261.151000000, 28000, 334.088
261.251000000, 28000, 334.264
261.351000000, 28000, 334.504
261.551000000, 28000, 335.488
261.651000000, 28000, 336.288
261.751000000, 28000, 337.328
261.851000000, 28000, 338.104
261.951000000, 28000, 338.944
262.151000000, 28000, 341.416
262.251000000, 28000, 342.584
262.351000000, 28000, 343.584
262.551000000, 28000, 346.032
262.651000000, 28000, 347.096
262.751000000, 28000, 347.952
262.951000000, 28000, 349.52
263.051000000, 28000, 350.392
263.151000000, 28000, 351.208
263.251000000, 28000, 351.752
263.351000000, 28000, 352.328
263.551000000, 28000, 353.384
263.653000000, 28000, 354.064
263.951000000, 28000, 355.584
264.051000000, 28000, 355.912
264.151000000, 28000, 356.264
264.351000000, 28000, 356.824
264.451000000, 28000, 357.096
264.651000000, 28000, 357.496
264.751000000, 28000, 357.656
264.851000000, 28000, 357.936
265.051000000, 28000, 358.392
265.151000000, 28000, 358.8
265.351000000, 28000, 359.88
265.451000000, 28000, 360.36
265.651000000, 28000, 361.232
265.751000000, 28000, 361.488
265.951000000, 28000, 362.096
266.051000000, 28000, 362.216
266.251000000, 28000, 362.224
266.351000000, 28000, 362.224
266.551000000, 28000, 362.224
266.651000000, 28000, 362.224
266.851000000, 28000, 362.416
266.951000000, 28000, 362.664
267.051000000, 28000, 363.016
267.251000000, 28000, 363.512
267.451000000, 28000, 363.512
267.551000000, 28000, 363.512
267.651000000, 28000, 363.512
267.851000000, 28000, 363.512
268.051000000, 28000, 363.512
268.151000000, 28000, 363.512
268.251000000, 28000, 363.512
268.451000000, 28000, 363.536
268.551000000, 28000, 363.808
268.751000000, 28000, 365.376
268.851000000, 28000, 366.328
269.051000000, 28000, 368.696
269.151000000, 28000, 369.888
269.351000000, 28000, 371.856
269.451000000, 28000, 372.768
269.651000000, 28000, 374.48
269.751000000, 28000, 375.216
269.851000000, 28000, 375.888
270.051000000, 28000, 377.008
270.151000000, 28000, 377.544
270.351000000, 28000, 378.576
270.451000000, 28000, 379.392
270.651000000, 28000, 381.544
270.751000000, 28000, 382.976
270.851000000, 28000, 384.928
271.051000000, 28000, 388.408
271.151000000, 28000, 390.408
271.251000000, 28000, 392.296
271.351000000, 28000, 393.784
271.551000000, 28000, 397.328
271.651000000, 28000, 398.808
271.851000000, 28000, 401.744
271.951000000, 28000, 403.04
272.051000000, 28000, 404.304
272.151000000, 28000, 405.68
272.351000000, 28000, 408
272.451000000, 28000, 409.016
272.651000000, 28000, 411.176
272.751000000, 28000, 412.032
272.851000000, 28000, 412.816
273.051000000, 28000, 414.072
273.151000000, 28000, 414.872
273.251000000, 28000, 415.544
273.451000000, 28000, 416.728
273.551000000, 28000, 417.44
273.751000000, 28000, 418.016
273.851000000, 28000, 418.432
273.951000000, 28000, 418.76
274.051000000, 28000, 419.048
274.251000000, 28000, 419.648
274.351000000, 28000, 419.944
274.451000000, 28000, 420.152
274.651000000, 28000, 420.448
274.751000000, 28000, 420.584
274.851000000, 28000, 420.712
275.051000000, 28000, 420.848
275.151000000, 28000, 420.896
275.351000000, 28000, 420.976
275.451000000, 28000, 420.976
275.551000000, 28000, 421.032
275.651000000, 28000, 421.04
275.851000000, 28000, 421.064
275.951000000, 28000, 421.08
276.151000000, 28000, 421.168
276.251000000, 28000, 421.36
276.351000000, 28000, 421.616
276.551000000, 28000, 423.192
276.651000000, 28000, 423.944
276.751000000, 28000, 424.608
276.951000000, 28000, 425.76
277.051000000, 28000, 426.056
277.151000000, 28000, 426.304
277.351000000, 28000, 426.632
277.451000000, 28000, 426.712
277.651000000, 28000, 426.88
277.751000000, 28000, 427.016
277.851000000, 28000, 427.088
277.951000000, 28000, 427.176
278.053000000, 28000, 427.28
278.251000000, 28000, 427.432
278.451000000, 28000, 427.512
278.551000000, 28000, 427.512
278.751000000, 28000, 427.528
278.851000000, 28000, 427.528
278.951000000, 28000, 427.528
279.151000000, 28000, 427.552
279.251000000, 28000, 427.552
279.351000000, 28000, 427.632
279.451000000, 28000, 427.656
279.651000000, 28000, 427.72
279.751000000, 28000, 427.72
279.851000000, 28000, 427.72
279.951000000, 28000, 427.72
280.151000000, 28000, 427.72
280.251000000, 28000, 427.72
280.351000000, 28000, 427.72
280.551000000, 28000, 427.728
280.651000000, 28000, 427.808
280.751000000, 28000, 427.808
280.951000000, 28000, 427.904
281.051000000, 28000, 427.904
281.151000000, 28000, 427.904
281.351000000, 28000, 427.904
281.451000000, 28000, 427.904
281.551000000, 28000, 427.912
281.751000000, 28000, 427.912
281.851000000, 28000, 427.912
281.951000000, 28000, 427.912
282.151000000, 28000, 427.912
282.251000000, 28000, 427.92
282.451000000, 28000, 427.984
282.551000000, 28000, 428.056
282.651000000, 28000, 428.168
282.851000000, 28000, 428.632
282.951000000, 28000, 429.368
283.151000000, 28000, 430.688
283.251000000, 28000, 431.744
283.351000000, 28000, 432.616
283.551000000, 28000, 435.2
283.651000000, 28000, 436.424
283.751000000, 28000, 437.76
283.951000000, 28000, 440.888
284.051000000, 28000, 442.232
284.151000000, 28000, 443.728
284.351000000, 28000, 446.808
284.451000000, 28000, 448.224
284.651000000, 28000, 450.752
284.751000000, 28000, 451.88
284.951000000, 28000, 453.728
285.051000000, 28000, 454.384
285.251000000, 28000, 455.496
285.351000000, 28000, 456.288
285.551000000, 28000, 457.44
285.651000000, 28000, 457.792
285.851000000, 28000, 458.544
286.051000000, 28000, 459
286.151000000, 28000, 459.312
286.351000000, 28000, 459.752
286.451000000, 28000, 459.832
286.651000000, 28000, 460.096
286.751000000, 28000, 460.312
286.951000000, 28000, 460.544
287.051000000, 28000, 460.576
287.151000000, 28000, 460.608
287.351000000, 28000, 460.768
287.551000000, 28000, 460.84
287.651000000, 28000, 460.88
287.751000000, 28000, 461.136
287.951000000, 28000, 462.048
288.051000000, 28000, 462.76
288.251000000, 28000, 464.32
288.351000000, 28000, 465.496
288.551000000, 28000, 467.904
288.651000000, 28000, 469.096
288.851000000, 28000, 471.672
288.951000000, 28000, 473.032
289.051000000, 28000, 474.064
289.251000000, 28000, 476.608
289.351000000, 28000, 477.896
289.551000000, 28000, 480.024
289.651000000, 28000, 480.896
289.851000000, 28000, 482.92
289.951000000, 28000, 483.728
290.151000000, 28000, 485.424
290.251000000, 28000, 486.056
290.451000000, 28000, 487.456
290.551000000, 28000, 487.952
290.751000000, 28000, 489.024
290.851000000, 28000, 489.576
291.051000000, 28000, 491.536
291.151000000, 28000, 492.776
291.251000000, 28000, 493.944
291.451000000, 28000, 496.408
291.551000000, 28000, 497.68
291.751000000, 28000, 499.608
291.851000000, 28000, 500.52
292.051000000, 28000, 502.584
292.151000000, 28000, 503.36
292.351000000, 28000, 504.968
292.551000000, 28000, 506.48
292.651000000, 28000, 507.08
292.751000000, 28000, 507.776
292.951000000, 28000, 508.84
293.151000000, 28000, 509.704
293.251000000, 28000, 510.072
293.351000000, 28000, 510.48
293.551000000, 28000, 511.344
293.651000000, 28000, 511.584
293.851000000, 28000, 512.072
293.951000000, 28000, 512.264
294.151000000, 28000, 512.504
294.251000000, 28000, 512.6
294.351000000, 28000, 512.768
294.451000000, 28000, 512.92
294.751000000, 28000, 513.136
294.851000000, 28000, 513.2
295.051000000, 28000, 513.288
295.151000000, 28000, 513.336
295.351000000, 28000, 513.376
295.551000000, 28000, 513.416
295.651000000, 28000, 513.416
295.851000000, 28000, 513.432
295.951000000, 28000, 513.44
296.151000000, 28000, 513.44
296.251000000, 28000, 513.44
296.451000000, 28000, 513.464
296.551000000, 28000, 513.592
296.751000000, 28000, 513.824
296.951000000, 28000, 514.296
297.051000000, 28000, 514.536
297.251000000, 28000, 515.08
297.351000000, 28000, 515.616
297.451000000, 28000, 516.24
297.551000000, 28000, 516.904
297.753000000, 28000, 517.88
297.951000000, 28000, 519.008
298.151000000, 28000, 520.024
298.251000000, 28000, 520.552
298.351000000, 28000, 520.896
298.551000000, 28000, 521.592
298.651000000, 28000, 522.288
298.851000000, 28000, 524.232
298.951000000, 28000, 525.168
299.151000000, 28000, 527.88
299.251000000, 28000, 529.136
299.351000000, 28000, 530.544
299.551000000, 28000, 533.344
299.651000000, 28000, 535.016
299.851000000, 28000, 537.992
299.951000000, 28000, 539.664
300.151000000, 28000, 542.344
300.251000000, 28000, 543.68
300.451000000, 28000, 546.208
300.551000000, 28000, 547.48
300.751000000, 28000, 549.584
300.851000000, 28000, 550.72
301.051000000, 28000, 552.464
301.151000000, 28000, 553.376
301.351000000, 28000, 555.232
301.451000000, 28000, 555.976
301.651000000, 28000, 557.216
301.751000000, 28000, 557.696
301.951000000, 28000, 558.896
302.051000000, 28000, 559.272
302.251000000, 28000, 560.032
302.451000000, 28000, 560.336
302.551000000, 28000, 560.488
302.751000000, 28000, 560.632
302.851000000, 28000, 560.704
303.051000000, 28000, 560.896
303.151000000, 28000, 560.968
303.351000000, 28000, 561.168
303.451000000, 28000, 561.256
303.651000000, 28000, 561.44
303.751000000, 28000, 561.768
303.951000000, 28000, 562.656
304.051000000, 28000, 562.872
304.251000000, 28000, 563.272
304.351000000, 28000, 563.4
304.451000000, 28000, 563.632
304.651000000, 28000, 563.88
304.851000000, 28000, 564.04
304.951000000, 28000, 564.168
305.151000000, 28000, 564.312
305.251000000, 28000, 564.328
305.351000000, 28000, 564.344
305.551000000, 28000, 564.592
305.651000000, 28000, 564.608
305.851000000, 28000, 564.616
305.951000000, 28000, 564.616
306.151000000, 28000, 564.68
306.251000000, 28000, 564.704
306.451000000, 28000, 564.736
306.551000000, 28000, 564.776
306.651000000, 28000, 564.816
306.751000000, 28000, 564.832
306.951000000, 28000, 564.848
307.053000000, 28000, 564.848
307.351000000, 28000, 564.872
307.451000000, 28000, 564.872
307.651000000, 28000, 564.872
307.851000000, 28000, 564.872
307.951000000, 28000, 564.872
308.051000000, 28000, 564.872
308.251000000, 28000, 564.872
308.351000000, 28000, 564.872
308.551000000, 28000, 565.008
308.651000000, 28000, 565.008
308.851000000, 28000, 565.008
308.951000000, 28000, 565.008
309.151000000, 28000, 565.008
309.251000000, 28000, 565.008
309.351000000, 28000, 565.008
309.551000000, 28000, 565.008
309.651000000, 28000, 565.008
309.851000000, 28000, 565.008
309.951000000, 28000, 565.008
310.151000000, 28000, 565.008
310.251000000, 28000, 565.008
310.351000000, 28000, 565.008
310.451000000, 28000, 565.008
310.751000000, 28000, 565.008
310.851000000, 28000, 565.008
311.051000000, 28000, 565.008
311.151000000, 28000, 565.008
311.351000000, 28000, 565.008
311.551000000, 28000, 565.064
311.651000000, 28000, 565.24
311.851000000, 28000, 565.336
311.951000000, 28000, 565.376
312.051000000, 28000, 565.424
312.251000000, 28000, 565.496
312.351000000, 28000, 565.512
312.551000000, 28000, 565.528
312.651000000, 28000, 565.568
312.851000000, 28000, 565.6
312.951000000, 28000, 565.608
313.151000000, 28000, 565.712
313.251000000, 28000, 565.784
313.351000000, 28000, 565.808
313.551000000, 28000, 565.864
313.651000000, 28000, 565.904
313.851000000, 28000, 565.92
313.951000000, 28000, 565.944
314.151000000, 28000, 565.984
314.251000000, 28000, 566
314.351000000, 28000, 566.008
314.551000000, 28000, 566.016
314.651000000, 28000, 566.016
314.851000000, 28000, 566.016
314.951000000, 28000, 566.016
315.151000000, 28000, 566.016
315.251000000, 28000, 566.016
315.451000000, 28000, 566.016
315.551000000, 28000, 566.016
315.751000000, 28000, 566.016
315.851000000, 28000, 566.016
315.951000000, 28000, 566.016
316.151000000, 28000, 566.016
316.251000000, 28000, 566.016
316.451000000, 28000, 566.016
316.551000000, 28000, 566.032
316.751000000, 28000, 566.424
316.851000000, 28000, 566.704
316.951000000, 28000, 567.016
317.151000000, 28000, 567.88
317.251000000, 28000, 568.624
317.451000000, 28000, 569.968
317.551000000, 28000, 570.784
317.751000000, 28000, 572.72
317.851000000, 28000, 573.712
318.051000000, 28000, 575.904
318.151000000, 28000, 576.976
318.351000000, 28000, 578.88
318.451000000, 28000, 579.904
318.651000000, 28000, 581.808
318.751000000, 28000, 582.736
318.951000000, 28000, 584.24
319.051000000, 28000, 585.04
319.151000000, 28000, 585.896
319.351000000, 28000, 587.288
319.451000000, 28000, 587.872
319.551000000, 28000, 588.448
319.751000000, 28000, 589.36
319.851000000, 28000, 589.816
320.051000000, 28000, 590.912
320.151000000, 28000, 591.728
320.251000000, 28000, 592.576
320.351000000, 28000, 593.344
320.451000000, 28000, 594.328
320.553000000, 28000, 595.536
320.751000000, 28000, 597.688
320.951000000, 28000, 600.184
321.051000000, 28000, 601.144
321.251000000, 28000, 603.544
321.351000000, 28000, 604.528
321.551000000, 28000, 606.616
321.651000000, 28000, 607.52
321.751000000, 28000, 608.336
321.851000000, 28000, 609.368
322.051000000, 28000, 610.888
322.151000000, 28000, 611.472
322.251000000, 28000, 612.344
322.351000000, 28000, 613.064
322.453000000, 28000, 613.648
322.751000000, 28000, 615.048
322.851000000, 28000, 615.56
322.951000000, 28000, 616.096
323.151000000, 28000, 616.848
323.251000000, 28000, 617.176
323.351000000, 28000, 617.416
323.551000000, 28000, 617.88
323.651000000, 28000, 618.04
323.851000000, 28000, 618.536
323.951000000, 28000, 618.752
324.051000000, 28000, 618.88
324.151000000, 28000, 619.024
324.251000000, 28000, 619.2
324.351000000, 28000, 619.288
324.553000000, 28000, 619.432
324.751000000, 28000, 619.592
324.951000000, 28000, 619.704
325.051000000, 28000, 619.704
325.151000000, 28000, 619.712
325.351000000, 28000, 619.744
325.451000000, 28000, 619.768
325.551000000, 28000, 619.768
325.751000000, 28000, 619.776
325.851000000, 28000, 619.776
326.051000000, 28000, 619.784
326.151000000, 28000, 619.784
326.251000000, 28000, 619.784
326.451000000, 28000, 619.784
326.551000000, 28000, 619.784
326.651000000, 28000, 619.784
326.851000000, 28000, 619.784
326.951000000, 28000, 619.784
327.151000000, 28000, 619.784
327.251000000, 28000, 619.784
327.351000000, 28000, 619.784
327.451000000, 28000, 619.784
327.553000000, 28000, 619.792
327.751000000, 28000, 619.888
327.851000000, 28000, 619.904
328.051000000, 28000, 619.968
328.151000000, 28000, 620.008
328.351000000, 28000, 620.104
328.451000000, 28000, 620.144
328.651000000, 28000, 620.232
328.751000000, 28000, 620.288
328.851000000, 28000, 620.312
329.051000000, 28000, 620.352
329.151000000, 28000, 620.376
329.351000000, 28000, 620.456
329.451000000, 28000, 620.504
329.551000000, 28000, 620.56
329.751000000, 28000, 620.592
329.851000000, 28000, 620.624
330.051000000, 28000, 620.656
330.151000000, 28000, 620.656
330.351000000, 28000, 620.672
330.451000000, 28000, 620.672
330.551000000, 28000, 620.672
330.751000000, 28000, 620.672
330.851000000, 28000, 620.672
331.051000000, 28000, 620.672
331.151000000, 28000, 620.672
331.251000000, 28000, 620.696
331.451000000, 28000, 620.728
331.551000000, 28000, 620.76
331.651000000, 28000, 620.92
331.851000000, 28000, 621.448
331.951000000, 28000, 621.584
332.051000000, 28000, 621.704
332.251000000, 28000, 622.184
332.351000000, 28000, 622.288
332.551000000, 28000, 622.464
332.651000000, 28000, 622.536
332.751000000, 28000, 622.904
332.951000000, 28000, 623.392
333.051000000, 28000, 623.584
333.151000000, 28000, 623.728
333.351000000, 28000, 624.088
333.451000000, 28000, 624.184
333.551000000, 28000, 624.256
333.651000000, 28000, 624.344
333.851000000, 28000, 624.488
333.951000000, 28000, 624.528
334.151000000, 28000, 624.696
334.251000000, 28000, 624.784
334.451000000, 28000, 624.912
334.551000000, 28000, 624.984
334.651000000, 28000, 625.024
334.851000000, 28000, 625.088
334.951000000, 28000, 625.12
335.151000000, 28000, 625.216
335.251000000, 28000, 625.256
335.351000000, 28000, 625.296
335.551000000, 28000, 625.336
335.651000000, 28000, 625.344
335.851000000, 28000, 625.368
335.951000000, 28000, 625.384
336.151000000, 28000, 625.4
336.251000000, 28000, 625.4
336.351000000, 28000, 625.408
336.551000000, 28000, 625.416
336.651000000, 28000, 625.448
336.751000000, 28000, 625.448
336.951000000, 28000, 625.448
337.051000000, 28000, 625.448
337.151000000, 28000, 625.448
337.351000000, 28000, 625.448
337.451000000, 28000, 625.448
337.551000000, 28000, 625.448
337.751000000, 28000, 625.448
337.851000000, 28000, 625.448
338.051000000, 28000, 625.448
338.151000000, 28000, 625.448
338.351000000, 28000, 625.448
338.451000000, 28000, 625.448
338.551000000, 28000, 625.448
338.751000000, 28000, 625.448
338.851000000, 28000, 625.448
338.951000000, 28000, 625.448
339.051000000, 28000, 625.448
339.151000000, 28000, 625.448
339.351000000, 28000, 625.448
339.453000000, 28000, 625.456
339.751000000, 28000, 625.456
339.851000000, 28000, 625.456
340.051000000, 28000, 625.456
340.151000000, 28000, 625.456
340.251000000, 28000, 625.456
340.451000000, 28000, 625.456
340.651000000, 28000, 625.456
340.751000000, 28000, 625.456
340.851000000, 28000, 625.456
341.051000000, 28000, 625.456
341.151000000, 28000, 625.456
341.351000000, 28000, 625.456
341.451000000, 28000, 625.456
341.651000000, 28000, 625.456
341.851000000, 28000, 625.456
341.951000000, 28000, 625.456
342.051000000, 28000, 625.456
342.251000000, 28000, 625.456
342.351000000, 28000, 625.456
342.551000000, 28000, 625.456
342.651000000, 28000, 625.456
342.851000000, 28000, 625.456
342.951000000, 28000, 625.456
343.151000000, 28000, 625.456
343.251000000, 28000, 625.456
343.451000000, 28000, 625.456
343.551000000, 28000, 625.456
343.651000000, 28000, 625.456
343.851000000, 28000, 625.456
343.951000000, 28000, 625.456
344.151000000, 28000, 625.456
344.251000000, 28000, 625.456
344.451000000, 28000, 625.456
344.551000000, 28000, 625.456
344.751000000, 28000, 625.456
344.851000000, 28000, 625.456
344.951000000, 28000, 625.456
345.051000000, 28000, 625.456
345.251000000, 28000, 625.456
345.353000000, 28000, 625.456
345.651000000, 28000, 625.456
345.751000000, 28000, 625.456
345.851000000, 28000, 625.456
345.951000000, 28000, 625.456
346.051000000, 28000, 625.456
346.253000000, 28000, 625.456
346.551000000, 28000, 625.456
346.651000000, 28000, 625.456
346.851000000, 28000, 625.456
346.951000000, 28000, 625.456
347.151000000, 28000, 625.456
347.251000000, 28000, 625.456
347.451000000, 28000, 625.456
347.551000000, 28000, 625.456
347.751000000, 28000, 625.456
347.851000000, 28000, 625.456
348.051000000, 28000, 625.456
348.151000000, 28000, 625.456
348.351000000, 28000, 625.456
348.551000000, 28000, 625.456
348.651000000, 28000, 625.456
348.751000000, 28000, 625.456
348.951000000, 28000, 625.456
349.051000000, 28000, 625.456
349.251000000, 28000, 625.456
349.351000000, 28000, 625.648
349.451000000, 28000, 625.736
349.651000000, 28000, 625.984
349.751000000, 28000, 626.168
349.951000000, 28000, 626.384
