Stamp, X, Y, Z, Yaw
171.985000000, -0.00704474, -0.00095804, 0.00106916, 0.000362724
172.017000000, -0.00681596, -0.000995136, 0.000756938, 0.000387843
172.051000000, -0.00660452, -0.0010277, -0.000239499, 0.000403353
172.083000000, -0.00636567, -0.00105621, -0.00153512, 0.000416672
172.119000000, -0.00623984, -0.00105238, -0.00238137, 0.000437998
172.151000000, -0.00603725, -0.00106667, -0.00344058, 0.000454014
172.183000000, -0.00586866, -0.00112487, -0.00381489, 0.000476099
172.219000000, -0.00569326, -0.00122977, -0.0041332, 0.000487732
172.251000000, -0.00553353, -0.00131426, -0.00430835, 0.000500545
172.285000000, -0.00538753, -0.00138417, -0.00447109, 0.000517741
172.317000000, -0.00521766, -0.00147524, -0.00518972, 0.000537971
172.351000000, -0.00509629, -0.00152738, -0.00529244, 0.000545895
172.385000000, -0.00497648, -0.00162261, -0.00527227, 0.000567979
172.417000000, -0.004836, -0.00188732, -0.00483603, 0.000584332
172.451000000, -0.00470649, -0.00213035, -0.00403715, 0.000592593
172.483000000, -0.00456126, -0.00240447, -0.00295241, 0.00060844
172.519000000, -0.00445675, -0.00259192, -0.00168212, 0.000620409
172.551000000, -0.0043612, -0.00275653, -0.000571144, 0.000629175
172.585000000, -0.00426464, -0.00290176, 0.000599509, 0.000635581
172.617000000, -0.00412358, -0.00303546, 0.00224794, 0.000650416
172.651000000, -0.0040215, -0.00312379, 0.00375261, 0.000657665
172.685000000, -0.00392801, -0.00319848, 0.00508339, 0.000670309
172.717000000, -0.00384298, -0.0032656, 0.00611003, 0.000690708
172.751000000, -0.00376487, -0.00332363, 0.00692857, 0.000698968
172.785000000, -0.00368474, -0.00335955, 0.00771156, 0.000709083
172.817000000, -0.00358959, -0.0033596, 0.00828833, 0.000728134
172.851000000, -0.00348255, -0.00335514, 0.0092958, 0.000737912
172.883000000, -0.00340408, -0.0033418, 0.00960254, 0.000756794
172.919000000, -0.00333249, -0.00332379, 0.00818478, 0.000782588
172.951000000, -0.00325201, -0.00329865, 0.00476826, 0.000799447
172.983000000, -0.00320547, -0.00327264, 0.00295203, 0.000820352
173.017000000, -0.00315011, -0.00324279, 0.000907396, 0.000835356
173.051000000, -0.00308923, -0.00320721, -0.00118656, 0.00086469
173.085000000, -0.00303617, -0.00319859, -0.00245268, 0.000891158
173.117000000, -0.00296622, -0.00326197, -0.00319479, 0.000910883
173.151000000, -0.00290248, -0.00331754, -0.00338784, 0.000920661
173.185000000, -0.00284397, -0.00336337, -0.00350172, 0.000945275
173.217000000, -0.00278993, -0.00339981, -0.00333095, 0.000969046
173.251000000, -0.00272965, -0.00343725, -0.00255892, 0.000979751
173.285000000, -0.00267261, -0.00350626, -0.00182511, 0.000992732
173.317000000, -0.00260881, -0.00361161, -0.000915587, 0.00099897
173.351000000, -0.00254879, -0.00370117, 0.00039402, 0.00101347
173.385000000, -0.00249571, -0.00378303, 0.00166543, 0.00103184
173.417000000, -0.00244453, -0.0038493, 0.00315209, 0.00103673
173.451000000, -0.0023995, -0.00390984, 0.00471877, 0.00104719
173.485000000, -0.00238016, -0.00401981, 0.00669966, 0.00105865
173.517000000, -0.00239918, -0.0041416, 0.0084421, 0.00106809
173.551000000, -0.00241342, -0.00424454, 0.0104858, 0.00107922
173.583000000, -0.00242869, -0.00433984, 0.0123423, 0.00106758
173.617000000, -0.00243991, -0.00441971, 0.0144383, 0.000683543
173.651000000, -0.00245075, -0.00449066, 0.0164114, 0.000447351
173.683000000, -0.00246021, -0.00455135, 0.018598, -0.000167655
173.717000000, -0.00243982, -0.00454144, 0.0206468, -0.000968445
173.749000000, -0.00242336, -0.00452614, 0.0222976, -0.00136656
173.785000000, -0.0024081, -0.00450628, 0.0238487, -0.00218615
173.817000000, -0.00239417, -0.00448314, 0.0254146, -0.00319388
173.851000000, -0.0023786, -0.00445186, 0.0273592, -0.00370074
173.883000000, -0.00239602, -0.00446941, 0.0290371, -0.00450002
173.915000000, -0.00243761, -0.00452023, 0.0308868, -0.00474068
173.951000000, -0.00247599, -0.00456356, 0.030616, -0.00544984
173.983000000, -0.00251071, -0.00459834, 0.0297836, -0.00599421
174.017000000, -0.00254095, -0.00462304, 0.0287267, -0.00643836
174.049000000, -0.00257744, -0.00465313, 0.0276239, -0.00661968
174.083000000, -0.00269777, -0.00463684, 0.0258673, -0.00703744
174.117000000, -0.00289939, -0.00458696, 0.0242207, -0.00744862
174.151000000, -0.00312942, -0.00452957, 0.0226981, -0.00767394
174.183000000, -0.00325719, -0.0044831, 0.022291, -0.00795304
174.217000000, -0.00341561, -0.00442954, 0.0218968, -0.00856038
174.251000000, -0.00359576, -0.00436594, 0.0212601, -0.0088689
174.283000000, -0.003684, -0.00434204, 0.0209748, -0.00936228
174.317000000, -0.00377057, -0.00438997, 0.0198893, -0.00971707
174.351000000, -0.00382305, -0.00439985, 0.0193022, -0.0101988
174.383000000, -0.00389961, -0.00442957, 0.0169831, -0.0109867
174.417000000, -0.00397134, -0.00444634, 0.014502, -0.0116421
174.449000000, -0.00401673, -0.00443993, 0.013228, -0.011921
174.483000000, -0.00405671, -0.00442991, 0.0117136, -0.0127033
174.517000000, -0.00405614, -0.00439291, 0.00959879, -0.0133702
174.549000000, -0.00405455, -0.00435357, 0.00611114, -0.0137834
174.583000000, -0.0040591, -0.00431099, 0.00398878, -0.0143821
174.617000000, -0.00406485, -0.00426705, 0.00187261, -0.0151266
174.651000000, -0.00406948, -0.00422052, -0.00105704, -0.0155517
174.683000000, -0.00408551, -0.00420549, -0.00272938, -0.0162038
174.715000000, -0.00413145, -0.00426758, -0.00491241, -0.016512
174.751000000, -0.00417268, -0.00431883, -0.00660296, -0.0169973
174.783000000, -0.00420249, -0.00432976, -0.00728218, -0.0173012
174.817000000, -0.00424048, -0.00436066, -0.00789404, -0.0175992
174.849000000, -0.00427156, -0.00437377, -0.00821062, -0.0177279
174.883000000, -0.00430854, -0.00440222, -0.0081682, -0.0179743
174.917000000, -0.00436522, -0.00448234, -0.0101056, -0.0182749
174.949000000, -0.00441731, -0.00455391, -0.0133491, -0.0184533
174.983000000, -0.00446636, -0.00461594, -0.0159145, -0.0187563
175.015000000, -0.00452032, -0.00468517, -0.0186608, -0.018969
175.051000000, -0.00456499, -0.00472429, -0.0202789, -0.0193168
175.083000000, -0.0046121, -0.00474805, -0.0215682, -0.0196385
175.117000000, -0.00467357, -0.00473635, -0.022478, -0.0199246
175.149000000, -0.00473119, -0.00472181, -0.0229658, -0.0200361
175.183000000, -0.00479445, -0.00470557, -0.0238638, -0.0203296
175.217000000, -0.0048446, -0.00468571, -0.0252455, -0.0205109
175.249000000, -0.00489404, -0.00466131, -0.0261559, -0.0206024
175.283000000, -0.00493233, -0.0046378, -0.026881, -0.0207264
175.317000000, -0.00500488, -0.00457015, -0.0288433, -0.020866
175.349000000, -0.00506379, -0.00451069, -0.0303703, -0.0209308
175.383000000, -0.00511571, -0.00445748, -0.0312112, -0.0210347
175.415000000, -0.00516666, -0.0044025, -0.0321397, -0.0211129
175.451000000, -0.0052241, -0.00433817, -0.0341969, -0.0213896
175.483000000, -0.00527468, -0.00427387, -0.0381288, -0.0216686
175.519000000, -0.00533327, -0.0041932, -0.0412315, -0.0220571
175.551000000, -0.00538662, -0.00411821, -0.0437125, -0.0222583
175.585000000, -0.00543706, -0.00404569, -0.0455964, -0.0226837
175.619000000, -0.00548487, -0.00397534, -0.0476982, -0.0229839
175.651000000, -0.00553673, -0.00389656, -0.0505667, -0.0231936
175.685000000, -0.00558235, -0.00385484, -0.0527887, -0.0236254
175.717000000, -0.00563591, -0.00388053, -0.0551468, -0.0237922
175.753000000, -0.00568676, -0.00389898, -0.0575191, -0.0241766
175.785000000, -0.00573311, -0.00391415, -0.0592107, -0.024463
175.819000000, -0.00577732, -0.00392386, -0.0610763, -0.0247494
175.851000000, -0.00581946, -0.00392837, -0.0627237, -0.0248801
175.885000000, -0.005869, -0.00397885, -0.0639696, -0.025268
175.919000000, -0.00591485, -0.00405708, -0.0644503, -0.0255236
175.951000000, -0.00595834, -0.00412413, -0.0647076, -0.0256447
175.985000000, -0.00600202, -0.004179, -0.0650792, -0.0258972
176.017000000, -0.00604247, -0.00425022, -0.0657414, -0.0259837
176.051000000, -0.00608454, -0.00428408, -0.066341, -0.026082
176.085000000, -0.0061183, -0.00429325, -0.0667059, -0.0261771
176.117000000, -0.00616412, -0.0042881, -0.0667551, -0.0262039
176.151000000, -0.00619792, -0.00427419, -0.0668193, -0.0262245
176.185000000, -0.00623955, -0.00426263, -0.0676968, -0.0262046
176.219000000, -0.00627717, -0.00424375, -0.0680202, -0.0261916
176.251000000, -0.00631142, -0.00422537, -0.0681587, -0.0262023
176.285000000, -0.00632872, -0.00422705, -0.0689079, -0.0262393
176.319000000, -0.00628747, -0.0042887, -0.068899, -0.0263279
176.351000000, -0.00625383, -0.00433858, -0.0685682, -0.0263821
176.385000000, -0.00622296, -0.00438271, -0.0681199, -0.0264521
176.419000000, -0.00618668, -0.00443261, -0.0680109, -0.0265107
176.451000000, -0.00617465, -0.00444981, -0.0686886, -0.0265116
176.485000000, -0.00613098, -0.00450409, -0.069642, -0.026503
176.517000000, -0.00604966, -0.00460017, -0.0702943, -0.0265157
176.553000000, -0.00598047, -0.00468074, -0.0704698, -0.0265091
176.585000000, -0.00591711, -0.00475355, -0.0704421, -0.0265041
176.619000000, -0.00584431, -0.00483597, -0.0714761, -0.0265268
176.651000000, -0.00579556, -0.00489019, -0.0719422, -0.0265124
176.685000000, -0.00576219, -0.00491347, -0.072006, -0.0265208
176.719000000, -0.00575113, -0.00490642, -0.0719105, -0.0265641
176.751000000, -0.00572738, -0.00490274, -0.0714971, -0.0266041
176.785000000, -0.00571164, -0.00489773, -0.0714135, -0.0267122
176.819000000, -0.00570093, -0.00488835, -0.0709339, -0.0268038
176.853000000, -0.00568527, -0.0048808, -0.0698694, -0.0268625
176.885000000, -0.00566782, -0.00485779, -0.0693696, -0.026991
176.919000000, -0.00558362, -0.00479837, -0.0678659, -0.0271425
176.951000000, -0.00552677, -0.0047512, -0.0664688, -0.0273629
176.985000000, -0.00547615, -0.00470624, -0.0647495, -0.027624
177.019000000, -0.00543106, -0.00466313, -0.0635904, -0.0278384
177.051000000, -0.00537959, -0.00461458, -0.0622385, -0.0280163
177.087000000, -0.00538631, -0.00455559, -0.0611601, -0.0282404
177.119000000, -0.00543038, -0.00448667, -0.0598124, -0.0285303
177.153000000, -0.00547472, -0.00442071, -0.0607575, -0.0286594
177.187000000, -0.00552091, -0.00435575, -0.0616516, -0.0289137
177.221000000, -0.00556265, -0.00429849, -0.062758, -0.0291254
177.253000000, -0.00561234, -0.00423239, -0.0634522, -0.0292369
177.285000000, -0.00561854, -0.00416496, -0.0634678, -0.0294583
177.321000000, -0.00559481, -0.00408588, -0.063185, -0.0296359
177.353000000, -0.00557361, -0.00401469, -0.0627556, -0.0297077
177.387000000, -0.00556103, -0.00394324, -0.0629122, -0.0298551
177.419000000, -0.00554971, -0.00387864, -0.0628205, -0.029886
177.453000000, -0.00554166, -0.00381769, -0.0626128, -0.0299137
177.487000000, -0.00553892, -0.00373836, -0.0634562, -0.0298981
177.519000000, -0.00555273, -0.00365886, -0.0642979, -0.0298723
177.553000000, -0.00556598, -0.00358574, -0.0651603, -0.0298815
177.585000000, -0.00557992, -0.00351677, -0.066697, -0.0299251
177.619000000, -0.00559486, -0.00343994, -0.0681561, -0.0299987
177.653000000, -0.00561069, -0.00338819, -0.0693012, -0.030023
177.685000000, -0.00559382, -0.0033091, -0.0718132, -0.0300893
177.719000000, -0.00554819, -0.00323478, -0.0730324, -0.0301107
177.751000000, -0.00550814, -0.00316474, -0.0734929, -0.0301657
177.787000000, -0.00547359, -0.00309854, -0.073575, -0.0302142
177.819000000, -0.0054452, -0.00303387, -0.0739789, -0.0302754
177.853000000, -0.00542011, -0.00297407, -0.0741247, -0.0303073
177.887000000, -0.0053614, -0.00295811, -0.0738839, -0.0303657
177.919000000, -0.00528908, -0.00299805, -0.0732286, -0.0303715
177.953000000, -0.0052249, -0.0030318, -0.0724158, -0.0303639
177.985000000, -0.00516769, -0.00306036, -0.071226, -0.0303462
178.019000000, -0.00511821, -0.00308242, -0.0698942, -0.0304023
178.051000000, -0.00507369, -0.00310195, -0.0681582, -0.0304577
178.087000000, -0.00502157, -0.00314025, -0.0662988, -0.0305175
178.119000000, -0.00491429, -0.00326626, -0.0637175, -0.0305669
178.153000000, -0.00484168, -0.00334924, -0.061481, -0.0306196
178.187000000, -0.00477602, -0.00342469, -0.059223, -0.0307013
178.219000000, -0.00471723, -0.00349195, -0.05686, -0.0307298
178.255000000, -0.00465106, -0.00356778, -0.0541154, -0.0308181
178.287000000, -0.00458261, -0.00365811, -0.0525101, -0.030925
178.321000000, -0.00449986, -0.00377559, -0.050876, -0.0310348
178.353000000, -0.00440545, -0.00391026, -0.0492582, -0.0310781
178.387000000, -0.00434028, -0.00400309, -0.0482574, -0.031149
178.421000000, -0.00428289, -0.00408488, -0.0476623, -0.0312309
178.453000000, -0.00423056, -0.00415975, -0.0466083, -0.0312525
178.487000000, -0.00423148, -0.00420302, -0.0452787, -0.0312874
178.519000000, -0.00427804, -0.00422092, -0.0438793, -0.031279
178.555000000, -0.00433437, -0.00423922, -0.0444753, -0.0312872
178.587000000, -0.00437951, -0.00425058, -0.0444423, -0.0313164
178.621000000, -0.00441652, -0.00425562, -0.0441371, -0.0313272
178.653000000, -0.00446977, -0.00426619, -0.0431089, -0.0313433
178.687000000, -0.00449076, -0.00428829, -0.0425566, -0.0313187
178.721000000, -0.00447436, -0.00438406, -0.0414532, -0.0312932
178.753000000, -0.00446739, -0.00445122, -0.0402082, -0.0312701
178.787000000, -0.00446448, -0.00451128, -0.0391202, -0.0312301
178.821000000, -0.00446076, -0.00457885, -0.0376884, -0.0311849
178.853000000, -0.00446616, -0.0046256, -0.0364052, -0.0311686
178.862858873, -0.0044455, -0.00464321, -0.0350408, -0.0311555
178.895858873, -0.00440341, -0.00463547, -0.0335772, -0.031157
178.930858873, -0.00436944, -0.00462765, -0.0318039, -0.0311706
178.960874017, -0.00433871, -0.00462025, -0.0300213, -0.0311821
178.997874017, -0.00430727, -0.00461098, -0.027906, -0.0311927
179.027874017, -0.00429623, -0.00460493, -0.0272291, -0.0312179
179.065890530, -0.00428302, -0.0046144, -0.0258227, -0.0312831
179.095890530, -0.00429843, -0.00467792, -0.0245875, -0.0313381
179.130890530, -0.00431745, -0.00473493, -0.0233823, -0.0313628
179.160905848, -0.00433421, -0.00478618, -0.022253, -0.0313928
179.197905848, -0.00435623, -0.00484313, -0.0215197, -0.0313884
179.230905848, -0.00437622, -0.00488402, -0.0209939, -0.0313816
179.262921952, -0.00440914, -0.00495356, -0.0203172, -0.0313825
179.297921952, -0.00445487, -0.00504798, -0.0197213, -0.0313968
179.327921952, -0.00449567, -0.005133, -0.0198321, -0.0314041
179.365939191, -0.00454462, -0.00522825, -0.0216492, -0.0314359
179.392939191, -0.00457657, -0.00528151, -0.0224742, -0.0314582
179.430939191, -0.00462248, -0.0053608, -0.0233266, -0.0315278
179.462954856, -0.00460186, -0.00544673, -0.0234637, -0.031583
179.497954856, -0.00453037, -0.00555263, -0.0235449, -0.0316215
179.530954856, -0.00446413, -0.00564866, -0.0235248, -0.0316323
179.562970585, -0.00440374, -0.00573651, -0.0236572, -0.0316539
179.595970585, -0.00433054, -0.00583334, -0.0232464, -0.0316689
179.627970585, -0.00428067, -0.00590587, -0.0227663, -0.0317028
179.664990808, -0.00421561, -0.00594067, -0.0223627, -0.031777
179.697990808, -0.00413411, -0.00593858, -0.0219282, -0.0318361
179.727990808, -0.00405895, -0.0059364, -0.0216156, -0.0318727
179.763008933, -0.00399307, -0.00593737, -0.0213126, -0.0319713
179.798008933, -0.00393343, -0.00593899, -0.0211415, -0.0320932
179.830008933, -0.00387815, -0.00594015, -0.0219852, -0.0321819
179.863029241, -0.00386246, -0.00596617, -0.0223405, -0.0323539
179.895029241, -0.00391081, -0.00602021, -0.0223638, -0.0324177
179.928029241, -0.00395744, -0.00607004, -0.022592, -0.0325775
179.965047645, -0.00401288, -0.00612538, -0.0316525, -0.0326905
179.997047645, -0.00405713, -0.00616729, -0.0394644, -0.0327487
180.030047645, -0.00409375, -0.00620112, -0.0447099, -0.0328265
180.065068804, -0.00411775, -0.00614121, -0.0520847, -0.0329117
180.097068804, -0.00410897, -0.00598208, -0.0571834, -0.0330034
180.130068804, -0.00410428, -0.00583571, -0.0619057, -0.0330436
180.160088889, -0.00410206, -0.00570164, -0.0660293, -0.0331357
180.197088889, -0.00410323, -0.00554728, -0.0704779, -0.0332586
180.230088889, -0.00410853, -0.00543515, -0.0736052, -0.033299
180.265107638, -0.00409246, -0.00543711, -0.0765323, -0.033362
180.297107638, -0.00405494, -0.0055391, -0.0785699, -0.0334102
180.330107638, -0.00402347, -0.00563259, -0.07993, -0.0334933
180.362127084, -0.00399776, -0.0057183, -0.0813818, -0.0335863
180.397127084, -0.00397849, -0.00579857, -0.0827754, -0.0336665
180.430127084, -0.00396189, -0.00587285, -0.0835162, -0.0337073
180.465144859, -0.00395951, -0.00591197, -0.0836271, -0.0338191
180.495144859, -0.0039801, -0.00588948, -0.0831237, -0.0338836
180.530144859, -0.00400393, -0.00587034, -0.0824575, -0.0339417
180.562163767, -0.00402644, -0.00585171, -0.0815669, -0.0340054
180.595163767, -0.00404927, -0.00583408, -0.0824981, -0.0340555
180.630163767, -0.00407497, -0.00581172, -0.0847198, -0.0340984
180.662184524, -0.00418013, -0.00582602, -0.0859881, -0.0341604
180.697184524, -0.00435855, -0.00586761, -0.0869323, -0.0341871
180.727184524, -0.00452148, -0.00590352, -0.0875034, -0.0342621
180.762202994, -0.00467851, -0.00593757, -0.088426, -0.034377
180.795202994, -0.00482532, -0.00596792, -0.0890525, -0.03445
180.827202994, -0.00496411, -0.00599574, -0.0891621, -0.034497
180.860224713, -0.00507577, -0.00603465, -0.0891536, -0.0345483
180.897224713, -0.00513483, -0.00612421, -0.088409, -0.0345694
180.930224713, -0.00518523, -0.00619017, -0.0874664, -0.034581
180.965244653, -0.00524206, -0.00626262, -0.0859315, -0.0345869
180.994244653, -0.00528633, -0.00630638, -0.0852186, -0.0345862
181.032244653, -0.00534642, -0.00636941, -0.0841615, -0.0345566
181.062265110, -0.00537333, -0.00638941, -0.0833444, -0.0344836
181.094265110, -0.00534219, -0.00635569, -0.0813438, -0.0344482
181.129265110, -0.00533471, -0.00633672, -0.0796494, -0.0343494
181.164286735, -0.00532121, -0.00631301, -0.0768696, -0.0342553
181.198286735, -0.00532212, -0.00629944, -0.0746547, -0.0342068
181.228286735, -0.00533138, -0.00629308, -0.0728565, -0.0341425
181.263310102, -0.0053094, -0.0062971, -0.0704567, -0.0340761
181.298310102, -0.00516769, -0.00634487, -0.0680303, -0.0339992
181.330310102, -0.00507255, -0.00638252, -0.066102, -0.0339759
181.365334848, -0.00499005, -0.0064195, -0.0641493, -0.0339227
181.395334848, -0.00491, -0.0064522, -0.0621166, -0.0338766
181.430334848, -0.00481795, -0.00648965, -0.0600728, -0.0338665
181.463361443, -0.00473188, -0.0064837, -0.0587024, -0.0338578
181.498361443, -0.00463261, -0.00644623, -0.0570159, -0.0338781
181.528361443, -0.00453901, -0.00641101, -0.0549405, -0.0338949
181.560386236, -0.0044568, -0.00638205, -0.0528545, -0.0339507
181.593386236, -0.0043833, -0.00635749, -0.050903, -0.033978
181.630386236, -0.00430016, -0.00633054, -0.048471, -0.0340163
181.660412946, -0.00430315, -0.00633398, -0.0471347, -0.0340472
181.698412946, -0.00443883, -0.00637423, -0.0447477, -0.0340701
181.728412946, -0.00453926, -0.00640491, -0.0427956, -0.0341155
181.764443802, -0.00463867, -0.00643848, -0.0411601, -0.0341539
181.799443802, -0.00474866, -0.00647306, -0.0388494, -0.0341754
181.831443802, -0.00483554, -0.0065032, -0.0368119, -0.0341791
181.864474644, -0.00488337, -0.00662199, -0.0346362, -0.0341789
181.896474644, -0.0048973, -0.00681928, -0.032273, -0.0341738
181.931474644, -0.00491634, -0.007005, -0.0299315, -0.0341564
181.961504159, -0.00493326, -0.00717492, -0.0276878, -0.0341383
181.996504159, -0.00495665, -0.00733985, -0.0256847, -0.0341335
182.029504159, -0.00497814, -0.00752044, -0.0232041, -0.0341339
182.064533554, -0.00490475, -0.00761493, -0.0211203, -0.0341275
182.099533554, -0.00469823, -0.00765707, -0.0181375, -0.0341215
182.131533554, -0.00455555, -0.00769875, -0.01578, -0.0341269
182.164563450, -0.00442601, -0.00774229, -0.0143046, -0.03414
182.199563450, -0.00431091, -0.00779076, -0.0127126, -0.0341753
182.231563450, -0.00420507, -0.00783667, -0.0111914, -0.0341965
182.264594965, -0.00419717, -0.00789399, -0.00962523, -0.0342447
182.296594965, -0.00427552, -0.00796102, -0.0084787, -0.0342607
182.329594965, -0.00434936, -0.00802698, -0.00854467, -0.0343091
182.361624570, -0.00441987, -0.00809232, -0.00844691, -0.0343483
182.398624570, -0.00449042, -0.0081641, -0.00830932, -0.0343623
182.431624570, -0.00456614, -0.00823069, -0.00801034, -0.0344143
182.466657372, -0.00464215, -0.00812079, -0.00784825, -0.0344842
182.495657372, -0.00471487, -0.00796034, -0.00797037, -0.034558
182.528657372, -0.00478637, -0.0078207, -0.00783805, -0.0345941
182.563688953, -0.00485685, -0.00770037, -0.00742836, -0.0346561
182.597688953, -0.00492429, -0.00759213, -0.00697758, -0.0346831
182.632688953, -0.00499834, -0.00746312, -0.00594083, -0.0347246
182.665724451, -0.00500847, -0.00751002, -0.00480606, -0.0347689
182.697724451, -0.00500498, -0.00759867, -0.00336471, -0.0348314
182.727724451, -0.00500292, -0.00768061, -0.00188811, -0.034862
182.762757971, -0.00500872, -0.00776764, -0.000213511, -0.0349161
182.797757971, -0.00501755, -0.00785317, 0.00127251, -0.0349826
182.830757971, -0.00502175, -0.00794024, 0.00283349, -0.0350152
182.860793665, -0.00499974, -0.00808949, 0.00432572, -0.0350652
182.897793665, -0.00495956, -0.00831601, 0.00587497, -0.0350957
182.930793665, -0.00492194, -0.00852281, 0.00611393, -0.0350937
182.962826881, -0.00489043, -0.00872018, 0.00530403, -0.0350928
182.997826881, -0.0048538, -0.00894276, 0.00513566, -0.0350971
183.027826881, -0.00484323, -0.00908982, 0.00541792, -0.0350961
183.065861522, -0.00482066, -0.00929919, 0.00626158, -0.0350914
183.097861522, -0.00480916, -0.00946582, 0.00728672, -0.0351022
183.134861522, -0.0048091, -0.00960743, 0.00791474, -0.0350986
183.163928814, -0.00477877, -0.00973966, 0.00847146, -0.0350883
183.196928814, -0.00473905, -0.00976989, 0.00913991, -0.035086
183.228928814, -0.00466582, -0.00977429, 0.0104182, -0.0350837
183.263998667, -0.00462254, -0.00980982, 0.0114382, -0.0350961
183.293998667, -0.00458159, -0.00983807, 0.0125181, -0.0351122
183.331998667, -0.00455227, -0.00989268, 0.0136486, -0.035146
183.362067658, -0.00454347, -0.00992388, 0.0145598, -0.0351873
183.399067658, -0.00454444, -0.00996644, 0.0159668, -0.0352288
183.429067658, -0.00454764, -0.010006, 0.0172322, -0.0352603
183.464137495, -0.00455625, -0.0100636, 0.0183536, -0.0353075
183.499137495, -0.00456336, -0.0101166, 0.019922, -0.0353819
183.529137495, -0.00457233, -0.0101689, 0.021088, -0.0354116
183.564206038, -0.00460844, -0.0101038, 0.0217104, -0.0354791
183.597206038, -0.00464206, -0.0100474, 0.0217379, -0.035506
183.632206038, -0.00467681, -0.0100119, 0.0219743, -0.0355626
183.664276071, -0.00470929, -0.00998139, 0.0223292, -0.0356058
183.694276071, -0.00473939, -0.00995544, 0.0222537, -0.0356293
183.732276071, -0.00477636, -0.00993696, 0.0225824, -0.0356663
183.764344976, -0.00492556, -0.00973955, 0.0232384, -0.0356935
183.796344976, -0.00510351, -0.00950058, 0.0242165, -0.0356981
183.831344976, -0.00527318, -0.00929489, 0.0244637, -0.0357007
183.864416244, -0.00542987, -0.00910909, 0.0242684, -0.0356838
183.898416244, -0.00557892, -0.00895071, 0.0244152, -0.0356578
183.928416244, -0.0057158, -0.00880185, 0.0246973, -0.0356457
183.963489231, -0.00578483, -0.00871551, 0.0249784, -0.035614
183.998489231, -0.00583391, -0.00862097, 0.0254945, -0.035588
184.033489231, -0.00588266, -0.00857706, 0.0262222, -0.0355692
184.065562973, -0.00592927, -0.00853964, 0.0272573, -0.0355485
184.095562973, -0.00597304, -0.00850881, 0.0283931, -0.0355227
184.130562973, -0.00602487, -0.00847974, 0.0298022, -0.0355149
184.165635472, -0.0062102, -0.00848936, 0.0310329, -0.0355084
184.195635472, -0.00637983, -0.00849713, 0.0321755, -0.0355101
184.232635472, -0.00655114, -0.0085303, 0.0332869, -0.035509
184.262712010, -0.00670337, -0.00855186, 0.0336041, -0.0354823
184.295712010, -0.00685181, -0.00858618, 0.03421, -0.0354524
184.332712010, -0.00702329, -0.0086292, 0.0350057, -0.0354547
184.366787025, -0.00713526, -0.00856194, 0.0356895, -0.0354631
184.396787025, -0.00722478, -0.00853243, 0.0363213, -0.0354663
