Stamp, X, Y, Z, Yaw
194.520452434, -0.251377, -0.0799491, 0.771475, 0.334049
194.556025801, -0.239087, -0.0720236, 0.76545, 0.364221
194.588025801, -0.227708, -0.0645568, 0.760591, 0.390908
194.621025801, -0.216387, -0.0570233, 0.75611, 0.406919
194.656596642, -0.20426, -0.0489337, 0.751134, 0.435456
194.691596642, -0.192163, -0.0409784, 0.747035, 0.464022
194.723596642, -0.180996, -0.0336379, 0.742787, 0.478343
194.757166382, -0.169916, -0.0263787, 0.738902, 0.506985
194.792166382, -0.158037, -0.0183482, 0.734708, 0.5213
194.822166382, -0.147992, -0.0116156, 0.731765, 0.549823
194.858753302, -0.135927, -0.00341669, 0.728546, 0.579351
194.890753302, -0.125169, 0.00380124, 0.725949, 0.606338
194.923753302, -0.114523, 0.0109138, 0.72323, 0.622538
194.956336505, -0.104, 0.017918, 0.721069, 0.649563
194.991336505, -0.0926095, 0.0255256, 0.719162, 0.678402
195.025336505, -0.0816945, 0.0327344, 0.716902, 0.691886
195.060922466, -0.0705648, 0.0400503, 0.714617, 0.721868
195.093922466, -0.0603573, 0.0467475, 0.712966, 0.735636
195.128922466, -0.0495318, 0.0538019, 0.711692, 0.760517
195.159507618, -0.0403544, 0.0597739, 0.71104, 0.787125
195.194507618, -0.0297829, 0.0663889, 0.710624, 0.797537
195.224507618, -0.020902, 0.0718272, 0.710283, 0.819935
195.262088943, -0.00991472, 0.0784579, 0.710686, 0.841613
195.292088943, -0.00122614, 0.0836546, 0.711161, 0.858894
195.327088943, 0.00874912, 0.0895847, 0.711145, 0.867388
195.362669238, 0.0185844, 0.0953724, 0.710814, 0.882931
195.391669238, 0.0267984, 0.100217, 0.711174, 0.889998
195.429669238, 0.0372913, 0.106371, 0.711621, 0.902465
195.462249970, 0.0462122, 0.11155, 0.707581, 0.914163
195.492249970, 0.0543405, 0.116226, 0.70284, 0.922995
195.527249970, 0.0636436, 0.121537, 0.698594, 0.927168
195.562828203, 0.0727839, 0.12672, 0.695139, 0.935294
195.595828203, 0.0811987, 0.13159, 0.692301, 0.940868
195.627828203, 0.0894798, 0.136392, 0.686255, 0.943732
195.664412296, 0.0983404, 0.141493, 0.679925, 0.947578
195.696412296, 0.106342, 0.146106, 0.673817, 0.951161
195.729412296, 0.114143, 0.15057, 0.669712, 0.952529
195.764993218, 0.122365, 0.155262, 0.666259, 0.954727
195.794993218, 0.128819, 0.158858, 0.662324, 0.956104
195.829993218, 0.136824, 0.163301, 0.658293, 0.956745
195.865570860, 0.144644, 0.167649, 0.654645, 0.957548
195.897570860, 0.151749, 0.171604, 0.651932, 0.957873
195.927570860, 0.158186, 0.17519, 0.649861, 0.957912
195.966148068, 0.166029, 0.179574, 0.648086, 0.957798
195.996148068, 0.172131, 0.183002, 0.647412, 0.957434
196.033148068, 0.179427, 0.187134, 0.647667, 0.957147
196.065725030, 0.185701, 0.190691, 0.64801, 0.956525
196.098725030, 0.191848, 0.194173, 0.648972, 0.956037
196.130725030, 0.197825, 0.197597, 0.650535, 0.955221
196.166300258, 0.204081, 0.201204, 0.652372, 0.954238
196.199300258, 0.209759, 0.204492, 0.65423, 0.953304
196.228300258, 0.214819, 0.20745, 0.656048, 0.952798
196.264873695, 0.220653, 0.210856, 0.658984, 0.951734
196.296873695, 0.226001, 0.213947, 0.659841, 0.950855
196.333873695, 0.232049, 0.217434, 0.659037, 0.950293
196.367443764, 0.237131, 0.220396, 0.658476, 0.949257
196.399443764, 0.242092, 0.223308, 0.658265, 0.948367
196.434443764, 0.247174, 0.226318, 0.658192, 0.947871
196.467023393, 0.251868, 0.229113, 0.657889, 0.946985
196.502023393, 0.256759, 0.231866, 0.658386, 0.946559
196.535023393, 0.261209, 0.234238, 0.659622, 0.945791
196.570599795, 0.265838, 0.236843, 0.661198, 0.945025
196.600599795, 0.269715, 0.239008, 0.662906, 0.944314
196.632599795, 0.273804, 0.241334, 0.664835, 0.94393
196.668173677, 0.278039, 0.24378, 0.667062, 0.943287
196.703173677, 0.282329, 0.246172, 0.669226, 0.942974
196.733173677, 0.28588, 0.248247, 0.670654, 0.942424
196.770745796, 0.290235, 0.250736, 0.673106, 0.941862
196.803745796, 0.293867, 0.252852, 0.675192, 0.9413
196.836745796, 0.297541, 0.255026, 0.676103, 0.941037
196.870322438, 0.300985, 0.257075, 0.677541, 0.940622
196.905322438, 0.304903, 0.25916, 0.679901, 0.940139
196.935322438, 0.308088, 0.260951, 0.680041, 0.939936
196.970896778, 0.311777, 0.26292, 0.680492, 0.939613
197.002896778, 0.315075, 0.264762, 0.681237, 0.939411
197.037896778, 0.318488, 0.26671, 0.681918, 0.939063
197.068486029, 0.32136, 0.268334, 0.682617, 0.938698
197.104486029, 0.324657, 0.27018, 0.683713, 0.938538
197.138076153, 0.327604, 0.271748, 0.685697, 0.938234
197.173076153, 0.330603, 0.273467, 0.687369, 0.937981
197.205076153, 0.333308, 0.275019, 0.689093, 0.937846
197.240076153, 0.336112, 0.276667, 0.689424, 0.937638
197.273663138, 0.338671, 0.278126, 0.690152, 0.937434
197.302663138, 0.341048, 0.279352, 0.691339, 0.937297
197.340257355, 0.343889, 0.280846, 0.692801, 0.93711
197.373257355, 0.346267, 0.282152, 0.693709, 0.93689
197.403257355, 0.34841, 0.283325, 0.694856, 0.936793
197.438851891, 0.350796, 0.284694, 0.69615, 0.936614
197.473851891, 0.353128, 0.285962, 0.697253, 0.936396
197.505851891, 0.35534, 0.286918, 0.698372, 0.93631
197.536443496, 0.357332, 0.287767, 0.700129, 0.93611
197.574443496, 0.35972, 0.288821, 0.702226, 0.935915
197.604443496, 0.361552, 0.289654, 0.703788, 0.935747
197.639034994, 0.36354, 0.290633, 0.703871, 0.93564
197.674034994, 0.365487, 0.291531, 0.702059, 0.935492
197.709034994, 0.367436, 0.292033, 0.700365, 0.935401
197.739622752, 0.369022, 0.292521, 0.699022, 0.935256
197.777622752, 0.37088, 0.293251, 0.697255, 0.935091
197.807622752, 0.372338, 0.29375, 0.695977, 0.934932
197.840210500, 0.373842, 0.294326, 0.694547, 0.934855
197.878210500, 0.37542, 0.294822, 0.693265, 0.934702
197.908210500, 0.376537, 0.295217, 0.69262, 0.934551
197.940794788, 0.377689, 0.295554, 0.691693, 0.93446
197.975794788, 0.378872, 0.295856, 0.691237, 0.934319
198.008794788, 0.379931, 0.296229, 0.690916, 0.934169
198.041377755, 0.380941, 0.296608, 0.691006, 0.934088
198.076377755, 0.38202, 0.296996, 0.690691, 0.933938
198.107377755, 0.383029, 0.297127, 0.690521, 0.933871
198.144966197, 0.384151, 0.297271, 0.691027, 0.933721
198.179966197, 0.385157, 0.297537, 0.690199, 0.933593
198.211966197, 0.386047, 0.297765, 0.689271, 0.933423
198.242551561, 0.386835, 0.297961, 0.688521, 0.933341
198.280551561, 0.387681, 0.298301, 0.687767, 0.933188
198.312551561, 0.388062, 0.298433, 0.687665, 0.933035
198.343138987, 0.38849, 0.298698, 0.687761, 0.932963
198.378138987, 0.388899, 0.298916, 0.688553, 0.932783
198.413138987, 0.389346, 0.299227, 0.68871, 0.932599
198.445722322, 0.38972, 0.299505, 0.686976, 0.932508
198.475722322, 0.389991, 0.299656, 0.686135, 0.932353
198.513722322, 0.390262, 0.299754, 0.685207, 0.932172
198.544305770, 0.39047, 0.299857, 0.684851, 0.932095
198.579305770, 0.390749, 0.300063, 0.684985, 0.931934
198.614305770, 0.391, 0.30027, 0.684677, 0.93178
198.644891700, 0.391174, 0.300417, 0.684138, 0.931713
198.677891700, 0.391349, 0.300572, 0.683649, 0.931587
198.714891700, 0.391446, 0.3006, 0.683506, 0.931439
198.748476174, 0.391542, 0.300676, 0.683844, 0.93138
198.780476174, 0.391625, 0.30076, 0.683477, 0.931239
198.815476174, 0.391724, 0.300897, 0.682384, 0.931101
198.846057586, 0.39178, 0.300991, 0.681851, 0.931042
198.881057586, 0.391856, 0.301115, 0.681022, 0.930909
198.916057586, 0.391863, 0.301068, 0.680432, 0.930788
198.948639210, 0.391927, 0.301171, 0.680148, 0.930727
198.981639210, 0.391949, 0.301213, 0.680431, 0.930624
199.015639210, 0.391941, 0.301227, 0.681294, 0.930569
199.048222182, 0.391952, 0.301299, 0.6822, 0.930471
199.083222182, 0.39195, 0.301307, 0.683969, 0.930353
199.115222182, 0.391965, 0.301295, 0.685424, 0.930302
199.148804711, 0.391971, 0.3013, 0.686916, 0.930182
199.180804711, 0.39197, 0.301326, 0.688167, 0.930043
199.214804711, 0.391964, 0.301376, 0.689588, 0.929978
199.248387781, 0.391947, 0.301429, 0.690696, 0.92985
199.285387781, 0.391868, 0.30144, 0.692424, 0.929718
199.315387781, 0.391773, 0.301461, 0.690966, 0.929654
199.350970067, 0.391607, 0.301415, 0.687693, 0.929536
199.385970067, 0.391473, 0.301442, 0.685434, 0.929419
199.415970067, 0.39134, 0.30145, 0.68381, 0.92931
199.451549724, 0.3912, 0.301497, 0.682434, 0.929259
199.484549724, 0.391045, 0.301434, 0.681494, 0.929172
199.516549724, 0.390914, 0.3014, 0.681228, 0.929107
199.550127122, 0.39078, 0.301379, 0.68134, 0.929073
199.587127122, 0.390631, 0.301396, 0.681252, 0.929023
199.620127122, 0.390491, 0.3014, 0.681128, 0.928978
199.653714729, 0.390348, 0.301418, 0.681138, 0.928958
199.685714729, 0.390214, 0.301388, 0.681813, 0.928914
199.720714729, 0.390091, 0.301146, 0.683028, 0.928873
199.750312570, 0.389986, 0.301046, 0.683707, 0.928853
199.787312570, 0.389844, 0.300865, 0.685055, 0.92881
199.821312570, 0.38971, 0.300751, 0.686112, 0.928788
199.854908660, 0.389579, 0.300647, 0.687345, 0.92876
199.884908660, 0.389493, 0.300517, 0.688638, 0.928733
199.919908660, 0.38939, 0.300406, 0.689798, 0.928714
199.955504888, 0.38929, 0.300267, 0.691246, 0.928688
199.988504888, 0.389175, 0.300183, 0.692673, 0.928659
200.021504888, 0.389057, 0.300112, 0.694315, 0.928638
200.054102099, 0.388932, 0.300052, 0.696276, 0.928566
200.086102099, 0.38865, 0.299891, 0.698149, 0.928471
200.123102099, 0.388288, 0.299724, 0.698854, 0.928371
200.155703434, 0.387926, 0.299526, 0.699359, 0.928325
200.188703434, 0.387603, 0.299397, 0.698913, 0.928229
200.223703434, 0.387266, 0.299286, 0.697149, 0.928129
200.254302089, 0.386965, 0.299185, 0.695715, 0.928085
200.291302089, 0.386442, 0.299009, 0.694249, 0.927987
200.321302089, 0.385932, 0.298819, 0.693358, 0.927917
200.354897793, 0.385424, 0.298651, 0.692646, 0.927807
200.391897793, 0.384836, 0.298467, 0.691636, 0.927692
200.420897793, 0.384393, 0.298337, 0.690925, 0.927587
200.458494851, 0.383894, 0.298224, 0.690307, 0.927526
200.488494851, 0.383343, 0.297939, 0.69004, 0.927431
200.525494851, 0.382646, 0.29755, 0.689971, 0.927387
200.560094068, 0.382074, 0.297269, 0.689689, 0.927314
200.593094068, 0.381473, 0.296957, 0.68935, 0.92726
200.626094068, 0.381017, 0.296779, 0.688662, 0.927217
200.660700281, 0.380446, 0.29652, 0.688064, 0.927196
200.688700281, 0.380081, 0.29612, 0.688083, 0.927166
200.723700281, 0.379672, 0.295749, 0.688024, 0.927164
200.759309032, 0.379274, 0.295409, 0.688215, 0.927167
200.794309032, 0.378888, 0.295096, 0.688057, 0.927175
200.828309032, 0.378506, 0.294754, 0.687429, 0.927179
200.860921462, 0.378166, 0.294501, 0.686546, 0.927181
200.893921462, 0.377745, 0.294182, 0.685679, 0.927178
200.926921462, 0.377262, 0.293724, 0.685419, 0.927177
200.959533628, 0.376838, 0.293381, 0.685776, 0.927162
200.994533628, 0.376409, 0.293059, 0.686339, 0.927142
201.027533628, 0.376016, 0.29277, 0.6871, 0.927124
201.060142231, 0.375637, 0.292503, 0.688265, 0.927099
201.092142231, 0.374901, 0.292004, 0.68973, 0.927061
201.125142231, 0.374204, 0.291545, 0.691, 0.927039
201.160747648, 0.373524, 0.291121, 0.69207, 0.927025
201.195747648, 0.372797, 0.290659, 0.693861, 0.92699
201.225747648, 0.372299, 0.290383, 0.694279, 0.92697
201.263354396, 0.371618, 0.289991, 0.693663, 0.926933
201.295354396, 0.370703, 0.289617, 0.693266, 0.926873
201.330354396, 0.369681, 0.289206, 0.69327, 0.926848
201.363956957, 0.368874, 0.2889, 0.693363, 0.926798
201.393956957, 0.368244, 0.288676, 0.693502, 0.926747
201.430956957, 0.36737, 0.288364, 0.694136, 0.926718
201.461559241, 0.366646, 0.288118, 0.693959, 0.926677
201.498559241, 0.365575, 0.287774, 0.693766, 0.92662
201.531559241, 0.364755, 0.287525, 0.693764, 0.926573
201.564160524, 0.363982, 0.287299, 0.69406, 0.926551
201.594160524, 0.363279, 0.287103, 0.694138, 0.926502
201.632160524, 0.36246, 0.286884, 0.694623, 0.926451
201.664759121, 0.361737, 0.286638, 0.695116, 0.926429
201.697759121, 0.360803, 0.286163, 0.695704, 0.926394
201.729759121, 0.359928, 0.285727, 0.696037, 0.926361
201.762357729, 0.359119, 0.285332, 0.695757, 0.92634
201.797357729, 0.358335, 0.284965, 0.695155, 0.9263
201.830357729, 0.357623, 0.284634, 0.694586, 0.92628
201.862955950, 0.356956, 0.284329, 0.69366, 0.926246
201.900955950, 0.356057, 0.284007, 0.692579, 0.92622
201.932955950, 0.355144, 0.283674, 0.692087, 0.926205
201.968558118, 0.354287, 0.283373, 0.692098, 0.926184
202.003558118, 0.353594, 0.283139, 0.691325, 0.926172
202.032180032, 0.353081, 0.282972, 0.690728, 0.926174
202.065180032, 0.352385, 0.282707, 0.68971, 0.926167
202.102180032, 0.351603, 0.282389, 0.688839, 0.926169
202.132800737, 0.350945, 0.282121, 0.688504, 0.926168
202.169800737, 0.350189, 0.281825, 0.687361, 0.926161
202.201800737, 0.349609, 0.281608, 0.686658, 0.926147
202.236424443, 0.349064, 0.281409, 0.685825, 0.926139
202.266424443, 0.348516, 0.281164, 0.685502, 0.926143
202.302424443, 0.347933, 0.280875, 0.685492, 0.926154
202.337045109, 0.347363, 0.280607, 0.685438, 0.926155
202.369045109, 0.346803, 0.280336, 0.68569, 0.926149
202.399045109, 0.34643, 0.280173, 0.686093, 0.926142
202.436665871, 0.345938, 0.279951, 0.687056, 0.92614
202.469665871, 0.345478, 0.279759, 0.687681, 0.926141
202.504665871, 0.344791, 0.279491, 0.687817, 0.926147
202.535286583, 0.344189, 0.279259, 0.687805, 0.926145
202.570286583, 0.343611, 0.279044, 0.687581, 0.926138
202.605286583, 0.342998, 0.278821, 0.687712, 0.926126
202.634905405, 0.342619, 0.278689, 0.687499, 0.926098
202.672905405, 0.34201, 0.278451, 0.685536, 0.92608
202.704905405, 0.341459, 0.278213, 0.681661, 0.92606
202.738521170, 0.34087, 0.27796, 0.677872, 0.926028
202.773521170, 0.340411, 0.277772, 0.675173, 0.926013
202.802521170, 0.340009, 0.277609, 0.673226, 0.925985
202.838135678, 0.339624, 0.277457, 0.671997, 0.925953
202.874135678, 0.339153, 0.277268, 0.671414, 0.925934
202.903135678, 0.338632, 0.277058, 0.670855, 0.925903
202.941750826, 0.338048, 0.276827, 0.670835, 0.925864
202.973750826, 0.337619, 0.276661, 0.671202, 0.925841
203.006750826, 0.337232, 0.276513, 0.671866, 0.925801
203.039363893, 0.336881, 0.27638, 0.672639, 0.925752
203.074363893, 0.336237, 0.276171, 0.67366, 0.925731
203.106363893, 0.335756, 0.27602, 0.674289, 0.925704
203.138985378, 0.335193, 0.275849, 0.674804, 0.92569
203.171985378, 0.334681, 0.275695, 0.675678, 0.925688
203.205985378, 0.334211, 0.275554, 0.676716, 0.925696
203.241605016, 0.333707, 0.27541, 0.677105, 0.925699
203.274605016, 0.33327, 0.2752, 0.677919, 0.925702
203.306605016, 0.332808, 0.27491, 0.67896, 0.925707
203.342221955, 0.332311, 0.274596, 0.680116, 0.925708
203.375221955, 0.331949, 0.274366, 0.680765, 0.925708
203.405221955, 0.331694, 0.2742, 0.681327, 0.925705
203.440837509, 0.331344, 0.27397, 0.681442, 0.925703
203.472837509, 0.330962, 0.273712, 0.680608, 0.925704
203.505837509, 0.330493, 0.273393, 0.680048, 0.925688
203.543452686, 0.329983, 0.273043, 0.679845, 0.925668
203.576452686, 0.32962, 0.272788, 0.680048, 0.925663
203.611452686, 0.329295, 0.272554, 0.680537, 0.925644
203.642064804, 0.329013, 0.27235, 0.68047, 0.925624
203.677064804, 0.328618, 0.272039, 0.679671, 0.925618
203.707064804, 0.328229, 0.271729, 0.679118, 0.9256
203.742675834, 0.327883, 0.271442, 0.678781, 0.925582
203.774675834, 0.327581, 0.271187, 0.678298, 0.925577
203.812675834, 0.327257, 0.270906, 0.6781, 0.925566
203.843284283, 0.327037, 0.270707, 0.677439, 0.925569
203.875284283, 0.326755, 0.270454, 0.67656, 0.925574
203.910284283, 0.326422, 0.270155, 0.675975, 0.925582
203.945889913, 0.326061, 0.269833, 0.675678, 0.92558
203.980889913, 0.325821, 0.269597, 0.675374, 0.925587
204.010889913, 0.325669, 0.269433, 0.675322, 0.92558
204.046493275, 0.325444, 0.269204, 0.675525, 0.925578
204.081493275, 0.325103, 0.268903, 0.675976, 0.925581
204.114493275, 0.324609, 0.268508, 0.676857, 0.925583
204.145097079, 0.324171, 0.268155, 0.677871, 0.925584
204.180097079, 0.323692, 0.267761, 0.67879, 0.925581
204.212097079, 0.323362, 0.267472, 0.679359, 0.925575
204.247713470, 0.323077, 0.267207, 0.678112, 0.925548
204.277713470, 0.322465, 0.266878, 0.676868, 0.925542
204.314713470, 0.321798, 0.266515, 0.675659, 0.925525
204.345329248, 0.32145, 0.266308, 0.675261, 0.925517
204.379329248, 0.321031, 0.266065, 0.675146, 0.92551
204.412329248, 0.320659, 0.265849, 0.675221, 0.925513
204.449948884, 0.320256, 0.265614, 0.67463, 0.925505
204.482948884, 0.319741, 0.265382, 0.673073, 0.925507
204.513948884, 0.319203, 0.265156, 0.671689, 0.9255
204.547571753, 0.318604, 0.264913, 0.670267, 0.925481
204.579571753, 0.318195, 0.264737, 0.66946, 0.925479
204.616571753, 0.317845, 0.264578, 0.667181, 0.925457
204.650191487, 0.317358, 0.264432, 0.66431, 0.925428
204.685191487, 0.316743, 0.264367, 0.662709, 0.925405
204.717191487, 0.316197, 0.264318, 0.661428, 0.925375
204.750811427, 0.315717, 0.264282, 0.660528, 0.925348
204.784811427, 0.315298, 0.264258, 0.658314, 0.925334
204.816811427, 0.314935, 0.264244, 0.655278, 0.925302
204.850447354, 0.314713, 0.264241, 0.653264, 0.925292
204.885447354, 0.313879, 0.264279, 0.650514, 0.925269
204.915447354, 0.313207, 0.264322, 0.64901, 0.925258
204.951084024, 0.312618, 0.264373, 0.648037, 0.925252
204.986084024, 0.311957, 0.26444, 0.647498, 0.925243
205.016084024, 0.311498, 0.264499, 0.647534, 0.925245
205.051718066, 0.311111, 0.264564, 0.647495, 0.925246
205.083718066, 0.310599, 0.264641, 0.647345, 0.925257
205.118718066, 0.310159, 0.264723, 0.647519, 0.925256
205.152347660, 0.309777, 0.264806, 0.647531, 0.925254
205.187347660, 0.309361, 0.264905, 0.648351, 0.925244
205.219347660, 0.309097, 0.264988, 0.649514, 0.925231
205.252977416, 0.308878, 0.265072, 0.651088, 0.925229
205.287977416, 0.308452, 0.265022, 0.652384, 0.925235
205.319977416, 0.308085, 0.264981, 0.653036, 0.925239
205.355604154, 0.307687, 0.264938, 0.652041, 0.925249
205.388604154, 0.307447, 0.264914, 0.649883, 0.925269
205.418604154, 0.307243, 0.264894, 0.648455, 0.925294
205.451227860, 0.307096, 0.26488, 0.64731, 0.925308
205.489227860, 0.306634, 0.264723, 0.645859, 0.925329
205.519227860, 0.306436, 0.26464, 0.645354, 0.925337
205.556858901, 0.306118, 0.264514, 0.643891, 0.925355
205.589858901, 0.305931, 0.264425, 0.642834, 0.92536
205.621858901, 0.305792, 0.264344, 0.642443, 0.925353
205.652487130, 0.305682, 0.264272, 0.642644, 0.925352
205.687487130, 0.305378, 0.26411, 0.643045, 0.925342
205.722487130, 0.305029, 0.26393, 0.643534, 0.92533
205.756112479, 0.304832, 0.263799, 0.644316, 0.925324
205.791112479, 0.304694, 0.263678, 0.645327, 0.925319
205.825112479, 0.304595, 0.263568, 0.646414, 0.925318
205.857735198, 0.304529, 0.263468, 0.647611, 0.925316
205.890735198, 0.304131, 0.26357, 0.649381, 0.925319
205.925735198, 0.303926, 0.26364, 0.651293, 0.925337
205.955357758, 0.303822, 0.263687, 0.652566, 0.925343
205.992357758, 0.303716, 0.263749, 0.654216, 0.925363
206.022983896, 0.303607, 0.263811, 0.656059, 0.925384
206.057983896, 0.303507, 0.263885, 0.658509, 0.925395
206.092983896, 0.30351, 0.263937, 0.660515, 0.925423
206.123608767, 0.303509, 0.263988, 0.662519, 0.925441
206.158608767, 0.303496, 0.264074, 0.664802, 0.92546
206.193608767, 0.303208, 0.264322, 0.667027, 0.925463
206.227230521, 0.303063, 0.264499, 0.668696, 0.925464
206.259230521, 0.302962, 0.264663, 0.669928, 0.925451
206.294230521, 0.302853, 0.264852, 0.669496, 0.925442
206.324848745, 0.302873, 0.264952, 0.669034, 0.92543
206.359848745, 0.302821, 0.265076, 0.66896, 0.92541
206.394848745, 0.3025, 0.265212, 0.669096, 0.925402
206.424848745, 0.302313, 0.265307, 0.669426, 0.925393
206.463467243, 0.302222, 0.265388, 0.669077, 0.925378
206.495467243, 0.302138, 0.265461, 0.668887, 0.925366
206.525467243, 0.302069, 0.265527, 0.6691, 0.925341
206.564082586, 0.301967, 0.265669, 0.668773, 0.925322
206.593082586, 0.30193, 0.2658, 0.668992, 0.925325
206.631695677, 0.301837, 0.266007, 0.669928, 0.925324
206.663695677, 0.301819, 0.266151, 0.670684, 0.92534
206.696695677, 0.301834, 0.26628, 0.671407, 0.925353
206.727308341, 0.301862, 0.266397, 0.672373, 0.925367
206.764308341, 0.301825, 0.266485, 0.674077, 0.925391
206.794308341, 0.301628, 0.266429, 0.675213, 0.925403
206.827308341, 0.301248, 0.266357, 0.677325, 0.925429
206.864917648, 0.300982, 0.266276, 0.679703, 0.925441
206.897917648, 0.300834, 0.266204, 0.681292, 0.92544
206.928527464, 0.300786, 0.266136, 0.682551, 0.925449
206.965527464, 0.30074, 0.266046, 0.684401, 0.925448
206.998527464, 0.300452, 0.265986, 0.685989, 0.925442
207.031134260, 0.300221, 0.265921, 0.687423, 0.925423
207.064134260, 0.299951, 0.265854, 0.689331, 0.925409
207.099134260, 0.299836, 0.265773, 0.690534, 0.925381
207.131739481, 0.299741, 0.265694, 0.691962, 0.925352
207.166739481, 0.299515, 0.265625, 0.693791, 0.925339
207.196739481, 0.299263, 0.265581, 0.695112, 0.925317
207.234345099, 0.2991, 0.265514, 0.69612, 0.925288
207.267345099, 0.298962, 0.265451, 0.697272, 0.925266
207.301345099, 0.298873, 0.26538, 0.698126, 0.925256
207.334947885, 0.298749, 0.265318, 0.699194, 0.925241
207.364947885, 0.298656, 0.265299, 0.699798, 0.925218
207.399947885, 0.298469, 0.265395, 0.700472, 0.925208
207.432551353, 0.298312, 0.265481, 0.701385, 0.925198
207.467551353, 0.298211, 0.265546, 0.702471, 0.925195
207.500551353, 0.298132, 0.265606, 0.703798, 0.925183
207.533152437, 0.298094, 0.265651, 0.705063, 0.925176
207.566152437, 0.298088, 0.265686, 0.70612, 0.925174
207.603152437, 0.297835, 0.265928, 0.707377, 0.925166
207.633749910, 0.297682, 0.266097, 0.707826, 0.925161
207.668749910, 0.297602, 0.266233, 0.708199, 0.925156
207.701749910, 0.297541, 0.266357, 0.708668, 0.925151
207.734344802, 0.297518, 0.266462, 0.708956, 0.925155
207.769344802, 0.297457, 0.26659, 0.709017, 0.925151
207.799344802, 0.297417, 0.266672, 0.708962, 0.925136
207.834952827, 0.297439, 0.266727, 0.708525, 0.925114
207.866952827, 0.297478, 0.266772, 0.707862, 0.925106
207.901952827, 0.297562, 0.266797, 0.707236, 0.925097
207.937561298, 0.297672, 0.266808, 0.705342, 0.92508
207.970561298, 0.297765, 0.266783, 0.703719, 0.925067
208.002561298, 0.297815, 0.266659, 0.701648, 0.925044
208.038167388, 0.297875, 0.266519, 0.69936, 0.925011
208.071167388, 0.297981, 0.266391, 0.697833, 0.924999
208.101167388, 0.298118, 0.266271, 0.696733, 0.924978
208.138773319, 0.298274, 0.266115, 0.695234, 0.924972
208.168773319, 0.298359, 0.266065, 0.693826, 0.924969
208.202773319, 0.298319, 0.266216, 0.692517, 0.924966
208.236377669, 0.298298, 0.266348, 0.690798, 0.924972
208.268377669, 0.298307, 0.266458, 0.689322, 0.924974
208.306377669, 0.298333, 0.266578, 0.687881, 0.924985
208.338979366, 0.2984, 0.266645, 0.687134, 0.924998
208.373979366, 0.2984, 0.266831, 0.685669, 0.925007
208.406979366, 0.298424, 0.266992, 0.684538, 0.925032
208.436577223, 0.298495, 0.267078, 0.683878, 0.925052
208.473577223, 0.298558, 0.267235, 0.683438, 0.925088
208.507577223, 0.298668, 0.267317, 0.682971, 0.925107
208.541190734, 0.298762, 0.267427, 0.682325, 0.925151
208.574190734, 0.298895, 0.267501, 0.682022, 0.925184
208.604190734, 0.298908, 0.267815, 0.682167, 0.925209
208.641807110, 0.29898, 0.268141, 0.682899, 0.92526
208.674807110, 0.29908, 0.268353, 0.683759, 0.92528
208.709807110, 0.299215, 0.268528, 0.682757, 0.925312
208.740420625, 0.299333, 0.268691, 0.681428, 0.925351
208.772420625, 0.299394, 0.268902, 0.679998, 0.925362
208.805420625, 0.299463, 0.2691, 0.678924, 0.925366
208.844037031, 0.299582, 0.269248, 0.677168, 0.925362
208.876037031, 0.299658, 0.269449, 0.673557, 0.925352
208.911037031, 0.299802, 0.269542, 0.666533, 0.925385
208.944659667, 0.299955, 0.269601, 0.661053, 0.928131
208.974659667, 0.299899, 0.269757, 0.657196, 0.93151
209.009659667, 0.29979, 0.270044, 0.655268, 0.941766
209.042281949, 0.299624, 0.270621, 0.653948, 0.95565
209.075281949, 0.299359, 0.271718, 0.652024, 0.963659
209.110281949, 0.299154, 0.273483, 0.653071, 0.980287
209.145905575, 0.298841, 0.276223, 0.653368, 1.00006
209.177905575, 0.298491, 0.279648, 0.654088, 1.02301
209.210905575, 0.298158, 0.283948, 0.654666, 1.03297
209.243526316, 0.297895, 0.289093, 0.655506, 1.05813
209.278526316, 0.297672, 0.295576, 0.654853, 1.08285
209.313526316, 0.297596, 0.302907, 0.654556, 1.09549
209.347146394, 0.2976, 0.310459, 0.653908, 1.12126
209.377146394, 0.297656, 0.317325, 0.653779, 1.14583
209.414146394, 0.297838, 0.326452, 0.654787, 1.16045
209.446767007, 0.298053, 0.33495, 0.655816, 1.18715
209.479767007, 0.298324, 0.343927, 0.656999, 1.2006
209.511767007, 0.298625, 0.353184, 0.658487, 1.22719
209.545387126, 0.298998, 0.363141, 0.659842, 1.2536
209.578387126, 0.299275, 0.37277, 0.661113, 1.26622
209.613387126, 0.299601, 0.383388, 0.662559, 1.29188
209.649009552, 0.299948, 0.394096, 0.664037, 1.31178
209.681009552, 0.300359, 0.4044, 0.665613, 1.32256
209.711009552, 0.300811, 0.414221, 0.667048, 1.34405
209.747632561, 0.30138, 0.426, 0.668841, 1.3631
209.782632561, 0.301735, 0.437808, 0.671595, 1.37942
209.815632561, 0.302224, 0.449078, 0.674071, 1.38699
209.846256626, 0.302638, 0.459467, 0.676199, 1.40004
209.883256626, 0.303242, 0.4725, 0.674404, 1.41297
209.913256626, 0.303778, 0.482841, 0.672572, 1.41831
209.948886693, 0.304515, 0.495175, 0.671865, 1.4281
209.983886693, 0.305216, 0.507838, 0.671896, 1.43649
210.013886693, 0.305773, 0.518747, 0.671926, 1.43975
210.049516715, 0.30658, 0.531381, 0.673329, 1.44668
