Stamp, X, Y, Z, Yaw
226.175000000, 0.000320544, -4.71557e-05, -0.0868788, -0.0250777
226.207000000, 0.00039774, -5.99745e-05, -0.0613594, -0.0252608
226.241000000, 0.00046119, -6.99837e-05, -0.0394866, -0.0254231
226.273000000, 0.00052906, -8.04901e-05, -0.0178365, -0.0255222
226.307000000, 0.000602584, -9.20385e-05, 0.00664074, -0.0256027
226.341000000, 0.000659513, -0.000101371, 0.0276508, -0.0256899
226.373000000, 0.00070476, -0.000109217, 0.0449433, -0.0257303
226.407000000, 0.000747376, -0.000117346, 0.0658258, -0.0257598
226.441000000, 0.000778395, -0.000124549, 0.0834246, -0.025792
226.475000000, 0.000795537, -0.000129966, 0.0978248, -0.0258221
226.507000000, 0.000805356, -0.000135524, 0.113905, -0.0258202
226.539000000, 0.000805449, -0.00013964, 0.126007, -0.0258036
226.575000000, 0.000796181, -0.000144201, 0.139428, -0.0257862
226.607000000, 0.000780501, -0.000147554, 0.150772, -0.0257613
226.639000000, 0.000759075, -0.000150532, 0.161988, -0.0257094
226.675000000, 0.00073088, -0.000153355, 0.173571, -0.02566
226.707000000, 0.000700645, -0.000155643, 0.185321, -0.0255732
226.739000000, 0.000665351, -0.000157838, 0.197545, -0.0255757
226.773000000, 0.000633262, -0.000159446, 0.208502, -0.0255315
226.807000000, 0.000591894, -0.000161616, 0.221744, -0.0254789
226.841000000, 0.000557558, -0.00016324, 0.233445, -0.0254476
226.873000000, 0.000520434, -0.000165153, 0.244712, -0.0254278
226.907000000, 0.000479643, -0.000167405, 0.257967, -0.0252986
226.941000000, 0.000438561, -0.000169808, 0.271385, -0.0251891
226.973000000, 0.000403521, -0.000172097, 0.281442, -0.0251322
227.007000000, 0.000361989, -0.000174899, 0.293552, -0.025144
227.039000000, 0.000325487, -0.000177445, 0.302867, -0.0250675
227.075000000, 0.000282774, -0.000180853, 0.31158, -0.0250581
227.107000000, 0.000239293, -0.000184338, 0.319963, -0.0250366
227.139000000, 0.000198246, -0.000187647, 0.328284, -0.025079
227.173000000, 0.00015389, -0.000191363, 0.336462, -0.0251065
227.207000000, 0.000108325, -0.000195015, 0.343744, -0.0252188
227.241000000, 6.7803e-05, -0.000199024, 0.348659, -0.0253092
227.273000000, 2.7029e-05, -0.000202953, 0.353773, -0.0253335
227.307000000, -1.31864e-05, -0.000206974, 0.35655, -0.0253934
227.341000000, -5.52618e-05, -0.000211469, 0.355331, -0.0254722
227.373000000, -9.24612e-05, -0.000215873, 0.355154, -0.0255099
227.407000000, -0.000129013, -0.000220055, 0.355308, -0.0255347
227.441000000, -0.000164021, -0.000224313, 0.354582, -0.0255481
227.477000000, -0.000198774, -0.000228951, 0.353896, -0.0255358
227.509000000, -0.000228465, -0.000233084, 0.354243, -0.0255889
227.541000000, -0.000256354, -0.000238187, 0.35592, -0.0256088
227.575000000, -0.000278501, -0.00024177, 0.356704, -0.0255728
227.609000000, -0.000299597, -0.000246765, 0.358943, -0.0254839
227.643000000, -0.000316753, -0.000250329, 0.358433, -0.0255308
227.675000000, -0.000331709, -0.000254874, 0.356788, -0.0255537
227.709000000, -0.000343514, -0.000259231, 0.356789, -0.0256364
227.743000000, -0.00035109, -0.000262519, 0.357893, -0.0257215
227.775000000, -0.000357167, -0.000266375, 0.358111, -0.0257915
227.809000000, -0.000360983, -0.000270003, 0.357577, -0.0258902
227.841000000, -0.000362738, -0.0002736, 0.356486, -0.0259897
227.875000000, -0.000361922, -0.000276744, 0.355529, -0.0260434
227.911000000, -0.000358837, -0.000279742, 0.354447, -0.0261435
227.943000000, -0.000355195, -0.000283145, 0.35516, -0.0262524
227.977000000, -0.000347601, -0.000286331, 0.356351, -0.0263345
228.009000000, -0.000339488, -0.000289241, 0.357873, -0.0263661
228.045000000, -0.000329601, -0.00029194, 0.360261, -0.0264018
228.077000000, -0.000318493, -0.000294586, 0.363316, -0.0264143
228.111000000, -0.000304652, -0.000296342, 0.364806, -0.0264724
228.143000000, -0.000291151, -0.000298323, 0.36595, -0.0264785
228.179000000, -0.000276929, -0.000300156, 0.367232, -0.0264562
228.211000000, -0.000261276, -0.000302391, 0.369569, -0.0263857
228.243000000, -0.000245797, -0.000303899, 0.372611, -0.0262846
228.277000000, -0.000229318, -0.000305711, 0.376581, -0.0262093
228.311000000, -0.000211965, -0.000305571, 0.380896, -0.0261612
228.343000000, -4.71094e-17, 9.48303e-33, 0.384677, -0.0261669
228.377000000, -4.74913e-17, 9.55991e-33, 0.387796, -0.026184
228.411000000, -4.77565e-17, 9.61329e-33, 0.389961, -0.0262332
228.445000000, -4.81563e-17, 9.69378e-33, 0.393226, -0.0263425
228.477000000, -4.79441e-17, 9.65105e-33, 0.391493, -0.0264076
228.511000000, -4.71689e-17, 9.49501e-33, 0.385163, -0.0264607
228.545000000, -4.65727e-17, 9.37499e-33, 0.380295, -0.0264173
228.577000000, -4.58809e-17, 9.23574e-33, 0.374646, -0.0263959
228.613000000, -4.52294e-17, 9.10458e-33, 0.369326, -0.0263763
228.645000000, -4.44367e-17, 8.94501e-33, 0.362853, -0.0263128
228.681000000, -4.35919e-17, 8.77496e-33, 0.355955, -0.0261819
228.713000000, -4.31815e-17, 8.69236e-33, 0.352604, -0.0260064
228.749000000, -4.29726e-17, 8.65031e-33, 0.350898, -0.0258655
228.781000000, -4.27353e-17, 8.60253e-33, 0.34896, -0.0257068
228.815000000, -4.25916e-17, 8.5736e-33, 0.347787, -0.0254463
228.847000000, -4.26856e-17, 8.59254e-33, 0.348555, -0.0251895
228.881000000, -4.28871e-17, 8.63309e-33, 0.3502, -0.0250721
228.915000000, -4.31952e-17, 8.6951e-33, 0.352715, -0.0248065
228.947000000, -4.36675e-17, 8.79017e-33, 0.356572, -0.0245758
228.981000000, -4.42256e-17, 8.90252e-33, 0.361129, -0.0244641
229.015000000, -4.48124e-17, 9.02065e-33, 0.365921, -0.0243358
229.047000000, -4.54158e-17, 9.14212e-33, 0.370848, -0.0242028
229.083000000, -4.58494e-17, 9.22939e-33, 0.374389, -0.0241855
229.115000000, -4.62957e-17, 9.31924e-33, 0.378033, -0.0241568
229.147000000, -4.69189e-17, 9.44469e-33, 0.383122, -0.0242687
229.183000000, -4.76395e-17, 9.58974e-33, 0.389006, -0.0242387
229.215000000, -4.83653e-17, 9.73583e-33, 0.394932, -0.02433
229.247000000, -4.91336e-17, 9.8905e-33, 0.401207, -0.0244312
229.281000000, -4.9858e-17, 1.00363e-32, 0.407121, -0.0244184
229.315000000, -5.05147e-17, 1.01685e-32, 0.412484, -0.0244373
229.349000000, -5.13088e-17, 1.03284e-32, 0.418968, -0.0244713
229.381000000, -5.20625e-17, 1.04801e-32, 0.425123, -0.0240511
229.415000000, -5.29065e-17, 1.065e-32, 0.432014, -0.020534
229.449000000, -5.37955e-17, 1.08289e-32, 0.439273, -0.0113629
229.481000000, -5.46554e-17, 1.1002e-32, 0.446295, -0.00619388
229.517000000, -5.55224e-17, 1.11765e-32, 0.453375, 0.00842376
229.551000000, -5.62731e-17, 1.13277e-32, 0.459505, 0.0258445
229.583000000, -5.69525e-17, 1.14644e-32, 0.465052, 0.0366923
229.617000000, -5.76202e-17, 1.15988e-32, 0.470505, 0.0573701
229.651000000, -5.78612e-17, 1.16473e-32, 0.472473, 0.0781923
229.683000000, -5.76339e-17, 1.16016e-32, 0.470616, 0.0897448
229.717000000, -5.70861e-17, 1.14913e-32, 0.466143, 0.113473
229.751000000, -5.67037e-17, 1.14143e-32, 0.463021, 0.13805
229.783000000, -5.64106e-17, 1.13553e-32, 0.460627, 0.152098
229.817000000, -5.59824e-17, 1.12691e-32, 0.457131, 0.177486
229.849000000, -5.57583e-17, 1.1224e-32, 0.455301, 0.201803
229.883000000, -5.53504e-17, 1.11419e-32, 0.45197, 0.214903
229.917000000, -5.48066e-17, 1.10325e-32, 0.44753, 0.241334
229.949000000, -5.4475e-17, 1.09657e-32, 0.444822, 0.269712
229.983000000, -5.42367e-17, 1.09177e-32, 0.442877, 0.283203
230.017000000, -5.40787e-17, 1.08859e-32, 0.441586, 0.30839
230.049000000, -5.41196e-17, 1.08942e-32, 0.44192, 0.337176
230.083000000, -5.42672e-17, 1.09239e-32, 0.443125, 0.349069
230.115000000, -5.45058e-17, 1.09719e-32, 0.445074, 0.376383
230.149000000, -5.47126e-17, 1.10135e-32, 0.446762, 0.405461
230.181000000, -5.49057e-17, 1.10524e-32, 0.448339, 0.419181
230.215000000, -5.52238e-17, 1.11164e-32, 0.450937, 0.445033
230.249000000, -5.55555e-17, 1.11832e-32, 0.453645, 0.472689
230.283000000, -5.58579e-17, 1.12441e-32, 0.456114, 0.488251
230.317000000, -5.60663e-17, 1.1286e-32, 0.457816, 0.515982
230.349000000, -5.62118e-17, 1.13153e-32, 0.459004, 0.542074
230.383000000, -5.64507e-17, 1.13634e-32, 0.460955, 0.557744
230.417000000, -5.68202e-17, 1.14378e-32, 0.463973, 0.585639
230.449000000, -5.71234e-17, 1.14988e-32, 0.466448, 0.613612
230.483000000, -5.71207e-17, 1.14983e-32, 0.466426, 0.627615
230.517000000, -5.69783e-17, 1.14696e-32, 0.465263, 0.655639
230.549000000, -5.68313e-17, 1.144e-32, 0.464062, 0.683772
230.583000000, -5.65959e-17, 1.13926e-32, 0.46214, 0.697861
230.615000000, -5.63728e-17, 1.13477e-32, 0.460318, 0.726061
230.651000000, -5.62674e-17, 1.13265e-32, 0.459458, 0.754365
230.683000000, -5.62872e-17, 1.13305e-32, 0.45962, 0.768531
230.715000000, -5.62727e-17, 1.13276e-32, 0.459501, 0.796937
230.749000000, -5.6207e-17, 1.13144e-32, 0.458965, 0.809352
230.783000000, -5.62323e-17, 1.13195e-32, 0.459172, 0.839639
230.815000000, -5.63076e-17, 1.13346e-32, 0.459786, 0.868069
230.849000000, -5.6564e-17, 1.13862e-32, 0.46188, 0.896624
230.883000000, -5.6698e-17, 1.14132e-32, 0.462974, 0.909135
230.917000000, -5.67038e-17, 1.14144e-32, 0.463022, 0.939511
230.949000000, -5.6744e-17, 1.14225e-32, 0.46335, 0.968136
230.981000000, -5.68314e-17, 1.144e-32, 0.464064, 0.980665
231.017000000, -5.69811e-17, 1.14702e-32, 0.465286, 1.01106
231.049000000, -5.72229e-17, 1.15189e-32, 0.467261, 1.03796
231.083000000, -5.7319e-17, 1.15382e-32, 0.468045, 1.0559
231.115000000, -5.66608e-17, 1.14057e-32, 0.462671, 1.08107
231.149000000, -5.63874e-17, 1.13507e-32, 0.460438, 1.11162
231.183000000, -5.60943e-17, 1.12917e-32, 0.458045, 1.12598
231.215000000, -5.56413e-17, 1.12005e-32, 0.454346, 1.15284
231.249000000, -5.53301e-17, 1.11378e-32, 0.451804, 1.18336
231.283000000, -5.50835e-17, 1.10882e-32, 0.449791, 1.19772
231.315000000, -5.49288e-17, 1.10571e-32, 0.448528, 1.22652
231.349000000, -5.47783e-17, 1.10268e-32, 0.447299, 1.25543
231.383000000, -5.47263e-17, 1.10163e-32, 0.446874, 1.26989
231.417000000, -5.4462e-17, 1.09631e-32, 0.444716, 1.29699
231.449000000, -5.35551e-17, 1.07805e-32, 0.43731, 1.32743
231.481000000, -5.28706e-17, 1.06427e-32, 0.431721, 1.34158
231.517000000, -5.23181e-17, 1.05315e-32, 0.427209, 1.37002
231.549000000, -5.20614e-17, 1.04799e-32, 0.425114, 1.39873
231.583000000, -5.183e-17, 1.04333e-32, 0.423224, 1.41316
231.617000000, -5.17565e-17, 1.04185e-32, 0.422624, 1.4402
231.649000000, -5.17376e-17, 1.04147e-32, 0.422469, 1.47121
231.683000000, -5.17663e-17, 1.04205e-32, 0.422704, 1.48758
231.715000000, -5.19232e-17, 1.0452e-32, 0.423985, 1.51508
231.749000000, -5.21129e-17, 1.04902e-32, 0.425535, 1.54621
231.783000000, -5.22608e-17, 1.052e-32, 0.426742, 1.55721
231.815000000, -5.25473e-17, 1.05777e-32, 0.429081, 1.58841
231.851000000, -5.29397e-17, 1.06567e-32, 0.432286, 1.61862
231.883000000, -5.34241e-17, 1.07542e-32, 0.436241, 1.63334
231.917000000, -5.3886e-17, 1.08471e-32, 0.440012, 1.66284
231.951000000, -5.42943e-17, 1.09293e-32, 0.443347, 1.69232
231.983000000, -5.4801e-17, 1.10313e-32, 0.447484, 1.70705
232.017000000, -5.50487e-17, 1.10812e-32, 0.449506, 1.73657
232.051000000, -5.51805e-17, 1.11077e-32, 0.450583, 1.76613
232.085000000, -5.53755e-17, 1.1147e-32, 0.452175, 1.78096
232.119000000, -5.56817e-17, 1.12086e-32, 0.454676, 1.81106
232.153000000, -5.60526e-17, 1.12833e-32, 0.457704, 1.83842
232.185000000, -5.64644e-17, 1.13662e-32, 0.461067, 1.85327
232.219000000, -5.68953e-17, 1.14529e-32, 0.464586, 1.88296
232.253000000, -5.75099e-17, 1.15766e-32, 0.469604, 1.91269
232.287000000, -5.80212e-17, 1.16796e-32, 0.473779, 1.92939
232.319000000, -5.85243e-17, 1.17808e-32, 0.477887, 1.95737
232.353000000, -5.9146e-17, 1.1906e-32, 0.482964, 1.98921
232.387000000, -5.95547e-17, 1.19882e-32, 0.486301, 2.00422
232.419000000, -6.0221e-17, 1.21224e-32, 0.491741, 2.03436
232.453000000, -6.06368e-17, 1.22061e-32, 0.495137, 2.06267
232.485000000, -6.09518e-17, 1.22695e-32, 0.497709, 2.07778
232.519000000, -6.11846e-17, 1.23163e-32, 0.49961, 2.10988
232.553000000, -6.10928e-17, 1.22979e-32, 0.49886, 2.1383
232.585000000, -5.97124e-17, 1.202e-32, 0.487589, 2.15338
232.619000000, -5.85688e-17, 1.17898e-32, 0.478251, 2.18357
232.653000000, -5.76371e-17, 1.16022e-32, 0.470643, 2.2156
232.685000000, -5.69504e-17, 1.1464e-32, 0.465035, 2.22885
232.719000000, -5.6405e-17, 1.13542e-32, 0.460582, 2.26078
232.751000000, -5.58644e-17, 1.12454e-32, 0.456167, 2.28899
232.787000000, -5.55968e-17, 1.11915e-32, 0.453983, 2.30398
232.819000000, -5.55292e-17, 1.11779e-32, 0.45343, 2.33588
232.851000000, -5.5522e-17, 1.11765e-32, 0.453371, 2.36585
232.885000000, -5.55358e-17, 1.11792e-32, 0.453484, 2.38085
232.919000000, -5.56605e-17, 1.12044e-32, 0.454502, 2.40904
232.953000000, -5.57984e-17, 1.12321e-32, 0.455629, 2.43905
232.985000000, -5.60057e-17, 1.12738e-32, 0.457321, 2.4559
233.019000000, -5.5958e-17, 1.12642e-32, 0.456932, 2.4859
233.053000000, -5.57544e-17, 1.12233e-32, 0.45527, 2.51403
233.085000000, -5.55007e-17, 1.11722e-32, 0.453198, 2.53087
233.119000000, -5.53355e-17, 1.11389e-32, 0.451849, 2.56091
233.153000000, -5.5108e-17, 1.10931e-32, 0.449991, 2.59092
233.187000000, -5.50623e-17, 1.10839e-32, 0.449618, 2.60322
233.221000000, -5.513e-17, 1.10976e-32, 0.450171, 2.63524
233.253000000, -5.53305e-17, 1.11379e-32, 0.451808, 2.66543
233.287000000, -5.57106e-17, 1.12144e-32, 0.454911, 2.68244
233.319000000, -5.60923e-17, 1.12913e-32, 0.458028, 2.71079
233.355000000, -5.63202e-17, 1.13372e-32, 0.459889, 2.74302
233.387000000, -5.63765e-17, 1.13485e-32, 0.460349, 2.75437
233.419000000, -5.6577e-17, 1.13888e-32, 0.461986, 2.78474
233.453000000, -5.67966e-17, 1.1433e-32, 0.463779, 2.81512
233.485000000, -5.71015e-17, 1.14944e-32, 0.466269, 2.83222
233.521000000, -5.74444e-17, 1.15634e-32, 0.469069, 2.86261
233.553000000, -5.77579e-17, 1.16266e-32, 0.471629, 2.89092
233.587000000, -5.81334e-17, 1.17021e-32, 0.474695, 2.90889
233.621000000, 0.000986118, -0.00402637, 0.478142, 2.9387
233.653000000, 0.0010468, -0.00367481, 0.482602, 2.96858
233.689000000, 0.00108537, -0.0033806, 0.485537, 2.98351
233.721000000, 0.00111951, -0.00308437, 0.488819, 3.0112
233.753000000, 0.0011372, -0.00270913, 0.491832, 3.04289
233.787000000, 0.00116257, -0.00244214, 0.492107, 3.05773
233.821000000, 0.00120305, -0.00228832, 0.488292, 3.08575
233.855000000, 0.00125178, -0.00210694, 0.484124, 3.11709
233.887000000, 0.00129846, -0.00195032, 0.480565, 3.13202
233.921000000, 0.0013704, -0.00180314, 0.476541, -3.12317
233.955000000, 0.00144697, -0.00172837, 0.474578, -3.09148
233.987000000, 0.00153259, -0.001679, 0.473278, -3.07659
234.021000000, 0.00160397, -0.00160231, 0.471587, -3.04703
234.055000000, 0.00170535, -0.00160163, 0.461243, -3.01718
234.089000000, 0.00180187, -0.00160766, 0.450143, -3.00411
234.121000000, 0.00190651, -0.0016156, 0.438875, -2.97423
234.155000000, 0.00202628, -0.0016671, 0.431311, -2.94048
234.189000000, 0.00213688, -0.00173098, 0.427183, -2.92731
234.221000000, 0.00208622, -0.00172332, 0.422807, -2.89715
234.255000000, 0.00195356, -0.00166377, 0.418678, -2.86687
234.289000000, 0.00188926, -0.00163441, 0.417046, -2.8517
234.321000000, 0.0018524, -0.00161283, 0.416958, -2.8214
234.355000000, 0.00181664, -0.00157798, 0.417617, -2.79102
234.389000000, 0.00171617, -0.00150705, 0.418437, -2.776
234.421000000, 0.0015179, -0.00143786, 0.418346, -2.7456
234.457000000, 0.00136201, -0.00137998, 0.419222, -2.71519
234.493000000, 0.00121119, -0.00131322, 0.420417, -2.69908
234.525000000, 0.00110408, -0.00126216, 0.422293, -2.66863
234.559000000, 0.00099551, -0.0012024, 0.423897, -2.63818
234.591000000, 0.000903743, -0.00114578, 0.425749, -2.62293
234.625000000, 0.000626064, -0.000715466, 0.428015, -2.59232
234.659000000, 0.000433843, -0.000369039, 0.43059, -2.56176
234.691000000, 0.000230831, -4.83885e-06, 0.433269, -2.5464
234.725000000, 2.33693e-05, 0.000365649, 0.436164, -2.51574
234.759000000, -0.000169331, 0.000754185, 0.439595, -2.48501
234.793000000, -0.000371869, 0.00113291, 0.442779, -2.46971
234.825000000, -0.000712703, 0.00124383, 0.445756, -2.43904
234.861000000, -0.000965422, 0.00133215, 0.447867, -2.4085
234.895000000, -0.0012038, 0.00140766, 0.449751, -2.39319
234.927000000, -0.00142394, 0.0014766, 0.451813, -2.36253
234.961000000, -0.00162365, 0.00153789, 0.454063, -2.3491
234.995000000, -0.00173579, 0.00156639, 0.456327, -2.31843
235.027000000, -0.00157553, 0.00154054, 0.458549, -2.28792
235.061000000, -0.00141107, 0.00151493, 0.459892, -2.27258
235.095000000, -0.00122392, 0.00148156, 0.461582, -2.24188
235.127000000, -0.000985914, 0.00144502, 0.463724, -2.21144
235.163000000, -0.000738301, 0.00140351, 0.465852, -2.17893
235.195000000, -0.000486381, 0.00135109, 0.468562, -2.16361
235.229000000, -0.000426591, 0.00131687, 0.470851, -2.13299
235.261000000, -0.000343982, 0.00128195, 0.473308, -2.10231
235.295000000, -0.000243986, 0.00124655, 0.475848, -2.08891
235.329000000, -0.000130606, 0.00121107, 0.478388, -2.05637
235.361000000, 5.32067e-06, 0.001176, 0.480948, -2.0257
235.395000000, 2.48213e-05, 0.00119796, 0.483641, -2.0104
235.427000000, -0.000296394, 0.00143295, 0.486494, -1.97967
235.461000000, -0.000447843, 0.00157509, 0.487865, -1.95096
235.495000000, -0.000737837, 0.00180011, 0.490148, -1.93369
235.527000000, -0.000951279, 0.00197942, 0.491818, -1.90296
235.561000000, -0.00122891, 0.00218853, 0.493753, -1.87221
235.595000000, -0.0013776, 0.00236502, 0.494597, -1.85876
235.627000000, -0.00163212, 0.00266582, 0.495529, -1.82621
235.661000000, -0.00194404, 0.00302299, 0.496851, -1.79568
235.693000000, -0.00217054, 0.0033092, 0.497892, -1.78229
235.729000000, -0.00244155, 0.00364122, 0.498896, -1.74975
235.761000000, -0.00264169, 0.00391316, 0.49943, -1.71916
235.795000000, -0.00290732, 0.00411695, 0.499828, -1.70382
235.827000000, -0.00315042, 0.00424639, 0.499994, -1.67319
235.861000000, -0.00354166, 0.0043981, 0.50075, -1.64256
235.895000000, -0.0038381, 0.00452954, 0.501459, -1.6272
235.927000000, -0.00412088, 0.00466402, 0.502184, -1.59647
235.961000000, -0.00438824, 0.00478495, 0.502938, -1.5657
235.995000000, -0.0046103, 0.00492345, 0.503889, -1.55029
236.027000000, -0.00474958, 0.00515614, 0.504839, -1.52137
236.061000000, -0.0048569, 0.00534867, 0.505164, -1.48858
236.095000000, -0.00495797, 0.00553524, 0.505656, -1.47351
236.129000000, -0.00505374, 0.00572721, 0.506229, -1.44255
236.161000000, -0.00513803, 0.00589779, 0.506661, -1.41359
236.193000000, -0.00521108, 0.00605876, 0.507196, -1.39613
236.227000000, -0.00520582, 0.00609298, 0.507428, -1.36702
236.261000000, -0.00519685, 0.0061226, 0.507851, -1.33403
236.295000000, -0.0051855, 0.00615452, 0.508405, -1.31851
236.327000000, -0.00516643, 0.00617907, 0.5091, -1.28746
236.361000000, -0.00515023, 0.0062201, 0.509442, -1.25458
236.395000000, -0.00513712, 0.00626066, 0.509664, -1.24295
236.429000000, -0.00466898, 0.00601592, 0.510174, -1.20847
236.461000000, -0.00411976, 0.00572396, 0.510641, -1.18142
236.495000000, -0.0036949, 0.00553481, 0.510141, -1.166
236.529000000, -0.00328983, 0.00535756, 0.508278, -1.13324
236.561000000, -0.00289668, 0.00519515, 0.50594, -1.10429
236.595000000, -0.00246943, 0.00491313, 0.501299, -1.08695
236.627000000, -0.00223864, 0.00469572, 0.496783, -1.05803
236.661000000, -0.00190956, 0.00433796, 0.490543, -1.02336
236.695000000, -0.00165606, 0.0040818, 0.485402, -1.0118
236.727000000, -0.0014117, 0.00385278, 0.481205, -0.979102
236.761000000, -0.00117646, 0.00364663, 0.477632, -0.961803
236.795000000, -0.000980503, 0.00336853, 0.474944, -0.932893
236.827000000, -0.000857329, 0.00286241, 0.472882, -0.902006
236.861000000, -0.000723757, 0.00228314, 0.471015, -0.871089
236.895000000, -0.000619331, 0.00186524, 0.470091, -0.855633
236.929000000, -0.000520395, 0.00147891, 0.469487, -0.822735
236.963000000, -0.000419449, 0.00103159, 0.469097, -0.792353
236.995000000, -0.00035549, 0.000787564, 0.468996, -0.776894
237.029000000, -0.000245501, 0.000217222, 0.468394, -0.745925
237.061000000, -0.000127817, -0.000435427, 0.468273, -0.716886
237.095000000, -4.23311e-05, -0.000913246, 0.468586, -0.701368
237.129000000, 3.41085e-05, -0.00134988, 0.469263, -0.670387
237.163000000, 9.80278e-05, -0.0017502, 0.46847, -0.639474
237.195000000, 0.000185815, -0.0024069, 0.467254, -0.624027
237.229000000, 0.000268081, -0.00311093, 0.466798, -0.591142
237.263000000, 0.000340104, -0.00376125, 0.466436, -0.562204
237.295000000, 0.00040251, -0.00436886, 0.466435, -0.544811
237.327000000, 0.000456976, -0.00492434, 0.466664, -0.513994
237.361000000, 0.000501983, -0.00543616, 0.466718, -0.498543
237.395000000, 0.000616518, -0.00600677, 0.466517, -0.469625
237.429000000, 0.000894752, -0.00640242, 0.466867, -0.436789
237.461000000, 0.00115192, -0.00676236, 0.466527, -0.407811
237.495000000, 0.00138824, -0.00708448, 0.464944, -0.390434
237.529000000, 0.00160445, -0.00736818, 0.464131, -0.361445
237.561000000, 0.00180436, -0.00761854, 0.459795, -0.330468
237.595000000, 0.00198827, -0.00783582, 0.455096, -0.314972
237.627000000, 0.00225016, -0.00785135, 0.450412, -0.282039
237.661000000, 0.00243806, -0.0078342, 0.447523, -0.268561
237.695000000, 0.00260881, -0.00780024, 0.445551, -0.236115
237.729000000, 0.00276341, -0.00775061, 0.444301, -0.208354
237.761000000, 0.00290099, -0.00768566, 0.443967, -0.178329
237.795000000, 0.00302205, -0.00762939, 0.443951, -0.164824
237.829000000, 0.00315389, -0.00764666, 0.444649, -0.139258
237.863000000, 0.0032643, -0.00767867, 0.445447, -0.116073
237.897000000, 0.00338449, -0.00774563, 0.446667, -0.105048
237.929000000, 0.00345301, -0.00782431, 0.448279, -0.0845907
237.963000000, 0.00350304, -0.00793555, 0.450243, -0.0673743
237.997000000, 0.00355685, -0.00816579, 0.452794, -0.0579012
