Stamp, X, Y, Z, Yaw
227.781000000, 3.42302e-05, -2.23951e-05, 0.216548, 0.0244143
227.815000000, 3.34778e-05, -2.76532e-05, 0.21946, 0.0238719
227.849000000, 3.23707e-05, -3.38189e-05, 0.223438, 0.02362
227.883000000, 3.22313e-05, -3.8591e-05, 0.226079, 0.0231259
227.915000000, 3.10984e-05, -4.44361e-05, 0.230145, 0.0226728
227.949000000, 3.04941e-05, -4.97791e-05, 0.233681, 0.0224629
227.983000000, 2.99725e-05, -5.51273e-05, 0.237494, 0.0220047
228.015000000, 2.93818e-05, -6.04037e-05, 0.241803, 0.0215835
228.049000000, 2.82803e-05, -6.59697e-05, 0.24642, 0.0213214
228.083000000, 2.75522e-05, -7.11875e-05, 0.250284, 0.0208194
228.115000000, 2.70448e-05, -7.68488e-05, 0.254035, 0.0202083
228.149000000, 2.63491e-05, -8.19031e-05, 0.25771, 0.0199188
228.183000000, 2.52491e-05, -8.70913e-05, 0.261901, 0.0193111
228.217000000, 2.52279e-05, -9.25748e-05, 0.264865, 0.0187478
228.249000000, 2.41917e-05, -9.6863e-05, 0.269617, 0.0184339
228.281000000, 2.35948e-05, -0.000101467, 0.274266, 0.0178973
228.317000000, 2.29742e-05, -0.000105909, 0.275262, 0.017441
228.349000000, 2.23776e-05, -0.000110342, 0.275478, 0.0171694
228.381000000, -3.37264e-17, 6.78907e-33, 0.275397, 0.0166528
228.417000000, -3.30287e-17, 6.6486e-33, 0.269699, 0.0162038
228.449000000, -3.2257e-17, 6.49328e-33, 0.263399, 0.0160404
228.485000000, -3.15346e-17, 6.34785e-33, 0.2575, 0.0158283
228.517000000, -3.07466e-17, 6.18924e-33, 0.251065, 0.0156388
228.551000000, -3.02395e-17, 6.08715e-33, 0.246924, 0.015568
228.583000000, -2.98828e-17, 6.01534e-33, 0.244011, 0.0154697
228.617000000, -2.96166e-17, 5.96176e-33, 0.241838, 0.0153585
228.651000000, -2.93693e-17, 5.91198e-33, 0.239819, 0.0152918
228.685000000, -2.91022e-17, 5.85822e-33, 0.237638, 0.0151718
228.719000000, -2.88708e-17, 5.81163e-33, 0.235748, 0.0150963
228.753000000, -2.87193e-17, 5.78114e-33, 0.234511, 0.015071
228.785000000, -2.865e-17, 5.7672e-33, 0.233945, 0.0150472
228.819000000, -2.86618e-17, 5.76957e-33, 0.234041, 0.0150365
228.851000000, -2.87495e-17, 5.78722e-33, 0.234758, 0.0150428
228.885000000, -2.88557e-17, 5.80859e-33, 0.235624, 0.015001
228.921000000, -2.90656e-17, 5.85084e-33, 0.237338, 0.0149478
228.953000000, -2.92383e-17, 5.88562e-33, 0.238749, 0.0149439
228.985000000, -2.94553e-17, 5.92929e-33, 0.24052, 0.0148955
229.019000000, -2.90633e-17, 5.85038e-33, 0.23732, 0.0147267
229.053000000, -2.8007e-17, 5.63775e-33, 0.228694, 0.0146077
229.087000000, -2.69302e-17, 5.421e-33, 0.219902, 0.014399
229.119000000, -2.62695e-17, 5.28799e-33, 0.214506, 0.0142188
229.153000000, -2.57413e-17, 5.18168e-33, 0.210194, 0.0140957
229.187000000, -2.52259e-17, 5.07793e-33, 0.205985, 0.0137321
229.219000000, -2.47683e-17, 4.98582e-33, 0.202249, 0.0133923
229.253000000, -2.431e-17, 4.89357e-33, 0.198507, 0.0132089
229.287000000, -2.35749e-17, 4.74559e-33, 0.192504, 0.012847
229.319000000, -2.29238e-17, 4.61452e-33, 0.187187, 0.0124583
229.353000000, -2.24023e-17, 4.50954e-33, 0.182929, 0.0122961
229.385000000, -2.19042e-17, 4.40928e-33, 0.178862, 0.0119837
229.419000000, -2.15583e-17, 4.33965e-33, 0.176037, 0.0116269
229.453000000, -2.11501e-17, 4.25748e-33, 0.172704, 0.0113699
229.485000000, -2.07902e-17, 4.18502e-33, 0.169765, 0.0109797
229.519000000, -2.04755e-17, 4.12167e-33, 0.167195, 0.0105168
229.553000000, -2.00453e-17, 4.03508e-33, 0.163682, 0.0103186
229.587000000, -1.96722e-17, 3.95998e-33, 0.160636, 0.00996288
229.621000000, -1.93297e-17, 3.89104e-33, 0.157839, 0.00966271
229.653000000, -1.8307e-17, 3.68516e-33, 0.149488, 0.00949867
229.687000000, -1.75565e-17, 3.53408e-33, 0.143359, 0.00921519
229.719000000, -1.70349e-17, 3.4291e-33, 0.139101, 0.00900479
229.753000000, -1.66976e-17, 3.36119e-33, 0.136346, 0.00892816
229.787000000, -1.65054e-17, 3.3225e-33, 0.134777, 0.00886629
229.819000000, -1.63683e-17, 3.2949e-33, 0.133657, 0.00884438
229.855000000, -1.51147e-17, 3.04256e-33, 0.123421, 0.00884446
229.887000000, -1.07983e-17, 2.17368e-33, 0.088175, 0.00879414
229.919000000, -7.85746e-18, 1.58169e-33, 0.064161, 0.00867697
229.955000000, -3.71342e-18, 7.47505e-34, 0.0303224, 0.00858416
229.987000000, -7.96971e-19, 1.60429e-34, 0.00650776, 0.00840478
230.019000000, 1.64524e-18, -3.31183e-34, -0.0134344, 0.00822009
230.053000000, 4.03035e-18, -8.11302e-34, -0.0329103, 0.00808859
230.087000000, 6.49383e-18, -1.3072e-33, -0.0530262, 0.00785206
230.121000000, 8.88578e-18, -1.78869e-33, -0.0725579, 0.00752466
230.153000000, 1.13803e-17, -2.29084e-33, -0.0929275, 0.00737403
230.187000000, 1.31521e-17, -2.64749e-33, -0.107395, 0.00705295
230.221000000, 1.43767e-17, -2.894e-33, -0.117395, 0.00675244
230.253000000, 1.5619e-17, -3.14407e-33, -0.127539, 0.00655536
230.289000000, 1.65673e-17, -3.33496e-33, -0.135282, 0.00627205
230.321000000, 1.73135e-17, -3.48517e-33, -0.141375, 0.00598764
230.353000000, 1.78016e-17, -3.58343e-33, -0.145361, 0.00589956
230.387000000, 1.8032e-17, -3.6298e-33, -0.147242, 0.00566067
230.421000000, 1.80186e-17, -3.6271e-33, -0.147133, 0.00546519
230.455000000, 1.79329e-17, -3.60985e-33, -0.146433, 0.00534996
230.487000000, 1.76991e-17, -3.56279e-33, -0.144524, 0.00507794
230.521000000, 1.74088e-17, -3.50435e-33, -0.142153, 0.00484428
230.555000000, 1.69273e-17, -3.40742e-33, -0.138222, 0.00473166
230.587000000, 1.63232e-17, -3.28583e-33, -0.133289, 0.00455397
230.621000000, 1.53972e-17, -3.09942e-33, -0.125728, 0.00447465
230.653000000, 1.4875e-17, -2.99431e-33, -0.121464, 0.00446091
230.687000000, 1.4246e-17, -2.8677e-33, -0.116328, 0.00441076
230.721000000, 1.35534e-17, -2.72828e-33, -0.110672, 0.00440477
230.753000000, 1.2624e-17, -2.54119e-33, -0.103083, 0.00440882
230.787000000, 1.16764e-17, -2.35045e-33, -0.0953454, 0.00450769
230.821000000, 1.07816e-17, -2.17032e-33, -0.0880388, 0.00473925
230.855000000, 9.64563e-18, -1.94165e-33, -0.0787626, 0.00514149
230.887000000, 8.05354e-18, -1.62116e-33, -0.0657622, 0.0065736
230.921000000, 6.86888e-18, -1.38269e-33, -0.0560887, 0.00834149
230.955000000, 5.47422e-18, -1.10195e-33, -0.0447004, 0.00940033
230.987000000, 3.92658e-18, -7.90413e-34, -0.032063, 0.0118737
231.021000000, 2.63939e-18, -5.31305e-34, -0.0215523, 0.0143823
231.055000000, 8.34709e-19, -1.68025e-34, -0.00681592, 0.0156543
231.087000000, -6.53216e-19, 1.31491e-34, 0.00533391, 0.0180082
231.121000000, -2.96113e-18, 5.9607e-34, 0.0241795, 0.0205132
231.153000000, -4.97544e-18, 1.00155e-33, 0.0406275, 0.021942
231.187000000, -7.69218e-18, 1.54842e-33, 0.0628114, 0.024349
231.221000000, -9.79822e-18, 1.97236e-33, 0.0800086, 0.0265178
231.253000000, -1.2559e-17, 2.5281e-33, 0.102552, 0.0277699
231.287000000, -1.46102e-17, 2.94101e-33, 0.119301, 0.0298153
231.321000000, -1.72859e-17, 3.47963e-33, 0.14115, 0.0317074
231.355000000, -1.9526e-17, 3.93054e-33, 0.159442, 0.0326072
231.387000000, -2.2e-17, 4.42855e-33, 0.179643, 0.0343662
231.423000000, -2.41492e-17, 4.86119e-33, 0.197193, 0.0359332
231.455000000, -2.66553e-17, 5.36565e-33, 0.217657, 0.0367927
231.489000000, -2.86971e-17, 5.77667e-33, 0.23433, 0.0380933
231.521000000, -3.06476e-17, 6.1693e-33, 0.250257, 0.0393005
231.555000000, -3.24784e-17, 6.53784e-33, 0.265206, 0.0398318
231.589000000, -3.38853e-17, 6.82105e-33, 0.276695, 0.0408976
231.621000000, -3.54464e-17, 7.13529e-33, 0.289442, 0.041602
231.655000000, -3.67406e-17, 7.39581e-33, 0.30001, 0.0418615
231.689000000, -3.79479e-17, 7.63884e-33, 0.309868, 0.0423923
231.721000000, -3.91174e-17, 7.87426e-33, 0.319418, 0.0427779
231.755000000, -4.02993e-17, 8.11218e-33, 0.329069, 0.0429434
231.789000000, -4.14246e-17, 8.33869e-33, 0.338257, 0.0432019
231.823000000, -4.25458e-17, 8.56439e-33, 0.347413, 0.0434786
231.855000000, -4.38021e-17, 8.81727e-33, 0.357671, 0.0435966
231.889000000, -4.4883e-17, 9.03485e-33, 0.366497, 0.04376
231.923000000, -4.5872e-17, 9.23394e-33, 0.374573, 0.0438543
231.957000000, -4.67919e-17, 9.41912e-33, 0.382085, 0.0439006
231.989000000, -4.75597e-17, 9.57368e-33, 0.388355, 0.0439357
232.023000000, -4.82973e-17, 9.72215e-33, 0.394377, 0.0439907
232.057000000, -4.89678e-17, 9.85713e-33, 0.399853, 0.0440183
232.089000000, -4.98105e-17, 1.00268e-32, 0.406733, 0.0440536
232.123000000, -5.01156e-17, 1.00882e-32, 0.409225, 0.0441025
232.155000000, -5.04734e-17, 1.01602e-32, 0.412147, 0.044143
232.189000000, -5.08699e-17, 1.024e-32, 0.415385, 0.0442139
232.223000000, -5.14076e-17, 1.03482e-32, 0.419775, 0.0462476
232.255000000, -5.20475e-17, 1.04771e-32, 0.425, 0.0490942
232.289000000, -5.28547e-17, 1.06395e-32, 0.431591, 0.0583753
232.323000000, -5.34743e-17, 1.07643e-32, 0.436651, 0.0708319
232.355000000, -5.38551e-17, 1.08409e-32, 0.43976, 0.0797182
232.389000000, -5.41329e-17, 1.08969e-32, 0.442029, 0.0976538
232.421000000, -5.4466e-17, 1.09639e-32, 0.444749, 0.117776
232.457000000, -5.47703e-17, 1.10252e-32, 0.447233, 0.12854
232.489000000, -5.50241e-17, 1.10762e-32, 0.449306, 0.151093
232.521000000, -5.49314e-17, 1.10576e-32, 0.448549, 0.1733
232.555000000, -5.4912e-17, 1.10537e-32, 0.448391, 0.187071
232.589000000, -5.48816e-17, 1.10476e-32, 0.448143, 0.212109
232.623000000, -5.49121e-17, 1.10537e-32, 0.448391, 0.237798
232.655000000, -5.49336e-17, 1.1058e-32, 0.448567, 0.249022
232.689000000, -5.49708e-17, 1.10655e-32, 0.448871, 0.275331
232.723000000, -5.4954e-17, 1.10621e-32, 0.448733, 0.301979
232.755000000, -5.50055e-17, 1.10725e-32, 0.449154, 0.317071
232.789000000, -5.50967e-17, 1.10909e-32, 0.449899, 0.344143
232.823000000, -5.51919e-17, 1.111e-32, 0.450676, 0.371422
232.855000000, -5.54086e-17, 1.11537e-32, 0.452446, 0.383458
232.889000000, -5.55703e-17, 1.11862e-32, 0.453766, 0.412797
232.923000000, -5.57179e-17, 1.12159e-32, 0.454971, 0.438941
232.955000000, -5.5797e-17, 1.12318e-32, 0.455617, 0.454671
232.989000000, -5.59091e-17, 1.12544e-32, 0.456533, 0.481011
233.023000000, -5.60456e-17, 1.12819e-32, 0.457647, 0.509233
233.057000000, -5.63018e-17, 1.13334e-32, 0.459739, 0.525204
233.089000000, -5.65367e-17, 1.13807e-32, 0.461657, 0.551883
233.121000000, -5.67982e-17, 1.14334e-32, 0.463792, 0.582013
233.155000000, -5.70362e-17, 1.14813e-32, 0.465736, 0.596193
233.189000000, -5.72236e-17, 1.1519e-32, 0.467266, 0.624664
233.221000000, -5.74302e-17, 1.15606e-32, 0.468953, 0.651372
233.255000000, -5.76542e-17, 1.16057e-32, 0.470782, 0.667391
233.289000000, -5.78533e-17, 1.16458e-32, 0.472408, 0.695811
233.323000000, -5.78785e-17, 1.16508e-32, 0.472614, 0.724315
233.355000000, -5.77877e-17, 1.16326e-32, 0.471873, 0.738556
233.389000000, -5.77193e-17, 1.16188e-32, 0.471314, 0.767172
233.423000000, -5.76893e-17, 1.16128e-32, 0.471069, 0.794053
233.455000000, -5.76621e-17, 1.16073e-32, 0.470846, 0.808382
233.489000000, -5.77214e-17, 1.16192e-32, 0.471331, 0.838897
233.523000000, -5.77683e-17, 1.16287e-32, 0.471714, 0.86595
233.555000000, -5.78036e-17, 1.16357e-32, 0.472002, 0.880376
233.589000000, -0.00159779, 0.00252797, 0.472074, 0.909144
233.621000000, -0.00150624, 0.00264642, 0.472777, 0.939639
233.655000000, -0.00144139, 0.00282515, 0.472939, 0.954008
233.691000000, -0.00130896, 0.00297837, 0.473832, 0.98142
233.725000000, -0.00119658, 0.00314162, 0.474458, 1.0119
233.757000000, -0.00108171, 0.00330792, 0.474597, 1.02447
233.789000000, -0.000984105, 0.00339691, 0.474548, 1.05492
233.825000000, -0.000893555, 0.00348723, 0.47417, 1.08171
233.857000000, -0.000848713, 0.00357427, 0.473598, 1.09601
233.889000000, -0.000823718, 0.00365891, 0.473393, 1.12636
233.925000000, -0.000822516, 0.00375256, 0.473189, 1.15314
233.957000000, -0.000831928, 0.00382838, 0.472995, 1.16745
233.991000000, -0.000971465, 0.00385414, 0.472558, 1.19601
234.025000000, -0.00125627, 0.00380143, 0.472308, 1.22459
234.057000000, -0.00149573, 0.00379825, 0.472046, 1.24069
234.091000000, -0.00171718, 0.00378648, 0.47203, 1.26927
234.123000000, -0.00190298, 0.0038, 0.471937, 1.29623
234.157000000, -0.00213993, 0.00376852, 0.471833, 1.31058
234.191000000, -0.00238684, 0.00372008, 0.47059, 1.33926
234.223000000, -0.00269197, 0.00365905, 0.468897, 1.36807
234.257000000, -0.00301451, 0.00357875, 0.466709, 1.38228
234.291000000, -0.00322221, 0.00354871, 0.465157, 1.41074
234.323000000, -0.00348559, 0.00348174, 0.462486, 1.44121
234.357000000, -0.00371168, 0.00344495, 0.46003, 1.45375
234.391000000, -0.00395117, 0.0033447, 0.45711, 1.48064
234.423000000, -0.00422283, 0.00320075, 0.452405, 1.51134
234.457000000, -0.00443243, 0.00308947, 0.448713, 1.5258
234.491000000, -0.00462558, 0.00297717, 0.445721, 1.55484
234.523000000, -0.00481085, 0.0028594, 0.443289, 1.58575
234.555000000, -0.00497476, 0.00273947, 0.441359, 1.60035
234.591000000, -0.00523122, 0.00267162, 0.439933, 1.62775
234.631000000, -0.0055676, 0.00267765, 0.438794, 1.65845
234.665000000, -0.005899, 0.00269414, 0.437916, 1.6713
234.699000000, -0.00628623, 0.00273958, 0.436927, 1.70257
234.733000000, -0.00659962, 0.00277958, 0.436492, 1.73132
234.767000000, -0.00692068, 0.00282184, 0.436305, 1.74425
234.799000000, -0.00728094, 0.00265964, 0.435329, 1.77568
234.833000000, -0.0076191, 0.00250158, 0.434637, 1.80534
234.867000000, -0.00799305, 0.00231954, 0.433742, 1.82012
234.899000000, -0.00828558, 0.00216084, 0.433208, 1.84972
234.931000000, -0.00854883, 0.00200561, 0.43277, 1.87756
234.967000000, -0.0088079, 0.00182709, 0.432518, 1.89427
234.999000000, -0.00883778, 0.00163717, 0.432305, 1.92216
235.031000000, -0.00875164, 0.00146364, 0.432091, 1.95378
235.067000000, -0.00860208, 0.00124734, 0.431654, 1.96866
235.099000000, -0.00844809, 0.00106324, 0.431372, 2.00037
235.133000000, -0.00826317, 0.000891679, 0.431304, 2.02816
235.167000000, -0.00803939, 0.000698336, 0.43165, 2.043
235.199000000, -0.00813922, 0.000383966, 0.431969, 2.07285
235.233000000, -0.00821164, 8.56833e-05, 0.432361, 2.1027
235.265000000, -0.00828734, -0.00023757, 0.432684, 2.11577
235.299000000, -0.00830133, -0.000542082, 0.432326, 2.14574
235.333000000, -0.0083061, -0.000831252, 0.429531, 2.17759
235.365000000, -0.00843483, -0.00112145, 0.426263, 2.19073
235.399000000, -0.00877317, -0.00125985, 0.424797, 2.22263
235.431000000, -0.00922457, -0.00140106, 0.42283, 2.2508
235.469000000, -0.00965281, -0.00155699, 0.42078, 2.26774
235.501000000, -0.0101742, -0.00170292, 0.417624, 2.29788
235.535000000, -0.0105726, -0.0018298, 0.415506, 2.3279
235.569000000, -0.0109547, -0.00197367, 0.413983, 2.34165
235.603000000, -0.0113706, -0.00201774, 0.413037, 2.37357
235.637000000, -0.011858, -0.00201887, 0.41141, 2.39992
235.669000000, -0.012216, -0.00205692, 0.41094, 2.4168
235.703000000, -0.0124657, -0.00212594, 0.410921, 2.44694
235.737000000, -0.0128462, -0.0021657, 0.410308, 2.47899
235.771000000, -0.0131223, -0.00220037, 0.410158, 2.49406
235.803000000, -0.0137381, -0.00215642, 0.410243, 2.5243
235.837000000, -0.0143163, -0.00211998, 0.410448, 2.55454
235.871000000, -0.0149939, -0.00203855, 0.409606, 2.56973
235.905000000, -0.0155079, -0.0020107, 0.409497, 2.59899
235.939000000, -0.0159922, -0.00198595, 0.409249, 2.63133
235.971000000, -0.0164487, -0.001977, 0.409382, 2.64657
236.003000000, -0.0168917, -0.00186375, 0.409127, 2.67521
236.039000000, -0.0172169, -0.00181492, 0.409193, 2.70765
236.071000000, -0.0174383, -0.00179644, 0.409503, 2.71911
236.105000000, -0.0177017, -0.00175429, 0.409558, 2.75162
236.137000000, -0.0179907, -0.0016871, 0.409351, 2.78223
236.171000000, -0.0181782, -0.00167994, 0.409636, 2.79764
236.205000000, -0.0183433, -0.00174449, 0.408303, 2.83017
236.237000000, -0.0185133, -0.00181373, 0.407057, 2.85886
236.271000000, -0.0186034, -0.00188894, 0.406881, 2.87417
236.305000000, -0.0186669, -0.00195682, 0.406864, 2.90476
236.337000000, -0.0187026, -0.00202525, 0.407055, 2.93535
236.371000000, -0.0187119, -0.0020962, 0.406907, 2.94865
236.403000000, -0.0185417, -0.00225031, 0.406971, 2.98228
236.437000000, -0.0183696, -0.00237639, 0.406768, 3.01002
236.471000000, -0.0181574, -0.00250136, 0.406961, 3.02671
236.505000000, -0.0179097, -0.00262012, 0.407193, 3.05656
236.537000000, -0.017671, -0.00271716, 0.407956, 3.08665
236.571000000, -0.0174166, -0.00280953, 0.408845, 3.10178
236.605000000, -0.0173208, -0.0029418, 0.40976, 3.13025
236.637000000, -0.017215, -0.00306349, 0.410551, -3.12051
236.671000000, -0.0170896, -0.00319673, 0.411349, -3.10713
236.703000000, -0.0169375, -0.00331106, 0.412362, -3.07651
236.739000000, -0.0167549, -0.00341548, 0.413687, -3.04607
236.771000000, -0.0165637, -0.00353858, 0.415027, -3.0307
236.803000000, -0.0165076, -0.00388926, 0.415995, -2.99803
236.837000000, -0.0163935, -0.0042382, 0.417355, -2.96907
236.871000000, -0.0162574, -0.00457122, 0.418693, -2.95167
236.903000000, -0.0161728, -0.00492476, 0.419314, -2.92265
236.937000000, -0.0160008, -0.00522863, 0.42049, -2.89174
236.971000000, -0.015833, -0.00551087, 0.421587, -2.87432
237.005000000, -0.0155641, -0.00596601, 0.42262, -2.84405
237.039000000, -0.0152774, -0.00640233, 0.423686, -2.81301
237.071000000, -0.0150024, -0.00680577, 0.424721, -2.79754
237.105000000, -0.0147182, -0.00724508, 0.42573, -2.76848
237.139000000, -0.0144024, -0.00760546, 0.427022, -2.7356
237.171000000, -0.0141256, -0.00787554, 0.428201, -2.72012
237.205000000, -0.0136954, -0.00859554, 0.429138, -2.6911
237.237000000, -0.0133117, -0.00920686, 0.429841, -2.65826
237.273000000, -0.0129083, -0.00988921, 0.4302, -2.64285
237.305000000, -0.0125236, -0.0104217, 0.430569, -2.61198
237.339000000, -0.0121383, -0.0109245, 0.430548, -2.58311
237.373000000, -0.0116757, -0.0113986, 0.430528, -2.5661
237.405000000, -0.0110335, -0.0118272, 0.430446, -2.53418
237.439000000, -0.0104088, -0.0122208, 0.430561, -2.50721
237.473000000, -0.00977354, -0.0125881, 0.430802, -2.48986
237.507000000, -0.0091792, -0.0129138, 0.431021, -2.45895
237.539000000, -0.0084878, -0.0132696, 0.431039, -2.42617
237.573000000, -0.00795077, -0.0135217, 0.431154, -2.41073
237.607000000, -0.00730725, -0.0135586, 0.430638, -2.37989
237.639000000, -0.00671347, -0.0135713, 0.429284, -2.34905
237.673000000, -0.00605898, -0.013559, 0.425888, -2.33361
237.705000000, -0.00551192, -0.0135323, 0.423238, -2.30273
237.739000000, -0.00498591, -0.0134876, 0.420756, -2.27371
237.773000000, -0.0044762, -0.0134532, 0.418849, -2.25825
237.805000000, -0.00395095, -0.0134757, 0.417353, -2.22536
237.839000000, -0.00341073, -0.0134857, 0.415771, -2.1944
237.871000000, -0.00295779, -0.0134669, 0.414754, -2.18084
237.907000000, -0.00250266, -0.0134262, 0.414309, -2.14982
237.939000000, -0.00209072, -0.0133762, 0.414012, -2.11681
237.973000000, -0.00171827, -0.0133203, 0.413216, -2.10317
238.005000000, -0.00124168, -0.0135707, 0.412756, -2.07015
238.039000000, -0.00080929, -0.0137955, 0.412553, -2.03897
238.073000000, -0.000398433, -0.0139914, 0.412841, -2.02334
238.105000000, -7.1832e-06, -0.0141605, 0.412819, -1.99212
238.139000000, 0.000365405, -0.0143052, 0.413269, -1.96089
238.175000000, 0.00077291, -0.0144668, 0.413861, -1.94525
238.207000000, 0.00102977, -0.0146376, 0.414933, -1.91732
238.241000000, 0.00127646, -0.014838, 0.416259, -1.88461
238.275000000, 0.00149118, -0.0149603, 0.417946, -1.8704
238.307000000, 0.00169501, -0.0150569, 0.419783, -1.83525
238.341000000, 0.00188791, -0.0151318, 0.421852, -1.80602
238.375000000, 0.00212309, -0.0151592, 0.424175, -1.7904
238.407000000, 0.00243122, -0.0151269, 0.425914, -1.75742
238.441000000, 0.00274365, -0.0150584, 0.427801, -1.72842
238.473000000, 0.00301194, -0.014993, 0.428962, -1.71103
238.507000000, 0.00332432, -0.01489, 0.430078, -1.68207
238.541000000, 0.00356853, -0.0147787, 0.431115, -1.65306
238.573000000, 0.00389742, -0.0146992, 0.432145, -1.63562
238.607000000, 0.00460917, -0.0147726, 0.432261, -1.60455
238.641000000, 0.00505968, -0.0147337, 0.432868, -1.57351
238.673000000, 0.00568267, -0.0147388, 0.432297, -1.55603
238.707000000, 0.00616587, -0.01469, 0.432085, -1.52879
238.741000000, 0.00662322, -0.0146194, 0.431925, -1.49578
238.775000000, 0.0071196, -0.0145764, 0.431226, -1.48216
238.807000000, 0.00742069, -0.0145535, 0.431552, -1.44718
238.841000000, 0.00775308, -0.0145669, 0.431652, -1.41799
238.875000000, 0.00810213, -0.0146001, 0.431709, -1.40241
238.907000000, 0.00839299, -0.0145412, 0.432445, -1.37128
238.941000000, 0.00865329, -0.0144785, 0.432462, -1.34011
238.973000000, 0.00890018, -0.0143794, 0.432819, -1.32263
239.009000000, 0.00917469, -0.0144491, 0.432711, -1.2934
239.041000000, 0.00942221, -0.0144876, 0.432216, -1.26226
239.073000000, 0.0096456, -0.0145002, 0.432067, -1.2447
239.107000000, 0.009881, -0.0145237, 0.432017, -1.21547
239.141000000, 0.0100585, -0.0144891, 0.431085, -1.18624
239.175000000, 0.0103067, -0.0144732, 0.429762, -1.16867
239.207000000, 0.0106865, -0.0144607, 0.429014, -1.13741
239.239000000, 0.010957, -0.0143979, 0.428946, -1.10812
239.275000000, 0.0112808, -0.0143325, 0.428827, -1.09054
239.307000000, 0.0116292, -0.0142849, 0.428781, -1.05727
239.341000000, 0.0118841, -0.0141962, 0.429385, -1.02792
239.373000000, 0.0121146, -0.0140929, 0.430265, -1.01225
239.407000000, 0.0123752, -0.0140134, 0.431647, -0.98088
239.441000000, 0.0126074, -0.0139375, 0.433358, -0.949526
239.473000000, 0.0128589, -0.0138622, 0.435294, -0.931934
239.507000000, 0.0130352, -0.0137536, 0.436937, -0.90261
239.541000000, 0.0131896, -0.013642, 0.437935, -0.872255
239.577000000, 0.0133249, -0.0135113, 0.43514, -0.854618
239.611000000, 0.0135251, -0.0133998, 0.433792, -0.823729
