Stamp, Min, Max, Current, Mean
230.289000000, 2, 4, 3.14112, 0.844131
230.323000000, 2, 4, 3.19161, 0.858188
230.357000000, 2, 4, 3.19157, 0.872077
230.389000000, 2, 4, 3.19151, 0.885801
230.425000000, 2, 4, 3.19144, 0.899364
230.457000000, 2, 4, 3.19138, 0.912767
230.489000000, 2, 4, 3.19131, 0.926015
230.523000000, 2, 4, 3.19124, 0.939108
230.557000000, 2, 4, 3.19117, 0.952051
230.591000000, 2, 4, 3.19112, 0.964846
230.623000000, 2, 4, 3.19106, 0.977495
230.657000000, 2, 4, 3.19101, 0.990001
230.691000000, 2, 4, 3.19097, 1.00237
230.723000000, 2, 4, 3.19094, 1.01459
230.757000000, 2, 4, 3.19092, 1.02668
230.789000000, 2, 4, 3.1909, 1.03864
230.823000000, 2, 4, 3.19088, 1.05047
230.857000000, 2, 4, 3.19087, 1.06216
230.891000000, 2, 4, 3.19086, 1.07373
230.923000000, 2, 4, 2.902, 1.08361
230.957000000, 2, 4, 2.90199, 1.09339
230.989000000, 2, 4, 2.90199, 1.10306
231.023000000, 2, 4, 0.710677, 1.10097
231.057000000, 2, 4, 0.713214, 1.09892
231.089000000, 2, 4, 0.327688, 1.09486
231.123000000, 2, 4, 0.322137, 1.09082
231.157000000, 2, 4, 0.319232, 1.0868
231.189000000, 2, 4, 0.317843, 1.08281
231.223000000, 2, 4, 0.316538, 1.07886
231.257000000, 2, 4, 0.316232, 1.07495
231.291000000, 2, 4, 0.31635, 1.07108
231.323000000, 2, 4, 0.316778, 1.06725
231.357000000, 2, 4, 0.317921, 1.06347
231.389000000, 2, 4, 0.319093, 1.05973
231.423000000, 2, 4, 0.320315, 1.05603
231.457000000, 2, 4, 0.321437, 1.05238
231.489000000, 2, 4, 0.322185, 1.04876
231.527000000, 2, 4, 0.323916, 1.04519
231.559000000, 2, 4, 0.325476, 1.04166
231.595000000, 2, 4, 0.326971, 1.03818
231.627000000, 2, 4, 0.328183, 1.03473
231.659000000, 2, 4, 0.328845, 1.03132
231.695000000, 2, 4, 0.329206, 1.02795
231.727000000, 2, 4, 0.329622, 1.0246
231.761000000, 2, 4, 0.329494, 1.02129
231.793000000, 2, 4, 0.329285, 1.01801
231.829000000, 2, 4, 0.329322, 1.01477
231.861000000, 2, 4, 0.329152, 1.01155
231.895000000, 2, 4, 0.329087, 1.00836
231.931000000, 2, 4, 0.328315, 1.0052
231.965000000, 2, 4, 0.32778, 1.00206
231.999000000, 2, 4, 0.327251, 0.998949
232.031000000, 2, 4, 0.327202, 0.995868
232.065000000, 2, 4, 0.326748, 0.992813
232.097000000, 2, 4, 0.326187, 0.989782
232.131000000, 2, 4, 0.325464, 0.986777
232.165000000, 2, 4, 0.324755, 0.983794
232.197000000, 2, 4, 0.323954, 0.980836
232.231000000, 2, 4, 0.323089, 0.977899
232.265000000, 2, 4, 0.321899, 0.974984
232.297000000, 2, 4, 0.320969, 0.97209
232.333000000, 2, 4, 0.320049, 0.969217
232.367000000, 2, 4, 0.319173, 0.966366
232.399000000, 2, 4, 0.318467, 0.963537
232.433000000, 2, 4, 2.90188, 0.971965
232.467000000, 2, 4, 2.90183, 0.980319
232.501000000, 2, 4, 2.90178, 0.988601
232.533000000, 2, 4, 0.316505, 0.985717
232.567000000, 2, 4, 0.316361, 0.982856
232.601000000, 2, 4, 0.316278, 0.98002
232.637000000, 2, 4, 0.316258, 0.977207
232.669000000, 2, 4, 0.316251, 0.974418
232.701000000, 2, 4, 0.316251, 0.971653
232.737000000, 2, 4, 0.316253, 0.968911
232.769000000, 2, 4, 0.316255, 0.966191
232.803000000, 2, 4, 0.316295, 0.963494
232.835000000, 2, 4, 0.316314, 0.96082
232.869000000, 2, 4, 0.316305, 0.958168
232.903000000, 2, 4, 0.316289, 0.955537
232.935000000, 2, 4, 0.316268, 0.952928
232.969000000, 2, 4, 0.316242, 0.95034
233.005000000, 2, 4, 0.316228, 0.947773
233.039000000, 2, 4, 0.316243, 0.945226
233.071000000, 2, 4, 0.316296, 0.9427
233.105000000, 2, 4, 0.316364, 0.940195
233.139000000, 2, 4, 0.31646, 0.93771
233.171000000, 2, 4, 0.316569, 0.935245
233.205000000, 2, 4, 0.316689, 0.9328
233.239000000, 2, 4, 0.316228, 0.930373
233.273000000, 2, 4, 0.316918, 0.927967
233.305000000, 2, 4, 0.318716, 0.925587
233.337000000, 2, 4, 0.321109, 0.923235
233.373000000, 2, 4, 0.323698, 0.920911
233.405000000, 2, 4, 0.326847, 0.918618
233.439000000, 2, 4, 0.328946, 0.91635
233.471000000, 2, 4, 0.331297, 0.914108
233.505000000, 2, 4, 0.329412, 0.911876
233.539000000, 2, 4, 0.328, 0.909656
233.571000000, 2, 4, 0.326662, 0.907448
233.605000000, 2, 4, 0.325764, 0.905253
233.639000000, 2, 4, 0.325102, 0.903072
233.671000000, 2, 4, 0.324724, 0.900906
233.705000000, 2, 4, 0.324575, 0.898755
233.737000000, 2, 4, 0.324668, 0.896621
233.771000000, 2, 4, 0.324973, 0.894504
233.805000000, 2, 4, 0.325877, 0.892406
233.839000000, 2, 4, 0.32721, 0.890328
233.873000000, 2, 4, 0.328749, 0.888271
233.905000000, 2, 4, 0.330729, 0.886236
233.939000000, 2, 4, 0.330833, 0.884216
233.971000000, 2, 4, 0.328853, 0.882204
234.007000000, 2, 4, 0.327854, 0.880203
234.039000000, 2, 4, 0.326549, 0.878211
234.073000000, 2, 4, 0.324987, 0.876228
234.105000000, 2, 4, 0.323905, 0.874256
234.139000000, 2, 4, 0.322844, 0.872293
234.173000000, 2, 4, 0.322452, 0.870344
234.205000000, 2, 4, 0.322346, 0.868407
234.239000000, 2, 4, 0.322365, 0.866485
234.271000000, 2, 4, 0.322252, 0.864575
234.305000000, 2, 4, 0.322045, 0.862678
234.339000000, 2, 4, 0.321826, 0.860794
234.371000000, 2, 4, 0.32158, 0.858921
234.405000000, 2, 4, 0.321242, 0.857061
234.445000000, 2, 4, 0.71112, 0.856558
234.473000000, 2, 4, 0.711092, 0.856058
234.505000000, 2, 4, 0.711074, 0.855561
234.539000000, 2, 4, 0.320239, 0.853734
234.573000000, 2, 4, 0.319968, 0.851919
234.605000000, 2, 4, 0.319962, 0.850115
234.639000000, 2, 4, 0.320086, 0.848325
234.671000000, 2, 4, 0.320351, 0.846547
234.705000000, 2, 4, 0.320508, 0.844782
234.741000000, 2, 4, 0.320752, 0.843029
234.773000000, 2, 4, 0.320881, 0.841289
234.807000000, 2, 4, 0.321015, 0.83956
234.841000000, 2, 4, 0.321028, 0.837843
234.873000000, 2, 4, 0.320993, 0.836137
234.907000000, 2, 4, 0.320907, 0.834443
234.941000000, 2, 4, 0.320826, 0.832759
234.975000000, 2, 4, 0.320765, 0.831085
235.007000000, 2, 4, 0.320721, 0.829423
235.041000000, 2, 4, 0.320694, 0.827771
235.075000000, 2, 4, 0.320611, 0.82613
235.107000000, 2, 4, 0.320513, 0.824499
235.141000000, 2, 4, 0.320383, 0.822878
235.175000000, 2, 4, 0.320242, 0.821267
235.207000000, 2, 4, 0.320135, 0.819666
235.241000000, 2, 4, 0.319994, 0.818075
235.273000000, 2, 4, 0.319853, 0.816493
235.309000000, 2, 4, 0.319707, 0.814921
235.343000000, 2, 4, 0.319559, 0.813358
235.375000000, 2, 4, 0.319422, 0.811805
235.409000000, 2, 4, 0.31933, 0.810261
235.443000000, 2, 4, 0.319227, 0.808727
235.477000000, 2, 4, 0.319146, 0.807201
235.509000000, 2, 4, 0.319083, 0.805686
235.543000000, 2, 4, 0.319017, 0.804179
235.577000000, 2, 4, 0.318975, 0.802681
235.611000000, 2, 4, 0.31901, 0.801193
235.643000000, 2, 4, 0.319032, 0.799714
235.677000000, 2, 4, 0.319043, 0.798244
235.709000000, 2, 4, 0.319077, 0.796783
235.745000000, 2, 4, 0.319085, 0.795331
235.777000000, 2, 4, 0.319138, 0.793888
235.811000000, 2, 4, 0.319263, 0.792454
235.845000000, 2, 4, 0.319363, 0.791029
235.879000000, 2, 4, 0.319457, 0.789613
235.913000000, 2, 4, 0.31955, 0.788206
235.945000000, 2, 4, 0.31964, 0.786807
235.981000000, 2, 4, 0.319719, 0.785417
236.015000000, 2, 4, 0.319808, 0.784035
236.047000000, 2, 4, 0.319889, 0.782662
236.081000000, 2, 4, 0.319977, 0.781297
236.115000000, 2, 4, 0.320073, 0.779941
236.147000000, 2, 4, 0.320193, 0.778593
236.181000000, 2, 4, 0.320294, 0.777253
236.213000000, 2, 4, 0.320446, 0.775921
236.247000000, 2, 4, 0.320648, 0.774597
236.281000000, 2, 4, 0.320807, 0.773282
236.313000000, 2, 4, 0.320971, 0.771975
236.347000000, 2, 4, 0.321145, 0.770675
236.381000000, 2, 4, 0.321294, 0.769384
236.415000000, 2, 4, 0.321425, 0.768101
236.449000000, 2, 4, 0.321615, 0.766825
236.481000000, 2, 4, 0.321782, 0.765557
236.515000000, 2, 4, 0.32194, 0.764297
236.549000000, 2, 4, 0.322035, 0.763044
236.581000000, 2, 4, 0.322162, 0.761798
236.615000000, 2, 4, 0.322411, 0.760561
236.649000000, 2, 4, 0.322625, 0.759331
236.681000000, 2, 4, 0.322872, 0.758108
236.717000000, 2, 4, 0.32302, 0.756893
236.749000000, 2, 4, 0.323086, 0.755684
236.785000000, 2, 4, 0.323204, 0.754483
236.817000000, 2, 4, 0.323407, 0.753289
236.851000000, 2, 4, 0.323574, 0.752102
236.883000000, 2, 4, 0.323626, 0.750921
236.919000000, 2, 4, 0.323683, 0.749748
236.961000000, 2, 4, 0.323818, 0.748581
236.995000000, 2, 4, 0.323904, 0.74742
237.029000000, 2, 4, 0.324026, 0.746267
237.061000000, 2, 4, 0.324153, 0.74512
237.095000000, 2, 4, 0.324367, 0.743979
237.127000000, 2, 4, 0.324551, 0.742846
237.163000000, 2, 4, 0.324751, 0.741719
237.195000000, 2, 4, 0.325012, 0.740599
237.237000000, 2, 4, 0.325144, 0.739485
237.271000000, 2, 4, 0.325267, 0.738377
237.303000000, 2, 4, 0.325359, 0.737276
237.335000000, 2, 4, 0.325257, 0.73618
237.371000000, 2, 4, 0.325235, 0.73509
237.403000000, 2, 4, 0.325164, 0.734006
237.437000000, 2, 4, 0.325164, 0.732927
237.469000000, 2, 4, 0.325237, 0.731854
237.503000000, 2, 4, 0.325401, 0.730787
237.537000000, 2, 4, 0.325603, 0.729727
237.569000000, 2, 4, 0.325869, 0.728672
237.605000000, 2, 4, 0.326199, 0.727624
237.641000000, 2, 4, 0.326633, 0.726582
237.675000000, 2, 4, 0.326859, 0.725547
237.707000000, 2, 4, 0.327053, 0.724517
237.749000000, 2, 4, 0.327314, 0.723494
237.781000000, 2, 4, 0.327648, 0.722476
237.817000000, 2, 4, 0.328025, 0.721464
237.849000000, 2, 4, 0.328539, 0.72046
237.883000000, 2, 4, 0.328784, 0.71946
237.915000000, 2, 4, 0.329088, 0.718467
237.949000000, 2, 4, 0.329353, 0.717479
237.983000000, 2, 4, 0.329578, 0.716497
238.015000000, 2, 4, 0.329828, 0.715521
238.049000000, 2, 4, 0.330082, 0.71455
238.083000000, 2, 4, 0.330397, 0.713585
238.117000000, 2, 4, 0.330667, 0.712625
238.149000000, 2, 4, 0.330988, 0.711671
238.183000000, 2, 4, 0.331135, 0.710722
238.217000000, 2, 4, 0.331295, 0.709778
238.249000000, 2, 4, 0.33152, 0.70884
238.283000000, 2, 4, 0.331712, 0.707906
238.315000000, 2, 4, 0.332282, 0.706979
238.351000000, 2, 4, 0.333349, 0.706058
238.385000000, 2, 4, 3.19286, 0.712169
238.417000000, 2, 4, 3.19278, 0.718249
238.453000000, 2, 4, 3.19269, 0.724298
238.485000000, 2, 4, 3.19255, 0.730319
238.521000000, 2, 4, 3.19246, 0.736309
238.553000000, 2, 4, 3.19237, 0.742271
238.587000000, 2, 4, 3.19209, 0.748202
238.619000000, 2, 4, 3.19179, 0.754105
238.653000000, 2, 4, 3.19155, 0.759978
238.687000000, 2, 4, 3.19136, 0.765823
238.719000000, 2, 4, 3.19121, 0.771639
238.753000000, 2, 4, 3.1911, 0.777427
238.787000000, 2, 4, 3.19091, 0.783187
238.819000000, 2, 4, 3.19081, 0.78892
238.853000000, 2, 4, 3.19068, 0.794625
238.885000000, 2, 4, 3.19058, 0.800302
238.921000000, 2, 4, 3.1905, 0.805953
238.953000000, 2, 4, 3.1905, 0.811577
238.989000000, 2, 4, 3.19048, 0.817174
239.021000000, 2, 4, 3.19055, 0.822745
239.053000000, 2, 4, 3.19064, 0.828291
239.089000000, 2, 4, 3.19077, 0.833811
239.121000000, 2, 4, 3.19058, 0.839304
239.155000000, 2, 4, 3.19024, 0.844772
239.189000000, 2, 4, 3.18996, 0.850213
239.221000000, 2, 4, 3.18971, 0.855628
239.255000000, 2, 4, 3.18952, 0.861018
239.287000000, 2, 4, 3.18933, 0.866383
239.321000000, 2, 4, 3.18918, 0.871723
239.355000000, 2, 4, 3.18906, 0.877038
239.387000000, 2, 4, 3.18906, 0.882329
239.421000000, 2, 4, 3.18911, 0.887595
239.455000000, 2, 4, 3.18914, 0.892838
239.487000000, 2, 4, 3.18917, 0.898057
239.521000000, 2, 4, 3.18921, 0.903252
239.555000000, 2, 4, 3.18925, 0.908424
239.587000000, 2, 4, 3.1893, 0.913573
239.621000000, 2, 4, 3.18935, 0.918699
239.653000000, 2, 4, 3.18941, 0.923801
239.687000000, 2, 4, 3.18949, 0.928881
239.721000000, 2, 4, 3.18953, 0.933939
239.755000000, 2, 4, 3.18961, 0.938974
239.789000000, 2, 4, 3.18964, 0.943986
239.821000000, 2, 4, 3.18966, 0.948977
239.855000000, 2, 4, 3.18969, 0.953945
239.889000000, 2, 4, 3.30082, 0.959137
239.921000000, 2, 4, 3.30084, 0.964307
239.955000000, 2, 4, 3.30087, 0.969453
239.987000000, 2, 4, 3.3009, 0.974577
240.021000000, 2, 4, 3.30093, 0.979679
240.055000000, 2, 4, 3.30097, 0.984758
240.087000000, 2, 4, 3.301, 0.989816
240.121000000, 2, 4, 3.30105, 0.994851
240.153000000, 2, 4, 3.30108, 0.999864
240.189000000, 2, 4, 3.30112, 1.00486
240.221000000, 2, 4, 3.30117, 1.00983
240.255000000, 2, 4, 3.30121, 1.01478
240.287000000, 2, 4, 3.30126, 1.0197
240.321000000, 2, 4, 3.30132, 1.02461
240.355000000, 2, 4, 3.30137, 1.0295
240.387000000, 2, 4, 3.30136, 1.03436
240.421000000, 2, 4, 3.30131, 1.0392
240.455000000, 2, 4, 3.3013, 1.04403
240.489000000, 2, 4, 3.30127, 1.04883
240.521000000, 2, 4, 3.30127, 1.05361
240.555000000, 2, 4, 3.30127, 1.05837
240.587000000, 2, 4, 3.30126, 1.06312
240.621000000, 2, 4, 3.30122, 1.06784
240.655000000, 2, 4, 3.30119, 1.07254
240.689000000, 2, 4, 3.30117, 1.07722
240.721000000, 2, 4, 3.3011, 1.08188
240.755000000, 2, 4, 3.301, 1.08653
240.789000000, 2, 4, 3.30074, 1.09115
240.821000000, 2, 4, 3.30042, 1.09575
240.855000000, 2, 4, 3.3001, 1.10033
240.889000000, 2, 4, 3.29977, 1.1049
240.921000000, 2, 4, 3.29954, 1.10944
240.955000000, 2, 4, 3.29934, 1.11397
240.987000000, 2, 4, 3.29913, 1.11847
241.021000000, 2, 4, 3.29889, 1.12296
241.055000000, 2, 4, 3.29873, 1.12743
241.087000000, 2, 4, 3.29856, 1.13188
241.121000000, 2, 4, 3.2984, 1.13631
241.155000000, 2, 4, 3.29826, 1.14072
241.189000000, 2, 4, 3.29834, 1.14511
241.221000000, 2, 4, 3.29851, 1.14949
241.253000000, 2, 4, 3.29867, 1.15385
241.289000000, 2, 4, 3.29886, 1.15819
241.321000000, 2, 4, 3.29899, 1.16252
241.355000000, 2, 4, 3.29919, 1.16682
241.387000000, 2, 4, 3.29934, 1.17111
241.419000000, 2, 4, 3.29949, 1.17539
241.455000000, 2, 4, 3.29968, 1.17964
241.487000000, 2, 4, 3.29983, 1.18389
241.521000000, 2, 4, 3.29995, 1.18811
241.555000000, 2, 4, 3.30009, 1.19232
241.587000000, 2, 4, 3.30015, 1.19651
241.621000000, 2, 4, 3.3002, 1.20068
241.655000000, 2, 4, 3.30026, 1.20484
241.687000000, 2, 4, 3.30031, 1.20898
241.721000000, 2, 4, 3.30036, 1.2131
241.753000000, 2, 4, 3.30041, 1.21721
241.789000000, 2, 4, 3.30038, 1.22131
241.821000000, 2, 4, 3.30034, 1.22538
241.855000000, 2, 4, 3.30033, 1.22944
241.887000000, 2, 4, 3.30033, 1.23349
241.923000000, 2, 4, 3.30031, 1.23752
241.957000000, 2, 4, 3.30031, 1.24153
241.989000000, 2, 4, 3.30032, 1.24553
242.023000000, 2, 4, 3.30033, 1.24951
242.057000000, 2, 4, 3.30022, 1.25348
242.089000000, 2, 4, 3.30038, 1.25743
242.123000000, 2, 4, 3.30054, 1.26136
242.155000000, 2, 4, 3.30069, 1.26529
242.189000000, 2, 4, 3.30085, 1.26919
242.223000000, 2, 4, 3.30092, 1.27309
242.257000000, 2, 4, 3.30105, 1.27696
242.289000000, 2, 4, 3.30127, 1.28083
242.323000000, 2, 4, 3.30151, 1.28468
242.355000000, 2, 4, 3.30183, 1.28851
242.389000000, 2, 4, 3.3022, 1.29233
242.423000000, 2, 4, 3.30269, 1.29614
242.457000000, 2, 4, 3.30319, 1.29993
242.489000000, 2, 4, 3.30363, 1.30371
242.523000000, 2, 4, 3.30409, 1.30748
242.555000000, 2, 4, 3.30455, 1.31123
242.591000000, 2, 4, 3.30518, 1.31498
242.623000000, 2, 4, 3.30567, 1.3187
242.657000000, 2, 4, 3.30635, 1.32242
242.691000000, 2, 4, 3.30688, 1.32612
242.723000000, 2, 4, 3.30736, 1.32981
242.759000000, 2, 4, 3.30795, 1.33349
242.791000000, 2, 4, 3.30842, 1.33715
242.825000000, 2, 4, 3.30897, 1.3408
242.857000000, 2, 4, 3.30944, 1.34444
242.891000000, 2, 4, 3.30976, 1.34807
242.925000000, 2, 4, 3.31008, 1.35168
242.957000000, 2, 4, 3.31031, 1.35528
242.991000000, 2, 4, 3.31063, 1.35887
243.025000000, 2, 4, 3.31089, 1.36244
243.057000000, 2, 4, 3.3111, 1.36601
243.091000000, 2, 4, 3.31154, 1.36956
243.125000000, 2, 4, 3.31203, 1.37309
243.157000000, 2, 4, 3.31238, 1.37662
243.191000000, 2, 4, 3.31273, 1.38013
243.223000000, 2, 4, 3.31306, 1.38364
243.257000000, 2, 4, 3.31338, 1.38713
243.291000000, 2, 4, 3.31364, 1.3906
243.323000000, 2, 4, 3.3139, 1.39407
243.359000000, 2, 4, 3.31413, 1.39752
243.391000000, 2, 4, 3.31433, 1.40096
243.425000000, 2, 4, 3.31452, 1.40439
243.457000000, 2, 4, 3.31468, 1.40781
243.491000000, 2, 4, 3.31492, 1.41122
243.529000000, 2, 4, 3.31515, 1.41461
243.563000000, 2, 4, 3.31537, 1.41799
243.597000000, 2, 4, 3.31557, 1.42136
243.629000000, 2, 4, 3.31573, 1.42472
243.665000000, 2, 4, 3.31596, 1.42807
243.697000000, 2, 4, 3.31631, 1.4314
243.729000000, 2, 4, 3.3166, 1.43473
243.765000000, 2, 4, 3.31689, 1.43804
243.799000000, 2, 4, 3.31714, 1.44135
243.833000000, 2, 4, 3.31736, 1.44464
243.867000000, 2, 4, 3.31757, 1.44792
243.899000000, 2, 4, 3.31794, 1.45119
243.931000000, 2, 4, 3.31822, 1.45444
243.965000000, 2, 4, 3.31847, 1.45769
243.999000000, 2, 4, 3.31873, 1.46093
244.033000000, 2, 4, 3.31892, 1.46415
244.065000000, 2, 4, 3.31905, 1.46737
244.099000000, 2, 4, 3.31926, 1.47057
244.133000000, 2, 4, 3.31948, 1.47377
244.165000000, 2, 4, 3.31962, 1.47695
244.199000000, 2, 4, 3.31973, 1.48012
244.233000000, 2, 4, 3.31982, 1.48328
