Stamp, X, Y, Z, Yaw
549.640326712, 0.881742, 0.1895, 0.824262, -3.0673
549.672326712, 0.879275, 0.186513, 0.822777, -3.06801
549.710584975, 0.876451, 0.183136, 0.820962, -3.06837
549.742584975, 0.874094, 0.180279, 0.819772, -3.06904
549.775584975, 0.871786, 0.177482, 0.818647, -3.0697
549.810842131, 0.869296, 0.174534, 0.816642, -3.07
549.842842131, 0.866805, 0.171736, 0.814109, -3.07052
549.875842131, 0.864118, 0.168886, 0.81181, -3.07108
549.911097779, 0.861365, 0.165917, 0.809765, -3.07132
549.941097779, 0.858982, 0.163405, 0.807994, -3.07181
549.977360267, 0.856323, 0.160511, 0.806664, -3.07222
550.007360267, 0.854072, 0.158118, 0.804826, -3.07249
550.042360267, 0.851476, 0.15542, 0.803517, -3.07289
550.074621635, 0.848772, 0.152981, 0.802557, -3.07329
550.109621635, 0.846015, 0.150423, 0.801878, -3.07349
550.142621635, 0.843329, 0.148073, 0.801402, -3.07385
550.177881590, 0.840756, 0.145632, 0.801342, -3.0742
550.207881590, 0.838542, 0.143577, 0.801453, -3.07433
550.242881590, 0.835703, 0.141267, 0.800748, -3.07462
550.275139460, 0.832934, 0.139225, 0.799986, -3.0749
550.310139460, 0.830133, 0.137069, 0.799569, -3.07504
550.345139460, 0.827443, 0.134964, 0.799232, -3.07528
550.375398228, 0.825122, 0.133202, 0.799302, -3.07555
550.410398228, 0.822618, 0.131181, 0.79974, -3.0757
550.443398228, 0.820257, 0.129377, 0.800232, -3.07594
550.478658303, 0.817414, 0.127582, 0.799095, -3.0762
550.513658303, 0.814883, 0.125792, 0.798296, -3.07632
550.545658303, 0.812581, 0.124175, 0.797816, -3.07658
550.578917376, 0.810368, 0.122586, 0.797498, -3.07689
550.610917376, 0.808241, 0.121024, 0.79757, -3.077
550.643917376, 0.806101, 0.119526, 0.79799, -3.07728
550.676175354, 0.803754, 0.118146, 0.797877, -3.07753
550.711175354, 0.801394, 0.116667, 0.797943, -3.07765
550.744175354, 0.799101, 0.115371, 0.798042, -3.07789
550.779431954, 0.796951, 0.113931, 0.798906, -3.07808
550.811431954, 0.794999, 0.112627, 0.79988, -3.07816
550.846431954, 0.792563, 0.111485, 0.801215, -3.07836
550.879690451, 0.790345, 0.110486, 0.802569, -3.07853
550.911690451, 0.788239, 0.109489, 0.804156, -3.07863
550.943690451, 0.786243, 0.108505, 0.805858, -3.0788
550.978948613, 0.784225, 0.107416, 0.807312, -3.07898
551.011948613, 0.782395, 0.106433, 0.808675, -3.07905
551.043948613, 0.780505, 0.105453, 0.809858, -3.07924
551.077206317, 0.778294, 0.104484, 0.81093, -3.0794
551.109206317, 0.776191, 0.103524, 0.811528, -3.07952
551.142206317, 0.774202, 0.102553, 0.813362, -3.08212
551.179463647, 0.771982, 0.101502, 0.817084, -3.09011
551.211463647, 0.770129, 0.100704, 0.820359, -3.09559
551.246463647, 0.767999, 0.100268, 0.823953, -3.10804
551.276719293, 0.765671, 0.100619, 0.826526, -3.12386
551.314719293, 0.762474, 0.101874, 0.828994, -3.13263
551.344719293, 0.759781, 0.103579, 0.831078, 3.13016
551.381974178, 0.755801, 0.106941, 0.833852, 3.10899
551.414974178, 0.751931, 0.110958, 0.836582, 3.09775
551.444974178, 0.74794, 0.115437, 0.838946, 3.07578
551.477230534, 0.743435, 0.121135, 0.841375, 3.05123
551.512230534, 0.738088, 0.128378, 0.844056, 3.0371
551.547230534, 0.732852, 0.136641, 0.846283, 3.01309
551.580484872, 0.727955, 0.145165, 0.848452, 2.98549
551.612484872, 0.723111, 0.154452, 0.850615, 2.97241
551.647484872, 0.71797, 0.165039, 0.852516, 2.94794
551.679741228, 0.712971, 0.175378, 0.854184, 2.91992
551.712741228, 0.707991, 0.186207, 0.855222, 2.90835
551.747741228, 0.703057, 0.198428, 0.856585, 2.88186
551.777995489, 0.699037, 0.209271, 0.857609, 2.85529
551.814995489, 0.693928, 0.223151, 0.858947, 2.84195
551.847995489, 0.689654, 0.235541, 0.859994, 2.81524
551.880248452, 0.684703, 0.248113, 0.861402, 2.78673
551.915248452, 0.679394, 0.261845, 0.863018, 2.77327
551.945248452, 0.675373, 0.273699, 0.864023, 2.74626
551.980502665, 0.67043, 0.287739, 0.865304, 2.71936
552.015502665, 0.665867, 0.301947, 0.866061, 2.70743
552.045502665, 0.661789, 0.314246, 0.86648, 2.67851
552.080757857, 0.656849, 0.328832, 0.866876, 2.65116
552.115757857, 0.65179, 0.343485, 0.867, 2.63918
552.145757857, 0.647677, 0.35607, 0.867429, 2.60998
552.179011803, 0.643425, 0.369687, 0.868082, 2.58411
552.216011803, 0.638587, 0.385409, 0.86902, 2.57028
552.249011803, 0.634149, 0.399114, 0.870049, 2.54263
552.279265791, 0.630022, 0.411811, 0.870965, 2.51485
552.316265791, 0.62463, 0.427696, 0.872646, 2.50097
552.349265791, 0.620257, 0.441333, 0.874036, 2.47313
552.379518315, 0.616282, 0.453879, 0.875297, 2.44522
552.416518315, 0.611517, 0.469404, 0.876719, 2.42951
552.446518315, 0.608036, 0.481676, 0.877482, 2.4015
552.481771079, 0.604006, 0.495877, 0.878523, 2.37348
552.516771079, 0.599969, 0.50999, 0.879802, 2.35942
552.549771079, 0.596299, 0.522871, 0.88062, 2.33127
552.582022142, 0.592274, 0.535488, 0.881172, 2.30304
552.615022142, 0.588414, 0.54796, 0.881966, 2.29067
552.649022142, 0.584517, 0.561132, 0.882894, 2.26259
552.684272382, 0.580562, 0.574252, 0.884125, 2.23069
552.717272382, 0.577175, 0.586269, 0.884779, 2.22006
552.752272382, 0.57356, 0.599179, 0.885104, 2.19163
552.784523757, 0.569834, 0.611401, 0.885753, 2.15961
552.814523757, 0.566464, 0.622566, 0.886144, 2.1489
552.852523757, 0.562485, 0.636221, 0.885861, 2.1204
552.882775986, 0.559442, 0.646993, 0.885814, 2.09002
552.917775986, 0.55618, 0.659264, 0.885961, 2.07753
552.947775986, 0.553323, 0.669665, 0.885593, 2.04532
552.985025449, 0.549831, 0.682357, 0.884987, 2.02023
553.017025449, 0.546881, 0.692997, 0.883535, 2.00454
553.050025449, 0.544033, 0.703659, 0.881691, 1.97399
553.085278482, 0.541156, 0.714909, 0.88002, 1.94879
553.117278482, 0.538446, 0.725221, 0.87842, 1.93259
553.150278482, 0.535652, 0.735505, 0.877574, 1.90198
553.185530296, 0.532533, 0.74652, 0.877314, 1.87306
553.217530296, 0.529728, 0.756557, 0.877326, 1.8604
553.252530296, 0.526731, 0.767215, 0.877727, 1.83328
553.285780651, 0.524226, 0.776816, 0.878317, 1.80066
553.315780651, 0.521984, 0.785529, 0.87903, 1.78615
553.352780651, 0.519343, 0.796183, 0.879948, 1.76072
553.386031550, 0.516745, 0.80555, 0.880995, 1.728
553.416031550, 0.51442, 0.814046, 0.882015, 1.71343
553.453031550, 0.511698, 0.824385, 0.883473, 1.6862
553.486279646, 0.50954, 0.833076, 0.884582, 1.65578
553.518279646, 0.507499, 0.841546, 0.885878, 1.64528
553.553279646, 0.505249, 0.850663, 0.887227, 1.61648
553.586529777, 0.503038, 0.859185, 0.88858, 1.58932
553.618529777, 0.500945, 0.867466, 0.889597, 1.57873
553.652529777, 0.498886, 0.875863, 0.889519, 1.55588
553.685781979, 0.496855, 0.883855, 0.888706, 1.53407
553.717781979, 0.495041, 0.891455, 0.888315, 1.5244
553.752781979, 0.492909, 0.899791, 0.888156, 1.50757
553.787035821, 0.490647, 0.908036, 0.888417, 1.49003
553.820035821, 0.488541, 0.915722, 0.888385, 1.48373
553.850035821, 0.486626, 0.92267, 0.888372, 1.47142
553.885287688, 0.484586, 0.930372, 0.887881, 1.45932
553.920287688, 0.482499, 0.938033, 0.887182, 1.45428
553.953287688, 0.480515, 0.94512, 0.887177, 1.44523
553.985550295, 0.478477, 0.952046, 0.887289, 1.43786
554.020550295, 0.476438, 0.959197, 0.887561, 1.43465
554.053550295, 0.474596, 0.965678, 0.887742, 1.42945
554.085815775, 0.472761, 0.972073, 0.885146, 1.42471
554.121815775, 0.471008, 0.978733, 0.872635, 1.42318
554.154815775, 0.469189, 0.984796, 0.860074, 1.41969
554.187085670, 0.467197, 0.990826, 0.849243, 1.41741
554.219085670, 0.465322, 0.996708, 0.839583, 1.41661
554.251085670, 0.463583, 1.00232, 0.831664, 1.41524
554.286358132, 0.461874, 1.00816, 0.825513, 1.41435
554.319358132, 0.460238, 1.01357, 0.818704, 1.41412
554.354358132, 0.458559, 1.01925, 0.81499, 1.41393
554.384629806, 0.457074, 1.02414, 0.811968, 1.41406
554.419629806, 0.455586, 1.0295, 0.80985, 1.41424
554.454629806, 0.454222, 1.03465, 0.807042, 1.41473
554.486900552, 0.452933, 1.03944, 0.804126, 1.4154
554.521900552, 0.451809, 1.04421, 0.803727, 1.41573
554.551900552, 0.450761, 1.04817, 0.804236, 1.41661
554.585169769, 0.449345, 1.05258, 0.804722, 1.41746
554.620169769, 0.448174, 1.05696, 0.806584, 1.418
554.652169769, 0.447163, 1.0609, 0.808515, 1.41896
554.687440125, 0.446223, 1.06496, 0.810932, 1.41995
554.720440125, 0.445415, 1.06859, 0.813641, 1.42044
554.755440125, 0.444408, 1.07266, 0.817325, 1.42142
554.787708219, 0.443438, 1.07647, 0.821163, 1.42239
554.820708219, 0.442574, 1.08013, 0.825346, 1.42281
554.855708219, 0.441787, 1.08385, 0.829285, 1.42381
554.887974916, 0.441016, 1.08733, 0.833001, 1.4247
554.922974916, 0.44043, 1.09071, 0.836429, 1.42512
554.954974916, 0.439869, 1.0939, 0.839735, 1.42601
554.988243981, 0.43937, 1.09699, 0.843254, 1.42674
555.022243981, 0.43895, 1.10004, 0.846747, 1.42712
555.054243981, 0.438608, 1.10286, 0.850382, 1.42785
555.087515482, 0.438288, 1.10563, 0.854853, 1.42847
555.122515482, 0.438095, 1.10835, 0.853273, 1.42883
555.157515482, 0.43774, 1.11122, 0.849518, 1.42947
555.187790179, 0.43738, 1.11366, 0.846034, 1.43003
555.222790179, 0.437104, 1.11628, 0.84309, 1.43027
555.252790179, 0.43689, 1.11848, 0.840877, 1.43082
555.288067601, 0.436749, 1.12084, 0.840074, 1.43131
555.322067601, 0.436616, 1.12314, 0.839774, 1.43152
555.355067601, 0.436475, 1.12531, 0.840864, 1.432
555.391351267, 0.436125, 1.12794, 0.842713, 1.43242
555.422351267, 0.435932, 1.13007, 0.845012, 1.43259
555.455351267, 0.435802, 1.13214, 0.847935, 1.43296
555.487636296, 0.435731, 1.1341, 0.851169, 1.43333
555.525636296, 0.435692, 1.13626, 0.855682, 1.4335
555.558636296, 0.435421, 1.13818, 0.859626, 1.43384
555.590928798, 0.435208, 1.1399, 0.86367, 1.43417
555.623928798, 0.435058, 1.14156, 0.867928, 1.43431
555.658928798, 0.434909, 1.14329, 0.872422, 1.43464
555.688219666, 0.434852, 1.14463, 0.875037, 1.43491
555.723219666, 0.434886, 1.14609, 0.877838, 1.43507
555.755219666, 0.434803, 1.14745, 0.880116, 1.43535
555.788511547, 0.434563, 1.14889, 0.883984, 1.43563
555.824511547, 0.434525, 1.15027, 0.88688, 1.43576
555.857511547, 0.434508, 1.15144, 0.888531, 1.43606
555.890819159, 0.434534, 1.15253, 0.890361, 1.43631
555.922819159, 0.434594, 1.15354, 0.8928, 1.43646
555.954819159, 0.434432, 1.15481, 0.895599, 1.43668
555.990129663, 0.434262, 1.15614, 0.899006, 1.43696
556.025129663, 0.434247, 1.15726, 0.898607, 1.43711
556.058129663, 0.434255, 1.15825, 0.89865, 1.43735
556.093439062, 0.434328, 1.15921, 0.899201, 1.43762
556.123439062, 0.434393, 1.16, 0.900335, 1.43775
556.158439062, 0.43417, 1.16096, 0.902343, 1.43799
556.193747236, 0.434116, 1.16177, 0.903586, 1.43824
556.223747236, 0.434066, 1.16243, 0.904973, 1.43835
556.260747236, 0.434126, 1.16313, 0.906496, 1.43855
556.291056235, 0.434162, 1.16367, 0.907714, 1.43873
556.326056235, 0.434165, 1.16427, 0.908234, 1.43881
556.355056235, 0.434119, 1.16475, 0.908643, 1.43898
556.393364453, 0.433989, 1.16535, 0.909871, 1.43913
556.428364453, 0.433988, 1.16581, 0.910801, 1.4392
556.460364453, 0.434002, 1.16619, 0.911162, 1.43932
556.492675292, 0.434059, 1.16652, 0.911711, 1.43948
556.523675292, 0.434128, 1.1668, 0.912679, 1.43955
556.560675292, 0.434189, 1.16712, 0.914329, 1.43972
556.592984572, 0.434303, 1.16734, 0.915643, 1.43989
556.628984572, 0.434475, 1.16752, 0.916989, 1.43996
556.660984572, 0.434652, 1.16765, 0.918342, 1.44015
556.691292149, 0.43483, 1.16774, 0.919963, 1.44032
556.726292149, 0.435074, 1.16783, 0.922183, 1.44041
556.761292149, 0.435407, 1.16795, 0.924099, 1.44059
556.796601329, 0.43576, 1.16802, 0.925806, 1.44076
556.829601329, 0.436105, 1.16805, 0.92673, 1.44084
556.859601329, 0.436439, 1.16806, 0.927311, 1.44099
556.894909004, 0.436851, 1.16802, 0.925824, 1.44116
556.929909004, 0.437274, 1.16794, 0.923083, 1.44124
556.961909004, 0.437406, 1.16798, 0.920217, 1.4414
556.992217230, 0.437541, 1.16799, 0.918123, 1.44154
557.027217230, 0.437754, 1.16796, 0.916694, 1.44162
557.062217230, 0.437992, 1.16788, 0.914723, 1.44178
557.092522559, 0.438173, 1.16782, 0.912824, 1.44193
557.129522559, 0.438479, 1.16767, 0.91136, 1.442
557.162522559, 0.438698, 1.16771, 0.910423, 1.44215
557.195829890, 0.438933, 1.16771, 0.909653, 1.4423
557.229829890, 0.439206, 1.16766, 0.909424, 1.44238
557.262829890, 0.439472, 1.1676, 0.909822, 1.44251
557.295137083, 0.439752, 1.1675, 0.910646, 1.44263
557.330137083, 0.440041, 1.16744, 0.912423, 1.4427
557.363137083, 0.440289, 1.16748, 0.915117, 1.44382
557.398441771, 0.440582, 1.16745, 0.920042, 1.44967
557.428441771, 0.440792, 1.16747, 0.925277, 1.45379
557.462441771, 0.440951, 1.16761, 0.931491, 1.46742
557.497748172, 0.441016, 1.16804, 0.937497, 1.48088
557.529748172, 0.440948, 1.16905, 0.943085, 1.49048
557.559748172, 0.44075, 1.17086, 0.948354, 1.51052
557.595055186, 0.440494, 1.17402, 0.953673, 1.53005
557.628055186, 0.440254, 1.17822, 0.958667, 1.54104
557.660055186, 0.440053, 1.18376, 0.96336, 1.56387
557.695359788, 0.439915, 1.19131, 0.967516, 1.58711
557.730359788, 0.439875, 1.20053, 0.970994, 1.60009
557.762359788, 0.440011, 1.20951, 0.972656, 1.62205
557.794668931, 0.440277, 1.22003, 0.974349, 1.64232
557.832668931, 0.440755, 1.23355, 0.977101, 1.65269
557.862668931, 0.44122, 1.24568, 0.978845, 1.67239
557.897977899, 0.441929, 1.26096, 0.982046, 1.69187
557.930977899, 0.442674, 1.27606, 0.984081, 1.69928
557.962977899, 0.443502, 1.28995, 0.987227, 1.71501
557.998290137, 0.444514, 1.30644, 0.989749, 1.73015
558.028290137, 0.445482, 1.32097, 0.99239, 1.73666
558.066290137, 0.446797, 1.3401, 0.995046, 1.74795
558.097603490, 0.447931, 1.35555, 0.997795, 1.75864
558.133603490, 0.449377, 1.37521, 1.00125, 1.76349
558.165603490, 0.450514, 1.39213, 1.00384, 1.77223
558.195915781, 0.451608, 1.40797, 1.00667, 1.77977
558.233915781, 0.453083, 1.42847, 1.00893, 1.7831
558.263915781, 0.454274, 1.44485, 1.01085, 1.78899
558.298226614, 0.455666, 1.46381, 1.01345, 1.79411
558.333226614, 0.457105, 1.48358, 1.01465, 1.79595
558.366226614, 0.458343, 1.50205, 1.01512, 1.79979
558.398540383, 0.459603, 1.52069, 1.01483, 1.80266
558.433540383, 0.460988, 1.54091, 1.01419, 1.80385
558.466540383, 0.462271, 1.55977, 1.01408, 1.8058
558.496852166, 0.463447, 1.57717, 1.01356, 1.80717
558.533852166, 0.464912, 1.59888, 1.01173, 1.80779
558.563852166, 0.46602, 1.61627, 1.01081, 1.80859
558.602165047, 0.467436, 1.63811, 1.01025, 1.80907
558.634165047, 0.468631, 1.65693, 1.00864, 1.8092
558.665165047, 0.469746, 1.67468, 1.0069, 1.80931
558.698480776, 0.470917, 1.69335, 1.00564, 1.80922
558.730480776, 0.472077, 1.71196, 1.0047, 1.8091
558.768480776, 0.473517, 1.73328, 1.00413, 1.80881
558.800798224, 0.474736, 1.75164, 1.00398, 1.80838
558.833798224, 0.475931, 1.76988, 1.00414, 1.80814
558.868798224, 0.477184, 1.78935, 1.0043, 1.80764
558.899113047, 0.47824, 1.80586, 1.00487, 1.80714
558.936113047, 0.479437, 1.82633, 1.00558, 1.80682
558.968113047, 0.480178, 1.84416, 1.00626, 1.80628
559.003430075, 0.480997, 1.86317, 1.00694, 1.80571
559.033430075, 0.481662, 1.87929, 1.00783, 1.80539
559.069751142, 0.482484, 1.89814, 1.00861, 1.80487
559.099751142, 0.483101, 1.91388, 1.01016, 1.80435
559.131751142, 0.483847, 1.93026, 1.01058, 1.80407
559.169074982, 0.484216, 1.94942, 1.01098, 1.80361
559.199074982, 0.484538, 1.96453, 1.0113, 1.80315
559.234074982, 0.485, 1.98185, 1.01178, 1.80293
559.269397142, 0.485469, 1.9989, 1.01221, 1.80252
559.299397142, 0.485838, 2.01335, 1.01197, 1.80214
559.334397142, 0.48632, 2.02984, 1.01209, 1.80194
559.367717967, 0.486609, 2.04534, 1.01245, 1.80163
559.402717967, 0.487039, 2.06158, 1.01257, 1.80132
559.434717967, 0.487429, 2.0764, 1.01276, 1.8012
559.468037513, 0.487828, 2.09098, 1.01303, 1.80095
559.500037513, 0.488234, 2.10527, 1.01301, 1.80072
559.535037513, 0.488625, 2.12044, 1.01352, 1.8006
559.568358232, 0.488937, 2.13429, 1.01377, 1.80042
559.600358232, 0.489309, 2.14767, 1.01385, 1.80027
559.635358232, 0.489635, 2.16204, 1.01471, 1.80019
559.667678310, 0.489978, 2.17509, 1.01555, 1.80004
559.702678310, 0.490356, 2.1886, 1.01637, 1.79993
559.737678310, 0.49073, 2.20212, 1.01725, 1.79988
559.770001443, 0.491137, 2.21441, 1.01769, 1.79981
559.805001443, 0.491583, 2.22736, 1.01783, 1.79973
559.838001443, 0.491994, 2.23913, 1.01797, 1.7997
559.868320831, 0.492369, 2.24978, 1.01835, 1.79965
559.903320831, 0.492813, 2.26194, 1.01803, 1.79961
559.935320831, 0.493222, 2.27298, 1.01678, 1.7996
559.970642019, 0.493851, 2.28308, 1.01547, 1.79959
560.003642019, 0.494492, 2.29374, 1.01442, 1.79958
560.035642019, 0.495105, 2.30401, 1.01358, 1.79958
560.070963601, 0.495781, 2.31497, 1.01303, 1.79961
560.105963601, 0.496393, 2.32568, 1.01258, 1.79963
560.137963601, 0.49703, 2.33543, 1.01245, 1.79964
560.168285203, 0.497826, 2.34432, 1.01183, 1.79966
560.203285203, 0.498644, 2.3544, 1.01135, 1.79969
560.238285203, 0.499426, 2.36423, 1.0112, 1.79971
560.271604095, 0.500148, 2.37315, 1.01105, 1.79972
560.306604095, 0.500945, 2.38254, 1.01132, 1.79972
560.336604095, 0.501529, 2.39039, 1.01168, 1.79971
560.371924076, 0.50201, 2.39931, 1.01209, 1.79968
560.406924076, 0.502474, 2.40799, 1.01268, 1.79965
560.438924076, 0.502921, 2.41588, 1.00988, 1.79962
560.474246199, 0.503353, 2.424, 0.998885, 1.79955
560.506246199, 0.503746, 2.43147, 0.989575, 1.79948
560.538246199, 0.504134, 2.43861, 0.979564, 1.79945
560.570568851, 0.504555, 2.44573, 0.970839, 1.79938
560.603568851, 0.504954, 2.45268, 0.963702, 1.79932
560.640568851, 0.505371, 2.46046, 0.958087, 1.79928
560.673889948, 0.505753, 2.46704, 0.951898, 1.79921
560.708889948, 0.506105, 2.47392, 0.947818, 1.79916
560.740889948, 0.506489, 2.48002, 0.944328, 1.79913
560.773213648, 0.507063, 2.48601, 0.942, 1.79908
560.808213648, 0.507693, 2.49228, 0.940117, 1.79904
560.841213648, 0.508113, 2.49796, 0.940086, 1.79902
560.871535635, 0.508627, 2.50306, 0.93978, 1.79901
560.908535635, 0.509082, 2.50924, 0.940837, 1.79899
560.941535635, 0.509533, 2.51441, 0.942192, 1.79898
560.973855988, 0.510099, 2.51926, 0.943718, 1.79899
561.008855988, 0.510722, 2.52429, 0.945411, 1.79901
561.041855988, 0.511122, 2.52895, 0.947178, 1.79902
561.077177922, 0.511653, 2.53373, 0.949742, 1.79902
561.109177922, 0.512061, 2.53809, 0.952006, 1.79903
561.142177922, 0.512541, 2.54237, 0.954448, 1.79904
561.177497305, 0.513431, 2.54696, 0.957523, 1.79906
561.209497305, 0.514096, 2.55109, 0.959977, 1.79907
561.242497305, 0.514706, 2.55511, 0.962286, 1.79908
561.274818264, 0.515267, 2.55901, 0.964616, 1.7991
561.309818264, 0.515789, 2.56309, 0.967031, 1.79911
561.339818264, 0.516344, 2.56645, 0.969208, 1.79911
561.378138045, 0.517139, 2.57041, 0.971688, 1.79909
561.410138045, 0.518, 2.57368, 0.974526, 1.79908
561.443138045, 0.518641, 2.5769, 0.977055, 1.79906
561.475455232, 0.519102, 2.58006, 0.978998, 1.79905
561.510455232, 0.51976, 2.58329, 0.981099, 1.79903
561.540455232, 0.520447, 2.58589, 0.982162, 1.79902
561.577776277, 0.521457, 2.58898, 0.983312, 1.79898
561.606776277, 0.522019, 2.5914, 0.983685, 1.79894
561.641776277, 0.5227, 2.59414, 0.98383, 1.79892
561.677096993, 0.523453, 2.59678, 0.984191, 1.79889
561.707096993, 0.523867, 2.59903, 0.984707, 1.79887
561.742096993, 0.524704, 2.60141, 0.985657, 1.79885
561.774418377, 0.525562, 2.60347, 0.986306, 1.79884
561.809418377, 0.526518, 2.60558, 0.986552, 1.79883
561.844418377, 0.5272, 2.60768, 0.987291, 1.79882
561.874740504, 0.52781, 2.6094, 0.988319, 1.79882
561.909740504, 0.528353, 2.61138, 0.989744, 1.79882
561.945740504, 0.528994, 2.61329, 0.990851, 1.79883
561.978067929, 0.530033, 2.61487, 0.991861, 1.79884
562.008067929, 0.53097, 2.61626, 0.992882, 1.79884
562.043067929, 0.532012, 2.61781, 0.994359, 1.79884
562.078393652, 0.532746, 2.61938, 0.990818, 1.79884
562.108393652, 0.533409, 2.62064, 0.983458, 1.79883
562.143393652, 0.534358, 2.62191, 0.977364, 1.79882
562.178718049, 0.535848, 2.62286, 0.971612, 1.79882
562.210718049, 0.536629, 2.62392, 0.969348, 1.79882
562.245718049, 0.537823, 2.62484, 0.966539, 1.79881
562.276043795, 0.538666, 2.62565, 0.965347, 1.79881
562.314043795, 0.539406, 2.62671, 0.964505, 1.79881
562.346043795, 0.540367, 2.62742, 0.963548, 1.79881
562.379367076, 0.54151, 2.628, 0.961837, 1.79881
562.411367076, 0.542801, 2.62846, 0.960388, 1.79882
562.446367076, 0.543681, 2.6291, 0.960135, 1.79882
562.476691403, 0.544477, 2.62958, 0.960088, 1.79883
562.509691403, 0.545171, 2.63012, 0.960573, 1.79884
562.544691403, 0.546017, 2.63055, 0.961576, 1.79883
562.577014480, 0.547004, 2.63078, 0.962946, 1.79883
562.612014480, 0.548092, 2.63095, 0.964826, 1.79883
562.646014480, 0.548819, 2.63121, 0.966, 1.79883
562.681343697, 0.549431, 2.6315, 0.967633, 1.79881
562.713343697, 0.549972, 2.63173, 0.969536, 1.79879
562.745343697, 0.550608, 2.63179, 0.971793, 1.79878
562.778673303, 0.551316, 2.6317, 0.974332, 1.79875
562.811673303, 0.551904, 2.63164, 0.976889, 1.79872
562.846673303, 0.552566, 2.63149, 0.979849, 1.7987
562.880005021, 0.552803, 2.63156, 0.981806, 1.79867
562.915005021, 0.553253, 2.63144, 0.984257, 1.79863
562.947005021, 0.553494, 2.6314, 0.986212, 1.79861
562.982340139, 0.553749, 2.63132, 0.988557, 1.79859
563.015340139, 0.553838, 2.6313, 0.990648, 1.79857
563.045340139, 0.554145, 2.63121, 0.992351, 1.79856
563.082674394, 0.554932, 2.63091, 0.995311, 1.79854
563.112674394, 0.555444, 2.63069, 0.9974, 1.79852
563.145674394, 0.555834, 2.6305, 0.999089, 1.79851
563.178009697, 0.556136, 2.63032, 1.00005, 1.7985
563.213009697, 0.556332, 2.63016, 1.00095, 1.79848
563.246009697, 0.556659, 2.62985, 1.00183, 1.79846
563.281345658, 0.557235, 2.62931, 1.00271, 1.79843
563.313345658, 0.557536, 2.62891, 1.00366, 1.79839
563.348345658, 0.557725, 2.62854, 1.00457, 1.79837
563.381679397, 0.557869, 2.62817, 1.00417, 1.79834
563.413679397, 0.557935, 2.62782, 1.00384, 1.7983
563.451679397, 0.558353, 2.62706, 1.004, 1.79827
563.484014250, 0.55876, 2.6263, 1.00455, 1.79822
563.514014250, 0.559103, 2.62559, 1.00413, 1.79816
563.549014250, 0.559286, 2.6249, 1.00399, 1.79812
563.584347497, 0.559394, 2.62424, 1.00423, 1.79807
563.614347497, 0.559501, 2.62363, 1.00478, 1.79802
563.647347497, 0.559732, 2.62273, 1.00536, 1.79799
563.682680481, 0.560252, 2.62135, 1.00627, 1.79793
563.717680481, 0.560466, 2.62026, 1.00716, 1.79788
563.749680481, 0.560633, 2.61925, 1.0083, 1.79786
563.783011305, 0.56072, 2.61829, 1.00974, 1.7978
563.818011305, 0.560694, 2.61736, 1.01142, 1.79775
563.848011305, 0.560871, 2.61643, 1.01277, 1.79772
563.883343500, 0.561246, 2.61526, 1.01358, 1.79768
563.915343500, 0.56139, 2.61433, 1.01452, 1.79765
563.950343500, 0.561407, 2.61343, 1.01556, 1.79763
563.985678083, 0.561352, 2.61257, 1.01675, 1.79761
564.017678083, 0.561283, 2.61178, 1.01772, 1.79759
564.050678083, 0.561532, 2.61076, 1.01894, 1.79759
564.086009065, 0.561643, 2.60981, 1.01882, 1.79759
564.118009065, 0.561714, 2.60893, 1.01731, 1.7976
564.149009065, 0.561742, 2.60812, 1.01444, 1.79761
564.185348339, 0.561631, 2.60728, 1.0118, 1.79762
564.217348339, 0.561505, 2.60653, 1.01006, 1.79765
564.252348339, 0.56156, 2.60538, 1.00885, 1.79765
564.285689696, 0.561418, 2.60445, 1.00832, 1.79766
564.315689696, 0.561404, 2.60343, 1.00607, 1.79767
564.350689696, 0.561344, 2.60227, 1.00417, 1.79768
564.386029653, 0.561108, 2.60131, 1.00278, 1.79768
564.418029653, 0.560873, 2.60043, 1.00065, 1.7977
564.450029653, 0.560936, 2.59931, 0.998798, 1.7977
564.485380825, 0.560822, 2.59831, 0.997507, 1.79772
564.520380825, 0.560631, 2.59737, 0.996668, 1.79773
564.552380825, 0.560428, 2.5965, 0.996333, 1.79773
564.587730855, 0.560122, 2.59565, 0.996186, 1.79772
564.617730855, 0.559864, 2.59491, 0.995633, 1.79771
564.652730855, 0.559869, 2.59386, 0.99434, 1.79771
564.685082197, 0.559755, 2.59302, 0.993444, 1.79771
564.720082197, 0.559826, 2.59195, 0.992632, 1.79772
564.755082197, 0.559794, 2.59095, 0.991941, 1.79772
564.785433271, 0.559573, 2.59026, 0.991739, 1.79775
564.818433271, 0.559366, 2.58949, 0.991892, 1.79777
564.852433271, 0.559309, 2.58867, 0.992258, 1.79778
564.887782168, 0.559386, 2.58779, 0.992198, 1.79781
564.917782168, 0.559336, 2.58711, 0.992215, 1.79784
564.954782168, 0.559096, 2.58636, 0.992226, 1.79786
564.985133831, 0.558945, 2.58574, 0.992371, 1.79789
565.018133831, 0.558704, 2.58511, 0.992481, 1.79792
565.055133831, 0.558709, 2.58424, 0.992504, 1.79793
565.088492024, 0.558655, 2.58351, 0.992742, 1.79796
565.123492024, 0.5585, 2.58277, 0.992053, 1.79797
565.153492024, 0.558377, 2.58214, 0.991078, 1.79798
565.190850341, 0.55807, 2.58144, 0.990639, 1.79799
