Stamp, Max volume, Current volume
251.627000000, 28000, 269.04
251.727000000, 28000, 269.496
251.927000000, 28000, 270.168
252.027000000, 28000, 270.784
252.127000000, 28000, 271.208
252.227000000, 28000, 272.248
252.327000000, 28000, 272.944
252.427000000, 28000, 273.488
252.527000000, 28000, 274.256
252.727000000, 28000, 275.992
252.827000000, 28000, 276.752
252.927000000, 28000, 277.376
253.027000000, 28000, 278.008
253.127000000, 28000, 278.48
253.327000000, 28000, 279.784
253.427000000, 28000, 280.464
253.527000000, 28000, 280.952
253.627000000, 28000, 281.4
253.727000000, 28000, 281.752
253.827000000, 28000, 282.192
254.027000000, 28000, 283.376
254.127000000, 28000, 283.624
254.227000000, 28000, 283.84
254.327000000, 28000, 283.96
254.427000000, 28000, 284.104
254.527000000, 28000, 284.192
254.727000000, 28000, 284.408
254.827000000, 28000, 284.624
254.927000000, 28000, 284.768
255.027000000, 28000, 284.92
255.227000000, 28000, 285.384
255.327000000, 28000, 285.944
255.427000000, 28000, 286.528
255.527000000, 28000, 287.44
255.727000000, 28000, 288.136
255.827000000, 28000, 288.488
255.927000000, 28000, 288.928
256.027000000, 28000, 289.264
256.127000000, 28000, 289.856
256.227000000, 28000, 290.392
256.327000000, 28000, 290.984
256.427000000, 28000, 291.68
256.727000000, 28000, 293.216
256.827000000, 28000, 293.576
256.927000000, 28000, 293.952
257.027000000, 28000, 294.632
257.129000000, 28000, 295.48
257.327000000, 28000, 297.08
257.427000000, 28000, 297.824
257.527000000, 28000, 298.872
257.627000000, 28000, 299.928
257.827000000, 28000, 301.672
257.927000000, 28000, 302.576
258.027000000, 28000, 303.8
258.127000000, 28000, 304.768
258.327000000, 28000, 306.32
258.427000000, 28000, 307.008
258.527000000, 28000, 307.776
258.727000000, 28000, 309.4
258.827000000, 28000, 309.976
258.927000000, 28000, 310.616
259.027000000, 28000, 311.088
259.227000000, 28000, 311.776
259.327000000, 28000, 311.824
259.527000000, 28000, 311.84
259.627000000, 28000, 311.896
259.727000000, 28000, 312.176
259.927000000, 28000, 313.632
260.027000000, 28000, 314.72
260.227000000, 28000, 317.16
260.327000000, 28000, 318.176
260.427000000, 28000, 319.016
260.627000000, 28000, 320.072
260.727000000, 28000, 320.352
260.927000000, 28000, 320.464
261.027000000, 28000, 320.528
261.227000000, 28000, 320.616
261.327000000, 28000, 320.648
261.527000000, 28000, 320.816
261.627000000, 28000, 321.096
261.827000000, 28000, 321.36
261.927000000, 28000, 321.544
262.027000000, 28000, 321.752
262.127000000, 28000, 321.768
262.227000000, 28000, 321.784
262.329000000, 28000, 321.8
262.627000000, 28000, 322.16
262.727000000, 28000, 322.248
262.927000000, 28000, 322.32
263.027000000, 28000, 322.352
263.227000000, 28000, 322.424
263.327000000, 28000, 322.464
263.427000000, 28000, 322.536
263.527000000, 28000, 322.632
263.627000000, 28000, 322.864
263.729000000, 28000, 323.616
263.927000000, 28000, 325.424
264.027000000, 28000, 326.472
264.129000000, 28000, 327.696
264.427000000, 28000, 331.408
264.527000000, 28000, 332.768
264.727000000, 28000, 335.36
264.827000000, 28000, 336.704
264.927000000, 28000, 337.904
265.127000000, 28000, 340.2
265.227000000, 28000, 341.192
265.427000000, 28000, 342.968
265.527000000, 28000, 343.888
265.627000000, 28000, 345.056
265.727000000, 28000, 346.248
265.827000000, 28000, 347.392
265.929000000, 28000, 348.368
266.127000000, 28000, 349.208
266.227000000, 28000, 349.744
266.329000000, 28000, 350.128
266.527000000, 28000, 350.768
266.627000000, 28000, 351.176
266.727000000, 28000, 351.576
266.927000000, 28000, 352.112
267.027000000, 28000, 352.312
267.127000000, 28000, 352.576
267.227000000, 28000, 352.8
267.327000000, 28000, 352.976
267.527000000, 28000, 353.336
267.627000000, 28000, 353.608
267.727000000, 28000, 353.744
267.827000000, 28000, 353.88
267.927000000, 28000, 354.24
268.027000000, 28000, 354.752
268.127000000, 28000, 355.064
268.327000000, 28000, 355.544
268.427000000, 28000, 355.832
268.527000000, 28000, 356.168
268.627000000, 28000, 356.624
268.827000000, 28000, 357.56
268.927000000, 28000, 357.92
269.027000000, 28000, 358.152
269.127000000, 28000, 358.488
269.327000000, 28000, 359.128
269.427000000, 28000, 359.528
269.527000000, 28000, 359.84
269.627000000, 28000, 360.064
269.727000000, 28000, 360.384
269.827000000, 28000, 360.728
269.927000000, 28000, 361.184
270.029000000, 28000, 361.848
270.227000000, 28000, 363.088
270.327000000, 28000, 364.128
270.427000000, 28000, 364.936
270.527000000, 28000, 365.6
270.627000000, 28000, 366.784
270.727000000, 28000, 367.664
270.827000000, 28000, 368.424
270.929000000, 28000, 369.424
271.127000000, 28000, 370.92
271.227000000, 28000, 372.016
271.327000000, 28000, 372.736
271.427000000, 28000, 373.448
271.527000000, 28000, 374.328
271.627000000, 28000, 375.12
271.727000000, 28000, 375.776
271.827000000, 28000, 376.344
272.027000000, 28000, 377.816
272.127000000, 28000, 378.392
272.227000000, 28000, 378.976
272.327000000, 28000, 379.52
272.427000000, 28000, 380.064
272.527000000, 28000, 380.68
272.727000000, 28000, 381.544
272.827000000, 28000, 381.992
272.927000000, 28000, 382.384
273.027000000, 28000, 382.664
273.127000000, 28000, 382.896
273.227000000, 28000, 383.16
273.427000000, 28000, 383.696
273.527000000, 28000, 383.968
273.627000000, 28000, 384.128
273.727000000, 28000, 384.248
273.827000000, 28000, 384.328
273.927000000, 28000, 384.464
274.029000000, 28000, 384.552
274.227000000, 28000, 384.728
274.327000000, 28000, 384.776
274.427000000, 28000, 384.92
274.527000000, 28000, 385.248
274.627000000, 28000, 385.672
274.729000000, 28000, 386.096
275.027000000, 28000, 388.2
275.127000000, 28000, 389.088
275.227000000, 28000, 389.84
275.327000000, 28000, 390.832
275.427000000, 28000, 391.888
275.627000000, 28000, 393.968
275.727000000, 28000, 394.912
275.827000000, 28000, 396.168
276.027000000, 28000, 398.2
276.127000000, 28000, 399.264
276.227000000, 28000, 400.32
276.427000000, 28000, 402.264
276.527000000, 28000, 403.192
276.627000000, 28000, 404.144
276.727000000, 28000, 405.152
276.927000000, 28000, 406.504
277.027000000, 28000, 407.352
277.127000000, 28000, 408.2
277.327000000, 28000, 409.592
277.427000000, 28000, 410.272
277.527000000, 28000, 411.256
277.627000000, 28000, 412.376
277.727000000, 28000, 413.52
277.927000000, 28000, 416.072
278.027000000, 28000, 417.576
278.127000000, 28000, 419.016
278.327000000, 28000, 421.952
278.427000000, 28000, 423.376
278.527000000, 28000, 424.72
278.627000000, 28000, 426.216
278.827000000, 28000, 428.872
278.927000000, 28000, 430.128
279.027000000, 28000, 431.416
279.227000000, 28000, 433.696
279.327000000, 28000, 434.536
279.427000000, 28000, 435.688
279.627000000, 28000, 437.456
279.727000000, 28000, 438.216
279.927000000, 28000, 439.56
280.027000000, 28000, 440.424
280.127000000, 28000, 441.448
280.327000000, 28000, 443.256
280.427000000, 28000, 444.312
280.527000000, 28000, 445.232
280.627000000, 28000, 446.216
280.827000000, 28000, 448.328
280.927000000, 28000, 449.592
281.027000000, 28000, 450.544
281.227000000, 28000, 452.496
281.327000000, 28000, 453.336
281.527000000, 28000, 455.064
281.627000000, 28000, 456.008
281.827000000, 28000, 457.648
281.927000000, 28000, 458.256
282.127000000, 28000, 459.544
282.227000000, 28000, 460.04
282.327000000, 28000, 460.4
282.527000000, 28000, 461.224
282.627000000, 28000, 461.664
282.727000000, 28000, 461.944
282.827000000, 28000, 462.288
283.127000000, 28000, 462.928
283.227000000, 28000, 463.2
283.327000000, 28000, 463.36
283.427000000, 28000, 463.512
283.527000000, 28000, 463.624
283.827000000, 28000, 463.896
283.927000000, 28000, 464.032
284.127000000, 28000, 464.208
284.227000000, 28000, 464.264
284.427000000, 28000, 464.328
284.527000000, 28000, 464.376
284.627000000, 28000, 464.424
284.827000000, 28000, 464.568
284.927000000, 28000, 464.592
285.127000000, 28000, 464.656
285.227000000, 28000, 464.704
285.327000000, 28000, 464.856
285.527000000, 28000, 465.472
285.627000000, 28000, 465.752
285.827000000, 28000, 466.576
285.927000000, 28000, 467.128
286.027000000, 28000, 467.896
286.127000000, 28000, 468.64
286.327000000, 28000, 470.224
286.427000000, 28000, 471.256
286.527000000, 28000, 472.056
286.727000000, 28000, 473.936
286.827000000, 28000, 474.768
286.927000000, 28000, 475.736
287.027000000, 28000, 476.72
287.129000000, 28000, 477.624
287.427000000, 28000, 480.104
287.527000000, 28000, 480.84
287.627000000, 28000, 481.472
287.827000000, 28000, 482.784
287.927000000, 28000, 483.56
288.127000000, 28000, 484.48
288.227000000, 28000, 484.944
288.327000000, 28000, 485.392
288.527000000, 28000, 486.248
288.627000000, 28000, 486.576
288.727000000, 28000, 486.736
288.927000000, 28000, 487.072
289.027000000, 28000, 487.232
289.127000000, 28000, 487.52
289.327000000, 28000, 487.912
289.427000000, 28000, 488.08
289.627000000, 28000, 488.44
289.727000000, 28000, 488.608
289.827000000, 28000, 488.88
289.927000000, 28000, 489.112
290.027000000, 28000, 489.304
290.229000000, 28000, 489.808
290.427000000, 28000, 490.256
290.627000000, 28000, 490.776
290.727000000, 28000, 491.064
290.927000000, 28000, 491.648
291.027000000, 28000, 491.96
291.227000000, 28000, 492.464
291.327000000, 28000, 492.624
291.427000000, 28000, 492.896
291.627000000, 28000, 493.288
291.727000000, 28000, 493.536
291.927000000, 28000, 493.832
292.027000000, 28000, 493.968
292.227000000, 28000, 494.208
292.327000000, 28000, 494.376
292.527000000, 28000, 494.648
292.627000000, 28000, 494.768
292.827000000, 28000, 495.032
292.927000000, 28000, 495.176
293.027000000, 28000, 495.4
293.127000000, 28000, 495.64
293.227000000, 28000, 495.784
293.527000000, 28000, 496.488
293.627000000, 28000, 496.68
293.827000000, 28000, 497.384
293.927000000, 28000, 497.672
294.027000000, 28000, 497.912
294.127000000, 28000, 498.296
294.327000000, 28000, 498.808
294.527000000, 28000, 499.328
294.627000000, 28000, 499.64
294.827000000, 28000, 500.408
294.927000000, 28000, 500.72
295.127000000, 28000, 501.096
295.227000000, 28000, 501.272
295.427000000, 28000, 501.744
295.527000000, 28000, 501.928
295.727000000, 28000, 502.376
295.827000000, 28000, 502.576
296.027000000, 28000, 502.92
296.127000000, 28000, 502.992
296.327000000, 28000, 503.16
296.427000000, 28000, 503.24
296.527000000, 28000, 503.304
296.727000000, 28000, 503.376
296.927000000, 28000, 503.632
297.027000000, 28000, 503.688
297.227000000, 28000, 503.8
297.327000000, 28000, 503.808
297.427000000, 28000, 503.84
297.627000000, 28000, 503.864
297.727000000, 28000, 503.952
297.927000000, 28000, 503.984
298.027000000, 28000, 504
298.227000000, 28000, 504.056
298.327000000, 28000, 504.104
298.427000000, 28000, 504.168
298.627000000, 28000, 504.328
298.727000000, 28000, 504.536
298.927000000, 28000, 505.272
299.027000000, 28000, 505.408
299.127000000, 28000, 505.632
299.327000000, 28000, 506.04
299.427000000, 28000, 506.224
299.627000000, 28000, 506.512
299.727000000, 28000, 506.752
299.827000000, 28000, 506.936
300.027000000, 28000, 507.168
300.127000000, 28000, 507.248
300.227000000, 28000, 507.456
300.427000000, 28000, 507.912
300.527000000, 28000, 508.136
300.627000000, 28000, 508.4
300.727000000, 28000, 508.856
300.927000000, 28000, 509.672
301.027000000, 28000, 510.016
301.227000000, 28000, 510.76
301.327000000, 28000, 511.32
301.527000000, 28000, 512.128
301.627000000, 28000, 512.52
301.727000000, 28000, 512.816
301.927000000, 28000, 513.608
302.027000000, 28000, 513.936
302.127000000, 28000, 514.384
302.327000000, 28000, 515.016
302.427000000, 28000, 515.432
302.627000000, 28000, 516.2
302.727000000, 28000, 516.552
302.827000000, 28000, 516.824
303.027000000, 28000, 517.224
303.127000000, 28000, 517.384
303.227000000, 28000, 517.6
303.427000000, 28000, 518.016
303.527000000, 28000, 518.192
303.727000000, 28000, 518.592
303.827000000, 28000, 518.704
304.027000000, 28000, 518.896
304.127000000, 28000, 519.024
304.327000000, 28000, 519.2
304.427000000, 28000, 519.24
304.527000000, 28000, 519.304
304.627000000, 28000, 519.368
304.727000000, 28000, 519.448
305.027000000, 28000, 519.6
305.127000000, 28000, 519.656
305.327000000, 28000, 519.712
305.427000000, 28000, 519.728
305.527000000, 28000, 519.752
305.727000000, 28000, 519.784
305.827000000, 28000, 519.792
306.027000000, 28000, 519.8
306.127000000, 28000, 519.8
306.227000000, 28000, 519.808
306.427000000, 28000, 519.992
306.527000000, 28000, 520.208
306.727000000, 28000, 520.68
306.827000000, 28000, 520.872
306.927000000, 28000, 521.424
307.127000000, 28000, 522.352
307.227000000, 28000, 522.808
307.327000000, 28000, 523.456
307.527000000, 28000, 524.704
307.627000000, 28000, 525.432
307.727000000, 28000, 526.088
307.927000000, 28000, 527.56
308.027000000, 28000, 528.128
308.227000000, 28000, 529.416
308.327000000, 28000, 529.96
308.527000000, 28000, 531.368
308.627000000, 28000, 531.944
308.827000000, 28000, 532.872
308.927000000, 28000, 533.176
309.127000000, 28000, 534.448
309.227000000, 28000, 534.912
309.427000000, 28000, 535.952
309.527000000, 28000, 536.92
309.627000000, 28000, 538.08
309.827000000, 28000, 540.904
309.927000000, 28000, 542.424
310.027000000, 28000, 544.24
310.227000000, 28000, 547.712
310.327000000, 28000, 549.704
310.427000000, 28000, 551.464
310.627000000, 28000, 554.944
310.727000000, 28000, 556.608
310.927000000, 28000, 559.92
311.027000000, 28000, 561.488
311.227000000, 28000, 564.328
311.327000000, 28000, 565.728
311.427000000, 28000, 566.992
311.627000000, 28000, 569.16
311.727000000, 28000, 570.448
311.927000000, 28000, 572.536
312.027000000, 28000, 573.288
312.127000000, 28000, 574.128
312.327000000, 28000, 575.672
312.427000000, 28000, 576.32
312.527000000, 28000, 576.824
312.727000000, 28000, 577.648
312.827000000, 28000, 578.208
313.027000000, 28000, 579.712
313.127000000, 28000, 580.384
313.327000000, 28000, 580.392
313.427000000, 28000, 580.392
313.627000000, 28000, 580.4
313.727000000, 28000, 580.408
313.927000000, 28000, 580.408
314.027000000, 28000, 580.408
314.227000000, 28000, 580.408
314.327000000, 28000, 580.408
314.427000000, 28000, 580.408
314.527000000, 28000, 580.408
314.727000000, 28000, 580.424
314.827000000, 28000, 580.424
314.927000000, 28000, 580.424
315.127000000, 28000, 580.424
315.227000000, 28000, 580.52
315.427000000, 28000, 580.52
315.527000000, 28000, 580.52
315.627000000, 28000, 580.52
315.827000000, 28000, 580.52
315.927000000, 28000, 580.52
316.127000000, 28000, 580.52
316.227000000, 28000, 580.52
316.327000000, 28000, 580.52
316.527000000, 28000, 580.52
316.627000000, 28000, 580.52
316.727000000, 28000, 580.52
316.927000000, 28000, 580.52
317.027000000, 28000, 580.52
317.127000000, 28000, 580.52
317.327000000, 28000, 580.52
317.427000000, 28000, 580.52
317.527000000, 28000, 580.52
317.727000000, 28000, 580.528
317.827000000, 28000, 580.528
318.027000000, 28000, 580.528
318.127000000, 28000, 580.528
318.227000000, 28000, 580.528
318.327000000, 28000, 580.528
318.429000000, 28000, 580.528
318.727000000, 28000, 580.528
318.827000000, 28000, 580.528
318.927000000, 28000, 580.528
319.127000000, 28000, 580.528
319.227000000, 28000, 580.528
319.427000000, 28000, 580.528
319.527000000, 28000, 580.528
319.627000000, 28000, 580.528
319.827000000, 28000, 580.528
319.927000000, 28000, 580.528
320.127000000, 28000, 580.528
320.227000000, 28000, 580.528
320.327000000, 28000, 580.528
320.527000000, 28000, 580.528
320.627000000, 28000, 580.528
320.827000000, 28000, 580.528
320.927000000, 28000, 580.528
321.027000000, 28000, 580.528
321.127000000, 28000, 580.528
321.227000000, 28000, 580.528
321.429000000, 28000, 580.528
321.627000000, 28000, 580.528
321.727000000, 28000, 580.528
321.927000000, 28000, 580.528
322.027000000, 28000, 580.528
322.127000000, 28000, 580.568
322.327000000, 28000, 580.928
322.427000000, 28000, 581.2
322.527000000, 28000, 581.464
322.627000000, 28000, 581.64
322.727000000, 28000, 581.736
322.827000000, 28000, 581.872
323.127000000, 28000, 582.12
323.227000000, 28000, 582.176
323.327000000, 28000, 582.24
323.527000000, 28000, 582.352
323.627000000, 28000, 582.432
323.727000000, 28000, 582.448
323.927000000, 28000, 582.52
324.027000000, 28000, 582.552
324.127000000, 28000, 582.56
324.327000000, 28000, 582.568
324.427000000, 28000, 582.576
324.527000000, 28000, 582.6
324.627000000, 28000, 582.608
324.827000000, 28000, 582.608
324.927000000, 28000, 582.624
325.127000000, 28000, 582.656
325.227000000, 28000, 582.664
325.427000000, 28000, 582.712
325.527000000, 28000, 582.72
325.627000000, 28000, 582.72
325.827000000, 28000, 582.72
325.927000000, 28000, 582.72
326.027000000, 28000, 582.728
326.227000000, 28000, 582.728
326.327000000, 28000, 582.728
326.427000000, 28000, 582.728
326.627000000, 28000, 582.728
326.727000000, 28000, 582.728
326.927000000, 28000, 582.736
327.027000000, 28000, 582.736
327.127000000, 28000, 582.736
327.227000000, 28000, 582.736
327.327000000, 28000, 582.768
327.429000000, 28000, 582.864
327.627000000, 28000, 583.16
327.827000000, 28000, 583.56
327.927000000, 28000, 583.768
328.027000000, 28000, 584.04
328.227000000, 28000, 584.56
328.327000000, 28000, 585
328.427000000, 28000, 585.44
328.527000000, 28000, 585.76
328.727000000, 28000, 586.288
328.827000000, 28000, 586.752
328.927000000, 28000, 587.192
329.027000000, 28000, 587.648
329.127000000, 28000, 588.072
329.227000000, 28000, 588.44
329.427000000, 28000, 589.112
329.527000000, 28000, 589.336
329.627000000, 28000, 589.64
329.827000000, 28000, 590.312
329.927000000, 28000, 590.576
330.027000000, 28000, 590.8
330.127000000, 28000, 591.04
330.227000000, 28000, 591.232
330.327000000, 28000, 591.376
330.527000000, 28000, 591.816
330.627000000, 28000, 591.912
330.727000000, 28000, 591.96
330.827000000, 28000, 592.008
330.927000000, 28000, 592.056
331.027000000, 28000, 592.168
331.227000000, 28000, 592.296
331.327000000, 28000, 592.344
331.427000000, 28000, 592.392
331.527000000, 28000, 592.472
331.627000000, 28000, 592.512
331.727000000, 28000, 592.568
331.827000000, 28000, 592.608
332.027000000, 28000, 592.728
332.127000000, 28000, 592.76
332.227000000, 28000, 592.792
332.327000000, 28000, 592.808
332.427000000, 28000, 592.816
332.527000000, 28000, 592.816
332.727000000, 28000, 592.856
332.827000000, 28000, 592.872
332.927000000, 28000, 592.872
333.027000000, 28000, 592.888
333.227000000, 28000, 592.888
333.327000000, 28000, 592.888
333.427000000, 28000, 592.888
333.527000000, 28000, 592.888
333.727000000, 28000, 592.888
333.827000000, 28000, 592.888
333.927000000, 28000, 592.888
334.027000000, 28000, 592.888
334.127000000, 28000, 592.888
334.327000000, 28000, 592.888
334.427000000, 28000, 592.888
334.527000000, 28000, 592.888
334.627000000, 28000, 592.888
334.727000000, 28000, 592.888
334.827000000, 28000, 592.888
334.927000000, 28000, 592.888
335.027000000, 28000, 592.888
335.127000000, 28000, 592.888
335.227000000, 28000, 592.888
335.329000000, 28000, 592.888
335.627000000, 28000, 592.888
335.727000000, 28000, 592.888
335.827000000, 28000, 592.888
335.927000000, 28000, 592.888
336.027000000, 28000, 592.888
336.227000000, 28000, 592.888
336.327000000, 28000, 592.888
336.427000000, 28000, 592.888
336.527000000, 28000, 592.888
336.727000000, 28000, 592.888
336.827000000, 28000, 592.888
336.927000000, 28000, 592.888
337.027000000, 28000, 592.888
337.227000000, 28000, 592.888
337.327000000, 28000, 592.888
337.427000000, 28000, 592.888
337.527000000, 28000, 592.888
337.627000000, 28000, 592.888
337.729000000, 28000, 592.888
337.927000000, 28000, 592.888
338.027000000, 28000, 592.888
338.127000000, 28000, 592.888
338.227000000, 28000, 592.888
338.327000000, 28000, 592.888
338.427000000, 28000, 592.888
338.527000000, 28000, 592.888
338.727000000, 28000, 592.888
338.827000000, 28000, 592.888
338.927000000, 28000, 592.888
339.127000000, 28000, 592.888
339.227000000, 28000, 592.888
339.427000000, 28000, 592.888
339.527000000, 28000, 592.888
339.727000000, 28000, 592.888
339.827000000, 28000, 592.888
340.027000000, 28000, 592.888
340.127000000, 28000, 592.888
340.327000000, 28000, 592.888
340.427000000, 28000, 592.888
340.527000000, 28000, 592.888
