Stamp, X, Y, Z, Yaw
320.006208263, -0.00264963, -0.00557014, -0.0995831, -0.036328
320.039439143, -0.00254899, -0.00540516, -0.0972331, -0.0363194
320.071439143, -0.00245318, -0.00525124, -0.0949173, -0.0363087
320.106439143, -0.00234135, -0.00507879, -0.0917623, -0.0362911
320.141670822, -0.00225293, -0.004942, -0.0890149, -0.0362875
320.174670822, -0.0021687, -0.00481593, -0.086517, -0.036282
320.206670822, -0.00208732, -0.00469702, -0.0839885, -0.0362818
320.239900084, -0.00208689, -0.00455733, -0.0814315, -0.0362826
320.271900084, -0.00208187, -0.00442616, -0.0790256, -0.036285
320.306900084, -0.00207341, -0.00428063, -0.0760144, -0.0362893
320.342130492, -0.00205926, -0.00416221, -0.0735005, -0.0363039
320.372130492, -0.00204522, -0.00405647, -0.0719283, -0.0363236
320.409130492, -0.00202451, -0.0039446, -0.0705022, -0.0363371
320.439359907, -0.00207722, -0.00421015, -0.0692167, -0.0363624
320.474359907, -0.00211917, -0.00444465, -0.0678032, -0.0363732
320.509359907, -0.00216602, -0.00471747, -0.0661548, -0.0363951
320.539587662, -0.00218489, -0.00485847, -0.0648624, -0.0364128
320.574587662, -0.00221769, -0.00508875, -0.0626549, -0.0364246
320.607587662, -0.00223629, -0.00525308, -0.060551, -0.0364435
320.642816456, -0.00223558, -0.00558396, -0.0586477, -0.0364526
320.674816456, -0.00223357, -0.00588746, -0.0577985, -0.0364535
320.709816456, -0.00222839, -0.00616603, -0.0569877, -0.0364724
320.740042842, -0.00222382, -0.00642519, -0.0561546, -0.0364919
320.775042842, -0.00221654, -0.00671899, -0.0549126, -0.0365053
320.808042842, -0.00220696, -0.00693296, -0.053523, -0.0365067
320.843267529, -0.00218347, -0.00703791, -0.0525831, -0.0365173
320.875267529, -0.00216114, -0.00713592, -0.0518434, -0.0365127
320.908267529, -0.00213892, -0.0072278, -0.0509535, -0.036489
320.944494072, -0.00211299, -0.00733253, -0.0503434, -0.036464
320.974494072, -0.00209192, -0.0074093, -0.0499793, -0.0364486
321.006494072, -0.00206952, -0.00748064, -0.0494798, -0.0364288
321.044729356, -0.00197961, -0.00757875, -0.0488562, -0.0364146
321.076729356, -0.00189573, -0.00766731, -0.0483185, -0.0364126
321.108729356, -0.00181439, -0.00774934, -0.0475496, -0.0364139
321.141965987, -0.00173624, -0.00782426, -0.0464939, -0.0364065
321.176965987, -0.00164554, -0.007907, -0.0453629, -0.0364034
321.208965987, -0.00157348, -0.00797565, -0.0450339, -0.0364079
321.242201900, -0.00150553, -0.00805902, -0.0469765, -0.036416
321.274201900, -0.00143966, -0.0081349, -0.0490238, -0.0364354
321.307201900, -0.00137541, -0.00820446, -0.0508345, -0.0364437
321.342438011, -0.00131106, -0.00826898, -0.0520671, -0.0364564
321.377438011, -0.0012397, -0.0083377, -0.0541243, -0.0364703
321.409438011, -0.00118078, -0.00838942, -0.0562219, -0.03648
321.442670558, -0.00133818, -0.00834625, -0.0588108, -0.0364994
321.474670558, -0.00148046, -0.00830711, -0.0610359, -0.0365063
321.512670558, -0.00160526, -0.0082736, -0.062693, -0.0365199
321.544903399, -0.00172072, -0.00824097, -0.0637899, -0.0365369
321.577903399, -0.00185341, -0.00820092, -0.0647892, -0.0365465
321.611903399, -0.00197325, -0.00815332, -0.0654543, -0.0365535
321.642143362, -0.00216515, -0.00804905, -0.0659694, -0.0365505
321.677143362, -0.00233993, -0.00795495, -0.0660687, -0.0365476
321.710143362, -0.00254191, -0.00784576, -0.0658913, -0.0365518
321.745383656, -0.00268748, -0.00776827, -0.0656052, -0.0365513
321.777383656, -0.00282086, -0.00769697, -0.0650236, -0.0365644
321.810383656, -0.00294408, -0.0076312, -0.0642786, -0.0365736
321.845621280, -0.00296261, -0.00761501, -0.0638297, -0.0365938
321.878621280, -0.00297865, -0.00759898, -0.0645427, -0.0366034
321.908860924, -0.00299223, -0.0075831, -0.065681, -0.036633
321.941860924, -0.00300369, -0.00756753, -0.0667304, -0.0366572
321.976860924, -0.00301269, -0.00755215, -0.0673676, -0.0366854
322.012100919, -0.00303332, -0.00750983, -0.0678869, -0.0367011
322.044100919, -0.0030993, -0.00738006, -0.0683403, -0.0367165
322.077100919, -0.00314573, -0.00728171, -0.0684073, -0.0367228
322.112340547, -0.00318661, -0.00718817, -0.0681736, -0.0367315
322.147340547, -0.00322245, -0.00709916, -0.0703755, -0.0367407
322.177340547, -0.0032531, -0.00701645, -0.0732362, -0.0367417
322.212579863, -0.00327997, -0.00693574, -0.0764953, -0.0367354
322.242579863, -0.00327207, -0.00691789, -0.0789944, -0.0367246
322.279579863, -0.00326441, -0.00689435, -0.0814507, -0.0367072
322.312819304, -0.00325604, -0.0068714, -0.083798, -0.0366957
322.344819304, -0.00324745, -0.00684695, -0.0857743, -0.0366571
322.379819304, -0.00323575, -0.00681852, -0.087564, -0.0366003
322.412058281, -0.00323924, -0.00677601, -0.0885313, -0.0365683
322.447058281, -0.00327866, -0.00668735, -0.0891084, -0.0364897
322.480058281, -0.00332067, -0.00659086, -0.0894039, -0.0364459
322.510303854, -0.00334986, -0.00651597, -0.0894918, -0.0363504
322.548303854, -0.0033759, -0.00643937, -0.0893449, -0.0362587
322.578303854, -0.00339825, -0.00637162, -0.0889814, -0.0361761
322.610547270, -0.00340957, -0.00629167, -0.0891123, -0.036138
322.645547270, -0.00339513, -0.00617588, -0.0895216, -0.0360801
322.680547270, -0.00337709, -0.006049, -0.0900992, -0.0360522
322.712792597, -0.00336748, -0.00596692, -0.0918695, -0.0360193
322.745792597, -0.00335434, -0.00587222, -0.0937649, -0.0359969
322.780792597, -0.00333806, -0.0057664, -0.0962989, -0.0359958
322.813035126, -0.00333819, -0.00566614, -0.0977576, -0.0360043
322.848035126, -0.00337351, -0.00552274, -0.0986261, -0.0360276
322.878035126, -0.00340431, -0.00539218, -0.0990711, -0.0360387
322.913279676, -0.00343232, -0.00526106, -0.100028, -0.0360654
322.948279676, -0.00346232, -0.00511632, -0.10158, -0.0361146
322.981279676, -0.00348351, -0.0050006, -0.102902, -0.0361376
323.013520730, -0.00351361, -0.0048819, -0.104153, -0.0361793
323.048520730, -0.00357229, -0.0047445, -0.105249, -0.0362232
323.080520730, -0.00362512, -0.00461708, -0.105882, -0.0362479
323.110762269, -0.00367227, -0.00449885, -0.106499, -0.036279
323.148762269, -0.0037157, -0.00437391, -0.107737, -0.0362865
323.178762269, -0.00375387, -0.00426574, -0.108546, -0.0362822
323.216003918, -0.00381543, -0.00412685, -0.109087, -0.0362721
323.246003918, -0.00388111, -0.00400995, -0.109436, -0.0362581
323.280003918, -0.00394089, -0.00389155, -0.109477, -0.0362522
323.313261967, -0.00399482, -0.00378061, -0.109182, -0.036235
323.348261967, -0.00404445, -0.0036693, -0.10897, -0.0362119
323.383261967, -0.004098, -0.00355203, -0.108359, -0.0361997
323.413521044, -0.00415367, -0.00345196, -0.107363, -0.0361904
323.448521044, -0.00422144, -0.0033402, -0.107059, -0.0361773
323.483521044, -0.00429531, -0.00322337, -0.10694, -0.0361748
323.513777519, -0.00433802, -0.00313859, -0.106939, -0.0361655
323.548777519, -0.00439888, -0.00303072, -0.107106, -0.0361596
323.583777519, -0.00444478, -0.00293391, -0.107084, -0.0361675
323.614035590, -0.00446036, -0.00284664, -0.108036, -0.0361708
323.649035590, -0.00445293, -0.00274838, -0.109248, -0.0361775
323.684035590, -0.00444202, -0.00264757, -0.110212, -0.0361793
323.716290518, -0.00443962, -0.00256544, -0.110562, -0.0361768
323.749290518, -0.00442948, -0.002476, -0.110509, -0.0361613
323.781290518, -0.00442391, -0.00239329, -0.110282, -0.036156
323.814546507, -0.00439668, -0.00231128, -0.110164, -0.0361458
323.846546507, -0.004351, -0.00223042, -0.109578, -0.0361393
323.884546507, -0.00429864, -0.00213827, -0.108509, -0.0361332
323.916800858, -0.0042614, -0.0020611, -0.107751, -0.0361185
323.946800858, -0.00423674, -0.00199202, -0.107475, -0.0360989
323.981800858, -0.00419586, -0.00191023, -0.106791, -0.0360905
324.017051919, -0.00414776, -0.00183258, -0.10599, -0.0360655
324.050051919, -0.0040848, -0.00176256, -0.105222, -0.0360485
324.085051919, -0.00402742, -0.00168813, -0.104997, -0.0360427
324.115303018, -0.00397416, -0.001625, -0.106909, -0.0360391
324.152303018, -0.00392552, -0.00154627, -0.108751, -0.0360322
324.185303018, -0.00386889, -0.00147934, -0.110107, -0.0360233
324.217553513, -0.00381095, -0.00141547, -0.110794, -0.0359989
324.252553513, -0.00374118, -0.00134974, -0.11104, -0.0359712
324.281553513, -0.00367661, -0.00129787, -0.111544, -0.0359427
324.318808498, -0.00360313, -0.0012287, -0.112357, -0.0358983
