Stamp, Min, Max, Current, Mean
313.163000000, 1.5, 4, 0.314626, 2.35147
313.195000000, 1.5, 4, 0.314755, 2.31965
313.229000000, 1.5, 4, 0.31487, 2.28881
313.263000000, 1.5, 4, 0.315053, 2.2589
313.295000000, 1.5, 4, 0.315124, 2.22989
313.329000000, 1.5, 4, 0.31526, 2.20173
313.363000000, 1.5, 4, 0.315314, 2.17439
313.395000000, 1.5, 4, 0.315345, 2.14783
313.429000000, 1.5, 4, 0.315389, 2.12203
313.461000000, 1.5, 4, 0.315419, 2.09693
313.495000000, 1.5, 4, 0.315413, 2.07253
313.529000000, 1.5, 4, 0.315416, 2.04878
313.561000000, 1.5, 4, 0.315415, 2.02567
313.595000000, 1.5, 4, 0.315412, 2.00317
313.629000000, 1.5, 4, 0.315427, 1.98125
313.663000000, 1.5, 4, 0.315443, 1.95989
313.695000000, 1.5, 4, 0.315444, 1.93908
313.727000000, 1.5, 4, 0.315482, 1.91878
313.763000000, 1.5, 4, 0.31547, 1.89899
313.795000000, 1.5, 4, 0.315421, 1.87968
313.829000000, 1.5, 4, 0.315357, 1.86083
313.861000000, 1.5, 4, 0.315268, 1.84243
313.895000000, 1.5, 4, 0.315181, 1.82446
313.929000000, 1.5, 4, 0.315145, 1.80691
313.961000000, 1.5, 4, 0.31512, 1.78977
313.993000000, 1.5, 4, 0.315096, 1.77301
314.029000000, 1.5, 4, 0.31506, 1.75663
314.061000000, 1.5, 4, 0.315002, 1.74061
314.095000000, 1.5, 4, 0.314925, 1.72494
314.127000000, 1.5, 4, 0.314886, 1.70962
314.161000000, 1.5, 4, 0.314845, 1.69462
314.195000000, 1.5, 4, 0.314791, 1.67994
314.229000000, 1.5, 4, 0.314792, 1.66557
314.261000000, 1.5, 4, 0.314807, 1.6515
314.295000000, 1.5, 4, 0.314822, 1.63772
314.329000000, 1.5, 4, 0.314839, 1.62422
314.361000000, 1.5, 4, 0.314846, 1.61099
314.395000000, 1.5, 4, 0.314834, 1.59803
314.429000000, 1.5, 4, 0.314799, 1.58533
314.461000000, 1.5, 4, 0.314774, 1.57287
314.495000000, 1.5, 4, 0.314768, 1.56066
314.527000000, 1.5, 4, 0.314906, 1.54868
314.561000000, 1.5, 4, 0.315095, 1.53693
314.595000000, 1.5, 4, 0.315274, 1.5254
314.627000000, 1.5, 4, 0.315402, 1.5141
314.661000000, 1.5, 4, 0.315493, 1.503
314.693000000, 1.5, 4, 0.315582, 1.4921
314.729000000, 1.5, 4, 0.315467, 1.48141
314.761000000, 1.5, 4, 0.315302, 1.4709
314.795000000, 1.5, 4, 0.315111, 1.46058
314.827000000, 1.5, 4, 0.314922, 1.45044
314.861000000, 1.5, 4, 0.314809, 1.44048
314.895000000, 1.5, 4, 0.314695, 1.43069
314.927000000, 1.5, 4, 0.314744, 1.42107
314.961000000, 1.5, 4, 0.31476, 1.41162
314.993000000, 1.5, 4, 0.314742, 1.40232
315.029000000, 1.5, 4, 0.314681, 1.39318
315.061000000, 1.5, 4, 0.314615, 1.38419
315.093000000, 1.5, 4, 0.314512, 1.37535
315.127000000, 1.5, 4, 0.314429, 1.36666
315.161000000, 1.5, 4, 0.314305, 1.3581
315.195000000, 1.5, 4, 0.314198, 1.34968
315.227000000, 1.5, 4, 0.314062, 1.3414
315.261000000, 1.5, 4, 0.313943, 1.33324
315.295000000, 1.5, 4, 0.313836, 1.32522
315.327000000, 1.5, 4, 0.313762, 1.31731
315.361000000, 1.5, 4, 0.313698, 1.30953
315.393000000, 1.5, 4, 0.313638, 1.30187
315.429000000, 1.5, 4, 0.313576, 1.29433
315.461000000, 1.5, 4, 0.313527, 1.2869
315.493000000, 1.5, 4, 0.313491, 1.27958
315.527000000, 1.5, 4, 0.313552, 1.27237
315.561000000, 1.5, 4, 0.313667, 1.26527
315.593000000, 1.5, 4, 0.31375, 1.25827
315.627000000, 1.5, 4, 0.313825, 1.25138
315.659000000, 1.5, 4, 0.3139, 1.24459
315.695000000, 1.5, 4, 0.313978, 1.23789
315.727000000, 1.5, 4, 0.314152, 1.23129
315.761000000, 1.5, 4, 0.314412, 1.22479
315.795000000, 1.5, 4, 0.314635, 1.21838
315.827000000, 1.5, 4, 0.314852, 1.21206
315.861000000, 1.5, 4, 0.31508, 1.20583
315.893000000, 1.5, 4, 0.315325, 1.19969
315.927000000, 1.5, 4, 0.315603, 1.19364
315.961000000, 1.5, 4, 0.315952, 1.18767
315.995000000, 1.5, 4, 0.316217, 1.18178
316.027000000, 1.5, 4, 0.316482, 1.17597
316.061000000, 1.5, 4, 0.316545, 1.17024
316.095000000, 1.5, 4, 0.316457, 1.16459
316.127000000, 1.5, 4, 0.316358, 1.15901
316.159000000, 1.5, 4, 0.316327, 1.1535
316.197000000, 1.5, 4, 0.316272, 1.14806
316.229000000, 1.5, 4, 0.316218, 1.14269
316.261000000, 1.5, 4, 0.31617, 1.1374
316.297000000, 1.5, 4, 0.31608, 1.13217
316.329000000, 1.5, 4, 0.3159, 1.127
316.363000000, 1.5, 4, 0.315764, 1.1219
316.395000000, 1.5, 4, 0.315648, 1.11686
316.429000000, 1.5, 4, 0.315537, 1.11188
316.463000000, 1.5, 4, 0.315376, 1.10696
316.495000000, 1.5, 4, 0.315165, 1.10211
316.529000000, 1.5, 4, 0.31514, 1.09731
316.563000000, 1.5, 4, 0.315077, 1.09257
316.597000000, 1.5, 4, 0.31494, 1.08788
316.631000000, 1.5, 4, 0.314821, 1.08325
316.665000000, 1.5, 4, 0.314719, 1.07868
316.697000000, 1.5, 4, 0.314654, 1.07416
316.731000000, 1.5, 4, 0.314636, 1.06969
316.765000000, 1.5, 4, 0.3145, 1.06527
316.797000000, 1.5, 4, 0.314455, 1.06091
316.831000000, 1.5, 4, 0.314435, 1.05659
316.863000000, 1.5, 4, 0.314443, 1.05233
316.897000000, 1.5, 4, 0.314479, 1.04811
316.931000000, 1.5, 4, 0.314584, 1.04394
316.965000000, 1.5, 4, 0.314683, 1.03982
316.997000000, 1.5, 4, 0.314784, 1.03575
317.031000000, 1.5, 4, 0.314864, 1.03172
317.065000000, 1.5, 4, 0.31494, 1.02774
317.097000000, 1.5, 4, 0.315006, 1.0238
317.131000000, 1.5, 4, 0.31545, 1.01991
317.163000000, 1.5, 4, 0.315959, 1.01606
317.197000000, 1.5, 4, 0.316368, 1.01226
317.231000000, 1.5, 4, 0.317088, 1.0085
317.263000000, 1.5, 4, 0.317629, 1.00479
317.297000000, 1.5, 4, 0.318226, 1.00112
317.331000000, 1.5, 4, 0.318634, 0.997488
317.367000000, 1.5, 4, 0.31897, 0.993898
317.401000000, 1.5, 4, 0.319706, 0.99035
317.433000000, 1.5, 4, 0.320205, 0.986841
317.465000000, 1.5, 4, 0.320588, 0.983371
317.499000000, 1.5, 4, 0.320927, 0.979939
317.533000000, 1.5, 4, 0.321192, 0.976543
317.567000000, 1.5, 4, 0.321312, 0.973183
317.599000000, 1.5, 4, 0.321325, 0.969857
317.633000000, 1.5, 4, 0.321159, 0.966565
317.667000000, 1.5, 4, 0.320807, 0.963303
317.699000000, 1.5, 4, 0.320501, 0.960073
317.735000000, 1.5, 4, 0.320141, 0.956873
317.769000000, 1.5, 4, 0.31971, 0.953703
317.801000000, 1.5, 4, 0.319284, 0.950563
317.835000000, 1.5, 4, 0.318752, 0.94745
317.869000000, 1.5, 4, 0.318261, 0.944366
317.901000000, 1.5, 4, 0.317754, 0.941309
317.935000000, 1.5, 4, 0.317124, 0.938279
317.967000000, 1.5, 4, 0.316608, 0.935276
318.003000000, 1.5, 4, 0.316074, 0.932299
318.035000000, 1.5, 4, 0.315675, 0.929349
318.069000000, 1.5, 4, 0.315341, 0.926425
318.101000000, 1.5, 4, 0.315099, 0.923528
318.135000000, 1.5, 4, 0.314845, 0.920657
318.169000000, 1.5, 4, 0.314537, 0.917811
318.201000000, 1.5, 4, 0.314274, 0.914991
318.235000000, 1.5, 4, 0.314053, 0.912196
318.269000000, 1.5, 4, 0.313779, 0.909425
318.301000000, 1.5, 4, 0.313604, 0.906679
318.335000000, 1.5, 4, 0.313462, 0.903958
318.367000000, 1.5, 4, 0.313335, 0.901261
318.401000000, 1.5, 4, 0.313251, 0.898589
318.435000000, 1.5, 4, 0.313233, 0.89594
318.469000000, 1.5, 4, 0.313195, 0.893315
318.501000000, 1.5, 4, 0.31312, 0.890713
318.535000000, 1.5, 4, 0.313035, 0.888134
318.569000000, 1.5, 4, 0.312938, 0.885578
318.601000000, 1.5, 4, 0.312859, 0.883044
318.635000000, 1.5, 4, 0.313007, 0.880532
318.669000000, 1.5, 4, 0.313157, 0.878044
318.701000000, 1.5, 4, 0.313327, 0.875578
318.733000000, 1.5, 4, 0.313564, 0.873134
318.769000000, 1.5, 4, 0.313783, 0.870713
318.801000000, 1.5, 4, 0.314025, 0.868313
318.835000000, 1.5, 4, 0.314406, 0.865936
318.867000000, 1.5, 4, 0.314784, 0.863581
318.901000000, 1.5, 4, 0.31514, 0.861247
318.935000000, 1.5, 4, 0.315438, 0.858934
318.967000000, 1.5, 4, 0.315702, 0.856642
319.001000000, 1.5, 4, 0.316033, 0.854371
319.035000000, 1.5, 4, 0.316187, 0.852119
319.069000000, 1.5, 4, 0.316325, 0.849886
319.101000000, 1.5, 4, 0.316438, 0.847673
319.135000000, 1.5, 4, 0.316489, 0.845478
319.169000000, 1.5, 4, 0.316538, 0.843301
319.201000000, 1.5, 4, 0.31654, 0.841142
319.235000000, 1.5, 4, 0.316661, 0.839002
319.269000000, 1.5, 4, 0.316748, 0.836879
319.303000000, 1.5, 4, 0.31688, 0.834773
319.335000000, 1.5, 4, 0.317099, 0.832686
319.369000000, 1.5, 4, 0.317221, 0.830616
319.403000000, 1.5, 4, 0.317304, 0.828563
319.435000000, 1.5, 4, 0.317365, 0.826526
319.469000000, 1.5, 4, 0.31741, 0.824506
319.501000000, 1.5, 4, 0.317414, 0.822501
319.537000000, 1.5, 4, 0.317396, 0.820513
319.569000000, 1.5, 4, 0.317376, 0.81854
319.601000000, 1.5, 4, 0.317339, 0.816582
319.635000000, 1.5, 4, 0.317325, 0.814639
319.669000000, 1.5, 4, 0.317294, 0.812712
319.703000000, 1.5, 4, 0.317233, 0.810799
319.735000000, 1.5, 4, 0.317192, 0.8089
319.769000000, 1.5, 4, 0.317153, 0.807016
319.801000000, 1.5, 4, 0.317129, 0.805146
319.837000000, 1.5, 4, 0.317094, 0.80329
319.869000000, 1.5, 4, 0.317072, 0.801449
319.901000000, 1.5, 4, 0.317055, 0.799621
319.935000000, 1.5, 4, 0.317041, 0.797807
319.969000000, 1.5, 4, 0.317033, 0.796006
320.003000000, 1.5, 4, 0.317039, 0.794219
320.035000000, 1.5, 4, 0.317004, 0.792445
320.067000000, 1.5, 4, 0.316988, 0.790684
320.101000000, 1.5, 4, 0.316999, 0.788936
320.135000000, 1.5, 4, 0.317039, 0.787201
320.169000000, 1.5, 4, 0.317093, 0.785479
320.201000000, 1.5, 4, 0.317168, 0.78377
320.235000000, 1.5, 4, 0.317349, 0.782074
320.269000000, 1.5, 4, 0.317534, 0.780391
320.301000000, 1.5, 4, 0.317783, 0.77872
320.335000000, 1.5, 4, 0.318005, 0.777063
320.369000000, 1.5, 4, 0.318158, 0.775418
320.401000000, 1.5, 4, 0.318301, 0.773786
320.435000000, 1.5, 4, 0.318393, 0.772165
320.467000000, 1.5, 4, 0.318502, 0.770557
320.503000000, 1.5, 4, 0.318635, 0.76896
320.535000000, 1.5, 4, 0.318751, 0.767374
320.569000000, 1.5, 4, 0.318964, 0.765801
320.601000000, 1.5, 4, 0.319186, 0.764239
320.635000000, 1.5, 4, 0.319329, 0.762689
320.669000000, 1.5, 4, 0.319348, 0.76115
320.701000000, 1.5, 4, 0.319369, 0.759621
320.735000000, 1.5, 4, 0.319402, 0.758103
320.769000000, 1.5, 4, 0.319482, 0.756596
320.801000000, 1.5, 4, 0.31961, 0.755099
320.835000000, 1.5, 4, 0.319695, 0.753613
320.869000000, 1.5, 4, 0.319756, 0.752138
320.901000000, 1.5, 4, 0.319844, 0.750672
320.939000000, 1.5, 4, 0.319883, 0.749217
320.973000000, 1.5, 4, 0.319898, 0.747771
321.005000000, 1.5, 4, 0.319935, 0.746336
321.039000000, 1.5, 4, 0.31992, 0.74491
321.073000000, 1.5, 4, 0.319902, 0.743493
321.105000000, 1.5, 4, 0.319927, 0.742086
321.139000000, 1.5, 4, 0.320006, 0.740688
321.173000000, 1.5, 4, 0.320088, 0.7393
321.205000000, 1.5, 4, 0.320057, 0.737921
321.239000000, 1.5, 4, 0.319641, 0.736549
321.273000000, 1.5, 4, 0.319223, 0.735186
321.305000000, 1.5, 4, 0.318859, 0.733829
321.339000000, 1.5, 4, 0.318591, 0.732481
321.373000000, 1.5, 4, 0.318201, 0.731141
321.407000000, 1.5, 4, 0.317835, 0.729807
321.439000000, 1.5, 4, 0.31765, 0.728482
321.471000000, 1.5, 4, 0.317516, 0.727165
321.507000000, 1.5, 4, 0.317445, 0.725856
321.539000000, 1.5, 4, 0.317437, 0.724555
321.573000000, 1.5, 4, 0.317462, 0.723263
321.609000000, 1.5, 4, 0.317517, 0.721979
321.641000000, 1.5, 4, 0.317674, 0.720703
321.675000000, 1.5, 4, 0.317857, 0.719437
321.707000000, 1.5, 4, 0.3181, 0.718178
321.743000000, 1.5, 4, 0.318291, 0.716929
321.775000000, 1.5, 4, 0.318502, 0.715688
321.809000000, 1.5, 4, 0.318721, 0.714455
321.841000000, 1.5, 4, 0.318794, 0.71323
321.875000000, 1.5, 4, 0.318734, 0.712012
321.909000000, 1.5, 4, 0.318627, 0.710802
321.943000000, 1.5, 4, 0.318531, 0.709599
321.977000000, 1.5, 4, 0.318478, 0.708402
322.009000000, 1.5, 4, 0.318457, 0.707214
322.043000000, 1.5, 4, 0.318512, 0.706032
322.075000000, 1.5, 4, 0.318578, 0.704858
322.109000000, 1.5, 4, 0.318668, 0.703691
322.143000000, 1.5, 4, 0.318515, 0.702531
322.177000000, 1.5, 4, 0.318315, 0.701377
322.209000000, 1.5, 4, 0.318107, 0.70023
322.243000000, 1.5, 4, 0.31793, 0.699089
322.277000000, 1.5, 4, 0.317777, 0.697954
322.309000000, 1.5, 4, 0.317647, 0.696825
322.343000000, 1.5, 4, 0.317551, 0.695703
322.377000000, 1.5, 4, 0.317473, 0.694587
322.411000000, 1.5, 4, 0.317453, 0.693478
322.443000000, 1.5, 4, 0.317496, 0.692376
322.479000000, 1.5, 4, 0.317555, 0.69128
322.513000000, 1.5, 4, 0.317602, 0.69019
322.547000000, 1.5, 4, 0.317654, 0.689107
322.579000000, 1.5, 4, 0.317708, 0.688031
322.613000000, 1.5, 4, 0.317738, 0.686961
322.645000000, 1.5, 4, 0.317744, 0.685897
322.679000000, 1.5, 4, 0.317746, 0.684839
322.713000000, 1.5, 4, 0.317711, 0.683787
322.745000000, 1.5, 4, 0.317683, 0.682741
322.781000000, 1.5, 4, 0.31766, 0.681701
322.813000000, 1.5, 4, 0.317676, 0.680666
322.845000000, 1.5, 4, 0.317747, 0.679638
322.879000000, 1.5, 4, 0.317814, 0.678616
322.913000000, 1.5, 4, 0.317878, 0.6776
322.945000000, 1.5, 4, 0.317954, 0.67659
322.979000000, 1.5, 4, 0.318018, 0.675585
323.011000000, 1.5, 4, 0.318096, 0.674587
323.047000000, 1.5, 4, 0.31821, 0.673594
323.079000000, 1.5, 4, 0.318309, 0.672607
323.111000000, 1.5, 4, 0.318402, 0.671626
323.147000000, 1.5, 4, 0.318508, 0.670651
323.179000000, 1.5, 4, 0.318598, 0.669681
323.213000000, 1.5, 4, 0.318713, 0.668717
323.245000000, 1.5, 4, 0.318821, 0.667758
323.285000000, 1.5, 4, 0.318915, 0.666805
323.319000000, 1.5, 4, 0.318991, 0.665857
323.353000000, 1.5, 4, 0.319066, 0.664915
323.385000000, 1.5, 4, 0.319136, 0.663978
323.419000000, 1.5, 4, 0.319195, 0.663046
323.453000000, 1.5, 4, 0.319286, 0.662119
323.485000000, 1.5, 4, 0.319389, 0.661198
323.519000000, 1.5, 4, 0.319456, 0.660282
323.551000000, 1.5, 4, 0.31955, 0.659371
323.585000000, 1.5, 4, 0.319623, 0.658465
323.619000000, 1.5, 4, 0.319686, 0.657564
323.651000000, 1.5, 4, 0.319742, 0.656668
323.687000000, 1.5, 4, 0.319792, 0.655776
323.719000000, 1.5, 4, 0.319826, 0.65489
323.753000000, 1.5, 4, 0.319842, 0.654008
323.785000000, 1.5, 4, 0.319854, 0.653131
323.819000000, 1.5, 4, 0.31985, 0.652259
323.853000000, 1.5, 4, 0.319813, 0.651391
323.885000000, 1.5, 4, 0.319761, 0.650527
323.917000000, 1.5, 4, 0.31973, 0.649668
323.951000000, 1.5, 4, 0.319721, 0.648813
323.985000000, 1.5, 4, 0.319692, 0.647963
324.019000000, 1.5, 4, 0.319654, 0.647117
324.051000000, 1.5, 4, 0.319602, 0.646275
324.085000000, 1.5, 4, 0.319567, 0.645437
324.119000000, 1.5, 4, 0.319571, 0.644603
324.153000000, 1.5, 4, 0.319594, 0.643774
324.185000000, 1.5, 4, 0.319601, 0.642949
324.217000000, 1.5, 4, 0.319588, 0.642129
324.253000000, 1.5, 4, 0.31955, 0.641312
324.287000000, 1.5, 4, 0.319523, 0.640499
324.319000000, 1.5, 4, 0.319505, 0.639691
324.355000000, 1.5, 4, 0.319483, 0.638886
324.387000000, 1.5, 4, 0.31946, 0.638086
324.419000000, 1.5, 4, 0.319419, 0.637289
324.455000000, 1.5, 4, 0.319353, 0.636496
324.487000000, 1.5, 4, 0.319274, 0.635707
324.521000000, 1.5, 4, 0.31924, 0.634922
324.555000000, 1.5, 4, 0.31919, 0.63414
324.587000000, 1.5, 4, 0.319173, 0.633363
324.621000000, 1.5, 4, 0.319125, 0.632589
324.653000000, 1.5, 4, 0.319073, 0.631818
324.687000000, 1.5, 4, 0.319026, 0.631052
324.721000000, 1.5, 4, 0.318952, 0.630289
324.753000000, 1.5, 4, 0.318904, 0.629529
324.787000000, 1.5, 4, 0.318868, 0.628773
324.821000000, 1.5, 4, 0.318876, 0.628021
324.853000000, 1.5, 4, 0.318928, 0.627273
324.887000000, 1.5, 4, 0.318975, 0.626528
324.919000000, 1.5, 4, 0.319023, 0.625787
324.953000000, 1.5, 4, 0.319043, 0.62505
324.987000000, 1.5, 4, 0.319076, 0.624316
325.019000000, 1.5, 4, 0.319117, 0.623586
325.053000000, 1.5, 4, 0.319154, 0.622859
325.087000000, 1.5, 4, 0.319185, 0.622136
325.121000000, 1.5, 4, 0.319247, 0.621417
325.153000000, 1.5, 4, 0.319298, 0.620701
325.187000000, 1.5, 4, 0.319373, 0.619989
325.223000000, 1.5, 4, 0.31946, 0.61928
325.255000000, 1.5, 4, 0.319633, 0.618575
325.289000000, 1.5, 4, 0.319794, 0.617873
325.321000000, 1.5, 4, 0.319907, 0.617175
325.355000000, 1.5, 4, 0.320243, 0.616482
325.389000000, 1.5, 4, 0.32045, 0.615792
325.421000000, 1.5, 4, 0.320721, 0.615105
325.455000000, 1.5, 4, 0.320967, 0.614423
325.487000000, 1.5, 4, 0.321172, 0.613744
325.523000000, 1.5, 4, 0.321358, 0.613069
325.555000000, 1.5, 4, 0.321432, 0.612397
325.589000000, 1.5, 4, 0.321458, 0.611728
325.621000000, 1.5, 4, 0.321466, 0.611062
325.653000000, 1.5, 4, 0.321417, 0.6104
325.689000000, 1.5, 4, 0.321309, 0.60974
325.721000000, 1.5, 4, 0.321124, 0.609082
325.755000000, 1.5, 4, 0.321003, 0.608427
325.787000000, 1.5, 4, 0.320883, 0.607775
325.821000000, 1.5, 4, 0.320774, 0.607126
325.855000000, 1.5, 4, 0.320655, 0.606479
325.889000000, 1.5, 4, 0.320531, 0.605835
325.921000000, 1.5, 4, 0.320409, 0.605194
325.955000000, 1.5, 4, 0.320386, 0.604555
325.987000000, 1.5, 4, 0.320323, 0.603919
326.021000000, 1.5, 4, 0.320255, 0.603286
326.055000000, 1.5, 4, 0.320191, 0.602656
326.087000000, 1.5, 4, 0.320122, 0.602028
326.121000000, 1.5, 4, 0.320049, 0.601403
326.155000000, 1.5, 4, 0.320052, 0.60078
326.187000000, 1.5, 4, 0.320055, 0.600161
326.223000000, 1.5, 4, 0.319988, 0.599543
326.255000000, 1.5, 4, 0.319839, 0.598929
326.287000000, 1.5, 4, 0.319685, 0.598316
326.323000000, 1.5, 4, 0.319524, 0.597706
326.355000000, 1.5, 4, 0.319377, 0.597099
326.389000000, 1.5, 4, 0.319262, 0.596493
326.421000000, 1.5, 4, 0.319098, 0.59589
326.457000000, 1.5, 4, 0.318983, 0.59529
326.489000000, 1.5, 4, 0.318944, 0.594691
326.523000000, 1.5, 4, 0.3189, 0.594096
326.555000000, 1.5, 4, 0.31894, 0.593503
326.587000000, 1.5, 4, 0.319221, 0.592913
326.623000000, 1.5, 4, 0.319437, 0.592326
326.655000000, 1.5, 4, 0.319625, 0.591742
326.689000000, 1.5, 4, 0.319798, 0.591161
326.721000000, 1.5, 4, 0.319965, 0.590583
326.755000000, 1.5, 4, 0.32013, 0.590007
326.789000000, 1.5, 4, 0.320224, 0.589435
326.821000000, 1.5, 4, 0.320249, 0.588864
326.855000000, 1.5, 4, 0.320271, 0.588296
326.889000000, 1.5, 4, 0.320263, 0.587731
326.921000000, 1.5, 4, 0.320234, 0.587168
326.955000000, 1.5, 4, 0.320203, 0.586607
326.987000000, 1.5, 4, 0.320167, 0.586048
327.021000000, 1.5, 4, 0.320058, 0.585492
327.055000000, 1.5, 4, 0.319988, 0.584938
327.089000000, 1.5, 4, 0.319894, 0.584385
327.121000000, 1.5, 4, 0.319756, 0.583835
327.155000000, 1.5, 4, 0.319647, 0.583287
327.187000000, 1.5, 4, 0.319485, 0.582741
327.221000000, 1.5, 4, 0.319326, 0.582197
327.255000000, 1.5, 4, 0.319062, 0.581654
327.289000000, 1.5, 4, 0.318892, 0.581114
327.321000000, 1.5, 4, 0.318588, 0.580574
327.355000000, 1.5, 4, 0.318345, 0.580037
327.389000000, 1.5, 4, 0.318127, 0.579501
327.421000000, 1.5, 4, 0.317921, 0.578968
327.455000000, 1.5, 4, 0.317747, 0.578436
327.489000000, 1.5, 4, 0.317594, 0.577905
327.521000000, 1.5, 4, 0.317478, 0.577377
327.555000000, 1.5, 4, 0.317432, 0.576851
327.589000000, 1.5, 4, 0.31737, 0.576327
327.621000000, 1.5, 4, 0.3173, 0.575805
327.655000000, 1.5, 4, 0.317226, 0.575284
327.689000000, 1.5, 4, 0.317151, 0.574766
327.721000000, 1.5, 4, 0.317065, 0.57425
327.755000000, 1.5, 4, 0.31699, 0.573735
327.789000000, 1.5, 4, 0.316931, 0.573222
327.823000000, 1.5, 4, 0.316894, 0.572712
327.855000000, 1.5, 4, 0.316875, 0.572203
327.889000000, 1.5, 4, 0.316879, 0.571697
327.921000000, 1.5, 4, 0.316883, 0.571192
327.955000000, 1.5, 4, 0.316913, 0.570689
327.989000000, 1.5, 4, 0.31695, 0.570189
328.021000000, 1.5, 4, 0.316988, 0.569691
328.055000000, 1.5, 4, 0.317024, 0.569194
328.089000000, 1.5, 4, 0.317059, 0.5687
328.123000000, 1.5, 4, 0.317107, 0.568207
328.155000000, 1.5, 4, 0.317162, 0.567717
328.189000000, 1.5, 4, 0.317224, 0.567229
328.223000000, 1.5, 4, 0.317265, 0.566743
328.255000000, 1.5, 4, 0.317307, 0.566258
328.289000000, 1.5, 4, 0.317422, 0.565776
328.323000000, 1.5, 4, 0.317533, 0.565296
328.357000000, 1.5, 4, 0.317652, 0.564818
328.389000000, 1.5, 4, 0.317758, 0.564342
328.423000000, 1.5, 4, 0.317834, 0.563868
328.457000000, 1.5, 4, 0.317918, 0.563396
328.489000000, 1.5, 4, 0.317963, 0.562925
328.523000000, 1.5, 4, 0.317995, 0.562457
328.555000000, 1.5, 4, 0.317969, 0.56199
328.589000000, 1.5, 4, 0.317931, 0.561526
328.623000000, 1.5, 4, 0.317847, 0.561062
328.657000000, 1.5, 4, 0.317819, 0.560601
328.689000000, 1.5, 4, 0.317924, 0.560141
328.723000000, 1.5, 4, 0.317983, 0.559683
328.757000000, 1.5, 4, 0.317973, 0.559227
328.789000000, 1.5, 4, 0.317935, 0.558773
328.823000000, 1.5, 4, 0.317868, 0.55832
328.855000000, 1.5, 4, 0.317859, 0.557869
328.889000000, 1.5, 4, 0.317836, 0.557419
328.923000000, 1.5, 4, 0.317778, 0.556972
328.955000000, 1.5, 4, 0.317682, 0.556525
328.991000000, 1.5, 4, 0.317612, 0.55608
