Stamp, Min, Max, Current, Mean
233.681000000, 2, 4, 3.02349, 1.67325
233.713000000, 2, 4, 3.02341, 1.69078
233.747000000, 2, 4, 3.02336, 1.70787
233.781000000, 2, 4, 3.02334, 1.72452
233.815000000, 2, 4, 3.02331, 1.74075
233.847000000, 2, 4, 3.02329, 1.75659
233.879000000, 2, 4, 3.02328, 1.77204
233.915000000, 2, 4, 3.02327, 1.78711
233.947000000, 2, 4, 3.02583, 1.80186
233.981000000, 2, 4, 3.02587, 1.81626
234.013000000, 2, 4, 3.02581, 1.83032
234.047000000, 2, 4, 3.02577, 1.84406
234.081000000, 2, 4, 3.02569, 1.85749
234.113000000, 2, 4, 3.02557, 1.87061
234.147000000, 2, 4, 3.02553, 1.88345
234.181000000, 2, 4, 3.02552, 1.896
234.213000000, 2, 4, 3.02551, 1.90827
234.247000000, 2, 4, 3.02557, 1.92029
234.279000000, 2, 4, 3.02559, 1.93205
234.315000000, 2, 4, 3.02572, 1.94356
234.347000000, 2, 4, 3.02588, 1.95483
234.381000000, 2, 4, 3.02604, 1.96588
234.413000000, 2, 4, 3.02623, 1.9767
234.447000000, 2, 4, 3.0264, 1.9873
234.481000000, 2, 4, 3.02656, 1.99769
234.513000000, 2, 4, 3.02674, 2.00788
234.547000000, 2, 4, 3.02693, 2.01787
234.579000000, 2, 4, 3.02715, 2.02767
234.615000000, 2, 4, 3.02733, 2.03728
234.647000000, 2, 4, 3.02751, 2.04671
234.679000000, 2, 4, 3.02769, 2.05597
234.713000000, 2, 4, 3.02802, 2.06505
234.747000000, 2, 4, 3.02848, 2.07397
234.781000000, 2, 4, 3.0289, 2.08273
234.813000000, 2, 4, 3.02933, 2.09134
234.847000000, 2, 4, 3.02973, 2.09979
234.879000000, 2, 4, 3.03012, 2.1081
234.913000000, 2, 4, 3.03059, 2.11626
234.947000000, 2, 4, 3.03106, 2.12429
234.979000000, 2, 4, 3.03152, 2.13218
235.013000000, 2, 4, 3.03195, 2.13993
235.047000000, 2, 4, 3.03233, 2.14756
235.083000000, 2, 4, 3.03266, 2.15506
235.117000000, 2, 4, 3.03306, 2.16244
235.151000000, 2, 4, 3.03343, 2.1697
235.185000000, 2, 4, 3.03377, 2.17684
235.219000000, 2, 4, 3.03406, 2.18387
235.253000000, 2, 4, 3.03438, 2.19078
235.287000000, 2, 4, 3.03459, 2.19759
235.319000000, 2, 4, 3.03481, 2.20428
235.351000000, 2, 4, 3.03522, 2.21088
235.385000000, 2, 4, 3.0356, 2.21737
235.423000000, 2, 4, 3.03603, 2.22377
235.457000000, 2, 4, 3.03632, 2.23007
235.489000000, 2, 4, 3.03658, 2.23627
235.523000000, 2, 4, 3.03706, 2.24238
235.555000000, 2, 4, 3.03792, 2.24841
235.589000000, 2, 4, 3.03856, 2.25435
235.623000000, 2, 4, 3.03915, 2.26021
235.657000000, 2, 4, 3.03972, 2.26598
235.689000000, 2, 4, 3.04024, 2.27167
235.723000000, 2, 4, 3.04084, 2.27729
235.757000000, 2, 4, 3.04131, 2.28283
235.789000000, 2, 4, 3.04175, 2.28829
235.823000000, 2, 4, 3.04239, 2.29367
235.857000000, 2, 4, 3.04323, 2.29899
235.889000000, 2, 4, 3.04401, 2.30423
235.923000000, 2, 4, 3.04475, 2.30941
235.957000000, 2, 4, 3.04558, 2.31453
235.991000000, 2, 4, 3.04621, 2.31957
236.023000000, 2, 4, 3.04688, 2.32455
236.057000000, 2, 4, 3.04756, 2.32947
236.091000000, 2, 4, 3.04821, 2.33433
236.123000000, 2, 4, 3.04892, 2.33912
236.157000000, 2, 4, 3.04945, 2.34386
236.189000000, 2, 4, 3.04993, 2.34854
236.223000000, 2, 4, 3.05038, 2.35315
236.257000000, 2, 4, 3.05081, 2.35771
236.289000000, 2, 4, 3.05119, 2.36222
236.323000000, 2, 4, 3.0516, 2.36666
236.357000000, 2, 4, 3.0518, 2.37106
236.389000000, 2, 4, 3.0521, 2.37539
236.423000000, 2, 4, 3.0522, 2.37968
236.457000000, 2, 4, 3.05217, 2.38391
236.489000000, 2, 4, 3.0521, 2.38808
236.523000000, 2, 4, 3.05199, 2.39221
236.555000000, 2, 4, 3.05187, 2.39628
236.589000000, 2, 4, 3.05168, 2.4003
236.623000000, 2, 4, 3.05132, 2.40427
236.657000000, 2, 4, 3.05079, 2.40819
236.691000000, 2, 4, 3.05026, 2.41205
236.723000000, 2, 4, 3.04965, 2.41587
236.757000000, 2, 4, 3.04909, 2.41964
236.791000000, 2, 4, 3.04858, 2.42336
236.825000000, 2, 4, 3.04784, 2.42704
236.857000000, 2, 4, 3.04715, 2.43066
236.889000000, 2, 4, 3.04651, 2.43424
236.925000000, 2, 4, 3.04581, 2.43778
236.957000000, 2, 4, 3.04519, 2.44127
236.991000000, 2, 4, 3.04456, 2.44472
237.023000000, 2, 4, 3.0439, 2.44812
237.057000000, 2, 4, 3.04323, 2.45148
237.091000000, 2, 4, 3.04259, 2.4548
237.127000000, 2, 4, 3.0419, 2.45808
237.159000000, 2, 4, 3.04129, 2.46132
237.193000000, 2, 4, 3.0407, 2.46453
237.227000000, 2, 4, 3.03998, 2.46769
237.259000000, 2, 4, 3.03929, 2.47081
237.293000000, 2, 4, 3.03862, 2.4739
237.327000000, 2, 4, 3.03797, 2.47695
237.359000000, 2, 4, 3.0374, 2.47996
237.395000000, 2, 4, 3.03676, 2.48294
237.427000000, 2, 4, 3.03615, 2.48588
237.461000000, 2, 4, 3.0356, 2.48879
237.493000000, 2, 4, 3.03502, 2.49166
237.527000000, 2, 4, 3.03451, 2.4945
237.561000000, 2, 4, 3.03399, 2.49731
237.593000000, 2, 4, 3.03356, 2.50009
237.627000000, 2, 4, 3.03294, 2.50284
237.661000000, 2, 4, 3.03224, 2.50555
237.693000000, 2, 4, 3.0316, 2.50824
237.727000000, 2, 4, 3.03088, 2.51089
237.761000000, 2, 4, 3.03029, 2.51351
237.793000000, 2, 4, 3.02974, 2.51611
237.827000000, 2, 4, 3.02921, 2.51867
237.861000000, 2, 4, 3.0287, 2.52121
237.893000000, 2, 4, 3.02827, 2.52372
237.927000000, 2, 4, 3.02783, 2.5262
237.961000000, 2, 4, 3.02737, 2.52866
237.993000000, 2, 4, 3.027, 2.53109
238.027000000, 2, 4, 3.02632, 2.5335
238.061000000, 2, 4, 3.02539, 2.53587
238.093000000, 2, 4, 3.0245, 2.53822
238.127000000, 2, 4, 3.02365, 2.54054
238.161000000, 2, 4, 3.02273, 2.54284
238.193000000, 2, 4, 3.022, 2.54511
238.227000000, 2, 4, 3.02102, 2.54736
238.261000000, 2, 4, 3.01979, 2.54957
238.295000000, 2, 4, 3.01869, 2.55177
238.327000000, 2, 4, 3.01767, 2.55393
238.361000000, 2, 4, 3.01657, 2.55608
238.395000000, 2, 4, 3.01574, 2.55819
238.429000000, 2, 4, 3.01503, 2.56029
238.463000000, 2, 4, 3.01439, 2.56236
238.495000000, 2, 4, 3.01378, 2.56441
238.529000000, 2, 4, 3.01326, 2.56645
238.561000000, 2, 4, 3.01271, 2.56846
238.595000000, 2, 4, 3.01229, 2.57045
238.629000000, 2, 4, 3.01165, 2.57242
238.661000000, 2, 4, 3.01088, 2.57436
238.695000000, 2, 4, 2.90078, 2.57581
238.729000000, 2, 4, 2.90086, 2.57724
238.763000000, 2, 4, 2.90096, 2.57866
238.795000000, 2, 4, 2.80286, 2.57964
238.829000000, 2, 4, 2.80275, 2.58061
238.863000000, 2, 4, 2.8026, 2.58157
238.895000000, 2, 4, 2.80248, 2.58252
238.927000000, 2, 4, 2.80241, 2.58347
238.961000000, 2, 4, 2.80236, 2.5844
238.997000000, 2, 4, 2.80235, 2.58533
239.029000000, 2, 4, 2.80225, 2.58625
239.063000000, 2, 4, 2.80204, 2.58716
239.097000000, 2, 4, 2.63905, 2.58738
239.129000000, 2, 4, 2.63886, 2.58759
239.163000000, 2, 4, 2.6386, 2.58781
239.195000000, 2, 4, 2.69454, 2.58825
239.231000000, 2, 4, 2.6941, 2.58869
239.263000000, 2, 4, 2.69366, 2.58912
239.297000000, 2, 4, 2.6774, 2.58948
239.329000000, 2, 4, 2.67719, 2.58984
239.363000000, 2, 4, 2.67678, 2.59019
239.397000000, 2, 4, 2.67562, 2.59054
239.429000000, 2, 4, 2.67536, 2.59088
239.463000000, 2, 4, 2.6752, 2.59122
239.495000000, 2, 4, 2.6749, 2.59155
239.531000000, 2, 4, 2.67479, 2.59188
239.563000000, 2, 4, 2.67462, 2.59221
239.597000000, 2, 4, 2.67459, 2.59254
239.629000000, 2, 4, 2.67446, 2.59286
239.663000000, 2, 4, 2.67438, 2.59318
239.697000000, 2, 4, 2.67432, 2.5935
239.731000000, 2, 4, 2.6743, 2.59381
239.765000000, 2, 4, 2.67429, 2.59412
239.797000000, 2, 4, 2.67432, 2.59443
239.831000000, 2, 4, 2.67426, 2.59474
239.865000000, 2, 4, 2.67419, 2.59504
239.897000000, 2, 4, 2.67415, 2.59535
239.931000000, 2, 4, 2.67418, 2.59565
239.965000000, 2, 4, 2.67422, 2.59594
239.999000000, 2, 4, 2.67435, 2.59624
240.031000000, 2, 4, 2.67435, 2.59653
240.065000000, 2, 4, 2.67437, 2.59682
240.099000000, 2, 4, 2.67435, 2.59711
240.131000000, 2, 4, 2.67444, 2.5974
240.165000000, 2, 4, 2.67462, 2.59769
240.197000000, 2, 4, 2.6747, 2.59797
240.233000000, 2, 4, 2.67456, 2.59825
240.265000000, 2, 4, 2.67442, 2.59853
240.299000000, 2, 4, 2.67446, 2.59881
240.333000000, 2, 4, 2.67451, 2.59908
240.365000000, 2, 4, 2.67468, 2.59936
240.399000000, 2, 4, 2.67477, 2.59963
240.433000000, 2, 4, 2.67471, 2.5999
240.465000000, 2, 4, 2.6747, 2.60017
240.499000000, 2, 4, 2.67471, 2.60043
240.531000000, 2, 4, 2.6747, 2.6007
240.567000000, 2, 4, 2.67485, 2.60096
240.599000000, 2, 4, 2.67501, 2.60122
240.633000000, 2, 4, 2.67524, 2.60148
240.665000000, 2, 4, 2.67552, 2.60174
240.699000000, 2, 4, 2.67588, 2.602
240.733000000, 2, 4, 2.67623, 2.60226
240.765000000, 2, 4, 2.67662, 2.60252
240.801000000, 2, 4, 2.67702, 2.60278
240.833000000, 2, 4, 2.67725, 2.60303
240.867000000, 2, 4, 2.67736, 2.60329
240.901000000, 2, 4, 2.67752, 2.60354
240.933000000, 2, 4, 2.67768, 2.6038
240.967000000, 2, 4, 2.67791, 2.60405
240.999000000, 2, 4, 2.67814, 2.6043
241.035000000, 2, 4, 2.67826, 2.60455
241.067000000, 2, 4, 2.67822, 2.6048
241.099000000, 2, 4, 2.67832, 2.60505
241.135000000, 2, 4, 2.67839, 2.60529
241.169000000, 2, 4, 2.67852, 2.60553
241.203000000, 2, 4, 2.6787, 2.60578
241.235000000, 2, 4, 2.67901, 2.60602
241.269000000, 2, 4, 2.67934, 2.60626
241.301000000, 2, 4, 2.67975, 2.6065
241.337000000, 2, 4, 2.68017, 2.60675
241.369000000, 2, 4, 2.68059, 2.60699
241.411000000, 2, 4, 2.68099, 2.60723
241.443000000, 2, 4, 2.68155, 2.60747
241.477000000, 2, 4, 2.68214, 2.60771
241.511000000, 2, 4, 2.68271, 2.60795
241.543000000, 2, 4, 2.68327, 2.60819
241.579000000, 2, 4, 2.68393, 2.60844
241.611000000, 2, 4, 2.68446, 2.60868
241.645000000, 2, 4, 2.68484, 2.60892
241.677000000, 2, 4, 2.68522, 2.60917
241.711000000, 2, 4, 2.68573, 2.60941
241.745000000, 2, 4, 2.6862, 2.60965
241.779000000, 2, 4, 2.68664, 2.60989
241.811000000, 2, 4, 2.68702, 2.61013
241.845000000, 2, 4, 2.68715, 2.61037
241.879000000, 2, 4, 2.68735, 2.61061
241.911000000, 2, 4, 2.6875, 2.61085
241.945000000, 2, 4, 2.68771, 2.61109
241.979000000, 2, 4, 2.68792, 2.61133
242.011000000, 2, 4, 2.68807, 2.61156
242.045000000, 2, 4, 2.68808, 2.6118
242.079000000, 2, 4, 2.68808, 2.61203
242.111000000, 2, 4, 2.68807, 2.61226
242.147000000, 2, 4, 2.68801, 2.61249
242.179000000, 2, 4, 2.68794, 2.61272
242.215000000, 2, 4, 2.68781, 2.61295
242.247000000, 2, 4, 2.68773, 2.61317
242.279000000, 2, 4, 2.68762, 2.6134
242.315000000, 2, 4, 2.68748, 2.61362
242.347000000, 2, 4, 2.68729, 2.61384
242.381000000, 2, 4, 2.68714, 2.61406
242.415000000, 2, 4, 2.68686, 2.61427
242.447000000, 2, 4, 2.6865, 2.61449
242.481000000, 2, 4, 2.68615, 2.6147
242.515000000, 2, 4, 2.68579, 2.61491
242.547000000, 2, 4, 2.68543, 2.61512
242.579000000, 2, 4, 2.68511, 2.61532
242.615000000, 2, 4, 2.68475, 2.61552
242.647000000, 2, 4, 2.68442, 2.61572
242.681000000, 2, 4, 2.68411, 2.61592
242.715000000, 2, 4, 2.68383, 2.61612
242.747000000, 2, 4, 2.68353, 2.61631
242.781000000, 2, 4, 2.68327, 2.6165
242.813000000, 2, 4, 2.683, 2.61669
242.849000000, 2, 4, 2.68281, 2.61688
242.881000000, 2, 4, 2.683, 2.61707
242.913000000, 2, 4, 2.68381, 2.61726
242.947000000, 2, 4, 2.68538, 2.61745
242.981000000, 2, 4, 2.68799, 2.61765
243.015000000, 2, 4, 2.69188, 2.61786
243.047000000, 2, 4, 2.69761, 2.61809
243.081000000, 2, 4, 2.70406, 2.61833
243.115000000, 2, 4, 2.71157, 2.61859
243.147000000, 2, 4, 2.7207, 2.61887
243.181000000, 2, 4, 2.73022, 2.61918
243.213000000, 2, 4, 2.73958, 2.61952
243.247000000, 2, 4, 2.75143, 2.61988
243.281000000, 2, 4, 2.76142, 2.62027
243.315000000, 2, 4, 2.77349, 2.62069
243.347000000, 2, 4, 2.7803, 2.62113
243.381000000, 2, 4, 2.78581, 2.62158
243.415000000, 2, 4, 2.7915, 2.62204
243.459000000, 2, 4, 2.79597, 2.62251
243.493000000, 2, 4, 2.80064, 2.623
243.527000000, 2, 4, 2.80526, 2.62349
243.559000000, 2, 4, 2.81055, 2.62399
243.593000000, 2, 4, 2.8153, 2.62451
243.627000000, 2, 4, 2.82025, 2.62503
243.659000000, 2, 4, 2.82484, 2.62557
243.693000000, 2, 4, 2.82964, 2.62611
243.725000000, 2, 4, 2.83466, 2.62666
243.759000000, 2, 4, 2.84032, 2.62723
243.793000000, 2, 4, 2.84566, 2.62781
243.825000000, 2, 4, 2.85077, 2.6284
243.859000000, 2, 4, 2.85754, 2.629
243.893000000, 2, 4, 2.86305, 2.62962
243.925000000, 2, 4, 2.86926, 2.63024
243.959000000, 2, 4, 2.87594, 2.63088
243.993000000, 2, 4, 2.88284, 2.63154
244.027000000, 2, 4, 2.88903, 2.63221
244.065000000, 2, 4, 2.89507, 2.63289
244.099000000, 2, 4, 2.902, 2.63359
244.131000000, 2, 4, 2.90892, 2.63429
244.165000000, 2, 4, 2.91515, 2.63502
244.197000000, 2, 4, 2.92193, 2.63575
244.233000000, 2, 4, 2.92966, 2.6365
244.265000000, 2, 4, 2.93586, 2.63727
244.299000000, 2, 4, 2.94328, 2.63805
244.333000000, 2, 4, 2.95074, 2.63884
244.367000000, 2, 4, 2.95783, 2.63965
244.399000000, 2, 4, 2.96485, 2.64047
244.433000000, 2, 4, 2.97158, 2.6413
244.467000000, 2, 4, 2.97896, 2.64215
244.501000000, 2, 4, 2.98525, 2.64301
244.535000000, 2, 4, 2.99316, 2.64389
244.567000000, 2, 4, 2.99963, 2.64477
244.601000000, 2, 4, 3.00706, 2.64567
244.633000000, 2, 4, 3.01345, 2.64659
244.667000000, 2, 4, 3.02131, 2.64752
244.701000000, 2, 4, 3.02816, 2.64845
244.733000000, 2, 4, 3.03499, 2.64941
244.767000000, 2, 4, 3.0423, 2.65037
244.801000000, 2, 4, 3.04861, 2.65135
244.833000000, 2, 4, 3.05587, 2.65234
244.869000000, 2, 4, 3.06317, 2.65334
244.901000000, 2, 4, 3.06989, 2.65435
244.933000000, 2, 4, 3.07656, 2.65538
244.967000000, 2, 4, 3.08369, 2.65641
245.001000000, 2, 4, 3.09002, 2.65746
245.035000000, 2, 4, 3.09646, 2.65852
245.069000000, 2, 4, 3.10365, 2.65959
245.103000000, 2, 4, 3.10998, 2.66067
245.137000000, 2, 4, 3.11585, 2.66176
245.171000000, 2, 4, 3.1225, 2.66286
245.205000000, 2, 4, 3.1285, 2.66397
245.239000000, 2, 4, 3.13528, 2.66509
245.273000000, 2, 4, 3.1411, 2.66621
245.305000000, 2, 4, 3.14639, 2.66735
245.337000000, 2, 4, 3.15204, 2.66849
245.373000000, 2, 4, 3.15802, 2.66964
245.405000000, 2, 4, 3.16347, 2.6708
245.437000000, 2, 4, 3.16929, 2.67197
245.471000000, 2, 4, 3.17457, 2.67315
245.505000000, 2, 4, 3.18012, 2.67433
245.539000000, 2, 4, 3.18551, 2.67552
245.571000000, 2, 4, 3.19001, 2.67671
245.605000000, 2, 4, 3.19511, 2.67791
245.637000000, 2, 4, 3.19965, 2.67912
245.671000000, 2, 4, 3.20409, 2.68032
245.705000000, 2, 4, 3.208, 2.68154
245.737000000, 2, 4, 3.21089, 2.68275
245.771000000, 2, 4, 3.21362, 2.68397
245.805000000, 2, 4, 3.21649, 2.68518
245.837000000, 2, 4, 3.21907, 2.6864
245.871000000, 2, 4, 3.2216, 2.68761
245.905000000, 2, 4, 3.22412, 2.68883
245.939000000, 2, 4, 3.22681, 2.69005
245.971000000, 2, 4, 3.22959, 2.69127
246.005000000, 2, 4, 3.23086, 2.69248
246.039000000, 2, 4, 3.23211, 2.69369
246.071000000, 2, 4, 3.23358, 2.6949
246.105000000, 2, 4, 3.23486, 2.69611
246.139000000, 2, 4, 3.23628, 2.69732
246.171000000, 2, 4, 3.23759, 2.69852
246.205000000, 2, 4, 3.239, 2.69972
246.239000000, 2, 4, 3.24039, 2.70092
246.271000000, 2, 4, 3.24105, 2.70212
246.305000000, 2, 4, 3.24123, 2.70331
246.339000000, 2, 4, 3.24132, 2.70449
246.371000000, 2, 4, 3.24148, 2.70567
246.405000000, 2, 4, 3.24172, 2.70685
246.437000000, 2, 4, 3.24207, 2.70802
246.473000000, 2, 4, 3.24253, 2.70919
246.505000000, 2, 4, 3.24316, 2.71035
246.539000000, 2, 4, 3.24383, 2.71151
246.573000000, 2, 4, 3.24415, 2.71266
246.605000000, 2, 4, 3.24374, 2.71381
246.639000000, 2, 4, 3.24346, 2.71496
246.671000000, 2, 4, 3.2433, 2.7161
246.707000000, 2, 4, 3.24326, 2.71723
246.739000000, 2, 4, 3.24324, 2.71836
246.773000000, 2, 4, 3.24332, 2.71948
246.807000000, 2, 4, 3.24351, 2.7206
246.839000000, 2, 4, 3.24378, 2.72172
246.871000000, 2, 4, 3.24414, 2.72283
246.907000000, 2, 4, 3.24426, 2.72394
246.939000000, 2, 4, 3.24365, 2.72504
246.973000000, 2, 4, 3.24303, 2.72613
247.007000000, 2, 4, 3.24248, 2.72722
247.039000000, 2, 4, 3.24208, 2.72831
247.073000000, 2, 4, 3.24166, 2.72938
247.105000000, 2, 4, 3.24134, 2.73046
247.141000000, 2, 4, 3.24109, 2.73153
247.173000000, 2, 4, 3.24085, 2.73259
247.205000000, 2, 4, 3.2407, 2.73365
247.239000000, 2, 4, 3.24059, 2.7347
247.273000000, 2, 4, 3.24053, 2.73575
247.305000000, 2, 4, 3.24005, 2.7368
247.341000000, 2, 4, 3.2394, 2.73783
247.373000000, 2, 4, 3.23883, 2.73887
247.407000000, 2, 4, 3.2382, 2.73989
247.441000000, 2, 4, 3.23759, 2.74092
247.473000000, 2, 4, 3.23689, 2.74193
247.505000000, 2, 4, 3.2364, 2.74294
247.539000000, 2, 4, 3.23575, 2.74395
247.573000000, 2, 4, 3.23504, 2.74495
247.605000000, 2, 4, 3.23423, 2.74594
247.639000000, 2, 4, 3.23331, 2.74693
247.673000000, 2, 4, 3.23197, 2.74791
247.707000000, 2, 4, 3.23035, 2.74889
247.739000000, 2, 4, 3.2288, 2.74986
247.773000000, 2, 4, 3.22662, 2.75082
247.807000000, 2, 4, 3.22333, 2.75177
247.839000000, 2, 4, 3.21983, 2.7527
247.871000000, 2, 4, 3.21651, 2.75363
247.907000000, 2, 4, 3.21304, 2.75455
247.939000000, 2, 4, 3.20978, 2.75545
247.973000000, 2, 4, 3.20711, 2.75635
248.005000000, 2, 4, 3.20415, 2.75724
248.039000000, 2, 4, 3.20154, 2.75812
248.073000000, 2, 4, 3.19839, 2.75899
248.105000000, 2, 4, 3.19482, 2.75985
248.139000000, 2, 4, 3.19109, 2.7607
248.171000000, 2, 4, 3.18775, 2.76154
248.205000000, 2, 4, 3.18461, 2.76237
248.239000000, 2, 4, 3.18149, 2.76319
248.271000000, 2, 4, 3.17859, 2.764
248.307000000, 2, 4, 3.17619, 2.7648
248.339000000, 2, 4, 3.17247, 2.7656
248.371000000, 2, 4, 3.16886, 2.76638
248.407000000, 2, 4, 3.16572, 2.76715
248.439000000, 2, 4, 3.16223, 2.76792
248.471000000, 2, 4, 3.15899, 2.76867
248.507000000, 2, 4, 3.15621, 2.76942
248.539000000, 2, 4, 3.15303, 2.77016
248.573000000, 2, 4, 3.1499, 2.77089
248.605000000, 2, 4, 3.14573, 2.7716
248.639000000, 2, 4, 3.1415, 2.77231
248.673000000, 2, 4, 3.13778, 2.77301
248.705000000, 2, 4, 3.13429, 2.7737
248.739000000, 2, 4, 3.13067, 2.77438
248.773000000, 2, 4, 3.12727, 2.77504
248.805000000, 2, 4, 3.1241, 2.77571
248.843000000, 2, 4, 3.11996, 2.77636
248.877000000, 2, 4, 3.116, 2.777
248.909000000, 2, 4, 3.11161, 2.77763
248.945000000, 2, 4, 3.10721, 2.77825
248.977000000, 2, 4, 3.1035, 2.77886
249.011000000, 2, 4, 3.09979, 2.77946
249.045000000, 2, 4, 3.09652, 2.78005
249.077000000, 2, 4, 3.09311, 2.78064
249.111000000, 2, 4, 3.0904, 2.78121
249.145000000, 2, 4, 3.0857, 2.78178
249.177000000, 2, 4, 3.08192, 2.78233
249.211000000, 2, 4, 3.07779, 2.78288
249.245000000, 2, 4, 3.07421, 2.78342
249.279000000, 2, 4, 3.07047, 2.78395
249.313000000, 2, 4, 3.06705, 2.78447
249.345000000, 2, 4, 3.06408, 2.78499
249.379000000, 2, 4, 3.06149, 2.78549
249.413000000, 2, 4, 3.05847, 2.78599
249.445000000, 2, 4, 3.05556, 2.78649
249.481000000, 2, 4, 3.05206, 2.78697
249.515000000, 2, 4, 3.0488, 2.78745
249.549000000, 2, 4, 3.04539, 2.78792
249.581000000, 2, 4, 3.04239, 2.78838
249.615000000, 2, 4, 3.03962, 2.78883
249.649000000, 2, 4, 3.03672, 2.78928
249.683000000, 2, 4, 3.03403, 2.78972
249.715000000, 2, 4, 3.03188, 2.79016
249.749000000, 2, 4, 3.02954, 2.79059
249.783000000, 2, 4, 3.02759, 2.79102
249.815000000, 2, 4, 3.02575, 2.79144
249.849000000, 2, 4, 3.02285, 2.79185
249.883000000, 2, 4, 3.02027, 2.79226
249.917000000, 2, 4, 3.01785, 2.79266
249.949000000, 2, 4, 3.01557, 2.79306
249.981000000, 2, 4, 3.01347, 2.79345
250.017000000, 2, 4, 3.01139, 2.79383
250.049000000, 2, 4, 3.00873, 2.79422
250.083000000, 2, 4, 3.00523, 2.79459
250.117000000, 2, 4, 3.00205, 2.79495
250.149000000, 2, 4, 2.99863, 2.79531
250.183000000, 2, 4, 2.99542, 2.79566
250.215000000, 2, 4, 2.99223, 2.79601
250.249000000, 2, 4, 2.98896, 2.79635
250.283000000, 2, 4, 2.9864, 2.79668
250.315000000, 2, 4, 2.98398, 2.79701
250.349000000, 2, 4, 2.98228, 2.79733
250.383000000, 2, 4, 2.98132, 2.79765
250.417000000, 2, 4, 2.98119, 2.79797
250.449000000, 2, 4, 2.98181, 2.79829
250.483000000, 2, 4, 2.98246, 2.7986
250.517000000, 2, 4, 2.98383, 2.79892
250.549000000, 2, 4, 2.98557, 2.79925
250.583000000, 2, 4, 2.98809, 2.79957
250.617000000, 2, 4, 2.99146, 2.7999
250.649000000, 2, 4, 2.9954, 2.80024
