Stamp, Max volume, Current volume
297.065000000, 28000, 183.976
297.165000000, 28000, 185.712
297.265000000, 28000, 187.808
297.365000000, 28000, 189.728
297.465000000, 28000, 191.704
297.565000000, 28000, 193.704
297.665000000, 28000, 195.576
297.865000000, 28000, 199.392
297.965000000, 28000, 201.456
298.065000000, 28000, 203.016
298.165000000, 28000, 204.632
298.265000000, 28000, 206.104
298.465000000, 28000, 209.08
298.565000000, 28000, 210.52
298.665000000, 28000, 211.704
298.765000000, 28000, 212.768
298.965000000, 28000, 215.104
299.065000000, 28000, 215.832
299.165000000, 28000, 216.56
299.265000000, 28000, 217.52
299.365000000, 28000, 218.296
299.465000000, 28000, 218.928
299.565000000, 28000, 219.576
299.667000000, 28000, 220.464
299.865000000, 28000, 222.344
300.065000000, 28000, 224.32
300.165000000, 28000, 225.608
300.265000000, 28000, 226.792
300.365000000, 28000, 227.832
300.565000000, 28000, 230.32
300.665000000, 28000, 231.224
300.765000000, 28000, 232.632
300.965000000, 28000, 234.568
301.065000000, 28000, 235.728
301.165000000, 28000, 236.712
301.265000000, 28000, 237.512
301.465000000, 28000, 239.28
301.565000000, 28000, 240.04
301.665000000, 28000, 240.544
301.865000000, 28000, 242.072
301.965000000, 28000, 242.688
302.065000000, 28000, 243.2
302.265000000, 28000, 244.184
302.365000000, 28000, 244.72
302.465000000, 28000, 245.128
302.665000000, 28000, 245.824
302.765000000, 28000, 246.152
302.865000000, 28000, 246.768
303.065000000, 28000, 248.008
303.165000000, 28000, 248.72
303.265000000, 28000, 249.528
303.365000000, 28000, 250.552
303.565000000, 28000, 252.376
303.665000000, 28000, 253.344
303.765000000, 28000, 254.464
303.965000000, 28000, 256.448
304.065000000, 28000, 257.504
304.265000000, 28000, 259.568
304.365000000, 28000, 260.584
304.465000000, 28000, 261.632
304.665000000, 28000, 263.576
304.765000000, 28000, 264.488
304.965000000, 28000, 266.264
305.065000000, 28000, 267.088
305.165000000, 28000, 267.8
305.365000000, 28000, 269.192
305.465000000, 28000, 269.936
305.565000000, 28000, 270.52
305.765000000, 28000, 271.512
305.865000000, 28000, 272.208
305.965000000, 28000, 273.128
306.065000000, 28000, 274.24
306.265000000, 28000, 276.648
306.365000000, 28000, 278.064
306.465000000, 28000, 279.664
306.565000000, 28000, 281.224
306.665000000, 28000, 282.768
306.767000000, 28000, 284.544
307.065000000, 28000, 289.504
307.165000000, 28000, 290.776
307.265000000, 28000, 292.224
307.365000000, 28000, 293.696
307.565000000, 28000, 296.016
307.667000000, 28000, 297.4
307.965000000, 28000, 300.232
308.065000000, 28000, 301.368
308.265000000, 28000, 302.976
308.365000000, 28000, 303.64
308.565000000, 28000, 304.96
308.665000000, 28000, 305.904
308.765000000, 28000, 306.928
308.965000000, 28000, 308.936
309.065000000, 28000, 310.32
309.265000000, 28000, 313.368
309.365000000, 28000, 314.712
309.465000000, 28000, 316.312
309.665000000, 28000, 319.28
309.765000000, 28000, 320.624
309.965000000, 28000, 323.552
310.065000000, 28000, 324.816
310.265000000, 28000, 327.656
310.365000000, 28000, 328.944
310.565000000, 28000, 331.168
310.665000000, 28000, 332.376
310.865000000, 28000, 334.432
310.965000000, 28000, 335.288
311.165000000, 28000, 337.056
311.265000000, 28000, 338.032
311.465000000, 28000, 339.312
311.565000000, 28000, 339.712
311.765000000, 28000, 340.752
311.865000000, 28000, 341.12
312.065000000, 28000, 342.04
312.165000000, 28000, 342.4
312.365000000, 28000, 342.92
312.465000000, 28000, 343.144
312.665000000, 28000, 343.6
312.865000000, 28000, 344.264
312.965000000, 28000, 344.792
313.065000000, 28000, 345.584
313.265000000, 28000, 347.688
313.365000000, 28000, 349.216
313.565000000, 28000, 353.296
313.665000000, 28000, 355.544
313.765000000, 28000, 357.592
313.965000000, 28000, 360.04
314.065000000, 28000, 360.784
314.265000000, 28000, 363.08
314.365000000, 28000, 364.192
314.465000000, 28000, 365.648
314.565000000, 28000, 367.584
314.665000000, 28000, 369.136
314.765000000, 28000, 370.728
314.865000000, 28000, 372.624
314.965000000, 28000, 374.336
315.167000000, 28000, 377.824
315.365000000, 28000, 381.272
315.465000000, 28000, 382.664
315.665000000, 28000, 385.528
315.765000000, 28000, 386.888
315.965000000, 28000, 389.28
316.065000000, 28000, 390.488
316.265000000, 28000, 392.728
316.365000000, 28000, 393.624
316.465000000, 28000, 394.488
316.665000000, 28000, 396.4
316.765000000, 28000, 397.088
316.865000000, 28000, 398.072
317.065000000, 28000, 399.984
317.165000000, 28000, 401.328
317.265000000, 28000, 402.536
317.365000000, 28000, 403.784
317.467000000, 28000, 405.688
317.665000000, 28000, 408.416
317.765000000, 28000, 410.152
317.965000000, 28000, 412.968
318.065000000, 28000, 414.616
318.165000000, 28000, 416.048
318.265000000, 28000, 417.224
318.465000000, 28000, 419.92
318.665000000, 28000, 421.872
318.765000000, 28000, 422.968
318.865000000, 28000, 424.064
318.965000000, 28000, 424.84
319.065000000, 28000, 425.632
319.165000000, 28000, 426.168
319.267000000, 28000, 427.096
319.465000000, 28000, 428.472
319.565000000, 28000, 429.264
319.765000000, 28000, 431.336
319.865000000, 28000, 433.128
319.965000000, 28000, 434.952
320.065000000, 28000, 437.072
320.165000000, 28000, 439.088
320.265000000, 28000, 441.12
320.465000000, 28000, 444.936
320.565000000, 28000, 446.592
320.765000000, 28000, 449.856
320.865000000, 28000, 451.488
320.965000000, 28000, 452.944
321.065000000, 28000, 454.2
321.265000000, 28000, 457.2
321.365000000, 28000, 458.296
321.465000000, 28000, 459.552
321.565000000, 28000, 460.832
321.765000000, 28000, 462.816
321.865000000, 28000, 463.64
322.065000000, 28000, 465.672
322.165000000, 28000, 466.408
322.365000000, 28000, 467.72
322.465000000, 28000, 468.256
322.565000000, 28000, 468.776
322.665000000, 28000, 469.336
322.867000000, 28000, 470.176
323.065000000, 28000, 470.896
323.165000000, 28000, 471.224
323.265000000, 28000, 471.44
323.365000000, 28000, 471.64
323.567000000, 28000, 471.872
323.765000000, 28000, 472.072
323.865000000, 28000, 472.12
324.065000000, 28000, 472.464
324.165000000, 28000, 472.92
324.265000000, 28000, 473.568
324.465000000, 28000, 475.744
324.565000000, 28000, 477.056
324.765000000, 28000, 479.976
324.865000000, 28000, 481.68
324.965000000, 28000, 483.368
325.165000000, 28000, 486.84
325.265000000, 28000, 488.432
325.465000000, 28000, 491.72
325.565000000, 28000, 493.344
325.665000000, 28000, 494.872
325.865000000, 28000, 497.864
325.965000000, 28000, 499.248
326.165000000, 28000, 501.92
326.265000000, 28000, 503.016
326.465000000, 28000, 505.352
326.565000000, 28000, 506.352
326.765000000, 28000, 507.944
326.865000000, 28000, 508.696
327.065000000, 28000, 509.816
327.165000000, 28000, 510.256
327.365000000, 28000, 511.512
327.565000000, 28000, 514.064
327.665000000, 28000, 515.792
327.865000000, 28000, 517.304
327.965000000, 28000, 517.336
328.165000000, 28000, 517.352
328.265000000, 28000, 517.36
328.465000000, 28000, 517.784
328.565000000, 28000, 517.904
328.765000000, 28000, 517.904
328.865000000, 28000, 517.904
329.065000000, 28000, 517.904
329.165000000, 28000, 517.904
329.265000000, 28000, 517.904
329.465000000, 28000, 517.904
329.565000000, 28000, 517.904
329.765000000, 28000, 517.904
329.865000000, 28000, 517.904
330.065000000, 28000, 517.904
330.165000000, 28000, 517.904
330.365000000, 28000, 517.904
330.465000000, 28000, 517.904
330.665000000, 28000, 517.904
330.765000000, 28000, 517.904
330.965000000, 28000, 517.904
331.065000000, 28000, 517.904
331.265000000, 28000, 517.904
331.365000000, 28000, 517.904
331.465000000, 28000, 517.904
331.665000000, 28000, 517.904
331.765000000, 28000, 518.152
331.865000000, 28000, 518.752
332.065000000, 28000, 520.352
332.165000000, 28000, 520.728
332.365000000, 28000, 521.464
332.465000000, 28000, 521.704
332.565000000, 28000, 522.048
332.765000000, 28000, 522.736
332.865000000, 28000, 523.16
333.065000000, 28000, 523.824
333.165000000, 28000, 524.568
333.265000000, 28000, 524.92
333.465000000, 28000, 525.616
333.565000000, 28000, 525.84
333.765000000, 28000, 526.384
333.965000000, 28000, 526.736
334.065000000, 28000, 526.848
334.265000000, 28000, 527.024
334.365000000, 28000, 527.064
334.565000000, 28000, 527.264
334.665000000, 28000, 527.304
334.765000000, 28000, 527.4
334.865000000, 28000, 527.56
334.965000000, 28000, 527.848
335.167000000, 28000, 528.744
335.365000000, 28000, 529.92
335.465000000, 28000, 530.576
335.665000000, 28000, 532.016
335.765000000, 28000, 532.976
335.865000000, 28000, 533.688
335.965000000, 28000, 534.368
336.167000000, 28000, 536.104
336.365000000, 28000, 537.872
336.565000000, 28000, 539.224
336.665000000, 28000, 540.088
336.865000000, 28000, 541.736
336.965000000, 28000, 542.56
337.165000000, 28000, 543.808
337.265000000, 28000, 544.328
337.465000000, 28000, 545.504
337.565000000, 28000, 546.096
337.765000000, 28000, 547.16
337.865000000, 28000, 547.696
337.965000000, 28000, 548.336
338.065000000, 28000, 549.16
338.167000000, 28000, 550.072
338.465000000, 28000, 552.888
338.565000000, 28000, 553.896
338.665000000, 28000, 554.984
338.765000000, 28000, 555.976
338.865000000, 28000, 556.936
338.965000000, 28000, 558.112
339.265000000, 28000, 560.984
339.365000000, 28000, 562.008
339.465000000, 28000, 562.92
339.665000000, 28000, 564.664
339.765000000, 28000, 565.408
339.865000000, 28000, 566.04
340.065000000, 28000, 567.504
340.165000000, 28000, 568.04
340.365000000, 28000, 568.704
340.465000000, 28000, 568.92
340.565000000, 28000, 569
340.765000000, 28000, 569.152
340.865000000, 28000, 569.2
341.065000000, 28000, 569.296
341.165000000, 28000, 569.304
341.265000000, 28000, 569.312
341.465000000, 28000, 569.312
341.565000000, 28000, 569.32
341.665000000, 28000, 569.328
341.765000000, 28000, 569.376
341.867000000, 28000, 569.448
342.165000000, 28000, 569.656
342.265000000, 28000, 569.664
342.465000000, 28000, 569.744
342.565000000, 28000, 569.768
342.765000000, 28000, 569.808
342.865000000, 28000, 569.872
343.065000000, 28000, 570
343.165000000, 28000, 570.024
343.365000000, 28000, 570.072
343.465000000, 28000, 570.136
343.665000000, 28000, 570.232
343.765000000, 28000, 570.264
343.965000000, 28000, 570.336
344.065000000, 28000, 570.336
344.265000000, 28000, 570.384
344.365000000, 28000, 570.4
344.565000000, 28000, 570.424
344.665000000, 28000, 570.44
344.865000000, 28000, 570.448
344.965000000, 28000, 570.448
345.065000000, 28000, 570.448
345.265000000, 28000, 570.472
345.365000000, 28000, 570.496
345.565000000, 28000, 570.696
345.765000000, 28000, 570.904
345.865000000, 28000, 570.984
345.965000000, 28000, 571.072
346.165000000, 28000, 571.224
346.365000000, 28000, 571.456
346.465000000, 28000, 571.544
346.565000000, 28000, 571.64
346.665000000, 28000, 571.8
346.765000000, 28000, 571.936
346.965000000, 28000, 572.448
347.265000000, 28000, 573.424
347.365000000, 28000, 573.808
347.465000000, 28000, 574.408
347.565000000, 28000, 574.792
347.665000000, 28000, 575.392
347.867000000, 28000, 576.432
348.065000000, 28000, 577.448
348.165000000, 28000, 577.832
348.365000000, 28000, 578.808
348.565000000, 28000, 579.816
348.665000000, 28000, 580.304
348.765000000, 28000, 580.728
348.965000000, 28000, 581.568
349.065000000, 28000, 581.96
349.265000000, 28000, 582.832
349.365000000, 28000, 583.056
349.565000000, 28000, 583.664
349.665000000, 28000, 583.872
349.765000000, 28000, 584.136
349.965000000, 28000, 584.544
350.065000000, 28000, 584.912
350.165000000, 28000, 585.304
350.365000000, 28000, 586.256
350.465000000, 28000, 586.584
350.565000000, 28000, 587.08
350.765000000, 28000, 588.56
350.865000000, 28000, 589.128
351.065000000, 28000, 590.496
351.165000000, 28000, 591.168
351.265000000, 28000, 591.728
351.465000000, 28000, 592.816
351.565000000, 28000, 593.416
351.665000000, 28000, 593.872
351.865000000, 28000, 594.824
351.965000000, 28000, 595.328
352.065000000, 28000, 595.744
352.265000000, 28000, 596.632
352.365000000, 28000, 596.944
352.465000000, 28000, 597.36
352.665000000, 28000, 597.96
352.765000000, 28000, 598.248
352.865000000, 28000, 598.52
353.065000000, 28000, 599.04
353.165000000, 28000, 599.248
353.365000000, 28000, 599.584
353.465000000, 28000, 599.784
353.665000000, 28000, 600.12
353.765000000, 28000, 600.232
353.865000000, 28000, 600.296
354.065000000, 28000, 600.456
354.165000000, 28000, 600.52
354.265000000, 28000, 600.648
354.465000000, 28000, 600.728
354.565000000, 28000, 600.744
354.765000000, 28000, 600.752
354.865000000, 28000, 600.768
354.965000000, 28000, 600.784
355.165000000, 28000, 600.8
355.265000000, 28000, 600.808
355.365000000, 28000, 600.808
355.565000000, 28000, 600.808
355.665000000, 28000, 600.808
355.765000000, 28000, 600.808
355.865000000, 28000, 600.848
355.965000000, 28000, 600.96
356.065000000, 28000, 601.016
356.365000000, 28000, 601.16
356.465000000, 28000, 601.224
356.565000000, 28000, 601.264
356.765000000, 28000, 601.344
356.865000000, 28000, 601.384
356.965000000, 28000, 601.408
357.165000000, 28000, 601.464
357.265000000, 28000, 601.464
357.465000000, 28000, 601.48
357.565000000, 28000, 601.496
357.665000000, 28000, 601.584
357.865000000, 28000, 601.648
357.965000000, 28000, 601.648
358.065000000, 28000, 601.648
358.265000000, 28000, 601.648
358.365000000, 28000, 601.648
358.565000000, 28000, 601.648
358.665000000, 28000, 601.648
358.865000000, 28000, 601.648
358.965000000, 28000, 601.648
359.165000000, 28000, 601.648
359.265000000, 28000, 601.648
359.465000000, 28000, 601.648
359.565000000, 28000, 601.648
359.665000000, 28000, 601.648
359.765000000, 28000, 601.648
359.865000000, 28000, 601.648
360.165000000, 28000, 601.648
360.265000000, 28000, 601.648
360.465000000, 28000, 601.648
360.565000000, 28000, 601.648
360.665000000, 28000, 601.648
360.865000000, 28000, 601.648
361.065000000, 28000, 601.648
361.165000000, 28000, 601.648
361.265000000, 28000, 601.648
361.465000000, 28000, 601.648
361.565000000, 28000, 601.648
361.665000000, 28000, 601.648
361.765000000, 28000, 601.648
361.967000000, 28000, 601.648
362.165000000, 28000, 601.648
362.265000000, 28000, 601.648
362.465000000, 28000, 601.648
362.565000000, 28000, 601.648
362.765000000, 28000, 601.648
362.865000000, 28000, 601.648
363.065000000, 28000, 601.648
363.165000000, 28000, 601.648
363.365000000, 28000, 601.648
363.465000000, 28000, 601.648
363.665000000, 28000, 601.648
363.765000000, 28000, 601.648
363.965000000, 28000, 601.648
364.165000000, 28000, 601.648
364.265000000, 28000, 601.648
364.465000000, 28000, 601.648
364.565000000, 28000, 601.648
364.765000000, 28000, 601.648
364.865000000, 28000, 601.648
365.065000000, 28000, 601.648
365.165000000, 28000, 601.648
365.365000000, 28000, 601.648
365.465000000, 28000, 601.648
365.665000000, 28000, 601.648
365.765000000, 28000, 601.648
365.965000000, 28000, 601.648
366.065000000, 28000, 601.648
366.265000000, 28000, 601.648
366.365000000, 28000, 601.648
366.465000000, 28000, 601.648
366.665000000, 28000, 601.648
366.865000000, 28000, 601.648
366.965000000, 28000, 601.648
367.065000000, 28000, 601.648
367.265000000, 28000, 601.648
367.465000000, 28000, 601.648
367.565000000, 28000, 601.648
367.765000000, 28000, 601.648
367.865000000, 28000, 601.648
368.065000000, 28000, 601.648
368.165000000, 28000, 601.672
368.365000000, 28000, 601.792
368.465000000, 28000, 601.88
368.665000000, 28000, 602.264
368.765000000, 28000, 602.456
368.865000000, 28000, 603
368.965000000, 28000, 603.472
369.165000000, 28000, 605.12
369.267000000, 28000, 606.376
369.565000000, 28000, 610.704
369.665000000, 28000, 612.064
369.865000000, 28000, 615.176
369.965000000, 28000, 616.752
370.165000000, 28000, 620.016
370.265000000, 28000, 621.216
370.465000000, 28000, 623.664
370.565000000, 28000, 624.84
370.765000000, 28000, 626.968
370.865000000, 28000, 627.904
371.065000000, 28000, 629.744
371.165000000, 28000, 630.552
371.265000000, 28000, 631.256
371.465000000, 28000, 632.6
371.565000000, 28000, 633.2
371.765000000, 28000, 634.392
371.865000000, 28000, 634.904
372.065000000, 28000, 635.84
372.265000000, 28000, 636.664
372.365000000, 28000, 637.04
372.565000000, 28000, 637.488
372.665000000, 28000, 637.76
372.865000000, 28000, 638.152
372.965000000, 28000, 638.368
373.165000000, 28000, 638.616
373.265000000, 28000, 638.68
373.465000000, 28000, 638.76
373.565000000, 28000, 638.824
373.765000000, 28000, 638.848
373.865000000, 28000, 638.856
374.065000000, 28000, 638.864
374.165000000, 28000, 638.864
374.365000000, 28000, 638.912
374.565000000, 28000, 638.944
374.665000000, 28000, 638.944
374.765000000, 28000, 638.944
374.965000000, 28000, 638.944
375.065000000, 28000, 638.944
375.265000000, 28000, 638.968
375.365000000, 28000, 638.984
375.565000000, 28000, 638.984
375.665000000, 28000, 638.984
375.865000000, 28000, 639.192
375.965000000, 28000, 639.696
376.165000000, 28000, 641.84
376.265000000, 28000, 643.504
376.465000000, 28000, 646.648
376.565000000, 28000, 648.216
376.765000000, 28000, 651.464
376.865000000, 28000, 652.824
377.065000000, 28000, 655.288
377.265000000, 28000, 657.68
377.365000000, 28000, 658.72
377.565000000, 28000, 660.92
377.665000000, 28000, 661.944
377.865000000, 28000, 663.624
377.965000000, 28000, 664.616
378.165000000, 28000, 666.288
378.265000000, 28000, 666.888
378.465000000, 28000, 668.112
378.565000000, 28000, 669.368
378.765000000, 28000, 671.536
378.865000000, 28000, 672.864
378.965000000, 28000, 674.472
379.165000000, 28000, 677.736
379.365000000, 28000, 681.488
379.465000000, 28000, 683.088
379.665000000, 28000, 686.584
379.765000000, 28000, 688.32
379.965000000, 28000, 691.536
380.065000000, 28000, 692.992
380.265000000, 28000, 695.848
380.365000000, 28000, 696.944
380.565000000, 28000, 699.392
380.765000000, 28000, 701.512
380.865000000, 28000, 702.32
381.065000000, 28000, 704.592
381.165000000, 28000, 705.368
381.365000000, 28000, 706.68
381.465000000, 28000, 707.296
381.665000000, 28000, 708.616
381.765000000, 28000, 709.192
381.965000000, 28000, 710.04
382.165000000, 28000, 710.784
382.365000000, 28000, 711.232
382.465000000, 28000, 711.464
382.665000000, 28000, 711.888
382.865000000, 28000, 712.216
382.965000000, 28000, 712.336
383.165000000, 28000, 712.488
383.265000000, 28000, 712.568
383.465000000, 28000, 712.656
383.665000000, 28000, 712.744
383.765000000, 28000, 712.752
383.965000000, 28000, 712.76
384.165000000, 28000, 712.76
384.265000000, 28000, 712.76
384.465000000, 28000, 712.76
384.565000000, 28000, 712.76
384.765000000, 28000, 712.76
384.965000000, 28000, 712.768
385.065000000, 28000, 712.776
385.265000000, 28000, 713.024
385.365000000, 28000, 713.304
385.565000000, 28000, 713.784
385.765000000, 28000, 714.2
385.865000000, 28000, 714.52
385.965000000, 28000, 714.896
386.165000000, 28000, 715.504
386.265000000, 28000, 715.752
386.465000000, 28000, 715.912
386.565000000, 28000, 715.912
386.765000000, 28000, 715.92
386.965000000, 28000, 716.544
387.065000000, 28000, 717.016
387.165000000, 28000, 717.568
387.365000000, 28000, 718.592
387.565000000, 28000, 719.8
387.665000000, 28000, 720.328
387.765000000, 28000, 720.888
387.865000000, 28000, 721.336
388.067000000, 28000, 721.824
388.265000000, 28000, 722.528
388.465000000, 28000, 723.096
388.565000000, 28000, 723.304
388.765000000, 28000, 723.648
388.865000000, 28000, 723.968
389.065000000, 28000, 724.36
389.265000000, 28000, 724.728
389.365000000, 28000, 724.848
389.465000000, 28000, 724.992
389.565000000, 28000, 725.088
389.767000000, 28000, 725.288
390.065000000, 28000, 725.608
390.165000000, 28000, 725.76
390.265000000, 28000, 725.88
390.365000000, 28000, 725.992
390.567000000, 28000, 726.152
390.765000000, 28000, 726.336
390.865000000, 28000, 726.424
390.965000000, 28000, 726.512
391.265000000, 28000, 726.824
391.365000000, 28000, 726.92
391.465000000, 28000, 727.008
391.565000000, 28000, 727.096
391.665000000, 28000, 727.184
391.767000000, 28000, 727.256
392.065000000, 28000, 727.472
392.165000000, 28000, 727.552
392.265000000, 28000, 727.624
392.465000000, 28000, 727.896
392.565000000, 28000, 727.968
392.665000000, 28000, 728.04
392.865000000, 28000, 728.16
392.965000000, 28000, 728.224
393.165000000, 28000, 728.32
393.265000000, 28000, 728.392
393.465000000, 28000, 728.448
393.565000000, 28000, 728.488
393.765000000, 28000, 728.552
393.865000000, 28000, 728.608
393.965000000, 28000, 728.632
394.165000000, 28000, 728.728
394.265000000, 28000, 728.752
394.465000000, 28000, 728.792
394.565000000, 28000, 728.824
394.765000000, 28000, 728.888
394.865000000, 28000, 728.904
395.065000000, 28000, 728.928
395.165000000, 28000, 728.936
395.265000000, 28000, 728.936
395.465000000, 28000, 728.944
395.565000000, 28000, 728.952
395.765000000, 28000, 728.968
395.865000000, 28000, 729.04
395.965000000, 28000, 729.128
396.165000000, 28000, 729.24
396.265000000, 28000, 729.336
396.365000000, 28000, 729.464
396.565000000, 28000, 729.872
396.765000000, 28000, 730.312
396.865000000, 28000, 730.656
396.965000000, 28000, 730.952
397.165000000, 28000, 732.304
397.265000000, 28000, 733.144
397.465000000, 28000, 734.984
397.565000000, 28000, 735.824
397.765000000, 28000, 737.768
397.865000000, 28000, 738.632
397.965000000, 28000, 739.496
398.165000000, 28000, 741.128
398.265000000, 28000, 741.848
398.465000000, 28000, 742.848
398.565000000, 28000, 743.36
398.665000000, 28000, 743.824
398.865000000, 28000, 744.608
398.965000000, 28000, 745.456
399.065000000, 28000, 746.6
399.265000000, 28000, 750.472
399.365000000, 28000, 752.592
399.465000000, 28000, 753.72
399.665000000, 28000, 756.528
399.765000000, 28000, 757.688
399.865000000, 28000, 758.752
400.065000000, 28000, 761.624
400.165000000, 28000, 762.624
400.365000000, 28000, 764.832
400.465000000, 28000, 765.912
400.565000000, 28000, 766.88
400.665000000, 28000, 767.904
400.865000000, 28000, 769.96
400.965000000, 28000, 770.752
401.165000000, 28000, 772.176
401.265000000, 28000, 772.776
401.365000000, 28000, 773.504
401.465000000, 28000, 774.192
401.665000000, 28000, 775.264
401.765000000, 28000, 775.832
401.965000000, 28000, 776.744
402.065000000, 28000, 777.08
402.165000000, 28000, 777.384
402.365000000, 28000, 777.976
402.465000000, 28000, 778.24
402.565000000, 28000, 778.536
402.765000000, 28000, 779.072
402.865000000, 28000, 779.304
402.965000000, 28000, 779.48
403.165000000, 28000, 779.664
403.265000000, 28000, 779.768
403.465000000, 28000, 779.88
403.565000000, 28000, 779.928
403.765000000, 28000, 780
403.865000000, 28000, 780
403.965000000, 28000, 780
404.165000000, 28000, 780
404.265000000, 28000, 780
404.365000000, 28000, 780.008
404.465000000, 28000, 780.008
404.665000000, 28000, 780.016
404.765000000, 28000, 780.016
404.965000000, 28000, 780.016
405.065000000, 28000, 780.016
405.165000000, 28000, 780.016
405.365000000, 28000, 780.248
405.465000000, 28000, 780.264
405.565000000, 28000, 780.264
405.765000000, 28000, 780.28
405.865000000, 28000, 780.28
405.965000000, 28000, 780.28
406.167000000, 28000, 780.28
406.365000000, 28000, 780.296
406.565000000, 28000, 780.416
406.665000000, 28000, 780.456
406.865000000, 28000, 780.472
406.965000000, 28000, 780.472
407.165000000, 28000, 780.472
407.265000000, 28000, 780.512
407.465000000, 28000, 780.616
407.565000000, 28000, 780.664
407.665000000, 28000, 780.688
407.865000000, 28000, 780.784
407.965000000, 28000, 780.784
408.065000000, 28000, 780.808
408.265000000, 28000, 780.872
408.365000000, 28000, 780.872
408.565000000, 28000, 780.872
408.665000000, 28000, 780.872
